osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
176529147,RD-234,Carretera La Vega - Villa Tapia,secondary,False,True,126.95500000000001,"LINESTRING (-70.4262018 19.3003312, -70.4262646 19.3001787, -70.4263128 19.3000382, -70.4263517 19.2998787, -70.4264027 19.299561, -70.4264644 19.2992205)",
367170233,RD-204,Carretera Cayetano Germosén - Villa Tapia,primary,False,False,61.576,"LINESTRING (-70.4262018 19.3003312, -70.426624 19.3003606, -70.4267836 19.3003936)",
"[367170233, 675347548, 675347549]",RD-204,"['Moca - Villa Tapia', 'Carretera Cayetano Germosén - Villa Tapia']",primary,False,True,98.297,"LINESTRING (-70.4262018 19.3003312, -70.4258998 19.3003268, -70.4257509 19.3003261, -70.4256614 19.300345, -70.4252887 19.3004656)",yes
440014112,RD-215,Avenida Buenaventura Almánzar,primary,True,False,79.879,"LINESTRING (-70.4216877 19.2997441, -70.4216985 19.3004624)",
781892366,RD-204,Avenida Hermanas Mirabal,primary,False,False,11.081,"LINESTRING (-70.4216877 19.2997441, -70.4217794 19.2997935)",
781892366,RD-204,Avenida Hermanas Mirabal,primary,False,True,80.848,"LINESTRING (-70.4216877 19.2997441, -70.4210148 19.2993901)",
222243995,,,residential,False,False,77.227,"LINESTRING (-70.4184252 19.2981065, -70.418525 19.2974184)",
675351299,RD-204,Carretera Villa Tapia - San Francisco de Macorís,primary,False,False,43.184,"LINESTRING (-70.4184252 19.2981065, -70.4188181 19.2982219)",
209060301,,Calle Julio Escoto,residential,False,False,75.431,"LINESTRING (-70.4273012 19.3006342, -70.4274704 19.2999749)",
367170233,RD-204,Carretera Cayetano Germosén - Villa Tapia,primary,False,True,60.564,"LINESTRING (-70.4273012 19.3006342, -70.4269548 19.3004671, -70.4267836 19.3003936)",
367170246,,,primary,False,False,16.689,"LINESTRING (-70.4238187 19.3005843, -70.4239775 19.3005923)",
781892365,RD-204,Avenida Juan Pablo Duarte,primary,True,False,85.245,"LINESTRING (-70.4238187 19.3005843, -70.4230695 19.3002881)",
193348380,,Calle Chago Jiménez,residential,False,True,135.317,"LINESTRING (-70.424401 19.3006135, -70.4243532 19.3018296)",
367170246,,,primary,False,True,10.372,"LINESTRING (-70.424401 19.3006135, -70.4243023 19.3006086)",
675347549,RD-204,Moca - Villa Tapia,primary,False,False,87.93700000000001,"LINESTRING (-70.424401 19.3006135, -70.4248774 19.300581, -70.4249838 19.3005619, -70.4250751 19.3005348, -70.4252229 19.3004869)",
193348379,,,residential,False,True,162.381,"LINESTRING (-70.4200936 19.2988519, -70.4198594 19.3002954)",
781892366,RD-204,Avenida Hermanas Mirabal,primary,False,False,48.378,"LINESTRING (-70.4200936 19.2988519, -70.4204891 19.2990754)",
781892366,RD-204,Avenida Hermanas Mirabal,primary,False,True,58.87,"LINESTRING (-70.4200936 19.2988519, -70.4196081 19.2985867)",
193348375,,Calle Chito Cepeda,residential,False,True,151.144,"LINESTRING (-70.4204891 19.2990754, -70.4205118 19.3004345)",
781892366,RD-204,Avenida Hermanas Mirabal,primary,False,True,48.378,"LINESTRING (-70.4204891 19.2990754, -70.4200936 19.2988519)",
781892366,RD-204,Avenida Hermanas Mirabal,primary,False,False,65.333,"LINESTRING (-70.4204891 19.2990754, -70.4208117 19.2992678, -70.4209604 19.2993566, -70.4210148 19.2993901)",
193348376,,Calle Luz Quezada,residential,False,True,117.168,"LINESTRING (-70.4210148 19.2993901, -70.4210206 19.3004438)",
