osmid,highway,oneway,reversed,length,ref,name,geometry
670291344,residential,False,True,14.448,,,"LINESTRING (-71.3282781 17.8526225, -71.3283245 17.8527447)"
48581629,primary,False,False,146.096,RD-44,autopista pedernales vía en construcción y ampliación,"LINESTRING (-71.3282781 17.8526225, -71.3287622 17.8525191, -71.3296232 17.8523276)"
48581629,primary,False,True,65.179,RD-44,autopista pedernales vía en construcción y ampliación,"LINESTRING (-71.3282781 17.8526225, -71.328164 17.8526493, -71.3276786 17.8527565)"
670291344,residential,False,False,83.003,,,"LINESTRING (-71.3285653 17.8534551, -71.3283245 17.8527447)"
670291346,residential,False,True,69.69,,,"LINESTRING (-71.3285653 17.8534551, -71.3279242 17.853598)"
670291346,residential,False,False,135.25300000000001,,,"LINESTRING (-71.3285653 17.8534551, -71.3293845 17.853234, -71.3297902 17.8531091)"
670291345,residential,False,False,16.989,,,"LINESTRING (-71.3276786 17.8527565, -71.3277216 17.8529037)"
48581629,primary,False,False,65.179,RD-44,autopista pedernales vía en construcción y ampliación,"LINESTRING (-71.3276786 17.8527565, -71.328164 17.8526493, -71.3282781 17.8526225)"
670291346,residential,False,True,68.394,,,"LINESTRING (-71.3317708 17.8526521, -71.3311412 17.8527906)"
670291350,residential,False,False,72.96,,,"LINESTRING (-71.3317708 17.8526521, -71.3315767 17.8520225)"
670291346,residential,False,False,78.326,,,"LINESTRING (-71.3317708 17.8526521, -71.3320532 17.8525906, -71.3321015 17.852588, -71.3321283 17.8526238, -71.3323349 17.8528995)"
670291350,residential,False,True,74.838,,,"LINESTRING (-71.3317708 17.8526521, -71.3319218 17.8532237, -71.3319326 17.8533067)"
670291346,residential,False,False,68.394,,,"LINESTRING (-71.3311412 17.8527906, -71.3317708 17.8526521)"
670291346,residential,False,True,69.365,,,"LINESTRING (-71.3311412 17.8527906, -71.3305094 17.8529564)"
670291349,residential,False,False,72.698,,,"LINESTRING (-71.3311412 17.8527906, -71.3309907 17.8521527)"
670291349,residential,False,True,73.236,,,"LINESTRING (-71.3311412 17.8527906, -71.3312807 17.8534357)"
670291346,residential,False,False,69.365,,,"LINESTRING (-71.3305094 17.8529564, -71.3311412 17.8527906)"
670291346,residential,False,True,77.991,,,"LINESTRING (-71.3305094 17.8529564, -71.3297902 17.8531091)"
670291348,tertiary,False,True,73.699,,,"LINESTRING (-71.3305094 17.8529564, -71.3303656 17.8523079)"
