osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
367626619,RD-47,Calle Juan Pablo Duarte,tertiary,False,False,174.537,"LINESTRING (-71.6904487 18.7162253, -71.691786 18.7158663, -71.6920438 18.7157994)",
48606638,,,residential,False,False,80.463,"LINESTRING (-71.6979143 18.7146374, -71.697476 18.7152301)",
48606561,,,residential,False,False,146.63299999999998,"LINESTRING (-71.6979143 18.7146374, -71.6977003 18.7146105, -71.6974653 18.7146101, -71.6969868 18.7145915, -71.6968287 18.7145957, -71.6966145 18.7146308, -71.6965356 18.7146655)",
48606561,,,residential,False,True,32.049,"LINESTRING (-71.6964317 18.7149364, -71.6965356 18.7146655)",
689753390,RD-47,Calle Juan Pablo Duarte,tertiary,False,False,114.728,"LINESTRING (-71.6964317 18.7149364, -71.697476 18.7152301)",
689753390,RD-47,Calle Juan Pablo Duarte,tertiary,False,True,89.44,"LINESTRING (-71.6964317 18.7149364, -71.6960436 18.7148274, -71.6956811 18.7147324, -71.6956129 18.7147284)",
48606627,,Calle 30 de Mayo,residential,False,True,42.894,"LINESTRING (-71.6935997 18.7168164, -71.6936474 18.7171995)",
689753388,,Calle 27 de Febrero,residential,False,False,48.519,"LINESTRING (-71.6935997 18.7168164, -71.694031 18.716663)",
"[48606578, 689753388, 689753389]",,Calle 27 de Febrero,residential,False,True,270.5999999999999,"LINESTRING (-71.6935997 18.7168164, -71.6928594 18.7171204, -71.692802 18.7171265, -71.6926169 18.7170554, -71.6925365 18.7170148, -71.6924694 18.7169462, -71.6924399 18.7168674, -71.6924104 18.7167684, -71.6924023 18.7166718, -71.6923863 18.7165702, -71.6923648 18.7164813, -71.6923272 18.7164152, -71.692279 18.7163676, -71.6922039 18.7162933, -71.6921663 18.7162273, -71.6921556 18.7161764, -71.6921609 18.7161256, -71.6921449 18.7160367, -71.692118 18.7159554, -71.6920885 18.715897, -71.6920438 18.7157994)",yes
48606580,,,residential,False,False,29.596,"LINESTRING (-71.694031 18.716663, -71.6938077 18.7165014)",
689753388,,Calle 27 de Febrero,residential,False,False,28.45,"LINESTRING (-71.694031 18.716663, -71.6942934 18.7166022)",
689753388,,Calle 27 de Febrero,residential,False,True,48.519,"LINESTRING (-71.694031 18.716663, -71.6935997 18.7168164)",
48606588,,Calle Cristóbal Colón,residential,False,False,76.351,"LINESTRING (-71.6942934 18.7166022, -71.694061 18.7159518)",
48606588,,Calle Cristóbal Colón,residential,False,True,27.623,"LINESTRING (-71.6942934 18.7166022, -71.694373 18.7168389)",
689753388,,Calle 27 de Febrero,residential,False,True,28.45,"LINESTRING (-71.6942934 18.7166022, -71.694031 18.716663)",
1032831200,,,residential,False,True,27.036,"LINESTRING (-71.6942934 18.7166022, -71.6945386 18.7165302)",
689753390,RD-47,Calle Juan Pablo Duarte,tertiary,False,False,68.706,"LINESTRING (-71.6927526 18.7156013, -71.6933722 18.7154079)",
48606580,,,residential,False,True,152.644,"LINESTRING (-71.6927526 18.7156013, -71.6928676 18.7158363, -71.6929504 18.7159189, -71.6934948 18.7163083, -71.6938077 18.7165014)",
"[367626619, 689753390, 689753391]",RD-47,Calle Juan Pablo Duarte,tertiary,False,True,77.92,"LINESTRING (-71.6927526 18.7156013, -71.6924758 18.7156953, -71.6922132 18.7157554, -71.6920438 18.7157994)",yes
48606585,,Calle José Joaquín Puello,residential,False,False,75.603,"LINESTRING (-71.6954721 18.7175268, -71.6953569 18.7168557)",
48606599,,Calle Ramón Matías Mella,residential,False,False,96.313,"LINESTRING (-71.6954721 18.7175268, -71.6948658 18.7172296, -71.6947959 18.7171662, -71.6947254 18.7170571)",
48606599,,Calle Ramón Matías Mella,residential,False,True,64.664,"LINESTRING (-71.6954721 18.7175268, -71.6958714 18.7177378, -71.6960126 18.7178023)",
