osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
48428447,residential,False,False,92.311,,,,"LINESTRING (-71.8505204 18.4908621, -71.8513939 18.490808)"
48428447,residential,False,True,86.739,,,,"LINESTRING (-71.8505204 18.4908621, -71.8497022 18.490942)"
48429190,primary,False,False,94.229,1,RD-46,Avenida 27 de Febrero,"LINESTRING (-71.8505204 18.4908621, -71.8505264 18.4909385, -71.8506198 18.4917042)"
48429190,primary,False,True,75.256,1,RD-46,Avenida 27 de Febrero,"LINESTRING (-71.8505204 18.4908621, -71.8503893 18.4904496, -71.8502237 18.4902603)"
48429190,primary,False,True,98.928,1,RD-46,Avenida 27 de Febrero,"LINESTRING (-71.8511117 18.4950187, -71.8509539 18.4941417)"
170773025,primary,False,False,77.488,2,RD-48,Avenida 19 de Marzo,"LINESTRING (-71.8511117 18.4950187, -71.8518426 18.4949468)"
170773248,primary,False,False,97.907,1,RD-48,Avenida 19 de Marzo,"LINESTRING (-71.8511117 18.4950187, -71.8501913 18.4951344)"
48428487,residential,False,True,282.188,,,,"LINESTRING (-71.8511117 18.4950187, -71.8511114 18.4952323, -71.8511098 18.4953087, -71.8510618 18.497556)"
48428453,residential,False,False,94.433,,,Callle Ramón Matías Mella,"LINESTRING (-71.8509539 18.4941417, -71.8500651 18.4942454)"
48429190,primary,False,False,98.928,1,RD-46,Avenida 27 de Febrero,"LINESTRING (-71.8509539 18.4941417, -71.8511117 18.4950187)"
48429190,primary,False,True,93.085,1,RD-46,Avenida 27 de Febrero,"LINESTRING (-71.8509539 18.4941417, -71.850835 18.4933122)"
48428453,residential,False,True,92.64699999999999,,,Callle Ramón Matías Mella,"LINESTRING (-71.8509539 18.4941417, -71.8514068 18.4940924, -71.8518239 18.4940274)"
48367833,residential,False,False,44.378,,,Calle Francisco del Rosario Sánchez,"LINESTRING (-71.845913 18.4947833, -71.8458832 18.4943852)"
48428453,residential,False,True,75.44,,,Callle Ramón Matías Mella,"LINESTRING (-71.845913 18.4947833, -71.8466231 18.4947009)"
48367833,residential,False,True,98.796,,,Calle Francisco del Rosario Sánchez,"LINESTRING (-71.845913 18.4947833, -71.8459374 18.495157, -71.8459676 18.4956197, -71.8459709 18.4956701)"
48367792,residential,False,False,80.202,,,Calle Arzobispo Portes,"LINESTRING (-71.8466655 18.4931188, -71.8468018 18.4938284)"
48368430,residential,False,True,61.23,,,,"LINESTRING (-71.8466655 18.4931188, -71.8465578 18.4925777)"
48428521,residential,False,False,55.957,,,Calle Francisco del Rosario Sánchez,"LINESTRING (-71.8466655 18.4931188, -71.8471828 18.4930067)"
"[48428521, 48367833]",residential,False,True,171.756,,,Calle Francisco del Rosario Sánchez,"LINESTRING (-71.8466655 18.4931188, -71.8457029 18.4933617, -71.8458161 18.493952)"
48367792,residential,False,False,45.771,,,Calle Arzobispo Portes,"LINESTRING (-71.8468018 18.4938284, -71.8468535 18.4942371)"
48367792,residential,False,True,80.202,,,Calle Arzobispo Portes,"LINESTRING (-71.8468018 18.4938284, -71.8466655 18.4931188)"
48428452,residential,False,False,104.849,,,Calle Juan Pablo Duarte,"LINESTRING (-71.8468018 18.4938284, -71.8458161 18.493952)"
48428452,residential,False,True,53.999,,,Calle Juan Pablo Duarte,"LINESTRING (-71.8468018 18.4938284, -71.8473096 18.4937658)"
48367792,residential,False,True,47.462,,,Calle Arzobispo Portes,"LINESTRING (-71.8469238 18.4946587, -71.8468535 18.4942371)"
48428453,residential,False,False,32.055,,,Callle Ramón Matías Mella,"LINESTRING (-71.8469238 18.4946587, -71.8466231 18.4947009)"
48428453,residential,False,True,54.191,,,Callle Ramón Matías Mella,"LINESTRING (-71.8469238 18.4946587, -71.8474333 18.4945951)"
48367794,residential,False,False,97.892,,,,"LINESTRING (-71.8466231 18.4947009, -71.8466564 18.4955807)"
48428453,residential,False,False,75.44,,,Callle Ramón Matías Mella,"LINESTRING (-71.8466231 18.4947009, -71.845913 18.4947833)"
48428453,residential,False,True,32.055,,,Callle Ramón Matías Mella,"LINESTRING (-71.8466231 18.4947009, -71.8469238 18.4946587)"
48367794,residential,False,True,97.892,,,,"LINESTRING (-71.8466564 18.4955807, -71.8466231 18.4947009)"
170773248,primary,False,False,72.967,1,RD-48,Avenida 19 de Marzo,"LINESTRING (-71.8466564 18.4955807, -71.8459709 18.4956701)"
170773248,primary,False,True,99.576,1,RD-48,Avenida 19 de Marzo,"LINESTRING (-71.8466564 18.4955807, -71.8468776 18.4955531, -71.8469311 18.4955464, -71.84743 18.4954841, -71.8475926 18.4954638)"
170773248,primary,False,True,72.967,1,RD-48,Avenida 19 de Marzo,"LINESTRING (-71.8459709 18.4956701, -71.8466564 18.4955807)"
48367833,residential,False,False,98.796,,,Calle Francisco del Rosario Sánchez,"LINESTRING (-71.8459709 18.4956701, -71.8459676 18.4956197, -71.8459374 18.495157, -71.845913 18.4947833)"
48367974,residential,False,True,95.244,,,Calle Francisco del Rosario Sánchez,"LINESTRING (-71.8471828 18.4930067, -71.8480757 18.4928778)"
48428511,residential,False,False,85.461,,,Calle Gastón Fernando Deligne,"LINESTRING (-71.8471828 18.4930067, -71.8473096 18.4937658)"
48428521,residential,False,True,55.957,,,Calle Francisco del Rosario Sánchez,"LINESTRING (-71.8471828 18.4930067, -71.8466655 18.4931188)"
170773025,primary,False,True,12.907,2,RD-48,Avenida 19 de Marzo,"LINESTRING (-71.8519636 18.4949293, -71.8518426 18.4949468)"
48367837,residential,False,False,101.363,,,Avenida Gaspar Polanco,"LINESTRING (-71.8519636 18.4949293, -71.8519047 18.4945493, -71.8518239 18.4940274)"
170773025,primary,False,False,86.83699999999999,2,RD-48,Avenida 19 de Marzo,"LINESTRING (-71.8519636 18.4949293, -71.8523452 18.4948779, -71.8527789 18.4948195)"
48367837,residential,False,False,93.34299999999999,,,Avenida Gaspar Polanco,"LINESTRING (-71.8518239 18.4940274, -71.8518146 18.493981, -71.8517118 18.4931948)"
48367837,residential,False,True,101.363,,,Avenida Gaspar Polanco,"LINESTRING (-71.8518239 18.4940274, -71.8519047 18.4945493, -71.8519636 18.4949293)"
48428453,residential,False,False,92.64699999999999,,,Callle Ramón Matías Mella,"LINESTRING (-71.8518239 18.4940274, -71.8514068 18.4940924, -71.8509539 18.4941417)"
48368496,residential,False,False,156.095,,,,"LINESTRING (-71.8517118 18.4931948, -71.8531812 18.4930253)"
48428452,residential,False,False,93.378,,,Calle Juan Pablo Duarte,"LINESTRING (-71.8517118 18.4931948, -71.850835 18.4933122)"
48367837,residential,False,True,93.34299999999999,,,Avenida Gaspar Polanco,"LINESTRING (-71.8517118 18.4931948, -71.8518146 18.493981, -71.8518239 18.4940274)"
48367962,residential,False,True,88.19,,,Avenida Gaspar Polanco,"LINESTRING (-71.8517118 18.4931948, -71.8516831 18.492967, -71.8516034 18.4924084)"
48428452,residential,False,False,94.558,,,Calle Juan Pablo Duarte,"LINESTRING (-71.850835 18.4933122, -71.8499446 18.4934127)"
48428452,residential,False,True,93.378,,,Calle Juan Pablo Duarte,"LINESTRING (-71.850835 18.4933122, -71.8517118 18.4931948)"
48429190,primary,False,False,93.085,1,RD-46,Avenida 27 de Febrero,"LINESTRING (-71.850835 18.4933122, -71.8509539 18.4941417)"
48429190,primary,False,True,88.211,1,RD-46,Avenida 27 de Febrero,"LINESTRING (-71.850835 18.4933122, -71.8507501 18.492523)"
48367849,residential,False,False,93.46,,,Calle Restauración,"LINESTRING (-71.8499446 18.4934127, -71.8500651 18.4942454)"
48367849,residential,False,True,84.753,,,Calle Restauración,"LINESTRING (-71.8499446 18.4934127, -71.8498431 18.4926566)"
48428452,residential,False,False,94.011,,,Calle Juan Pablo Duarte,"LINESTRING (-71.8499446 18.4934127, -71.8490594 18.493513)"
48428452,residential,False,True,94.558,,,Calle Juan Pablo Duarte,"LINESTRING (-71.8499446 18.4934127, -71.850835 18.4933122)"
48428500,residential,False,False,79.0,,,Calle Restauración,"LINESTRING (-71.8493958 18.4905156, -71.8497816 18.4899066)"
689803796,residential,False,True,14.556,,,Camino del Lago Enriquillo,"LINESTRING (-71.8493958 18.4905156, -71.8492578 18.4905185)"
689803795,residential,False,False,58.503,,,Calle Restauración,"LINESTRING (-71.8493958 18.4905156, -71.8494779 18.4905905, -71.8496612 18.4908073, -71.8497022 18.490942)"
48428447,residential,False,False,86.739,,,,"LINESTRING (-71.8497022 18.490942, -71.8505204 18.4908621)"
689803795,residential,False,False,70.844,,,Calle Restauración,"LINESTRING (-71.8497022 18.490942, -71.8496893 18.491579)"
689803795,residential,False,True,58.50299999999999,,,Calle Restauración,"LINESTRING (-71.8497022 18.490942, -71.8496612 18.4908073, -71.8494779 18.4905905, -71.8493958 18.4905156)"
48367849,residential,False,False,114.592,,,Calle Restauración,"LINESTRING (-71.8497042 18.4916345, -71.8498431 18.4926566)"
689803795,residential,False,True,6.368,,,Calle Restauración,"LINESTRING (-71.8497042 18.4916345, -71.8496893 18.491579)"
48367959,residential,False,False,97.145,,,Calle Tirso de Molina,"LINESTRING (-71.8497042 18.4916345, -71.8500618 18.4916939, -71.8503176 18.4917024, -71.8506198 18.4917042)"
48367849,residential,False,False,99.744,,,Calle Restauración,"LINESTRING (-71.8500651 18.4942454, -71.8501913 18.4951344)"
48367849,residential,False,True,93.46,,,Calle Restauración,"LINESTRING (-71.8500651 18.4942454, -71.8499446 18.4934127)"
48428453,residential,False,True,94.433,,,Callle Ramón Matías Mella,"LINESTRING (-71.8500651 18.4942454, -71.8509539 18.4941417)"
48428453,residential,False,False,92.966,,,Callle Ramón Matías Mella,"LINESTRING (-71.8500651 18.4942454, -71.8496255 18.4943026, -71.8491938 18.4943721)"
48367849,residential,False,True,60.105,,,Calle Restauración,"LINESTRING (-71.8502674 18.4956701, -71.8501913 18.4951344)"
48367848,residential,False,False,96.573,,,Calle Arzobispo Meriño,"LINESTRING (-71.8490594 18.493513, -71.8491938 18.4943721)"
48367848,residential,False,True,83.758,,,Calle Arzobispo Meriño,"LINESTRING (-71.8490594 18.493513, -71.8489694 18.4927646)"
48428452,residential,False,False,91.89,,,Calle Juan Pablo Duarte,"LINESTRING (-71.8490594 18.493513, -71.8481957 18.4936225)"
48428452,residential,False,True,94.011,,,Calle Juan Pablo Duarte,"LINESTRING (-71.8490594 18.493513, -71.8499446 18.4934127)"
48367848,residential,False,False,97.829,,,Calle Arzobispo Meriño,"LINESTRING (-71.8491938 18.4943721, -71.8493209 18.4952436)"
48367848,residential,False,True,96.573,,,Calle Arzobispo Meriño,"LINESTRING (-71.8491938 18.4943721, -71.8490594 18.493513)"
48428453,residential,False,False,93.894,,,Callle Ramón Matías Mella,"LINESTRING (-71.8491938 18.4943721, -71.8483122 18.4944905)"
48428453,residential,False,True,92.966,,,Callle Ramón Matías Mella,"LINESTRING (-71.8491938 18.4943721, -71.8496255 18.4943026, -71.8500651 18.4942454)"
48367848,residential,False,False,221.151,,,Calle Arzobispo Meriño,"LINESTRING (-71.8493209 18.4952436, -71.8495689 18.4972185)"
48367848,residential,False,True,97.829,,,Calle Arzobispo Meriño,"LINESTRING (-71.8493209 18.4952436, -71.8491938 18.4943721)"
170773248,primary,False,False,95.355,1,RD-48,Avenida 19 de Marzo,"LINESTRING (-71.8493209 18.4952436, -71.848425 18.4953599)"
