osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
49684155,Carretera Juan de Herrera - Jínova,unclassified,False,False,67.971,"LINESTRING (-71.2354573 18.872744, -71.2349074 18.8724232)",,
49685120,Calle Juan Sebastián Lemba,residential,False,False,90.59200000000001,"LINESTRING (-71.2354573 18.872744, -71.235482 18.8729288, -71.2355236 18.873556)",,
49685130,Carretera Juan de Herrera - Jínova,unclassified,False,True,156.90099999999998,"LINESTRING (-71.2354573 18.872744, -71.2357495 18.8728255, -71.2361518 18.872927, -71.2364361 18.8731402, -71.2365809 18.8735006)",,
49684155,Carretera Juan de Herrera - Jínova,unclassified,False,True,67.971,"LINESTRING (-71.2349074 18.8724232, -71.2354573 18.872744)",,
791916685,Avenida Juan Pablo Duarte,residential,False,False,8.106,"LINESTRING (-71.239224 18.8746575, -71.2391475 18.8746661)",RD-527,
791916685,Avenida Juan Pablo Duarte,residential,False,True,30.102,"LINESTRING (-71.239224 18.8746575, -71.2395076 18.8746218)",RD-527,
840063061,Calle Antonio del Monte y Tejada,residential,False,False,107.699,"LINESTRING (-71.239224 18.8746575, -71.2390813 18.8736984)",,
451963819,Avenida San Juan Bautista,residential,False,False,115.16,"LINESTRING (-71.236817 18.8749422, -71.2370011 18.8739213)",,
451963819,Avenida San Juan Bautista,residential,False,True,14.383,"LINESTRING (-71.236817 18.8749422, -71.2367905 18.8750691)",,
791916685,Avenida Juan Pablo Duarte,residential,False,True,80.612,"LINESTRING (-71.236817 18.8749422, -71.2375778 18.8748566)",RD-527,
49684163,Antonio del Monte y Tejada,residential,False,False,60.166,"LINESTRING (-71.2393329 18.8779522, -71.2392719 18.8774142)",,
49685149,,residential,False,False,51.389,"LINESTRING (-71.2393329 18.8779522, -71.2398211 18.8779661)",,
49685149,,residential,False,True,52.049,"LINESTRING (-71.2393329 18.8779522, -71.2388384 18.8779391)",,
451964312,Calle Antonio del Monte y Tejada,residential,False,True,81.205,"LINESTRING (-71.2391475 18.8746661, -71.2392015 18.8753946)",,
791916685,Avenida Juan Pablo Duarte,residential,False,False,73.38,"LINESTRING (-71.2391475 18.8746661, -71.2384549 18.8747436)",RD-527,
791916685,Avenida Juan Pablo Duarte,residential,False,True,8.106,"LINESTRING (-71.2391475 18.8746661, -71.239224 18.8746575)",RD-527,
49684181,,unclassified,False,True,44.616,"LINESTRING (-71.2388313 18.8715387, -71.2392471 18.87146)",,
49685147,Avenida Anacaona,tertiary,False,False,12.298,"LINESTRING (-71.2388313 18.8715387, -71.2388453 18.8716485)",RD-527,
836956594,,residential,False,False,125.706,"LINESTRING (-71.2388313 18.8715387, -71.2383731 18.8715956, -71.2378514 18.8717289, -71.237665 18.8717733)",,
49684181,,unclassified,False,False,44.616,"LINESTRING (-71.2392471 18.87146, -71.2388313 18.8715387)",,
1268084115,,residential,False,False,121.14499999999998,"LINESTRING (-71.2392471 18.87146, -71.2394741 18.8715419, -71.2397906 18.8716409, -71.2399972 18.8717424, -71.2402681 18.8719404)",,
49685111,Enriquillo,residential,False,False,26.004,"LINESTRING (-71.2394187 18.8719575, -71.2395843 18.8721311)",,
49685111,Enriquillo,residential,False,True,109.793,"LINESTRING (-71.2400304 18.87453, -71.2398996 18.8735504)",,
791916684,Avenida Juan Pablo Duarte,tertiary,False,False,55.946,"LINESTRING (-71.2400304 18.87453, -71.2395076 18.8746218)",RD-527,
389615424,Avenida Juan Pablo Duarte,tertiary,False,True,67.354,"LINESTRING (-71.2400304 18.87453, -71.2405824 18.8744725, -71.2406667 18.8744637)",RD-527,
49685112,Calle Tomás Hernández Rodríguez,residential,False,False,48.721,"LINESTRING (-71.2380579 18.8747944, -71.2381098 18.8752298)",,
791916685,Avenida Juan Pablo Duarte,residential,False,False,31.119,"LINESTRING (-71.2380579 18.8747944, -71.2377642 18.8748274)",RD-527,
791916685,Avenida Juan Pablo Duarte,residential,False,True,42.151,"LINESTRING (-71.2380579 18.8747944, -71.2384549 18.8747436)",RD-527,
49685112,Calle Tomás Hernández Rodríguez,residential,False,True,93.236,"LINESTRING (-71.238224 18.8760613, -71.2381098 18.8752298)",,
49685133,Calle 22 de Diciembre,residential,False,False,37.017,"LINESTRING (-71.238224 18.8760613, -71.2385659 18.8761398)",,
49685133,Calle 22 de Diciembre,residential,False,True,57.805,"LINESTRING (-71.238224 18.8760613, -71.2376863 18.8759546)",,
49685117,,residential,False,False,32.285,"LINESTRING (-71.2342743 18.8748106, -71.2345807 18.8748262)",,
49685142,,residential,False,False,96.663,"LINESTRING (-71.2342743 18.8748106, -71.2343699 18.8748896, -71.2344772 18.8750736, -71.234614 18.8753857, -71.2346908 18.8755733)",,
49685117,,residential,False,False,34.145,"LINESTRING (-71.2355468 18.8748755, -71.2358701 18.8748489)",,
49685117,,residential,False,True,53.654,"LINESTRING (-71.2355468 18.8748755, -71.2350376 18.8748495)",,
