osmid,oneway,ref,name,highway,reversed,length,geometry
170764796,False,RD-1,Carretera Duarte,primary,False,59.602,"LINESTRING (-71.1911541 19.6613379, -71.1916985 19.6614944)"
31897457,False,,Calle 27 de Febrero,residential,False,39.364,"LINESTRING (-71.1953082 19.6626076, -71.1952398 19.6629557)"
170764796,False,RD-1,Carretera Duarte,primary,False,9.725,"LINESTRING (-71.1953082 19.6626076, -71.1953965 19.6626347)"
170764796,False,RD-1,Carretera Duarte,primary,True,157.498,"LINESTRING (-71.1953082 19.6626076, -71.1938799 19.6621636)"
688729451,False,,,residential,False,51.247,"LINESTRING (-71.2003567 19.6665327, -71.2003081 19.6669913)"
688729453,False,,,residential,False,96.925,"LINESTRING (-71.2003567 19.6665327, -71.1994828 19.6662453)"
170764796,False,RD-1,Carretera Duarte,primary,True,33.949,"LINESTRING (-71.2001181 19.6640815, -71.1998098 19.663987)"
688729452,False,,,residential,False,120.88,"LINESTRING (-71.2001181 19.6640815, -71.1998105 19.6651293)"
688729452,False,,,residential,True,128.75,"LINESTRING (-71.1994828 19.6662453, -71.1998105 19.6651293)"
688729453,False,,,residential,False,33.604,"LINESTRING (-71.1994828 19.6662453, -71.1991823 19.6661392)"
688729453,False,,,residential,True,96.925,"LINESTRING (-71.1994828 19.6662453, -71.2003567 19.6665327)"
688729453,False,,,residential,False,4.636,"LINESTRING (-71.1991823 19.6661392, -71.1991401 19.6661266)"
688729453,False,,,residential,True,33.604,"LINESTRING (-71.1991823 19.6661392, -71.1994828 19.6662453)"
688729454,False,,,residential,True,100.936,"LINESTRING (-71.1991823 19.6661392, -71.198871 19.6669983)"
688729453,False,,,residential,False,47.537,"LINESTRING (-71.1984523 19.6659218, -71.1980552 19.6657146)"
688729453,False,,,residential,True,75.534,"LINESTRING (-71.1984523 19.6659218, -71.1991401 19.6661266)"
688729458,False,,,residential,True,51.244,"LINESTRING (-71.1984523 19.6659218, -71.1986002 19.6654825)"
688729458,False,,,residential,False,96.981,"LINESTRING (-71.1984523 19.6659218, -71.1983396 19.6662706, -71.1982913 19.6663009, -71.1982376 19.6662958, -71.197868 19.6660944)"
688729453,False,,,residential,True,47.537,"LINESTRING (-71.1980552 19.6657146, -71.1984523 19.6659218)"
688729459,False,,,residential,False,46.559,"LINESTRING (-71.1980552 19.6657146, -71.197868 19.6660944)"
688729459,False,,,residential,True,95.308,"LINESTRING (-71.1980552 19.6657146, -71.1983718 19.664911)"
688729453,False,,,residential,False,127.031,"LINESTRING (-71.1980552 19.6657146, -71.1977868 19.6655428, -71.1975399 19.6654164, -71.1969871 19.6651789)"
688729453,False,,,residential,True,127.03099999999999,"LINESTRING (-71.1969871 19.6651789, -71.1975399 19.6654164, -71.1977868 19.6655428, -71.1980552 19.6657146)"
688729454,False,,,residential,False,100.936,"LINESTRING (-71.198871 19.6669983, -71.1991823 19.6661392)"
688729453,False,,,residential,False,75.534,"LINESTRING (-71.1991401 19.6661266, -71.1984523 19.6659218)"
688729453,False,,,residential,True,4.636,"LINESTRING (-71.1991401 19.6661266, -71.1991823 19.6661392)"
688729455,False,,,residential,False,54.292,"LINESTRING (-71.1991401 19.6661266, -71.1993002 19.6656622)"
688729455,False,,,residential,True,58.28,"LINESTRING (-71.1994721 19.6651637, -71.1993002 19.6656622)"
688729456,False,,,residential,True,35.64,"LINESTRING (-71.1994721 19.6651637, -71.1998105 19.6651293)"
688729455,False,,,residential,False,135.97,"LINESTRING (-71.1994721 19.6651637, -71.1995043 19.665002, -71.1995096 19.6648908, -71.1998098 19.663987)"
688729456,False,,,residential,False,63.006,"LINESTRING (-71.1994721 19.6651637, -71.1991125 19.6651031, -71.1988778 19.6650764)"
170764796,False,RD-1,Carretera Duarte,primary,False,33.949,"LINESTRING (-71.1998098 19.663987, -71.2001181 19.6640815)"
170764796,False,RD-1,Carretera Duarte,primary,True,53.668,"LINESTRING (-71.1998098 19.663987, -71.1993224 19.6638377)"
688729455,False,,,residential,True,135.97,"LINESTRING (-71.1998098 19.663987, -71.1995096 19.6648908, -71.1995043 19.665002, -71.1994721 19.6651637)"
688729452,False,,,residential,False,128.75,"LINESTRING (-71.1998105 19.6651293, -71.1994828 19.6662453)"
688729452,False,,,residential,True,120.88,"LINESTRING (-71.1998105 19.6651293, -71.2001181 19.6640815)"
688729456,False,,,residential,False,35.64,"LINESTRING (-71.1998105 19.6651293, -71.1994721 19.6651637)"
688729459,False,,,residential,False,95.308,"LINESTRING (-71.1983718 19.664911, -71.1980552 19.6657146)"
688729459,False,,,residential,True,19.935,"LINESTRING (-71.1983718 19.664911, -71.1984416 19.6647442)"
688729456,False,,,residential,True,42.394000000000005,"LINESTRING (-71.1983718 19.664911, -71.1985006 19.6649717, -71.1986616 19.6650424, -71.1987433 19.6650572)"
688729456,False,,,residential,False,14.253,"LINESTRING (-71.1988778 19.6650764, -71.1988012 19.6650677, -71.1987433 19.6650572)"
688729456,False,,,residential,True,63.006,"LINESTRING (-71.1988778 19.6650764, -71.1991125 19.6651031, -71.1994721 19.6651637)"
688729457,False,,,residential,False,145.423,"LINESTRING (-71.1988778 19.6650764, -71.1991178 19.664441, -71.1992574 19.6640468, -71.1993224 19.6638377)"
170764796,False,RD-1,Carretera Duarte,primary,False,53.668,"LINESTRING (-71.1993224 19.6638377, -71.1998098 19.663987)"
170764796,False,RD-1,Carretera Duarte,primary,True,75.352,"LINESTRING (-71.1993224 19.6638377, -71.1986381 19.663628)"
