osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
307407655,residential,False,False,148.153,"LINESTRING (-71.7800819 18.4302411, -71.7786813 18.4301431)",,,
307407655,residential,False,True,148.153,"LINESTRING (-71.7786813 18.4301431, -71.7800819 18.4302411)",,,
1184399830,residential,False,False,27.988,"LINESTRING (-71.7786813 18.4301431, -71.778421 18.4300944)",,,
307407669,residential,False,False,61.881,"LINESTRING (-71.7786813 18.4301431, -71.7786413 18.4303384, -71.77865 18.4305672, -71.7786726 18.430694)",,,
1184399830,residential,False,True,300.61699999999996,"LINESTRING (-71.7786813 18.4301431, -71.7790568 18.4287845, -71.7794914 18.4275527)",,,
48465091,residential,False,False,198.93099999999998,"LINESTRING (-71.7809576 18.4315967, -71.7800135 18.4311896, -71.7792019 18.4309541)",,,
48465091,residential,False,True,161.50900000000001,"LINESTRING (-71.7809576 18.4315967, -71.7814833 18.4316985, -71.7821753 18.43207, -71.782352 18.4321576)",,,
48469229,residential,False,True,168.018,"LINESTRING (-71.7809576 18.4315967, -71.7814029 18.4320853, -71.7821404 18.4325941)",,,
48465091,residential,False,False,69.995,"LINESTRING (-71.7786726 18.430694, -71.7783659 18.4312522)",,,
48465091,residential,False,True,62.882,"LINESTRING (-71.7786726 18.430694, -71.7792019 18.4309541)",,,
307407669,residential,False,True,61.881,"LINESTRING (-71.7786726 18.430694, -71.77865 18.4305672, -71.7786413 18.4303384, -71.7786813 18.4301431)",,,
48465091,residential,False,False,30.059,"LINESTRING (-71.7783659 18.4312522, -71.7782078 18.4314771)",,,
48465091,residential,False,True,69.995,"LINESTRING (-71.7783659 18.4312522, -71.7786726 18.430694)",,,
48465114,residential,False,False,51.169,"LINESTRING (-71.7783659 18.4312522, -71.7787364 18.4315492)",,,
48465114,residential,False,True,76.481,"LINESTRING (-71.7783659 18.4312522, -71.7778083 18.4308126)",,,
48465091,residential,False,True,30.059,"LINESTRING (-71.7782078 18.4314771, -71.7783659 18.4312522)",,,
48465129,residential,False,True,90.424,"LINESTRING (-71.7782078 18.4314771, -71.7775428 18.430964)",,,
48465129,residential,False,False,46.081,"LINESTRING (-71.7782078 18.4314771, -71.7784071 18.4316035, -71.7785547 18.4317274)",,,
48465114,residential,False,True,21.354,"LINESTRING (-71.7840818 18.4332461, -71.7838824 18.433213)",,,
49070617,residential,False,False,198.156,"LINESTRING (-71.7840818 18.4332461, -71.7830658 18.434745)",,,
49070617,residential,False,True,198.156,"LINESTRING (-71.7830658 18.434745, -71.7840818 18.4332461)",,,
248661929,primary,False,False,100.175,"LINESTRING (-71.7830658 18.434745, -71.7839158 18.4351467)",1,RD-46,Duvergé - Jimaní
248661929,primary,False,True,56.55,"LINESTRING (-71.7830658 18.434745, -71.7825793 18.4345314)",1,RD-46,Duvergé - Jimaní
48465114,residential,False,False,76.481,"LINESTRING (-71.7778083 18.4308126, -71.7783659 18.4312522)",,,
48465114,residential,False,True,8.511,"LINESTRING (-71.7778083 18.4308126, -71.7777355 18.4307796)",,,
307407668,residential,False,False,103.624,"LINESTRING (-71.7778083 18.4308126, -71.7781329 18.4305096, -71.7783168 18.4302923, -71.778421 18.4300944)",,,
48465114,residential,False,True,51.169,"LINESTRING (-71.7787364 18.4315492, -71.7783659 18.4312522)",,,
49071022,residential,False,False,27.569,"LINESTRING (-71.7787364 18.4315492, -71.7785547 18.4317274)",,,
48465114,residential,False,False,190.21300000000002,"LINESTRING (-71.7787364 18.4315492, -71.7791283 18.4318328, -71.7799223 18.4322858, -71.7802602 18.4324583)",,,
49071022,residential,False,True,82.901,"LINESTRING (-71.7787364 18.4315492, -71.7790335 18.4312373, -71.7792019 18.4309541)",,,
48465114,residential,False,True,44.291,"LINESTRING (-71.7809009 18.4327833, -71.7805303 18.4325961)",,,
48465114,residential,False,False,132.938,"LINESTRING (-71.7809009 18.4327833, -71.7812741 18.433095, -71.78195 18.4334308)",,,
49070940,residential,False,True,137.856,"LINESTRING (-71.7809009 18.4327833, -71.7810458 18.4325294, -71.7811933 18.4325701, -71.7813676 18.4326287, -71.781558 18.4327101, -71.7819738 18.4328856)",,,
49070843,residential,False,False,34.235,"LINESTRING (-71.78195 18.4334308, -71.7817782 18.433692)",,,
48465114,residential,False,False,215.87900000000002,"LINESTRING (-71.78195 18.4334308, -71.7823815 18.4335162, -71.7828482 18.4335671, -71.7831003 18.433506, -71.7836528 18.4331905, -71.7838824 18.433213)",,,
48465114,residential,False,True,132.938,"LINESTRING (-71.78195 18.4334308, -71.7812741 18.433095, -71.7809009 18.4327833)",,,
48465129,residential,False,False,91.71,"LINESTRING (-71.7757979 18.4298454, -71.7765367 18.4302801)",,,
307407680,residential,False,False,41.793,"LINESTRING (-71.7757979 18.4298454, -71.7755605 18.4301463)",,,
307407680,residential,False,True,61.469,"LINESTRING (-71.7757979 18.4298454, -71.7759779 18.4296331, -71.7761289 18.4295985, -71.7762208 18.4294981)",,,
48465129,residential,False,False,53.894,"LINESTRING (-71.7771352 18.4306718, -71.7775428 18.430964)",,,
48465129,residential,False,True,76.703,"LINESTRING (-71.7771352 18.4306718, -71.7765367 18.4302801)",,,
1184399830,residential,False,True,22.951,"LINESTRING (-71.7771352 18.4306718, -71.7772738 18.4305127)",,,
1184399830,residential,False,False,50.422,"LINESTRING (-71.7771352 18.4306718, -71.7770654 18.4308039, -71.7770494 18.4309247, -71.7770315 18.4310283, -71.7770193 18.4311064)",,,
48465129,residential,False,False,42.161,"LINESTRING (-71.7800868 18.4327386, -71.7799012 18.4330744)",,,
1034063989,residential,False,False,27.072,"LINESTRING (-71.7800868 18.4327386, -71.7803111 18.4328569)",,,
48465129,residential,False,True,197.726,"LINESTRING (-71.7800868 18.4327386, -71.7795798 18.4323544, -71.7789455 18.4320325, -71.7785547 18.4317274)",,,
48465129,residential,False,True,42.161,"LINESTRING (-71.7799012 18.4330744, -71.7800868 18.4327386)",,,
248661929,primary,False,False,16.812,"LINESTRING (-71.7799012 18.4330744, -71.7800394 18.4331497)",1,RD-46,Duvergé - Jimaní
248661929,primary,False,True,153.449,"LINESTRING (-71.7799012 18.4330744, -71.7794326 18.4327978, -71.7787335 18.4323821, -71.7786745 18.4323342)",1,RD-46,Duvergé - Jimaní
1184399830,residential,False,False,300.61699999999996,"LINESTRING (-71.7794914 18.4275527, -71.7790568 18.4287845, -71.7786813 18.4301431)",,,
48465114,residential,False,False,57.035,"LINESTRING (-71.7772738 18.4305127, -71.7777355 18.4307796)",,,
1184399830,residential,False,False,22.951,"LINESTRING (-71.7772738 18.4305127, -71.7771352 18.4306718)",,,
1184399830,residential,False,True,197.721,"LINESTRING (-71.7772738 18.4305127, -71.7765731 18.4300515, -71.7767118 18.4297047, -71.7769817 18.4292484, -71.7770314 18.4291902)",,,
248661929,primary,False,True,83.792,"LINESTRING (-71.7786745 18.4323342, -71.7780522 18.4318659)",1,RD-46,Duvergé - Jimaní
307407641,residential,False,False,29.867,"LINESTRING (-71.7786745 18.4323342, -71.7785311 18.4325658)",,,
248661929,primary,False,False,153.449,"LINESTRING (-71.7786745 18.4323342, -71.7787335 18.4323821, -71.7794326 18.4327978, -71.7799012 18.4330744)",1,RD-46,Duvergé - Jimaní
48469237,residential,False,False,39.965,"LINESTRING (-71.77467 18.4275687, -71.7749854 18.4277678)",,,
48469229,residential,False,False,53.423,"LINESTRING (-71.782352 18.4321576, -71.7821404 18.4325941)",,,
48465091,residential,False,False,161.509,"LINESTRING (-71.782352 18.4321576, -71.7821753 18.43207, -71.7814833 18.4316985, -71.7809576 18.4315967)",,,
48465091,residential,False,True,237.669,"LINESTRING (-71.782352 18.4321576, -71.7832536 18.4326044, -71.7837847 18.4325535, -71.7838824 18.433213)",,,
48469229,residential,False,True,53.423,"LINESTRING (-71.7821404 18.4325941, -71.782352 18.4321576)",,,
49070940,residential,False,False,36.871,"LINESTRING (-71.7821404 18.4325941, -71.7819738 18.4328856)",,,
48469229,residential,False,False,168.018,"LINESTRING (-71.7821404 18.4325941, -71.7814029 18.4320853, -71.7809576 18.4315967)",,,
307407671,residential,False,True,150.07399999999998,"LINESTRING (-71.775907 18.4287569, -71.7757327 18.4284821, -71.7755986 18.4282174, -71.7749854 18.4277678)",,,
48465114,residential,False,False,21.354,"LINESTRING (-71.7838824 18.433213, -71.7840818 18.4332461)",,,
48465091,residential,False,False,237.669,"LINESTRING (-71.7838824 18.433213, -71.7837847 18.4325535, -71.7832536 18.4326044, -71.782352 18.4321576)",,,
48465114,residential,False,True,215.879,"LINESTRING (-71.7838824 18.433213, -71.7836528 18.4331905, -71.7831003 18.433506, -71.7828482 18.4335671, -71.7823815 18.4335162, -71.78195 18.4334308)",,,
248661929,primary,False,False,75.229,"LINESTRING (-71.7771875 18.4312261, -71.7777438 18.4316494)",1,RD-46,Duvergé - Jimaní
307407654,residential,False,False,27.615,"LINESTRING (-71.7771875 18.4312261, -71.7770358 18.4314285)",,,
248661929,primary,False,True,22.181,"LINESTRING (-71.7771875 18.4312261, -71.7770627 18.4311373, -71.7770193 18.4311064)",1,RD-46,Duvergé - Jimaní
248661929,primary,False,True,100.175,"LINESTRING (-71.7839158 18.4351467, -71.7830658 18.434745)",1,RD-46,Duvergé - Jimaní
49070843,residential,False,False,28.283,"LINESTRING (-71.7817003 18.4337664, -71.7816155 18.4340077)",,,
49070843,residential,False,True,11.661,"LINESTRING (-71.7817003 18.4337664, -71.7817782 18.433692)",,,
49070851,residential,False,False,185.784,"LINESTRING (-71.7817003 18.4337664, -71.7810545 18.4334749, -71.7804338 18.4331597, -71.7803302 18.432906, -71.7803111 18.4328569)",,,
49070843,residential,False,True,28.283,"LINESTRING (-71.7816155 18.4340077, -71.7817003 18.4337664)",,,
248661929,primary,False,False,117.166,"LINESTRING (-71.7816155 18.4340077, -71.7825793 18.4345314)",1,RD-46,Duvergé - Jimaní
248661929,primary,False,True,74.465,"LINESTRING (-71.7816155 18.4340077, -71.7810108 18.4336622)",1,RD-46,Duvergé - Jimaní
48465114,residential,False,False,44.291,"LINESTRING (-71.7805303 18.4325961, -71.7809009 18.4327833)",,,
