osmid,highway,oneway,reversed,length,name,ref,geometry
49013409,residential,False,False,13.333,,,"LINESTRING (-71.6413561 19.8490688, -71.6413652 19.8489492)"
49013409,residential,False,True,34.802,,,"LINESTRING (-71.6413561 19.8490688, -71.6413249 19.8493804)"
500697402,residential,False,True,38.747,,,"LINESTRING (-71.6413561 19.8490688, -71.6409858 19.8490583)"
48718404,residential,False,False,69.736,Calle Santiago Rodríguez,,"LINESTRING (-71.648419 19.8502692, -71.6485608 19.850882)"
48718404,residential,False,True,86.964,Calle Santiago Rodríguez,,"LINESTRING (-71.648419 19.8502692, -71.6482336 19.8495068)"
48718410,residential,False,False,86.797,Calle Francisco del Rosario Sánchez,,"LINESTRING (-71.648419 19.8502692, -71.6476041 19.8504169)"
48718410,residential,False,True,79.731,Calle Francisco del Rosario Sánchez,,"LINESTRING (-71.648419 19.8502692, -71.6491609 19.8501043)"
48718404,residential,False,False,74.292,Calle Santiago Rodríguez,,"LINESTRING (-71.648078 19.8488549, -71.6482336 19.8495068)"
48718404,residential,False,True,64.877,Calle Santiago Rodríguez,,"LINESTRING (-71.648078 19.8488549, -71.647949 19.8482842)"
48718413,residential,False,False,87.688,Calle Rodríguez Camargo,,"LINESTRING (-71.648078 19.8488549, -71.6472605 19.8490299)"
48718413,residential,False,True,78.935,Calle Rodríguez Camargo,,"LINESTRING (-71.648078 19.8488549, -71.6488153 19.8487033)"
48718403,residential,False,False,73.904,Calle Juan de la Cruz,,"LINESTRING (-71.6472605 19.8490299, -71.6474284 19.8496755)"
48718403,residential,False,True,64.317,Calle Juan de la Cruz,,"LINESTRING (-71.6472605 19.8490299, -71.6471416 19.8484624)"
48718413,residential,False,False,89.44,Calle Rodríguez Camargo,,"LINESTRING (-71.6472605 19.8490299, -71.6464308 19.8492247)"
48718413,residential,False,True,87.688,Calle Rodríguez Camargo,,"LINESTRING (-71.6472605 19.8490299, -71.648078 19.8488549)"
