osmid,name,highway,oneway,reversed,length,bridge,geometry,ref
48581964,Carretera Palo Alto - Santa Bárbara,tertiary,False,False,57.042,,"LINESTRING (-71.1725925 18.3021221, -71.1724838 18.3016196)",
48581964,Carretera Palo Alto - Santa Bárbara,tertiary,False,True,57.042,,"LINESTRING (-71.1724838 18.3016196, -71.1725925 18.3021221)",
"[48581963, 48581964, 48581965]",Carretera Palo Alto - Santa Bárbara,tertiary,False,False,288.603,yes,"LINESTRING (-71.1724838 18.3016196, -71.1720066 18.2996541, -71.1719012 18.2992615, -71.1718578 18.2990932)",
349947452,,residential,False,False,100.60300000000001,,"LINESTRING (-71.1695042 18.2968488, -71.1691593 18.2974603, -71.1690408 18.2976389)",
670798726,,residential,False,False,30.052,,"LINESTRING (-71.1690408 18.2976389, -71.1687633 18.2975787)",
349947452,,residential,False,False,201.96300000000002,,"LINESTRING (-71.1690408 18.2976389, -71.1687247 18.2980491, -71.1684583 18.2984202, -71.1683339 18.298613, -71.1682727 18.2987353, -71.1681005 18.2992051)",
349947452,,residential,False,True,100.60300000000001,,"LINESTRING (-71.1690408 18.2976389, -71.1691593 18.2974603, -71.1695042 18.2968488)",
670798726,,residential,False,True,49.644999999999996,,"LINESTRING (-71.1690408 18.2976389, -71.1692002 18.2977255, -71.1694336 18.2978834)",
1025088627,,residential,False,True,28.556,,"LINESTRING (-71.1681005 18.2992051, -71.1678686 18.2990729)",
349947452,,residential,False,False,110.675,,"LINESTRING (-71.1681005 18.2992051, -71.1680369 18.2995148, -71.1678928 18.2999709, -71.1678411 18.3001685)",
349947452,,residential,False,True,201.96299999999997,,"LINESTRING (-71.1681005 18.2992051, -71.1682727 18.2987353, -71.1683339 18.298613, -71.1684583 18.2984202, -71.1687247 18.2980491, -71.1690408 18.2976389)",
349947452,,residential,False,False,40.067,,"LINESTRING (-71.167729 18.3008001, -71.1676745 18.3011567)",
670798719,,residential,False,False,35.978,,"LINESTRING (-71.167729 18.3008001, -71.1680657 18.3008501)",
349947452,,residential,False,True,71.28999999999999,,"LINESTRING (-71.167729 18.3008001, -71.1678011 18.3003212, -71.1678411 18.3001685)",
349947452,,residential,False,False,21.609,,"LINESTRING (-71.1676745 18.3011567, -71.1676351 18.3013474)",
349947452,,residential,False,True,40.067,,"LINESTRING (-71.1676745 18.3011567, -71.167729 18.3008001)",
670798723,,residential,False,False,64.37,,"LINESTRING (-71.1676745 18.3011567, -71.1670706 18.3010768)",
349947452,,residential,False,True,21.609,,"LINESTRING (-71.1676351 18.3013474, -71.1676745 18.3011567)",
349947452,,residential,False,False,89.309,,"LINESTRING (-71.1676351 18.3013474, -71.1675718 18.3015153, -71.1674801 18.3016625, -71.1673622 18.3018284, -71.1671788 18.3020129)",
670798725,,residential,False,False,48.667,,"LINESTRING (-71.1676351 18.3013474, -71.1677519 18.3016268, -71.1677842 18.3017604)",
349947452,,residential,False,False,350.2080000000001,,"LINESTRING (-71.1671788 18.3020129, -71.1669976 18.30216, -71.1667268 18.3023964, -71.1651961 18.3037667, -71.16479 18.3040797, -71.1647142 18.3041143)",
349947452,,residential,False,True,89.309,,"LINESTRING (-71.1671788 18.3020129, -71.1673622 18.3018284, -71.1674801 18.3016625, -71.1675718 18.3015153, -71.1676351 18.3013474)",
