osmid,highway,oneway,reversed,length,geometry,bridge
220389009,residential,False,False,9.464,"LINESTRING (-69.8240872 19.1108433, -69.8240012 19.1108686)",
220389009,residential,False,True,24.384,"LINESTRING (-69.8240872 19.1108433, -69.824289 19.110735)",
176043665,residential,False,False,121.331,"LINESTRING (-69.8240872 19.1108433, -69.8242592 19.1113088, -69.8242566 19.1119069)",
176043663,residential,False,False,113.689,"LINESTRING (-69.8242566 19.1119069, -69.8231804 19.1120133)",
176043665,residential,False,False,71.34,"LINESTRING (-69.8242566 19.1119069, -69.8242305 19.112548)",
176043665,residential,False,True,121.331,"LINESTRING (-69.8242566 19.1119069, -69.8242592 19.1113088, -69.8240872 19.1108433)",
176043663,residential,False,True,24.04,"LINESTRING (-69.822952 19.1120262, -69.8231804 19.1120133)",
176043674,residential,False,False,73.784,"LINESTRING (-69.822952 19.1120262, -69.8230182 19.1126868)",
678692242,residential,False,False,40.877,"LINESTRING (-69.829127 19.1123276, -69.8287903 19.1121434)",
678692242,residential,False,True,94.868,"LINESTRING (-69.829127 19.1123276, -69.8298724 19.1128091)",
176043649,residential,False,False,64.264,"LINESTRING (-69.829127 19.1123276, -69.829079 19.1126273, -69.8291086 19.1129007)",
176043672,residential,False,True,84.239,"LINESTRING (-69.8260687 19.1123973, -69.8260154 19.1131532)",
220388861,residential,False,False,267.147,"LINESTRING (-69.8260687 19.1123973, -69.825639 19.1122047, -69.8254064 19.1120141, -69.825065 19.1116167, -69.8248901 19.1113993, -69.8246286 19.1111575, -69.8244086 19.1109105, -69.824289 19.110735)",
220388861,residential,False,True,166.926,"LINESTRING (-69.8260687 19.1123973, -69.8262674 19.112412, -69.8266322 19.1124677, -69.8271928 19.1125615, -69.8274856 19.1125481, -69.8276353 19.1125019)",
678692242,residential,False,False,94.868,"LINESTRING (-69.8298724 19.1128091, -69.829127 19.1123276)",
176043669,residential,False,False,90.72,"LINESTRING (-69.8298724 19.1128091, -69.8296836 19.1129927, -69.829474 19.1131413, -69.8291463 19.1131818)",
176043674,residential,False,False,88.336,"LINESTRING (-69.8230367 19.1128707, -69.8231169 19.1136615)",
176043674,residential,False,True,20.541,"LINESTRING (-69.8230367 19.1128707, -69.8230182 19.1126868)",
176043649,residential,False,False,86.264,"LINESTRING (-69.8291463 19.1131818, -69.8293026 19.1139434)",
176043649,residential,False,True,31.507,"LINESTRING (-69.8291463 19.1131818, -69.8291086 19.1129007)",
176043669,residential,False,False,144.795,"LINESTRING (-69.8291463 19.1131818, -69.8277691 19.1131337)",
176043669,residential,False,True,90.72,"LINESTRING (-69.8291463 19.1131818, -69.829474 19.1131413, -69.8296836 19.1129927, -69.8298724 19.1128091)",
176043669,residential,False,False,84.961,"LINESTRING (-69.8260154 19.1131532, -69.8252072 19.1131786)",
176043672,residential,False,False,84.239,"LINESTRING (-69.8260154 19.1131532, -69.8260687 19.1123973)",
176043669,residential,False,True,184.267,"LINESTRING (-69.8260154 19.1131532, -69.8272726 19.1131425, -69.8277691 19.1131337)",
176043672,residential,False,True,135.745,"LINESTRING (-69.8260154 19.1131532, -69.8259948 19.1137066, -69.8264816 19.1141897)",
176043665,residential,False,False,67.677,"LINESTRING (-69.8242036 19.1132102, -69.8242719 19.1138154)",
