osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,tunnel
388941170,False,,,residential,True,252.759,"LINESTRING (-70.0215257 18.7726053, -70.0215401 18.772436, -70.0215568 18.7723772, -70.0216103 18.7722602, -70.0217083 18.7720475, -70.0218053 18.7717719, -70.0220241 18.7710061, -70.0220402 18.7709482, -70.0220702 18.7709002, -70.0223846 18.7705194)",,
369540602,False,,Avenida Juan Pablo Duarte,tertiary,False,32.082,"LINESTRING (-70.0217835 18.7726862, -70.0220323 18.7728528)",,
369540602,False,,Avenida Juan Pablo Duarte,tertiary,True,28.602999999999998,"LINESTRING (-70.0217835 18.7726862, -70.0216297 18.7726346, -70.0215257 18.7726053)",,
388941167,False,,,residential,True,155.29,"LINESTRING (-70.0217835 18.7726862, -70.0219436 18.7723338, -70.0220031 18.7722089, -70.0220686 18.7720895, -70.0222189 18.7718318, -70.0222717 18.7717409, -70.0223114 18.7716497, -70.022388 18.7714161)",,
251557097,False,,Calle Padre Miguel Hernández,residential,False,57.891,"LINESTRING (-70.0253436 18.7675119, -70.0252689 18.7669961)",,
251557097,False,,Calle Padre Miguel Hernández,residential,True,108.823,"LINESTRING (-70.0253436 18.7675119, -70.0254986 18.7684795)",,
405768410,False,,Calle Pío Díaz,residential,False,50.394,"LINESTRING (-70.0253436 18.7675119, -70.0248752 18.7676052)",,
409829210,False,,,residential,True,19.929,"LINESTRING (-70.0251534 18.7658533, -70.025144 18.7660323)",,
251557098,True,RD-13,Avenida Eusebio Manzueta,secondary,False,109.854,"LINESTRING (-70.0247866 18.7670632, -70.0246183 18.7660882)",,
409829212,False,,Calle Sánchez,residential,False,56.484,"LINESTRING (-70.0247866 18.7670632, -70.0242558 18.767137)",,
409829212,False,,Calle Sánchez,residential,True,51.323,"LINESTRING (-70.0247866 18.7670632, -70.0252689 18.7669961)",,
28772324,True,RD-13,Avenida Eusebio Manzueta,secondary,False,23.015,"LINESTRING (-70.0257061 18.7729424, -70.0256662 18.7727389)",,
180954308,False,,Prolongación Avenida María Matilde Estévez,residential,False,10.513,"LINESTRING (-70.0257061 18.7729424, -70.0256375 18.7730111)",2,no
180954308,False,,Prolongación Avenida María Matilde Estévez,residential,True,10.513,"LINESTRING (-70.0256375 18.7730111, -70.0257061 18.7729424)",2,no
871504521,True,RD-13,Avenida María Matilde Estévez,secondary,False,22.585,"LINESTRING (-70.0256375 18.7730111, -70.0257531 18.7731822)",2,no
180954308,False,,Prolongación Avenida María Matilde Estévez,residential,False,107.76599999999999,"LINESTRING (-70.0256375 18.7730111, -70.0255787 18.7730857, -70.0255275 18.7732222, -70.025475 18.7734356, -70.0253644 18.7739369)",2,no
677929053,False,,,residential,True,33.813,"LINESTRING (-70.0252061 18.7718771, -70.0255154 18.7717952)",,
871504521,True,RD-13,Avenida María Matilde Estévez,secondary,False,134.411,"LINESTRING (-70.0252061 18.7718771, -70.0252274 18.7719506, -70.0253052 18.7721994, -70.0253937 18.7724585, -70.0255063 18.7727658, -70.025568 18.7729004, -70.0256375 18.7730111)",2,no
369541320,False,,Calle Isidora Matos,residential,False,41.525,"LINESTRING (-70.0204359 18.7685197, -70.0203386 18.7681578)",,
369541320,False,,Calle Isidora Matos,residential,True,62.196,"LINESTRING (-70.0204359 18.7685197, -70.0205827 18.7690615)",,
369541320,False,,Calle Isidora Matos,residential,False,33.694,"LINESTRING (-70.020251 18.7677787, -70.020171 18.7674853)",,
369541320,False,,Calle Isidora Matos,residential,True,43.151,"LINESTRING (-70.020251 18.7677787, -70.0203386 18.7681578)",,
843693389,False,,,residential,True,43.96,"LINESTRING (-70.0239312 18.7731727, -70.0243141 18.7731461, -70.0243477 18.773145)",,
843693392,False,,,residential,False,46.557,"LINESTRING (-70.0239312 18.7731727, -70.0239259 18.7731269, -70.02392 18.7730904, -70.0239096 18.7730545, -70.023871 18.7729376, -70.0238466 18.7728751, -70.0238023 18.7727741)",,
843693392,False,,,residential,True,76.142,"LINESTRING (-70.0239312 18.7731727, -70.0239506 18.7733382, -70.0239768 18.7735695, -70.0239822 18.7736298, -70.0239838 18.7736906, -70.0239526 18.7738522)",,
843693389,False,,,residential,False,19.759,"LINESTRING (-70.0245334 18.7731703, -70.0243771 18.7731473, -70.0243477 18.773145)",,
843693390,False,,,residential,True,41.544,"LINESTRING (-70.0243477 18.773145, -70.0243906 18.7727736)",,
843693389,False,,,residential,False,43.96,"LINESTRING (-70.0243477 18.773145, -70.0243141 18.7731461, -70.0239312 18.7731727)",,
843693389,False,,,residential,True,19.759,"LINESTRING (-70.0243477 18.773145, -70.0243771 18.7731473, -70.0245334 18.7731703)",,
843693390,False,,,residential,False,41.544,"LINESTRING (-70.0243906 18.7727736, -70.0243477 18.773145)",,
843693391,False,,,residential,False,34.027,"LINESTRING (-70.024078 18.7726144, -70.0238023 18.7727741)",,
843693392,False,,,residential,True,130.399,"LINESTRING (-70.0232591 18.7717203, -70.0233994 18.7719976, -70.0234705 18.7721347, -70.0235477 18.7722732, -70.0238023 18.7727741)",,
843693391,False,,,residential,True,34.027,"LINESTRING (-70.0238023 18.7727741, -70.024078 18.7726144)",,
843693392,False,,,residential,False,130.399,"LINESTRING (-70.0238023 18.7727741, -70.0235477 18.7722732, -70.0234705 18.7721347, -70.0233994 18.7719976, -70.0232591 18.7717203)",,
843693392,False,,,residential,True,46.557,"LINESTRING (-70.0238023 18.7727741, -70.0238466 18.7728751, -70.023871 18.7729376, -70.0239096 18.7730545, -70.02392 18.7730904, -70.0239259 18.7731269, -70.0239312 18.7731727)",,
843691389,False,,,residential,False,48.429,"LINESTRING (-70.0245077 18.7699415, -70.0240563 18.7700253)",,
843691390,False,,,residential,True,58.22,"LINESTRING (-70.0236033 18.769745, -70.0238867 18.769865, -70.0239518 18.7699052, -70.0240058 18.7699581, -70.0240563 18.7700253)",,
843691389,False,,,residential,True,48.429,"LINESTRING (-70.0240563 18.7700253, -70.0245077 18.7699415)",,
843691390,False,,,residential,False,58.22,"LINESTRING (-70.0240563 18.7700253, -70.0240058 18.7699581, -70.0239518 18.7699052, -70.0238867 18.769865, -70.0236033 18.769745)",,
843691390,False,,,residential,True,51.302,"LINESTRING (-70.0240563 18.7700253, -70.0240814 18.770096, -70.0240993 18.7701755, -70.0241387 18.7704787)",,
871504518,False,,Calle Hospital Municipal,residential,True,120.26200000000003,"LINESTRING (-70.0229806 18.7661015, -70.0232002 18.7660735, -70.0232627 18.7660735, -70.0233109 18.7660895, -70.0233464 18.7661127, -70.0234368 18.7662151, -70.0234647 18.7662335, -70.0234959 18.7662431, -70.0235474 18.7662431, -70.0238524 18.7661935, -70.0238989 18.7661879, -70.0239445 18.7661919, -70.0239809 18.7662063, -70.0240298 18.7662441)",,
251557102,True,RD-13,Calle Ramón Matías Mella,secondary,False,153.911,"LINESTRING (-70.0240298 18.7662441, -70.0239453 18.7662848, -70.023834 18.7663165, -70.022615 18.766582)",,
871504518,False,,Calle Hospital Municipal,residential,False,120.262,"LINESTRING (-70.0240298 18.7662441, -70.0239809 18.7662063, -70.0239445 18.7661919, -70.0238989 18.7661879, -70.0238524 18.7661935, -70.0235474 18.7662431, -70.0234959 18.7662431, -70.0234647 18.7662335, -70.0234368 18.7662151, -70.0233464 18.7661127, -70.0233109 18.7660895, -70.0232627 18.7660735, -70.0232002 18.7660735, -70.0229806 18.7661015)",,
1032841717,False,,Calle Hermanas Mirabal,residential,False,139.389,"LINESTRING (-70.02626 18.7710782, -70.0263244 18.7711506, -70.0263405 18.7712039, -70.0263673 18.7714147, -70.0263941 18.771496, -70.0264531 18.7715823, -70.0269448 18.7721093)",,
1032841718,False,,,residential,False,50.021,"LINESTRING (-70.0262842 18.7720496, -70.0266126 18.7723747)",,
1032842838,False,,,residential,True,60.046,"LINESTRING (-70.0224888 18.767147, -70.0221654 18.7667022)",,
1032842839,False,,,residential,False,101.077,"LINESTRING (-70.0230709 18.7657464, -70.0228885 18.7660283, -70.0228 18.7661222, -70.0224594 18.7664397)",,
1190344931,False,,,residential,True,104.458,"LINESTRING (-70.0225425 18.7720471, -70.0220323 18.7728528)",,
369540602,False,,Avenida Juan Pablo Duarte,tertiary,True,32.082,"LINESTRING (-70.0220323 18.7728528, -70.0217835 18.7726862)",,
1190344931,False,,,residential,False,104.458,"LINESTRING (-70.0220323 18.7728528, -70.0225425 18.7720471)",,
369540602,False,,Avenida Juan Pablo Duarte,tertiary,False,200.997,"LINESTRING (-70.0220323 18.7728528, -70.022119 18.7729109, -70.0226737 18.7732837, -70.0232605 18.7735854, -70.0236819 18.7737478)",,
369540602,False,,Avenida Juan Pablo Duarte,tertiary,False,30.773,"LINESTRING (-70.0236819 18.7737478, -70.0239526 18.7738522)",,
369540602,False,,Avenida Juan Pablo Duarte,tertiary,True,200.997,"LINESTRING (-70.0236819 18.7737478, -70.0232605 18.7735854, -70.0226737 18.7732837, -70.022119 18.7729109, -70.0220323 18.7728528)",,
1190538847,False,,,residential,True,182.788,"LINESTRING (-70.0218786 18.7680815, -70.0225344 18.7680968, -70.0227557 18.7681336, -70.0229193 18.7682504, -70.0230762 18.7685691, -70.0231165 18.7688307)",,
251557103,False,,Calle Miguel de León,residential,False,48.636,"LINESTRING (-70.0231165 18.7688307, -70.0226639 18.7689183)",,
251557103,False,,Calle Miguel de León,residential,True,150.004,"LINESTRING (-70.0231165 18.7688307, -70.0245245 18.7686243)",,
1190538847,False,,,residential,False,182.788,"LINESTRING (-70.0231165 18.7688307, -70.0230762 18.7685691, -70.0229193 18.7682504, -70.0227557 18.7681336, -70.0225344 18.7680968, -70.0218786 18.7680815)",,
