osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry
124533229,False,,,Calle Joaquín Barba,residential,,False,44.433,,"LINESTRING (-69.3428329 19.2049223, -69.3430056 19.2045575)"
124533229,False,,,Calle Joaquín Barba,residential,,True,127.565,,"LINESTRING (-69.3428329 19.2049223, -69.3427036 19.205193, -69.3426769 19.2052179, -69.3426359 19.205232, -69.3425829 19.2052283, -69.342555 19.2052186, -69.3418642 19.2049779)"
124533234,False,,,Calle Ángela del Rosario,residential,,True,91.785,,"LINESTRING (-69.3428329 19.2049223, -69.3427472 19.2048903, -69.3420188 19.2046218)"
679287727,False,,,,residential,,False,92.59800000000001,,"LINESTRING (-69.3405005 19.2047731, -69.3405063 19.2049368, -69.3405198 19.2050102, -69.3405384 19.2050868, -69.3406989 19.2055799)"
697891664,False,,,Calle Daniel Wilmore,residential,,False,52.16,,"LINESTRING (-69.3405005 19.2047731, -69.3405742 19.2047677, -69.3406527 19.2047729, -69.3407293 19.20479, -69.3408156 19.2048211, -69.3409557 19.204917)"
697891664,False,,,Calle Daniel Wilmore,residential,,True,17.561999999999998,,"LINESTRING (-69.3405005 19.2047731, -69.3404235 19.2047916, -69.3403426 19.2048238)"
124522472,False,,,Avenida Circunvalación,residential,,True,28.531,,"LINESTRING (-69.3367272 19.2063503, -69.3369889 19.2064193)"
124522472,False,,,Avenida Circunvalación,residential,,False,111.644,,"LINESTRING (-69.3367272 19.2063503, -69.3366319 19.2063054, -69.3365515 19.2062511, -69.3364561 19.2061575, -69.3363187 19.2059558, -69.3362456 19.2058903, -69.3361711 19.2058538, -69.336076 19.2058495, -69.3359797 19.2058607, -69.3358936 19.2058834)"
198788245,False,,,,residential,,False,79.035,,"LINESTRING (-69.3367272 19.2063503, -69.3366442 19.206592, -69.3365102 19.2070308)"
124522472,False,,,Avenida Circunvalación,residential,,False,28.531,,"LINESTRING (-69.3369889 19.2064193, -69.3367272 19.2063503)"
124522472,False,,,Avenida Circunvalación,residential,,True,11.887,,"LINESTRING (-69.3369889 19.2064193, -69.3371013 19.206432)"
946621653,False,,,,residential,,True,104.918,,"LINESTRING (-69.3369889 19.2064193, -69.33699 19.2062862, -69.3369739 19.2062381, -69.336943 19.2062039, -69.3368813 19.2061735, -69.3367566 19.2061215, -69.336711 19.206076, -69.336597 19.2058353, -69.3365589 19.2056444)"
198788245,False,,,,residential,,True,79.035,,"LINESTRING (-69.3365102 19.2070308, -69.3366442 19.206592, -69.3367272 19.2063503)"
198788483,False,,,,residential,,False,86.549,,"LINESTRING (-69.3365102 19.2070308, -69.3365705 19.2070938, -69.3365899 19.2071354, -69.3365874 19.2071856, -69.3365313 19.2074069, -69.336466 19.2077719)"
198788499,False,,,,residential,,True,115.437,,"LINESTRING (-69.3368789 19.2073936, -69.336976 19.2073119, -69.3370642 19.2072169, -69.3370907 19.2070753, -69.3370731 19.2068886, -69.3370713 19.2067803, -69.3371013 19.206432)"
198788483,False,,,,residential,,True,86.54899999999999,,"LINESTRING (-69.336466 19.2077719, -69.3365313 19.2074069, -69.3365874 19.2071856, -69.3365899 19.2071354, -69.3365705 19.2070938, -69.3365102 19.2070308)"
335497308,True,,,,unclassified,,False,77.11000000000001,roundabout,"LINESTRING (-69.3384485 19.1992589, -69.3384588 19.1991988, -69.3384445 19.1991393, -69.3384077 19.1990892, -69.3383499 19.1990544, -69.3382823 19.199044, -69.3382158 19.1990597, -69.3381614 19.1990991, -69.3381279 19.1991556, -69.3381209 19.1992199, -69.3381396 19.1992785, -69.3381802 19.1993261)"
221679974,False,,,,unclassified,,False,47.411,,"LINESTRING (-69.3432381 19.2040614, -69.343065 19.2044552)"
553773436,False,,,,residential,,False,137.67000000000002,,"LINESTRING (-69.3432381 19.2040614, -69.3425236 19.2037923, -69.3424771 19.2037823, -69.3424239 19.2037878, -69.3423824 19.2038109, -69.3423497 19.2038409, -69.3422023 19.2041374)"
553773436,False,,,,residential,,False,13.008,,"LINESTRING (-69.3422023 19.2041374, -69.3421547 19.2042454)"
30818026,True,2,RD-5,Avenida Francisco del Rosario Sánchez,primary,20,False,207.19099999999997,,"LINESTRING (-69.3422023 19.2041374, -69.3406353 19.2035889, -69.3405424 19.2035376, -69.3403801 19.2034367)"
553773436,False,,,,residential,,True,137.67000000000002,,"LINESTRING (-69.3422023 19.2041374, -69.3423497 19.2038409, -69.3423824 19.2038109, -69.3424239 19.2037878, -69.3424771 19.2037823, -69.3425236 19.2037923, -69.3432381 19.2040614)"
30818026,True,2,RD-5,Avenida Francisco del Rosario Sánchez,primary,20,False,13.504,,"LINESTRING (-69.3431762 19.2045162, -69.343065 19.2044552)"
28602826,True,2,RD-5,Avenida Francisco del Rosario Sánchez,primary,20,False,2.175,,"LINESTRING (-69.3421547 19.2042454, -69.342174 19.2042525)"
553773436,False,,,,residential,,True,13.008,,"LINESTRING (-69.3421547 19.2042454, -69.3422023 19.2041374)"
629883990,False,,,,residential,,False,11.292,,"LINESTRING (-69.3349318 19.2034272, -69.3349908 19.2035121)"
28602822,True,2,RD-5,,primary,20,False,17.035,roundabout,"LINESTRING (-69.3386035 19.2031431, -69.338632 19.2031865, -69.3386723 19.2032206, -69.3387211 19.2032425)"
672905455,True,,,Avenida Circunvalación,secondary,,False,21.938000000000002,,"LINESTRING (-69.3386035 19.2031431, -69.3385643 19.2031963, -69.3385231 19.2032514, -69.3384777 19.2033003)"
28602822,True,2,RD-5,,primary,20,False,10.623000000000001,roundabout,"LINESTRING (-69.3387211 19.2032425, -69.338771 19.2032505, -69.3388213 19.2032458)"
672905454,True,,,Avenida Circunvalación,secondary,,False,26.362000000000002,,"LINESTRING (-69.3384777 19.2033003, -69.3385866 19.2032773, -69.3387211 19.2032425)"
672905456,False,,,Avenida Circunvalación,secondary,20,False,62.134,,"LINESTRING (-69.3384777 19.2033003, -69.338373 19.2033568, -69.3382931 19.2034153, -69.3382127 19.2034741, -69.3380392 19.2036674)"
679287727,False,,,,residential,,True,92.59800000000001,,"LINESTRING (-69.3406989 19.2055799, -69.3405384 19.2050868, -69.3405198 19.2050102, -69.3405063 19.2049368, -69.3405005 19.2047731)"
679287729,False,,,Calle Daniel Wilmore,residential,,False,77.801,,"LINESTRING (-69.3396239 19.204769, -69.339884 19.2048533, -69.3399269 19.2048673, -69.3399806 19.2048741, -69.3400343 19.2048728, -69.3403426 19.2048238)"
124533235,False,,,Calle Epifanio Plouder,residential,,True,12.922,,"LINESTRING (-69.3403796 19.207734, -69.3402649 19.2076919)"
124533235,False,,,Calle Epifanio Plouder,residential,,False,170.96200000000002,,"LINESTRING (-69.3403796 19.207734, -69.340723 19.2078221, -69.3408753 19.2078885, -69.3411302 19.2080664, -69.3412186 19.2080647, -69.341246 19.2080018, -69.3412145 19.2075662, -69.341212 19.2074106)"
719973494,False,,,,residential,,True,523.014,,"LINESTRING (-69.3430932 19.2007514, -69.3431743 19.2007913, -69.3432132 19.2008216, -69.3432385 19.2008583, -69.3432757 19.2009524, -69.3433028 19.2010354, -69.3433163 19.2010992, -69.3433213 19.201171, -69.3433146 19.2012317, -69.343296 19.2012875, -69.3432622 19.201345, -69.3432014 19.2014072, -69.3431152 19.2014519, -69.3430104 19.2015093, -69.342926 19.20157, -69.3428195 19.2016529, -69.3427029 19.2017343, -69.3426134 19.2017678, -69.3424359 19.2017966, -69.342343 19.2018029, -69.3423143 19.2018013, -69.3422957 19.201795, -69.3422822 19.2017838, -69.3422839 19.2017535, -69.3423126 19.2017088, -69.3425356 19.2014519, -69.3425627 19.2013992, -69.3425644 19.2013577, -69.3425559 19.2013338, -69.3425356 19.2013131, -69.3425018 19.2013003, -69.3424461 19.2013003, -69.342343 19.2013035, -69.3422146 19.2012923, -69.3421132 19.2012764, -69.3419916 19.201246, -69.3417831 19.2011721, -69.3415296 19.2010936, -69.3414371 19.2010835, -69.3413445 19.2010886, -69.3412386 19.2011088, -69.3411796 19.2011304, -69.3409718 19.2012335, -69.3409351 19.2012536, -69.3409073 19.2012646, -69.3408797 19.2012684, -69.3408543 19.2012651, -69.3408206 19.2012508, -69.340781 19.2012247, -69.3406711 19.201173, -69.3405506 19.2011291, -69.3401536 19.2010018)"
175357733,False,,,Calle Gastón Fernando Deligne,residential,,False,100.489,,"LINESTRING (-69.3401536 19.2010018, -69.3400966 19.2011012, -69.3399806 19.2012716, -69.3399283 19.2013507, -69.3397091 19.2016673, -69.3396493 19.2017693)"
719973494,False,,,,residential,,False,523.0139999999999,,"LINESTRING (-69.3401536 19.2010018, -69.3405506 19.2011291, -69.3406711 19.201173, -69.340781 19.2012247, -69.3408206 19.2012508, -69.3408543 19.2012651, -69.3408797 19.2012684, -69.3409073 19.2012646, -69.3409351 19.2012536, -69.3409718 19.2012335, -69.3411796 19.2011304, -69.3412386 19.2011088, -69.3413445 19.2010886, -69.3414371 19.2010835, -69.3415296 19.2010936, -69.3417831 19.2011721, -69.3419916 19.201246, -69.3421132 19.2012764, -69.3422146 19.2012923, -69.342343 19.2013035, -69.3424461 19.2013003, -69.3425018 19.2013003, -69.3425356 19.2013131, -69.3425559 19.2013338, -69.3425644 19.2013577, -69.3425627 19.2013992, -69.3425356 19.2014519, -69.3423126 19.2017088, -69.3422839 19.2017535, -69.3422822 19.2017838, -69.3422957 19.201795, -69.3423143 19.2018013, -69.342343 19.2018029, -69.3424359 19.2017966, -69.3426134 19.2017678, -69.3427029 19.2017343, -69.3428195 19.2016529, -69.342926 19.20157, -69.3430104 19.2015093, -69.3431152 19.2014519, -69.3432014 19.2014072, -69.3432622 19.201345, -69.343296 19.2012875, -69.3433146 19.2012317, -69.3433213 19.201171, -69.3433163 19.2010992, -69.3433028 19.2010354, -69.3432757 19.2009524, -69.3432385 19.2008583, -69.3432132 19.2008216, -69.3431743 19.2007913, -69.3430932 19.2007514)"
946621650,False,,,,residential,,True,20.096,,"LINESTRING (-69.3356192 19.206108, -69.3357209 19.2062611)"
124522472,False,,,Avenida Circunvalación,residential,,True,38.437,,"LINESTRING (-69.3356192 19.206108, -69.335738 19.2059836, -69.3358207 19.2059241, -69.3358936 19.2058834)"
946621650,False,,,,residential,,False,20.096,,"LINESTRING (-69.3357209 19.2062611, -69.3356192 19.206108)"
946621651,False,,,,residential,,False,17.857,,"LINESTRING (-69.3357209 19.2062611, -69.3358159 19.2061279)"
946621651,False,,,,residential,,True,37.949,,"LINESTRING (-69.3357209 19.2062611, -69.3355189 19.2065441)"
946621651,False,,,,residential,,True,17.857,,"LINESTRING (-69.3358159 19.2061279, -69.3357209 19.2062611)"
946621651,False,,,,residential,,False,37.949,,"LINESTRING (-69.3355189 19.2065441, -69.3357209 19.2062611)"
629892621,False,,,Calle Theodore Chasseraux,residential,,False,28.316,,"LINESTRING (-69.3349092 19.2053547, -69.3351606 19.2054468)"
629892621,False,,,Calle Theodore Chasseraux,residential,,True,16.378,,"LINESTRING (-69.3349092 19.2053547, -69.3347638 19.2053014)"
946621652,False,,,,residential,,True,37.283,,"LINESTRING (-69.3349092 19.2053547, -69.3350559 19.2053036, -69.3351081 19.2052715, -69.3352079 19.2051837)"
124536418,False,,,Calle Cristóbal Colón,residential,,False,29.674,,"LINESTRING (-69.3352079 19.2051837, -69.3351606 19.2054468)"
124536418,False,,,Calle Cristóbal Colón,residential,,True,44.428,,"LINESTRING (-69.3352079 19.2051837, -69.3352788 19.2047898)"
946621652,False,,,,residential,,False,37.283,,"LINESTRING (-69.3352079 19.2051837, -69.3351081 19.2052715, -69.3350559 19.2053036, -69.3349092 19.2053547)"
946621653,False,,,,residential,,False,104.91799999999998,,"LINESTRING (-69.3365589 19.2056444, -69.336597 19.2058353, -69.336711 19.206076, -69.3367566 19.2061215, -69.3368813 19.2061735, -69.336943 19.2062039, -69.3369739 19.2062381, -69.33699 19.2062862, -69.3369889 19.2064193)"
