osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
28214472,True,3,RD-6,Autopista 6 de Noviembre,motorway,100,False,617.442,"LINESTRING (-70.0922314 18.4319225, -70.091636 18.4320237, -70.0911216 18.4321184, -70.0907047 18.4321955, -70.090258 18.4322742, -70.0897145 18.4323842, -70.0886074 18.4325804, -70.0875782 18.4327824, -70.0865568 18.4329815, -70.0864887 18.4329941)",
"[889399829, 889399830]",False,,,,residential,,"[False, True]",120.401,"LINESTRING (-70.0922314 18.4319225, -70.0919983 18.4312627, -70.0919998 18.431243, -70.0920089 18.4312259, -70.0923396 18.4310753)",
388329372,False,,,Calle B,residential,,True,70.113,"LINESTRING (-70.0932057 18.4302039, -70.0935566 18.4307394)",
785962566,False,,,,residential,,False,46.802,"LINESTRING (-70.0932057 18.4302039, -70.0928338 18.4304334)",
111286486,False,,,Calle Pedro Antonio García,residential,,False,44.045,"LINESTRING (-70.0922123 18.4303212, -70.0918617 18.4305363)",
388329373,False,,,Calle D,residential,,True,81.918,"LINESTRING (-70.0922123 18.4303212, -70.0926229 18.4309465)",
111286486,False,,,Calle Pedro Antonio García,residential,,True,44.045,"LINESTRING (-70.0918617 18.4305363, -70.0922123 18.4303212)",
1150034645,False,,,,residential,,False,52.53,"LINESTRING (-70.0918617 18.4305363, -70.0921163 18.4309423)",
111286486,False,,,Calle Pedro Antonio García,residential,,False,296.91299999999995,"LINESTRING (-70.0918617 18.4305363, -70.0912929 18.4308355, -70.0902227 18.4310823, -70.0895628 18.4311077, -70.0891817 18.4309852)",
388329373,False,,,Calle D,residential,,False,81.918,"LINESTRING (-70.0926229 18.4309465, -70.0922123 18.4303212)",
388329373,False,,,Calle D,residential,,True,54.17,"LINESTRING (-70.0926229 18.4309465, -70.0928999 18.4313567)",
889399830,False,,,,residential,,False,33.14,"LINESTRING (-70.0926229 18.4309465, -70.0923396 18.4310753)",
388329331,False,,,Calle C,residential,,False,36.72,"LINESTRING (-70.0943115 18.4311091, -70.0941215 18.4308324)",
388329374,False,,,Calle A,residential,,False,40.224,"LINESTRING (-70.0933967 18.4312698, -70.0931969 18.4309617)",
388329373,False,,,Calle D,residential,,False,14.561,"LINESTRING (-70.0929743 18.431467, -70.0928999 18.4313567)",
28214472,True,3,RD-6,Autopista 6 de Noviembre,motorway,100,False,211.155,"LINESTRING (-70.0941925 18.4315425, -70.0937491 18.4316347, -70.0930297 18.4317718, -70.0922314 18.4319225)",
