osmid,name,highway,oneway,reversed,length,ref,geometry,junction,bridge
172658559,Av. 16 de Agosto,trunk,True,False,113.636,RD-2,"LINESTRING (-71.2292898 18.8058147, -71.2282111 18.8057734)",,
32142503,Trinitaria,tertiary,False,False,110.632,,"LINESTRING (-71.2239684 18.8074599, -71.2250194 18.8074496)",,
32142503,Trinitaria,tertiary,False,True,82.282,,"LINESTRING (-71.2239684 18.8074599, -71.2231867 18.8074653)",,
188155657,Club de Leones,unclassified,False,False,74.132,,"LINESTRING (-71.2239684 18.8074599, -71.2240184 18.8067949)",,
1191701356,,residential,False,True,54.646,,"LINESTRING (-71.2239684 18.8074599, -71.2239435 18.8077555, -71.2239502 18.8079503)",,
172658559,Av. 16 de Agosto,trunk,True,False,83.569,RD-2,"LINESTRING (-71.2321778 18.805936, -71.2313844 18.8059083)",,
389562587,Duarte,residential,False,False,67.436,,"LINESTRING (-71.2321778 18.805936, -71.2321872 18.8053296)",,
172668242,San Juan Bautista,residential,False,False,42.783,,"LINESTRING (-71.2262855 18.8060438, -71.2262924 18.8056591)",,
188155664,,trunk,True,False,28.098000000000003,RD-2,"LINESTRING (-71.2262855 18.8060438, -71.2262246 18.8060532, -71.2261739 18.8060798, -71.2261374 18.8061175, -71.2261155 18.8061613, -71.2261111 18.8062009)",roundabout,
32142512,Av. Independencia,trunk,False,True,108.522,RD-2,"LINESTRING (-71.2261111 18.8062009, -71.2250812 18.8061559)",,
188155664,,trunk,True,False,27.332,RD-2,"LINESTRING (-71.2261111 18.8062009, -71.2261117 18.8062426, -71.2261351 18.8062973, -71.2261869 18.8063472, -71.2262614 18.8063731)",roundabout,
32142502,Colón,residential,False,False,61.146,,"LINESTRING (-71.2292903 18.8063646, -71.2292898 18.8058147)",,
32142502,Colón,residential,False,True,121.488,,"LINESTRING (-71.2292903 18.8063646, -71.2293034 18.8074571)",,
172656907,Av. Independencia,trunk,True,False,64.639,RD-2,"LINESTRING (-71.2292903 18.8063646, -71.2299027 18.8064078)",,
172656881,Mariano Rodríguez,residential,False,True,74.142,,"LINESTRING (-71.2283746 18.8029124, -71.2283328 18.803578)",,
172658549,12 de Julio,residential,False,False,96.023,,"LINESTRING (-71.2283746 18.8029124, -71.2292672 18.8030906)",,
172658549,12 de Julio,residential,False,True,107.396,,"LINESTRING (-71.2283746 18.8029124, -71.2273633 18.8027845)",,
172658549,12 de Julio,residential,False,False,60.809,,"LINESTRING (-71.2299436 18.8032023, -71.2305153 18.8032809)",,
172658549,12 de Julio,residential,False,True,72.274,,"LINESTRING (-71.2299436 18.8032023, -71.2292672 18.8030906)",,
390277678,Mella,residential,False,True,67.864,,"LINESTRING (-71.2299436 18.8032023, -71.2299386 18.8038126)",,
172656881,Mariano Rodríguez,residential,False,False,74.142,,"LINESTRING (-71.2283328 18.803578, -71.2283746 18.8029124)",,
172656881,Mariano Rodríguez,residential,False,True,68.933,,"LINESTRING (-71.2283328 18.803578, -71.2282826 18.8041961)",,
172658553,Diego Velásquez,residential,False,False,100.734,,"LINESTRING (-71.2283328 18.803578, -71.2292727 18.8037485)",,
172658553,Diego Velásquez,residential,False,True,104.661,,"LINESTRING (-71.2283328 18.803578, -71.2273466 18.8034581)",,
172658553,Diego Velásquez,residential,False,False,60.728,,"LINESTRING (-71.2299386 18.8038126, -71.2305112 18.8038794)",,
172658553,Diego Velásquez,residential,False,True,70.454,,"LINESTRING (-71.2299386 18.8038126, -71.2292727 18.8037485)",,
390277678,Mella,residential,False,False,67.864,,"LINESTRING (-71.2299386 18.8038126, -71.2299436 18.8032023)",,
390277678,Mella,residential,False,True,72.635,,"LINESTRING (-71.2299386 18.8038126, -71.2299333 18.8044658)",,
172656881,Mariano Rodríguez,residential,False,False,68.933,,"LINESTRING (-71.2282826 18.8041961, -71.2283328 18.803578)",,
172656881,Mariano Rodríguez,residential,False,True,62.563,,"LINESTRING (-71.2282826 18.8041961, -71.2282542 18.8047581)",,
172658552,Wenceslao Ramírez,residential,False,False,102.71,,"LINESTRING (-71.2282826 18.8041961, -71.2273215 18.8040365)",,
172658552,Wenceslao Ramírez,residential,False,True,106.969,,"LINESTRING (-71.2282826 18.8041961, -71.229278 18.8043899)",,
172656881,Mariano Rodríguez,residential,False,False,62.563,,"LINESTRING (-71.2282542 18.8047581, -71.2282826 18.8041961)",,
172656881,Mariano Rodríguez,residential,False,True,112.987,,"LINESTRING (-71.2282542 18.8047581, -71.2282111 18.8057734)",,
172658556,Capotillo,residential,False,False,110.137,,"LINESTRING (-71.2282542 18.8047581, -71.2292826 18.8049407)",,
172658556,Capotillo,residential,False,True,104.853,,"LINESTRING (-71.2282542 18.8047581, -71.2272746 18.804587)",,
172658556,Capotillo,residential,False,False,61.183,,"LINESTRING (-71.2299288 18.8050157, -71.2305027 18.805103)",,
172658556,Capotillo,residential,False,True,68.528,,"LINESTRING (-71.2299288 18.8050157, -71.2292826 18.8049407)",,
390277678,Mella,residential,False,False,61.148,,"LINESTRING (-71.2299288 18.8050157, -71.2299333 18.8044658)",,
390277678,Mella,residential,False,True,92.94,,"LINESTRING (-71.2299288 18.8050157, -71.229922 18.8058515)",,
172656881,Mariano Rodríguez,residential,False,False,112.987,,"LINESTRING (-71.2282111 18.8057734, -71.2282542 18.8047581)",,
172656881,Mariano Rodríguez,residential,False,True,60.453,,"LINESTRING (-71.2282111 18.8057734, -71.228202 18.806317)",,
172658559,Av. 16 de Agosto,trunk,True,False,106.657,RD-2,"LINESTRING (-71.2282111 18.8057734, -71.2271999 18.805712)",,
172658559,Av. 16 de Agosto,trunk,True,False,66.67,RD-2,"LINESTRING (-71.229922 18.8058515, -71.2292898 18.8058147)",,
390277676,Calle Ramón Matías Mella,residential,False,True,61.891,,"LINESTRING (-71.229922 18.8058515, -71.2299027 18.8064078)",,
390277678,Mella,residential,False,False,92.94,,"LINESTRING (-71.229922 18.8058515, -71.2299288 18.8050157)",,
172656881,Mariano Rodríguez,residential,False,False,60.453,,"LINESTRING (-71.228202 18.806317, -71.2282111 18.8057734)",,
172656881,Mariano Rodríguez,residential,False,True,127.741,,"LINESTRING (-71.228202 18.806317, -71.2281566 18.807465)",,
172656907,Av. Independencia,trunk,True,False,60.038,RD-2,"LINESTRING (-71.228202 18.806317, -71.2287717 18.8063435)",,
172656879,Mella,residential,False,True,114.955,,"LINESTRING (-71.2299027 18.8064078, -71.2299091 18.8074416)",,
172656907,Av. Independencia,trunk,True,False,62.235,RD-2,"LINESTRING (-71.2299027 18.8064078, -71.2304939 18.8064154)",,
390277676,Calle Ramón Matías Mella,residential,False,False,61.891,,"LINESTRING (-71.2299027 18.8064078, -71.229922 18.8058515)",,
172656876,Dr. Cabral,tertiary,False,False,46.769,,"LINESTRING (-71.227195 18.8067068, -71.2272087 18.8062864)",,
172656876,Dr. Cabral,tertiary,False,True,82.488,,"LINESTRING (-71.227195 18.8067068, -71.2271627 18.807448)",,
"[329793376, 329793377]",,residential,False,"[False, True]",128.716,,"LINESTRING (-71.227195 18.8067068, -71.226266 18.8066425, -71.2262526 18.80663, -71.2262468 18.8066091, -71.2262614 18.8063731)",,
172656879,Mella,residential,False,False,114.955,,"LINESTRING (-71.2299091 18.8074416, -71.2299027 18.8064078)",,
172656879,Mella,residential,False,True,71.801,,"LINESTRING (-71.2299091 18.8074416, -71.2299038 18.8080873)",,
264395907,Trinitaria,residential,True,False,63.778,,"LINESTRING (-71.2299091 18.8074416, -71.2293034 18.8074571)",,
32142502,Colón,residential,False,False,121.488,,"LINESTRING (-71.2293034 18.8074571, -71.2292903 18.8063646)",,
32142502,Colón,residential,False,True,67.042,,"LINESTRING (-71.2293034 18.8074571, -71.2293084 18.80806)",,
264395907,Trinitaria,residential,True,False,59.919,,"LINESTRING (-71.2293034 18.8074571, -71.2287342 18.807465)",,
172656920,Otilio Méndez,residential,False,False,71.173,,"LINESTRING (-71.2262033 18.8074408, -71.2261802 18.8080805)",,
389562591,Trinitaria,tertiary,True,False,124.619,,"LINESTRING (-71.2262033 18.8074408, -71.2250194 18.8074496)",,
172656876,Dr. Cabral,tertiary,False,False,82.488,,"LINESTRING (-71.2271627 18.807448, -71.227195 18.8067068)",,
172656876,Dr. Cabral,tertiary,False,True,70.009,,"LINESTRING (-71.2271627 18.807448, -71.2271252 18.8080766)",,
389562591,Trinitaria,tertiary,True,False,100.988,,"LINESTRING (-71.2271627 18.807448, -71.2262033 18.8074408)",,
172656881,Mariano Rodríguez,residential,False,False,127.741,,"LINESTRING (-71.2281566 18.807465, -71.228202 18.806317)",,
172656881,Mariano Rodríguez,residential,False,True,68.81,,"LINESTRING (-71.2281566 18.807465, -71.2281229 18.808083)",,
264395907,Trinitaria,residential,True,False,104.633,,"LINESTRING (-71.2281566 18.807465, -71.2271627 18.807448)",,
172656921,Calle 19 de Marzo,residential,False,False,124.768,,"LINESTRING (-71.2287342 18.807465, -71.2287717 18.8063435)",,
172656921,Calle 19 de Marzo,residential,False,True,67.343,,"LINESTRING (-71.2287342 18.807465, -71.2287051 18.80807)",,
264395907,Trinitaria,residential,True,False,60.797,,"LINESTRING (-71.2287342 18.807465, -71.2281566 18.807465)",,
172656876,Dr. Cabral,tertiary,False,False,70.009,,"LINESTRING (-71.2271252 18.8080766, -71.2271627 18.807448)",,
172656876,Dr. Cabral,tertiary,False,True,61.072,,"LINESTRING (-71.2271252 18.8080766, -71.2270953 18.8086251)",,
172658551,Santomé,residential,False,False,99.469,,"LINESTRING (-71.2271252 18.8080766, -71.2261802 18.8080805)",,
172658551,Santomé,residential,False,True,105.018,,"LINESTRING (-71.2271252 18.8080766, -71.2281229 18.808083)",,
172656920,Otilio Méndez,residential,False,False,63.783,,"LINESTRING (-71.2261802 18.8080805, -71.22615 18.8086534)",,
172656920,Otilio Méndez,residential,False,True,71.173,,"LINESTRING (-71.2261802 18.8080805, -71.2262033 18.8074408)",,
172658551,Santomé,residential,False,True,99.469,,"LINESTRING (-71.2261802 18.8080805, -71.2271252 18.8080766)",,
172658551,Santomé,residential,False,False,122.096,,"LINESTRING (-71.2261802 18.8080805, -71.2253608 18.8080634, -71.2250805 18.8080577, -71.2250205 18.8080575)",,
172656881,Mariano Rodríguez,residential,False,False,68.81,,"LINESTRING (-71.2281229 18.808083, -71.2281566 18.807465)",,
172656881,Mariano Rodríguez,residential,False,True,57.795,,"LINESTRING (-71.2281229 18.808083, -71.2280765 18.8086009)",,
172658551,Santomé,residential,False,False,105.018,,"LINESTRING (-71.2281229 18.808083, -71.2271252 18.8080766)",,
172658551,Santomé,residential,False,True,61.298,,"LINESTRING (-71.2281229 18.808083, -71.2287051 18.80807)",,
172656921,Calle 19 de Marzo,residential,False,False,67.343,,"LINESTRING (-71.2287051 18.80807, -71.2287342 18.807465)",,
172656921,Calle 19 de Marzo,residential,False,True,56.115,,"LINESTRING (-71.2287051 18.80807, -71.2286921 18.8085745)",,
172658551,Santomé,residential,False,False,61.298,,"LINESTRING (-71.2287051 18.80807, -71.2281229 18.808083)",,
172658551,Santomé,residential,False,True,63.512,,"LINESTRING (-71.2287051 18.80807, -71.2293084 18.80806)",,
32142502,Colón,residential,False,False,67.042,,"LINESTRING (-71.2293084 18.80806, -71.2293034 18.8074571)",,
32142502,Colón,residential,False,True,53.464,,"LINESTRING (-71.2293084 18.80806, -71.2293124 18.8085408)",,
172658551,Santomé,residential,False,False,63.512,,"LINESTRING (-71.2293084 18.80806, -71.2287051 18.80807)",,
172658551,Santomé,residential,False,True,62.744,,"LINESTRING (-71.2293084 18.80806, -71.2299038 18.8080873)",,
172656879,Mella,residential,False,False,71.801,,"LINESTRING (-71.2299038 18.8080873, -71.2299091 18.8074416)",,
172656879,Mella,residential,False,True,48.549,,"LINESTRING (-71.2299038 18.8080873, -71.2299003 18.8085239)",,
172658551,Santomé,residential,False,False,62.744,,"LINESTRING (-71.2299038 18.8080873, -71.2293084 18.80806)",,
172658551,Santomé,residential,False,True,60.897,,"LINESTRING (-71.2299038 18.8080873, -71.2304822 18.8080749)",,
32142504,Duarte,secondary,True,False,48.297,RD-527,"LINESTRING (-71.2321384 18.8084729, -71.2321452 18.8080386)",,
389562589,Av. General Cabral,secondary,True,False,79.47,,"LINESTRING (-71.2321384 18.8084729, -71.2313835 18.808485)",,
389562584,Av. Anacaona,secondary,True,False,74.777,RD-527,"LINESTRING (-71.2313835 18.808485, -71.2313724 18.8091574)",,
390277668,Av. General Cabral,residential,False,True,95.234,,"LINESTRING (-71.2313835 18.808485, -71.2304792 18.8085128)",,
389562583,27 de Febrero,residential,False,False,70.699,,"LINESTRING (-71.2304792 18.8085128, -71.2304748 18.8091486)",,
389562583,27 de Febrero,residential,False,True,48.693,,"LINESTRING (-71.2304792 18.8085128, -71.2304822 18.8080749)",,
390277668,Av. General Cabral,residential,False,False,95.234,,"LINESTRING (-71.2304792 18.8085128, -71.2313835 18.808485)",,
390277668,Av. General Cabral,residential,False,True,60.946,,"LINESTRING (-71.2304792 18.8085128, -71.2299003 18.8085239)",,
172656879,Mella,residential,False,False,48.549,,"LINESTRING (-71.2299003 18.8085239, -71.2299038 18.8080873)",,
172656879,Mella,residential,False,True,68.32,,"LINESTRING (-71.2299003 18.8085239, -71.2298953 18.8091383)",,
390277668,Av. General Cabral,residential,False,False,60.946,,"LINESTRING (-71.2299003 18.8085239, -71.2304792 18.8085128)",,
390277668,Av. General Cabral,residential,False,True,61.909,,"LINESTRING (-71.2299003 18.8085239, -71.2293124 18.8085408)",,
32142502,Colón,residential,False,False,53.464,,"LINESTRING (-71.2293124 18.8085408, -71.2293084 18.80806)",,
32142502,Colón,residential,False,True,63.683,,"LINESTRING (-71.2293124 18.8085408, -71.2293171 18.8091135)",,
390277668,Av. General Cabral,residential,False,False,61.909,,"LINESTRING (-71.2293124 18.8085408, -71.2299003 18.8085239)",,
390277668,Av. General Cabral,residential,False,True,65.399,,"LINESTRING (-71.2293124 18.8085408, -71.2286921 18.8085745)",,
172656921,Calle 19 de Marzo,residential,False,False,56.115,,"LINESTRING (-71.2286921 18.8085745, -71.2287051 18.80807)",,
172656921,Calle 19 de Marzo,residential,False,True,58.912,,"LINESTRING (-71.2286921 18.8085745, -71.2286593 18.8091034)",,
390277668,Av. General Cabral,residential,False,False,65.399,,"LINESTRING (-71.2286921 18.8085745, -71.2293124 18.8085408)",,
390277668,Av. General Cabral,residential,False,True,64.863,,"LINESTRING (-71.2286921 18.8085745, -71.2280765 18.8086009)",,
172656881,Mariano Rodríguez,residential,False,False,57.795,,"LINESTRING (-71.2280765 18.8086009, -71.2281229 18.808083)",,
172656881,Mariano Rodríguez,residential,False,True,55.261,,"LINESTRING (-71.2280765 18.8086009, -71.2280536 18.8090974)",,
390277668,Av. General Cabral,residential,False,False,64.863,,"LINESTRING (-71.2280765 18.8086009, -71.2286921 18.8085745)",,
390277668,Av. General Cabral,residential,False,True,103.314,,"LINESTRING (-71.2280765 18.8086009, -71.2270953 18.8086251)",,
172656876,Dr. Cabral,tertiary,False,False,61.072,,"LINESTRING (-71.2270953 18.8086251, -71.2271252 18.8080766)",,
172656876,Dr. Cabral,tertiary,False,True,51.571,,"LINESTRING (-71.2270953 18.8086251, -71.2270603 18.8090877)",,
172656880,Avenida General Cabral,residential,False,True,99.55,,"LINESTRING (-71.2270953 18.8086251, -71.22615 18.8086534)",,
390277668,Av. General Cabral,residential,False,False,103.314,,"LINESTRING (-71.2270953 18.8086251, -71.2280765 18.8086009)",,
172656880,Avenida General Cabral,residential,False,False,99.55,,"LINESTRING (-71.22615 18.8086534, -71.2270953 18.8086251)",,
172656880,Avenida General Cabral,residential,False,True,124.994,,"LINESTRING (-71.22615 18.8086534, -71.2249628 18.8086792)",,
172656920,Otilio Méndez,residential,False,False,47.406,,"LINESTRING (-71.22615 18.8086534, -71.2261094 18.809078)",,
172656920,Otilio Méndez,residential,False,True,63.783,,"LINESTRING (-71.22615 18.8086534, -71.2261802 18.8080805)",,
172656880,Avenida General Cabral,residential,False,False,124.994,,"LINESTRING (-71.2249628 18.8086792, -71.22615 18.8086534)",,
172656880,Avenida General Cabral,residential,False,True,141.488,,"LINESTRING (-71.2249628 18.8086792, -71.2236202 18.8087415)",,
329795667,Pedro J. Heyaime,residential,False,True,69.396,,"LINESTRING (-71.2249628 18.8086792, -71.2250205 18.8080575)",,
"[329795667, 673556045, 673556046]",Pedro J. Heyaime,residential,False,False,126.851,,"LINESTRING (-71.2249628 18.8086792, -71.2249111 18.8091646, -71.224907 18.8093081, -71.2249169 18.8098174)",,yes
172656880,Avenida General Cabral,residential,False,False,141.488,,"LINESTRING (-71.2236202 18.8087415, -71.2249628 18.8086792)",,
172656880,Avenida General Cabral,residential,False,True,64.605,,"LINESTRING (-71.2236202 18.8087415, -71.223007 18.8087162)",,
172656900,Los Indios,residential,False,False,79.16,,"LINESTRING (-71.2236202 18.8087415, -71.2240533 18.8093235)",,
172656920,Otilio Méndez,residential,False,False,104.748,,"LINESTRING (-71.2261094 18.809078, -71.2260631 18.810019)",,
172656920,Otilio Méndez,residential,False,True,47.406,,"LINESTRING (-71.2261094 18.809078, -71.22615 18.8086534)",,
172656927,Caonabo,residential,False,False,53.695,,"LINESTRING (-71.2261094 18.809078, -71.2266193 18.8090926)",,
"[389562597, 172656927]",Caonabo,residential,False,True,128.514,,"LINESTRING (-71.2261094 18.809078, -71.2255822 18.8090459, -71.225574 18.8090496, -71.2255665 18.8090555, -71.2255412 18.8096929)",,
172656889,,residential,False,False,102.549,,"LINESTRING (-71.2266193 18.8090926, -71.2265801 18.8100141)",,
172656927,Caonabo,residential,False,False,46.422,,"LINESTRING (-71.2266193 18.8090926, -71.2270603 18.8090877)",,
172656927,Caonabo,residential,False,True,53.695,,"LINESTRING (-71.2266193 18.8090926, -71.2261094 18.809078)",,
172656876,Dr. Cabral,tertiary,False,False,51.571,,"LINESTRING (-71.2270603 18.8090877, -71.2270953 18.8086251)",,
172656876,Dr. Cabral,tertiary,False,True,100.902,,"LINESTRING (-71.2270603 18.8090877, -71.2270103 18.8099939)",,
172656927,Caonabo,residential,False,False,49.819,,"LINESTRING (-71.2270603 18.8090877, -71.2275335 18.8090971)",,
172656927,Caonabo,residential,False,True,46.422,,"LINESTRING (-71.2270603 18.8090877, -71.2266193 18.8090926)",,
172656898,,residential,False,False,98.615,,"LINESTRING (-71.2275335 18.8090971, -71.2274898 18.809983)",,
172656927,Caonabo,residential,False,False,54.744,,"LINESTRING (-71.2275335 18.8090971, -71.2280536 18.8090974)",,
172656927,Caonabo,residential,False,True,49.819,,"LINESTRING (-71.2275335 18.8090971, -71.2270603 18.8090877)",,
172656881,Mariano Rodríguez,residential,False,False,55.261,,"LINESTRING (-71.2280536 18.8090974, -71.2280765 18.8086009)",,
172656881,Mariano Rodríguez,residential,False,True,98.022,,"LINESTRING (-71.2280536 18.8090974, -71.2279969 18.8099773)",,
172656927,Caonabo,residential,False,False,63.758,,"LINESTRING (-71.2280536 18.8090974, -71.2286593 18.8091034)",,
172656927,Caonabo,residential,False,True,54.744,,"LINESTRING (-71.2280536 18.8090974, -71.2275335 18.8090971)",,
172656921,Calle 19 de Marzo,residential,False,False,58.912,,"LINESTRING (-71.2286593 18.8091034, -71.2286921 18.8085745)",,
172656921,Calle 19 de Marzo,residential,False,True,95.821,,"LINESTRING (-71.2286593 18.8091034, -71.2286068 18.8099637)",,
172656927,Caonabo,residential,False,False,69.247,,"LINESTRING (-71.2286593 18.8091034, -71.2293171 18.8091135)",,
172656927,Caonabo,residential,False,True,63.758,,"LINESTRING (-71.2286593 18.8091034, -71.2280536 18.8090974)",,
32142502,Colón,residential,False,False,63.683,,"LINESTRING (-71.2293171 18.8091135, -71.2293124 18.8085408)",,
32142502,Colón,residential,False,True,90.462,,"LINESTRING (-71.2293171 18.8091135, -71.2293455 18.8099266)",,
172656927,Caonabo,residential,False,False,60.922,,"LINESTRING (-71.2293171 18.8091135, -71.2298953 18.8091383)",,
172656927,Caonabo,residential,False,True,69.247,,"LINESTRING (-71.2293171 18.8091135, -71.2286593 18.8091034)",,
172656879,Mella,residential,False,False,68.32,,"LINESTRING (-71.2298953 18.8091383, -71.2299003 18.8085239)",,
172656879,Mella,residential,False,True,88.043,,"LINESTRING (-71.2298953 18.8091383, -71.2299216 18.8099297)",,
172656927,Caonabo,residential,False,False,61.007,,"LINESTRING (-71.2298953 18.8091383, -71.2304748 18.8091486)",,
172656927,Caonabo,residential,False,True,60.922,,"LINESTRING (-71.2298953 18.8091383, -71.2293171 18.8091135)",,
172656927,Caonabo,residential,False,False,94.484,,"LINESTRING (-71.2304748 18.8091486, -71.2313724 18.8091574)",,
172656927,Caonabo,residential,False,True,61.007,,"LINESTRING (-71.2304748 18.8091486, -71.2298953 18.8091383)",,
389562583,27 de Febrero,residential,False,False,85.754,,"LINESTRING (-71.2304748 18.8091486, -71.2304757 18.8099198)",,
389562583,27 de Febrero,residential,False,True,70.699,,"LINESTRING (-71.2304748 18.8091486, -71.2304792 18.8085128)",,
172656927,Caonabo,residential,False,True,94.484,,"LINESTRING (-71.2313724 18.8091574, -71.2304748 18.8091486)",,
389562584,Av. Anacaona,secondary,True,False,82.451,RD-527,"LINESTRING (-71.2313724 18.8091574, -71.2313711 18.8098989)",,
390277658,Caonabo,secondary,True,False,79.543,,"LINESTRING (-71.2313724 18.8091574, -71.2321273 18.8091904)",,
32142504,Duarte,secondary,True,False,79.791,RD-527,"LINESTRING (-71.2321273 18.8091904, -71.2321384 18.8084729)",,
172656895,Areito,residential,False,True,49.639,,"LINESTRING (-71.2240533 18.8093235, -71.2236927 18.8096112)",,
172656900,Los Indios,residential,False,False,70.356,,"LINESTRING (-71.2240533 18.8093235, -71.2244687 18.8098192)",,
172656900,Los Indios,residential,False,True,79.16,,"LINESTRING (-71.2240533 18.8093235, -71.2236202 18.8087415)",,
172656894,,residential,False,True,122.936,,"LINESTRING (-71.2236927 18.8096112, -71.223007 18.8087162)",,
172656895,Areito,residential,False,False,49.639,,"LINESTRING (-71.2236927 18.8096112, -71.2240533 18.8093235)",,
172656895,Areito,residential,False,True,48.046,,"LINESTRING (-71.2236927 18.8096112, -71.2233354 18.8098801)",,
172656900,Los Indios,residential,False,False,77.431,,"LINESTRING (-71.2244687 18.8098192, -71.2249144 18.8103732)",,
172656900,Los Indios,residential,False,True,70.356,,"LINESTRING (-71.2244687 18.8098192, -71.2240533 18.8093235)",,
172656895,Areito,residential,False,False,48.046,,"LINESTRING (-71.2233354 18.8098801, -71.2236927 18.8096112)",,
32142504,Duarte,secondary,True,False,76.722,RD-527,"LINESTRING (-71.2321108 18.8098802, -71.2321273 18.8091904)",,
172656878,Estrelleta,residential,False,True,77.886,,"LINESTRING (-71.2321108 18.8098802, -71.2313711 18.8098989)",,
172656878,Estrelleta,residential,False,False,77.886,,"LINESTRING (-71.2313711 18.8098989, -71.2321108 18.8098802)",,
