osmid,highway,oneway,reversed,length,name,geometry
172939260,residential,False,True,44.915,,"LINESTRING (-70.7121756 18.8921572, -70.7117671 18.8922746)"
172938720,tertiary,False,False,24.397,Carretera Palero - La Sabina,"LINESTRING (-70.7121756 18.8921572, -70.7121701 18.8922135, -70.7121743 18.8923473, -70.7121753 18.8923763)"
185024959,tertiary,False,False,35.003,Carretera La Sabina - Constanza,"LINESTRING (-70.7121756 18.8921572, -70.7122102 18.8921232, -70.7122544 18.8920957, -70.7123581 18.8920499, -70.7124659 18.8920107)"
172939260,residential,False,False,73.043,,"LINESTRING (-70.7111057 18.8924744, -70.7117671 18.8922746)"
"[185025193, 391101669]",residential,False,False,145.57500000000002,,"LINESTRING (-70.7111057 18.8924744, -70.7110282 18.8922893, -70.7107654 18.8916193, -70.7107815 18.8915584, -70.7108349 18.8915379, -70.7111117 18.8914442)"
185024959,tertiary,False,False,73.049,Carretera La Sabina - Constanza,"LINESTRING (-70.7124659 18.8920107, -70.7126457 18.8919518, -70.7128268 18.8918982, -70.713019 18.8918263, -70.7131171 18.8917844)"
185024959,tertiary,False,True,35.003,Carretera La Sabina - Constanza,"LINESTRING (-70.7124659 18.8920107, -70.7123581 18.8920499, -70.7122544 18.8920957, -70.7122102 18.8921232, -70.7121756 18.8921572)"
391101656,residential,False,True,106.11399999999999,,"LINESTRING (-70.7124659 18.8920107, -70.7123511 18.8917921, -70.7122137 18.8915181, -70.7120936 18.8911729, -70.7120694 18.8911359)"
391101656,residential,False,False,87.273,,"LINESTRING (-70.7102105 18.890638, -70.7110307 18.8907555)"
391101656,residential,False,True,6.712,,"LINESTRING (-70.7102105 18.890638, -70.7101472 18.8906305)"
173878444,residential,False,False,102.498,,"LINESTRING (-70.7102105 18.890638, -70.7101645 18.8901373, -70.7101109 18.8897667, -70.7100954 18.889724)"
1035900462,residential,False,True,53.037,,"LINESTRING (-70.7090702 18.8903507, -70.7092296 18.8908032)"
391101656,residential,False,False,46.800000000000004,,"LINESTRING (-70.7090702 18.8903507, -70.7093062 18.890371, -70.7094383 18.8904537, -70.7094709 18.8904889)"
391101656,residential,False,True,42.05,,"LINESTRING (-70.7090702 18.8903507, -70.7087801 18.8903371, -70.7086711 18.8903304)"
