osmid,highway,oneway,reversed,length,ref,name,geometry
124430215,residential,False,True,12.889,,,"LINESTRING (-69.8980963 19.2770502, -69.8980827 19.276935)"
275265095,residential,False,True,83.837,,,"LINESTRING (-69.8980963 19.2770502, -69.8988862 19.2771621)"
677814557,primary,False,True,205.762,RD-132,Nagua - San Fco. Macorís,"LINESTRING (-69.898265 19.2789172, -69.8988862 19.2771621)"
124430215,residential,False,True,169.581,,,"LINESTRING (-69.898265 19.2789172, -69.8982318 19.2783142, -69.8982032 19.277903, -69.898132 19.2774429, -69.8981276 19.2773989)"
124430215,residential,False,False,82.972,,,"LINESTRING (-69.8976604 19.2746519, -69.8980052 19.2747818, -69.8982664 19.2748864, -69.8983792 19.2749573)"
124430215,residential,False,True,99.318,,,"LINESTRING (-69.8976604 19.2746519, -69.8971643 19.2744528, -69.8967833 19.2743173)"
275262214,residential,False,False,217.71699999999998,,,"LINESTRING (-69.8976604 19.2746519, -69.8977326 19.2744708, -69.8977314 19.2742493, -69.8986437 19.272969)"
677814557,primary,False,False,152.877,RD-132,Nagua - San Fco. Macorís,"LINESTRING (-69.8987331 19.2730935, -69.8994862 19.2742703)"
677814557,primary,False,True,16.724,RD-132,Nagua - San Fco. Macorís,"LINESTRING (-69.8987331 19.2730935, -69.8986437 19.272969)"
275265096,residential,False,True,102.631,,,"LINESTRING (-69.8971107 19.2768346, -69.8980827 19.276935)"
275265099,residential,False,False,9.621,,,"LINESTRING (-69.8971107 19.2768346, -69.8971309 19.2767502)"
275265099,residential,False,True,31.727,,,"LINESTRING (-69.8971107 19.2768346, -69.8970194 19.2771066)"
275265098,residential,False,False,86.883,,,"LINESTRING (-69.8970194 19.2771066, -69.8961984 19.2770069)"
275265099,residential,False,False,31.727,,,"LINESTRING (-69.8970194 19.2771066, -69.8971107 19.2768346)"
275265098,residential,False,True,123.649,,,"LINESTRING (-69.8970194 19.2771066, -69.8972343 19.2771962, -69.8972914 19.2772223, -69.8973671 19.2772654, -69.8976454 19.2773863, -69.8977152 19.277404, -69.8978144 19.2774065, -69.8978982 19.2774078, -69.8981276 19.2773989)"
275265098,residential,False,True,86.883,,,"LINESTRING (-69.8961984 19.2770069, -69.8970194 19.2771066)"
275265101,residential,False,False,37.846,,,"LINESTRING (-69.8961984 19.2770069, -69.8962661 19.2766726)"
275265098,residential,False,False,61.736000000000004,,,"LINESTRING (-69.8961984 19.2770069, -69.8958143 19.276957, -69.8956223 19.2769026)"
275265098,residential,False,True,61.736000000000004,,,"LINESTRING (-69.8956223 19.2769026, -69.8958143 19.276957, -69.8961984 19.2770069)"
275265099,residential,False,True,34.562,,,"LINESTRING (-69.8972787 19.2761322, -69.8972062 19.2764354)"
275265099,residential,False,False,35.885,,,"LINESTRING (-69.8971309 19.2767502, -69.8972062 19.2764354)"
275265099,residential,False,True,9.621,,,"LINESTRING (-69.8971309 19.2767502, -69.8971107 19.2768346)"
275265102,residential,False,False,91.179,,,"LINESTRING (-69.8971309 19.2767502, -69.8962661 19.2766726)"
275265101,residential,False,True,37.846,,,"LINESTRING (-69.8962661 19.2766726, -69.8961984 19.2770069)"
275265102,residential,False,True,91.179,,,"LINESTRING (-69.8962661 19.2766726, -69.8971309 19.2767502)"
"[275265101, 275265103]",residential,False,"[False, True]",125.116,,,"LINESTRING (-69.8962661 19.2766726, -69.8963233 19.2763905, -69.8965655 19.2763694, -69.8972062 19.2764354)"
275265099,residential,False,False,34.562,,,"LINESTRING (-69.8972062 19.2764354, -69.8972787 19.2761322)"
275265099,residential,False,True,35.885,,,"LINESTRING (-69.8972062 19.2764354, -69.8971309 19.2767502)"
"[275265101, 275265103]",residential,False,"[False, True]",125.116,,,"LINESTRING (-69.8972062 19.2764354, -69.8965655 19.2763694, -69.8963233 19.2763905, -69.8962661 19.2766726)"
124430215,residential,False,True,161.745,,,"LINESTRING (-69.8967833 19.2743173, -69.8953413 19.2738044)"
124430215,residential,False,False,99.318,,,"LINESTRING (-69.8967833 19.2743173, -69.8971643 19.2744528, -69.8976604 19.2746519)"
275265106,living_street,False,False,128.76,,,"LINESTRING (-69.8967833 19.2743173, -69.8965741 19.2746596, -69.896495 19.2746969, -69.8957933 19.2745461)"
275265106,living_street,False,False,51.129,,,"LINESTRING (-69.8950715 19.2743909, -69.8946157 19.2742287)"
275265106,living_street,False,True,77.703,,,"LINESTRING (-69.8950715 19.2743909, -69.8957933 19.2745461)"
275860104,living_street,False,False,45.773,,,"LINESTRING (-69.8950715 19.2743909, -69.8949069 19.2747721)"
275860104,living_street,False,True,71.099,,,"LINESTRING (-69.8950715 19.2743909, -69.8953413 19.2738044)"
275265108,living_street,False,False,51.413999999999994,,,"LINESTRING (-69.8934028 19.2757869, -69.8932604 19.2753763, -69.893262 19.275346)"
275265108,living_street,False,True,83.058,,,"LINESTRING (-69.8933 19.2745999, -69.893262 19.275346)"
275265108,living_street,False,False,108.56700000000001,,,"LINESTRING (-69.8933 19.2745999, -69.8934107 19.2743386, -69.8936321 19.2740549, -69.893963 19.2739142)"
275265108,living_street,False,False,75.061,,,"LINESTRING (-69.893963 19.2739142, -69.8945442 19.2735209)"
275265106,living_street,False,True,27.535,,,"LINESTRING (-69.893963 19.2739142, -69.8941066 19.2740475, -69.8941636 19.2740678)"
275265108,living_street,False,True,108.56700000000001,,,"LINESTRING (-69.893963 19.2739142, -69.8936321 19.2740549, -69.8934107 19.2743386, -69.8933 19.2745999)"
124430215,residential,False,False,89.408,,,"LINESTRING (-69.8945442 19.2735209, -69.8953413 19.2738044)"
275265108,living_street,False,True,75.061,,,"LINESTRING (-69.8945442 19.2735209, -69.893963 19.2739142)"
275265109,living_street,False,False,100.001,,,"LINESTRING (-69.8956093 19.2754285, -69.8957933 19.2745461)"
275265106,living_street,False,False,77.703,,,"LINESTRING (-69.8957933 19.2745461, -69.8950715 19.2743909)"
275265109,living_street,False,True,100.001,,,"LINESTRING (-69.8957933 19.2745461, -69.8956093 19.2754285)"
275265106,living_street,False,True,128.76000000000002,,,"LINESTRING (-69.8957933 19.2745461, -69.896495 19.2746969, -69.8965741 19.2746596, -69.8967833 19.2743173)"
275265108,living_street,False,False,83.058,,,"LINESTRING (-69.893262 19.275346, -69.8933 19.2745999)"
275265108,living_street,False,True,51.413999999999994,,,"LINESTRING (-69.893262 19.275346, -69.8932604 19.2753763, -69.8934028 19.2757869)"
275860104,living_street,False,True,45.773,,,"LINESTRING (-69.8949069 19.2747721, -69.8950715 19.2743909)"
124430215,residential,False,False,161.745,,,"LINESTRING (-69.8953413 19.2738044, -69.8967833 19.2743173)"
124430215,residential,False,True,89.408,,,"LINESTRING (-69.8953413 19.2738044, -69.8945442 19.2735209)"
275860104,living_street,False,False,71.099,,,"LINESTRING (-69.8953413 19.2738044, -69.8950715 19.2743909)"
275860105,living_street,False,False,48.245,,,"LINESTRING (-69.894455 19.2746352, -69.8946157 19.2742287)"
275265106,living_street,False,False,50.714,,,"LINESTRING (-69.8946157 19.2742287, -69.8941636 19.2740678)"
275265106,living_street,False,True,51.129,,,"LINESTRING (-69.8946157 19.2742287, -69.8950715 19.2743909)"
275860105,living_street,False,True,48.245,,,"LINESTRING (-69.8946157 19.2742287, -69.894455 19.2746352)"
275860106,living_street,False,False,48.227,,,"LINESTRING (-69.8940498 19.274488, -69.8941636 19.2740678)"
275265106,living_street,False,True,50.714,,,"LINESTRING (-69.8941636 19.2740678, -69.8946157 19.2742287)"
275860106,living_street,False,True,48.227,,,"LINESTRING (-69.8941636 19.2740678, -69.8940498 19.274488)"
275265106,living_street,False,False,27.535,,,"LINESTRING (-69.8941636 19.2740678, -69.8941066 19.2740475, -69.893963 19.2739142)"
124430215,residential,False,False,235.003,,,"LINESTRING (-69.8983792 19.2749573, -69.8984283 19.2749882, -69.8985265 19.2751279, -69.8985714 19.2752482, -69.8985741 19.2754418, -69.8985011 19.2756679, -69.8982554 19.2762733, -69.8981172 19.2766787, -69.8980827 19.276935)"
124430215,residential,False,True,82.972,,,"LINESTRING (-69.8983792 19.2749573, -69.8982664 19.2748864, -69.8980052 19.2747818, -69.8976604 19.2746519)"
1035900446,residential,False,False,143.072,,,"LINESTRING (-69.8983792 19.2749573, -69.89856 19.2747392, -69.8986352 19.274643, -69.898839 19.2745139, -69.899134 19.2744202, -69.8994862 19.2742703)"
124430215,residential,False,True,38.913,,,"LINESTRING (-69.8981276 19.2773989, -69.8980963 19.2770502)"
124430215,residential,False,False,169.58100000000002,,,"LINESTRING (-69.8981276 19.2773989, -69.898132 19.2774429, -69.8982032 19.277903, -69.8982318 19.2783142, -69.898265 19.2789172)"
275265098,residential,False,False,123.649,,,"LINESTRING (-69.8981276 19.2773989, -69.8978982 19.2774078, -69.8978144 19.2774065, -69.8977152 19.277404, -69.8976454 19.2773863, -69.8973671 19.2772654, -69.8972914 19.2772223, -69.8972343 19.2771962, -69.8970194 19.2771066)"
