osmid,oneway,name,highway,maxspeed,reversed,length,geometry
189732663,False,Calle Faustino Sánchez,tertiary,50,False,71.965,"LINESTRING (-70.6432262 18.4581711, -70.6429076 18.4587434)"
189732663,False,Calle Faustino Sánchez,tertiary,50,True,24.508,"LINESTRING (-70.6432262 18.4581711, -70.6433213 18.45797)"
189732668,False,Calle Horacio Vásquez,residential,,True,89.271,"LINESTRING (-70.6432262 18.4581711, -70.6423799 18.4581606)"
189732663,False,Calle Faustino Sánchez,tertiary,50,False,10.487,"LINESTRING (-70.6441392 18.4564119, -70.644094 18.4564959)"
189732663,False,Calle Faustino Sánchez,tertiary,50,True,59.433,"LINESTRING (-70.6441392 18.4564119, -70.644401 18.4559386)"
189989526,False,Calle Juan Pablo Duarte,residential,,False,114.483,"LINESTRING (-70.6441392 18.4564119, -70.6431124 18.4560782)"
189732663,False,Calle Faustino Sánchez,tertiary,50,False,25.915,"LINESTRING (-70.6470442 18.4511536, -70.6469291 18.4513595)"
189989539,False,,residential,,False,55.286,"LINESTRING (-70.6470442 18.4511536, -70.6475164 18.4513694)"
189989531,False,Calle Peña Gómez,residential,,True,31.398,"LINESTRING (-70.6444345 18.45118, -70.6447098 18.4512874)"
189989531,False,Calle Peña Gómez,residential,,False,31.398,"LINESTRING (-70.6447098 18.4512874, -70.6444345 18.45118)"
189989531,False,Calle Peña Gómez,residential,,True,19.269,"LINESTRING (-70.6447098 18.4512874, -70.6448734 18.4513645)"
189989410,False,,residential,,False,65.959,"LINESTRING (-70.6447098 18.4512874, -70.6446425 18.4514644, -70.644559 18.4518616)"
189732663,False,Calle Faustino Sánchez,tertiary,50,True,25.915,"LINESTRING (-70.6469291 18.4513595, -70.6470442 18.4511536)"
189732663,False,Calle Faustino Sánchez,tertiary,50,False,93.91600000000001,"LINESTRING (-70.6469291 18.4513595, -70.6468409 18.4515174, -70.6465158 18.4521076)"
189989531,False,Calle Peña Gómez,residential,,False,19.269,"LINESTRING (-70.6448734 18.4513645, -70.6447098 18.4512874)"
189989531,False,Calle Peña Gómez,residential,,True,69.563,"LINESTRING (-70.6448734 18.4513645, -70.6454641 18.4516427)"
189989539,False,,residential,,True,55.286,"LINESTRING (-70.6475164 18.4513694, -70.6470442 18.4511536)"
189989416,False,Calle La Trinitaria,residential,,False,119.91300000000001,"LINESTRING (-70.6475164 18.4513694, -70.6473914 18.4516626, -70.6472655 18.4519641, -70.6471159 18.4523783)"
189989539,False,,residential,,False,118.426,"LINESTRING (-70.6475164 18.4513694, -70.6479358 18.4515285, -70.6479955 18.4515747, -70.6480857 18.4516445, -70.6482606 18.4520141, -70.6482994 18.4520448)"
189989531,False,Calle Peña Gómez,residential,,False,5.548,"LINESTRING (-70.6455112 18.4516649, -70.6454641 18.4516427)"
189989531,False,Calle Peña Gómez,residential,,True,116.736,"LINESTRING (-70.6455112 18.4516649, -70.6465024 18.4521319)"
726553641,False,,residential,,False,43.433,"LINESTRING (-70.644358 18.451874, -70.6443676 18.4514835)"
189989506,False,,residential,,False,121.441,"LINESTRING (-70.644358 18.451874, -70.64409 18.4519636, -70.6438789 18.4520691, -70.6438344 18.4520989, -70.6438091 18.4521416, -70.6436267 18.452606)"
189989506,False,,residential,,True,21.298,"LINESTRING (-70.644358 18.451874, -70.6443944 18.4518666, -70.644559 18.4518616)"
189989410,False,,residential,,False,112.13000000000001,"LINESTRING (-70.644559 18.4518616, -70.6444529 18.4525728, -70.6443929 18.4527838, -70.644362 18.4528491)"
189989410,False,,residential,,True,65.959,"LINESTRING (-70.644559 18.4518616, -70.6446425 18.4514644, -70.6447098 18.4512874)"
189989506,False,,residential,,False,21.298,"LINESTRING (-70.644559 18.4518616, -70.6443944 18.4518666, -70.644358 18.451874)"
189989506,False,,residential,,True,38.79,"LINESTRING (-70.644559 18.4518616, -70.6447627 18.4519353, -70.6449117 18.4519494)"
189989539,False,,residential,,True,118.42599999999999,"LINESTRING (-70.6482994 18.4520448, -70.6482606 18.4520141, -70.6480857 18.4516445, -70.6479955 18.4515747, -70.6479358 18.4515285, -70.6475164 18.4513694)"
189989541,False,,residential,,False,102.248,"LINESTRING (-70.6482994 18.4520448, -70.6483492 18.4520616, -70.6485649 18.4520989, -70.6486278 18.4521409, -70.6486373 18.452214, -70.6486289 18.4523778, -70.6486235 18.4525173, -70.6486336 18.4527283)"
726553638,False,,residential,,False,47.32899999999999,"LINESTRING (-70.6482994 18.4520448, -70.6482826 18.4521359, -70.648264 18.4521856, -70.6482201 18.4521952, -70.64797 18.4521808)"
189732663,False,Calle Faustino Sánchez,tertiary,50,False,3.049,"LINESTRING (-70.6465158 18.4521076, -70.6465024 18.4521319)"
189989546,False,Calle Peña Gómez,residential,,True,70.09,"LINESTRING (-70.6465158 18.4521076, -70.6471159 18.4523783)"
189732663,False,Calle Faustino Sánchez,tertiary,50,True,93.91600000000001,"LINESTRING (-70.6465158 18.4521076, -70.6468409 18.4515174, -70.6469291 18.4513595)"
189732663,False,Calle Faustino Sánchez,tertiary,50,False,118.169,"LINESTRING (-70.6465024 18.4521319, -70.6459836 18.4530738)"
189732663,False,Calle Faustino Sánchez,tertiary,50,True,3.049,"LINESTRING (-70.6465024 18.4521319, -70.6465158 18.4521076)"
189989531,False,Calle Peña Gómez,residential,,False,116.736,"LINESTRING (-70.6465024 18.4521319, -70.6455112 18.4516649)"
189989416,False,Calle La Trinitaria,residential,,False,83.78,"LINESTRING (-70.6471159 18.4523783, -70.6467983 18.4530689)"
189989546,False,Calle Peña Gómez,residential,,False,70.09,"LINESTRING (-70.6471159 18.4523783, -70.6465158 18.4521076)"
189989416,False,Calle La Trinitaria,residential,,True,119.91300000000001,"LINESTRING (-70.6471159 18.4523783, -70.6472655 18.4519641, -70.6473914 18.4516626, -70.6475164 18.4513694)"
189989546,False,Calle Peña Gómez,residential,,True,89.068,"LINESTRING (-70.6471159 18.4523783, -70.6474888 18.4525465, -70.6476964 18.4525917, -70.6477703 18.4525924, -70.6479149 18.4525937)"
189989481,False,,residential,,True,30.231,"LINESTRING (-70.6433535 18.4525238, -70.6436267 18.452606)"
189989546,False,Calle Peña Gómez,residential,,False,89.068,"LINESTRING (-70.6479149 18.4525937, -70.6477703 18.4525924, -70.6476964 18.4525917, -70.6474888 18.4525465, -70.6471159 18.4523783)"
189989555,False,Calle Peña Gómez,residential,,True,77.91300000000001,"LINESTRING (-70.6479149 18.4525937, -70.6480107 18.4525843, -70.6481851 18.4526075, -70.6484206 18.4526728, -70.6486336 18.4527283)"
189989563,False,,residential,,False,163.12,"LINESTRING (-70.6479149 18.4525937, -70.6479954 18.4530674, -70.648078 18.4535374, -70.6481075 18.4540473)"
189989481,False,,residential,,False,30.231,"LINESTRING (-70.6436267 18.452606, -70.6433535 18.4525238)"
189989481,False,,residential,,True,82.134,"LINESTRING (-70.6436267 18.452606, -70.644362 18.4528491)"
189989506,False,,residential,,True,121.44099999999999,"LINESTRING (-70.6436267 18.452606, -70.6438091 18.4521416, -70.6438344 18.4520989, -70.6438789 18.4520691, -70.64409 18.4519636, -70.644358 18.451874)"
189989541,False,,residential,,True,102.248,"LINESTRING (-70.6486336 18.4527283, -70.6486235 18.4525173, -70.6486289 18.4523778, -70.6486373 18.452214, -70.6486278 18.4521409, -70.6485649 18.4520989, -70.6483492 18.4520616, -70.6482994 18.4520448)"
189989555,False,Calle Peña Gómez,residential,,False,77.91300000000001,"LINESTRING (-70.6486336 18.4527283, -70.6484206 18.4526728, -70.6481851 18.4526075, -70.6480107 18.4525843, -70.6479149 18.4525937)"
189989562,False,,residential,,True,46.936,"LINESTRING (-70.6486336 18.4527283, -70.6486531 18.4529109, -70.6486877 18.4531472)"
189989410,False,,residential,,False,46.65,"LINESTRING (-70.644362 18.4528491, -70.6442014 18.45324)"
189989481,False,,residential,,False,82.134,"LINESTRING (-70.644362 18.4528491, -70.6436267 18.452606)"
189989410,False,,residential,,True,112.13,"LINESTRING (-70.644362 18.4528491, -70.6443929 18.4527838, -70.6444529 18.4525728, -70.644559 18.4518616)"
189989416,False,Calle La Trinitaria,residential,,False,60.363,"LINESTRING (-70.6467983 18.4530689, -70.6465312 18.453549)"
189989416,False,Calle La Trinitaria,residential,,True,83.78,"LINESTRING (-70.6467983 18.4530689, -70.6471159 18.4523783)"
189989408,False,,residential,,False,135.551,"LINESTRING (-70.6467983 18.4530689, -70.6473104 18.4531941, -70.647425 18.4532515, -70.6474423 18.453309, -70.6471584 18.4537709)"
189989562,False,,residential,,False,46.936,"LINESTRING (-70.6486877 18.4531472, -70.6486531 18.4529109, -70.6486336 18.4527283)"
189989562,False,,residential,,True,57.92400000000001,"LINESTRING (-70.6486877 18.4531472, -70.6487029 18.4532884, -70.6487116 18.4536673)"
189989410,False,,residential,,False,9.155,"LINESTRING (-70.6442014 18.45324, -70.6441627 18.4533137)"
189989410,False,,residential,,True,46.65,"LINESTRING (-70.6442014 18.45324, -70.644362 18.4528491)"
189989413,False,Calle Restauración,residential,,False,257.52399999999994,"LINESTRING (-70.6442014 18.45324, -70.6438584 18.4530988, -70.6429111 18.4528996, -70.6428209 18.4529093, -70.6427555 18.4529732, -70.6427393 18.4531045, -70.6427403 18.453838)"
189732663,False,Calle Faustino Sánchez,tertiary,50,False,50.949,"LINESTRING (-70.6458747 18.4532715, -70.645651 18.4536776)"
189732663,False,Calle Faustino Sánchez,tertiary,50,True,24.803,"LINESTRING (-70.6458747 18.4532715, -70.6459836 18.4530738)"
189989554,False,,residential,,True,75.81,"LINESTRING (-70.6458747 18.4532715, -70.6465312 18.453549)"
189989416,False,Calle La Trinitaria,residential,,False,52.572,"LINESTRING (-70.6465312 18.453549, -70.6463939 18.4540035)"
189989416,False,Calle La Trinitaria,residential,,True,60.363,"LINESTRING (-70.6465312 18.453549, -70.6467983 18.4530689)"
189989554,False,,residential,,False,75.81,"LINESTRING (-70.6465312 18.453549, -70.6458747 18.4532715)"
189989554,False,,residential,,True,70.607,"LINESTRING (-70.6465312 18.453549, -70.6471584 18.4537709)"
189732663,False,Calle Faustino Sánchez,tertiary,50,False,29.52,"LINESTRING (-70.645651 18.4536776, -70.6455214 18.4539129)"
189732663,False,Calle Faustino Sánchez,tertiary,50,True,50.949,"LINESTRING (-70.645651 18.4536776, -70.6458747 18.4532715)"
189989494,False,,residential,,True,86.333,"LINESTRING (-70.645651 18.4536776, -70.6463939 18.4540035)"
189989562,False,,residential,,False,57.92400000000001,"LINESTRING (-70.6487116 18.4536673, -70.6487029 18.4532884, -70.6486877 18.4531472)"
189989562,False,,residential,,True,53.588,"LINESTRING (-70.6487116 18.4536673, -70.6487158 18.4540578, -70.6486752 18.4541407)"
189989408,False,,residential,,False,56.328,"LINESTRING (-70.6471584 18.4537709, -70.6468633 18.4541931)"
189989554,False,,residential,,False,70.607,"LINESTRING (-70.6471584 18.4537709, -70.6465312 18.453549)"
189989408,False,,residential,,True,135.551,"LINESTRING (-70.6471584 18.4537709, -70.6474423 18.453309, -70.647425 18.4532515, -70.6473104 18.4531941, -70.6467983 18.4530689)"
189989554,False,,residential,,True,104.72,"LINESTRING (-70.6471584 18.4537709, -70.6479218 18.4539933, -70.6481075 18.4540473)"
189989508,False,Calle Teniente Amado García Guerrero,residential,,True,77.745,"LINESTRING (-70.6427403 18.453838, -70.6434642 18.4539696)"
189989413,False,Calle Restauración,residential,,False,99.85300000000001,"LINESTRING (-70.6427403 18.453838, -70.6427995 18.4543901, -70.6428199 18.4547326)"
189989413,False,Calle Restauración,residential,,True,257.524,"LINESTRING (-70.6427403 18.453838, -70.6427393 18.4531045, -70.6427555 18.4529732, -70.6428209 18.4529093, -70.6429111 18.4528996, -70.6438584 18.4530988, -70.6442014 18.45324)"
189989416,False,Calle La Trinitaria,residential,,True,52.572,"LINESTRING (-70.6463939 18.4540035, -70.6465312 18.453549)"
189989494,False,,residential,,False,86.333,"LINESTRING (-70.6463939 18.4540035, -70.645651 18.4536776)"
189989494,False,,residential,,True,53.813,"LINESTRING (-70.6463939 18.4540035, -70.6468633 18.4541931)"
189989416,False,Calle La Trinitaria,residential,,False,127.1,"LINESTRING (-70.6463939 18.4540035, -70.6461538 18.4547534, -70.6459927 18.4550786)"
189989508,False,Calle Teniente Amado García Guerrero,residential,,False,77.745,"LINESTRING (-70.6434642 18.4539696, -70.6427403 18.453838)"
