osmid,highway,oneway,reversed,length,geometry
48460290,residential,False,False,106.62,"LINESTRING (-71.6641184 18.0877962, -71.6646853 18.0870031)"
48460290,residential,False,False,90.119,"LINESTRING (-71.6646853 18.0870031, -71.6651644 18.0863327)"
48460290,residential,False,True,106.62,"LINESTRING (-71.6646853 18.0870031, -71.6641184 18.0877962)"
201310841,primary,False,True,90.634,"LINESTRING (-71.6646853 18.0870031, -71.6653567 18.0875101)"
201310841,primary,False,False,94.09700000000001,"LINESTRING (-71.6646853 18.0870031, -71.6640168 18.0866137, -71.6639565 18.0866048, -71.6639116 18.0866095)"
48460290,residential,False,True,90.119,"LINESTRING (-71.6651644 18.0863327, -71.6646853 18.0870031)"
"[48460291, 1086352835]",primary,False,False,532.3,"LINESTRING (-71.6642471 18.0914065, -71.665438 18.0903153, -71.6658511 18.0898869, -71.6660549 18.0893668, -71.665776 18.0884744, -71.6655453 18.088041, -71.665615 18.0876891, -71.6653567 18.0875101)"
201310841,primary,False,False,90.634,"LINESTRING (-71.6653567 18.0875101, -71.6646853 18.0870031)"
1133801119,residential,False,False,98.915,"LINESTRING (-71.6653567 18.0875101, -71.6648372 18.08825)"
"[48460291, 1086352835]",primary,False,True,532.3000000000001,"LINESTRING (-71.6653567 18.0875101, -71.665615 18.0876891, -71.6655453 18.088041, -71.665776 18.0884744, -71.6660549 18.0893668, -71.6658511 18.0898869, -71.665438 18.0903153, -71.6642471 18.0914065)"
48460296,residential,False,True,29.949,"LINESTRING (-71.6639116 18.0866095, -71.6640379 18.0863684)"
201310841,primary,False,True,94.09700000000001,"LINESTRING (-71.6639116 18.0866095, -71.6639565 18.0866048, -71.6640168 18.0866137, -71.6646853 18.0870031)"
48460296,residential,False,False,29.949,"LINESTRING (-71.6640379 18.0863684, -71.6639116 18.0866095)"
1133801119,residential,False,True,98.915,"LINESTRING (-71.6648372 18.08825, -71.6653567 18.0875101)"
