osmid,name,highway,oneway,reversed,length,geometry,ref,junction
48502237,Calle Víctor Matos,residential,False,False,62.987,"LINESTRING (-71.1037523 18.2092671, -71.1038407 18.2087069)",,
388783167,Calle Víctor Matos,residential,False,True,82.337,"LINESTRING (-71.1037523 18.2092671, -71.1037259 18.2096768, -71.103641 18.2099968)",,
692326222,Avenida Casandra Damirón,primary,False,False,79.69900000000001,"LINESTRING (-71.1037523 18.2092671, -71.1035544 18.2092662, -71.1033655 18.2092561, -71.1030011 18.2092113)",RD-44,
692326222,Avenida Casandra Damirón,primary,False,True,76.507,"LINESTRING (-71.1037523 18.2092671, -71.1041155 18.2092223, -71.1042901 18.2092032, -71.1043786 18.2091974, -71.1044722 18.2091965)",RD-44,
48502245,Calle Carlos A. Mota,residential,False,False,69.303,"LINESTRING (-71.1011652 18.2088552, -71.1013194 18.2082494)",,
692326222,Avenida Casandra Damirón,primary,False,False,61.17699999999999,"LINESTRING (-71.1011652 18.2088552, -71.1010585 18.2088163, -71.1009146 18.2087542, -71.1007822 18.2086741, -71.1006612 18.2085901)",RD-44,
692326222,Avenida Casandra Damirón,primary,False,True,65.952,"LINESTRING (-71.1011652 18.2088552, -71.1014635 18.2089324, -71.1017721 18.2089934)",RD-44,
113909982,Avenida General Gregorio Luperón,secondary,False,True,64.785,"LINESTRING (-71.1005246 18.2086609, -71.1004883 18.2092425)",,
310436416,Aenida Casandra Damirón / Luis F. Del Monte,primary,True,False,17.07,"LINESTRING (-71.1005246 18.2086609, -71.1005884 18.2086498, -71.1006406 18.2086132, -71.1006612 18.2085901)",RD-44,roundabout
48502316,Calle Luis F. del Monte,residential,False,False,21.921,"LINESTRING (-71.0987481 18.2075859, -71.0989551 18.2075718)",,
310436415,Avenida Casandra Damirón,primary,False,True,43.049,"LINESTRING (-71.0987481 18.2075859, -71.0991139 18.2077566)",RD-44,
310436415,Avenida Casandra Damirón,primary,False,False,40.699,"LINESTRING (-71.0987481 18.2075859, -71.0986387 18.2075626, -71.0983665 18.2075406)",RD-44,
48502234,Calle Rafael Michel Suero,residential,False,False,78.173,"LINESTRING (-71.10384 18.2057188, -71.1036924 18.2064077)",,
48502241,Calle Dr. Jaime Mota,residential,False,True,74.446,"LINESTRING (-71.10384 18.2057188, -71.1045444 18.205741)",,
48502234,Calle Rafael Michel Suero,residential,False,False,84.353,"LINESTRING (-71.1036924 18.2064077, -71.1035233 18.2071491)",,
48502234,Calle Rafael Michel Suero,residential,False,True,78.173,"LINESTRING (-71.1036924 18.2064077, -71.10384 18.2057188)",,
48502240,Calle Anacaona,residential,False,False,74.39,"LINESTRING (-71.1036924 18.2064077, -71.1029882 18.2063988)",,
48502240,Calle Anacaona,residential,False,True,74.626,"LINESTRING (-71.1036924 18.2064077, -71.1043978 18.206445)",,
48502234,Calle Rafael Michel Suero,residential,False,False,65.919,"LINESTRING (-71.1035233 18.2071491, -71.1033846 18.2077271)",,
48502234,Calle Rafael Michel Suero,residential,False,True,84.353,"LINESTRING (-71.1035233 18.2071491, -71.1036924 18.2064077)",,
48502243,Calle José Francisco Peña Gómez,tertiary,False,False,74.291,"LINESTRING (-71.1035233 18.2071491, -71.1042254 18.2071885)",,
48502243,Calle José Francisco Peña Gómez,tertiary,False,True,70.221,"LINESTRING (-71.1035233 18.2071491, -71.1028585 18.2071485)",,
48502234,Calle Rafael Michel Suero,residential,False,False,103.464,"LINESTRING (-71.1033846 18.2077271, -71.1031601 18.2086328)",,
48502234,Calle Rafael Michel Suero,residential,False,True,65.919,"LINESTRING (-71.1033846 18.2077271, -71.1035233 18.2071491)",,
48502316,Calle Luis F. del Monte,residential,False,False,74.043,"LINESTRING (-71.1033846 18.2077271, -71.1040845 18.2077641)",,
48502316,Calle Luis F. del Monte,residential,False,True,68.206,"LINESTRING (-71.1033846 18.2077271, -71.1027389 18.207722)",,
48502234,Calle Rafael Michel Suero,residential,False,False,66.483,"LINESTRING (-71.1031601 18.2086328, -71.1030011 18.2092113)",,
48502234,Calle Rafael Michel Suero,residential,False,True,103.464,"LINESTRING (-71.1031601 18.2086328, -71.1033846 18.2077271)",,
48502574,Calle Sócrates Lagares,residential,False,False,72.36,"LINESTRING (-71.1031601 18.2086328, -71.1038407 18.2087069)",,
48502574,Calle Sócrates Lagares,residential,False,True,62.585,"LINESTRING (-71.1031601 18.2086328, -71.1025846 18.2084989)",,
48502234,Calle Rafael Michel Suero,residential,False,True,66.483,"LINESTRING (-71.1030011 18.2092113, -71.1031601 18.2086328)",,
692326222,Avenida Casandra Damirón,primary,False,False,58.019,"LINESTRING (-71.1030011 18.2092113, -71.102461 18.2091163)",RD-44,
692326222,Avenida Casandra Damirón,primary,False,True,79.699,"LINESTRING (-71.1030011 18.2092113, -71.1033655 18.2092561, -71.1035544 18.2092662, -71.1037523 18.2092671)",RD-44,
48502237,Calle Víctor Matos,residential,False,False,107.951,"LINESTRING (-71.1038407 18.2087069, -71.1040845 18.2077641)",,
48502237,Calle Víctor Matos,residential,False,True,62.987,"LINESTRING (-71.1038407 18.2087069, -71.1037523 18.2092671)",,
48502574,Calle Sócrates Lagares,residential,False,False,78.981,"LINESTRING (-71.1038407 18.2087069, -71.1045883 18.2086932)",,
48502574,Calle Sócrates Lagares,residential,False,True,72.36,"LINESTRING (-71.1038407 18.2087069, -71.1031601 18.2086328)",,
48502237,Calle Víctor Matos,residential,False,False,65.711,"LINESTRING (-71.1040845 18.2077641, -71.1042254 18.2071885)",,
48502237,Calle Víctor Matos,residential,False,True,107.951,"LINESTRING (-71.1040845 18.2077641, -71.1038407 18.2087069)",,
48502316,Calle Luis F. del Monte,residential,False,False,81.186,"LINESTRING (-71.1040845 18.2077641, -71.1048524 18.2077954)",,
48502316,Calle Luis F. del Monte,residential,False,True,74.043,"LINESTRING (-71.1040845 18.2077641, -71.1033846 18.2077271)",,
48502237,Calle Víctor Matos,residential,False,False,84.655,"LINESTRING (-71.1042254 18.2071885, -71.1043978 18.206445)",,
48502237,Calle Víctor Matos,residential,False,True,65.711,"LINESTRING (-71.1042254 18.2071885, -71.1040845 18.2077641)",,
48502243,Calle José Francisco Peña Gómez,tertiary,False,False,85.546,"LINESTRING (-71.1042254 18.2071885, -71.1050351 18.2072046)",,
48502243,Calle José Francisco Peña Gómez,tertiary,False,True,74.291,"LINESTRING (-71.1042254 18.2071885, -71.1035233 18.2071491)",,
