osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
222718721,Calle Juan Pablo Duarte,residential,False,False,20.159,,,"LINESTRING (-70.2990885 18.261736, -70.2990718 18.2619166)"
387688418,Carretera San Cristóbal - Baní,trunk,False,False,62.395,1,RD-2,"LINESTRING (-70.2990885 18.261736, -70.2996585 18.2618839)"
387688418,Carretera San Cristóbal - Baní,trunk,False,True,84.514,1,RD-2,"LINESTRING (-70.2990885 18.261736, -70.2983253 18.2615071)"
222718721,Calle Juan Pablo Duarte,residential,False,True,20.159,,,"LINESTRING (-70.2990718 18.2619166, -70.2990885 18.261736)"
222718779,Calle Máximo Gómez,residential,False,False,113.323,,,"LINESTRING (-70.2990718 18.2619166, -70.2980002 18.2618611)"
222718721,Calle Juan Pablo Duarte,residential,False,False,146.399,,,"LINESTRING (-70.2990718 18.2619166, -70.2990786 18.2620573, -70.2990651 18.2621391, -70.2990443 18.2621943, -70.2990076 18.2622498, -70.2989755 18.2622924, -70.298935 18.2623285, -70.2988774 18.2623533, -70.2985092 18.262414, -70.2980499 18.2625194)"
222718721,Calle Juan Pablo Duarte,residential,False,False,7.413,,,"LINESTRING (-70.2968572 18.2628686, -70.2967902 18.2628885)"
222718721,Calle Juan Pablo Duarte,residential,False,True,131.799,,,"LINESTRING (-70.2968572 18.2628686, -70.2974105 18.2627, -70.297948 18.2625487, -70.2980499 18.2625194)"
222719323,Calle La Pavesa,residential,False,False,267.726,,,"LINESTRING (-70.2968572 18.2628686, -70.2970249 18.2632617, -70.29711 18.263529, -70.2971905 18.2638889, -70.2972885 18.2642104, -70.2973146 18.2643049, -70.2973622 18.2643477, -70.297446 18.2643923, -70.2978414 18.2646828, -70.2980506 18.2648741)"
222718721,Calle Juan Pablo Duarte,residential,False,True,7.413,,,"LINESTRING (-70.2967902 18.2628885, -70.2968572 18.2628686)"
222718721,Calle Juan Pablo Duarte,residential,False,False,173.053,,,"LINESTRING (-70.2967902 18.2628885, -70.2964493 18.2629943, -70.2959072 18.2634059, -70.2954805 18.2637875)"
222719291,Calle La Pavesa,residential,False,True,52.747,,,"LINESTRING (-70.2967902 18.2628885, -70.2966478 18.2625376, -70.2965662 18.2624771)"
222718721,Calle Juan Pablo Duarte,residential,False,False,26.403,,,"LINESTRING (-70.2954805 18.2637875, -70.29529 18.2639413)"
222719304,Calle Ramón Matías Mella,residential,False,True,64.35,,,"LINESTRING (-70.2954805 18.2637875, -70.2951503 18.2633011)"
222718721,Calle Juan Pablo Duarte,residential,False,True,173.05300000000003,,,"LINESTRING (-70.2954805 18.2637875, -70.2959072 18.2634059, -70.2964493 18.2629943, -70.2967902 18.2628885)"
222718721,Calle Juan Pablo Duarte,residential,False,True,26.403,,,"LINESTRING (-70.29529 18.2639413, -70.2954805 18.2637875)"
222718721,Calle Juan Pablo Duarte,residential,False,False,161.405,,,"LINESTRING (-70.29529 18.2639413, -70.2946882 18.2644014, -70.2940987 18.2648508)"
222719312,Calle Ramón Matías Mella,residential,False,False,108.087,,,"LINESTRING (-70.29529 18.2639413, -70.2955236 18.2641738, -70.2956641 18.2643014, -70.2957407 18.2643802, -70.2957858 18.2644685, -70.2958174 18.2645844, -70.295835 18.2647244)"
222718721,Calle Juan Pablo Duarte,residential,False,False,36.514,,,"LINESTRING (-70.2940987 18.2648508, -70.2937887 18.2649963)"
222718721,Calle Juan Pablo Duarte,residential,False,True,161.405,,,"LINESTRING (-70.2940987 18.2648508, -70.2946882 18.2644014, -70.29529 18.2639413)"
