osmid,oneway,name,highway,reversed,length,ref,geometry,lanes
182583921,False,Padre Fantino,residential,True,44.095,,"LINESTRING (-70.1527145 19.0547439, -70.153114 19.0546228)",
717198218,True,Avenida Mella,primary,False,72.241,RD-17,"LINESTRING (-70.1527145 19.0547439, -70.1528036 19.0540997)",
182583921,False,Padre Fantino,residential,False,206.64499999999998,,"LINESTRING (-70.1527145 19.0547439, -70.152506 19.0548243, -70.1522433 19.0549256, -70.1517149 19.0551183, -70.1513206 19.0552501, -70.1510119 19.0553554, -70.1508772 19.0554047)",
209832164,False,Hostos,residential,False,58.504,,"LINESTRING (-70.153075 19.0564225, -70.1535609 19.0561658)",
209832164,False,Hostos,residential,True,134.494,,"LINESTRING (-70.153075 19.0564225, -70.1519862 19.057058)",
717198218,True,Avenida Mella,primary,False,142.989,RD-17,"LINESTRING (-70.153075 19.0564225, -70.1528326 19.0553322, -70.1527987 19.0551634)",
135615668,False,Juan Sánchez Ramírez,residential,True,70.817,,"LINESTRING (-70.1533321 19.0575276, -70.1539816 19.0573581)",
135615668,False,Juan Sánchez Ramírez,residential,False,101.40700000000001,,"LINESTRING (-70.1533321 19.0575276, -70.1528876 19.0575963, -70.1523928 19.0577294)",
717198218,True,Avenida Mella,primary,False,40.464,RD-17,"LINESTRING (-70.1533321 19.0575276, -70.1532809 19.0573183, -70.153247 19.0571727)",
673961615,True,Avenida 27 de Febrero,primary,False,87.02799999999999,RD-17,"LINESTRING (-70.1534761 19.0578984, -70.1533483 19.0579283, -70.1531306 19.0580209, -70.1527259 19.0582229)",2
717198218,True,Avenida Mella,primary,False,43.922,RD-17,"LINESTRING (-70.1534761 19.0578984, -70.1534618 19.0578639, -70.1533321 19.0575276)",
717198218,True,Avenida Mella,primary,False,40.173,RD-17,"LINESTRING (-70.1536097 19.0582369, -70.1534761 19.0578984)",
209834511,False,,residential,False,73.607,,"LINESTRING (-70.1536097 19.0582369, -70.1539479 19.0580971, -70.1542547 19.0579791)",
674693856,True,Sánchez,secondary,False,88.461,,"LINESTRING (-70.1527364 19.0587589, -70.1533216 19.0593307)",
28401203,True,Duarte,primary,False,108.607,RD-23,"LINESTRING (-70.1527364 19.0587589, -70.152937 19.0586325, -70.1531537 19.0585053, -70.15333 19.0584007, -70.1536097 19.0582369)",
28401203,True,Duarte,primary,False,36.72,RD-23,"LINESTRING (-70.1520895 19.0592647, -70.1523624 19.0590585)",
225129859,False,Independencia,residential,True,84.954,,"LINESTRING (-70.1520895 19.0592647, -70.1526262 19.059836)",
389759105,False,Colón,residential,False,87.498,,"LINESTRING (-70.1513046 19.0599051, -70.1519347 19.0604194)",1
717198217,False,Colón,residential,True,45.517,,"LINESTRING (-70.1513046 19.0599051, -70.1509756 19.0596389)",1
28401203,True,Duarte,primary,False,61.20399999999999,RD-23,"LINESTRING (-70.1513046 19.0599051, -70.1513881 19.0597936, -70.1515293 19.0596762, -70.1517317 19.0595379)",
673961615,True,Avenida 27 de Febrero,primary,False,42.203,RD-17,"LINESTRING (-70.1527259 19.0582229, -70.1525516 19.058338, -70.1523917 19.0584331)",2
209832164,False,Hostos,residential,False,134.494,,"LINESTRING (-70.1519862 19.057058, -70.153075 19.0564225)",
