osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
562945975,150,斗苑路芳苑段,secondary,60,False,True,9.161,"LINESTRING (120.3221154 23.9227939, 120.322041 23.9228404)"
270055914,17,芳漢路芳二段,primary,50,True,False,109.846,"LINESTRING (120.3221154 23.9227939, 120.3222227 23.9230514, 120.3223454 23.9233443, 120.3225017 23.9237165)"
562945975,150,斗苑路芳苑段,secondary,60,False,False,9.161,"LINESTRING (120.322041 23.9228404, 120.3221154 23.9227939)"
252601895,,斗苑路芳苑段,tertiary,,False,True,167.92,"LINESTRING (120.322041 23.9228404, 120.3214982 23.9231813, 120.3210492 23.9234656, 120.3206821 23.9236992)"
372177586,,芳漢路芳一段,tertiary,,False,True,79.332,"LINESTRING (120.3180345 23.9252591, 120.3176684 23.924629)"
252601895,,斗苑路芳苑段,tertiary,,False,False,320.769,"LINESTRING (120.3180345 23.9252591, 120.3183138 23.9251212, 120.3190806 23.9247407, 120.3191599 23.9246924, 120.3196153 23.9244151, 120.3199881 23.9241674, 120.3201508 23.9240592, 120.3202339 23.9240029, 120.3205501 23.9237886, 120.3205825 23.9237681, 120.3206821 23.9236992)"
372177587,,芳漢路芳二段,tertiary,,False,False,210.84300000000002,"LINESTRING (120.3180345 23.9252591, 120.3184766 23.9260322, 120.3186004 23.9262468, 120.3187018 23.9264307, 120.319003 23.9269358)"
480869814,,斗苑路芳苑段,tertiary,,False,False,150.926,"LINESTRING (120.3180345 23.9252591, 120.3177743 23.9253517, 120.3166288 23.9256955)"
"[482304449, 274103796, 274103797]",,"['博愛路', '光明路', '宮邊巷']","['unclassified', 'residential']",,False,"[False, True]",617.7069999999999,"LINESTRING (120.319003 23.9269358, 120.318754 23.9269942, 120.318252 23.9271002, 120.317486 23.9272733, 120.3166855 23.9274533, 120.3157113 23.9276654, 120.3156148 23.9274085, 120.3155886 23.927324, 120.3155718 23.9272572, 120.3155207 23.9265581, 120.3156412 23.9264644, 120.3163886 23.9258821, 120.3166288 23.9256955)"
372177587,,芳漢路芳二段,tertiary,,False,True,210.84300000000002,"LINESTRING (120.319003 23.9269358, 120.3187018 23.9264307, 120.3186004 23.9262468, 120.3184766 23.9260322, 120.3180345 23.9252591)"
274103795,彰124,芳寮路,tertiary,,False,True,10.133,"LINESTRING (120.3224038 23.9237337, 120.3225017 23.9237165)"
372177451,17,,primary,70,True,False,105.955,"LINESTRING (120.3224038 23.9237337, 120.322041 23.9228404)"
"[480867288, 274103795]",彰124,"['芳寮路', '斗苑路芳苑段186巷']",tertiary,,False,False,186.04700000000003,"LINESTRING (120.3224038 23.9237337, 120.3212026 23.923916, 120.32099 23.9239317, 120.3208853 23.9238471, 120.3206821 23.9236992)"
274103795,彰124,芳寮路,tertiary,,False,False,10.133,"LINESTRING (120.3225017 23.9237165, 120.3224038 23.9237337)"
270055914,17,芳漢路芳二段,primary,50,True,False,353.974,"LINESTRING (120.3225017 23.9237165, 120.3227162 23.9242315, 120.3228021 23.9245749, 120.322845 23.9247894, 120.322845 23.9251328, 120.3228021 23.9255619, 120.3225446 23.9268279)"
482308632,,,primary_link,,False,True,11.165,"LINESTRING (120.3224373 23.9268064, 120.3225446 23.9268279)"
372177451,17,,primary,70,True,False,349.963,"LINESTRING (120.3224373 23.9268064, 120.3226948 23.9255619, 120.3227592 23.9251328, 120.3227377 23.9248109, 120.3227162 23.9245963, 120.3226049 23.9242229, 120.3224038 23.9237337)"
482308632,,,primary_link,,False,False,11.165,"LINESTRING (120.3225446 23.9268279, 120.3224373 23.9268064)"
372177586,,芳漢路芳一段,tertiary,,False,False,79.332,"LINESTRING (120.3176684 23.924629, 120.3180345 23.9252591)"
1266448400,,中央路,residential,,False,True,45.036,"LINESTRING (120.3176684 23.924629, 120.3180856 23.9244926)"
1266448400,,中央路,residential,,False,False,137.383,"LINESTRING (120.3176684 23.924629, 120.3168395 23.9249676, 120.3164624 23.9251814)"
