osmid,lanes,ref,highway,oneway,reversed,length,name,geometry,maxspeed,tunnel
323760186,,,residential,False,True,5.172,國盛街,"LINESTRING (120.999998 24.8441103, 120.9999592 24.8440799)",,
1127682329,,,living_street,False,False,10.05,,"LINESTRING (120.999998 24.8441103, 121.0000083 24.8440204)",,
323760186,,,residential,False,False,144.71499999999997,國盛街,"LINESTRING (120.999998 24.8441103, 121.0001128 24.8441529, 121.0002712 24.8441882, 121.0003978 24.8442065, 121.0005668 24.844208, 121.0007733 24.8441943, 121.0009835 24.844142, 121.0013609 24.843965)",,
126487386,,,residential,False,True,112.36000000000001,中央路,"LINESTRING (121.0028503 24.8375561, 121.0033545 24.8373557, 121.0035476 24.8372829, 121.0038739 24.8371585)",,
361381913,,,residential,False,True,229.101,中央路,"LINESTRING (121.0028503 24.8375561, 121.0026745 24.837627, 121.0020794 24.8378737, 121.001914 24.8379446, 121.0014463 24.8381481, 121.0008017 24.8384435)",,
468684467,,,residential,False,True,153.215,文昌街,"LINESTRING (121.0028503 24.8375561, 121.0026729 24.8372207, 121.0024687 24.8367961, 121.0022498 24.8362912)",,
321403033,,,residential,False,False,78.48,國興街,"LINESTRING (121.00216 24.8419185, 121.0025156 24.8425462)",,
217772424,,,residential,False,False,176.517,國興街,"LINESTRING (121.00216 24.8419185, 121.0019219 24.8415156, 121.0018461 24.8413851, 121.0017273 24.8411807, 121.0015979 24.840958, 121.0013674 24.840561, 121.0013365 24.8405182)",,
323760185,,,residential,False,False,167.944,新民街,"LINESTRING (121.00216 24.8419185, 121.0028859 24.8415648, 121.0030313 24.8414932, 121.0036258 24.8412031)",,
323760185,,,residential,False,True,206.43599999999998,新民街,"LINESTRING (121.00216 24.8419185, 121.0012567 24.8423931, 121.001014 24.8425538, 121.0007717 24.8427307, 121.000624 24.8428385, 121.0005473 24.8428945, 121.0004705 24.8429563)",,
302428439,,,residential,False,True,7.968,泰和路,"LINESTRING (121.005715 24.8438561, 121.0056365 24.8438639)",,
323760185,,,residential,False,True,132.868,新民街,"LINESTRING (121.0047757 24.8406217, 121.0041989 24.8409302, 121.0036258 24.8412031)",,
289092744,,,tertiary,False,True,61.988,博愛街,"LINESTRING (121.0083969 24.8361287, 121.0080616 24.8356616)",,
289092744,,,tertiary,False,False,97.75999999999999,博愛街,"LINESTRING (121.0083969 24.8361287, 121.0085997 24.8364, 121.0089361 24.8368591)",,
217506300,,,residential,True,False,72.541,中正東路,"LINESTRING (121.0090187 24.8369719, 121.0083935 24.8372939)",,
289092744,,,tertiary,False,True,15.059000000000001,博愛街,"LINESTRING (121.0090187 24.8369719, 121.0089903 24.8369331, 121.0089705 24.8369061, 121.0089361 24.8368591)",,
"[217506297, 217506300, 303126311]",,,residential,True,False,145.14499999999998,中正東路,"LINESTRING (121.0083935 24.8372939, 121.0082554 24.837358, 121.0081547 24.837413, 121.0080583 24.8372866, 121.0081723 24.8372258, 121.0083078 24.8371613, 121.0089361 24.8368591)",,
217773861,,,residential,False,False,80.892,福竹街,"LINESTRING (121.0059064 24.8354133, 121.0051698 24.8357003)",,
320488462,,,residential,False,True,118.423,竹義街,"LINESTRING (121.0059064 24.8354133, 121.0060891 24.836009, 121.0062022 24.8364437)",,
289092744,,,tertiary,False,False,15.059,博愛街,"LINESTRING (121.0089361 24.8368591, 121.0089705 24.8369061, 121.0089903 24.8369331, 121.0090187 24.8369719)",,
289092744,,,tertiary,False,True,97.75999999999999,博愛街,"LINESTRING (121.0089361 24.8368591, 121.0085997 24.8364, 121.0083969 24.8361287)",,
217772677,,,residential,False,False,58.383,國華街,"LINESTRING (121.0013609 24.843965, 121.0012308 24.8438555, 121.0009866 24.8435667)",,
323760186,,,residential,False,False,176.047,國盛街,"LINESTRING (121.0013609 24.843965, 121.001456 24.843914, 121.0015566 24.8438592, 121.0019544 24.8436631, 121.001987 24.8436442, 121.0025864 24.8433351, 121.0028761 24.8431805)",,
323760186,,,residential,False,True,144.71499999999997,國盛街,"LINESTRING (121.0013609 24.843965, 121.0009835 24.844142, 121.0007733 24.8441943, 121.0005668 24.844208, 121.0003978 24.8442065, 121.0002712 24.8441882, 121.0001128 24.8441529, 120.999998 24.8441103)",,
217772677,,,residential,False,False,101.052,國華街,"LINESTRING (121.0004705 24.8429563, 120.9998421 24.8422487)",,
217772677,,,residential,False,True,85.55,國華街,"LINESTRING (121.0004705 24.8429563, 121.0009866 24.8435667)",,
323760185,,,residential,False,False,206.43599999999998,新民街,"LINESTRING (121.0004705 24.8429563, 121.0005473 24.8428945, 121.000624 24.8428385, 121.0007717 24.8427307, 121.001014 24.8425538, 121.0012567 24.8423931, 121.00216 24.8419185)",,
323760185,,,residential,False,True,135.368,新民街,"LINESTRING (121.0004705 24.8429563, 121.0000822 24.843238, 120.9998965 24.8433713, 120.9994322 24.843727)",,
323225459,,,tertiary,False,False,11.306,三民路,"LINESTRING (121.0051418 24.8367073, 121.0050334 24.836733)",,
323225457,2,1,primary,True,False,223.67199999999997,中華路,"LINESTRING (121.0051418 24.8367073, 121.0051623 24.8369404, 121.0051975 24.837421, 121.0052734 24.8385438, 121.0052848 24.8387146)",50,
323225459,,,tertiary,False,True,110.969,三民路,"LINESTRING (121.0051418 24.8367073, 121.0052273 24.836681, 121.0055682 24.8366023, 121.0056346 24.836586, 121.0062022 24.8364437)",,
302428439,,,residential,False,False,7.968,泰和路,"LINESTRING (121.0056365 24.8438639, 121.005715 24.8438561)",,
321412176,,,tertiary,True,False,204.136,華興街,"LINESTRING (121.0056365 24.8438639, 121.0055591 24.8437643, 121.0051771 24.8432559, 121.0048525 24.8428299, 121.0044904 24.8423511)",,
540378354,2,1,primary,True,False,211.203,中華路,"LINESTRING (121.0056365 24.8438639, 121.0056075 24.8436822, 121.005599 24.8435928, 121.0055237 24.8428043, 121.0054857 24.8424431, 121.0054476 24.8420559, 121.0054395 24.8419732)",50,
320488462,,,residential,False,False,172.71800000000002,竹義街,"LINESTRING (121.0070478 24.8377924, 121.0068379 24.8374871, 121.0064136 24.8368433, 121.0062022 24.8364437)",,
"[392575563, 320488462]",,,residential,False,True,16.302999999999997,"['新泰路', '竹義街']","LINESTRING (121.0070478 24.8377924, 121.0070785 24.8378431, 121.0071037 24.8378841, 121.0071234 24.8379219)",,
"[303126312, 321815949, 303126310]",,,residential,True,False,151.786,中正東路,"LINESTRING (121.0070478 24.8377924, 121.0076418 24.837523, 121.0077329 24.8376353, 121.0076002 24.8376981, 121.0074822 24.8377539, 121.0071234 24.8379219)",,
126794524,2,118,secondary,False,True,32.214,中正東路,"LINESTRING (121.0055625 24.8385719, 121.0053821 24.8386687, 121.0052848 24.8387146)",,
321815949,,,residential,True,False,174.198,中正東路,"LINESTRING (121.0055625 24.8385719, 121.0056281 24.8385, 121.005671 24.8384571, 121.0059875 24.8383045, 121.006182 24.8382114, 121.0064593 24.8380721, 121.0070478 24.8377924)",,
320488462,,,residential,False,False,118.423,竹義街,"LINESTRING (121.0062022 24.8364437, 121.0060891 24.836009, 121.0059064 24.8354133)",,
320488462,,,residential,False,True,172.71800000000002,竹義街,"LINESTRING (121.0062022 24.8364437, 121.0064136 24.8368433, 121.0068379 24.8374871, 121.0070478 24.8377924)",,
323225459,,,tertiary,False,False,110.96900000000001,三民路,"LINESTRING (121.0062022 24.8364437, 121.0056346 24.836586, 121.0055682 24.8366023, 121.0052273 24.836681, 121.0051418 24.8367073)",,
"[289092817, 323225459, 204198087]",,,tertiary,False,True,207.18099999999998,"['三民路地下道', '三民路']","LINESTRING (121.0062022 24.8364437, 121.006564 24.8363238, 121.00737 24.8360073, 121.0074994 24.8359489, 121.007747 24.8358217, 121.0080616 24.8356616)",,yes
126487386,,,residential,False,False,112.36000000000001,中央路,"LINESTRING (121.0038739 24.8371585, 121.0035476 24.8372829, 121.0033545 24.8373557, 121.0028503 24.8375561)",,
126487386,,,residential,False,True,126.267,中央路,"LINESTRING (121.0038739 24.8371585, 121.0042639 24.8370024, 121.0043316 24.8369761, 121.0049704 24.8367501, 121.0050334 24.836733)",,
131542542,,,residential,False,False,253.583,新光街,"LINESTRING (121.0038739 24.8371585, 121.0036447 24.8367799, 121.0031159 24.8359242, 121.0029097 24.8360089, 121.0022498 24.8362912)",,
131542542,,,residential,False,False,286.66,新光街,"LINESTRING (121.0022498 24.8362912, 121.0016998 24.8364825, 121.0014423 24.8365993, 121.0011939 24.8367355, 121.0006245 24.837035, 121.0005118 24.8370943, 121.0001897 24.8372638, 120.999746 24.8374973)",,
131542542,,,residential,False,True,253.58300000000003,新光街,"LINESTRING (121.0022498 24.8362912, 121.0029097 24.8360089, 121.0031159 24.8359242, 121.0036447 24.8367799, 121.0038739 24.8371585)",,
468684467,,,residential,False,False,153.215,文昌街,"LINESTRING (121.0022498 24.8362912, 121.0024687 24.8367961, 121.0026729 24.8372207, 121.0028503 24.8375561)",,
"[300625312, 468684467]",,,residential,False,True,404.303,文昌街,"LINESTRING (121.0022498 24.8362912, 121.0021064 24.8360083, 121.0018999 24.8356281, 121.0018514 24.8355455, 121.0014675 24.8357231, 121.0008566 24.8360653, 121.0002034 24.8364112, 120.999617 24.8367321, 120.9992635 24.8370573)",,
323760186,,,residential,False,True,82.524,國盛街,"LINESTRING (121.0044904 24.8423511, 121.0037734 24.8427081)",,
321412177,,,tertiary,False,False,154.618,華興街,"LINESTRING (121.0044904 24.8423511, 121.0041894 24.8419514, 121.0040373 24.8417495, 121.0038714 24.8415292, 121.0036258 24.8412031)",,
323764081,,,tertiary,False,False,105.069,國盛街,"LINESTRING (121.0044904 24.8423511, 121.00477 24.8422003, 121.0050597 24.8420871, 121.0052287 24.8420275, 121.0053835 24.8419909, 121.0054395 24.8419732)",,
321412177,,,tertiary,False,False,174.356,華興街,"LINESTRING (121.0036258 24.8412031, 121.0034354 24.8409503, 121.0030139 24.8403906, 121.0029326 24.8402826, 121.0026891 24.8399592, 121.0026509 24.8399085)",,
321412177,,,tertiary,False,True,154.618,華興街,"LINESTRING (121.0036258 24.8412031, 121.0038714 24.8415292, 121.0040373 24.8417495, 121.0041894 24.8419514, 121.0044904 24.8423511)",,
323760185,,,residential,False,False,132.868,新民街,"LINESTRING (121.0036258 24.8412031, 121.0041989 24.8409302, 121.0047757 24.8406217)",,
323760185,,,residential,False,True,167.944,新民街,"LINESTRING (121.0036258 24.8412031, 121.0030313 24.8414932, 121.0028859 24.8415648, 121.00216 24.8419185)",,
323742776,,118,secondary,False,False,14.997,中正西路,"LINESTRING (121.0025152 24.8399635, 121.0026509 24.8399085)",,
289092831,2,118,secondary,False,True,133.981,中正西路,"LINESTRING (121.0025152 24.8399635, 121.0024768 24.8399816, 121.0013868 24.8404945, 121.0013365 24.8405182)",,
321412178,,,tertiary,False,False,77.186,華興街,"LINESTRING (121.0025152 24.8399635, 121.0024868 24.8399367, 121.0020056 24.8394828, 121.0019814 24.8394669)",,
321412362,,,residential,False,False,270.998,中泰路,"LINESTRING (121.0053992 24.8400387, 121.0054828 24.8400348, 121.006052 24.8399833, 121.0068007 24.8396175, 121.0072067 24.8394427, 121.0078778 24.8391816)",,
391513493,2,1,primary,True,False,211.78900000000002,中華路,"LINESTRING (121.0053992 24.8400387, 121.0054605 24.8408174, 121.0054652 24.8408768, 121.0054804 24.8410665, 121.0055291 24.8418133, 121.0055373 24.8419392)",50,
321412362,,,residential,False,True,270.998,中泰路,"LINESTRING (121.0078778 24.8391816, 121.0072067 24.8394427, 121.0068007 24.8396175, 121.006052 24.8399833, 121.0054828 24.8400348, 121.0053992 24.8400387)",,
"[321412731, 321412732, 391513494]",,,residential,False,True,499.635,新泰路,"LINESTRING (121.0078778 24.8391816, 121.0079344 24.8392777, 121.0079504 24.8393049, 121.0079626 24.8393268, 121.0079939 24.8393832, 121.0080142 24.8394171, 121.0080391 24.8394585, 121.008062 24.8395007, 121.0082184 24.8397645, 121.0083849 24.8400454, 121.0085382 24.840304, 121.0085595 24.8403399, 121.0079075 24.8406933, 121.0074126 24.8409894, 121.0073488 24.8410142, 121.0073003 24.8410408, 121.0070565 24.8411748, 121.0069229 24.8412315, 121.0067664 24.8412979, 121.0064288 24.8414402, 121.0062082 24.8415761, 121.0061037 24.8416405, 121.005635 24.8418971, 121.0055373 24.8419392)",,
392575563,,,residential,False,False,159.487,新泰路,"LINESTRING (121.0078778 24.8391816, 121.0075451 24.8386499, 121.0074837 24.8385235, 121.0074011 24.8383826, 121.0071234 24.8379219)",,
217772677,,,residential,False,True,101.052,國華街,"LINESTRING (120.9998421 24.8422487, 121.0004705 24.8429563)",,
323760186,,,residential,False,False,82.524,國盛街,"LINESTRING (121.0037734 24.8427081, 121.0044904 24.8423511)",,
323760186,,,residential,False,True,104.677,國盛街,"LINESTRING (121.0037734 24.8427081, 121.0028761 24.8431805)",,
321791173,,,residential,False,False,171.764,國強街,"LINESTRING (121.0037734 24.8427081, 121.0035527 24.8423676, 121.0034347 24.842196, 121.0033877 24.8421595, 121.0032966 24.8421595, 121.0032045 24.8421897, 121.002862 24.8423615, 121.0025156 24.8425462)",,
321403033,,,residential,False,True,78.48,國興街,"LINESTRING (121.0025156 24.8425462, 121.00216 24.8419185)",,
321403033,,,residential,False,False,79.363,國興街,"LINESTRING (121.0025156 24.8425462, 121.0026821 24.8428318, 121.002709 24.8428801, 121.0027823 24.8430115, 121.0028761 24.8431805)",,
321791173,,,residential,False,False,132.13599999999997,國強街,"LINESTRING (121.0025156 24.8425462, 121.0022693 24.8426585, 121.002001 24.8427919, 121.001693 24.8429437, 121.0016147 24.8430088, 121.0015999 24.8430746, 121.0016966 24.8432306)",,
321791173,,,residential,False,True,171.764,國強街,"LINESTRING (121.0025156 24.8425462, 121.002862 24.8423615, 121.0032045 24.8421897, 121.0032966 24.8421595, 121.0033877 24.8421595, 121.0034347 24.842196, 121.0035527 24.8423676, 121.0037734 24.8427081)",,
321412178,,,tertiary,False,False,42.28,華興街,"LINESTRING (121.001113 24.838698, 121.0008017 24.8384435)",,
323227442,,,residential,False,False,58.361,華興二街,"LINESTRING (121.001113 24.838698, 121.00066 24.8390243)",,
321412178,,,tertiary,False,True,51.932,華興街,"LINESTRING (121.001113 24.838698, 121.0013786 24.8389254, 121.0014851 24.8390206)",,
323227442,,,residential,False,True,58.361,華興二街,"LINESTRING (121.00066 24.8390243, 121.001113 24.838698)",,
323227453,,,living_street,False,True,11.308,華興二街,"LINESTRING (121.00066 24.8390243, 121.000574 24.8390895)",,
362935762,,,living_street,True,False,34.418,華興二街,"LINESTRING (121.00066 24.8390243, 121.0008195 24.8392979)",,
323227452,,,living_street,True,False,14.113,華興街198巷,"LINESTRING (121.0008195 24.8392979, 121.0008737 24.8394149)",,
323227450,,,living_street,True,False,64.184,華興街198巷,"LINESTRING (121.0008195 24.8392979, 121.0013411 24.8390665, 121.0013763 24.8391054)",,
132143042,,,residential,False,False,39.708,中央路,"LINESTRING (121.000476 24.8386439, 121.0008017 24.8384435)",,
132143042,,,residential,False,True,16.025,中央路,"LINESTRING (121.000476 24.8386439, 121.0003394 24.8387174)",,
323227448,,,living_street,True,False,46.194,華興二街1巷,"LINESTRING (121.000476 24.8386439, 121.00066 24.8390243)",,
132143042,,,residential,False,False,16.025,中央路,"LINESTRING (121.0003394 24.8387174, 121.000476 24.8386439)",,
132143042,,,residential,False,True,52.513000000000005,中央路,"LINESTRING (121.0003394 24.8387174, 121.0002323 24.8387831, 120.9999057 24.8389784)",,
323227453,,,living_street,False,False,11.308,華興二街,"LINESTRING (121.000574 24.8390895, 121.00066 24.8390243)",,
362935761,,,living_street,True,False,47.669,華興二街1巷,"LINESTRING (121.000574 24.8390895, 121.0003394 24.8387174)",,
994862493,,,living_street,False,True,34.483,華興二街,"LINESTRING (121.000574 24.8390895, 121.0005339 24.8391873, 121.0006285 24.8393743)",,
362935763,,,living_street,True,False,21.063,華興二街,"LINESTRING (121.0006285 24.8393743, 121.0008195 24.8392979)",,
362935760,,,residential,False,False,159.512,華興二街,"LINESTRING (121.0006285 24.8393743, 121.00017 24.8395265, 121.0000026 24.8396019, 120.9998633 24.8396707, 120.999824 24.8397031, 120.9994815 24.8399226, 120.999424 24.8399236, 120.9993526 24.8399476, 120.9992327 24.840015)",,
994862493,,,living_street,False,False,34.483,華興二街,"LINESTRING (121.0006285 24.8393743, 121.0005339 24.8391873, 121.000574 24.8390895)",,
323227449,,,living_street,True,False,16.134,華興一街43巷,"LINESTRING (121.0006977 24.8395051, 121.0006285 24.8393743)",,
323227451,,,living_street,False,False,14.472,華興街198巷,"LINESTRING (121.0013763 24.8391054, 121.0014851 24.8390206)",,
323227450,,,living_street,True,False,67.128,華興街198巷,"LINESTRING (121.0013763 24.8391054, 121.0014087 24.8391413, 121.0011914 24.8392524, 121.0008737 24.8394149)",,
323227450,,,living_street,True,False,10.239,華興街198巷,"LINESTRING (121.0008737 24.8394149, 121.0007853 24.8394601)",,
323261950,,,living_street,False,False,8.266,國盛街301巷,"LINESTRING (120.9999592 24.8440799, 121.0000083 24.8440204)",,
323760186,,,residential,False,False,5.172,國盛街,"LINESTRING (120.9999592 24.8440799, 120.999998 24.8441103)",,
323760186,,,residential,False,True,66.158,國盛街,"LINESTRING (120.9999592 24.8440799, 120.9997232 24.8439387, 120.9994322 24.843727)",,
323261950,,,living_street,False,False,11.602,國盛街301巷,"LINESTRING (121.0002929 24.8436667, 121.0003838 24.8436028)",,
323261950,,,living_street,False,True,48.698,國盛街301巷,"LINESTRING (121.0002929 24.8436667, 121.0000083 24.8440204)",,
323261952,,,living_street,False,False,44.361999999999995,國華街16巷,"LINESTRING (121.0002929 24.8436667, 121.0004235 24.8437206, 121.0005658 24.8438581, 121.000636 24.8438095)",,
217772677,,,residential,False,False,85.55,國華街,"LINESTRING (121.0009866 24.8435667, 121.0004705 24.8429563)",,
217772677,,,residential,False,True,58.383,國華街,"LINESTRING (121.0009866 24.8435667, 121.0012308 24.8438555, 121.0013609 24.843965)",,
323261952,,,living_street,False,True,44.501999999999995,國華街16巷,"LINESTRING (121.0009866 24.8435667, 121.0009285 24.8436069, 121.000828 24.8436765, 121.000636 24.8438095)",,
303126310,,,residential,True,False,174.70600000000002,中正東路,"LINESTRING (121.0071234 24.8379219, 121.0065256 24.8381947, 121.0062504 24.8383284, 121.0060698 24.8384098, 121.0057354 24.8385644, 121.0055625 24.8385719)",,
"[392575563, 320488462]",,,residential,False,False,16.303,"['新泰路', '竹義街']","LINESTRING (121.0071234 24.8379219, 121.0071037 24.8378841, 121.0070785 24.8378431, 121.0070478 24.8377924)",,
392575563,,,residential,False,True,159.48700000000002,新泰路,"LINESTRING (121.0071234 24.8379219, 121.0074011 24.8383826, 121.0074837 24.8385235, 121.0075451 24.8386499, 121.0078778 24.8391816)",,
217773861,,,residential,False,True,80.892,福竹街,"LINESTRING (121.0051698 24.8357003, 121.0059064 24.8354133)",,
323225459,,,tertiary,False,True,11.306,三民路,"LINESTRING (121.0050334 24.836733, 121.0051418 24.8367073)",,
126487386,,,residential,False,False,126.267,中央路,"LINESTRING (121.0050334 24.836733, 121.0049704 24.8367501, 121.0043316 24.8369761, 121.0042639 24.8370024, 121.0038739 24.8371585)",,
323227450,,,living_street,True,False,10.158,華興街198巷,"LINESTRING (121.0007853 24.8394601, 121.0006977 24.8395051)",,
323227449,,,living_street,True,False,104.924,華興一街43巷,"LINESTRING (121.0007853 24.8394601, 121.000909 24.8396936, 121.0009902 24.839847, 121.0009432 24.8398675, 121.0008996 24.8398865, 121.0008383 24.8397706, 121.0007198 24.8395467, 121.0006977 24.8395051)",,
321791173,,,residential,False,True,132.136,國強街,"LINESTRING (121.0016966 24.8432306, 121.0015999 24.8430746, 121.0016147 24.8430088, 121.001693 24.8429437, 121.002001 24.8427919, 121.0022693 24.8426585, 121.0025156 24.8425462)",,
362935760,,,residential,False,True,159.512,華興二街,"LINESTRING (120.9992327 24.840015, 120.9993526 24.8399476, 120.999424 24.8399236, 120.9994815 24.8399226, 120.999824 24.8397031, 120.9998633 24.8396707, 121.0000026 24.8396019, 121.00017 24.8395265, 121.0006285 24.8393743)",,
323261950,,,living_street,False,True,11.602,國盛街301巷,"LINESTRING (121.0003838 24.8436028, 121.0002929 24.8436667)",,
