osmid,oneway,ref,name,highway,reversed,length,bridge,geometry
281566093,False,,初中巷,residential,False,348.754,,"LINESTRING (120.7650531 23.8803709, 120.7652535 23.8807817, 120.7652851 23.8808466, 120.7655475 23.8814462, 120.7655812 23.8815233, 120.7657307 23.881865, 120.7660636 23.8827134, 120.7660679 23.8827975, 120.7660524 23.8828544, 120.765961 23.8828725, 120.7657441 23.8829234, 120.7656973 23.8829837, 120.7657022 23.8830939)"
281566093,False,,初中巷,residential,True,146.98399999999998,,"LINESTRING (120.7650531 23.8803709, 120.7649083 23.8800153, 120.7646964 23.8795296, 120.76462 23.8793059, 120.7645596 23.8791292)"
281566093,False,,初中巷,residential,True,348.754,,"LINESTRING (120.7657022 23.8830939, 120.7656973 23.8829837, 120.7657441 23.8829234, 120.765961 23.8828725, 120.7660524 23.8828544, 120.7660679 23.8827975, 120.7660636 23.8827134, 120.7657307 23.881865, 120.7655812 23.8815233, 120.7655475 23.8814462, 120.7652851 23.8808466, 120.7652535 23.8807817, 120.7650531 23.8803709)"
"[257863672, 257863673, 257863674]",False,139,"['八仙橋', '永平路']",secondary,False,150.938,yes,"LINESTRING (120.7701945 23.8783765, 120.7698975 23.8783956, 120.7690089 23.8784937, 120.7687213 23.8785382)"
"[257863674, 181422151, 257863671]",False,139,中集路,secondary,"[False, True]",109.922,yes,"LINESTRING (120.7701945 23.8783765, 120.7702635 23.8783731, 120.7705381 23.8783595, 120.7711397 23.8783294, 120.7712718 23.8783064)"
281795702,False,投26,永樂路,tertiary,False,74.4,,"LINESTRING (120.7701945 23.8783765, 120.770452 23.8788486, 120.7705164 23.8789773)"
281795702,False,投26,永樂路,tertiary,False,184.491,,"LINESTRING (120.7705164 23.8789773, 120.7705808 23.8795137, 120.7706022 23.8795996, 120.7706451 23.8796639, 120.7707095 23.8797283, 120.7714176 23.8803077)"
281795702,False,投26,永樂路,tertiary,True,74.4,,"LINESTRING (120.7705164 23.8789773, 120.770452 23.8788486, 120.7701945 23.8783765)"
532909047,False,,,residential,True,45.891,,"LINESTRING (120.7705164 23.8789773, 120.7707328 23.8789146, 120.7709413 23.8788389)"
281795702,False,投26,永樂路,tertiary,True,184.49099999999999,,"LINESTRING (120.7714176 23.8803077, 120.7707095 23.8797283, 120.7706451 23.8796639, 120.7706022 23.8795996, 120.7705808 23.8795137, 120.7705164 23.8789773)"
532909047,False,,,residential,False,45.891,,"LINESTRING (120.7709413 23.8788389, 120.7707328 23.8789146, 120.7705164 23.8789773)"
"[343451729, 532909046, 532909047]",False,,,residential,True,70.422,yes,"LINESTRING (120.7709413 23.8788389, 120.7710085 23.8788118, 120.7711927 23.8785548, 120.7712417 23.8784174, 120.7712718 23.8783064)"
257863675,False,139,永安街,secondary,False,180.40900000000002,,"LINESTRING (120.7683011 23.87885, 120.7678741 23.8791407, 120.7670889 23.8795112, 120.7667611 23.8796437)"
257863675,False,139,永安街,secondary,True,55.043,,"LINESTRING (120.7683011 23.87885, 120.7684341 23.8787595, 120.7687213 23.8785382)"
778880947,False,,,residential,False,102.05199999999999,,"LINESTRING (120.7683011 23.87885, 120.7685693 23.879201, 120.7686081 23.8796893)"
778880947,False,,,residential,True,102.05199999999999,,"LINESTRING (120.7686081 23.8796893, 120.7685693 23.879201, 120.7683011 23.87885)"
778880975,False,,,residential,False,116.402,,"LINESTRING (120.7653557 23.8779795, 120.7653557 23.878313, 120.7655703 23.8789988)"
393920512,False,,永平路,residential,False,103.792,,"LINESTRING (120.7655703 23.8789988, 120.7652932 23.8790403, 120.7645596 23.8791292)"
"[393920512, 1204341692]",False,,永平路,residential,True,324.457,,"LINESTRING (120.7655703 23.8789988, 120.765773 23.8789684, 120.7662902 23.8788909, 120.7664166 23.878872, 120.7667255 23.8788257, 120.7676321 23.8786994, 120.7676726 23.8786934, 120.7685239 23.878567, 120.7686385 23.8785503, 120.7687213 23.8785382)"
778880975,False,,,residential,True,116.402,,"LINESTRING (120.7655703 23.8789988, 120.7653557 23.878313, 120.7653557 23.8779795)"
