osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
197652263,新興街,residential,False,False,239.55100000000002,"LINESTRING (120.3651987 23.3671506, 120.3650848 23.366588, 120.3650343 23.3662554, 120.364998 23.366013, 120.3649716 23.3655405, 120.3649301 23.3650134)",,,
197652263,新興街,residential,False,True,208.57799999999997,"LINESTRING (120.3651987 23.3671506, 120.3651874 23.3672144, 120.365161 23.3673911, 120.3650988 23.3675923, 120.3650069 23.3677457, 120.364911 23.3678731, 120.3647586 23.3680204, 120.3645806 23.3681471, 120.3643357 23.3682932, 120.3639306 23.368479)",,,
306790338,仁愛路,tertiary,False,False,164.892,"LINESTRING (120.3651987 23.3671506, 120.3643615 23.3669618, 120.3636303 23.3667955)",南90,,
197652265,信義路一段,residential,False,True,88.125,"LINESTRING (120.3639306 23.368479, 120.3643475 23.369173)",,,
197652263,新興街,residential,False,False,208.578,"LINESTRING (120.3639306 23.368479, 120.3643357 23.3682932, 120.3645806 23.3681471, 120.3647586 23.3680204, 120.364911 23.3678731, 120.3650069 23.3677457, 120.3650988 23.3675923, 120.365161 23.3673911, 120.3651874 23.3672144, 120.3651987 23.3671506)",,,
197652265,信義路一段,residential,False,False,212.681,"LINESTRING (120.3639306 23.368479, 120.3631587 23.3672079, 120.3629168 23.366808)",,,
178744158,,residential,False,False,117.988,"LINESTRING (120.3655867 23.3690659, 120.364554 23.3695426)",,,
197750035,,residential,False,False,68.198,"LINESTRING (120.3655867 23.3690659, 120.3658906 23.3696121)",,,
178744158,,residential,False,True,95.41900000000001,"LINESTRING (120.3655867 23.3690659, 120.3659683 23.3688926, 120.3664235 23.3686834)",,,
178744158,,residential,False,True,117.988,"LINESTRING (120.364554 23.3695426, 120.3655867 23.3690659)",,,
197484565,,residential,False,False,32.98,"LINESTRING (120.364554 23.3695426, 120.3644113 23.3692765)",,,
178744158,,residential,False,False,99.73400000000001,"LINESTRING (120.364554 23.3695426, 120.3641402 23.3697328, 120.363687 23.369956)",,,
197750035,,residential,False,False,62.48,"LINESTRING (120.3658906 23.3696121, 120.3661722 23.370111)",,,
197750035,,residential,False,True,68.198,"LINESTRING (120.3658906 23.3696121, 120.3655867 23.3690659)",,,
197750038,,residential,False,False,208.077,"LINESTRING (120.3658906 23.3696121, 120.3648571 23.3700925, 120.3644543 23.3702797, 120.3640711 23.3704559)",,,
197750035,,residential,False,True,62.48,"LINESTRING (120.3661722 23.370111, 120.3658906 23.3696121)",,,
197750029,,residential,False,False,315.63599999999997,"LINESTRING (120.3661722 23.370111, 120.3660475 23.3702279, 120.3656983 23.3709936, 120.3656183 23.3710699, 120.3654504 23.3710924, 120.3650954 23.3711113, 120.3646756 23.3711121, 120.364586 23.3710703, 120.3644772 23.370985, 120.3643803 23.3708375, 120.3640711 23.3704559)",,,
197750029,,residential,False,True,78.613,"LINESTRING (120.3661722 23.370111, 120.3665651 23.3698199, 120.3667711 23.3696665)",,,
197750029,,residential,False,False,68.022,"LINESTRING (120.3640711 23.3704559, 120.363687 23.369956)",,,
197750029,,residential,False,True,315.63599999999997,"LINESTRING (120.3640711 23.3704559, 120.3643803 23.3708375, 120.3644772 23.370985, 120.364586 23.3710703, 120.3646756 23.3711121, 120.3650954 23.3711113, 120.3654504 23.3710924, 120.3656183 23.3710699, 120.3656983 23.3709936, 120.3660475 23.3702279, 120.3661722 23.370111)",,,
197750038,,residential,False,True,208.077,"LINESTRING (120.3640711 23.3704559, 120.3644543 23.3702797, 120.3648571 23.3700925, 120.3658906 23.3696121)",,,
306790334,忠孝路,secondary,False,True,11.376,"LINESTRING (120.3611361 23.3660003, 120.3612421 23.3659687)",172甲,,
197652265,信義路一段,residential,False,False,55.275,"LINESTRING (120.3627432 23.3661012, 120.3626211 23.3656169)",,,
197652265,信義路一段,residential,False,True,56.399,"LINESTRING (120.3627432 23.3661012, 120.3628642 23.3665961)",,,
"[198116502, 198116495]",台電街,residential,False,False,163.772,"LINESTRING (120.3627432 23.3661012, 120.3635892 23.3661003, 120.3636161 23.3665563, 120.3636303 23.3667955)",,,
198116500,仁愛路,residential,False,True,28.986,"LINESTRING (120.3631752 23.3666999, 120.3629168 23.366808)",,,
306790338,仁愛路,tertiary,False,False,33.779,"LINESTRING (120.3631752 23.3666999, 120.3628642 23.3665961)",南90,,
306790338,仁愛路,tertiary,False,True,47.655,"LINESTRING (120.3631752 23.3666999, 120.3636303 23.3667955)",南90,,
306790338,仁愛路,tertiary,False,False,47.655,"LINESTRING (120.3636303 23.3667955, 120.3631752 23.3666999)",南90,,
"[198116502, 198116495]",台電街,residential,False,True,163.772,"LINESTRING (120.3636303 23.3667955, 120.3636161 23.3665563, 120.3635892 23.3661003, 120.3627432 23.3661012)",,,
306790338,仁愛路,tertiary,False,True,164.892,"LINESTRING (120.3636303 23.3667955, 120.3643615 23.3669618, 120.3651987 23.3671506)",南90,,
198116500,仁愛路,residential,False,True,63.77,"LINESTRING (120.3622164 23.367101, 120.3616532 23.3673492)",,,
198116504,文化街,residential,False,True,83.45,"LINESTRING (120.3622164 23.367101, 120.361981 23.3663823)",,,
198116500,仁愛路,residential,False,False,78.56700000000001,"LINESTRING (120.3622164 23.367101, 120.362602 23.3669397, 120.3629168 23.366808)",,,
198116500,仁愛路,residential,False,False,63.77,"LINESTRING (120.3616532 23.3673492, 120.3622164 23.367101)",,,
198116500,仁愛路,residential,False,True,9.578,"LINESTRING (120.3616532 23.3673492, 120.3615645 23.3673773)",,,
306789300,縱貫公路,primary,True,False,71.663,"LINESTRING (120.3616532 23.3673492, 120.3616762 23.3674094, 120.361776 23.3676984, 120.3618629 23.3679642)",1,50,
198116500,仁愛路,residential,False,False,9.578,"LINESTRING (120.3615645 23.3673773, 120.3616532 23.3673492)",,,
197484529,縱貫公路,primary,True,False,159.255,"LINESTRING (120.3615645 23.3673773, 120.3615419 23.3673113, 120.3611578 23.3660566, 120.3611361 23.3660003)",1,50,
198140177,,living_street,False,True,34.023,"LINESTRING (120.3671744 23.3697452, 120.3671583 23.3698304, 120.3670424 23.3700224)",,,
178744157,,residential,False,True,48.301,"LINESTRING (120.3670424 23.3700224, 120.3667711 23.3696665)",,,
198140177,,living_street,False,False,34.023,"LINESTRING (120.3670424 23.3700224, 120.3671583 23.3698304, 120.3671744 23.3697452)",,,
198116504,文化街,residential,False,False,83.45,"LINESTRING (120.361981 23.3663823, 120.3622164 23.367101)",,,
306790338,仁愛路,tertiary,False,False,6.487,"LINESTRING (120.361981 23.3663823, 120.3619189 23.3663699)",南90,,
306790338,仁愛路,tertiary,False,True,93.23499999999999,"LINESTRING (120.361981 23.3663823, 120.3621648 23.3664268, 120.3628642 23.3665961)",南90,,
306790338,仁愛路,tertiary,False,True,6.487,"LINESTRING (120.3619189 23.3663699, 120.361981 23.3663823)",南90,,
306790338,仁愛路,tertiary,False,False,58.693999999999996,"LINESTRING (120.3619189 23.3663699, 120.361665 23.3663195, 120.3613551 23.3662665)",南90,,
312072981,,living_street,False,True,62.327999999999996,"LINESTRING (120.3619189 23.3663699, 120.3618025 23.3659786, 120.3618046 23.3659126, 120.3617815 23.3658263)",,,
306789301,忠孝路,secondary,False,False,57.292,"LINESTRING (120.3617815 23.3658263, 120.3613285 23.3659457, 120.3612421 23.3659687)",172甲,,
306789301,忠孝路,secondary,False,True,88.81,"LINESTRING (120.3617815 23.3658263, 120.362057 23.3657576, 120.3626211 23.3656169)",172甲,,
312072981,,living_street,False,False,62.328,"LINESTRING (120.3617815 23.3658263, 120.3618046 23.3659126, 120.3618025 23.3659786, 120.3619189 23.3663699)",,,
693173428,,primary_link,False,True,9.645,"LINESTRING (120.3617704 23.3679819, 120.3618629 23.3679642)",,,
197484529,縱貫公路,primary,True,False,70.43900000000001,"LINESTRING (120.3617704 23.3679819, 120.3615817 23.3674317, 120.3615645 23.3673773)",1,50,
693173428,,primary_link,False,False,9.645,"LINESTRING (120.3618629 23.3679642, 120.3617704 23.3679819)",,,
"[197484610, 197484611, 306789300]",縱貫公路,primary,True,False,219.66,"LINESTRING (120.3618629 23.3679642, 120.3619944 23.3683272, 120.3620789 23.368529, 120.3621685 23.3686806, 120.362284 23.3688642, 120.362781 23.3694647, 120.3628675 23.3695817, 120.36293 23.3696595)",1,50,yes
