osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,tunnel,bridge
464106992,unclassified,False,False,9.111,"LINESTRING (121.5042762 23.8678268, 121.5042736 23.8677449)",2,,,,,
538311362,tertiary,False,True,159.36599999999999,"LINESTRING (121.5042762 23.8678268, 121.5048526 23.867995, 121.5053549 23.8681549, 121.5056544 23.8684375)",2,花41,山邊路三段,,,
1270386352,unclassified,False,False,124.912,"LINESTRING (121.5056544 23.8684375, 121.5063423 23.8693682)",,,,,,
538311362,tertiary,False,False,159.36599999999999,"LINESTRING (121.5056544 23.8684375, 121.5053549 23.8681549, 121.5048526 23.867995, 121.5042762 23.8678268)",2,花41,山邊路三段,,,
"[312194848, 538311362]",tertiary,False,True,95.324,"LINESTRING (121.5056544 23.8684375, 121.5056502 23.8685222, 121.5056461 23.8686059, 121.5056218 23.8687186, 121.505594 23.8688479, 121.5054956 23.869094, 121.5053785 23.8692387)",2,花41,山邊路三段,,,
164776485,unclassified,False,True,44.313,"LINESTRING (121.5119258 23.8669959, 121.5119492 23.8670273, 121.5121714 23.8673251)",,,農墾三街,,,
164776471,unclassified,False,True,77.945,"LINESTRING (121.5130861 23.8673064, 121.5124339 23.8676747)",,,,,,
164776485,unclassified,False,False,44.313,"LINESTRING (121.5121714 23.8673251, 121.5119492 23.8670273, 121.5119258 23.8669959)",,,農墾三街,,,
164776485,unclassified,False,True,47.156,"LINESTRING (121.5121714 23.8673251, 121.5124098 23.8676426, 121.5124339 23.8676747)",,,農墾三街,,,
164776487,unclassified,False,True,49.71,"LINESTRING (121.5121714 23.8673251, 121.5119827 23.8674441, 121.5117671 23.8675764)",,,,,,
164776481,unclassified,False,True,75.771,"LINESTRING (121.5135063 23.8674719, 121.5128894 23.8678541)",,,,,,
164776469,unclassified,False,False,86.83100000000002,"LINESTRING (121.5117671 23.8675764, 121.5118633 23.8677059, 121.5119962 23.8678848, 121.5122245 23.868192, 121.512247 23.8682223)",,,農懇二街,,,
164776487,unclassified,False,False,49.71,"LINESTRING (121.5117671 23.8675764, 121.5119827 23.8674441, 121.5121714 23.8673251)",,,,,,
164776471,unclassified,False,False,77.945,"LINESTRING (121.5124339 23.8676747, 121.5130861 23.8673064)",,,,,,
164776485,unclassified,False,True,40.945,"LINESTRING (121.5124339 23.8676747, 121.5126444 23.8679886)",,,農墾三街,,,
164776485,unclassified,False,False,47.156,"LINESTRING (121.5124339 23.8676747, 121.5124098 23.8676426, 121.5121714 23.8673251)",,,農墾三街,,,
164776481,unclassified,False,False,75.771,"LINESTRING (121.5128894 23.8678541, 121.5135063 23.8674719)",,,,,,
164776481,unclassified,False,True,29.057,"LINESTRING (121.5128894 23.8678541, 121.5126444 23.8679886)",,,,,,
164776473,unclassified,False,False,114.695,"LINESTRING (121.5128894 23.8678541, 121.5133868 23.8685345, 121.513532 23.8687011)",,,共和部落辦公室聯絡道路,,,
200315578,unclassified,False,True,226.069,"LINESTRING (121.5115956 23.8680084, 121.5119224 23.8685115, 121.5121923 23.8688454, 121.5125011 23.8693591, 121.5128943 23.8690944)",,,農墾一街,,,
164776481,unclassified,False,False,29.057,"LINESTRING (121.5126444 23.8679886, 121.5128894 23.8678541)",,,,,,
164776485,unclassified,False,False,40.945,"LINESTRING (121.5126444 23.8679886, 121.5124339 23.8676747)",,,農墾三街,,,
164776485,unclassified,False,True,115.766,"LINESTRING (121.5126444 23.8679886, 121.5132435 23.8688739)",,,農墾三街,,,
164776481,unclassified,False,True,48.044,"LINESTRING (121.5126444 23.8679886, 121.5123953 23.8681351, 121.512247 23.8682223)",,,,,,
164776469,unclassified,False,False,8.472,"LINESTRING (121.512247 23.8682223, 121.5123009 23.8682804)",,,農懇二街,,,
164776469,unclassified,False,True,86.831,"LINESTRING (121.512247 23.8682223, 121.5122245 23.868192, 121.5119962 23.8678848, 121.5118633 23.8677059, 121.5117671 23.8675764)",,,農懇二街,,,
164776481,unclassified,False,False,48.044,"LINESTRING (121.512247 23.8682223, 121.5123953 23.8681351, 121.5126444 23.8679886)",,,,,,
164776485,unclassified,False,False,43.676,"LINESTRING (121.5134625 23.8692118, 121.5132435 23.8688739)",,,農墾三街,,,
751659239,unclassified,False,False,40.305,"LINESTRING (121.5134625 23.8692118, 121.5131977 23.8694257, 121.5131617 23.8694473)",,,立川路,,,
164776469,unclassified,False,True,47.741,"LINESTRING (121.5131617 23.8694473, 121.5128943 23.8690944)",,,農懇二街,,,
"[164776475, 164776479, 751659239]",unclassified,False,False,106.349,"LINESTRING (121.5131617 23.8694473, 121.5131505 23.8694978, 121.5131458 23.8697636, 121.5131487 23.8700521, 121.5130819 23.8701785, 121.5128762 23.8702722)",,,"['立川路', '農墾橋']",,,yes
751659239,unclassified,False,True,40.305,"LINESTRING (121.5131617 23.8694473, 121.5131977 23.8694257, 121.5134625 23.8692118)",,,立川路,,,
"[164776476, 164776486, 164776479]",unclassified,False,False,168.93200000000002,"LINESTRING (121.5128762 23.8702722, 121.5122362 23.8706218, 121.5120152 23.8707679, 121.5114963 23.8711154)",,,,,yes,
"[751659239, 164776475, 164776479]",unclassified,False,True,106.349,"LINESTRING (121.5128762 23.8702722, 121.5130819 23.8701785, 121.5131487 23.8700521, 121.5131458 23.8697636, 121.5131505 23.8694978, 121.5131617 23.8694473)",,,"['立川路', '農墾橋']",,,yes
312194841,unclassified,False,True,13.536,"LINESTRING (121.5080324 23.8664347, 121.5079009 23.8664536)",,,,,,
312194843,primary,True,False,58.587,"LINESTRING (121.5080324 23.8664347, 121.5082218 23.8669323)",2,9,中山路五段,50,,
261114086,tertiary,False,True,59.324,"LINESTRING (121.5080324 23.8664347, 121.5083215 23.8667039, 121.5084147 23.8668348)",,,,,,
200315548,unclassified,False,True,48.17,"LINESTRING (121.5090514 23.8676847, 121.5086596 23.8679282)",,,,,,
261114086,tertiary,False,False,114.555,"LINESTRING (121.5090514 23.8676847, 121.5084147 23.8668348)",,,,,,
261114086,tertiary,False,True,212.08499999999998,"LINESTRING (121.5090514 23.8676847, 121.5098721 23.8688829, 121.5101663 23.8692529, 121.5101754 23.8692629, 121.5101894 23.869282)",,,,,,
200315548,unclassified,False,False,48.17,"LINESTRING (121.5086596 23.8679282, 121.5090514 23.8676847)",,,,,,
200315548,unclassified,False,True,10.342,"LINESTRING (121.5086596 23.8679282, 121.5085755 23.8679805)",,,,,,
312194843,primary,True,False,213.066,"LINESTRING (121.5086596 23.8679282, 121.5090329 23.868799, 121.5092409 23.8692928, 121.5094806 23.8696877)",2,9,中山路五段,50,,
200315548,unclassified,False,False,10.342,"LINESTRING (121.5085755 23.8679805, 121.5086596 23.8679282)",,,,,,
725392194,primary,True,False,183.118,"LINESTRING (121.5085755 23.8679805, 121.5079009 23.8664536)",2,9,中山路五段,50,,
200315548,unclassified,False,True,118.208,"LINESTRING (121.5085755 23.8679805, 121.5082012 23.8682131, 121.507614 23.868578)",,,,,,
164776469,unclassified,False,False,108.782,"LINESTRING (121.5123009 23.8682804, 121.5128943 23.8690944)",,,農懇二街,,,
164776469,unclassified,False,True,8.472,"LINESTRING (121.5123009 23.8682804, 121.512247 23.8682223)",,,農懇二街,,,
200315491,unclassified,False,True,40.597,"LINESTRING (121.5123009 23.8682804, 121.5122553 23.8683238, 121.5119966 23.8684712, 121.511968 23.8684723)",,,,,,
200315491,unclassified,False,False,40.597,"LINESTRING (121.511968 23.8684723, 121.5119966 23.8684712, 121.5122553 23.8683238, 121.5123009 23.8682804)",,,,,,
200315578,unclassified,False,False,35.069,"LINESTRING (121.513532 23.8687011, 121.5132435 23.8688739)",,,農墾一街,,,
164776473,unclassified,False,True,114.695,"LINESTRING (121.513532 23.8687011, 121.5133868 23.8685345, 121.5128894 23.8678541)",,,共和部落辦公室聯絡道路,,,
164776485,unclassified,False,False,115.766,"LINESTRING (121.5132435 23.8688739, 121.5126444 23.8679886)",,,農墾三街,,,
164776485,unclassified,False,True,43.676,"LINESTRING (121.5132435 23.8688739, 121.5134625 23.8692118)",,,農墾三街,,,
200315578,unclassified,False,False,43.151,"LINESTRING (121.5132435 23.8688739, 121.5128943 23.8690944)",,,農墾一街,,,
200315578,unclassified,False,True,35.069,"LINESTRING (121.5132435 23.8688739, 121.513532 23.8687011)",,,農墾一街,,,
164776469,unclassified,False,False,47.741,"LINESTRING (121.5128943 23.8690944, 121.5131617 23.8694473)",,,農懇二街,,,
164776469,unclassified,False,True,108.782,"LINESTRING (121.5128943 23.8690944, 121.5123009 23.8682804)",,,農懇二街,,,
200315578,unclassified,False,True,43.151,"LINESTRING (121.5128943 23.8690944, 121.5132435 23.8688739)",,,農墾一街,,,
200315578,unclassified,False,False,226.06900000000002,"LINESTRING (121.5128943 23.8690944, 121.5125011 23.8693591, 121.5121923 23.8688454, 121.5119224 23.8685115, 121.5115956 23.8680084)",,,農墾一街,,,
74928539,tertiary,False,True,85.028,"LINESTRING (121.5101894 23.869282, 121.5094806 23.8696877)",,,,,,
200315581,tertiary,False,True,120.92,"LINESTRING (121.5101894 23.869282, 121.5108052 23.8702123)",,,,,,
74928539,tertiary,False,False,38.676,"LINESTRING (121.5101894 23.869282, 121.5103977 23.8691926, 121.5105238 23.8691179)",,,,,,
261114086,tertiary,False,False,212.08499999999998,"LINESTRING (121.5101894 23.869282, 121.5101754 23.8692629, 121.5101663 23.8692529, 121.5098721 23.8688829, 121.5090514 23.8676847)",,,,,,
200315548,unclassified,False,False,156.34,"LINESTRING (121.5063423 23.8693682, 121.507614 23.868578)",,,,,,
1270386352,unclassified,False,False,131.053,"LINESTRING (121.5063423 23.8693682, 121.5070612 23.8703464)",,,,,,
1270386352,unclassified,False,True,124.912,"LINESTRING (121.5063423 23.8693682, 121.5056544 23.8684375)",,,,,,
200315570,unclassified,False,True,82.465,"LINESTRING (121.5108052 23.8702123, 121.5101327 23.8706268)",,,,,,
200315581,tertiary,False,False,120.92,"LINESTRING (121.5108052 23.8702123, 121.5101894 23.869282)",,,,,,
200315581,tertiary,False,True,122.567,"LINESTRING (121.5108052 23.8702123, 121.5114963 23.8711154)",,,,,,
1270386352,unclassified,False,False,69.493,"LINESTRING (121.5070612 23.8703464, 121.5074421 23.8708653)",,,,,,
1270386352,unclassified,False,True,131.053,"LINESTRING (121.5070612 23.8703464, 121.5063423 23.8693682)",,,,,,
200315570,unclassified,False,False,82.465,"LINESTRING (121.5101327 23.8706268, 121.5108052 23.8702123)",,,,,,
200315570,unclassified,False,True,13.038,"LINESTRING (121.5101327 23.8706268, 121.5100892 23.8707371)",,,,,,
725392195,primary,True,False,122.429,"LINESTRING (121.5101327 23.8706268, 121.5106853 23.8714509, 121.5107664 23.8715629)",2,9,中山路六段,50,,
200315570,unclassified,False,False,13.038,"LINESTRING (121.5100892 23.8707371, 121.5101327 23.8706268)",,,,,,
200315570,unclassified,False,True,90.028,"LINESTRING (121.5100892 23.8707371, 121.5093707 23.8712102)",,,,,,
312194829,primary,True,False,131.85399999999998,"LINESTRING (121.5100892 23.8707371, 121.509759 23.8702348, 121.5094046 23.8697302)",2,9,中山路六段,50,,
74928539,tertiary,False,False,75.093,"LINESTRING (121.5074421 23.8708653, 121.5080687 23.8705079)",,,,,,
1270386352,unclassified,False,False,136.165,"LINESTRING (121.5074421 23.8708653, 121.5081538 23.8719026)",,,,,,
1270386352,unclassified,False,True,69.493,"LINESTRING (121.5074421 23.8708653, 121.5070612 23.8703464)",,,,,,
200315570,unclassified,False,False,90.028,"LINESTRING (121.5093707 23.8712102, 121.5100892 23.8707371)",,,,,,
200315570,unclassified,False,True,66.983,"LINESTRING (121.5093707 23.8712102, 121.5088088 23.8715246)",,,,,,
312194825,unclassified,False,False,93.95,"LINESTRING (121.5093707 23.8712102, 121.5099002 23.8719026)",,,,,,
312194825,unclassified,False,True,22.761,"LINESTRING (121.5093707 23.8712102, 121.509249 23.8710384)",,,,,,
200315568,unclassified,False,False,14.063,"LINESTRING (121.5107664 23.8715629, 121.5106397 23.8716136)",,,,,,
200315568,unclassified,False,True,89.356,"LINESTRING (121.5107664 23.8715629, 121.5114963 23.8711154)",,,,,,
"[312194832, 725392195, 312194831]",primary,True,False,199.35,"LINESTRING (121.5107664 23.8715629, 121.5108818 23.8717934, 121.5109904 23.8719699, 121.5110663 23.872138, 121.5111232 23.8722807, 121.5112707 23.8726507, 121.5114981 23.8732233)",2,9,中山路六段,50,,yes
200315568,unclassified,False,False,81.773,"LINESTRING (121.5106397 23.8716136, 121.5099002 23.8719026)",,,,,,
200315568,unclassified,False,True,14.063,"LINESTRING (121.5106397 23.8716136, 121.5107664 23.8715629)",,,,,,
312194829,primary,True,False,112.41300000000001,"LINESTRING (121.5106397 23.8716136, 121.5105967 23.8715344, 121.5100892 23.8707371)",2,9,中山路六段,50,,
200315622,unclassified,False,True,92.381,"LINESTRING (121.5126016 23.8716854, 121.5131112 23.8723732)",,,,,,
200315568,unclassified,False,True,81.773,"LINESTRING (121.5099002 23.8719026, 121.5106397 23.8716136)",,,,,,
312194825,unclassified,False,True,93.95,"LINESTRING (121.5099002 23.8719026, 121.5093707 23.8712102)",,,,,,
200315568,unclassified,False,False,149.816,"LINESTRING (121.5099002 23.8719026, 121.5091867 23.8721427, 121.5085237 23.8723828)",,,,,,
1270386352,unclassified,False,False,65.313,"LINESTRING (121.5081538 23.8719026, 121.5085237 23.8723828)",,,,,,
1270386352,unclassified,False,True,136.165,"LINESTRING (121.5081538 23.8719026, 121.5074421 23.8708653)",,,,,,
200315570,unclassified,False,False,78.762,"LINESTRING (121.5081538 23.8719026, 121.5087483 23.8715624, 121.5088088 23.8715246)",,,,,,
312194828,tertiary,False,False,61.585,"LINESTRING (121.512297 23.8722325, 121.5126255 23.8726978)",,,壽豐路二段,,,
200315573,residential,False,True,183.918,"LINESTRING (121.512297 23.8722325, 121.511934 23.8724434, 121.5124271 23.8730836, 121.5125141 23.8731291, 121.5127198 23.8734662)",,,,,,
"[200315467, 312194827, 312194828]",tertiary,False,True,148.53499999999997,"LINESTRING (121.512297 23.8722325, 121.5119859 23.8717887, 121.5118706 23.8716391, 121.5114963 23.8711154)",,,壽豐路二段,,,yes
200315507,unclassified,False,True,61.171,"LINESTRING (121.5131112 23.8723732, 121.5126255 23.8726978)",,,,,,
200315622,unclassified,False,False,92.381,"LINESTRING (121.5131112 23.8723732, 121.5126016 23.8716854)",,,,,,
1270386352,unclassified,False,True,65.313,"LINESTRING (121.5085237 23.8723828, 121.5081538 23.8719026)",,,,,,
200315568,unclassified,False,True,149.816,"LINESTRING (121.5085237 23.8723828, 121.5091867 23.8721427, 121.5099002 23.8719026)",,,,,,
200315507,unclassified,False,False,61.171,"LINESTRING (121.5126255 23.8726978, 121.5131112 23.8723732)",,,,,,
312194828,tertiary,False,False,78.535,"LINESTRING (121.5126255 23.8726978, 121.5130494 23.8732882)",,,壽豐路二段,,,
312194828,tertiary,False,True,61.585,"LINESTRING (121.5126255 23.8726978, 121.512297 23.8722325)",,,壽豐路二段,,,
200315525,residential,False,True,38.922,"LINESTRING (121.5130494 23.8732882, 121.5127198 23.8734662)",,,,,,
312194828,tertiary,False,False,44.984,"LINESTRING (121.5130494 23.8732882, 121.5132971 23.8736234)",,,壽豐路二段,,,
312194828,tertiary,False,True,78.535,"LINESTRING (121.5130494 23.8732882, 121.5126255 23.8726978)",,,壽豐路二段,,,
200315525,residential,False,False,38.922,"LINESTRING (121.5127198 23.8734662, 121.5130494 23.8732882)",,,,,,
200315525,residential,False,True,46.183,"LINESTRING (121.5127198 23.8734662, 121.5123131 23.8736511)",,,,,,
200315573,residential,False,False,183.91799999999998,"LINESTRING (121.5127198 23.8734662, 121.5125141 23.8731291, 121.5124271 23.8730836, 121.511934 23.8724434, 121.512297 23.8722325)",,,,,,
200315525,residential,False,False,46.183,"LINESTRING (121.5123131 23.8736511, 121.5127198 23.8734662)",,,,,,
74928559,tertiary,False,True,136.468,"LINESTRING (121.5133772 23.8748485, 121.5132971 23.8736234)",,,壽文路,,,
464106992,unclassified,False,True,9.111,"LINESTRING (121.5042736 23.8677449, 121.5042762 23.8678268)",2,,,,,
312141625,unclassified,False,False,403.46,"LINESTRING (121.5042736 23.8677449, 121.5056132 23.8669649, 121.5063809 23.8666611, 121.5065118 23.8666122, 121.5066768 23.8665719, 121.5079009 23.8664536)",,,,,,
312194841,unclassified,False,False,13.536,"LINESTRING (121.5079009 23.8664536, 121.5080324 23.8664347)",,,,,,
312141625,unclassified,False,True,403.46,"LINESTRING (121.5079009 23.8664536, 121.5066768 23.8665719, 121.5065118 23.8666122, 121.5063809 23.8666611, 121.5056132 23.8669649, 121.5042736 23.8677449)",,,,,,
74928539,tertiary,False,False,82.1,"LINESTRING (121.5080687 23.8705079, 121.5087379 23.8700948)",,,,,,
74928539,tertiary,False,True,75.093,"LINESTRING (121.5080687 23.8705079, 121.5074421 23.8708653)",,,,,,
312194824,unclassified,False,False,135.809,"LINESTRING (121.5080687 23.8705079, 121.5088088 23.8715246)",,,,,,
200315570,unclassified,False,False,66.983,"LINESTRING (121.5088088 23.8715246, 121.5093707 23.8712102)",,,,,,
312194824,unclassified,False,True,135.809,"LINESTRING (121.5088088 23.8715246, 121.5080687 23.8705079)",,,,,,
200315570,unclassified,False,True,78.762,"LINESTRING (121.5088088 23.8715246, 121.5087483 23.8715624, 121.5081538 23.8719026)",,,,,,
312194825,unclassified,False,False,22.761,"LINESTRING (121.509249 23.8710384, 121.5093707 23.8712102)",,,,,,
312194840,unclassified,False,False,22.412,"LINESTRING (121.5082218 23.8669323, 121.5084147 23.8668348)",,,,,,
312194843,primary,True,False,119.353,"LINESTRING (121.5082218 23.8669323, 121.5086596 23.8679282)",2,9,中山路五段,50,,
261114086,tertiary,False,True,114.555,"LINESTRING (121.5084147 23.8668348, 121.5090514 23.8676847)",,,,,,
312194840,unclassified,False,True,22.412,"LINESTRING (121.5084147 23.8668348, 121.5082218 23.8669323)",,,,,,
261114086,tertiary,False,False,59.324,"LINESTRING (121.5084147 23.8668348, 121.5083215 23.8667039, 121.5080324 23.8664347)",,,,,,
200315548,unclassified,False,True,156.34,"LINESTRING (121.507614 23.868578, 121.5063423 23.8693682)",,,,,,
332625455,unclassified,False,False,203.733,"LINESTRING (121.507614 23.868578, 121.5087379 23.8700948)",1,,壽喜街,30,,
200315548,unclassified,False,False,118.208,"LINESTRING (121.507614 23.868578, 121.5082012 23.8682131, 121.5085755 23.8679805)",,,,,,
"[312194848, 538311362]",tertiary,False,False,95.324,"LINESTRING (121.5053785 23.8692387, 121.5054956 23.869094, 121.505594 23.8688479, 121.5056218 23.8687186, 121.5056461 23.8686059, 121.5056502 23.8685222, 121.5056544 23.8684375)",2,花41,山邊路三段,,,
464101551,unclassified,False,False,198.439,"LINESTRING (121.5053785 23.8692387, 121.505311 23.8692071, 121.504915 23.8695302, 121.5045893 23.8695847, 121.5044955 23.869576, 121.5044339 23.8694952, 121.5045361 23.8692771, 121.5049321 23.8690844, 121.5049768 23.8689987)",,,,,,
464101551,unclassified,False,True,198.43900000000002,"LINESTRING (121.5049768 23.8689987, 121.5049321 23.8690844, 121.5045361 23.8692771, 121.5044339 23.8694952, 121.5044955 23.869576, 121.5045893 23.8695847, 121.504915 23.8695302, 121.505311 23.8692071, 121.5053785 23.8692387)",,,,,,
74928539,tertiary,False,True,82.1,"LINESTRING (121.5087379 23.8700948, 121.5080687 23.8705079)",,,,,,
332625455,unclassified,False,True,203.733,"LINESTRING (121.5087379 23.8700948, 121.507614 23.868578)",1,,壽喜街,30,,
74928539,tertiary,False,False,78.99799999999999,"LINESTRING (121.5087379 23.8700948, 121.508755 23.8700842, 121.5090584 23.8699218, 121.5090871 23.8699047, 121.5094046 23.8697302)",,,,,,
725392193,primary_link,False,True,9.878,"LINESTRING (121.5114981 23.8732233, 121.5114076 23.8732556)",,,,,,
725392193,primary_link,False,False,9.878,"LINESTRING (121.5114076 23.8732556, 121.5114981 23.8732233)",,,,,,
"[261114088, 312194829, 312194830]",primary,True,False,199.232,"LINESTRING (121.5114076 23.8732556, 121.5111889 23.872674, 121.5109823 23.8721749, 121.5108795 23.8720097, 121.5107879 23.8718437, 121.5106397 23.8716136)",2,9,中山路六段,50,,yes
