osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
131314993,,南進一巷,living_street,False,False,39.3,,"LINESTRING (120.5435063 22.549167, 120.5435252 22.548814)",
131315035,,南進二巷,living_street,False,False,65.281,,"LINESTRING (120.5435063 22.549167, 120.54414 22.5492133)",
131315035,,南進二巷,living_street,False,True,79.638,,"LINESTRING (120.5435063 22.549167, 120.5427309 22.5491566)",
131315006,,,living_street,False,False,81.792,,"LINESTRING (120.538812 22.5491743, 120.5392274 22.5485467)",
520253484,,中山路,residential,True,False,92.89599999999999,,"LINESTRING (120.538812 22.5491743, 120.5392743 22.5493932, 120.5396374 22.5495116)",
131315040,,西市路,residential,False,False,46.935,,"LINESTRING (120.5411119 22.5492475, 120.5411361 22.548826)",
131315040,,西市路,residential,False,True,42.654,,"LINESTRING (120.5411119 22.5492475, 120.5410741 22.5496295)",
131315070,,,living_street,False,True,66.868,,"LINESTRING (120.5411119 22.5492475, 120.5412091 22.5491289, 120.5412876 22.5490304, 120.5414037 22.5489695, 120.5416 22.5488696)",
131315035,,南進二巷,living_street,False,True,65.281,,"LINESTRING (120.54414 22.5492133, 120.5435063 22.549167)",
224876578,,中山二巷,living_street,False,True,57.917,,"LINESTRING (120.54414 22.5492133, 120.5440875 22.5497319)",
"[224876578, 224876574]",,中山二巷,living_street,False,False,159.97500000000002,,"LINESTRING (120.54414 22.5492133, 120.5442285 22.5483919, 120.5435651 22.5483662)",
131314995,,中山三巷,living_street,False,True,68.434,,"LINESTRING (120.5406021 22.549604, 120.5405945 22.5502194)",
224876580,187,中山路,secondary,False,False,50.76,,"LINESTRING (120.5406021 22.549604, 120.5401102 22.5495592)",
224876580,187,中山路,secondary,False,True,48.554,,"LINESTRING (120.5406021 22.549604, 120.5410741 22.5496295)",
131315034,,西市路,residential,False,True,66.009,,"LINESTRING (120.5410741 22.5496295, 120.5410495 22.5502227)",
131315040,,西市路,residential,False,False,42.654,,"LINESTRING (120.5410741 22.5496295, 120.5411119 22.5492475)",
224876580,187,中山路,secondary,False,False,48.554,,"LINESTRING (120.5410741 22.5496295, 120.5406021 22.549604)",
224876580,187,中山路,secondary,False,True,60.805,,"LINESTRING (120.5410741 22.5496295, 120.5416655 22.5496561)",
124897173,,中山路,residential,False,False,52.594,,"LINESTRING (120.5380672 22.5496401, 120.538539 22.5494561)",
131314981,,中山六巷,living_street,False,True,101.489,,"LINESTRING (120.5380672 22.5496401, 120.5380625 22.5505528)",
131315099,,民生路,residential,False,False,86.351,,"LINESTRING (120.5416655 22.5496561, 120.5417312 22.5488819)",
131315099,,民生路,residential,False,True,98.384,,"LINESTRING (120.5416655 22.5496561, 120.5418284 22.550528)",
224876580,187,中山路,secondary,False,False,60.805,,"LINESTRING (120.5416655 22.5496561, 120.5410741 22.5496295)",
224876580,187,中山路,secondary,False,True,106.025,,"LINESTRING (120.5416655 22.5496561, 120.5426955 22.5497216)",
131315094,,永安路50巷,residential,False,False,67.572,,"LINESTRING (120.5468927 22.5499391, 120.5468815 22.5505467)",
224876579,,中山東路,unclassified,False,True,108.393,,"LINESTRING (120.5468927 22.5499391, 120.5458397 22.5498721)",
131315094,,永安路50巷,residential,False,True,125.51599999999999,,"LINESTRING (120.5468927 22.5499391, 120.5469367 22.5494783, 120.546926 22.5493173, 120.5469099 22.5492008, 120.5468348 22.5490349, 120.5466618 22.5489023)",
131315074,,忠孝路,residential,False,False,99.013,,"LINESTRING (120.5385609 22.550147, 120.5395246 22.5501745)",
131315110,189;185甲,新生路,secondary,False,False,44.881,,"LINESTRING (120.5385609 22.550147, 120.5385719 22.5505505)",
131315110,189;185甲,新生路,secondary,False,True,76.858,,"LINESTRING (120.5385609 22.550147, 120.538539 22.5494561)",
131315073,,金陵街,residential,False,False,61.705,,"LINESTRING (120.5395246 22.5501745, 120.539463 22.5507265)",
131315073,,金陵街,residential,False,True,74.616,,"LINESTRING (120.5395246 22.5501745, 120.5396374 22.5495116)",
131315074,,忠孝路,residential,False,False,56.121,,"LINESTRING (120.5395246 22.5501745, 120.5400708 22.5501909)",
131315074,,忠孝路,residential,False,True,99.013,,"LINESTRING (120.5395246 22.5501745, 120.5385609 22.550147)",
131315074,,忠孝路,residential,False,False,53.874,,"LINESTRING (120.5400708 22.5501909, 120.5405945 22.5502194)",
131315074,,忠孝路,residential,False,True,56.121,,"LINESTRING (120.5400708 22.5501909, 120.5395246 22.5501745)",
224876600,,清水路,residential,False,False,25.056,,"LINESTRING (120.5400708 22.5501909, 120.5400365 22.550414)",
224876600,,清水路,residential,False,True,70.358,,"LINESTRING (120.5400708 22.5501909, 120.5401102 22.5495592)",
131314995,,中山三巷,living_street,False,False,68.434,,"LINESTRING (120.5405945 22.5502194, 120.5406021 22.549604)",
131314995,,中山三巷,living_street,False,True,26.476,,"LINESTRING (120.5405945 22.5502194, 120.540595 22.5504575)",
131315074,,忠孝路,residential,False,False,46.727,,"LINESTRING (120.5405945 22.5502194, 120.5410495 22.5502227)",
131315074,,忠孝路,residential,False,True,53.874,,"LINESTRING (120.5405945 22.5502194, 120.5400708 22.5501909)",
131315034,,西市路,residential,False,False,66.009,,"LINESTRING (120.5410495 22.5502227, 120.5410741 22.5496295)",
131315034,,西市路,residential,False,True,63.761,,"LINESTRING (120.5410495 22.5502227, 120.5410184 22.5507954)",
131315074,,忠孝路,residential,False,True,46.727,,"LINESTRING (120.5410495 22.5502227, 120.5405945 22.5502194)",
131315048,,,living_street,False,True,71.79,,"LINESTRING (120.5430677 22.5502942, 120.5430324 22.550939)",
521629472,,建基路,residential,False,False,33.002,,"LINESTRING (120.5430677 22.5502942, 120.5427485 22.5502598)",
521629472,,建基路,residential,False,True,51.836,,"LINESTRING (120.5430677 22.5502942, 120.5435632 22.5503831)",
131315046,,信愛街,residential,False,False,110.673,,"LINESTRING (120.5458062 22.5504803, 120.5468815 22.5505467)",
520359981,,敦化路,unclassified,False,False,60.06,,"LINESTRING (120.5458062 22.5504803, 120.5457891 22.5510202)",
520359981,,敦化路,unclassified,False,True,67.716,,"LINESTRING (120.5458062 22.5504803, 120.5458397 22.5498721)",
224876568,,,living_street,False,True,80.764,,"LINESTRING (120.5439588 22.5505193, 120.5438761 22.5512416)",
224876578,,中山二巷,living_street,False,False,88.547,,"LINESTRING (120.5439588 22.5505193, 120.5440875 22.5497319)",
521629472,,建基路,residential,False,False,43.357,,"LINESTRING (120.5439588 22.5505193, 120.5435632 22.5503831)",
521629472,,建基路,residential,False,True,77.214,,"LINESTRING (120.5439588 22.5505193, 120.5446576 22.5507756)",
131315046,,信愛街,residential,False,True,110.673,,"LINESTRING (120.5468815 22.5505467, 120.5458062 22.5504803)",
131315094,,永安路50巷,residential,False,True,67.572,,"LINESTRING (120.5468815 22.5505467, 120.5468927 22.5499391)",
131315099,,民生路,residential,False,False,98.384,,"LINESTRING (120.5418284 22.550528, 120.5416655 22.5496561)",
124897175,,建基路,residential,False,False,88.86200000000001,,"LINESTRING (120.5418284 22.550528, 120.541697 22.5505602, 120.5411632 22.5507113, 120.5410184 22.5507954)",
124897175,,建基路,residential,False,True,99.087,,"LINESTRING (120.5418284 22.550528, 120.5421543 22.550437, 120.5427485 22.5502598)",
131315010,,仁愛路,residential,False,False,91.017,,"LINESTRING (120.5385767 22.5507283, 120.539463 22.5507265)",
131315110,189;185甲,新生路,secondary,False,False,76.253,,"LINESTRING (120.5385767 22.5507283, 120.5386093 22.5514134)",
131315110,189;185甲,新生路,secondary,False,True,19.777,,"LINESTRING (120.5385767 22.5507283, 120.5385719 22.5505505)",
131315010,,仁愛路,residential,False,False,49.58,,"LINESTRING (120.539463 22.5507265, 120.5399458 22.5507275)",
131315010,,仁愛路,residential,False,True,91.017,,"LINESTRING (120.539463 22.5507265, 120.5385767 22.5507283)",
131315073,,金陵街,residential,False,False,74.455,,"LINESTRING (120.539463 22.5507265, 120.5394279 22.5513953)",
131315073,,金陵街,residential,False,True,61.705,,"LINESTRING (120.539463 22.5507265, 120.5395246 22.5501745)",
131315010,,仁愛路,residential,False,True,49.58,,"LINESTRING (120.5399458 22.5507275, 120.539463 22.5507265)",
224876600,,清水路,residential,False,True,36.083,,"LINESTRING (120.5399458 22.5507275, 120.5400365 22.550414)",
224876600,,清水路,residential,False,False,70.54,,"LINESTRING (120.5399458 22.5507275, 120.539938 22.5508928, 120.5399676 22.551054, 120.5400258 22.5512215, 120.5401141 22.5513221)",
521629472,,建基路,residential,False,False,77.214,,"LINESTRING (120.5446576 22.5507756, 120.5439588 22.5505193)",
542185566,187,四維路,secondary,False,True,17.679,50,"LINESTRING (120.5446576 22.5507756, 120.5446696 22.5509342)",
542185566,187,四維路,secondary,False,False,112.029,50,"LINESTRING (120.5446576 22.5507756, 120.5447045 22.5504871, 120.5447487 22.5497725)",
50373290,,長興路,residential,False,False,13.332,,"LINESTRING (120.5430324 22.550939, 120.5429049 22.5509164)",
50373290,,長興路,residential,False,True,46.551,,"LINESTRING (120.5430324 22.550939, 120.543452 22.5510974)",
131315048,,,living_street,False,False,71.79,,"LINESTRING (120.5430324 22.550939, 120.5430677 22.5502942)",
131315048,,,living_street,False,True,69.659,,"LINESTRING (120.5430324 22.550939, 120.5430517 22.5515652)",
131314981,,中山六巷,living_street,False,False,90.813,,"LINESTRING (120.5380649 22.5513695, 120.5380625 22.5505528)",
520253481,屏85,六合路,tertiary,False,True,56.119,,"LINESTRING (120.5380649 22.5513695, 120.5386093 22.5514134)",
50373290,,長興路,residential,False,False,72.617,,"LINESTRING (120.5410909 22.5513117, 120.5404064 22.5514756)",
50373290,,長興路,residential,False,True,98.703,,"LINESTRING (120.5410909 22.5513117, 120.5420257 22.5511053)",
131314996,,,living_street,False,True,67.892,,"LINESTRING (120.5410909 22.5513117, 120.5412238 22.5519098)",
131315073,,金陵街,residential,False,False,63.249,,"LINESTRING (120.5394279 22.5513953, 120.5393636 22.551961)",
131315073,,金陵街,residential,False,True,74.455,,"LINESTRING (120.5394279 22.5513953, 120.539463 22.5507265)",
224876581,185甲;屏85,新生路,secondary,False,False,84.088,,"LINESTRING (120.5394279 22.5513953, 120.5386093 22.5514134)",
224876581,185甲;屏85,新生路,secondary,False,True,64.394,,"LINESTRING (120.5394279 22.5513953, 120.5400545 22.5514174)",
88849935,,立行巷,living_street,False,True,10.703,,"LINESTRING (120.5431526 22.5515893, 120.5430517 22.5515652)",
131315062,,進化路,residential,False,True,56.786,,"LINESTRING (120.5431526 22.5515893, 120.5432869 22.5520847)",
"[101546137, 88849935]",,立行巷,living_street,False,False,91.413,,"LINESTRING (120.5431526 22.5515893, 120.5438039 22.55143, 120.5438761 22.5512416)",
88849935,,立行巷,living_street,False,False,10.703,,"LINESTRING (120.5430517 22.5515652, 120.5431526 22.5515893)",
88849935,,立行巷,living_street,False,True,93.799,,"LINESTRING (120.5430517 22.5515652, 120.5421596 22.5517463)",
131315048,,,living_street,False,False,69.659,,"LINESTRING (120.5430517 22.5515652, 120.5430324 22.550939)",
131315048,,,living_street,False,True,65.168,,"LINESTRING (120.5430517 22.5515652, 120.5429972 22.5521491)",
131315053,,,living_street,False,True,113.651,,"LINESTRING (120.5441787 22.5518966, 120.5448573 22.552704)",
131315068,,正義路,residential,False,True,93.939,,"LINESTRING (120.5441787 22.5518966, 120.5432869 22.5520847)",
435794817,,正義路,residential,False,False,55.921,,"LINESTRING (120.5441787 22.5518966, 120.5444134 22.5514428)",
131314992,,,living_street,False,False,74.1,,"LINESTRING (120.5386471 22.5518821, 120.5393636 22.551961)",
520253479,189,中正路,secondary,False,False,61.337,,"LINESTRING (120.5386471 22.5518821, 120.5386914 22.5524322)",
520253479,189,中正路,secondary,False,True,52.261,,"LINESTRING (120.5386471 22.5518821, 120.5386093 22.5514134)",
131314985,,,living_street,False,True,37.501,,"LINESTRING (120.5393636 22.551961, 120.5396385 22.552183)",
131314992,,,living_street,False,True,74.1,,"LINESTRING (120.5393636 22.551961, 120.5386471 22.5518821)",
131315073,,金陵街,residential,False,True,63.249,,"LINESTRING (120.5393636 22.551961, 120.5394279 22.5513953)",
88849935,,立行巷,living_street,False,False,97.804,,"LINESTRING (120.5412238 22.5519098, 120.5421596 22.5517463)",
88849935,,立行巷,living_street,False,True,104.46,,"LINESTRING (120.5412238 22.5519098, 120.5402248 22.5520868)",
131314996,,,living_street,False,False,67.892,,"LINESTRING (120.5412238 22.5519098, 120.5410909 22.5513117)",
131315062,,進化路,residential,False,False,56.786,,"LINESTRING (120.5432869 22.5520847, 120.5431526 22.5515893)",
131315062,,進化路,residential,False,True,55.625,,"LINESTRING (120.5432869 22.5520847, 120.5433996 22.552574)",
131315068,,正義路,residential,False,False,93.939,,"LINESTRING (120.5432869 22.5520847, 120.5441787 22.5518966)",
131315068,,正義路,residential,False,True,30.6,,"LINESTRING (120.5432869 22.5520847, 120.5429972 22.5521491)",
131315048,,,living_street,False,False,65.168,,"LINESTRING (120.5429972 22.5521491, 120.5430517 22.5515652)",
131315048,,,living_street,False,True,51.171,,"LINESTRING (120.5429972 22.5521491, 120.5430117 22.5526091)",
131315068,,正義路,residential,False,False,30.6,,"LINESTRING (120.5429972 22.5521491, 120.5432869 22.5520847)",
131315068,,正義路,residential,False,True,73.986,,"LINESTRING (120.5429972 22.5521491, 120.5422854 22.552252)",
131314985,,,living_street,False,False,37.501,,"LINESTRING (120.5396385 22.552183, 120.5393636 22.551961)",
224987258,,太平路,residential,False,False,18.678,,"LINESTRING (120.5396385 22.552183, 120.5397503 22.5520505)",
224987258,,太平路,residential,False,True,9.022,,"LINESTRING (120.5396385 22.552183, 120.5395845 22.552247)",
131314983,,,living_street,False,False,73.439,,"LINESTRING (120.546747 22.5523102, 120.5467833 22.5516506)",
131314983,,,living_street,False,True,49.812,,"LINESTRING (120.546747 22.5523102, 120.5467302 22.5527579)",
131315093,,長壽街,residential,False,True,97.286,,"LINESTRING (120.546747 22.5523102, 120.5476931 22.5523553)",
"[124897164, 131315093]",,"['長壽街', '三民路']",residential,False,"[False, True]",159.769,,"LINESTRING (120.546747 22.5523102, 120.5460355 22.5522748, 120.5465461 22.5528946)",
124897149,,文化路,residential,False,False,57.696,,"LINESTRING (120.5422854 22.552252, 120.5421596 22.5517463)",
124897149,,文化路,residential,False,True,56.914,,"LINESTRING (120.5422854 22.552252, 120.5424014 22.5527525)",
131315068,,正義路,residential,False,False,73.986,,"LINESTRING (120.5422854 22.552252, 120.5429972 22.5521491)",
131315068,,正義路,residential,False,True,62.176,,"LINESTRING (120.5422854 22.552252, 120.5418468 22.5523382, 120.5416932 22.5523684)",
224876569,,,living_street,False,True,93.998,,"LINESTRING (120.5395845 22.552247, 120.5386914 22.5524322)",
224987258,,太平路,residential,False,False,9.022,,"LINESTRING (120.5395845 22.552247, 120.5396385 22.552183)",
224987258,,太平路,residential,False,True,100.191,,"LINESTRING (120.5395845 22.552247, 120.5389939 22.5529642)",
131315014,,,living_street,False,True,50.791,,"LINESTRING (120.5476931 22.5523553, 120.5476449 22.5528099)",
131315093,,長壽街,residential,False,False,97.286,,"LINESTRING (120.5476931 22.5523553, 120.546747 22.5523102)",
131315068,,正義路,residential,False,False,62.176,,"LINESTRING (120.5416932 22.5523684, 120.5418468 22.5523382, 120.5422854 22.552252)",
131315071,,富強路,residential,False,False,55.0,,"LINESTRING (120.5439226 22.5524674, 120.5433996 22.552574)",
224876596,,平安路,residential,False,False,19.17,,"LINESTRING (120.5385048 22.5524272, 120.5386914 22.5524322)",
131315062,,進化路,residential,False,False,55.625,,"LINESTRING (120.5433996 22.552574, 120.5432869 22.5520847)",
131315062,,進化路,residential,False,True,64.279,,"LINESTRING (120.5433996 22.552574, 120.5435416 22.553137)",
131315071,,富強路,residential,False,False,40.025,,"LINESTRING (120.5433996 22.552574, 120.5430117 22.5526091)",
131315071,,富強路,residential,False,True,55.0,,"LINESTRING (120.5433996 22.552574, 120.5439226 22.5524674)",
131315048,,,living_street,False,False,51.171,,"LINESTRING (120.5430117 22.5526091, 120.5429972 22.5521491)",
131315071,,富強路,residential,False,False,64.669,,"LINESTRING (120.5430117 22.5526091, 120.5424014 22.5527525)",
131315071,,富強路,residential,False,True,40.025,,"LINESTRING (120.5430117 22.5526091, 120.5433996 22.552574)",
131314983,,,living_street,False,False,49.812,,"LINESTRING (120.5467302 22.5527579, 120.546747 22.5523102)",
131315087,,玉春街,residential,False,False,94.11,,"LINESTRING (120.5467302 22.5527579, 120.5476449 22.5528099)",
131315087,,玉春街,residential,False,True,24.258,,"LINESTRING (120.5467302 22.5527579, 120.5465461 22.5528946)",
124897149,,文化路,residential,False,False,56.914,,"LINESTRING (120.5424014 22.5527525, 120.5422854 22.552252)",
124897149,,文化路,residential,False,True,67.319,,"LINESTRING (120.5424014 22.5527525, 120.5425426 22.5533437)",
131315071,,富強路,residential,False,True,64.669,,"LINESTRING (120.5424014 22.5527525, 120.5430117 22.5526091)",
"[435794814, 131315071]",,富強路,residential,False,False,151.348,,"LINESTRING (120.5424014 22.5527525, 120.5415903 22.5529487, 120.5417114 22.5535247)",
131315014,,,living_street,False,False,50.791,,"LINESTRING (120.5476449 22.5528099, 120.5476931 22.5523553)",
131315014,,,living_street,False,True,41.191,,"LINESTRING (120.5476449 22.5528099, 120.5476253 22.5531799)",
131315087,,玉春街,residential,False,True,94.11,,"LINESTRING (120.5476449 22.5528099, 120.5467302 22.5527579)",
124897164,,三民路,residential,False,True,97.923,,"LINESTRING (120.5465461 22.5528946, 120.5471171 22.5535999)",
131315087,,玉春街,residential,False,False,24.258,,"LINESTRING (120.5465461 22.5528946, 120.5467302 22.5527579)",
131315087,,玉春街,residential,False,True,60.909,,"LINESTRING (120.5465461 22.5528946, 120.5460701 22.5532214)",
"[124897164, 131315093]",,"['長壽街', '三民路']",residential,False,"[False, True]",159.769,,"LINESTRING (120.5465461 22.5528946, 120.5460355 22.5522748, 120.546747 22.5523102)",
131315062,,進化路,residential,False,False,64.279,,"LINESTRING (120.5435416 22.553137, 120.5433996 22.552574)",
224876571,,永坤路,unclassified,False,False,105.132,,"LINESTRING (120.5435416 22.553137, 120.5425426 22.5533437)",
224876571,,永坤路,unclassified,False,True,75.515,,"LINESTRING (120.5435416 22.553137, 120.5438228 22.553089, 120.5440607 22.553048, 120.5442633 22.5530071)",
131315087,,玉春街,residential,False,False,60.909,,"LINESTRING (120.5460701 22.5532214, 120.5465461 22.5528946)",
542185566,187,四維路,secondary,False,True,27.734,50,"LINESTRING (120.5460701 22.5532214, 120.5462472 22.5534097)",
131315087,,玉春街,residential,False,True,61.521,,"LINESTRING (120.5460701 22.5532214, 120.5458863 22.5533666, 120.5456181 22.5535845)",
542185566,187,四維路,secondary,False,False,122.474,50,"LINESTRING (120.5460701 22.5532214, 120.5455079 22.5525391, 120.5453348 22.5523547)",
131315014,,,living_street,False,False,41.191,,"LINESTRING (120.5476253 22.5531799, 120.5476449 22.5528099)",
131315085,,公園路,residential,False,False,37.454,,"LINESTRING (120.5397352 22.5534943, 120.5394444 22.553291)",
131315085,,公園路,residential,False,True,67.017,,"LINESTRING (120.5397352 22.5534943, 120.5402668 22.5538439)",
131315051,,中興路,residential,False,True,82.18799999999999,,"LINESTRING (120.5397352 22.5534943, 120.5395942 22.5541333, 120.5395527 22.5542114)",
224876571,,永坤路,unclassified,False,False,12.68,,"LINESTRING (120.5417114 22.5535247, 120.541591 22.55355)",
224876571,,永坤路,unclassified,False,True,87.698,,"LINESTRING (120.5417114 22.5535247, 120.5425426 22.5533437)",
"[435794814, 131315071]",,富強路,residential,False,True,151.348,,"LINESTRING (120.5417114 22.5535247, 120.5415903 22.5529487, 120.5424014 22.5527525)",
224987257,189,太平路,secondary,False,False,75.795,,"LINESTRING (120.5385765 22.5534881, 120.5381129 22.5540185)",
224987257,189,太平路,secondary,False,True,72.325,,"LINESTRING (120.5385765 22.5534881, 120.5389939 22.5529642)",
224987271,,自強路,residential,False,False,59.83,,"LINESTRING (120.5385765 22.5534881, 120.5390148 22.5538426)",
131315053,,,living_street,False,False,125.259,,"LINESTRING (120.5456181 22.5535845, 120.5448573 22.552704)",
131315053,,,living_street,False,True,86.685,,"LINESTRING (120.5456181 22.5535845, 120.5461335 22.5542019)",
131315087,,玉春街,residential,False,False,61.521,,"LINESTRING (120.5456181 22.5535845, 120.5458863 22.5533666, 120.5460701 22.5532214)",
131315087,,玉春街,residential,False,True,111.69800000000001,,"LINESTRING (120.5456181 22.5535845, 120.545136 22.55388, 120.5450663 22.5539072, 120.5449456 22.5539444, 120.5446447 22.5539967)",
131315080,,三進六巷,living_street,False,True,61.458,,"LINESTRING (120.5409437 22.5536693, 120.5409276 22.5542218)",
224876571,,永坤路,unclassified,False,False,69.771,,"LINESTRING (120.5409437 22.5536693, 120.5402646 22.5536887)",
224876571,,永坤路,unclassified,False,True,67.783,,"LINESTRING (120.5409437 22.5536693, 120.541591 22.55355)",
124897149,,文化路,residential,False,False,64.291,,"LINESTRING (120.5426932 22.5539049, 120.5425426 22.5533437)",
124897149,,文化路,residential,False,True,57.28,,"LINESTRING (120.5426932 22.5539049, 120.5428075 22.5544091)",
131315061,,明德路,residential,False,True,101.686,,"LINESTRING (120.5426932 22.5539049, 120.5417189 22.5540682)",
131315085,,公園路,residential,False,False,67.017,,"LINESTRING (120.5402668 22.5538439, 120.5397352 22.5534943)",
768802464,185甲;屏85,延平路,secondary,False,False,45.884,,"LINESTRING (120.5402668 22.5538439, 120.5402732 22.5542565)",
768802464,185甲;屏85,延平路,secondary,False,True,17.259,,"LINESTRING (120.5402668 22.5538439, 120.5402646 22.5536887)",
768802458,,朝昇二巷,unclassified,False,False,116.801,,"LINESTRING (120.5446447 22.5539967, 120.5442633 22.5530071)",
768802458,,朝昇二巷,unclassified,False,True,61.435,,"LINESTRING (120.5446447 22.5539967, 120.5448574 22.5545131)",
131315087,,玉春街,residential,False,False,111.698,,"LINESTRING (120.5446447 22.5539967, 120.5449456 22.5539444, 120.5450663 22.5539072, 120.545136 22.55388, 120.5456181 22.5535845)",
224987257,189,太平路,secondary,False,True,75.795,,"LINESTRING (120.5381129 22.5540185, 120.5385765 22.5534881)",
131315061,,明德路,residential,False,False,101.686,,"LINESTRING (120.5417189 22.5540682, 120.5426932 22.5539049)",
131315061,,明德路,residential,False,True,83.035,,"LINESTRING (120.5417189 22.5540682, 120.5409276 22.5542218)",
131315083,,博愛路,residential,False,False,59.099,,"LINESTRING (120.5417189 22.5540682, 120.541591 22.55355)",
131315083,,博愛路,residential,False,True,57.529,,"LINESTRING (120.5417189 22.5540682, 120.5418305 22.5545752)",
131315053,,,living_street,False,False,86.685,,"LINESTRING (120.5461335 22.5542019, 120.5456181 22.5535845)",
224987271,,自強路,residential,False,True,68.796,,"LINESTRING (120.5395527 22.5542114, 120.5390148 22.5538426)",
131315051,,中興路,residential,False,False,82.18799999999999,,"LINESTRING (120.5395527 22.5542114, 120.5395942 22.5541333, 120.5397352 22.5534943)",
131315051,,中興路,residential,False,True,74.91,,"LINESTRING (120.5395527 22.5542114, 120.5392643 22.5543699, 120.5390926 22.5545971, 120.5390968 22.5546837)",
"[224987265, 224987271]",,"['東華路', '自強路']",residential,False,False,59.712,,"LINESTRING (120.5395527 22.5542114, 120.5397053 22.554316, 120.5397056 22.5546775)",
131315061,,明德路,residential,False,False,83.035,,"LINESTRING (120.5409276 22.5542218, 120.5417189 22.5540682)",
131315061,,明德路,residential,False,True,67.311,,"LINESTRING (120.5409276 22.5542218, 120.5402732 22.5542565)",
131315080,,三進六巷,living_street,False,False,61.458,,"LINESTRING (120.5409276 22.5542218, 120.5409437 22.5536693)",
131315080,,三進六巷,living_street,False,True,46.185,,"LINESTRING (120.5409276 22.5542218, 120.540912 22.5546369)",
131315061,,明德路,residential,False,False,67.311,,"LINESTRING (120.5402732 22.5542565, 120.5409276 22.5542218)",
768802464,185甲;屏85,延平路,secondary,False,True,45.884,,"LINESTRING (120.5402732 22.5542565, 120.5402668 22.5538439)",
124897149,,文化路,residential,False,False,57.28,,"LINESTRING (120.5428075 22.5544091, 120.5426932 22.5539049)",
124897149,,文化路,residential,False,True,58.695,,"LINESTRING (120.5428075 22.5544091, 120.5429348 22.5549237)",
131315055,,明義路,residential,False,False,102.014,,"LINESTRING (120.5428075 22.5544091, 120.5418305 22.5545752)",
131315055,,明義路,residential,False,True,102.014,,"LINESTRING (120.5418305 22.5545752, 120.5428075 22.5544091)",
131315083,,博愛路,residential,False,False,57.529,,"LINESTRING (120.5418305 22.5545752, 120.5417189 22.5540682)",
131315055,,明義路,residential,False,False,95.007,,"LINESTRING (120.5418305 22.5545752, 120.5414934 22.5546375, 120.540912 22.5546369)",
131315080,,三進六巷,living_street,False,False,46.185,,"LINESTRING (120.540912 22.5546369, 120.5409276 22.5542218)",
131315055,,明義路,residential,False,True,95.007,,"LINESTRING (120.540912 22.5546369, 120.5414934 22.5546375, 120.5418305 22.5545752)",
131315039,,南華路,residential,False,True,62.522,,"LINESTRING (120.5390968 22.5546837, 120.5397056 22.5546775)",
131315039,,南華路,residential,False,False,34.933,,"LINESTRING (120.5390968 22.5546837, 120.5389666 22.5546957, 120.538965 22.5548116, 120.538964 22.554889)",
131315051,,中興路,residential,False,False,74.91,,"LINESTRING (120.5390968 22.5546837, 120.5390926 22.5545971, 120.5392643 22.5543699, 120.5395527 22.5542114)",
224987247,,三進路,residential,False,False,101.144,,"LINESTRING (120.5438993 22.554724, 120.5448574 22.5545131)",
224987247,,三進路,residential,False,True,101.503,,"LINESTRING (120.5438993 22.554724, 120.5429348 22.5549237)",
131315039,,南華路,residential,False,False,62.522,,"LINESTRING (120.5397056 22.5546775, 120.5390968 22.5546837)",
224987265,,東華路,residential,False,False,21.261,,"LINESTRING (120.5397056 22.5546775, 120.5397053 22.5548687)",
"[224987265, 224987271]",,"['東華路', '自強路']",residential,False,True,59.712,,"LINESTRING (120.5397056 22.5546775, 120.5397053 22.554316, 120.5395527 22.5542114)",
224987264,185甲,朝昇路,secondary,False,True,61.912,,"LINESTRING (120.5466796 22.554815, 120.5471484 22.5544649)",
131315000,,,living_street,False,True,76.158,,"LINESTRING (120.538964 22.554889, 120.5397053 22.5548687)",
131315039,,南華路,residential,False,True,34.933,,"LINESTRING (120.538964 22.554889, 120.538965 22.5548116, 120.5389666 22.5546957, 120.5390968 22.5546837)",
542185566,187,四維路,secondary,False,False,68.188,50,"LINESTRING (120.5475553 22.5549495, 120.5471484 22.5544649)",
131315000,,,living_street,False,False,76.158,,"LINESTRING (120.5397053 22.5548687, 120.538964 22.554889)",
224987265,,東華路,residential,False,True,21.261,,"LINESTRING (120.5397053 22.5548687, 120.5397056 22.5546775)",
131315054,,盧山路,residential,False,False,56.848,,"LINESTRING (120.5424576 22.5460741, 120.5430099 22.5461085)",
131315054,,盧山路,residential,False,True,60.369,,"LINESTRING (120.5424576 22.5460741, 120.5418701 22.5460556)",
224876600,,清水路,residential,False,False,36.083,,"LINESTRING (120.5400365 22.550414, 120.5399458 22.5507275)",
224876600,,清水路,residential,False,True,25.056,,"LINESTRING (120.5400365 22.550414, 120.5400708 22.5501909)",
224876572,,,living_street,False,True,57.623000000000005,,"LINESTRING (120.5400365 22.550414, 120.5401491 22.5504327, 120.540595 22.5504575)",
131314995,,中山三巷,living_street,False,False,26.476,,"LINESTRING (120.540595 22.5504575, 120.5405945 22.5502194)",
131314995,,中山三巷,living_street,False,True,14.111,,"LINESTRING (120.540595 22.5504575, 120.5405953 22.5505844)",
224876572,,,living_street,False,False,57.623000000000005,,"LINESTRING (120.540595 22.5504575, 120.5401491 22.5504327, 120.5400365 22.550414)",
131315110,189;185甲,新生路,secondary,False,False,19.777,,"LINESTRING (120.5385719 22.5505505, 120.5385767 22.5507283)",
