osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
138068483,6;苗24,大同路,primary,60,False,False,109.72899999999998,"LINESTRING (120.8273363 24.5034599, 120.8275389 24.5034607, 120.827888 24.5031922, 120.8282046 24.5029345)"
196471467,,近光路,residential,,False,False,144.76,"LINESTRING (120.8273363 24.5034599, 120.8273963 24.5028538, 120.8273946 24.5021605)"
302077580,6,大同路,primary,,False,False,172.917,"LINESTRING (120.8273363 24.5034599, 120.8272934 24.5037389, 120.8271432 24.5050049)"
366663278,苗24,通明街,tertiary,,False,True,90.404,"LINESTRING (120.8273363 24.5034599, 120.8268652 24.5033564, 120.8264576 24.5033273)"
302077580,6,大同路,primary,,False,False,52.898,"LINESTRING (120.8271432 24.5050049, 120.8270788 24.505477)"
300751839,,忠孝路,tertiary,,False,False,119.40199999999999,"LINESTRING (120.8271432 24.5050049, 120.8273198 24.5050085, 120.8276214 24.5050217, 120.8279977 24.505008, 120.8283033 24.5049076)"
302077580,6,大同路,primary,,False,True,172.917,"LINESTRING (120.8271432 24.5050049, 120.8272934 24.5037389, 120.8273363 24.5034599)"
300751844,,玉泉,residential,,False,False,62.92,"LINESTRING (120.8268428 24.5065498, 120.8270099 24.5065931, 120.8274161 24.5066641, 120.8274506 24.5066642)"
302077580,6,大同路,primary,,False,True,122.004,"LINESTRING (120.8268428 24.5065498, 120.8269501 24.5062494, 120.8269682 24.5061525, 120.8270144 24.5059061, 120.8270359 24.5057559, 120.8270788 24.505477)"
138068483,6;苗24,大同路,primary,60,False,True,91.569,"LINESTRING (120.8281314 24.5021137, 120.8282046 24.5029345)"
300751834,,榮光街,residential,,False,False,74.744,"LINESTRING (120.8281314 24.5021137, 120.8278786 24.502124, 120.8273946 24.5021605)"
138068483,6;苗24,大同路,primary,60,False,False,91.569,"LINESTRING (120.8282046 24.5029345, 120.8281314 24.5021137)"
138068483,6;苗24,大同路,primary,60,False,True,109.72899999999998,"LINESTRING (120.8282046 24.5029345, 120.827888 24.5031922, 120.8275389 24.5034607, 120.8273363 24.5034599)"
300751846,,安東街,residential,,False,False,149.302,"LINESTRING (120.8282046 24.5029345, 120.828303 24.5029537, 120.8287785 24.5030689, 120.8294902 24.5032629, 120.8296257 24.5032947)"
300751834,,榮光街,residential,,False,False,46.721,"LINESTRING (120.8273946 24.5021605, 120.8269338 24.5021875)"
196471467,,近光路,residential,,False,True,144.76,"LINESTRING (120.8273946 24.5021605, 120.8273963 24.5028538, 120.8273363 24.5034599)"
300751834,,榮光街,residential,,False,True,74.744,"LINESTRING (120.8273946 24.5021605, 120.8278786 24.502124, 120.8281314 24.5021137)"
982187315,,仁愛路二段,tertiary,,False,False,67.802,"LINESTRING (120.8238004 24.5031313, 120.823838 24.5037401)"
366663278,苗24,通明街,tertiary,,False,False,269.839,"LINESTRING (120.8238004 24.5031313, 120.8245296 24.5032118, 120.8246387 24.503224, 120.8264576 24.5033273)"
366663268,,宮前路,residential,,False,True,88.287,"LINESTRING (120.8264576 24.5033273, 120.8263783 24.5025366)"
366663278,苗24,通明街,tertiary,,False,False,90.404,"LINESTRING (120.8264576 24.5033273, 120.8268652 24.5033564, 120.8273363 24.5034599)"
366663278,苗24,通明街,tertiary,,False,True,269.839,"LINESTRING (120.8264576 24.5033273, 120.8246387 24.503224, 120.8245296 24.5032118, 120.8238004 24.5031313)"
300751834,,榮光街,residential,,False,True,46.721,"LINESTRING (120.8269338 24.5021875, 120.8273946 24.5021605)"
300751832,,,residential,,False,False,58.326,"LINESTRING (120.8269541 24.5025116, 120.8263783 24.5025366)"
300751832,,,residential,,False,True,58.326,"LINESTRING (120.8263783 24.5025366, 120.8269541 24.5025116)"
366663268,,宮前路,residential,,False,False,88.287,"LINESTRING (120.8263783 24.5025366, 120.8264576 24.5033273)"
300751846,,安東街,residential,,False,True,149.302,"LINESTRING (120.8296257 24.5032947, 120.8294902 24.5032629, 120.8287785 24.5030689, 120.828303 24.5029537, 120.8282046 24.5029345)"
366663269,,忠孝路,tertiary,,False,True,76.66,"LINESTRING (120.8296257 24.5032947, 120.8294496 24.5036729, 120.8293374 24.5039322)"
"[982187296, 366663254]",,信東街,residential,,False,False,285.137,"LINESTRING (120.8296257 24.5032947, 120.8299007 24.5033682, 120.8304914 24.503522, 120.8305774 24.5035444, 120.8303859 24.5041831, 120.8302973 24.504208, 120.8298667 24.5041023, 120.8293374 24.5039322)"
300751848,,民族街,residential,,False,True,125.02099999999999,"LINESTRING (120.8250735 24.503735, 120.8244472 24.5037452, 120.8243309 24.5037442, 120.823838 24.5037401)"
366663253,,仁愛路二段,tertiary,,False,False,62.126,"LINESTRING (120.823838 24.5037401, 120.8238346 24.5042988)"
