osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
127364378,False,2,雲157,文化路,tertiary,False,293.072,"LINESTRING (120.2456316 23.5724467, 120.2456538 23.5725558, 120.2456899 23.5727332, 120.2461289 23.5749327, 120.2461537 23.5750385)",
239333752,False,2,164,水林路,secondary,False,43.787000000000006,"LINESTRING (120.2456316 23.5724467, 120.2457272 23.5724419, 120.2460606 23.5724253)",50
955167258,False,2,164;雲157,水林路,secondary,True,64.296,"LINESTRING (120.2456316 23.5724467, 120.2455166 23.5724378, 120.2452266 23.5724154, 120.2450587 23.5724024, 120.2450041 23.5723913)",50
127364378,False,2,雲157,文化路,tertiary,True,10.053,"LINESTRING (120.2461744 23.5751269, 120.2461537 23.5750385)",
266972300,False,,,中庄路,residential,False,110.689,"LINESTRING (120.2461744 23.5751269, 120.2459702 23.5752959, 120.2457575 23.5754027, 120.2455191 23.5754167, 120.2451972 23.575352)",
266972304,False,,,外環路,residential,False,245.36,"LINESTRING (120.2460123 23.5692032, 120.2483065 23.5698719)",
373896467,False,,雲157,東陽街,tertiary,False,117.765,"LINESTRING (120.2460123 23.5692032, 120.2459764 23.5693304, 120.2457232 23.5702286)",
266972262,False,,,東平街,residential,False,60.368,"LINESTRING (120.2483065 23.5698719, 120.2484191 23.5704049)",
266972304,False,,,外環路,residential,True,245.36,"LINESTRING (120.2483065 23.5698719, 120.2460123 23.5692032)",
266972217,False,,,東陽街,residential,True,101.473,"LINESTRING (120.2457232 23.5702286, 120.2462521 23.5703027, 120.2467074 23.5703665)",
373896467,False,,雲157,東陽街,tertiary,True,117.765,"LINESTRING (120.2457232 23.5702286, 120.2459764 23.5693304, 120.2460123 23.5692032)",
793764772,False,,,,residential,False,141.53799999999998,"LINESTRING (120.2457232 23.5702286, 120.2453944 23.5701992, 120.2452027 23.5702042, 120.2446405 23.5705154, 120.2444402 23.5705727)",
793764773,False,,雲157,東陽街,tertiary,False,116.76100000000001,"LINESTRING (120.2457232 23.5702286, 120.2455696 23.5707813, 120.2454728 23.5710555, 120.2453991 23.5712347)",
266972217,False,,,東陽街,residential,True,55.186,"LINESTRING (120.2467074 23.5703665, 120.2472485 23.5703849)",
266972217,False,,,東陽街,residential,False,101.473,"LINESTRING (120.2467074 23.5703665, 120.2462521 23.5703027, 120.2457232 23.5702286)",
266972265,False,,,東昇街,residential,False,97.781,"LINESTRING (120.2467074 23.5703665, 120.2467199 23.5708417, 120.2466707 23.5712432)",
266972217,False,,,東陽街,residential,False,50.425,"LINESTRING (120.2484191 23.5704049, 120.2479245 23.5704165)",
266972262,False,,,東平街,residential,True,60.368,"LINESTRING (120.2484191 23.5704049, 120.2483065 23.5698719)",
266972262,False,,,東平街,residential,False,191.228,"LINESTRING (120.2484191 23.5704049, 120.2486199 23.5715346, 120.2486742 23.5720327, 120.2486798 23.5721071)",
266972217,False,,,東陽街,residential,False,55.186,"LINESTRING (120.2472485 23.5703849, 120.2467074 23.5703665)",
266972217,False,,,東陽街,residential,True,68.986,"LINESTRING (120.2472485 23.5703849, 120.2479245 23.5704165)",
266972255,False,,,成功街,residential,False,202.89299999999997,"LINESTRING (120.2472485 23.5703849, 120.2474048 23.5716225, 120.2480338 23.5715712)",
266972217,False,,,東陽街,residential,False,68.986,"LINESTRING (120.2479245 23.5704165, 120.2472485 23.5703849)",
266972217,False,,,東陽街,residential,True,50.425,"LINESTRING (120.2479245 23.5704165, 120.2484191 23.5704049)",
266972238,False,,,勝利街,residential,False,128.931,"LINESTRING (120.2479245 23.5704165, 120.2479809 23.5711905, 120.2480338 23.5715712)",
