osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,bridge
189637721,開明路,residential,False,False,74.991,,"LINESTRING (120.5437955 23.9223385, 120.5434395 23.9229292)",,,
285719763,,tertiary,False,False,102.041,彰144,"LINESTRING (120.5437955 23.9223385, 120.5446811 23.9227707)",,,
189637721,開明路,residential,False,True,204.19,,"LINESTRING (120.5437955 23.9223385, 120.5441852 23.9215617, 120.5442732 23.9213614, 120.544405 23.9210653, 120.5445744 23.920705, 120.544602 23.9206572)",,,
285719763,,tertiary,False,False,61.062,彰144,"LINESTRING (120.5446811 23.9227707, 120.5452534 23.9229377)",,,
285719763,,tertiary,False,True,102.041,彰144,"LINESTRING (120.5446811 23.9227707, 120.5437955 23.9223385)",,,
549170850,西門路58巷,residential,False,False,71.447,,"LINESTRING (120.5446811 23.9227707, 120.5444296 23.9233707)",,,
198734849,永城路,residential,False,False,208.58000000000004,,"LINESTRING (120.5446811 23.9227707, 120.5449272 23.9221002, 120.5452563 23.9211529, 120.5453045 23.9209839)",,,
188907869,東門路,tertiary,False,True,12.818,彰144,"LINESTRING (120.5519922 23.9228711, 120.5518676 23.9228533)",,,
189637721,開明路,residential,False,True,74.991,,"LINESTRING (120.5434395 23.9229292, 120.5437955 23.9223385)",,,
198734846,瑚璉路,tertiary,False,True,112.169,,"LINESTRING (120.5434395 23.9229292, 120.5436518 23.9230494, 120.5442835 23.9233192, 120.5444296 23.9233707)",,,
285719763,,tertiary,False,True,66.367,彰144,"LINESTRING (120.5458768 23.9231152, 120.5452534 23.9229377)",,,
372188060,永靖街,residential,False,False,68.625,,"LINESTRING (120.5458768 23.9231152, 120.5456707 23.9237029)",,,
372188057,永靖街,tertiary,False,True,207.099,彰144,"LINESTRING (120.5458768 23.9231152, 120.5461795 23.9223024, 120.5465585 23.9213602)",,,
198734846,瑚璉路,tertiary,False,False,53.887,,"LINESTRING (120.5467704 23.9240179, 120.5462648 23.9238721)",,,
197110381,永坡路,tertiary,False,False,73.92,彰87,"LINESTRING (120.5467704 23.9240179, 120.5466453 23.9243659, 120.5465564 23.9246531)",,,
198459000,永寧街,tertiary,False,False,272.155,彰87,"LINESTRING (120.5467704 23.9240179, 120.5469698 23.923505, 120.5470858 23.9231698, 120.547265 23.9226557, 120.5476005 23.9216912)",,,
198734846,瑚璉路,tertiary,False,True,154.678,,"LINESTRING (120.5467704 23.9240179, 120.5473524 23.9242018, 120.5478491 23.92441, 120.5481678 23.9245622)",,,
188907869,東門路,tertiary,False,True,48.319,彰144,"LINESTRING (120.5476005 23.9216912, 120.5471513 23.921549)",,,
188907869,東門路,tertiary,False,False,284.694,彰144,"LINESTRING (120.5476005 23.9216912, 120.5490896 23.9221821, 120.5496122 23.9223544, 120.5497839 23.9223998, 120.5502466 23.9225285)",,,
198459000,永寧街,tertiary,False,True,272.15500000000003,彰87,"LINESTRING (120.5476005 23.9216912, 120.547265 23.9226557, 120.5470858 23.9231698, 120.5469698 23.923505, 120.5467704 23.9240179)",,,
198733098,永安街,residential,False,True,271.684,,"LINESTRING (120.5452534 23.9229377, 120.546134 23.9206308)",,,
285719763,,tertiary,False,False,66.367,彰144,"LINESTRING (120.5452534 23.9229377, 120.5458768 23.9231152)",,,
285719763,,tertiary,False,True,61.062,彰144,"LINESTRING (120.5452534 23.9229377, 120.5446811 23.9227707)",,,
198460853,永安街,residential,True,False,69.746,,"LINESTRING (120.5450301 23.9235308, 120.5452534 23.9229377)",,,
198734846,瑚璉路,tertiary,False,False,21.332,,"LINESTRING (120.5450301 23.9235308, 120.5448344 23.9234615)",,,
198734846,瑚璉路,tertiary,False,True,14.63,,"LINESTRING (120.5450301 23.9235308, 120.5451696 23.9235632)",,,
198734849,永城路,residential,False,True,79.075,,"LINESTRING (120.5455392 23.9203059, 120.5453045 23.9209839)",,,
198734847,文建街,residential,False,True,71.09800000000001,,"LINESTRING (120.5455392 23.9203059, 120.5456459 23.9203947, 120.5458003 23.9204964, 120.5459626 23.920568, 120.546134 23.9206308)",,,
815398073,,residential,False,True,67.784,,"LINESTRING (120.5467834 23.9206797, 120.5474137 23.9208788)",,,
188906744,永靖街,residential,False,False,79.132,,"LINESTRING (120.5467834 23.9206797, 120.5467533 23.9207379, 120.5465585 23.9213602)",,,
198734846,瑚璉路,tertiary,False,False,70.912,,"LINESTRING (120.5487208 23.9249494, 120.5483104 23.924643, 120.5481678 23.9245622)",,,
198734846,瑚璉路,tertiary,False,True,137.268,,"LINESTRING (120.5487208 23.9249494, 120.549595 23.9255045, 120.5498201 23.9256659)",,,
198737538,裕農路,residential,False,True,162.155,,"LINESTRING (120.5487208 23.9249494, 120.5491417 23.9243388, 120.5492889 23.9241315, 120.549616 23.923744)",,,
188907869,東門路,tertiary,False,False,21.706,彰144,"LINESTRING (120.5502466 23.9225285, 120.5504492 23.9225902)",,,
188907869,東門路,tertiary,False,True,284.694,彰144,"LINESTRING (120.5502466 23.9225285, 120.5497839 23.9223998, 120.5496122 23.9223544, 120.5490896 23.9221821, 120.5476005 23.9216912)",,,
198737538,裕農路,residential,False,False,149.662,,"LINESTRING (120.5502466 23.9225285, 120.5499857 23.9229827, 120.5496428 23.9236888, 120.549616 23.923744)",,,
198734846,瑚璉路,tertiary,False,False,192.084,,"LINESTRING (120.5528177 23.9274522, 120.5523588 23.9272019, 120.5512213 23.9265281)",,,
280784034,中山路二段,primary,True,False,520.51,1,"LINESTRING (120.5528177 23.9274522, 120.5527085 23.9269077, 120.5526377 23.9265265, 120.5525461 23.9260339, 120.5524995 23.9258108, 120.5522418 23.9245771, 120.5521021 23.9238567, 120.5520472 23.9235625, 120.5518676 23.9228533)",2,70,
188907869,東門路,tertiary,False,False,48.319,彰144,"LINESTRING (120.5471513 23.921549, 120.5476005 23.9216912)",,,
188907869,東門路,tertiary,False,True,63.807,彰144,"LINESTRING (120.5471513 23.921549, 120.5465585 23.9213602)",,,
188907870,永和巷,unclassified,False,True,79.152,,"LINESTRING (120.5471513 23.921549, 120.5474137 23.9208788)",,,
188907870,永和巷,unclassified,False,False,273.64799999999997,,"LINESTRING (120.5471513 23.921549, 120.5467906 23.9224981, 120.5464876 23.9233513, 120.5462648 23.9238721)",,,
198734846,瑚璉路,tertiary,False,False,171.69899999999998,,"LINESTRING (120.5512213 23.9265281, 120.5507766 23.9262443, 120.550442 23.9260365, 120.550149 23.9258602, 120.5498201 23.9256659)",,,
198734846,瑚璉路,tertiary,False,True,192.084,,"LINESTRING (120.5512213 23.9265281, 120.5523588 23.9272019, 120.5528177 23.9274522)",,,
271795167,錫壽路,residential,False,False,61.748,,"LINESTRING (120.5512213 23.9265281, 120.5510505 23.926954, 120.5510224 23.9270524)",,,
"[387158778, 448836179]",,residential,False,True,435.45399999999995,,"LINESTRING (120.5512213 23.9265281, 120.5518128 23.9251953, 120.5509966 23.9246629, 120.5509366 23.9246243, 120.5506654 23.92445, 120.5503112 23.9242222, 120.549982 23.9239958, 120.549616 23.923744)",,,
198733098,永安街,residential,False,False,271.684,,"LINESTRING (120.546134 23.9206308, 120.5452534 23.9229377)",,,
198734847,文建街,residential,False,False,71.098,,"LINESTRING (120.546134 23.9206308, 120.5459626 23.920568, 120.5458003 23.9204964, 120.5456459 23.9203947, 120.5455392 23.9203059)",,,
273076874,,residential,False,True,80.115,,"LINESTRING (120.544602 23.9206572, 120.5453045 23.9209839)",,,
189637721,開明路,residential,False,False,204.19,,"LINESTRING (120.544602 23.9206572, 120.5445744 23.920705, 120.544405 23.9210653, 120.5442732 23.9213614, 120.5441852 23.9215617, 120.5437955 23.9223385)",,,
198734849,永城路,residential,False,False,79.075,,"LINESTRING (120.5453045 23.9209839, 120.5455392 23.9203059)",,,
273076874,,residential,False,False,80.115,,"LINESTRING (120.5453045 23.9209839, 120.544602 23.9206572)",,,
198734849,永城路,residential,False,True,208.58000000000004,,"LINESTRING (120.5453045 23.9209839, 120.5452563 23.9211529, 120.5449272 23.9221002, 120.5446811 23.9227707)",,,
198737538,裕農路,residential,False,False,162.155,,"LINESTRING (120.549616 23.923744, 120.5492889 23.9241315, 120.5491417 23.9243388, 120.5487208 23.9249494)",,,
198737538,裕農路,residential,False,True,149.662,,"LINESTRING (120.549616 23.923744, 120.5496428 23.9236888, 120.5499857 23.9229827, 120.5502466 23.9225285)",,,
"[387158778, 448836179]",,residential,False,False,435.45400000000006,,"LINESTRING (120.549616 23.923744, 120.549982 23.9239958, 120.5503112 23.9242222, 120.5506654 23.92445, 120.5509366 23.9246243, 120.5509966 23.9246629, 120.5518128 23.9251953, 120.5512213 23.9265281)",,,
"[444153088, 444153090, 444151075]","['第一永靖橋', '中山路二段', '第二永靖橋']",primary,True,False,124.227,1,"LINESTRING (120.5490291 23.9207724, 120.5493495 23.9209318, 120.5499403 23.9212554, 120.5500885 23.921329)",2,70,yes
815398077,,residential,False,False,70.157,,"LINESTRING (120.5509303 23.9233636, 120.5509078 23.9232083, 120.5510849 23.9227625)",,,
280784037,中山路二段,primary,True,False,267.292,1,"LINESTRING (120.5500885 23.921329, 120.5504445 23.9215276, 120.5506472 23.9216484, 120.550968 23.9218177, 120.5513437 23.9220179, 120.551506 23.9221245, 120.5516596 23.9222558, 120.5517175 23.9223214, 120.5518734 23.9225806, 120.5519378 23.9227252, 120.5519922 23.9228711)",2,70,
198734846,瑚璉路,tertiary,False,False,5.561,,"LINESTRING (120.5444773 23.9233952, 120.5444296 23.9233707)",,,
198734846,瑚璉路,tertiary,False,True,37.038,,"LINESTRING (120.5444773 23.9233952, 120.5448344 23.9234615)",,,
549170844,永昌街,residential,False,True,63.754,,"LINESTRING (120.5444773 23.9233952, 120.5442399 23.9239259)",,,
549170844,永昌街,residential,False,False,63.754,,"LINESTRING (120.5442399 23.9239259, 120.5444773 23.9233952)",,,
549170844,永昌街,residential,False,True,37.304,,"LINESTRING (120.5442399 23.9239259, 120.5441204 23.9242431)",,,
549170845,永靖街225巷,residential,False,False,45.123,,"LINESTRING (120.5442399 23.9239259, 120.5446589 23.92406)",,,
549170848,永坡路25巷,residential,False,False,121.949,,"LINESTRING (120.5454218 23.9242965, 120.5465564 23.9246531)",,,
549170849,永靖街,residential,False,False,36.363,,"LINESTRING (120.5454218 23.9242965, 120.5453129 23.924608)",,,
549170849,永靖街,residential,False,True,70.568,,"LINESTRING (120.5454218 23.9242965, 120.5456332 23.923692)",,,
549170845,永靖街225巷,residential,False,True,81.88300000000001,,"LINESTRING (120.5454218 23.9242965, 120.5448418 23.9241142, 120.5446589 23.92406)",,,
549170844,永昌街,residential,False,False,37.304,,"LINESTRING (120.5441204 23.9242431, 120.5442399 23.9239259)",,,
549170846,永靖街243巷,residential,False,True,127.818,,"LINESTRING (120.5441204 23.9242431, 120.5453129 23.924608)",,,
197110381,永坡路,tertiary,False,True,33.495,彰87,"LINESTRING (120.5464481 23.9249376, 120.5465564 23.9246531)",,,
558024258,永坡路40巷,residential,False,False,82.709,,"LINESTRING (120.5464481 23.9249376, 120.547217 23.9251811)",,,
"[549170846, 549170847]","['永靖街243巷', '永坡路39巷']",residential,False,"[False, True]",121.129,,"LINESTRING (120.5464481 23.9249376, 120.5453977 23.9246427, 120.5453129 23.924608)",,,
198734846,瑚璉路,tertiary,False,False,49.25,,"LINESTRING (120.5456332 23.923692, 120.5451696 23.9235632)",,,
198734846,瑚璉路,tertiary,False,True,4.0,,"LINESTRING (120.5456332 23.923692, 120.5456707 23.9237029)",,,
549170849,永靖街,residential,False,False,70.568,,"LINESTRING (120.5456332 23.923692, 120.5454218 23.9242965)",,,
549170846,永靖街243巷,residential,False,False,127.818,,"LINESTRING (120.5453129 23.924608, 120.5441204 23.9242431)",,,
549170849,永靖街,residential,False,True,36.363,,"LINESTRING (120.5453129 23.924608, 120.5454218 23.9242965)",,,
"[549170846, 549170847]","['永靖街243巷', '永坡路39巷']",residential,False,"[False, True]",121.129,,"LINESTRING (120.5453129 23.924608, 120.5453977 23.9246427, 120.5464481 23.9249376)",,,
198734846,瑚璉路,tertiary,False,True,5.561,,"LINESTRING (120.5444296 23.9233707, 120.5444773 23.9233952)",,,
549170850,西門路58巷,residential,False,True,71.447,,"LINESTRING (120.5444296 23.9233707, 120.5446811 23.9227707)",,,
198734846,瑚璉路,tertiary,False,False,112.169,,"LINESTRING (120.5444296 23.9233707, 120.5442835 23.9233192, 120.5436518 23.9230494, 120.5434395 23.9229292)",,,
198734846,瑚璉路,tertiary,False,False,14.63,,"LINESTRING (120.5451696 23.9235632, 120.5450301 23.9235308)",,,
198734846,瑚璉路,tertiary,False,True,49.25,,"LINESTRING (120.5451696 23.9235632, 120.5456332 23.923692)",,,
549170851,,residential,False,False,45.48,,"LINESTRING (120.5451696 23.9235632, 120.5450365 23.9239537)",,,
549170851,,residential,False,True,45.48,,"LINESTRING (120.5450365 23.9239537, 120.5451696 23.9235632)",,,
198734846,瑚璉路,tertiary,False,False,37.038,,"LINESTRING (120.5448344 23.9234615, 120.5444773 23.9233952)",,,
198734846,瑚璉路,tertiary,False,True,21.332,,"LINESTRING (120.5448344 23.9234615, 120.5450301 23.9235308)",,,
549170852,瑚璉路382巷,residential,False,False,68.899,,"LINESTRING (120.5448344 23.9234615, 120.5446589 23.92406)",,,
549170845,永靖街225巷,residential,False,True,45.123,,"LINESTRING (120.5446589 23.92406, 120.5442399 23.9239259)",,,
549170852,瑚璉路382巷,residential,False,True,68.899,,"LINESTRING (120.5446589 23.92406, 120.5448344 23.9234615)",,,
549170845,永靖街225巷,residential,False,False,81.88300000000001,,"LINESTRING (120.5446589 23.92406, 120.5448418 23.9241142, 120.5454218 23.9242965)",,,
198734846,瑚璉路,tertiary,False,False,154.678,,"LINESTRING (120.5481678 23.9245622, 120.5478491 23.92441, 120.5473524 23.9242018, 120.5467704 23.9240179)",,,
198734846,瑚璉路,tertiary,False,True,70.912,,"LINESTRING (120.5481678 23.9245622, 120.5483104 23.924643, 120.5487208 23.9249494)",,,
1053076632,西興路,residential,False,False,106.987,,"LINESTRING (120.5481678 23.9245622, 120.547661 23.9252151, 120.5475525 23.9253427)",,,
1053076632,西興路,residential,False,True,339.722,,"LINESTRING (120.5463998 23.9281793, 120.5465681 23.927481, 120.5467433 23.9268803, 120.5467911 23.9266873, 120.5468777 23.9264523, 120.5469884 23.9261984, 120.5473495 23.9256305, 120.5475525 23.9253427)",,,
197110381,永坡路,tertiary,False,False,33.495,彰87,"LINESTRING (120.5465564 23.9246531, 120.5464481 23.9249376)",,,
549170848,永坡路25巷,residential,False,True,121.949,,"LINESTRING (120.5465564 23.9246531, 120.5454218 23.9242965)",,,
197110381,永坡路,tertiary,False,True,73.92,彰87,"LINESTRING (120.5465564 23.9246531, 120.5466453 23.9243659, 120.5467704 23.9240179)",,,
558024257,永坡路26巷,residential,False,False,120.424,,"LINESTRING (120.5465564 23.9246531, 120.5473592 23.9249016, 120.547217 23.9251811)",,,
558024258,永坡路40巷,residential,False,False,38.545,,"LINESTRING (120.547217 23.9251811, 120.5475525 23.9253427)",,,
558024258,永坡路40巷,residential,False,True,82.709,,"LINESTRING (120.547217 23.9251811, 120.5464481 23.9249376)",,,
558024257,永坡路26巷,residential,False,True,120.424,,"LINESTRING (120.547217 23.9251811, 120.5473592 23.9249016, 120.5465564 23.9246531)",,,
558024259,,residential,False,False,75.259,,"LINESTRING (120.547217 23.9251811, 120.5470802 23.9254263, 120.5470534 23.9254337, 120.5469997 23.925419, 120.5466609 23.9253213)",,,
558024258,永坡路40巷,residential,False,True,38.545,,"LINESTRING (120.5475525 23.9253427, 120.547217 23.9251811)",,,
1053076632,西興路,residential,False,False,339.72200000000004,,"LINESTRING (120.5475525 23.9253427, 120.5473495 23.9256305, 120.5469884 23.9261984, 120.5468777 23.9264523, 120.5467911 23.9266873, 120.5467433 23.9268803, 120.5465681 23.927481, 120.5463998 23.9281793)",,,
1053076632,西興路,residential,False,True,106.987,,"LINESTRING (120.5475525 23.9253427, 120.547661 23.9252151, 120.5481678 23.9245622)",,,
558024259,,residential,False,True,75.25900000000001,,"LINESTRING (120.5466609 23.9253213, 120.5469997 23.925419, 120.5470534 23.9254337, 120.5470802 23.9254263, 120.547217 23.9251811)",,,
188907870,永和巷,unclassified,False,False,79.152,,"LINESTRING (120.5474137 23.9208788, 120.5471513 23.921549)",,,
188907870,永和巷,unclassified,False,True,80.037,,"LINESTRING (120.5474137 23.9208788, 120.547679 23.9202011)",,,
815398073,,residential,False,False,67.784,,"LINESTRING (120.5474137 23.9208788, 120.5467834 23.9206797)",,,
"[280784034, 444153091, 444151076, 444151059, 444153087]","['第一永靖橋', '中山路二段', '第二永靖橋']",primary,True,False,347.789,1,"LINESTRING (120.5506396 23.9217676, 120.5503921 23.9216202, 120.5500464 23.9214295, 120.5498998 23.9213536, 120.5494008 23.9210938, 120.5491472 23.9209557, 120.5477603 23.9202489, 120.547679 23.9202011)",2,70,yes
815398075,,residential,False,False,93.53800000000001,,"LINESTRING (120.5506396 23.9217676, 120.5505779 23.9220952, 120.5504492 23.9225902)",,,
188907869,東門路,tertiary,False,False,41.495,彰144,"LINESTRING (120.5504492 23.9225902, 120.5508381 23.9227037)",,,
188907869,東門路,tertiary,False,True,21.706,彰144,"LINESTRING (120.5504492 23.9225902, 120.5502466 23.9225285)",,,
815398075,,residential,False,True,93.53800000000001,,"LINESTRING (120.5504492 23.9225902, 120.5505779 23.9220952, 120.5506396 23.9217676)",,,
188907869,東門路,tertiary,False,True,25.923,彰144,"LINESTRING (120.5510849 23.9227625, 120.5508381 23.9227037)",,,
188907869,東門路,tertiary,False,False,80.608,彰144,"LINESTRING (120.5510849 23.9227625, 120.5513784 23.9228325, 120.5518676 23.9228533)",,,
815398077,,residential,False,True,70.157,,"LINESTRING (120.5510849 23.9227625, 120.5509078 23.9232083, 120.5509303 23.9233636)",,,
188907869,東門路,tertiary,False,False,25.923,彰144,"LINESTRING (120.5508381 23.9227037, 120.5510849 23.9227625)",,,
188907869,東門路,tertiary,False,True,41.495,彰144,"LINESTRING (120.5508381 23.9227037, 120.5504492 23.9225902)",,,
815398078,,residential,False,False,52.083,,"LINESTRING (120.5508381 23.9227037, 120.5506986 23.9231544)",,,
815398078,,residential,False,True,52.083,,"LINESTRING (120.5506986 23.9231544, 120.5508381 23.9227037)",,,
815398079,,residential,False,False,75.057,,"LINESTRING (120.5498201 23.9256659, 120.5494757 23.926263)",,,
198734846,瑚璉路,tertiary,False,False,137.268,,"LINESTRING (120.5498201 23.9256659, 120.549595 23.9255045, 120.5487208 23.9249494)",,,
198734846,瑚璉路,tertiary,False,True,171.69899999999998,,"LINESTRING (120.5498201 23.9256659, 120.550149 23.9258602, 120.550442 23.9260365, 120.5507766 23.9262443, 120.5512213 23.9265281)",,,
815398079,,residential,False,True,75.057,,"LINESTRING (120.5494757 23.926263, 120.5498201 23.9256659)",,,
815398080,,residential,False,True,21.83,,"LINESTRING (120.5494757 23.926263, 120.549291 23.9261628)",,,
815398080,,residential,False,False,180.055,,"LINESTRING (120.5494757 23.926263, 120.549856 23.9264615, 120.5510224 23.9270524)",,,
815398080,,residential,False,False,21.83,,"LINESTRING (120.549291 23.9261628, 120.5494757 23.926263)",,,
271795167,錫壽路,residential,False,False,20.558,,"LINESTRING (120.5510224 23.9270524, 120.5509767 23.9272325)",,,
271795167,錫壽路,residential,False,True,61.748,,"LINESTRING (120.5510224 23.9270524, 120.5510505 23.926954, 120.5512213 23.9265281)",,,
815398080,,residential,False,True,180.055,,"LINESTRING (120.5510224 23.9270524, 120.549856 23.9264615, 120.5494757 23.926263)",,,
271795167,錫壽路,residential,False,True,20.558,,"LINESTRING (120.5509767 23.9272325, 120.5510224 23.9270524)",,,
815398082,,residential,False,False,60.436,,"LINESTRING (120.5509767 23.9272325, 120.5510755 23.9272131, 120.5511793 23.927108, 120.5514591 23.9269336)",,,
815398082,,residential,False,True,60.436,,"LINESTRING (120.5514591 23.9269336, 120.5511793 23.927108, 120.5510755 23.9272131, 120.5509767 23.9272325)",,,
444151058,中山路二段,primary,True,False,31.133,1,"LINESTRING (120.5487607 23.9206375, 120.5490291 23.9207724)",2,,
"[1053058408, 889575126]",,residential,True,False,66.557,,"LINESTRING (120.5487607 23.9206375, 120.5490344 23.9204732, 120.5490291 23.9207724)",,,yes
