osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,bridge,tunnel
671833705,True,182,中山路,secondary,False,36.901,,"LINESTRING (120.2484158 22.9724302, 120.2487619 22.9723375)",,
108068245,True,,,motorway_link,False,120.258,1,"LINESTRING (120.2484158 22.9724302, 120.2484822 22.9722924, 120.2485245 22.9722303, 120.2485754 22.9721461, 120.2486226 22.9720596, 120.2486347 22.9719507, 120.2486521 22.9718067, 120.2486625 22.9716579, 120.2487296 22.9714045)",,
312445165,True,,文德路,residential,False,14.634,,"LINESTRING (120.2481634 22.972609, 120.2482186 22.9724876)",,
38755027,False,,,residential,False,56.559,,"LINESTRING (120.2482701 22.9710105, 120.2482626 22.9715191)",,
38755027,False,,,residential,True,56.559,,"LINESTRING (120.2482626 22.9715191, 120.2482701 22.9710105)",,
160526411,False,,,residential,False,60.327,,"LINESTRING (120.2482626 22.9715191, 120.2476737 22.971538)",,
38755027,False,,,residential,False,107.872,,"LINESTRING (120.2482626 22.9715191, 120.248217 22.9720636, 120.2482186 22.9724876)",,
671833705,True,182,中山路,secondary,False,48.96,,"LINESTRING (120.2477635 22.9726229, 120.2482186 22.9724876)",,
671833709,True,,,residential,False,19.331,,"LINESTRING (120.2477635 22.9726229, 120.2477313 22.9724516)",,
160526419,True,,文德路,residential,False,130.608,,"LINESTRING (120.24827 22.9754229, 120.2482266 22.9765968)",,
160526470,False,,文山路,residential,False,9.879,,"LINESTRING (120.24827 22.9754229, 120.2481735 22.9754225)",,
160526470,False,,文山路,residential,True,9.879,,"LINESTRING (120.2481735 22.9754225, 120.24827 22.9754229)",,
160526470,False,,文山路,residential,False,140.327,,"LINESTRING (120.2481735 22.9754225, 120.2475419 22.9754193, 120.2471913 22.9754175, 120.2468028 22.9754152)",,
312445165,True,,文德路,residential,False,312.978,,"LINESTRING (120.2481735 22.9754225, 120.2482123 22.9743325, 120.2481634 22.972609)",,
160526470,False,,文山路,residential,True,140.327,,"LINESTRING (120.2468028 22.9754152, 120.2471913 22.9754175, 120.2475419 22.9754193, 120.2481735 22.9754225)",,
506091404,False,,裕華三街,residential,False,129.367,,"LINESTRING (120.2468028 22.9754152, 120.2468038 22.9756764, 120.2467963 22.9765786)",,
506091404,False,,裕華三街,residential,True,83.12,,"LINESTRING (120.2468028 22.9754152, 120.2468012 22.9750656, 120.2468115 22.9746678)",,
160526415,True,,,motorway_link,False,448.282,1,"LINESTRING (120.2484607 22.9764235, 120.2484614 22.9755974, 120.248507 22.9749739, 120.248625 22.9743565, 120.2487046 22.9738445, 120.2487293 22.9735552, 120.2487454 22.9731589, 120.2487293 22.9729329, 120.2486818 22.9727572, 120.2486221 22.9726823, 120.2485165 22.9726148, 120.2484036 22.9725354)",,
"[351195873, 351195874, 421357093, 421357094, 160526438, 170192817, 351195870, 351195871]",True,,,motorway_link,False,1128.0240000000001,2,"LINESTRING (120.2484607 22.9764235, 120.2485458 22.975916, 120.2486038 22.9752422, 120.2486821 22.9748203, 120.2488155 22.9741287, 120.248946 22.9736454, 120.2490263 22.9733297, 120.2491507 22.9726859, 120.249384 22.9713623, 120.2494028 22.9710734, 120.2494001 22.9706931, 120.2493713 22.9705066, 120.2493262 22.9702474, 120.2492861 22.9701115, 120.249243 22.9699065, 120.2492052 22.9696854, 120.2492135 22.9695805, 120.2492472 22.9694782, 120.2493114 22.9693719, 120.2493919 22.9692805, 120.2495586 22.9691902, 120.2497186 22.9691723, 120.2498793 22.9691833, 120.2500346 22.9692228, 120.2501787 22.9692892, 120.250279 22.9693675, 120.2503463 22.9694575, 120.250397 22.9695713, 120.2504138 22.9696676, 120.2503984 22.9697744, 120.2503668 22.9698849, 120.2503201 22.9700547, 120.2502075 22.9703177, 120.2501042 22.9706017, 120.2500586 22.9708029, 120.2500278 22.9710672, 120.249958 22.971245)",yes,yes
507054240,False,,裕信六街,residential,True,61.842,,"LINESTRING (120.2467963 22.9765786, 120.2474003 22.9765879)",,
506091404,False,,裕華三街,residential,True,129.367,,"LINESTRING (120.2467963 22.9765786, 120.2468038 22.9756764, 120.2468028 22.9754152)",,
507054240,False,,裕信六街,residential,False,61.842,,"LINESTRING (120.2474003 22.9765879, 120.2467963 22.9765786)",,
507054240,False,,裕信六街,residential,True,74.973,,"LINESTRING (120.2474003 22.9765879, 120.2476076 22.9765901, 120.2481326 22.9765958)",,
312445165,True,,文德路,residential,False,130.532,,"LINESTRING (120.2481326 22.9765958, 120.2481735 22.9754225)",,
507054240,False,,裕信六街,residential,True,9.624,,"LINESTRING (120.2481326 22.9765958, 120.2482266 22.9765968)",,
507054240,False,,裕信六街,residential,False,74.973,,"LINESTRING (120.2481326 22.9765958, 120.2476076 22.9765901, 120.2474003 22.9765879)",,
550661481,False,,仁義路,residential,True,322.174,,"LINESTRING (120.2527044 22.9680456, 120.2532831 22.9681362, 120.2544435 22.9682382, 120.2547371 22.9682603, 120.2551558 22.9682968, 120.2558313 22.9683603)",,
971991890,True,177,中正路二段,secondary,False,70.608,,"LINESTRING (120.2527044 22.9680456, 120.2527136 22.9681423, 120.2525915 22.9685902, 120.2525721 22.9686642)",,
170182805,False,,中清路,residential,False,27.8,,"LINESTRING (120.2559178 22.9702006, 120.2559067 22.9699508)",,
170182805,False,,中清路,residential,True,95.989,,"LINESTRING (120.2559178 22.9702006, 120.2559273 22.9704137, 120.2559808 22.9710618)",,
170182807,False,,仁義一街,residential,False,420.787,,"LINESTRING (120.2559178 22.9702006, 120.2554976 22.9702358, 120.2550362 22.9702746, 120.2542504 22.9703406, 120.2537119 22.9703858, 120.2531021 22.9704363, 120.2524121 22.970495, 120.2518224 22.9705082)",,
170182805,False,,中清路,residential,True,9.511,,"LINESTRING (120.2559808 22.9710618, 120.2560122 22.9711423)",,
170182805,False,,中清路,residential,False,95.989,,"LINESTRING (120.2559808 22.9710618, 120.2559273 22.9704137, 120.2559178 22.9702006)",,
170182805,False,,中清路,residential,False,9.511,,"LINESTRING (120.2560122 22.9711423, 120.2559808 22.9710618)",,
170182805,False,,中清路,residential,True,136.536,,"LINESTRING (120.2560122 22.9711423, 120.2561006 22.9723675)",,
304478455,True,182,中山路,secondary,False,75.811,2,"LINESTRING (120.2560122 22.9711423, 120.2552774 22.9712268)",,
550661487,False,,中清二街,residential,False,8.624,,"LINESTRING (120.2543459 22.9712482, 120.254355 22.9713253)",,
461911318,True,182,中山路,secondary,False,168.656,2,"LINESTRING (120.2543459 22.9712482, 120.2553261 22.9711385, 120.2559808 22.9710618)",,
304478455,True,182,中山路,secondary,False,116.908,2,"LINESTRING (120.254355 22.9713253, 120.2532206 22.9714459)",,
550661487,False,,中清二街,residential,False,70.915,,"LINESTRING (120.254355 22.9713253, 120.254431 22.9719592)",,
550661487,False,,中清二街,residential,True,8.624,,"LINESTRING (120.254355 22.9713253, 120.2543459 22.9712482)",,
170182803,False,,中清四街,residential,True,8.102,,"LINESTRING (120.2532127 22.9713734, 120.2532206 22.9714459)",,
461911318,True,182,中山路,secondary,False,116.846,2,"LINESTRING (120.2532127 22.9713734, 120.2543459 22.9712482)",,
170182803,False,,中清四街,residential,False,8.102,,"LINESTRING (120.2532206 22.9714459, 120.2532127 22.9713734)",,
170182803,False,,中清四街,residential,True,72.449,,"LINESTRING (120.2532206 22.9714459, 120.2532954 22.9720938)",,
304478455,True,182,中山路,secondary,False,160.85199999999998,2,"LINESTRING (120.2532206 22.9714459, 120.252528 22.9715253, 120.251663 22.9716354)",,
170182803,False,,中清四街,residential,False,72.449,,"LINESTRING (120.2532954 22.9720938, 120.2532206 22.9714459)",,
170182804,False,,正義一街,residential,False,117.218,,"LINESTRING (120.2532954 22.9720938, 120.2537145 22.9720442, 120.254431 22.9719592)",,
170182804,False,,正義一街,residential,True,141.40800000000002,,"LINESTRING (120.2532954 22.9720938, 120.2525879 22.9721775, 120.2519254 22.9722558)",,
170076146,False,177,中正路三段,secondary,False,74.031,,"LINESTRING (120.2519254 22.9722558, 120.251663 22.9716354)",,
170076146,False,177,中正路三段,secondary,True,66.372,,"LINESTRING (120.2519254 22.9722558, 120.2522021 22.9727956)",,
170182804,False,,正義一街,residential,False,141.40800000000002,,"LINESTRING (120.2519254 22.9722558, 120.2525879 22.9721775, 120.2532954 22.9720938)",,
170182805,False,,中清路,residential,False,136.536,,"LINESTRING (120.2561006 22.9723675, 120.2560122 22.9711423)",,
170182800,False,,正義路,residential,True,78.061,,"LINESTRING (120.2561006 22.9723675, 120.2557225 22.9724094, 120.2553435 22.9724508)",,
170182805,False,,中清路,residential,True,167.373,,"LINESTRING (120.2561006 22.9723675, 120.2561576 22.9732554, 120.2561971 22.9738701)",,
170182800,False,,正義路,residential,False,8.774,,"LINESTRING (120.2545007 22.9725437, 120.2545857 22.9725336)",,
170182800,False,,正義路,residential,True,66.382,,"LINESTRING (120.2545007 22.9725437, 120.2538567 22.9726132)",,
550661487,False,,中清二街,residential,True,65.384,,"LINESTRING (120.2545007 22.9725437, 120.254431 22.9719592)",,
170076146,False,177,中正路三段,secondary,False,66.372,,"LINESTRING (120.2522021 22.9727956, 120.2519254 22.9722558)",,
170076146,False,177,中正路三段,secondary,True,57.227,,"LINESTRING (120.2522021 22.9727956, 120.2524219 22.9732688)",,
170182800,False,,正義路,residential,False,80.683,,"LINESTRING (120.2522021 22.9727956, 120.252615 22.9727488, 120.2529845 22.9727085)",,
170182805,False,,中清路,residential,False,236.089,,"LINESTRING (120.2563575 22.9763701, 120.2562879 22.9752857, 120.2562215 22.9742506)",,
496816633,False,,忠義路,residential,True,119.78899999999999,,"LINESTRING (120.2563575 22.9763701, 120.2561218 22.9763895, 120.2559902 22.9764011, 120.2555415 22.9764247, 120.2551919 22.9764612)",,
38755029,True,,,motorway_link,False,26.549,1,"LINESTRING (120.249958 22.971245, 120.2499419 22.9714833)",,
170192837,False,,,residential,True,64.184,,"LINESTRING (120.2498849 22.9738047, 120.2499055 22.9738056, 120.2505117 22.973817)",,
170192837,False,,,residential,True,35.101,,"LINESTRING (120.2505117 22.973817, 120.2508502 22.9738672)",,
170192837,False,,,residential,False,64.184,,"LINESTRING (120.2505117 22.973817, 120.2499055 22.9738056, 120.2498849 22.9738047)",,
170076146,False,177,中正路三段,secondary,False,42.15,,"LINESTRING (120.2527759 22.9740034, 120.2526046 22.9736587)",,
170076146,False,177,中正路三段,secondary,True,316.03,,"LINESTRING (120.2527759 22.9740034, 120.2532374 22.9749774, 120.2533292 22.9751804, 120.2535098 22.9755641, 120.2539967 22.9766138)",,
170192837,False,,,residential,False,197.827,,"LINESTRING (120.2527759 22.9740034, 120.2526489 22.9739838, 120.2521291 22.9739648, 120.2513921 22.9739157, 120.2508502 22.9738672)",,
175854644,False,,正義三街,residential,True,223.062,,"LINESTRING (120.2527759 22.9740034, 120.2536129 22.9740679, 120.2549493 22.9741438)",,
170182805,False,,中清路,residential,False,42.383,,"LINESTRING (120.2562215 22.9742506, 120.2561971 22.9738701)",,
175854644,False,,正義三街,residential,False,130.782,,"LINESTRING (120.2562215 22.9742506, 120.2549493 22.9741438)",,
170182805,False,,中清路,residential,True,236.089,,"LINESTRING (120.2562215 22.9742506, 120.2562879 22.9752857, 120.2563575 22.9763701)",,
170182805,False,,中清路,residential,True,23.226,,"LINESTRING (120.2558973 22.9697421, 120.2559067 22.9699508)",,
170182805,False,,中清路,residential,False,153.802,,"LINESTRING (120.2558973 22.9697421, 120.255862 22.9690245, 120.2558489 22.9686579, 120.2558313 22.9683603)",,
170182805,False,,中清路,residential,False,23.226,,"LINESTRING (120.2559067 22.9699508, 120.2558973 22.9697421)",,
170182805,False,,中清路,residential,True,27.8,,"LINESTRING (120.2559067 22.9699508, 120.2559178 22.9702006)",,
"[1088093326, 170197861, 550661494]",False,,仁義三街,residential,"[False, True]",438.3,,"LINESTRING (120.2559067 22.9699508, 120.2557015 22.9699267, 120.2556108 22.9699039, 120.2555418 22.9698347, 120.255513 22.9697474, 120.2554243 22.9697151, 120.2553919 22.969717, 120.2552172 22.9697273, 120.2550918 22.9697294, 120.2545962 22.9697512, 120.254513 22.9697043, 120.2540824 22.9697461, 120.2530239 22.969773, 120.2529735 22.9693464, 120.2529386 22.9690503, 120.2524718 22.9689662)",,
170693343,False,,,residential,True,25.957,,"LINESTRING (120.2509695 22.9732727, 120.2512212 22.9733008)",,
170266865,False,,,residential,False,157.16000000000003,,"LINESTRING (120.2509695 22.9732727, 120.2509648 22.9730364, 120.2509608 22.9728324, 120.251008 22.9724996, 120.2510288 22.972359, 120.2510007 22.9721429, 120.2510758 22.972101, 120.2512875 22.9720725)",,
170266865,False,,,residential,True,67.427,,"LINESTRING (120.2509695 22.9732727, 120.250954 22.9734004, 120.2509299 22.9735988, 120.2508502 22.9738672)",,
170192837,False,,,residential,False,35.101,,"LINESTRING (120.2508502 22.9738672, 120.2505117 22.973817)",,
170192837,False,,,residential,True,197.827,,"LINESTRING (120.2508502 22.9738672, 120.2513921 22.9739157, 120.2521291 22.9739648, 120.2526489 22.9739838, 120.2527759 22.9740034)",,
170266865,False,,,residential,False,67.427,,"LINESTRING (120.2508502 22.9738672, 120.2509299 22.9735988, 120.250954 22.9734004, 120.2509695 22.9732727)",,
170693341,False,,,residential,False,51.429,,"LINESTRING (120.251955 22.9679955, 120.2519469 22.9680398, 120.2519268 22.9681139, 120.2519147 22.9682176, 120.2518812 22.9684525)",,
1179673515,False,,仁德三街,residential,False,24.666,,"LINESTRING (120.2509997 22.9683817, 120.2507593 22.968367)",,
170693289,False,,仁德三街,residential,False,47.53,,"LINESTRING (120.2509997 22.9683817, 120.2511384 22.9683639, 120.2513114 22.9683565, 120.2514602 22.9683803)",,
170693289,False,,仁德三街,residential,True,91.64800000000001,,"LINESTRING (120.2509997 22.9683817, 120.2510037 22.9684342, 120.2509997 22.9685638, 120.2510057 22.968712, 120.2509816 22.9691471, 120.2509635 22.9692026)",,
1179673519,False,,仁德三街47巷,residential,True,93.17,,"LINESTRING (120.2509997 22.9683817, 120.2510054 22.9681104, 120.2510101 22.9678929, 120.2510263 22.9678648, 120.2510436 22.9678348, 120.251348 22.9678756)",,
170693289,False,,仁德三街,residential,False,25.304,,"LINESTRING (120.2514602 22.9683803, 120.2517037 22.9684193)",,
170693289,False,,仁德三街,residential,True,47.53,,"LINESTRING (120.2514602 22.9683803, 120.2513114 22.9683565, 120.2511384 22.9683639, 120.2509997 22.9683817)",,
170693289,False,,仁德三街,residential,False,66.848,,"LINESTRING (120.2518812 22.9684525, 120.2522365 22.9685712, 120.2525006 22.9686417)",,
170693289,False,,仁德三街,residential,True,18.583000000000002,,"LINESTRING (120.2518812 22.9684525, 120.2518544 22.9684435, 120.2517037 22.9684193)",,
170693341,False,,,residential,True,51.429,,"LINESTRING (120.2518812 22.9684525, 120.2519147 22.9682176, 120.2519268 22.9681139, 120.2519469 22.9680398, 120.251955 22.9679955)",,
170693289,False,,仁德三街,residential,False,7.736,,"LINESTRING (120.2525006 22.9686417, 120.2525721 22.9686642)",,
170693289,False,,仁德三街,residential,True,66.848,,"LINESTRING (120.2525006 22.9686417, 120.2522365 22.9685712, 120.2518812 22.9684525)",,
971991889,True,177,中正路二段,secondary,False,70.084,,"LINESTRING (120.2525006 22.9686417, 120.2526377 22.9681376, 120.2527044 22.9680456)",,
170693285,False,,仁德二街,residential,True,25.192,,"LINESTRING (120.2507181 22.969186, 120.2509635 22.9692026)",,
170693285,False,,仁德二街,residential,False,25.192,,"LINESTRING (120.2509635 22.9692026, 120.2507181 22.969186)",,
170693285,False,,仁德二街,residential,True,129.162,,"LINESTRING (120.2509635 22.9692026, 120.2510258 22.96921, 120.2511083 22.969223, 120.2512149 22.9692212, 120.2513617 22.969223, 120.2515165 22.9692341, 120.2517538 22.9693119, 120.2520394 22.9694008, 120.2521806 22.9694551)",,
170693289,False,,仁德三街,residential,False,91.64800000000001,,"LINESTRING (120.2509635 22.9692026, 120.2509816 22.9691471, 120.2510057 22.968712, 120.2509997 22.9685638, 120.2510037 22.9684342, 120.2509997 22.9683817)",,
304478455,True,182,中山路,secondary,False,95.066,2,"LINESTRING (120.2552774 22.9712268, 120.254355 22.9713253)",,
170693331,False,,中清一街,residential,True,136.27100000000002,,"LINESTRING (120.2552774 22.9712268, 120.2553005 22.9716453, 120.2553109 22.9718345, 120.2553435 22.9724508)",,
170693348,False,,,residential,False,44.758,,"LINESTRING (120.251292 22.97167, 120.2512875 22.9720725)",,
304173203,True,182,中山路,secondary,False,73.49600000000001,,"LINESTRING (120.251292 22.97167, 120.2510804 22.9717039, 120.2508538 22.9717575, 120.2506015 22.9718438)",,
170266859,False,,仁德一街,residential,True,267.64700000000005,,"LINESTRING (120.2505768 22.9717666, 120.2505144 22.9715436, 120.2505086 22.9714726, 120.2504973 22.9713342, 120.2504672 22.9707052, 120.2505034 22.9706422, 120.2505717 22.9705941, 120.2507165 22.9705941, 120.2508156 22.9706158, 120.250836 22.9710829, 120.2508371 22.971575)",,
175854632,True,182,中山路,secondary,False,111.99799999999999,,"LINESTRING (120.2505768 22.9717666, 120.2508452 22.971692, 120.2512796 22.9716079, 120.2516467 22.9715675)",,
550661487,False,,中清二街,residential,False,65.384,,"LINESTRING (120.254431 22.9719592, 120.2545007 22.9725437)",,
550661487,False,,中清二街,residential,True,70.915,,"LINESTRING (120.254431 22.9719592, 120.254355 22.9713253)",,
170182804,False,,正義一街,residential,True,117.218,,"LINESTRING (120.254431 22.9719592, 120.2537145 22.9720442, 120.2532954 22.9720938)",,
170182800,False,,正義路,residential,True,78.125,,"LINESTRING (120.2553435 22.9724508, 120.2545857 22.9725336)",,
170182800,False,,正義路,residential,False,78.061,,"LINESTRING (120.2553435 22.9724508, 120.2557225 22.9724094, 120.2561006 22.9723675)",,
170693331,False,,中清一街,residential,False,136.27100000000002,,"LINESTRING (120.2553435 22.9724508, 120.2553109 22.9718345, 120.2553005 22.9716453, 120.2552774 22.9712268)",,
170693331,False,,中清一街,residential,True,149.736,,"LINESTRING (120.2553435 22.9724508, 120.2554144 22.9734556, 120.255438 22.9737946)",,
170182800,False,,正義路,residential,False,78.125,,"LINESTRING (120.2545857 22.9725336, 120.2553435 22.9724508)",,
170182800,False,,正義路,residential,True,8.774,,"LINESTRING (120.2545857 22.9725336, 120.2545007 22.9725437)",,
170693319,False,,中清二街,residential,True,132.807,,"LINESTRING (120.2545857 22.9725336, 120.2546673 22.9735486, 120.2546814 22.9737247)",,
170182800,False,,正義路,residential,False,66.382,,"LINESTRING (120.2538567 22.9726132, 120.2545007 22.9725437)",,
170182800,False,,正義路,residential,True,89.919,,"LINESTRING (120.2538567 22.9726132, 120.2538138 22.9726179, 120.2529845 22.9727085)",,
170693309,False,,中清三街,residential,True,117.21300000000001,,"LINESTRING (120.2538567 22.9726132, 120.2538927 22.9729422, 120.2539287 22.9732711, 120.2539473 22.9734409, 120.2539716 22.973662)",,
170182800,False,,正義路,residential,False,89.919,,"LINESTRING (120.2529845 22.9727085, 120.2538138 22.9726179, 120.2538567 22.9726132)",,
170182800,False,,正義路,residential,True,80.683,,"LINESTRING (120.2529845 22.9727085, 120.252615 22.9727488, 120.2522021 22.9727956)",,
170693317,False,,中清五街,residential,True,110.58500000000001,,"LINESTRING (120.2529845 22.9727085, 120.2531035 22.9729695, 120.2534026 22.9736255)",,
170076146,False,177,中正路三段,secondary,False,57.227,,"LINESTRING (120.2524219 22.9732688, 120.2522021 22.9727956)",,
170076146,False,177,中正路三段,secondary,True,47.218,,"LINESTRING (120.2524219 22.9732688, 120.2526046 22.9736587)",,
170693343,False,,,residential,False,126.42599999999999,,"LINESTRING (120.2524219 22.9732688, 120.2522919 22.9733232, 120.2522073 22.9733657, 120.2521291 22.973385, 120.251994 22.9733937, 120.2512212 22.9733008)",,
170693343,False,,,residential,False,25.957,,"LINESTRING (120.2512212 22.9733008, 120.2509695 22.9732727)",,
170693348,False,,,residential,False,38.452,,"LINESTRING (120.2512212 22.9733008, 120.251177 22.9736442)",,
170693343,False,,,residential,True,126.42599999999999,,"LINESTRING (120.2512212 22.9733008, 120.251994 22.9733937, 120.2521291 22.973385, 120.2522073 22.9733657, 120.2522919 22.9733232, 120.2524219 22.9732688)",,
170693348,False,,,residential,True,138.0,,"LINESTRING (120.2512212 22.9733008, 120.2512273 22.9728776, 120.2512555 22.9728073, 120.2512796 22.9727807, 120.2512875 22.9720725)",,
170693317,False,,中清五街,residential,False,110.58500000000001,,"LINESTRING (120.2534026 22.9736255, 120.2531035 22.9729695, 120.2529845 22.9727085)",,
170693356,False,,正義二街,residential,False,82.12,,"LINESTRING (120.2534026 22.9736255, 120.2530929 22.9736056, 120.2526046 22.9736587)",,
170693356,False,,正義二街,residential,True,58.391999999999996,,"LINESTRING (120.2534026 22.9736255, 120.253537 22.9736341, 120.2536516 22.9736415, 120.2539716 22.973662)",,
170693309,False,,中清三街,residential,False,117.213,,"LINESTRING (120.2539716 22.973662, 120.2539473 22.9734409, 120.2539287 22.9732711, 120.2538927 22.9729422, 120.2538567 22.9726132)",,
170693356,False,,正義二街,residential,False,58.391999999999996,,"LINESTRING (120.2539716 22.973662, 120.2536516 22.9736415, 120.253537 22.9736341, 120.2534026 22.9736255)",,
170693356,False,,正義二街,residential,True,73.003,,"LINESTRING (120.2539716 22.973662, 120.2540712 22.9736684, 120.2546814 22.9737247)",,
170076146,False,177,中正路三段,secondary,False,47.218,,"LINESTRING (120.2526046 22.9736587, 120.2524219 22.9732688)",,
170076146,False,177,中正路三段,secondary,True,42.15,,"LINESTRING (120.2526046 22.9736587, 120.2527759 22.9740034)",,
170693356,False,,正義二街,residential,True,82.12,,"LINESTRING (120.2526046 22.9736587, 120.2530929 22.9736056, 120.2534026 22.9736255)",,
170693348,False,,,residential,True,38.452,,"LINESTRING (120.251177 22.9736442, 120.2512212 22.9733008)",,
170693356,False,,正義二街,residential,True,77.846,,"LINESTRING (120.2546814 22.9737247, 120.255438 22.9737946)",,
170693319,False,,中清二街,residential,False,132.807,,"LINESTRING (120.2546814 22.9737247, 120.2546673 22.9735486, 120.2545857 22.9725336)",,
170693356,False,,正義二街,residential,False,73.003,,"LINESTRING (120.2546814 22.9737247, 120.2540712 22.9736684, 120.2539716 22.973662)",,
170693356,False,,正義二街,residential,False,77.846,,"LINESTRING (120.255438 22.9737946, 120.2546814 22.9737247)",,
170693331,False,,中清一街,residential,False,149.736,,"LINESTRING (120.255438 22.9737946, 120.2554144 22.9734556, 120.2553435 22.9724508)",,
170693356,False,,正義二街,residential,True,78.167,,"LINESTRING (120.255438 22.9737946, 120.2558029 22.9738282, 120.2561971 22.9738701)",,
170182805,False,,中清路,residential,True,42.383,,"LINESTRING (120.2561971 22.9738701, 120.2562215 22.9742506)",,
170182805,False,,中清路,residential,False,167.373,,"LINESTRING (120.2561971 22.9738701, 120.2561576 22.9732554, 120.2561006 22.9723675)",,
170693356,False,,正義二街,residential,False,78.167,,"LINESTRING (120.2561971 22.9738701, 120.2558029 22.9738282, 120.255438 22.9737946)",,
175854644,False,,正義三街,residential,True,130.782,,"LINESTRING (120.2549493 22.9741438, 120.2562215 22.9742506)",,
170693350,False,,忠義三街,residential,False,258.953,,"LINESTRING (120.2549493 22.9741438, 120.2549902 22.9745636, 120.2550097 22.9746852, 120.2550758 22.9751658, 120.2550922 22.9752971, 120.255115 22.9754909, 120.2551919 22.9764612)",,
175854644,False,,正義三街,residential,False,223.062,,"LINESTRING (120.2549493 22.9741438, 120.2536129 22.9740679, 120.2527759 22.9740034)",,
170693350,False,,忠義三街,residential,True,258.953,,"LINESTRING (120.2551919 22.9764612, 120.255115 22.9754909, 120.2550922 22.9752971, 120.2550758 22.9751658, 120.2550097 22.9746852, 120.2549902 22.9745636, 120.2549493 22.9741438)",,
496816633,False,,忠義路,residential,False,119.789,,"LINESTRING (120.2551919 22.9764612, 120.2555415 22.9764247, 120.2559902 22.9764011, 120.2561218 22.9763895, 120.2563575 22.9763701)",,
496816633,False,,忠義路,residential,True,123.59200000000001,,"LINESTRING (120.2551919 22.9764612, 120.2547288 22.9765152, 120.2545331 22.9765421, 120.2541939 22.9765772, 120.2541142 22.9765893, 120.2539967 22.9766138)",,
175854606,False,,中正路二段1160巷,living_street,False,70.339,,"LINESTRING (120.2524565 22.9708275, 120.2517721 22.970772)",,
160526411,False,,,residential,True,60.327,,"LINESTRING (120.2476737 22.971538, 120.2482626 22.9715191)",,
671833707,True,,,residential,False,101.84,,"LINESTRING (120.2477313 22.9724516, 120.2477036 22.9717468, 120.2476737 22.971538)",,
461911317,False,177,中正路二段,secondary,True,7.732,,"LINESTRING (120.2516467 22.9715675, 120.251663 22.9716354)",,
461911318,True,182,中山路,secondary,False,161.772,2,"LINESTRING (120.2516467 22.9715675, 120.2525191 22.971455, 120.2532127 22.9713734)",,
971991889,True,177,中正路二段,secondary,False,120.71,,"LINESTRING (120.2516467 22.9715675, 120.2516029 22.971417, 120.2516992 22.9707663, 120.2517543 22.970498)",,
170076146,False,177,中正路三段,secondary,True,74.031,,"LINESTRING (120.251663 22.9716354, 120.2519254 22.9722558)",,
461911316,True,182,中山路,secondary,False,38.176,,"LINESTRING (120.251663 22.9716354, 120.251292 22.97167)",,
461911317,False,177,中正路二段,secondary,False,7.732,,"LINESTRING (120.251663 22.9716354, 120.2516467 22.9715675)",,
