osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
198779540,嘉民路,tertiary,False,False,219.96,"LINESTRING (120.3476515 23.549578, 120.3480664 23.549659, 120.3492385 23.5498065, 120.3495389 23.5499172, 120.3497454 23.5500032)",,,
198779556,,tertiary,False,True,177.16899999999998,"LINESTRING (120.3476515 23.549578, 120.3473921 23.5505425, 120.347327 23.5507647, 120.3473117 23.5509493, 120.3472964 23.5511335)",,,
296130169,嘉北路,secondary,False,False,169.621,"LINESTRING (120.3476515 23.549578, 120.3465541 23.5505742, 120.3464684 23.5506507)",159,50,
446093696,媽祖大道,secondary,True,False,54.79299999999999,"LINESTRING (120.3476515 23.549578, 120.3476231 23.5494206, 120.3477129 23.5490977)",159,60,
198779539,古民街,unclassified,False,False,207.224,"LINESTRING (120.3497454 23.5500032, 120.3497525 23.5518668)",,,
198779540,嘉民路,tertiary,False,False,227.713,"LINESTRING (120.3497454 23.5500032, 120.3502899 23.5503376, 120.3507217 23.5508196, 120.3512019 23.5515154)",,,
198779540,嘉民路,tertiary,False,True,219.95999999999998,"LINESTRING (120.3497454 23.5500032, 120.3495389 23.5499172, 120.3492385 23.5498065, 120.3480664 23.549659, 120.3476515 23.549578)",,,
806363201,古民街,residential,False,False,79.532,"LINESTRING (120.3498494 23.5555787, 120.3499848 23.5562831)",,,
275716779,古民街,residential,False,True,152.851,"LINESTRING (120.3498494 23.5555787, 120.3498313 23.554902, 120.349805 23.5542047)",,,
806363186,登雲路,unclassified,False,False,159.64999999999998,"LINESTRING (120.3498494 23.5555787, 120.3494958 23.5555901, 120.3493141 23.555596, 120.349222 23.555599, 120.3488908 23.5556096, 120.3486232 23.5556183, 120.3482841 23.5556292)",,,2
806363201,古民街,residential,False,True,79.532,"LINESTRING (120.3499848 23.5562831, 120.3498494 23.5555787)",,,
762257635,新民路,secondary,False,False,145.15200000000002,"LINESTRING (120.3499848 23.5562831, 120.3504748 23.5562505, 120.3507176 23.5562344, 120.3509083 23.5562217, 120.3514049 23.556186)",164,,2
198779554,中正路,unclassified,False,False,33.896,"LINESTRING (120.3460164 23.5545189, 120.345955 23.5542804, 120.3459416 23.5542219)",,,
198779554,中正路,unclassified,False,True,142.471,"LINESTRING (120.3460164 23.5545189, 120.3460366 23.5546156, 120.3460993 23.5548939, 120.346212 23.5553868, 120.3462726 23.5557779)",,,
198779555,中山路70巷,residential,False,False,141.031,"LINESTRING (120.3460164 23.5545189, 120.3469492 23.554448, 120.3473883 23.5543684)",,,
198779537,公園路,unclassified,False,False,114.266,"LINESTRING (120.3458424 23.5530068, 120.344797 23.5533778)",,,
198779537,公園路,unclassified,False,True,165.618,"LINESTRING (120.3458424 23.5530068, 120.3464611 23.5528002, 120.34737 23.5524994)",,,
1174471401,中山路72巷,unclassified,False,True,136.307,"LINESTRING (120.3458424 23.5530068, 120.3458469 23.5534847, 120.3458491 23.5538815, 120.3459121 23.5540837, 120.3459416 23.5542219)",,,
296139009,中山路,secondary,False,True,79.298,"LINESTRING (120.34737 23.5524994, 120.3473189 23.5517878)",157,,
198779537,公園路,unclassified,False,False,165.618,"LINESTRING (120.34737 23.5524994, 120.3464611 23.5528002, 120.3458424 23.5530068)",,,
"[296139009, 762257629]",中山路,secondary,False,False,180.966,"LINESTRING (120.34737 23.5524994, 120.3473736 23.5528368, 120.347362 23.5532735, 120.3473733 23.5538611, 120.3473855 23.5541264)",157,,2
198779551,,secondary,False,True,124.391,"LINESTRING (120.3464684 23.5506507, 120.3454928 23.5499787)",157,,
198779551,,secondary,False,False,100.027,"LINESTRING (120.3464684 23.5506507, 120.3469529 23.5509332, 120.3472964 23.5511335)",157,,
296130169,嘉北路,secondary,False,False,358.787,"LINESTRING (120.3464684 23.5506507, 120.3448528 23.5520459, 120.3440181 23.5527912, 120.3439216 23.5528778)",159,50,
296130169,嘉北路,secondary,False,True,169.621,"LINESTRING (120.3464684 23.5506507, 120.3465541 23.5505742, 120.3476515 23.549578)",159,50,
296139009,中山路,secondary,False,False,38.337,"LINESTRING (120.3472964 23.5511335, 120.3473082 23.5514781)",157,,
198779551,,secondary,False,True,100.027,"LINESTRING (120.3472964 23.5511335, 120.3469529 23.5509332, 120.3464684 23.5506507)",157,,
198779556,,tertiary,False,False,177.16899999999998,"LINESTRING (120.3472964 23.5511335, 120.3473117 23.5509493, 120.347327 23.5507647, 120.3473921 23.5505425, 120.3476515 23.549578)",,,
762257629,中山路,secondary,False,True,14.573,"LINESTRING (120.3473883 23.5543684, 120.3473927 23.5542374)",157,,2
198779555,中山路70巷,residential,False,True,141.031,"LINESTRING (120.3473883 23.5543684, 120.3469492 23.554448, 120.3460164 23.5545189)",,,
762257629,中山路,secondary,False,False,145.243,"LINESTRING (120.3473883 23.5543684, 120.3474653 23.5548539, 120.3475105 23.555063, 120.3475608 23.5552197, 120.3476593 23.5556494)",157,,2
198779542,登雲路,unclassified,False,False,142.252,"LINESTRING (120.3476593 23.5556494, 120.3471235 23.5556797, 120.347024 23.5556853, 120.3466825 23.5557103, 120.3466178 23.5557196, 120.3462726 23.5557779)",,,2
762257629,中山路,secondary,False,True,145.243,"LINESTRING (120.3476593 23.5556494, 120.3475608 23.5552197, 120.3475105 23.555063, 120.3474653 23.5548539, 120.3473883 23.5543684)",157,,2
806363186,登雲路,unclassified,False,True,63.725,"LINESTRING (120.3476593 23.5556494, 120.3480901 23.5556355, 120.3482841 23.5556292)",,,2
198779542,登雲路,unclassified,False,False,159.721,"LINESTRING (120.3462726 23.5557779, 120.3459334 23.5558469, 120.3453098 23.5559836, 120.344749 23.5561132)",,,2
198779542,登雲路,unclassified,False,True,142.252,"LINESTRING (120.3462726 23.5557779, 120.3466178 23.5557196, 120.3466825 23.5557103, 120.347024 23.5556853, 120.3471235 23.5556797, 120.3476593 23.5556494)",,,2
198779554,中正路,unclassified,False,False,142.471,"LINESTRING (120.3462726 23.5557779, 120.346212 23.5553868, 120.3460993 23.5548939, 120.3460366 23.5546156, 120.3460164 23.5545189)",,,
198779542,登雲路,unclassified,False,True,51.56,"LINESTRING (120.3442577 23.5562236, 120.344749 23.5561132)",,,2
272672305,登雲路111巷,residential,False,False,215.453,"LINESTRING (120.3442577 23.5562236, 120.3438995 23.5545073, 120.3439699 23.5543284)",,,
198779537,公園路,unclassified,False,True,91.368,"LINESTRING (120.3439611 23.5536745, 120.344797 23.5533778)",,,
272672305,登雲路111巷,residential,False,False,88.681,"LINESTRING (120.3439611 23.5536745, 120.3439216 23.5528778)",,,
272672305,登雲路111巷,residential,False,True,72.716,"LINESTRING (120.3439611 23.5536745, 120.3439699 23.5543284)",,,
198779551,,secondary,False,False,208.37,"LINESTRING (120.3438763 23.5488317, 120.3454928 23.5499787)",157,,
275718385,,unclassified,False,False,256.46400000000006,"LINESTRING (120.3438763 23.5488317, 120.3440801 23.5484154, 120.3442194 23.5484179, 120.3445037 23.5485015, 120.344788 23.5486109, 120.3452145 23.5486798, 120.3454251 23.5487867, 120.3459736 23.5485679)",,,
198779540,嘉民路,tertiary,False,True,227.71300000000002,"LINESTRING (120.3512019 23.5515154, 120.3507217 23.5508196, 120.3502899 23.5503376, 120.3497454 23.5500032)",,,
272672324,,unclassified,False,True,205.681,"LINESTRING (120.3512019 23.5515154, 120.3510903 23.5518298, 120.3509884 23.5519888, 120.3507559 23.5522224, 120.3505101 23.5524027, 120.3501346 23.5525707, 120.349776 23.5526814)",,,
272672248,,unclassified,False,True,17.995,"LINESTRING (120.3481491 23.5516113, 120.348169 23.5517721)",,,
272672248,,unclassified,False,False,17.995,"LINESTRING (120.348169 23.5517721, 120.3481491 23.5516113)",,,
272672322,,unclassified,False,True,86.67,"LINESTRING (120.348169 23.5517721, 120.3473189 23.5517878)",,,
272672322,,unclassified,False,False,22.195999999999998,"LINESTRING (120.348169 23.5517721, 120.3481806 23.5518946, 120.3482642 23.5518931)",,,
272672322,,unclassified,False,False,86.67,"LINESTRING (120.3473189 23.5517878, 120.348169 23.5517721)",,,
296139009,中山路,secondary,False,False,79.298,"LINESTRING (120.3473189 23.5517878, 120.34737 23.5524994)",157,,
296139009,中山路,secondary,False,True,34.454,"LINESTRING (120.3473189 23.5517878, 120.3473082 23.5514781)",157,,
198779539,古民街,unclassified,False,True,207.224,"LINESTRING (120.3497525 23.5518668, 120.3497454 23.5500032)",,,
272672322,,unclassified,False,True,151.734,"LINESTRING (120.3497525 23.5518668, 120.3482642 23.5518931)",,,
275716779,古民街,residential,False,False,90.611,"LINESTRING (120.3497525 23.5518668, 120.349776 23.5526814)",,,
275716779,古民街,residential,False,False,62.796,"LINESTRING (120.349776 23.5526814, 120.3497687 23.5532461)",,,
275716779,古民街,residential,False,True,90.611,"LINESTRING (120.349776 23.5526814, 120.3497525 23.5518668)",,,
272672324,,unclassified,False,False,205.681,"LINESTRING (120.349776 23.5526814, 120.3501346 23.5525707, 120.3505101 23.5524027, 120.3507559 23.5522224, 120.3509884 23.5519888, 120.3510903 23.5518298, 120.3512019 23.5515154)",,,
