osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,maxspeed,ref
98964595,False,港西街,tertiary,False,12.9,"LINESTRING (121.7407415 25.1360734, 121.7408505 25.1360124)",,,,
"[370578862, 99426471]",True,"['愛五路', '仁三路']",residential,False,242.96300000000002,"LINESTRING (121.7454941 25.1283599, 121.745308 25.1280456, 121.7452162 25.1278996, 121.7451528 25.1278417, 121.7450608 25.1278295, 121.7449677 25.1278264, 121.7448922 25.1278692, 121.7446393 25.1279651, 121.7443434 25.1280693, 121.7437774 25.1280493, 121.7435822 25.1281618, 121.7435127 25.1281961)",,,,
429895465,True,仁二路,residential,False,163.13600000000002,"LINESTRING (121.7454941 25.1283599, 121.7450568 25.1285953, 121.7449782 25.1286387, 121.7448085 25.1287325, 121.7447784 25.1287491, 121.7441076 25.1291193)",,,,
532824984,False,愛五路,residential,False,123.66199999999999,"LINESTRING (121.7454941 25.1283599, 121.7456905 25.1286442, 121.7458412 25.1288569, 121.7460838 25.1292323, 121.7461321 25.12931)",,,,
34994914,True,愛四路,residential,False,118.882,"LINESTRING (121.7435127 25.1281961, 121.7436914 25.1284509, 121.7439817 25.1289133, 121.7441076 25.1291193)",,,,
"[546751802, 99426475, 532824983]",True,"['愛四路', '仁四路']",residential,False,171.61700000000002,"LINESTRING (121.7435127 25.1281961, 121.7433106 25.127882, 121.7432234 25.1277502, 121.7430929 25.1276668, 121.7430203 25.1276537, 121.7424316 25.1275463, 121.7423738 25.1275705, 121.7421749 25.1276847)",,,,
129080878,True,信三路,residential,False,80.886,"LINESTRING (121.7462023 25.1322696, 121.7458108 25.1325026, 121.7455309 25.1326692)",,2,,
553179432,True,義二路,residential,False,119.752,"LINESTRING (121.7462023 25.1322696, 121.7467173 25.133021, 121.7468295 25.1331847)",,2,,
129080878,True,信三路,residential,False,8.673,"LINESTRING (121.7446879 25.1331498, 121.7446153 25.1331918)",,2,,
300035545,True,中正路,tertiary,False,115.571,"LINESTRING (121.7446879 25.1331498, 121.7452435 25.1339744, 121.7452833 25.1340384)",,2,50,
34994912,True,義一路,primary,False,118.654,"LINESTRING (121.7461308 25.1335734, 121.7467378 25.1344881)",,2,,2
129080901,True,信四路,residential,False,82.555,"LINESTRING (121.7461308 25.1335734, 121.7464162 25.1334155, 121.7468295 25.1331847)",,2,,
1240943809,False,信五路,residential,True,32.01,"LINESTRING (121.7480577 25.1337637, 121.7483291 25.1336137)",,,,
1240943808,False,信五路,residential,False,72.576,"LINESTRING (121.7480577 25.1337637, 121.7478537 25.1338772, 121.7477955 25.1339075, 121.7474411 25.1341019)",,2,,
"[1240943810, 533176634]",False,正義路,residential,"[False, True]",163.885,"LINESTRING (121.7480577 25.1337637, 121.7478543 25.1334531, 121.7477004 25.133218, 121.7473742 25.1331293, 121.7470455 25.1330686, 121.7469558 25.1331168, 121.7468295 25.1331847)",,2,,
533176636,True,信五路,residential,False,82.806,"LINESTRING (121.7474411 25.1341019, 121.7470368 25.1343264, 121.7467378 25.1344881)",,2,,
553179432,True,義二路,residential,False,116.95100000000001,"LINESTRING (121.7474411 25.1341019, 121.7476538 25.1344215, 121.7477022 25.1345038, 121.74803 25.1350084)",,2,,
1240943808,False,信五路,residential,True,72.576,"LINESTRING (121.7474411 25.1341019, 121.7477955 25.1339075, 121.7478537 25.1338772, 121.7480577 25.1337637)",,2,,
533176636,True,信五路,residential,False,5.997,"LINESTRING (121.7467378 25.1344881, 121.7466883 25.1345181)",,2,,
34994912,True,義一路,primary,False,117.611,"LINESTRING (121.7467378 25.1344881, 121.74701 25.1348985, 121.7473394 25.1353948)",,2,,2
"[1240943811, 129080894]",True,"['信六路', '正義路']",residential,False,187.121,"LINESTRING (121.74803 25.1350084, 121.7486236 25.1346889, 121.7485283 25.1345262, 121.7484692 25.1344294, 121.748434 25.1343718, 121.7480577 25.1337637)",,2,,
553179432,True,義二路,residential,False,102.929,"LINESTRING (121.74803 25.1350084, 121.7482638 25.1353724, 121.74855 25.1358054)",,2,,
129080855,True,信七路,residential,False,81.02799999999999,"LINESTRING (121.74855 25.1358054, 121.7482727 25.1359585, 121.7478485 25.1361621)",,2,,
280469929,True,信一路,tertiary,False,145.046,"LINESTRING (121.7492637 25.12872, 121.747833 25.1288741)",,4,50,
373869093,False,寶馬橋,tertiary,False,49.58,"LINESTRING (121.7492637 25.12872, 121.7492346 25.1282749)",yes,,,
1241835825,False,義五路,tertiary,False,119.55199999999999,"LINESTRING (121.7492637 25.12872, 121.7493004 25.1291325, 121.7493884 25.129789)",,2,,
129080863,True,義四路,residential,False,139.126,"LINESTRING (121.747833 25.1288741, 121.7480526 25.1292961, 121.7480878 25.1293805, 121.7481388 25.1295052, 121.7483585 25.1300303)",,,,
280469929,True,信一路,tertiary,False,171.89600000000002,"LINESTRING (121.747833 25.1288741, 121.7471189 25.1292581, 121.7463741 25.1296772)",,4,50,
197600281,True,義一路,primary,False,9.161,"LINESTRING (121.7442521 25.130742, 121.744299 25.1308126)",,,,2
253032618,False,富狗橋,primary,False,30.717,"LINESTRING (121.7442521 25.130742, 121.7440894 25.1305083)",yes,,,2
910959588,True,信一路,tertiary,False,10.82,"LINESTRING (121.743416 25.1312877, 121.7433236 25.1313374)",,,,
300035545,True,中正路,tertiary,False,120.52799999999999,"LINESTRING (121.743416 25.1312877, 121.7435509 25.1314778, 121.7437887 25.1318216, 121.7440508 25.1322067)",,2,50,
281011710,True,信二路,tertiary,False,94.871,"LINESTRING (121.7440508 25.1322067, 121.7442998 25.1320703, 121.7444514 25.1319853, 121.744797 25.1318066, 121.7448623 25.1317731)",,,,102
300035545,True,中正路,tertiary,False,122.927,"LINESTRING (121.7440508 25.1322067, 121.7441799 25.1323938, 121.7446879 25.1331498)",,2,50,
533018157,True,愛一路,tertiary,False,55.454,"LINESTRING (121.7429194 25.1304579, 121.7430996 25.130748, 121.7431945 25.1308899)",,,,
221293635,True,義三路,residential,False,121.286,"LINESTRING (121.7469975 25.1306104, 121.7467571 25.1302337, 121.7466314 25.1300546, 121.7463741 25.1296772)",,,,
374512366,True,信二路,secondary,False,151.63,"LINESTRING (121.7469975 25.1306104, 121.7474013 25.1304032, 121.7477409 25.1302701, 121.7483585 25.1300303)",,2,,102
"[221294112, 373871992, 373871989, 255650967]",True,"['喜豬橋', '愛一路']",tertiary,False,147.843,"LINESTRING (121.7433236 25.1313374, 121.7432316 25.1312901, 121.7430592 25.1310388, 121.7430246 25.1309899, 121.7430024 25.1309591, 121.742839 25.1307282, 121.7427611 25.1306013, 121.7427135 25.1305488, 121.7426524 25.1304997, 121.7425881 25.1304587, 121.742367 25.1303931)",yes,,,
370102932,True,中正路,tertiary,False,243.79399999999998,"LINESTRING (121.7446153 25.1331918, 121.7442762 25.1326887, 121.7437365 25.1319104, 121.7434806 25.1315567, 121.7434588 25.1315258, 121.7433236 25.1313374)",,2,50,
"[429895465, 1210013726]",True,仁二路,residential,False,204.421,"LINESTRING (121.7491966 25.1277505, 121.7489503 25.1277091, 121.7487178 25.1276585, 121.7486527 25.127641, 121.7486073 25.1276224, 121.7479695 25.1274665, 121.7475468 25.1274011, 121.7475075 25.1274035, 121.7472161 25.127441)",,,,
34994915,True,仁三路,residential,False,69.79,"LINESTRING (121.7414787 25.1293281, 121.7420688 25.1289987)",,,,
300035555,True,愛一路,residential,False,115.73200000000001,"LINESTRING (121.7414787 25.1293281, 121.7419814 25.1300822, 121.7420004 25.1301137, 121.7420148 25.1301306, 121.7420254 25.1301401, 121.7420412 25.1301447, 121.742064 25.130152, 121.7420919 25.1301585, 121.7421205 25.1301629)",,,,
34994912,True,義一路,primary,False,120.00399999999999,"LINESTRING (121.744917 25.1317441, 121.744958 25.1318059, 121.7452098 25.1321854, 121.7455309 25.1326692)",,2,,2
282187391,True,信二路,secondary,False,81.818,"LINESTRING (121.744917 25.1317441, 121.7449669 25.1317167, 121.7453522 25.1315042, 121.7456129 25.131364)",,2,,102
370104665,True,仁一路,tertiary,False,165.031,"LINESTRING (121.7447188 25.1300618, 121.7447822 25.130027, 121.7454394 25.1296705, 121.746076 25.1293366, 121.7461321 25.12931)",,,50,
"[553179432, 373871553, 373871596]",True,"['金雞橋', '義二路']",residential,False,49.622,"LINESTRING (121.7447188 25.1300618, 121.7447855 25.1301552, 121.7449206 25.1303477, 121.7449892 25.1304348)",yes,2,,
129080866,False,壽山路,tertiary,False,172.64299999999997,"LINESTRING (121.7493884 25.129789, 121.7494483 25.1303684, 121.7494224 25.1304958, 121.7493996 25.1305487, 121.7493694 25.1306189, 121.7493439 25.1306555, 121.7492427 25.1308208, 121.7490885 25.131023, 121.7490483 25.1310594, 121.7490009 25.131082, 121.7489165 25.131103, 121.7488594 25.1311066)",,2,,
1241835825,False,義五路,tertiary,True,119.55199999999999,"LINESTRING (121.7493884 25.129789, 121.7493004 25.1291325, 121.7492637 25.12872)",,2,,
47186418,True,忠三路,residential,False,84.534,"LINESTRING (121.7404587 25.1286187, 121.7397383 25.1290093)",,,,
368489691,True,孝一路,residential,False,120.94,"LINESTRING (121.7404587 25.1286187, 121.7409353 25.1293546, 121.7409427 25.129366, 121.7409564 25.129387, 121.7410668 25.1295567)",,,,
34994915,True,仁三路,residential,False,84.327,"LINESTRING (121.7420688 25.1289987, 121.7427846 25.1286048)",,,,
54938737,True,愛二路,residential,False,119.722,"LINESTRING (121.7420688 25.1289987, 121.7416447 25.1283299, 121.7414621 25.128073)",,,,
34994912,True,義一路,primary,False,117.285,"LINESTRING (121.7455309 25.1326692, 121.7461308 25.1335734)",,2,,2
129080878,True,信三路,residential,False,6.249,"LINESTRING (121.7455309 25.1326692, 121.745478 25.1326986)",,2,,
98963584,True,孝二路,tertiary,False,13.363,"LINESTRING (121.7409557 25.1309449, 121.7408848 25.1308433)",,,,
368601326,True,忠一路,tertiary,False,129.74099999999999,"LINESTRING (121.7409557 25.1309449, 121.7408216 25.1310462, 121.7404578 25.1312435, 121.7398676 25.1315672)",,,,
368601327,True,忠二路,residential,False,4.484,"LINESTRING (121.7403097 25.1299689, 121.7403485 25.1299491)",,,,
252494907,True,孝二路,tertiary,False,121.06400000000001,"LINESTRING (121.7403097 25.1299689, 121.7401813 25.1297697, 121.7397035 25.1290286)",,3,40,
593871508,True,孝二路,tertiary,False,12.419,"LINESTRING (121.7409171 25.1308249, 121.7409864 25.1309173)",,,,
252398628,True,忠一路,tertiary,False,84.941,"LINESTRING (121.7409171 25.1308249, 121.7410374 25.1307583, 121.7412694 25.13063, 121.7416385 25.1304287)",,,,
369545530,True,忠一路,tertiary,False,3.842,"LINESTRING (121.7408848 25.1308433, 121.7409171 25.1308249)",,,,
369545529,True,孝二路,tertiary,False,113.161,"LINESTRING (121.7408848 25.1308433, 121.740597 25.1304058, 121.7403097 25.1299689)",,3,40,
368489691,True,孝一路,residential,False,93.092,"LINESTRING (121.7399871 25.1278986, 121.7400526 25.1279941, 121.7402328 25.1282727, 121.7403736 25.1284905, 121.7404587 25.1286187)",,,,
"[1161023514, 1153268182, 1153268183]",True,"['忠四路', '仁愛橋']",primary,False,43.321,"LINESTRING (121.7399871 25.1278986, 121.7400013 25.1278911, 121.7402269 25.1277732, 121.7403597 25.1277037)",yes,4,,2
34994915,True,仁三路,residential,False,17.626,"LINESTRING (121.7413296 25.1294112, 121.7414787 25.1293281)",,,,
300035554,True,愛一路,residential,False,120.565,"LINESTRING (121.7413296 25.1294112, 121.7407163 25.1284799)",,,,
255650971,True,愛一路,tertiary,False,12.265,"LINESTRING (121.7421205 25.1301629, 121.7422417 25.1301741)",,,,
"[368487850, 368601322]",True,"['忠一路', '仁二路']",tertiary,False,125.32499999999999,"LINESTRING (121.7420469 25.1303283, 121.7418015 25.1304632, 121.741094 25.1308433, 121.7409864 25.1309173)",,,,
542238224,True,愛一路,residential,False,15.324,"LINESTRING (121.7420469 25.1303283, 121.7419728 25.1303173, 121.7419472 25.1303094, 121.7419252 25.1302936, 121.7419121 25.1302776)",,,,
282187392,True,仁一路,tertiary,False,6.171,"LINESTRING (121.7439841 25.1304603, 121.7440363 25.1304312)",,,,
368495971,True,愛三路,primary,False,120.86599999999999,"LINESTRING (121.7439841 25.1304603, 121.7439155 25.1303511, 121.7435624 25.1298152, 121.7434675 25.1296745, 121.7434166 25.1295919, 121.7434003 25.1295154)",,,50,2
370104665,True,仁一路,tertiary,False,184.107,"LINESTRING (121.7461321 25.12931, 121.7461839 25.1292769, 121.7476878 25.1284398)",,,50,
"[373871194, 221293636, 373869173]",False,美猴橋,residential,True,47.559,"LINESTRING (121.7461321 25.12931, 121.7461673 25.1293695, 121.7461779 25.1293869, 121.7463255 25.1296063, 121.7463741 25.1296772)",yes,,,
532824984,False,愛五路,residential,True,123.662,"LINESTRING (121.7461321 25.12931, 121.7460838 25.1292323, 121.7458412 25.1288569, 121.7456905 25.1286442, 121.7454941 25.1283599)",,,,
373869171,True,吉羊橋,unclassified,False,50.456,"LINESTRING (121.7476878 25.1284398, 121.747833 25.1288741)",yes,,,
255650973,False,愛六路,residential,True,120.803,"LINESTRING (121.7476878 25.1284398, 121.7473442 25.1277108, 121.7472544 25.1275114, 121.7472161 25.127441)",,,,
533651826,True,仁一路,tertiary,False,156.803,"LINESTRING (121.7476878 25.1284398, 121.7480316 25.1283976, 121.7486389 25.1283385, 121.7492346 25.1282749)",,,50,
905598786,True,,primary,False,9.253,"LINESTRING (121.7442439 25.1308434, 121.7441965 25.1307721)",,,,
392286480,True,信一路,tertiary,False,96.887,"LINESTRING (121.7442439 25.1308434, 121.7441607 25.130887, 121.7435064 25.1312391, 121.743416 25.1312877)",,,,
553179452,False,富狗橋,primary,True,30.689,"LINESTRING (121.7441965 25.1307721, 121.7440338 25.1305387)",yes,,,
668104849,True,信二路,secondary,False,6.381,"LINESTRING (121.7448623 25.1317731, 121.744917 25.1317441)",,2,,102
533176625,True,義一路,primary,False,120.67399999999999,"LINESTRING (121.7448623 25.1317731, 121.7448263 25.1317189, 121.7443086 25.1309405, 121.7442439 25.1308434)",,2,,2
300035545,True,中正路,tertiary,False,118.673,"LINESTRING (121.7452833 25.1340384, 121.7458797 25.134959)",,2,50,
129080901,True,信四路,residential,False,93.645,"LINESTRING (121.7452833 25.1340384, 121.7457092 25.133804, 121.7460777 25.1336002)",,2,,
367824069,True,信一路,tertiary,False,6.519,"LINESTRING (121.744299 25.1308126, 121.7442439 25.1308434)",,4,,
197600281,True,義一路,primary,False,120.826,"LINESTRING (121.744299 25.1308126, 121.7443629 25.1309091, 121.74488 25.1316884, 121.744917 25.1317441)",,,,2
129080878,True,信三路,residential,False,94.08,"LINESTRING (121.745478 25.1326986, 121.7450884 25.1329063, 121.7446879 25.1331498)",,2,,
533176625,True,義一路,primary,False,120.135,"LINESTRING (121.745478 25.1326986, 121.7449047 25.1318367, 121.7448623 25.1317731)",,2,,2
129080901,True,信四路,residential,False,6.12,"LINESTRING (121.7460777 25.1336002, 121.7461308 25.1335734)",,2,,
533176625,True,義一路,primary,False,117.027,"LINESTRING (121.7460777 25.1336002, 121.745478 25.1326986)",,2,,2
533176625,True,義一路,primary,False,119.146,"LINESTRING (121.7466883 25.1345181, 121.7460777 25.1336002)",,2,,2
533176636,True,信五路,residential,False,95.025,"LINESTRING (121.7466883 25.1345181, 121.7464735 25.1346359, 121.7463356 25.1347095, 121.7463019 25.1347291, 121.7458797 25.134959)",,2,,
34994912,True,義一路,primary,False,99.529,"LINESTRING (121.7473394 25.1353948, 121.7478485 25.1361621)",,2,,2
129080894,True,信六路,residential,False,81.726,"LINESTRING (121.7473394 25.1353948, 121.7476321 25.1352311, 121.74803 25.1350084)",,2,,
533176625,True,義一路,primary,False,99.455,"LINESTRING (121.7477981 25.1361865, 121.7472884 25.1354203)",,2,,2
129080855,True,信七路,residential,False,5.753,"LINESTRING (121.7478485 25.1361621, 121.7477981 25.1361865)",,2,,
300038116,False,,tertiary_link,False,6.774,"LINESTRING (121.7462432 25.1355946, 121.7461802 25.135616)",,,,
533176636,True,信五路,residential,False,8.13,"LINESTRING (121.7458797 25.134959, 121.7458096 25.1349953)",,2,,
300035545,True,中正路,tertiary,False,79.82499999999999,"LINESTRING (121.7458797 25.134959, 121.7461435 25.1353635, 121.746223 25.1355527, 121.7462432 25.1355946)",,2,50,
553179453,True,富狗橋,primary,False,10.103,"LINESTRING (121.7440363 25.1304312, 121.7440894 25.1305083)",,,,2
370104665,True,仁一路,tertiary,False,80.051,"LINESTRING (121.7440363 25.1304312, 121.744092 25.1304005, 121.7446498 25.1300976, 121.7447188 25.1300618)",,,50,
368601329,True,愛三路,primary,False,118.729,"LINESTRING (121.7427846 25.1286048, 121.7430459 25.128984, 121.7431092 25.1290787, 121.743294 25.129363, 121.7434003 25.1295154)",,4,,2
374512366,True,信二路,secondary,False,44.144,"LINESTRING (121.7456129 25.131364, 121.7459904 25.131162)",,2,,102
553179432,True,義二路,residential,False,116.887,"LINESTRING (121.7456129 25.131364, 121.7458626 25.131758, 121.745899 25.1318099, 121.7462023 25.1322696)",,2,,
"[534451275, 374512366]",True,信二路,secondary,False,107.991,"LINESTRING (121.7483585 25.1300303, 121.7488311 25.1298586, 121.7489357 25.1298341, 121.7493884 25.129789)",,2,,102
709904665,True,仁二路,tertiary,False,26.049,"LINESTRING (121.7422417 25.1301741, 121.7420469 25.1303283)",,,,
255650971,True,愛一路,tertiary,False,38.479,"LINESTRING (121.7422417 25.1301741, 121.7424675 25.1302117, 121.7425181 25.1302258, 121.7426073 25.1302661)",,,,
542238225,True,仁二路,tertiary,False,24.552,"LINESTRING (121.7419121 25.1302776, 121.7421205 25.1301629)",,,,
"[300035554, 542238223]",True,愛一路,residential,False,112.787,"LINESTRING (121.7419121 25.1302776, 121.7418812 25.1302309, 121.7416383 25.1298611, 121.7413296 25.1294112)",,,,
429895465,True,仁二路,residential,False,126.452,"LINESTRING (121.7465631 25.1277628, 121.7461649 25.1279829, 121.7454941 25.1283599)",,,,
373869093,False,寶馬橋,tertiary,True,49.58,"LINESTRING (121.7492346 25.1282749, 121.7492637 25.12872)",yes,,,
429895466,True,愛七路,residential,False,58.738,"LINESTRING (121.7492346 25.1282749, 121.749235 25.1282094, 121.7492282 25.1279819, 121.7492249 25.1278364, 121.7491966 25.1277505)",,,,
"[373871987, 373871990]",True,喜豬橋,tertiary,False,41.751,"LINESTRING (121.7431943 25.1309705, 121.7433698 25.1312148, 121.7433986 25.1312593, 121.743416 25.1312877)",yes,,,
300035551,True,愛一路,tertiary,False,8.93,"LINESTRING (121.7431255 25.1309198, 121.7431943 25.1309705)",,,,
708417253,True,仁一路,tertiary,False,7.701,"LINESTRING (121.7431255 25.1309198, 121.7431945 25.1308899)",,,,
99426474,True,,residential,False,30.177999999999997,"LINESTRING (121.7407163 25.1284799, 121.7406952 25.1284912, 121.7404783 25.1286081, 121.7404587 25.1286187)",,,,
300035554,True,愛一路,residential,False,96.97500000000001,"LINESTRING (121.7407163 25.1284799, 121.7403497 25.1279265, 121.7403321 25.1278077, 121.7403597 25.1277037)",,,,
546751802,True,仁四路,residential,False,15.595,"LINESTRING (121.7408483 25.1284065, 121.7407163 25.1284799)",,,,
300035555,True,愛一路,residential,False,120.555,"LINESTRING (121.7408483 25.1284065, 121.7411019 25.12876, 121.7414787 25.1293281)",,,,
54938737,True,愛二路,residential,False,95.163,"LINESTRING (121.7414621 25.128073, 121.7409671 25.1273439)",,,,
546751802,True,仁四路,residential,False,72.066,"LINESTRING (121.7414621 25.128073, 121.7408483 25.1284065)",,,,
368601329,True,愛三路,primary,False,119.314,"LINESTRING (121.7421749 25.1276847, 121.7425557 25.128267, 121.7427846 25.1286048)",,4,,2
546751802,True,仁四路,residential,False,83.749,"LINESTRING (121.7421749 25.1276847, 121.7417958 25.1278878, 121.741754 25.1279108, 121.7414621 25.128073)",,,,
129080866,False,壽山路,tertiary,True,172.64299999999997,"LINESTRING (121.7488594 25.1311066, 121.7489165 25.131103, 121.7490009 25.131082, 121.7490483 25.1310594, 121.7490885 25.131023, 121.7492427 25.1308208, 121.7493439 25.1306555, 121.7493694 25.1306189, 121.7493996 25.1305487, 121.7494224 25.1304958, 121.7494483 25.1303684, 121.7493884 25.129789)",,2,,
533538391,False,,unclassified,False,213.769,"LINESTRING (121.7488594 25.1311066, 121.7488407 25.1310483, 121.7488278 25.1310299, 121.748812 25.131022, 121.7487906 25.1310265, 121.748661 25.1311065, 121.7486143 25.1311452, 121.7485157 25.1312252, 121.7484856 25.1312414, 121.7484328 25.1312527, 121.7483903 25.131255, 121.7483319 25.1312508, 121.7475761 25.1311695, 121.7471718 25.1311956, 121.7469936 25.1312071, 121.7469052 25.1312571)",,,,
1014251457,True,迴轉道,tertiary_link,False,28.011,"LINESTRING (121.742367 25.1303931, 121.7426073 25.1302661)",,2,,
255650967,True,愛一路,tertiary,False,33.022,"LINESTRING (121.742367 25.1303931, 121.7422317 25.1303674, 121.7420469 25.1303283)",,,,
709904665,True,仁二路,tertiary,False,52.045,"LINESTRING (121.742682 25.1299288, 121.7422417 25.1301741)",,,,
54938737,True,愛二路,residential,False,120.475,"LINESTRING (121.742682 25.1299288, 121.7426188 25.1298319, 121.74217 25.1291354, 121.7420688 25.1289987)",,,,
533018154,True,愛一路,tertiary,False,66.988,"LINESTRING (121.742682 25.1299288, 121.7426599 25.129959, 121.7426522 25.12998, 121.7426497 25.1300056, 121.7426522 25.1300343, 121.7426573 25.130059, 121.7426669 25.1300805, 121.7426774 25.1300988, 121.7429194 25.1304579)",,,,
368487852,True,忠一路,tertiary,False,4.355,"LINESTRING (121.7409864 25.1309173, 121.7409557 25.1309449)",,,,
"[1240943810, 533176634]",False,正義路,residential,"[False, True]",163.88500000000002,"LINESTRING (121.7468295 25.1331847, 121.7469558 25.1331168, 121.7470455 25.1330686, 121.7473742 25.1331293, 121.7477004 25.133218, 121.7478543 25.1334531, 121.7480577 25.1337637)",,2,,
553179432,True,義二路,residential,False,119.131,"LINESTRING (121.7468295 25.1331847, 121.7471322 25.1336386, 121.7474411 25.1341019)",,2,,
368356539,True,義二路2巷,unclassified,False,148.05300000000003,"LINESTRING (121.7459904 25.131162, 121.7458937 25.1310129, 121.7458782 25.1309703, 121.7458515 25.1308673, 121.7457936 25.1306422, 121.7457801 25.1306129, 121.7457615 25.1305918, 121.7457372 25.1305796, 121.7451152 25.1304682, 121.7449892 25.1304348)",,,,
374512366,True,信二路,secondary,False,118.497,"LINESTRING (121.7459904 25.131162, 121.7460114 25.1311507, 121.746224 25.1310363, 121.7464877 25.1308947, 121.7469975 25.1306104)",,2,,102
556187120,False,港西街,tertiary,True,46.333,"LINESTRING (121.7413409 25.1357356, 121.7409507 25.1359566)",,3,,
911345807,False,港西街,tertiary,False,108.419,"LINESTRING (121.7413409 25.1357356, 121.7407907 25.1348974)",,2,,
1069133010,False,港西街,tertiary,True,41.879,"LINESTRING (121.7405773 25.1345741, 121.7407907 25.1348974)",,2,,
"[556187121, 533392884, 911594022]",False,港西街,tertiary,False,233.753,"LINESTRING (121.7405773 25.1345741, 121.7406097 25.1344858, 121.740731 25.1341351, 121.7407367 25.134104, 121.7407396 25.1340685, 121.7407312 25.1340285, 121.7407183 25.1339937, 121.7407048 25.133969, 121.7406893 25.1339449, 121.7406622 25.1339038, 121.7405352 25.1337113, 121.7400556 25.1329842, 121.7400165 25.132925, 121.7398727 25.1327072)",,"['2', '3', '4']",,
533538391,False,,unclassified,True,213.769,"LINESTRING (121.7469052 25.1312571, 121.7469936 25.1312071, 121.7471718 25.1311956, 121.7475761 25.1311695, 121.7483319 25.1312508, 121.7483903 25.131255, 121.7484328 25.1312527, 121.7484856 25.1312414, 121.7485157 25.1312252, 121.7486143 25.1311452, 121.748661 25.1311065, 121.7487906 25.1310265, 121.748812 25.131022, 121.7488278 25.1310299, 121.7488407 25.1310483, 121.7488594 25.1311066)",,,,
300035547,True,仁五路,primary,False,73.074,"LINESTRING (121.7403597 25.1277037, 121.7409671 25.1273439)",,4,,2
300035555,True,愛一路,residential,False,92.347,"LINESTRING (121.7403597 25.1277037, 121.7405726 25.12802, 121.7408483 25.1284065)",,,,
593871527,True,忠一路,tertiary,False,93.464,"LINESTRING (121.7400997 25.1312909, 121.7407481 25.1309354, 121.7408848 25.1308433)",,,,
253032623,True,愛三路,primary,False,120.30099999999999,"LINESTRING (121.7434003 25.1295154, 121.7436031 25.1297939, 121.7439641 25.1303243, 121.7440363 25.1304312)",,,50,2
"[709904665, 368495970]",True,仁二路,tertiary,False,85.848,"LINESTRING (121.7434003 25.1295154, 121.743324 25.1295776, 121.7427453 25.129894, 121.742682 25.1299288)",,,,
549551097,True,愛一路,tertiary,False,8.962,"LINESTRING (121.7431945 25.1308899, 121.7431943 25.1309705)",,,,
"[907662100, 548208478]",True,仁一路,tertiary,False,92.73899999999999,"LINESTRING (121.7431945 25.1308899, 121.7432656 25.1308519, 121.7438994 25.1305065, 121.7439841 25.1304603)",,,,
367824069,True,信一路,tertiary,False,81.19600000000001,"LINESTRING (121.7449892 25.1304348, 121.7448956 25.130487, 121.7443649 25.1307763, 121.744299 25.1308126)",,4,,
553179432,True,義二路,residential,False,120.922,"LINESTRING (121.7449892 25.1304348, 121.7450451 25.1305082, 121.7456129 25.131364)",,2,,
368495968,True,富狗橋,primary,False,10.051,"LINESTRING (121.7440338 25.1305387, 121.7439841 25.1304603)",,,,
553179452,False,富狗橋,primary,False,30.689,"LINESTRING (121.7440338 25.1305387, 121.7441965 25.1307721)",yes,,,
