osmid,oneway,lanes,highway,reversed,length,ref,name,maxspeed,geometry,bridge
278161368,False,2,residential,False,99.586,,忠孝路,30,"LINESTRING (120.8686648 24.4247022, 120.8677307 24.4249828)",
692906879,False,,residential,False,72.108,,民權路,,"LINESTRING (120.8686648 24.4247022, 120.8689128 24.4253101)",
692906879,False,,residential,True,54.128,,民權路,,"LINESTRING (120.8686648 24.4247022, 120.868478 24.4242461)",
278161368,False,2,residential,True,125.07,,忠孝路,30,"LINESTRING (120.8686648 24.4247022, 120.8691772 24.4245565, 120.869844 24.424367)",
278161368,False,2,residential,True,99.586,,忠孝路,30,"LINESTRING (120.8677307 24.4249828, 120.8686648 24.4247022)",
278161362,False,,residential,False,80.211,,民生路,,"LINESTRING (120.8677307 24.4249828, 120.8680075 24.4253705, 120.8681625 24.4255876)",
278161362,False,,residential,True,103.001,,民生路,,"LINESTRING (120.8677307 24.4249828, 120.8676956 24.4249315, 120.8673334 24.4241309)",
278161368,False,2,residential,False,187.405,,忠孝路,30,"LINESTRING (120.8677307 24.4249828, 120.8669542 24.4252174, 120.8668993 24.4252345, 120.8668835 24.42521, 120.8665395 24.4244099)",
278161364,False,,residential,False,81.991,,,,"LINESTRING (120.8689128 24.4253101, 120.8681625 24.4255876)",
278161364,False,,residential,True,125.694,,,,"LINESTRING (120.8689128 24.4253101, 120.87008 24.4249249)",
692906879,False,,residential,False,79.841,,民權路,,"LINESTRING (120.8689128 24.4253101, 120.8691844 24.4259842)",
692906879,False,,residential,True,72.108,,民權路,,"LINESTRING (120.8689128 24.4253101, 120.8686648 24.4247022)",
278161364,False,,residential,True,81.991,,,,"LINESTRING (120.8681625 24.4255876, 120.8689128 24.4253101)",
278161362,False,,residential,False,79.94,,民生路,,"LINESTRING (120.8681625 24.4255876, 120.8684839 24.4260013, 120.8686185 24.4261745)",
278161362,False,,residential,True,80.211,,民生路,,"LINESTRING (120.8681625 24.4255876, 120.8680075 24.4253705, 120.8677307 24.4249828)",
361891685,False,,residential,False,61.076,,信義路,,"LINESTRING (120.8691844 24.4259842, 120.8686185 24.4261745)",
361891687,False,,residential,False,78.01,,民權路,,"LINESTRING (120.8691844 24.4259842, 120.8694499 24.4266428)",
692906879,False,,residential,True,79.841,,民權路,,"LINESTRING (120.8691844 24.4259842, 120.8689128 24.4253101)",
278161369,False,,residential,True,130.78799999999998,,信義路,,"LINESTRING (120.8691844 24.4259842, 120.8702763 24.4255939, 120.8703911 24.4256217)",
361891685,False,,residential,True,61.076,,信義路,,"LINESTRING (120.8686185 24.4261745, 120.8691844 24.4259842)",
278161362,False,,residential,False,120.668,,民生路,,"LINESTRING (120.8686185 24.4261745, 120.869079 24.4267666, 120.8694499 24.4266428)",
278161362,False,,residential,True,79.94,,民生路,,"LINESTRING (120.8686185 24.4261745, 120.8684839 24.4260013, 120.8681625 24.4255876)",
361891687,False,,residential,True,78.01,,民權路,,"LINESTRING (120.8694499 24.4266428, 120.8691844 24.4259842)",
278161362,False,,residential,False,125.25200000000001,,民生路,,"LINESTRING (120.8694499 24.4266428, 120.8697402 24.4265459, 120.8701026 24.4264249, 120.870533 24.4262812, 120.8706164 24.4262767)",
278161362,False,,residential,True,120.668,,民生路,,"LINESTRING (120.8694499 24.4266428, 120.869079 24.4267666, 120.8686185 24.4261745)",
288250736,False,2,tertiary,False,39.078,,中原路,60,"LINESTRING (120.8641002 24.4203867, 120.8637245 24.4204672)",
"[361891690, 258913367]",False,2,tertiary,True,282.5,,"['大湖二橋', '中原路']",60,"LINESTRING (120.8641002 24.4203867, 120.8649458 24.4215447, 120.865044 24.4217317, 120.8650815 24.4218282, 120.8651151 24.4219174, 120.8651982 24.4221262, 120.8652706 24.422313, 120.8653363 24.422473, 120.8653994 24.422617)",yes
"[288250738, 335593242, 287018759]",False,"['1', '2']",unclassified,True,209.775,,環湖橋,"['60', '40']","LINESTRING (120.8619808 24.4213807, 120.8624416 24.420704, 120.8631079 24.4206113, 120.8636158 24.4204961)",yes
292144657,False,,residential,False,25.75,,,,"LINESTRING (120.8660873 24.4230937, 120.8660232 24.4228696)",
292144657,False,,residential,True,25.75,,,,"LINESTRING (120.8660232 24.4228696, 120.8660873 24.4230937)",
361891688,False,,residential,False,48.692,,中正路,60,"LINESTRING (120.8660232 24.4228696, 120.8659504 24.4228903, 120.8655764 24.423031)",
361891688,False,,residential,True,68.78399999999999,,中正路,60,"LINESTRING (120.8660232 24.4228696, 120.8662099 24.4227967, 120.8664429 24.4227094, 120.8665779 24.4226676, 120.8666534 24.4226392)",
278161371,False,,residential,True,45.634,,民權路,,"LINESTRING (120.868117 24.4233804, 120.8679633 24.4229946)",
292145786,False,,residential,False,105.883,,博愛街,,"LINESTRING (120.868117 24.4233804, 120.867144 24.4237295)",
278161371,False,,residential,False,51.107,,民權路,,"LINESTRING (120.868117 24.4233804, 120.8681466 24.4234502, 120.868299 24.4238091)",
278161362,False,,residential,False,48.579,,民生路,,"LINESTRING (120.867144 24.4237295, 120.8673334 24.4241309)",
292145786,False,,residential,True,105.883,,博愛街,,"LINESTRING (120.867144 24.4237295, 120.868117 24.4233804)",
278161362,False,,residential,True,47.845,,民生路,,"LINESTRING (120.867144 24.4237295, 120.8670575 24.4235359, 120.8669655 24.4233311)",
292145787,False,,residential,False,52.285,,博愛街,,"LINESTRING (120.867144 24.4237295, 120.8670757 24.4237176, 120.86699 24.4237466, 120.8668785 24.4237794, 120.8668124 24.4237988, 120.8667154 24.4238319, 120.8666529 24.423849)",
692906880,False,,tertiary,True,57.005,,中原路,,"LINESTRING (120.8660097 24.4240409, 120.8662042 24.424522)",
292145787,False,,residential,True,68.558,,博愛街,,"LINESTRING (120.8660097 24.4240409, 120.8662786 24.4239511, 120.8666529 24.423849)",
"[692906880, 839835513]",False,,tertiary,False,120.57,,中原路,,"LINESTRING (120.8660097 24.4240409, 120.8659628 24.4239337, 120.8658811 24.4237466, 120.8657253 24.4233949, 120.8656756 24.423276, 120.8655764 24.423031)",
292147819,False,,residential,True,125.312,,文化街,,"LINESTRING (120.868478 24.4242461, 120.8696332 24.4238415)",
692906879,False,,residential,False,54.128,,民權路,,"LINESTRING (120.868478 24.4242461, 120.8686648 24.4247022)",
692906879,False,,residential,True,51.862,,民權路,,"LINESTRING (120.868478 24.4242461, 120.868299 24.4238091)",
292147820,False,,residential,False,84.589,,,,"LINESTRING (120.8689278 24.4209135, 120.8681583 24.4212098)",
278161362,False,,residential,True,6.971,,民生路,,"LINESTRING (120.8663044 24.4219044, 120.8662698 24.4218502)",
278161362,False,,residential,False,39.242,,民生路,,"LINESTRING (120.8663044 24.4219044, 120.8663825 24.4220664, 120.8664603 24.4222275)",
"[292147820, 338981389, 292147823]",False,,residential,"[False, True]",224.124,,,,"LINESTRING (120.8663044 24.4219044, 120.8666872 24.4217561, 120.8670937 24.4215669, 120.8673275 24.4217538, 120.8676856 24.4214811, 120.8677816 24.4214069, 120.8679399 24.4212984, 120.8681583 24.4212098)",
278161362,False,,residential,False,49.779,,民生路,,"LINESTRING (120.8664603 24.4222275, 120.8664803 24.422269, 120.8666534 24.4226392)",
278161362,False,,residential,True,39.242,,民生路,,"LINESTRING (120.8664603 24.4222275, 120.8663825 24.4220664, 120.8663044 24.4219044)",
292147825,False,,residential,False,115.815,,,,"LINESTRING (120.8664603 24.4222275, 120.8660149 24.422391, 120.8653994 24.422617)",
292147825,False,,residential,True,115.815,,,,"LINESTRING (120.8653994 24.422617, 120.8660149 24.422391, 120.8664603 24.4222275)",
"[361891690, 258913367]",False,2,tertiary,False,282.5,,"['大湖二橋', '中原路']",60,"LINESTRING (120.8653994 24.422617, 120.8653363 24.422473, 120.8652706 24.422313, 120.8651982 24.4221262, 120.8651151 24.4219174, 120.8650815 24.4218282, 120.865044 24.4217317, 120.8649458 24.4215447, 120.8641002 24.4203867)",yes
361891690,False,,tertiary,True,49.4,,中原路,,"LINESTRING (120.8653994 24.422617, 120.865437 24.422704, 120.8655764 24.423031)",
258913376,False,2,residential,True,10.93,,,,"LINESTRING (120.8665395 24.4274139, 120.86664 24.427378)",
361895787,True,4,primary,False,131.906,3,中豐公路,60,"LINESTRING (120.8665395 24.4274139, 120.8660655 24.4265834, 120.8659387 24.4263613)",
292153911,False,,residential,True,72.643,,,,"LINESTRING (120.8672683 24.4270625, 120.86664 24.427378)",
361895789,False,,tertiary,False,302.362,,中原路,,"LINESTRING (120.8672683 24.4270625, 120.8672488 24.4270153, 120.8671349 24.4267395, 120.8670216 24.4264862, 120.8669874 24.4264098, 120.8665651 24.4254235, 120.8665453 24.425374, 120.8662042 24.424522)",
287026593,True,2,residential,False,31.654,,中原路,60,"LINESTRING (120.8639338 24.4201457, 120.8641002 24.4203867)",
288250736,False,2,tertiary,True,11.465,,中原路,60,"LINESTRING (120.8636158 24.4204961, 120.8637245 24.4204672)",
"[335593242, 288250738, 287018759]",False,"['1', '2']",unclassified,False,209.775,,環湖橋,"['60', '40']","LINESTRING (120.8636158 24.4204961, 120.8631079 24.4206113, 120.8624416 24.420704, 120.8619808 24.4213807)",yes
288250736,False,2,tertiary,False,11.465,,中原路,60,"LINESTRING (120.8637245 24.4204672, 120.8636158 24.4204961)",
288250736,False,2,tertiary,True,39.078,,中原路,60,"LINESTRING (120.8637245 24.4204672, 120.8641002 24.4203867)",
340668497,True,4,primary,False,205.539,3,湖忠橋,60,"LINESTRING (120.8637245 24.4204672, 120.8642006 24.4222641)",yes
678889986,False,2,unclassified,True,13.258,,,,"LINESTRING (120.8642006 24.4222641, 120.8640718 24.4222856)",
340668488,True,4,primary,False,221.995,3,中豐公路,60,"LINESTRING (120.8642006 24.4222641, 120.8644366 24.4231868, 120.8646512 24.4238091, 120.8648229 24.4241738)",
258913364,True,4,primary,False,204.269,3,湖忠橋,60,"LINESTRING (120.8640718 24.4222856, 120.8636158 24.4204961)",yes
678889986,False,2,unclassified,False,13.258,,,,"LINESTRING (120.8640718 24.4222856, 120.8642006 24.4222641)",
678889985,False,2,unclassified,True,11.123,,,,"LINESTRING (120.8648229 24.4241738, 120.8647156 24.4241953)",
340668488,True,4,primary,False,268.822,3,中豐公路,60,"LINESTRING (120.8648229 24.4241738, 120.8649945 24.4244742, 120.865476 24.4253172, 120.866046 24.4263196)",
969581355,False,,primary_link,True,11.812,,,,"LINESTRING (120.866046 24.4263196, 120.8659387 24.4263613)",
340668488,True,4,primary,False,132.163,3,中豐公路,60,"LINESTRING (120.866046 24.4263196, 120.8663614 24.4268815, 120.86664 24.427378)",
692906878,False,,tertiary,False,30.742,苗61,中山路,,"LINESTRING (120.8668228 24.4243104, 120.8665395 24.4244099)",
692906878,False,,tertiary,True,55.414,苗61,中山路,,"LINESTRING (120.8668228 24.4243104, 120.8668403 24.4243043, 120.8669523 24.4242649, 120.8673334 24.4241309)",
839830436,False,1,residential,False,54.112,,,,"LINESTRING (120.8668228 24.4243104, 120.8666603 24.4238692, 120.8666529 24.423849)",
292145787,False,,residential,False,68.558,,博愛街,,"LINESTRING (120.8666529 24.423849, 120.8662786 24.4239511, 120.8660097 24.4240409)",
292145787,False,,residential,True,52.285,,博愛街,,"LINESTRING (120.8666529 24.423849, 120.8667154 24.4238319, 120.8668124 24.4237988, 120.8668785 24.4237794, 120.86699 24.4237466, 120.8670757 24.4237176, 120.867144 24.4237295)",
839830436,False,1,residential,True,54.112,,,,"LINESTRING (120.8666529 24.423849, 120.8666603 24.4238692, 120.8668228 24.4243104)",
