osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,bridge
313919608,False,,,unclassified,True,92.816,,"LINESTRING (121.5614089 23.972362, 121.5621986 23.9719424)",
1085732641,False,,吉昌一街256巷,residential,False,112.007,,"LINESTRING (121.5614089 23.972362, 121.5619798 23.9732237)",
313919608,False,,,unclassified,False,64.724,,"LINESTRING (121.5614089 23.972362, 121.5612008 23.9724779, 121.5610358 23.9725717, 121.5608634 23.9726625)",
313919608,False,,,unclassified,False,10.231,,"LINESTRING (121.5622832 23.9718925, 121.5621986 23.9719424)",
355129855,True,,吉安路二段,primary,False,114.408,9丙,"LINESTRING (121.5622832 23.9718925, 121.5628512 23.9727809)",
313919608,False,,,unclassified,False,113.92999999999999,,"LINESTRING (121.5608634 23.9726625, 121.5608897 23.9727381, 121.5609169 23.9727759, 121.5614269 23.9735459)",
313919608,False,,,unclassified,True,64.724,,"LINESTRING (121.5608634 23.9726625, 121.5610358 23.9725717, 121.5612008 23.9724779, 121.5614089 23.972362)",
1085732640,False,,吉昌二街328巷,unclassified,True,112.947,,"LINESTRING (121.5608634 23.9726625, 121.5607542 23.9725434, 121.5602744 23.9718031)",
93453034,False,,吉昌一街,residential,False,117.193,,"LINESTRING (121.5614269 23.9735459, 121.5604372 23.9740872)",
93453034,False,,吉昌一街,residential,True,66.631,,"LINESTRING (121.5614269 23.9735459, 121.5616229 23.9734285, 121.5619798 23.9732237)",
313919608,False,,,unclassified,True,113.92999999999999,,"LINESTRING (121.5614269 23.9735459, 121.5609169 23.9727759, 121.5608897 23.9727381, 121.5608634 23.9726625)",
93453034,False,,吉昌一街,residential,True,91.323,,"LINESTRING (121.5619798 23.9732237, 121.5627426 23.9727893)",
1085732641,False,,吉昌一街256巷,residential,True,112.007,,"LINESTRING (121.5619798 23.9732237, 121.5614089 23.972362)",
93453034,False,,吉昌一街,residential,False,66.631,,"LINESTRING (121.5619798 23.9732237, 121.5616229 23.9734285, 121.5614269 23.9735459)",
93456914,False,1,吉興二街,unclassified,True,190.518,,"LINESTRING (121.5674726 23.9701887, 121.5665165 23.9687148)",
93453034,False,,吉昌一街,residential,False,278.346,,"LINESTRING (121.5674726 23.9701887, 121.5662954 23.9708357, 121.5651316 23.9714888)",
1085732649,False,,中興路322巷,residential,False,23.665,,"LINESTRING (121.5655858 23.9746248, 121.5654726 23.9744388)",
313919612,False,,中興路343巷,residential,False,112.627,,"LINESTRING (121.5651261 23.973852, 121.564578 23.9729716)",
1085732649,False,,中興路322巷,residential,True,40.36,,"LINESTRING (121.5651261 23.973852, 121.5653182 23.9741697)",
164663939,False,,中興路,tertiary,False,135.024,花25-1,"LINESTRING (121.5651261 23.973852, 121.565458 23.9736641, 121.5656259 23.97358, 121.5662618 23.9732218)",
164663939,False,,中興路,tertiary,True,137.848,花25-1,"LINESTRING (121.5651261 23.973852, 121.5649802 23.9739299, 121.5644512 23.974216, 121.5639697 23.9744999)",
93453034,False,,吉昌一街,residential,False,58.117,,"LINESTRING (121.564049 23.9721147, 121.5635545 23.9723774)",
93453034,False,,吉昌一街,residential,True,62.331,,"LINESTRING (121.564049 23.9721147, 121.5645677 23.9718154)",
313919612,False,,中興路343巷,residential,True,109.42600000000002,,"LINESTRING (121.564049 23.9721147, 121.5641619 23.9723023, 121.5642574 23.9724609, 121.5643573 23.9726282, 121.5644491 23.9727819, 121.564578 23.9729716)",
93453034,False,,吉昌一街,residential,True,58.117,,"LINESTRING (121.5635545 23.9723774, 121.564049 23.9721147)",
313919613,False,,吉昌二街236巷,residential,False,113.677,,"LINESTRING (121.5635545 23.9723774, 121.5629984 23.9714903)",
93453034,False,,吉昌一街,residential,False,84.376,,"LINESTRING (121.5635545 23.9723774, 121.5632565 23.9725501, 121.5628512 23.9727809)",
313919613,False,,吉昌二街236巷,residential,True,113.047,,"LINESTRING (121.562424 23.9706196, 121.5629984 23.9714903)",
1085732644,False,,吉昌二街225巷,residential,False,56.095,,"LINESTRING (121.562424 23.9706196, 121.5621431 23.9701853)",
360265959,False,1,吉昌二街,unclassified,False,59.91499999999999,,"LINESTRING (121.562424 23.9706196, 121.5627285 23.9704602, 121.562884 23.9703789, 121.5629357 23.9703518)",
360265959,False,1,吉昌二街,unclassified,True,85.855,,"LINESTRING (121.562424 23.9706196, 121.5620378 23.9708156, 121.5617021 23.9710197)",
313919589,False,,吉昌三街,unclassified,False,86.591,,"LINESTRING (121.5618523 23.9697663, 121.5611144 23.9701559)",
313919589,False,,吉昌三街,unclassified,True,77.19,,"LINESTRING (121.5618523 23.9697663, 121.5625045 23.9694103)",
1085732644,False,,吉昌二街225巷,residential,True,55.17,,"LINESTRING (121.5618523 23.9697663, 121.5621431 23.9701853)",
313919615,False,,,unclassified,True,110.989,,"LINESTRING (121.5656918 23.9723457, 121.5651316 23.9714888)",
1085732648,False,,吉興三街20巷,residential,False,67.59,,"LINESTRING (121.5656918 23.9723457, 121.5651275 23.9726676)",
313919615,False,,,unclassified,False,113.333,,"LINESTRING (121.5656918 23.9723457, 121.5659779 23.9727812, 121.5662618 23.9732218)",
313913215,True,,吉安路二段,primary,False,60.321,9丙,"LINESTRING (121.563313 23.9736761, 121.5630173 23.9732057)",
313919614,False,,吉安路二段124巷,residential,True,10.768,,"LINESTRING (121.563313 23.9736761, 121.5634037 23.973626)",
313919612,False,,中興路343巷,residential,True,112.627,,"LINESTRING (121.564578 23.9729716, 121.5651261 23.973852)",
313919612,False,,中興路343巷,residential,False,109.426,,"LINESTRING (121.564578 23.9729716, 121.5644491 23.9727819, 121.5643573 23.9726282, 121.5642574 23.9724609, 121.5641619 23.9723023, 121.564049 23.9721147)",
313919614,False,,吉安路二段124巷,residential,False,139.767,,"LINESTRING (121.564578 23.9729716, 121.5643595 23.9730958, 121.5638906 23.9733463, 121.5637201 23.9734437, 121.5634037 23.973626)",
1085732648,False,,吉興三街20巷,residential,True,65.281,,"LINESTRING (121.564578 23.9729716, 121.5649059 23.9727832, 121.5650769 23.9726945, 121.5651275 23.9726676)",
93453034,False,,吉昌一街,residential,False,67.835,,"LINESTRING (121.5651316 23.9714888, 121.5645677 23.9718154)",
313919615,False,,,unclassified,False,110.989,,"LINESTRING (121.5651316 23.9714888, 121.5656918 23.9723457)",
93453034,False,,吉昌一街,residential,True,278.346,,"LINESTRING (121.5651316 23.9714888, 121.5662954 23.9708357, 121.5674726 23.9701887)",
428167609,False,,吉興三街,residential,False,109.83500000000001,,"LINESTRING (121.5651316 23.9714888, 121.5651067 23.9714526, 121.564556 23.9706527)",
313919615,False,,,unclassified,False,43.489,,"LINESTRING (121.5662618 23.9732218, 121.5664743 23.9735613)",
164663939,False,,中興路,tertiary,True,135.024,花25-1,"LINESTRING (121.5662618 23.9732218, 121.5656259 23.97358, 121.565458 23.9736641, 121.5651261 23.973852)",
313919615,False,,,unclassified,True,113.333,,"LINESTRING (121.5662618 23.9732218, 121.5659779 23.9727812, 121.5656918 23.9723457)",
1085732648,False,,吉興三街20巷,residential,True,67.59,,"LINESTRING (121.5651275 23.9726676, 121.5656918 23.9723457)",
1085732647,False,,吉昌一街194巷,residential,False,110.56400000000001,,"LINESTRING (121.5651275 23.9726676, 121.5650008 23.9724934, 121.5648883 23.9723243, 121.5648636 23.9722871, 121.5647861 23.9721707, 121.5646896 23.9720138, 121.5645677 23.9718154)",
1085732648,False,,吉興三街20巷,residential,False,65.281,,"LINESTRING (121.5651275 23.9726676, 121.5650769 23.9726945, 121.5649059 23.9727832, 121.564578 23.9729716)",
93453034,False,,吉昌一街,residential,False,62.331,,"LINESTRING (121.5645677 23.9718154, 121.564049 23.9721147)",
93453034,False,,吉昌一街,residential,True,67.835,,"LINESTRING (121.5645677 23.9718154, 121.5651316 23.9714888)",
313919616,False,,吉昌一街189巷,residential,False,110.619,,"LINESTRING (121.5645677 23.9718154, 121.5642581 23.9713444, 121.5640071 23.9709626)",
1085732647,False,,吉昌一街194巷,residential,True,110.564,,"LINESTRING (121.5645677 23.9718154, 121.5646896 23.9720138, 121.5647861 23.9721707, 121.5648636 23.9722871, 121.5648883 23.9723243, 121.5650008 23.9724934, 121.5651275 23.9726676)",
313919589,False,,吉昌三街,unclassified,False,43.53,,"LINESTRING (121.5628751 23.9692139, 121.5625045 23.9694103)",
313919589,False,,吉昌三街,unclassified,True,38.548,,"LINESTRING (121.5628751 23.9692139, 121.5631988 23.9690331)",
1085732643,False,,吉昌三街266巷,residential,True,54.923,,"LINESTRING (121.5628751 23.9692139, 121.5629083 23.9692561, 121.5631462 23.9696409)",
360265959,False,1,吉昌二街,unclassified,False,62.623,,"LINESTRING (121.5634391 23.9700704, 121.5639556 23.9697631)",
360265959,False,1,吉昌二街,unclassified,True,46.135,,"LINESTRING (121.5634391 23.9700704, 121.5630484 23.9702818)",
1085732645,False,,吉昌二街193巷,residential,False,56.272,,"LINESTRING (121.5634391 23.9700704, 121.5631462 23.9696409)",
1085732646,False,,吉昌二街194巷,residential,True,114.773,,"LINESTRING (121.5634391 23.9700704, 121.5640071 23.9709626)",
313919618,False,,,residential,False,65.558,,"LINESTRING (121.564556 23.9706527, 121.5640071 23.9709626)",
428167609,False,,吉興三街,residential,False,116.217,,"LINESTRING (121.564556 23.9706527, 121.5639556 23.9697631)",
428167609,False,,吉興三街,residential,True,109.83500000000001,,"LINESTRING (121.564556 23.9706527, 121.5651067 23.9714526, 121.5651316 23.9714888)",
313919613,False,,吉昌二街236巷,residential,False,113.047,,"LINESTRING (121.5629984 23.9714903, 121.562424 23.9706196)",
313919613,False,,吉昌二街236巷,residential,True,113.677,,"LINESTRING (121.5629984 23.9714903, 121.5635545 23.9723774)",
313919618,False,,,residential,True,58.842,,"LINESTRING (121.5629984 23.9714903, 121.5635033 23.9712311)",
313919618,False,,,residential,False,59.259,,"LINESTRING (121.5640071 23.9709626, 121.5635033 23.9712311)",
313919618,False,,,residential,True,65.558,,"LINESTRING (121.5640071 23.9709626, 121.564556 23.9706527)",
1085732646,False,,吉昌二街194巷,residential,False,114.773,,"LINESTRING (121.5640071 23.9709626, 121.5634391 23.9700704)",
313919616,False,,吉昌一街189巷,residential,True,110.619,,"LINESTRING (121.5640071 23.9709626, 121.5642581 23.9713444, 121.5645677 23.9718154)",
313919619,False,,,residential,False,76.467,,"LINESTRING (121.5621431 23.9701853, 121.5627904 23.9698345)",
1085732644,False,,吉昌二街225巷,residential,False,55.17,,"LINESTRING (121.5621431 23.9701853, 121.5618523 23.9697663)",
1085732644,False,,吉昌二街225巷,residential,True,56.095,,"LINESTRING (121.5621431 23.9701853, 121.562424 23.9706196)",
313919619,False,,,residential,True,42.075,,"LINESTRING (121.5631462 23.9696409, 121.5627904 23.9698345)",
1085732645,False,,吉昌二街193巷,residential,True,56.272,,"LINESTRING (121.5631462 23.9696409, 121.5634391 23.9700704)",
1085732643,False,,吉昌三街266巷,residential,False,54.923,,"LINESTRING (121.5631462 23.9696409, 121.5629083 23.9692561, 121.5628751 23.9692139)",
313919618,False,,,residential,False,58.842,,"LINESTRING (121.5635033 23.9712311, 121.5629984 23.9714903)",
313919618,False,,,residential,True,59.259,,"LINESTRING (121.5635033 23.9712311, 121.5640071 23.9709626)",
313919620,False,,吉昌二街220巷,residential,False,113.51499999999999,,"LINESTRING (121.5635033 23.9712311, 121.5631647 23.9707066, 121.5629612 23.9703914, 121.5629357 23.9703518)",
360265959,False,1,吉昌二街,unclassified,False,13.846,,"LINESTRING (121.5629357 23.9703518, 121.5630484 23.9702818)",
313919620,False,,吉昌二街220巷,residential,True,113.51499999999999,,"LINESTRING (121.5629357 23.9703518, 121.5629612 23.9703914, 121.5631647 23.9707066, 121.5635033 23.9712311)",
360265959,False,1,吉昌二街,unclassified,True,59.915,,"LINESTRING (121.5629357 23.9703518, 121.562884 23.9703789, 121.5627285 23.9704602, 121.562424 23.9706196)",
313919621,False,,吉昌二街207巷,residential,False,56.223,,"LINESTRING (121.5630484 23.9702818, 121.5627904 23.9698345)",
360265959,False,1,吉昌二街,unclassified,False,46.135,,"LINESTRING (121.5630484 23.9702818, 121.5634391 23.9700704)",
360265959,False,1,吉昌二街,unclassified,True,13.846,,"LINESTRING (121.5630484 23.9702818, 121.5629357 23.9703518)",
313919619,False,,,residential,False,42.075,,"LINESTRING (121.5627904 23.9698345, 121.5631462 23.9696409)",
313919619,False,,,residential,True,76.467,,"LINESTRING (121.5627904 23.9698345, 121.5621431 23.9701853)",
313919621,False,,吉昌二街207巷,residential,True,56.223,,"LINESTRING (121.5627904 23.9698345, 121.5630484 23.9702818)",
313919629,False,,吉興三街127巷,residential,False,136.365,,"LINESTRING (121.5654726 23.9744388, 121.5666247 23.9738097)",
1085732649,False,,中興路322巷,residential,False,33.785,,"LINESTRING (121.5654726 23.9744388, 121.5653182 23.9741697)",
1085732649,False,,中興路322巷,residential,True,23.665,,"LINESTRING (121.5654726 23.9744388, 121.5655858 23.9746248)",
313919615,False,,,unclassified,True,31.566,,"LINESTRING (121.5666247 23.9738097, 121.5664743 23.9735613)",
313919629,False,,吉興三街127巷,residential,True,136.365,,"LINESTRING (121.5666247 23.9738097, 121.5654726 23.9744388)",
"[314204153, 314204154, 313919615]",False,,慶豐七街,unclassified,False,149.64600000000002,,"LINESTRING (121.5666247 23.9738097, 121.566715 23.973958, 121.5668115 23.9741191, 121.5669147 23.9742496, 121.5670424 23.9744804, 121.5673638 23.9749722)",yes
313919631,False,,吉興三街125巷,residential,False,135.551,,"LINESTRING (121.5653182 23.9741697, 121.5664743 23.9735613)",
1085732649,False,,中興路322巷,residential,False,40.36,,"LINESTRING (121.5653182 23.9741697, 121.5651261 23.973852)",
1085732649,False,,中興路322巷,residential,True,33.785,,"LINESTRING (121.5653182 23.9741697, 121.5654726 23.9744388)",
313919615,False,,,unclassified,False,31.566,,"LINESTRING (121.5664743 23.9735613, 121.5666247 23.9738097)",
313919615,False,,,unclassified,True,43.489,,"LINESTRING (121.5664743 23.9735613, 121.5662618 23.9732218)",
313919631,False,,吉興三街125巷,residential,True,135.551,,"LINESTRING (121.5664743 23.9735613, 121.5653182 23.9741697)",
316331769,False,,,unclassified,True,166.421,,"LINESTRING (121.5621206 23.9766721, 121.5635236 23.9758997)",
1046591964,False,1,吉興四街,unclassified,False,112.622,,"LINESTRING (121.5621206 23.9766721, 121.5615402 23.9758092)",
1046591964,False,1,吉興四街,unclassified,True,59.15,,"LINESTRING (121.5621206 23.9766721, 121.5624265 23.9771247)",
313927910,False,,慶南四街,unclassified,False,271.253,,"LINESTRING (121.5673638 23.9749722, 121.565069 23.9762189)",
314204154,False,,慶豐七街,unclassified,False,106.848,,"LINESTRING (121.5673638 23.9749722, 121.5679079 23.9757945)",
"[314204153, 314204154, 313919615]",False,,慶豐七街,unclassified,True,149.64600000000002,,"LINESTRING (121.5673638 23.9749722, 121.5670424 23.9744804, 121.5669147 23.9742496, 121.5668115 23.9741191, 121.566715 23.973958, 121.5666247 23.9738097)",yes
313927910,False,,慶南四街,unclassified,True,273.591,,"LINESTRING (121.5626748 23.9775286, 121.5649865 23.9762667)",
1046591964,False,1,吉興四街,unclassified,False,51.512,,"LINESTRING (121.5626748 23.9775286, 121.5624265 23.9771247)",
238997390,True,,吉安路二段,primary,False,108.263,9丙,"LINESTRING (121.565529 23.9771047, 121.5649865 23.9762667)",
1085732638,False,,吉安路二段236巷,unclassified,False,9.368,,"LINESTRING (121.565529 23.9771047, 121.5656047 23.9770566)",
314204154,False,,慶豐七街,unclassified,True,106.848,,"LINESTRING (121.5679079 23.9757945, 121.5673638 23.9749722)",
"[1085732638, 1085732639]",False,,"['吉安路二段236巷', '慶豐七街25巷']",unclassified,True,272.862,,"LINESTRING (121.5679079 23.9757945, 121.5665693 23.976528, 121.5656047 23.9770566)",
313919603,False,,福興一街,residential,True,9.077,,"LINESTRING (121.5606771 23.9696251, 121.5607569 23.9695884)",
355129859,True,,吉安路三段,primary,False,74.435,9丙,"LINESTRING (121.5606771 23.9696251, 121.5603169 23.9690422)",
313919603,False,,福興一街,residential,False,159.808,,"LINESTRING (121.5606771 23.9696251, 121.5598787 23.9700623, 121.5593263 23.9703613)",
313919602,False,,福興二街,residential,False,9.454,,"LINESTRING (121.5603971 23.9689991, 121.5603169 23.9690422)",
355065349,True,,吉安路三段,primary,False,75.035,9丙,"LINESTRING (121.5603971 23.9689991, 121.5607569 23.9695884)",
313919603,False,,福興一街,residential,False,9.077,,"LINESTRING (121.5607569 23.9695884, 121.5606771 23.9696251)",
313919603,False,,福興一街,residential,True,163.417,,"LINESTRING (121.5607569 23.9695884, 121.5621416 23.9688408)",
355065349,True,,吉安路三段,primary,False,72.811,9丙,"LINESTRING (121.5607569 23.9695884, 121.5611144 23.9701559)",
313919589,False,,吉昌三街,unclassified,False,8.419,,"LINESTRING (121.5611144 23.9701559, 121.5610428 23.970194)",
313919589,False,,吉昌三街,unclassified,True,86.591,,"LINESTRING (121.5611144 23.9701559, 121.5618523 23.9697663)",
355129855,True,,吉安路二段,primary,False,113.09899999999999,9丙,"LINESTRING (121.5611144 23.9701559, 121.5614544 23.9706573, 121.5617021 23.9710197)",
355129855,True,,吉安路二段,primary,False,113.6,9丙,"LINESTRING (121.5617021 23.9710197, 121.5622832 23.9718925)",
360265959,False,1,吉昌二街,unclassified,True,11.016,,"LINESTRING (121.5617021 23.9710197, 121.5616117 23.9710744)",
360265959,False,1,吉昌二街,unclassified,False,85.855,,"LINESTRING (121.5617021 23.9710197, 121.5620378 23.9708156, 121.562424 23.9706196)",
313913215,True,,吉安路二段,primary,False,113.453,9丙,"LINESTRING (121.5621986 23.9719424, 121.5616117 23.9710744)",
313919608,False,,,unclassified,False,92.816,,"LINESTRING (121.5621986 23.9719424, 121.5614089 23.972362)",
313919608,False,,,unclassified,True,10.231,,"LINESTRING (121.5621986 23.9719424, 121.5622832 23.9718925)",
93453034,False,,吉昌一街,residential,False,11.074,,"LINESTRING (121.5628512 23.9727809, 121.5627426 23.9727893)",
355129855,True,,吉安路二段,primary,False,49.533,9丙,"LINESTRING (121.5628512 23.9727809, 121.5630996 23.9731642)",
93453034,False,,吉昌一街,residential,True,84.376,,"LINESTRING (121.5628512 23.9727809, 121.5632565 23.9725501, 121.5635545 23.9723774)",
313919614,False,,吉安路二段124巷,residential,False,10.768,,"LINESTRING (121.5634037 23.973626, 121.563313 23.9736761)",
355129855,True,,吉安路二段,primary,False,112.915,9丙,"LINESTRING (121.5634037 23.973626, 121.5639697 23.9744999)",
313919614,False,,吉安路二段124巷,residential,True,139.767,,"LINESTRING (121.5634037 23.973626, 121.5637201 23.9734437, 121.5638906 23.9733463, 121.5643595 23.9730958, 121.564578 23.9729716)",
164663939,False,,中興路,tertiary,True,11.098,花25-1,"LINESTRING (121.5639697 23.9744999, 121.563876 23.9745512)",
314356004,True,,吉安路二段,primary,False,221.384,9丙,"LINESTRING (121.5639697 23.9744999, 121.565069 23.9762189)",
164663939,False,,中興路,tertiary,False,137.848,花25-1,"LINESTRING (121.5639697 23.9744999, 121.5644512 23.974216, 121.5649802 23.9739299, 121.5651261 23.973852)",
313927910,False,,慶南四街,unclassified,False,9.925,,"LINESTRING (121.565069 23.9762189, 121.5649865 23.9762667)",
313927910,False,,慶南四街,unclassified,True,271.253,,"LINESTRING (121.565069 23.9762189, 121.5673638 23.9749722)",
314356004,True,,吉安路二段,primary,False,107.884,9丙,"LINESTRING (121.565069 23.9762189, 121.5656047 23.9770566)",
1085732638,False,,吉安路二段236巷,unclassified,True,9.368,,"LINESTRING (121.5656047 23.9770566, 121.565529 23.9771047)",
"[1085732638, 1085732639]",False,,"['吉安路二段236巷', '慶豐七街25巷']",unclassified,False,272.862,,"LINESTRING (121.5656047 23.9770566, 121.5665693 23.976528, 121.5679079 23.9757945)",
93453034,False,,吉昌一街,residential,True,117.193,,"LINESTRING (121.5604372 23.9740872, 121.5614269 23.9735459)",
313919598,False,1,吉興四街,unclassified,False,225.102,,"LINESTRING (121.5604372 23.9740872, 121.5593008 23.9723494)",
313919598,False,1,吉興四街,unclassified,True,109.332,,"LINESTRING (121.5604372 23.9740872, 121.5609839 23.9749341)",
313919598,False,1,吉興四街,unclassified,True,225.102,,"LINESTRING (121.5593008 23.9723494, 121.5604372 23.9740872)",
360265959,False,1,吉昌二街,unclassified,False,116.084,,"LINESTRING (121.5593008 23.9723494, 121.5602744 23.9718031)",
360265959,False,1,吉昌二街,unclassified,True,89.739,,"LINESTRING (121.5593008 23.9723494, 121.5585464 23.9727691)",
313919598,False,1,吉興四街,unclassified,False,112.82100000000001,,"LINESTRING (121.5593008 23.9723494, 121.5592534 23.9723272, 121.5586889 23.9715105)",
313919589,False,,吉昌三街,unclassified,True,120.407,,"LINESTRING (121.5586889 23.9715105, 121.5591123 23.9712599, 121.5593523 23.9711308, 121.5596988 23.9709444)",
313919598,False,1,吉興四街,unclassified,True,112.82100000000001,,"LINESTRING (121.5586889 23.9715105, 121.5592534 23.9723272, 121.5593008 23.9723494)",
313919598,False,1,吉興四街,unclassified,False,109.332,,"LINESTRING (121.5609839 23.9749341, 121.5604372 23.9740872)",
316331768,False,,,unclassified,False,139.627,,"LINESTRING (121.5609839 23.9749341, 121.5621605 23.9742853)",
"[313919596, 313919598]",False,1,"['吉興四街', '明義二街']",unclassified,True,54.047,,"LINESTRING (121.5609839 23.9749341, 121.5611331 23.9752362, 121.5612339 23.9753604)",yes
316331768,False,,,unclassified,True,139.627,,"LINESTRING (121.5621605 23.9742853, 121.5609839 23.9749341)",
238997390,True,,吉安路二段,primary,False,109.449,9丙,"LINESTRING (121.5644244 23.9753984, 121.563876 23.9745512)",
316331769,False,,,unclassified,False,107.161,,"LINESTRING (121.5644244 23.9753984, 121.5635236 23.9758997)",
316331769,False,,,unclassified,False,166.421,,"LINESTRING (121.5635236 23.9758997, 121.5621206 23.9766721)",
316331769,False,,,unclassified,True,107.161,,"LINESTRING (121.5635236 23.9758997, 121.5644244 23.9753984)",
316331770,False,,,unclassified,False,58.539,,"LINESTRING (121.5635236 23.9758997, 121.5638199 23.9763512)",
316331770,False,,,unclassified,True,58.539,,"LINESTRING (121.5638199 23.9763512, 121.5635236 23.9758997)",
