osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
314587867,,,residential,False,False,19.842,"LINESTRING (120.8669955 24.6420255, 120.8669389 24.642031, 120.8668227 24.642101)",
314587863,,,residential,False,False,47.917,"LINESTRING (120.8663893 24.6419263, 120.8668227 24.642101)",
314587863,,,residential,False,True,47.917,"LINESTRING (120.8668227 24.642101, 120.8663893 24.6419263)",
314587863,,,residential,False,False,33.706,"LINESTRING (120.8668227 24.642101, 120.8668057 24.6422355, 120.8667413 24.6423927)",
314587867,,,residential,False,False,153.857,"LINESTRING (120.8668227 24.642101, 120.8667346 24.6421428, 120.8666595 24.6421684, 120.8665777 24.6421757, 120.8662236 24.6421404, 120.8660674 24.6421838, 120.8660409 24.6422037, 120.8659816 24.6422482, 120.8657241 24.6424413, 120.8655026 24.6426196)",
314587867,,,residential,False,True,19.842,"LINESTRING (120.8668227 24.642101, 120.8669389 24.642031, 120.8669955 24.6420255)",
314587863,,,residential,False,True,33.706,"LINESTRING (120.8667413 24.6423927, 120.8668057 24.6422355, 120.8668227 24.642101)",
314587865,,,residential,False,False,78.326,"LINESTRING (120.8667413 24.6423927, 120.8666099 24.6423951, 120.8664597 24.6424293, 120.8663591 24.6424853, 120.866284 24.6425646, 120.8662605 24.6427202, 120.8662176 24.6427846)",
314587865,,,residential,False,True,58.921,"LINESTRING (120.8667413 24.6423927, 120.8669599 24.6424585, 120.867269 24.6426129)",
314587865,,,residential,False,False,58.921,"LINESTRING (120.867269 24.6426129, 120.8669599 24.6424585, 120.8667413 24.6423927)",
314587867,,,residential,False,True,153.857,"LINESTRING (120.8655026 24.6426196, 120.8657241 24.6424413, 120.8659816 24.6422482, 120.8660409 24.6422037, 120.8660674 24.6421838, 120.8662236 24.6421404, 120.8665777 24.6421757, 120.8666595 24.6421684, 120.8667346 24.6421428, 120.8668227 24.642101)",
314587865,,,residential,False,True,78.32600000000001,"LINESTRING (120.8662176 24.6427846, 120.8662605 24.6427202, 120.866284 24.6425646, 120.8663591 24.6424853, 120.8664597 24.6424293, 120.8666099 24.6423951, 120.8667413 24.6423927)",
314588255,,,residential,False,True,166.411,"LINESTRING (120.8642435 24.6408319, 120.864265 24.640553, 120.8642435 24.6404243, 120.8642006 24.6402955, 120.864222 24.6401238, 120.8643127 24.6399425, 120.8644581 24.6396518, 120.8645439 24.6395659, 120.8646033 24.6395065, 120.8646512 24.6394587)",
381211444,苗15,,tertiary,False,False,221.997,"LINESTRING (120.8647021 24.6359759, 120.8647357 24.635907, 120.864743 24.6357613, 120.8647176 24.6355822, 120.8644775 24.6347325, 120.8643635 24.6343534, 120.8642012 24.6340645)",
"[890114616, 890114617, 205724718]",苗15,東坑橋,tertiary,False,"[False, True]",382.649,"LINESTRING (120.8647021 24.6359759, 120.8647093 24.6360711, 120.8646861 24.6361524, 120.8645043 24.6366439, 120.864452 24.6367914, 120.8644279 24.6369109, 120.8644212 24.6370523, 120.8643863 24.6371949, 120.8643206 24.63729, 120.864161 24.6374448, 120.8643112 24.6376447, 120.8645861 24.638147, 120.8648825 24.6386833, 120.8649536 24.6387699, 120.865018 24.6388138, 120.8652983 24.638904)",yes
911562484,,,residential,False,False,55.776,"LINESTRING (120.8650414 24.6409284, 120.8650538 24.6405445, 120.8651008 24.640435)",
911562485,,,residential,False,True,199.74099999999999,"LINESTRING (120.8619201 24.6399373, 120.8619832 24.6398273, 120.8625071 24.6396155, 120.8628133 24.6396035, 120.862939 24.6395671, 120.8629807 24.6394281, 120.8630208 24.6389148, 120.8630279 24.6388211)",
1092379033,,,residential,False,False,53.047,"LINESTRING (120.8651008 24.640435, 120.8654794 24.6407654)",
911562484,,,residential,False,False,50.403,"LINESTRING (120.8651008 24.640435, 120.8652036 24.6401958, 120.8653593 24.6400595)",
911562484,,,residential,False,True,55.776,"LINESTRING (120.8651008 24.640435, 120.8650538 24.6405445, 120.8650414 24.6409284)",
1092379033,,,residential,False,True,53.047,"LINESTRING (120.8654794 24.6407654, 120.8651008 24.640435)",
