osmid,oneway,name,highway,reversed,length,ref,geometry,access,lanes,junction
97839123,False,太平街,residential,True,84.48499999999999,,"LINESTRING (120.5399737 24.0778326, 120.5399603 24.0778391, 120.5396094 24.0780034, 120.5392333 24.0781795)",yes,,
97839118,False,中民街,residential,False,39.912,,"LINESTRING (120.5470439 24.0852159, 120.5470519 24.0850461, 120.5470575 24.084981, 120.5470681 24.0848577)",,,
97839119,False,陽明街,residential,True,92.357,,"LINESTRING (120.5470439 24.0852159, 120.5469878 24.0852228, 120.5467897 24.0851925, 120.5464702 24.0851571, 120.5461444 24.0851065)",yes,2,
52113891,False,中山路二段,primary,False,161.035,1,"LINESTRING (120.5452932 24.0796808, 120.5451471 24.0794508, 120.5450068 24.0791031, 120.5446848 24.0783464)",,,
52113891,False,中山路二段,primary,True,156.448,1,"LINESTRING (120.5452932 24.0796808, 120.54553 24.0802817, 120.5455512 24.0803376, 120.5455885 24.0804258, 120.5456269 24.0805166, 120.5456558 24.0805849, 120.5457087 24.0807101, 120.5458167 24.0810039)",,,
52113908,False,陳稜路,unclassified,False,40.581999999999994,,"LINESTRING (120.5452932 24.0796808, 120.5451638 24.0797163, 120.5449716 24.079701, 120.5448999 24.0797005)",,,
35200682,False,三民路,tertiary,False,141.597,,"LINESTRING (120.5410668 24.0842695, 120.540145 24.0833138)",,,
35200682,False,三民路,tertiary,True,136.785,,"LINESTRING (120.5410668 24.0842695, 120.5412881 24.0844879, 120.5417908 24.084984, 120.5419656 24.0851852)",,,
97839129,False,成功路,residential,False,97.12200000000001,,"LINESTRING (120.5410668 24.0842695, 120.541105 24.0840912, 120.5411402 24.0836408, 120.5411589 24.0834012)",,,
35200681,False,永安街,tertiary,False,70.489,,"LINESTRING (120.5454867 24.0838519, 120.5455638 24.0832219)",,2,
35200681,False,永安街,tertiary,True,49.273,,"LINESTRING (120.5454867 24.0838519, 120.5454415 24.0842931)",,2,
244000081,False,長壽街,residential,True,53.674,,"LINESTRING (120.5454867 24.0838519, 120.5449599 24.0838107)",,,
244000081,False,長壽街,residential,False,85.229,,"LINESTRING (120.5454867 24.0838519, 120.5458633 24.0839694, 120.5462863 24.0840851)",,,
35200684,False,光復路,tertiary,False,116.49,,"LINESTRING (120.5438057 24.0808267, 120.5426671 24.0806966)",,,
35200684,False,光復路,tertiary,True,101.169,,"LINESTRING (120.5438057 24.0808267, 120.5447982 24.0809088)",,,
97839121,False,永福街,residential,False,79.582,,"LINESTRING (120.5438057 24.0808267, 120.54384 24.0804277, 120.5438967 24.0801165)",,,
244000081,False,長壽街,residential,False,120.303,,"LINESTRING (120.5422778 24.083519, 120.543457 24.0836265)",,,
244000081,False,長壽街,residential,True,114.348,,"LINESTRING (120.5422778 24.083519, 120.5422185 24.0835157, 120.5411589 24.0834012)",,,
307109032,True,民生路,tertiary,False,157.339,,"LINESTRING (120.5422778 24.083519, 120.5423047 24.0835921, 120.5422367 24.0841413, 120.5422092 24.0843632, 120.5422 24.0844269, 120.5421926 24.084479, 120.5421811 24.0845587, 120.5421186 24.0848521, 120.5421056 24.0849168)",,,
1041674848,False,民生路,tertiary,True,46.039,,"LINESTRING (120.5422778 24.083519, 120.5422886 24.0833626, 120.542313 24.0832238, 120.5423369 24.0831091)",,,
"[1041671809, 1200040939]",False,中正路一段,tertiary,False,114.671,,"LINESTRING (120.5393254 24.0815353, 120.5393561 24.0815606, 120.5394163 24.0815873, 120.540343 24.0819792)",,,
1200040940,True,中正路一段,tertiary,False,35.25,,"LINESTRING (120.5393254 24.0815353, 120.539314 24.0815941, 120.5392728 24.0816437, 120.539214 24.0816862, 120.5391982 24.0816976, 120.5390829 24.0817226)",yes,,
179388492,True,中正路一段,tertiary,False,42.915,,"LINESTRING (120.5391985 24.0811701, 120.539259 24.0812903, 120.5392825 24.0813566, 120.5393073 24.0814177, 120.539318 24.081474, 120.5393254 24.0815353)",yes,,
323745492,False,光復路,tertiary,True,49.968999999999994,,"LINESTRING (120.5391985 24.0811701, 120.5395157 24.0809807, 120.5395967 24.0809085)",,,
97839121,False,永福街,residential,False,61.621,,"LINESTRING (120.5439911 24.0788958, 120.5440268 24.0786586, 120.5440286 24.078619, 120.5440404 24.0783441)",,,
97839121,False,永福街,residential,True,80.857,,"LINESTRING (120.5439911 24.0788958, 120.543982 24.0789685, 120.5439111 24.0796042, 120.5439073 24.0796188)",,,
241096571,False,陳稜路3巷,unclassified,False,141.475,,"LINESTRING (120.5439911 24.0788958, 120.5441565 24.0789052, 120.5446281 24.0791145, 120.5446804 24.079161, 120.54482 24.0795185, 120.5448729 24.0796413, 120.5448999 24.0797005)",,,
52113908,False,陳稜路,unclassified,False,47.974,,"LINESTRING (120.5448999 24.0797005, 120.5444291 24.0796633)",,,
52113908,False,陳稜路,unclassified,True,40.582,,"LINESTRING (120.5448999 24.0797005, 120.5449716 24.079701, 120.5451638 24.0797163, 120.5452932 24.0796808)",,,
241096571,False,陳稜路3巷,unclassified,True,141.47500000000002,,"LINESTRING (120.5448999 24.0797005, 120.5448729 24.0796413, 120.54482 24.0795185, 120.5446804 24.079161, 120.5446281 24.0791145, 120.5441565 24.0789052, 120.5439911 24.0788958)",,,
241096572,False,長興街,unclassified,True,135.37,,"LINESTRING (120.5448999 24.0797005, 120.5449282 24.0798417, 120.5448973 24.080182, 120.5447982 24.0809088)",,,
35200683,False,長興街,residential,False,122.407,,"LINESTRING (120.5446753 24.0820039, 120.5447982 24.0809088)",,,
35200683,False,長興街,residential,True,45.85,,"LINESTRING (120.5446753 24.0820039, 120.5446206 24.0824132)",,,
241096573,False,永昌街,unclassified,False,101.544,,"LINESTRING (120.5446753 24.0820039, 120.5456714 24.0820872)",,,
35200681,False,永安街,tertiary,True,12.645,,"LINESTRING (120.5456959 24.0819757, 120.5456714 24.0820872)",,2,
241096573,False,永昌街,unclassified,True,12.645,,"LINESTRING (120.5456959 24.0819757, 120.5456714 24.0820872)",,,
35200681,False,永安街,tertiary,False,41.311,,"LINESTRING (120.5456959 24.0819757, 120.5457508 24.0817879, 120.5458415 24.0816313)",,2,
"[97839128, 532677805]",False,長安街,residential,False,168.86299999999997,,"LINESTRING (120.5395967 24.0809085, 120.5395058 24.0808379, 120.539451 24.0805294, 120.5394317 24.0803798, 120.5394203 24.0802111, 120.539334 24.079521, 120.5393346 24.0794381)",,,
97839131,False,長安街,residential,True,91.584,,"LINESTRING (120.5395967 24.0809085, 120.5397226 24.0810055, 120.5403725 24.0813236)",,,
323745492,False,光復路,tertiary,False,49.968999999999994,,"LINESTRING (120.5395967 24.0809085, 120.5395157 24.0809807, 120.5391985 24.0811701)",,,
323745492,False,光復路,tertiary,True,94.968,,"LINESTRING (120.5395967 24.0809085, 120.5400764 24.0806408, 120.5403957 24.0804643)",,,
323745493,False,中華路,primary,False,114.28999999999999,19,"LINESTRING (120.5402767 24.0785646, 120.5400491 24.0784921, 120.5392333 24.0781795)",,,
323745495,True,,primary,False,21.9,19,"LINESTRING (120.5402767 24.0785646, 120.540302 24.0785413, 120.5403342 24.0785267, 120.5403699 24.0785225, 120.5404051 24.078529, 120.5404361 24.0785457, 120.5404595 24.0785706)",,,roundabout
35200681,False,永安街,tertiary,True,41.311,,"LINESTRING (120.5458415 24.0816313, 120.5457508 24.0817879, 120.5456959 24.0819757)",,2,
240075489,False,中山路二段,primary,False,70.497,1,"LINESTRING (120.5458415 24.0816313, 120.5457949 24.0814868, 120.5458047 24.0811933, 120.5458167 24.0810039)",,,
240075489,False,中山路二段,primary,True,183.82800000000003,1,"LINESTRING (120.5458415 24.0816313, 120.5458167 24.081738, 120.545846 24.0818619, 120.545904 24.0819721, 120.545982 24.0820612, 120.5466307 24.0825702, 120.5467286 24.0826461, 120.5469687 24.0828249)",,,
307109032,True,民生路,tertiary,False,36.205,,"LINESTRING (120.5421056 24.0849168, 120.5420753 24.0850544, 120.5420619 24.0851154, 120.5420126 24.0852299)",,,
534776114,False,民生路402巷,residential,False,111.31,,"LINESTRING (120.5421056 24.0849168, 120.5422286 24.0849597, 120.5424394 24.0850509, 120.5431422 24.0852363)",,,
538169304,False,三民路,tertiary,True,6.89,,"LINESTRING (120.5419656 24.0851852, 120.5420126 24.0852299)",,,
35200682,False,三民路,tertiary,False,136.785,,"LINESTRING (120.5419656 24.0851852, 120.5417908 24.084984, 120.5412881 24.0844879, 120.5410668 24.0842695)",,,
307109037,True,民生路,tertiary,False,188.719,,"LINESTRING (120.5419656 24.0851852, 120.5419893 24.0850973, 120.5420539 24.0849033, 120.5421592 24.0843523, 120.5422376 24.0836006, 120.5422778 24.083519)",,,
354258838,False,中華路,primary,True,41.908,19,"LINESTRING (120.5404595 24.0785706, 120.5408623 24.0784881)",,,
323745495,True,,primary,False,25.97,19,"LINESTRING (120.5404595 24.0785706, 120.5404729 24.0786016, 120.5404744 24.078635, 120.5404637 24.0786669, 120.5404421 24.0786938, 120.540412 24.0787127, 120.5403768 24.0787215, 120.5403403 24.0787192)",,,roundabout
1113623072,False,和平路,unclassified,True,71.76,,"LINESTRING (120.5403403 24.0787192, 120.5403938 24.0793627)",,,
323745495,True,,primary,False,21.527,19,"LINESTRING (120.5403403 24.0787192, 120.5403109 24.0787084, 120.5402861 24.0786903, 120.5402657 24.0786619, 120.5402569 24.078629, 120.5402608 24.0785952, 120.5402767 24.0785646)",,,roundabout
35200683,False,長興街,residential,False,45.85,,"LINESTRING (120.5446206 24.0824132, 120.5446753 24.0820039)",,,
35200683,False,長興街,residential,True,68.423,,"LINESTRING (120.5446206 24.0824132, 120.5445903 24.0826473, 120.5445452 24.082989, 120.5445513 24.083024)",,,
384003077,False,長興街56巷,residential,False,87.77499999999999,,"LINESTRING (120.5446206 24.0824132, 120.5452617 24.0824629, 120.5452727 24.0824433, 120.5452763 24.0823435, 120.545356 24.08231)",,,
384003077,False,長興街56巷,residential,True,87.775,,"LINESTRING (120.545356 24.08231, 120.5452763 24.0823435, 120.5452727 24.0824433, 120.5452617 24.0824629, 120.5446206 24.0824132)",,,
240075489,False,中山路二段,primary,True,28.535,1,"LINESTRING (120.5469687 24.0828249, 120.5471913 24.0829816)",,,
240075489,False,中山路二段,primary,False,183.828,1,"LINESTRING (120.5469687 24.0828249, 120.5467286 24.0826461, 120.5466307 24.0825702, 120.545982 24.0820612, 120.545904 24.0819721, 120.545846 24.0818619, 120.5458167 24.081738, 120.5458415 24.0816313)",,,
97839135,False,中正路一段,tertiary,False,101.211,,"LINESTRING (120.5435817 24.0828181, 120.5436653 24.0828387, 120.5436888 24.0828445, 120.5442636 24.0829863, 120.5445513 24.083024)",,,
97839135,False,中正路一段,tertiary,True,118.48499999999999,,"LINESTRING (120.5435817 24.0828181, 120.5434175 24.0827784, 120.5431257 24.0827078, 120.5427813 24.0826184, 120.5424593 24.0825265)",,,
439378122,False,長發街,residential,False,90.822,,"LINESTRING (120.5435817 24.0828181, 120.543514 24.0831659, 120.543457 24.0836265)",,,
244000081,False,長壽街,residential,True,120.303,,"LINESTRING (120.543457 24.0836265, 120.5422778 24.083519)",,,
244000081,False,長壽街,residential,False,23.889000000000003,,"LINESTRING (120.543457 24.0836265, 120.5436001 24.0836383, 120.5436909 24.0836496)",,,
439378122,False,長發街,residential,True,90.822,,"LINESTRING (120.543457 24.0836265, 120.543514 24.0831659, 120.5435817 24.0828181)",,,
97839129,False,成功路,residential,False,7.925,,"LINESTRING (120.5412529 24.0828665, 120.5412619 24.0827957)",,,
97839129,False,成功路,residential,True,60.217,,"LINESTRING (120.5412529 24.0828665, 120.5411589 24.0834012)",,,
491865750,False,民生路317巷,residential,False,113.869,,"LINESTRING (120.5412529 24.0828665, 120.5418597 24.0829704, 120.5419402 24.0830159, 120.5423369 24.0831091)",,1,
1041674848,False,民生路,tertiary,True,10.2,,"LINESTRING (120.5423369 24.0831091, 120.5423487 24.083018)",,,
491865750,False,民生路317巷,residential,True,113.869,,"LINESTRING (120.5423369 24.0831091, 120.5419402 24.0830159, 120.5418597 24.0829704, 120.5412529 24.0828665)",,1,
1041674848,False,民生路,tertiary,False,46.039,,"LINESTRING (120.5423369 24.0831091, 120.542313 24.0832238, 120.5422886 24.0833626, 120.5422778 24.083519)",,,
97839129,False,成功路,residential,True,7.925,,"LINESTRING (120.5412619 24.0827957, 120.5412529 24.0828665)",,,
97839129,False,成功路,residential,False,63.61000000000001,,"LINESTRING (120.5412619 24.0827957, 120.5412666 24.0826946, 120.5412546 24.0822701, 120.5412596 24.0822241)",,,
491881596,False,成功路309巷,residential,False,72.59799999999998,,"LINESTRING (120.5412619 24.0827957, 120.5411184 24.0827711, 120.5410836 24.082767, 120.5410435 24.0827624, 120.5409925 24.0827208, 120.5409657 24.0826767, 120.5408557 24.08264, 120.5406894 24.0825812, 120.5406202 24.0825559)",,1,
323745491,False,和平路,unclassified,False,89.243,,"LINESTRING (120.5402721 24.0824605, 120.5402111 24.0829886, 120.5401803 24.0831087, 120.5400285 24.0831612)",,,
323745491,False,和平路,unclassified,True,54.106,,"LINESTRING (120.5402721 24.0824605, 120.5402719 24.0824291, 120.5402818 24.0822919, 120.5402915 24.0822501, 120.5403141 24.082137, 120.540343 24.0819792)",,,
491881596,False,成功路309巷,residential,True,37.331,,"LINESTRING (120.5402721 24.0824605, 120.5403595 24.0825029, 120.5404883 24.0825151, 120.5406202 24.0825559)",,1,
1041674848,False,民生路,tertiary,False,10.2,,"LINESTRING (120.5423487 24.083018, 120.5423369 24.0831091)",,,
1041674848,False,民生路,tertiary,True,55.794,,"LINESTRING (120.5423487 24.083018, 120.5424593 24.0825265)",,,
529609837,False,民生路308巷,residential,False,53.397999999999996,,"LINESTRING (120.5423487 24.083018, 120.5425368 24.0830418, 120.5426101 24.0830555, 120.5427128 24.0831178, 120.5428109 24.0832064)",,,
244000081,False,長壽街,residential,False,53.674,,"LINESTRING (120.5449599 24.0838107, 120.5454867 24.0838519)",,,
244000081,False,長壽街,residential,True,52.302,,"LINESTRING (120.5449599 24.0838107, 120.5444494 24.0837472)",,,
529613503,False,,living_street,False,39.17,,"LINESTRING (120.5449599 24.0838107, 120.5450225 24.0834631)",,,
529613503,False,,living_street,True,39.17,,"LINESTRING (120.5450225 24.0834631, 120.5449599 24.0838107)",,,
529613726,False,民生路169巷,unclassified,False,23.695,,"LINESTRING (120.5426659 24.0787671, 120.5428989 24.0787796)",,,
529613726,False,民生路169巷,unclassified,True,23.695,,"LINESTRING (120.5428989 24.0787796, 120.5426659 24.0787671)",,,
1041671807,False,民生路,tertiary,False,80.93100000000001,,"LINESTRING (120.5428989 24.0787796, 120.5428699 24.0790605, 120.5428685 24.0790746, 120.5428553 24.0792108, 120.5428535 24.0792289, 120.5428316 24.0795048)",,,
1041671807,False,民生路,tertiary,True,49.32900000000001,,"LINESTRING (120.5428989 24.0787796, 120.5429193 24.0785556, 120.5429282 24.0784628, 120.5429404 24.0783376)",,,
35200681,False,永安街,tertiary,False,12.645,,"LINESTRING (120.5456714 24.0820872, 120.5456959 24.0819757)",,2,
241096573,False,永昌街,unclassified,False,12.645,,"LINESTRING (120.5456714 24.0820872, 120.5456959 24.0819757)",,,
241096573,False,永昌街,unclassified,True,101.544,,"LINESTRING (120.5456714 24.0820872, 120.5446753 24.0820039)",,,
35200681,False,永安街,tertiary,True,126.668,,"LINESTRING (120.5456714 24.0820872, 120.5456164 24.0825991, 120.545613 24.0826634, 120.545608 24.0826924, 120.5456029 24.0827335, 120.5455638 24.0832219)",,2,
97839121,False,永福街,residential,False,55.368,,"LINESTRING (120.5438967 24.0801165, 120.5438989 24.0797443, 120.5439073 24.0796188)",,,
97839121,False,永福街,residential,True,79.582,,"LINESTRING (120.5438967 24.0801165, 120.54384 24.0804277, 120.5438057 24.0808267)",,,
537053961,False,永福街68巷,unclassified,False,45.008,,"LINESTRING (120.5438967 24.0801165, 120.5442108 24.0801502, 120.5442594 24.0801806, 120.5443157 24.0802157)",,,
537053961,False,永福街68巷,unclassified,True,45.008,,"LINESTRING (120.5443157 24.0802157, 120.5442594 24.0801806, 120.5442108 24.0801502, 120.5438967 24.0801165)",,,
529617677,False,永安街88巷,living_street,True,44.788,,"LINESTRING (120.546586 24.0844674, 120.5465992 24.0845377, 120.5464245 24.0845588, 120.5462389 24.0845391)",,,
35200681,False,永安街,tertiary,False,15.406,,"LINESTRING (120.5454238 24.0844307, 120.5454415 24.0842931)",,2,
35200681,False,永安街,tertiary,True,37.204,,"LINESTRING (120.5454238 24.0844307, 120.5453614 24.0847604)",,2,
529617677,False,永安街88巷,living_street,False,83.618,,"LINESTRING (120.5454238 24.0844307, 120.5462389 24.0845391)",,,
52113908,False,陳稜路,unclassified,False,53.203,,"LINESTRING (120.5444291 24.0796633, 120.5439073 24.0796188)",,,
52113908,False,陳稜路,unclassified,True,47.974,,"LINESTRING (120.5444291 24.0796633, 120.5448999 24.0797005)",,,
529617926,False,陳稜路19巷,unclassified,False,51.508,,"LINESTRING (120.5444291 24.0796633, 120.5443982 24.0794271, 120.5443456 24.0793173, 120.5442301 24.0793205)",,,
529617926,False,陳稜路19巷,unclassified,True,51.508,,"LINESTRING (120.5442301 24.0793205, 120.5443456 24.0793173, 120.5443982 24.0794271, 120.5444291 24.0796633)",,,
97839118,False,中民街,residential,False,59.893,,"LINESTRING (120.5470681 24.0848577, 120.5471046 24.0843201)",,,
97839118,False,中民街,residential,True,39.912,,"LINESTRING (120.5470681 24.0848577, 120.5470575 24.084981, 120.5470519 24.0850461, 120.5470439 24.0852159)",,,
529621005,False,,living_street,False,89.558,,"LINESTRING (120.5470681 24.0848577, 120.5463844 24.084868, 120.5461889 24.084899)",,,
97839119,False,陽明街,residential,True,0.813,,"LINESTRING (120.5453249 24.0850161, 120.5453182 24.0850121)",yes,2,
97839119,False,陽明街,residential,False,83.797,,"LINESTRING (120.5453249 24.0850161, 120.5456584 24.0850536, 120.5458799 24.0850762, 120.5461444 24.0851065)",yes,2,
529621005,False,,living_street,True,91.964,,"LINESTRING (120.5453249 24.0850161, 120.5455103 24.0849926, 120.5455272 24.0849462, 120.5456582 24.0849489, 120.5458131 24.0849364, 120.5459841 24.0849095, 120.5461889 24.084899)",,,
35200683,False,長興街,residential,False,68.487,,"LINESTRING (120.5443838 24.0843602, 120.5444494 24.0837472)",,,
529621007,False,長興街140巷,living_street,False,54.454,,"LINESTRING (120.5443838 24.0843602, 120.5449174 24.0844103)",,,
35200683,False,長興街,residential,True,69.503,,"LINESTRING (120.5443838 24.0843602, 120.5442814 24.0848191, 120.5442777 24.0849758)",,,
529621007,False,長興街140巷,living_street,True,54.454,,"LINESTRING (120.5449174 24.0844103, 120.5443838 24.0843602)",,,
529621009,False,三民路302巷,living_street,False,24.419,,"LINESTRING (120.5448043 24.0851942, 120.5449502 24.0850196)",,,
537055431,False,,living_street,False,21.756999999999998,,"LINESTRING (120.5448043 24.0851942, 120.5449508 24.0852064, 120.5450178 24.0852015)",,,
97839119,False,陽明街,residential,False,6.752,,"LINESTRING (120.5449502 24.0850196, 120.5450167 24.0850207)",yes,2,
529621009,False,三民路302巷,living_street,True,24.419,,"LINESTRING (120.5449502 24.0850196, 120.5448043 24.0851942)",,,
97839119,False,陽明街,residential,True,68.75200000000001,,"LINESTRING (120.5449502 24.0850196, 120.5447934 24.0850341, 120.5445412 24.0850036, 120.5442777 24.0849758)",yes,2,
538169304,False,三民路,tertiary,False,6.89,,"LINESTRING (120.5420126 24.0852299, 120.5419656 24.0851852)",,,
323745491,False,和平路,unclassified,False,40.008,,"LINESTRING (120.5403706 24.0809638, 120.5403725 24.0813236)",,,
323745491,False,和平路,unclassified,True,55.6,,"LINESTRING (120.5403706 24.0809638, 120.5403957 24.0804643)",,,
530419884,False,和平路60巷,residential,False,20.851,,"LINESTRING (120.5403706 24.0809638, 120.5405751 24.0809813)",,,
530419884,False,和平路60巷,residential,True,20.851,,"LINESTRING (120.5405751 24.0809813, 120.5403706 24.0809638)",,,
35200681,False,永安街,tertiary,False,28.329,,"LINESTRING (120.5453182 24.0850121, 120.5453614 24.0847604)",,2,
97839119,False,陽明街,residential,False,0.813,,"LINESTRING (120.5453182 24.0850121, 120.5453249 24.0850161)",yes,2,
97839119,False,陽明街,residential,True,30.622,,"LINESTRING (120.5453182 24.0850121, 120.5450167 24.0850207)",yes,2,
52113908,False,陳稜路,unclassified,False,89.091,,"LINESTRING (120.5412706 24.0793965, 120.5403938 24.0793627)",,,
52113908,False,陳稜路,unclassified,True,38.776,,"LINESTRING (120.5412706 24.0793965, 120.5416521 24.0794136)",,,
1230641847,False,城中街,residential,False,80.845,,"LINESTRING (120.5412706 24.0793965, 120.5412989 24.0786699)",,,
"[1230641848, 532661758]",False,"['城中北街', '光復路131巷']",residential,False,164.05,,"LINESTRING (120.5412706 24.0793965, 120.5412547 24.0799303, 120.5409099 24.0799259, 120.5408473 24.0805498)",,,
1041671808,False,光復路,tertiary,False,46.821,,"LINESTRING (120.5408473 24.0805498, 120.5403957 24.0804643)",,,
1041671808,False,光復路,tertiary,True,66.395,,"LINESTRING (120.5408473 24.0805498, 120.5414987 24.0806032)",,,
"[1230641848, 532661758]",False,"['城中北街', '光復路131巷']",residential,True,164.05,,"LINESTRING (120.5408473 24.0805498, 120.5409099 24.0799259, 120.5412547 24.0799303, 120.5412706 24.0793965)",,,
532740686,False,,residential,True,35.27,,"LINESTRING (120.5407809 24.0800897, 120.5404354 24.0800564)",,,
533105268,False,,living_street,True,32.567,,"LINESTRING (120.545121 24.0842803, 120.5454415 24.0842931)",,,
35200681,False,永安街,tertiary,False,49.273,,"LINESTRING (120.5454415 24.0842931, 120.5454867 24.0838519)",,2,
35200681,False,永安街,tertiary,True,15.406,,"LINESTRING (120.5454415 24.0842931, 120.5454238 24.0844307)",,2,
533105268,False,,living_street,False,32.567,,"LINESTRING (120.5454415 24.0842931, 120.545121 24.0842803)",,,
35200681,False,永安街,tertiary,False,37.204,,"LINESTRING (120.5453614 24.0847604, 120.5454238 24.0844307)",,2,
35200681,False,永安街,tertiary,True,28.329,,"LINESTRING (120.5453614 24.0847604, 120.5453182 24.0850121)",,2,
533110112,False,,living_street,False,24.003,,"LINESTRING (120.5453614 24.0847604, 120.5455978 24.084756)",,,
533110112,False,,living_street,True,24.003,,"LINESTRING (120.5455978 24.084756, 120.5453614 24.0847604)",,,
534841113,False,三民路358巷,unclassified,False,23.511,,"LINESTRING (120.5461444 24.0851065, 120.5461889 24.084899)",,,
97839119,False,陽明街,residential,False,92.357,,"LINESTRING (120.5461444 24.0851065, 120.5464702 24.0851571, 120.5467897 24.0851925, 120.5469878 24.0852228, 120.5470439 24.0852159)",yes,2,
97839119,False,陽明街,residential,True,83.797,,"LINESTRING (120.5461444 24.0851065, 120.5458799 24.0850762, 120.5456584 24.0850536, 120.5453249 24.0850161)",yes,2,
534776114,False,民生路402巷,residential,True,111.31,,"LINESTRING (120.5431422 24.0852363, 120.5424394 24.0850509, 120.5422286 24.0849597, 120.5421056 24.0849168)",,,
97839119,False,陽明街,residential,False,30.622,,"LINESTRING (120.5450167 24.0850207, 120.5453182 24.0850121)",yes,2,
97839119,False,陽明街,residential,True,6.752,,"LINESTRING (120.5450167 24.0850207, 120.5449502 24.0850196)",yes,2,
534839080,False,,living_street,True,34.421,,"LINESTRING (120.5450167 24.0850207, 120.545016 24.0850011, 120.5448968 24.0848648, 120.544771 24.0848523)",,,
534839080,False,,living_street,False,34.42099999999999,,"LINESTRING (120.544771 24.0848523, 120.5448968 24.0848648, 120.545016 24.0850011, 120.5450167 24.0850207)",,,
534841113,False,三民路358巷,unclassified,False,40.34,,"LINESTRING (120.5461889 24.084899, 120.5462389 24.0845391)",,,
534841113,False,三民路358巷,unclassified,True,23.511,,"LINESTRING (120.5461889 24.084899, 120.5461444 24.0851065)",,,
529621005,False,,living_street,False,91.96400000000001,,"LINESTRING (120.5461889 24.084899, 120.5459841 24.0849095, 120.5458131 24.0849364, 120.5456582 24.0849489, 120.5455272 24.0849462, 120.5455103 24.0849926, 120.5453249 24.0850161)",,,
529621005,False,,living_street,True,89.558,,"LINESTRING (120.5461889 24.084899, 120.5463844 24.084868, 120.5470681 24.0848577)",,,
244000081,False,長壽街,residential,False,87.46799999999999,,"LINESTRING (120.5462863 24.0840851, 120.5464369 24.0841197, 120.5465423 24.0841397, 120.5465963 24.0841723, 120.5466485 24.0841818, 120.5467215 24.0842052, 120.5469823 24.0842875, 120.5471046 24.0843201)",,,
244000081,False,長壽街,residential,True,85.229,,"LINESTRING (120.5462863 24.0840851, 120.5458633 24.0839694, 120.5454867 24.0838519)",,,
534841113,False,三民路358巷,unclassified,True,50.712,,"LINESTRING (120.5462863 24.0840851, 120.5462556 24.0843823, 120.5462389 24.0845391)",,,
529617677,False,永安街88巷,living_street,True,83.618,,"LINESTRING (120.5462389 24.0845391, 120.5454238 24.0844307)",,,
534841113,False,三民路358巷,unclassified,True,40.34,,"LINESTRING (120.5462389 24.0845391, 120.5461889 24.084899)",,,
529617677,False,永安街88巷,living_street,False,44.788,,"LINESTRING (120.5462389 24.0845391, 120.5464245 24.0845588, 120.5465992 24.0845377, 120.546586 24.0844674)",,,
534841113,False,三民路358巷,unclassified,False,50.712,,"LINESTRING (120.5462389 24.0845391, 120.5462556 24.0843823, 120.5462863 24.0840851)",,,
537055431,False,,living_street,True,21.756999999999998,,"LINESTRING (120.5450178 24.0852015, 120.5449508 24.0852064, 120.5448043 24.0851942)",,,
45558549,False,民生路,tertiary,False,39.82,,"LINESTRING (120.5425133 24.0821718, 120.5424593 24.0825265)",,,
45558549,False,民生路,tertiary,True,65.617,,"LINESTRING (120.5425133 24.0821718, 120.5425827 24.0815851)",,,
537057474,False,,residential,False,125.66499999999999,,"LINESTRING (120.5425133 24.0821718, 120.5417671 24.0820607, 120.5412856 24.0820766)",,,
97839129,False,成功路,residential,False,67.995,,"LINESTRING (120.5412856 24.0820766, 120.54137 24.0815965, 120.5413959 24.0814735)",,,
97839129,False,成功路,residential,True,16.613,,"LINESTRING (120.5412856 24.0820766, 120.5412675 24.0821793, 120.5412596 24.0822241)",,,
537057474,False,,residential,True,125.66499999999999,,"LINESTRING (120.5412856 24.0820766, 120.5417671 24.0820607, 120.5425133 24.0821718)",,,
35200682,False,三民路,tertiary,True,141.597,,"LINESTRING (120.540145 24.0833138, 120.5410668 24.0842695)",,,
1051060903,False,三民路,tertiary,False,20.683,,"LINESTRING (120.540145 24.0833138, 120.5400285 24.0831612)",,,
244000081,False,長壽街,residential,False,57.181000000000004,,"LINESTRING (120.540145 24.0833138, 120.5404615 24.0833166, 120.5405638 24.0833268, 120.5407071 24.0833383)",,,
1051060903,False,三民路,tertiary,True,20.683,,"LINESTRING (120.5400285 24.0831612, 120.540145 24.0833138)",,,
244000079,False,三民路,tertiary,False,186.634,,"LINESTRING (120.5400285 24.0831612, 120.5392261 24.0819092, 120.5391187 24.0817719, 120.5390829 24.0817226)",,,
323745491,False,和平路,unclassified,True,89.243,,"LINESTRING (120.5400285 24.0831612, 120.5401803 24.0831087, 120.5402111 24.0829886, 120.5402721 24.0824605)",,,
323745494,False,和平路,unclassified,False,45.535,,"LINESTRING (120.5404354 24.0800564, 120.5403957 24.0804643)",,,
532740686,False,,residential,False,35.27,,"LINESTRING (120.5404354 24.0800564, 120.5407809 24.0800897)",,,
323745494,False,和平路,unclassified,True,77.445,,"LINESTRING (120.5404354 24.0800564, 120.5404451 24.0799259, 120.5404374 24.079709, 120.5404098 24.0795238, 120.5403938 24.0793627)",,,
244000081,False,長壽街,residential,False,46.395,,"LINESTRING (120.5407071 24.0833383, 120.5411589 24.0834012)",,,
654678723,False,,unclassified,False,29.743,,"LINESTRING (120.5407071 24.0833383, 120.5407409 24.0830726)",,,
