osmid,lanes,highway,oneway,reversed,length,geometry
142150964,2,residential,False,False,205.162,"LINESTRING (120.2366566 23.1216832, 120.2367312 23.1218376, 120.2367864 23.1220387, 120.2368579 23.1222925, 120.2369724 23.1227775, 120.2370542 23.1231065, 120.2370725 23.1232888, 120.2370092 23.1234693)"
142235806,4,unclassified,False,False,160.812,"LINESTRING (120.2366566 23.1216832, 120.2366979 23.1217005, 120.2367377 23.1217111, 120.2367832 23.1217185, 120.2368314 23.121724, 120.2368899 23.1217262, 120.2370361 23.1217333, 120.2375225 23.121758, 120.2378135 23.1217706, 120.2382204 23.1217912)"
142235806,4,unclassified,False,True,89.65100000000001,"LINESTRING (120.2366566 23.1216832, 120.2366283 23.1216644, 120.2366085 23.1216402, 120.2365937 23.1216122, 120.2365821 23.1215817, 120.2365138 23.1213721, 120.2364531 23.121187, 120.2363717 23.1209294)"
"[570471234, 139577365]",,residential,False,"[False, True]",469.675,"LINESTRING (120.2382828 23.1202981, 120.2382914 23.1200445, 120.2383065 23.1196337, 120.2383106 23.1195682, 120.2382959 23.1191844, 120.238287 23.1189502, 120.2382847 23.1188205, 120.238274 23.118231, 120.2380524 23.1182325, 120.2376279 23.1182626, 120.2373725 23.1182788, 120.237315 23.1182804, 120.236185 23.118331, 120.2359334 23.1183408)"
139577365,,residential,False,True,166.15099999999998,"LINESTRING (120.2382828 23.1202981, 120.2382592 23.1208304, 120.2382563 23.1208716, 120.2382552 23.1208954, 120.2382375 23.1212919, 120.2382204 23.1217912)"
570471236,,residential,False,False,223.91899999999998,"LINESTRING (120.2382828 23.1202981, 120.2377965 23.1202732, 120.2373965 23.1202325, 120.237342 23.120227, 120.2367471 23.1201301, 120.2364803 23.1201011, 120.2363812 23.1201116, 120.2361213 23.1201876)"
"[570471233, 142150971]",,residential,False,False,434.46,"LINESTRING (120.2347099 23.1184269, 120.2347167 23.1185249, 120.2347394 23.118837, 120.2347495 23.1189521, 120.2347847 23.1193525, 120.2348002 23.1195295, 120.2348262 23.1198253, 120.2348266 23.1201604, 120.2348425 23.1204249, 120.2348717 23.1205725, 120.2349482 23.1207921, 120.2350595 23.1210695, 120.235372 23.1210822, 120.2354938 23.1210919, 120.2356671 23.1210944, 120.2358891 23.1210351, 120.2363717 23.1209294)"
570471234,,residential,False,False,125.488,"LINESTRING (120.2347099 23.1184269, 120.2352639 23.1183859, 120.2359334 23.1183408)"
142235806,4,unclassified,False,False,206.45800000000003,"LINESTRING (120.2359334 23.1183408, 120.2359704 23.1189077, 120.2359929 23.1192945, 120.2360044 23.1194184, 120.2360336 23.1196901, 120.2360742 23.1199301, 120.2360978 23.1200763, 120.2361213 23.1201876)"
"[570471234, 139577365]",,residential,False,"[False, True]",469.675,"LINESTRING (120.2359334 23.1183408, 120.236185 23.118331, 120.237315 23.1182804, 120.2373725 23.1182788, 120.2376279 23.1182626, 120.2380524 23.1182325, 120.238274 23.118231, 120.2382847 23.1188205, 120.238287 23.1189502, 120.2382959 23.1191844, 120.2383106 23.1195682, 120.2383065 23.1196337, 120.2382914 23.1200445, 120.2382828 23.1202981)"
