osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
131304457,,大埔七街,residential,False,False,35.247,"LINESTRING (120.5890548 23.2951915, 120.5893994 23.2951742)",,
307671717,,,unclassified,False,True,71.572,"LINESTRING (120.5890548 23.2951915, 120.5891956 23.2955566, 120.5893022 23.2957935)",,
131304453,,自由街,residential,False,False,192.06,"LINESTRING (120.5910564 23.2952126, 120.5913195 23.2950803, 120.5916977 23.2949637, 120.5928236 23.2946343)",2,
131304453,,自由街,residential,False,True,69.8,"LINESTRING (120.5910564 23.2952126, 120.5908717 23.2954409, 120.590801 23.2955906, 120.5907537 23.2957654)",2,
307671722,,竹圍一街,residential,False,True,125.053,"LINESTRING (120.5910564 23.2952126, 120.5908876 23.2947114, 120.5906434 23.2941549)",,
404564307,,長青街,residential,False,True,170.968,"LINESTRING (120.5934527 23.2954155, 120.594128 23.2968224)",,
954854136,,大同一路,residential,False,False,241.35,"LINESTRING (120.5934527 23.2954155, 120.5956647 23.2946517)",,
954854136,,大同一路,residential,False,True,39.682,"LINESTRING (120.5934527 23.2954155, 120.5930844 23.2955292)",,
307671726,嘉144,自由三街,tertiary,False,True,103.012,"LINESTRING (120.5930844 23.2955292, 120.5928236 23.2946343)",2,
954854136,,大同一路,residential,False,False,39.682,"LINESTRING (120.5930844 23.2955292, 120.5934527 23.2954155)",,
307671718,嘉144,大同一路,tertiary,False,True,98.65700000000001,"LINESTRING (120.5930844 23.2955292, 120.5925656 23.2957218, 120.5923704 23.2958277, 120.5922271 23.2959273)",,
131304453,,自由街,residential,False,False,69.8,"LINESTRING (120.5907537 23.2957654, 120.590801 23.2955906, 120.5908717 23.2954409, 120.5910564 23.2952126)",2,
131304453,,自由街,residential,False,True,178.18900000000002,"LINESTRING (120.5907537 23.2957654, 120.5907493 23.2959344, 120.5907815 23.2963151, 120.5908929 23.2973617)",2,
131304468,,自由五街,residential,False,False,145.638,"LINESTRING (120.5907537 23.2957654, 120.5903788 23.2957705, 120.5899049 23.2958213, 120.5893369 23.295897)",,
131304468,,自由五街,residential,False,True,151.551,"LINESTRING (120.5907537 23.2957654, 120.5915348 23.2958505, 120.5922271 23.2959273)",,
131304454,,大埔七街,residential,False,True,12.042,"LINESTRING (120.5893022 23.2957935, 120.5893369 23.295897)",,
131304454,,大埔七街,residential,False,False,70.643,"LINESTRING (120.5893022 23.2957935, 120.5892909 23.2954799, 120.5893994 23.2951742)",,
307671717,,,unclassified,False,False,71.572,"LINESTRING (120.5893022 23.2957935, 120.5891956 23.2955566, 120.5890548 23.2951915)",,
131304454,,大埔七街,residential,False,False,12.042,"LINESTRING (120.5893369 23.295897, 120.5893022 23.2957935)",,
131304454,,大埔七街,residential,False,True,172.354,"LINESTRING (120.5893369 23.295897, 120.5898978 23.2973589)",,
131304468,,自由五街,residential,False,True,145.638,"LINESTRING (120.5893369 23.295897, 120.5899049 23.2958213, 120.5903788 23.2957705, 120.5907537 23.2957654)",,
131304468,,自由五街,residential,False,False,151.551,"LINESTRING (120.5922271 23.2959273, 120.5915348 23.2958505, 120.5907537 23.2957654)",,
307671718,嘉144,大同一路,tertiary,False,False,98.65700000000001,"LINESTRING (120.5922271 23.2959273, 120.5923704 23.2958277, 120.5925656 23.2957218, 120.5930844 23.2955292)",,
307671718,嘉144,大同一路,tertiary,False,True,166.63,"LINESTRING (120.5922271 23.2959273, 120.5921431 23.2960979, 120.592093 23.296273, 120.5920387 23.2966785, 120.5919571 23.2973963)",,
131304466,,自立街,residential,False,False,164.275,"LINESTRING (120.5956662 23.2963904, 120.594128 23.2968224)",,
131304466,,自立街,residential,False,True,164.275,"LINESTRING (120.594128 23.2968224, 120.5956662 23.2963904)",,
404564307,,長青街,residential,False,False,170.968,"LINESTRING (120.594128 23.2968224, 120.5934527 23.2954155)",,
404564307,,長青街,residential,False,True,72.061,"LINESTRING (120.594128 23.2968224, 120.5943638 23.2974332)",,
131304466,,自立街,residential,False,False,230.917,"LINESTRING (120.594128 23.2968224, 120.592197 23.297361, 120.5919571 23.2973963)",,
131304454,,大埔七街,residential,False,False,172.354,"LINESTRING (120.5898978 23.2973589, 120.5893369 23.295897)",,
131304454,,大埔七街,residential,False,True,167.109,"LINESTRING (120.5898978 23.2973589, 120.5904266 23.2987811)",,
131304466,,自立街,residential,False,True,101.63,"LINESTRING (120.5898978 23.2973589, 120.5906475 23.297359, 120.5908929 23.2973617)",,
131304466,,自立街,residential,False,True,108.753,"LINESTRING (120.5908929 23.2973617, 120.5919571 23.2973963)",,
131304453,,自由街,residential,False,False,178.189,"LINESTRING (120.5908929 23.2973617, 120.5907815 23.2963151, 120.5907493 23.2959344, 120.5907537 23.2957654)",2,
131304466,,自立街,residential,False,False,101.63,"LINESTRING (120.5908929 23.2973617, 120.5906475 23.297359, 120.5898978 23.2973589)",,
131304466,,自立街,residential,False,False,108.753,"LINESTRING (120.5919571 23.2973963, 120.5908929 23.2973617)",,
307671718,嘉144,大同一路,tertiary,False,True,67.992,"LINESTRING (120.5919571 23.2973963, 120.5918974 23.2980053)",,
131304466,,自立街,residential,False,True,230.917,"LINESTRING (120.5919571 23.2973963, 120.592197 23.297361, 120.594128 23.2968224)",,
307671718,嘉144,大同一路,tertiary,False,False,166.63,"LINESTRING (120.5919571 23.2973963, 120.5920387 23.2966785, 120.592093 23.296273, 120.5921431 23.2960979, 120.5922271 23.2959273)",,
404564307,,長青街,residential,False,False,72.061,"LINESTRING (120.5943638 23.2974332, 120.594128 23.2968224)",,
404564307,,長青街,residential,False,True,77.797,"LINESTRING (120.5943638 23.2974332, 120.5946147 23.2980938)",,
131304469,,大埔六街,residential,False,True,170.103,"LINESTRING (120.5943638 23.2974332, 120.5939578 23.2975677, 120.5939108 23.2976032, 120.5938785 23.297654, 120.5937647 23.2978525, 120.5936043 23.2981276, 120.5933832 23.298565)",,
404564307,,長青街,residential,False,False,77.797,"LINESTRING (120.5946147 23.2980938, 120.5943638 23.2974332)",,
131304459,,大埔五街,residential,False,True,144.897,"LINESTRING (120.5946147 23.2980938, 120.5944798 23.2983512, 120.5940103 23.2991523, 120.5939472 23.299243)",,
404564307,,長青街,residential,False,True,87.839,"LINESTRING (120.5946147 23.2980938, 120.5947772 23.2983919, 120.5948143 23.2984406, 120.5948836 23.2984795, 120.5951322 23.2985616, 120.5951869 23.2985792, 120.5952125 23.2985918)",,
307671718,嘉144,大同一路,tertiary,False,False,67.992,"LINESTRING (120.5918974 23.2980053, 120.5919571 23.2973963)",,
307671724,,自強街,residential,False,True,164.009,"LINESTRING (120.5918974 23.2980053, 120.5933832 23.298565)",,
307671718,嘉144,大同一路,tertiary,False,True,88.872,"LINESTRING (120.5918974 23.2980053, 120.5918607 23.2983758, 120.5918694 23.298586, 120.591907 23.2986604, 120.591933 23.2987931)",,
307671724,,自強街,residential,False,False,164.009,"LINESTRING (120.5933832 23.298565, 120.5918974 23.2980053)",,
131304469,,大埔六街,residential,False,False,170.103,"LINESTRING (120.5933832 23.298565, 120.5936043 23.2981276, 120.5937647 23.2978525, 120.5938785 23.297654, 120.5939108 23.2976032, 120.5939578 23.2975677, 120.5943638 23.2974332)",,
131304469,,大埔六街,residential,False,True,53.235,"LINESTRING (120.5933832 23.298565, 120.5933581 23.2986314, 120.5932111 23.2990169)",,
300173733,,大埔三街,residential,False,False,114.001,"LINESTRING (120.5952125 23.2985918, 120.594866 23.2992006, 120.5948108 23.2992559, 120.5946795 23.2994899)",,
404564307,,長青街,residential,False,False,87.839,"LINESTRING (120.5952125 23.2985918, 120.5951869 23.2985792, 120.5951322 23.2985616, 120.5948836 23.2984795, 120.5948143 23.2984406, 120.5947772 23.2983919, 120.5946147 23.2980938)",,
404564307,,長青街,residential,False,True,109.21000000000001,"LINESTRING (120.5952125 23.2985918, 120.5953115 23.2986488, 120.5958629 23.2990773, 120.5960376 23.299215)",,
131304454,,大埔七街,residential,False,False,167.109,"LINESTRING (120.5904266 23.2987811, 120.5898978 23.2973589)",,
886879522,嘉144,大同一路,tertiary,False,True,79.193,"LINESTRING (120.591933 23.2987931, 120.5924082 23.2993559)",,
307671718,嘉144,大同一路,tertiary,False,False,88.87200000000001,"LINESTRING (120.591933 23.2987931, 120.591907 23.2986604, 120.5918694 23.298586, 120.5918607 23.2983758, 120.5918974 23.2980053)",,
307671721,,大埔路,residential,False,True,135.161,"LINESTRING (120.591933 23.2987931, 120.5922379 23.298769, 120.5923839 23.2987693, 120.5924808 23.2987833, 120.5932111 23.2990169)",,
307671721,,大埔路,residential,False,True,79.269,"LINESTRING (120.5932111 23.2990169, 120.5939472 23.299243)",,
131304469,,大埔六街,residential,False,False,53.235,"LINESTRING (120.5932111 23.2990169, 120.5933581 23.2986314, 120.5933832 23.298565)",,
307671721,,大埔路,residential,False,False,135.161,"LINESTRING (120.5932111 23.2990169, 120.5924808 23.2987833, 120.5923839 23.2987693, 120.5922379 23.298769, 120.591933 23.2987931)",,
307671720,,大埔二街,residential,False,True,123.055,"LINESTRING (120.5960376 23.299215, 120.5951686 23.2999816)",,
404564307,,長青街,residential,False,True,42.679,"LINESTRING (120.5960376 23.299215, 120.5963601 23.2994591)",,
404564307,,長青街,residential,False,False,109.21000000000001,"LINESTRING (120.5960376 23.299215, 120.5958629 23.2990773, 120.5953115 23.2986488, 120.5952125 23.2985918)",,
307671721,,大埔路,residential,False,False,79.269,"LINESTRING (120.5939472 23.299243, 120.5932111 23.2990169)",,
307671721,,大埔路,residential,False,True,79.668,"LINESTRING (120.5939472 23.299243, 120.5946795 23.2994899)",,
131304459,,大埔五街,residential,False,False,144.897,"LINESTRING (120.5939472 23.299243, 120.5940103 23.2991523, 120.5944798 23.2983512, 120.5946147 23.2980938)",,
131304459,,大埔五街,residential,False,True,113.65299999999999,"LINESTRING (120.5939472 23.299243, 120.5937053 23.2996504, 120.5936557 23.2996918, 120.5935745 23.2997116, 120.5934005 23.2997195, 120.5932726 23.2997469, 120.5931419 23.2998164)",,
886879522,嘉144,大同一路,tertiary,False,False,79.193,"LINESTRING (120.5924082 23.2993559, 120.591933 23.2987931)",,
886879522,嘉144,大同一路,tertiary,False,True,90.756,"LINESTRING (120.5924082 23.2993559, 120.5931419 23.2998164)",,
307671719,,大埔一街,residential,False,True,132.758,"LINESTRING (120.5963601 23.2994591, 120.5954695 23.3003288)",,
404564307,,長青街,residential,False,False,42.679,"LINESTRING (120.5963601 23.2994591, 120.5960376 23.299215)",,
307671721,,大埔路,residential,False,False,79.668,"LINESTRING (120.5946795 23.2994899, 120.5939472 23.299243)",,
300173733,,大埔三街,residential,False,True,114.001,"LINESTRING (120.5946795 23.2994899, 120.5948108 23.2992559, 120.594866 23.2992006, 120.5952125 23.2985918)",,
404569765,,大埔路,residential,False,True,74.25399999999999,"LINESTRING (120.5946795 23.2994899, 120.5947433 23.2995387, 120.5948015 23.2995827, 120.5951686 23.2999816)",,
886879522,嘉144,大同一路,tertiary,False,False,90.756,"LINESTRING (120.5931419 23.2998164, 120.5924082 23.2993559)",,
131304459,,大埔五街,residential,False,False,113.65299999999999,"LINESTRING (120.5931419 23.2998164, 120.5932726 23.2997469, 120.5934005 23.2997195, 120.5935745 23.2997116, 120.5936557 23.2996918, 120.5937053 23.2996504, 120.5939472 23.299243)",,
307671720,,大埔二街,residential,False,False,123.055,"LINESTRING (120.5951686 23.2999816, 120.5960376 23.299215)",,
551614493,,大埔路,residential,False,True,49.344,"LINESTRING (120.5951686 23.2999816, 120.5954695 23.3003288)",,
404569765,,大埔路,residential,False,False,74.254,"LINESTRING (120.5951686 23.2999816, 120.5948015 23.2995827, 120.5947433 23.2995387, 120.5946795 23.2994899)",,
307671719,,大埔一街,residential,False,False,132.758,"LINESTRING (120.5954695 23.3003288, 120.5963601 23.2994591)",,
551614493,,大埔路,residential,False,False,49.344,"LINESTRING (120.5954695 23.3003288, 120.5951686 23.2999816)",,
954854136,,大同一路,residential,False,True,9.807,"LINESTRING (120.5957559 23.2946241, 120.5956647 23.2946517)",,
886879518,3,中山路,primary,True,False,110.889,"LINESTRING (120.5957559 23.2946241, 120.5957303 23.2950735, 120.5957333 23.2952163, 120.5957487 23.2953253, 120.5957879 23.2954458, 120.5958212 23.2955351, 120.5958475 23.2956054)",,
447679982,,,primary_link,False,True,10.265,"LINESTRING (120.5958475 23.2956054, 120.5957526 23.2956358)",,
886879518,3,中山路,primary,True,False,241.597,"LINESTRING (120.5958475 23.2956054, 120.5959413 23.2958561, 120.5960705 23.2960758, 120.5962273 23.2963292, 120.5962724 23.2964383, 120.5963364 23.2966732, 120.5964605 23.2971352, 120.5966938 23.2976219)",,
447679982,,,primary_link,False,False,10.265,"LINESTRING (120.5957526 23.2956358, 120.5958475 23.2956054)",,
447679994,3,中山路,primary,True,False,111.06,"LINESTRING (120.5957526 23.2956358, 120.5956943 23.2954821, 120.5956559 23.2953227, 120.5956399 23.2951975, 120.5956354 23.2950841, 120.5956647 23.2946517)",,
447679984,,,primary_link,False,True,9.858,"LINESTRING (120.5985099 23.3004059, 120.5984261 23.3004499)",,
447679984,,,primary_link,False,False,9.858,"LINESTRING (120.5984261 23.3004499, 120.5985099 23.3004059)",,
"[886879520, 886879521, 447679994]",3,中山路,primary,True,False,366.78899999999993,"LINESTRING (120.5984261 23.3004499, 120.5983597 23.3003527, 120.5983177 23.3002836, 120.5983017 23.3002586, 120.5982003 23.3001005, 120.598119 23.2999954, 120.5976743 23.2996067, 120.5976031 23.2995322, 120.597512 23.2994224, 120.5974527 23.2993309, 120.597392 23.2992282, 120.5972679 23.2989107, 120.5971888 23.298708, 120.597111 23.2985547, 120.5970558 23.2984692, 120.5969079 23.2982801, 120.5968568 23.2982, 120.5968064 23.298112, 120.5966044 23.2976556)",,yes
566370809,,,primary_link,False,True,9.869,"LINESTRING (120.5966938 23.2976219, 120.5966044 23.2976556)",,
"[1246764695, 886879518, 886879519]",3,中山路,primary,True,False,365.63500000000005,"LINESTRING (120.5966938 23.2976219, 120.596894 23.2980766, 120.5969448 23.29817, 120.5970009 23.2982512, 120.597153 23.2984388, 120.5972071 23.2985179, 120.59728 23.2986714, 120.597363 23.2988936, 120.5974822 23.2991879, 120.5975277 23.2992757, 120.5975879 23.2993739, 120.597649 23.2994493, 120.5977332 23.2995409, 120.5981897 23.2999452, 120.5982863 23.3000637, 120.5984109 23.3002451, 120.5984556 23.3003162, 120.5985099 23.3004059)",,yes
566370809,,,primary_link,False,False,9.869,"LINESTRING (120.5966044 23.2976556, 120.5966938 23.2976219)",,
447679994,3,中山路,primary,True,False,242.15200000000002,"LINESTRING (120.5966044 23.2976556, 120.5963784 23.2971572, 120.5962496 23.2966929, 120.5961808 23.2964509, 120.5961357 23.2963517, 120.5959779 23.2961145, 120.5958521 23.2958985, 120.5957526 23.2956358)",,
