osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
695908764,163,鹿草路,secondary,False,False,60.229,"LINESTRING (120.3099939 23.4097582, 120.3094151 23.4098643)",
695908764,163,鹿草路,secondary,False,True,73.846,"LINESTRING (120.3099939 23.4097582, 120.3107041 23.4096306)",
952828032,,開山街,residential,False,True,103.77,"LINESTRING (120.3099939 23.4097582, 120.3097062 23.4106533)",
695908764,163,鹿草路,secondary,False,True,5.447,"LINESTRING (120.3081391 23.4101188, 120.3081914 23.4101286)",
445732604,嘉35,長壽路,tertiary,False,True,99.586,"LINESTRING (120.3081391 23.4101188, 120.3079527 23.4104486, 120.307942 23.4105594, 120.3079297 23.4108523, 120.3079393 23.4109717)",
718141241,163,鹿草路,secondary,False,False,50.224000000000004,"LINESTRING (120.3081391 23.4101188, 120.3079594 23.4100043, 120.307772 23.4098216)",
182406885,167,長壽路,secondary,False,False,136.38400000000001,"LINESTRING (120.3067511 23.4134207, 120.3065211 23.413518, 120.3064325 23.4135495, 120.3062891 23.4135555, 120.3061458 23.413544, 120.3057195 23.4135036, 120.3055582 23.413513, 120.3054536 23.4135463)",
182406886,167,圓山路,secondary,False,True,44.797,"LINESTRING (120.3067511 23.4134207, 120.3067994 23.4135573, 120.3068644 23.413721, 120.3069187 23.4137899)",
246964103,嘉35,長壽路,tertiary,False,False,171.737,"LINESTRING (120.3067511 23.4134207, 120.3073181 23.4131709, 120.3073948 23.4131537, 120.3078334 23.413102, 120.3079681 23.4130848, 120.3080423 23.4130528, 120.3082136 23.412894, 120.3082518 23.4128386)",
268567404,,長壽路305巷,unclassified,False,True,205.727,"LINESTRING (120.3067511 23.4134207, 120.3066485 23.4133886, 120.3065865 23.4132829, 120.3063604 23.4131956, 120.3061908 23.4131579, 120.3056261 23.4131232, 120.3050137 23.4131291, 120.3048397 23.4131666)",
182406886,167,圓山路,secondary,False,False,51.203,"LINESTRING (120.3073826 23.4139564, 120.3071769 23.4138988, 120.3070126 23.4138484, 120.3069187 23.4137899)",
182406886,167,圓山路,secondary,False,True,101.521,"LINESTRING (120.3073826 23.4139564, 120.307894 23.4140864, 120.3080419 23.414124, 120.3082243 23.4141979, 120.3083219 23.4142472)",
300425937,,圓山路292巷,unclassified,False,True,112.185,"LINESTRING (120.3073826 23.4139564, 120.3072834 23.4142753, 120.3072289 23.4144581, 120.3071771 23.414614, 120.3070327 23.4149105)",
182406886,167,圓山路,secondary,False,False,93.047,"LINESTRING (120.3089243 23.4148613, 120.3088425 23.4147136, 120.3087044 23.414556, 120.3085569 23.4144133, 120.3083219 23.4142472)",
"[246964105, 551927259, 551927260]",,文康街,residential,False,False,183.919,"LINESTRING (120.3089243 23.4148613, 120.3095023 23.4145983, 120.3095775 23.4145464, 120.3099806 23.4140632, 120.3102252 23.4137727)",yes
224196187,,鹿環南路,secondary,False,False,150.737,"LINESTRING (120.3053751 23.4072475, 120.3056407 23.4072413, 120.306847 23.4073441)",
246964107,,鹿環西路,tertiary,False,False,156.339,"LINESTRING (120.3053751 23.4072475, 120.3048943 23.4084671, 120.304838 23.4085631)",
718141241,163,鹿草路,secondary,False,True,216.364,"LINESTRING (120.3053751 23.4072475, 120.3055226 23.4075706, 120.3057533 23.4078807, 120.3064715 23.408557, 120.3066679 23.4087656)",
"[445732600, 445732604, 246964103]",嘉35,長壽路,tertiary,False,False,54.085,"LINESTRING (120.3082518 23.4128386, 120.3082676 23.412782, 120.3082665 23.4127475, 120.3082357 23.4125728, 120.3081834 23.4123617)",yes
246964103,嘉35,長壽路,tertiary,False,True,171.73700000000002,"LINESTRING (120.3082518 23.4128386, 120.3082136 23.412894, 120.3080423 23.4130528, 120.3079681 23.4130848, 120.3078334 23.413102, 120.3073948 23.4131537, 120.3073181 23.4131709, 120.3067511 23.4134207)",
246964104,,安和街,residential,False,False,173.88099999999997,"LINESTRING (120.3082518 23.4128386, 120.3083157 23.4128641, 120.3084778 23.4128386, 120.309394 23.4125192, 120.3096284 23.4125063, 120.3097143 23.4125137, 120.3097867 23.4125519, 120.3098376 23.4126146)",
246964104,,安和街,residential,False,False,65.123,"LINESTRING (120.3098376 23.4126146, 120.3098886 23.4127759, 120.3099867 23.4131838)",
246964104,,安和街,residential,False,True,173.88100000000003,"LINESTRING (120.3098376 23.4126146, 120.3097867 23.4125519, 120.3097143 23.4125137, 120.3096284 23.4125063, 120.309394 23.4125192, 120.3084778 23.4128386, 120.3083157 23.4128641, 120.3082518 23.4128386)",
"[952828032, 952828034, 952828035]",,開山街,residential,False,False,114.605,"LINESTRING (120.3098376 23.4126146, 120.3097936 23.4124773, 120.3096495 23.4121411, 120.3095611 23.4119063, 120.3094401 23.4116516)",yes
246964104,,安和街,residential,False,True,20.205,"LINESTRING (120.3100423 23.4133582, 120.3099867 23.4131838)",
246964104,,安和街,residential,False,False,50.141000000000005,"LINESTRING (120.3100423 23.4133582, 120.3101246 23.4136201, 120.3102252 23.4137727)",
"[552160280, 552160281, 552160282]",,,unclassified,False,False,141.99200000000002,"LINESTRING (120.3100423 23.4133582, 120.310129 23.413345, 120.3102719 23.4133107, 120.3103204 23.4133479, 120.310381 23.4134639, 120.3104469 23.4135618, 120.3105524 23.4136667, 120.3107643 23.413743, 120.3112069 23.413775)",yes
246964104,,安和街,residential,False,False,26.591,"LINESTRING (120.3102252 23.4137727, 120.3104417 23.4139058)",
246964104,,安和街,residential,False,True,50.141000000000005,"LINESTRING (120.3102252 23.4137727, 120.3101246 23.4136201, 120.3100423 23.4133582)",
"[246964105, 551927259, 551927260]",,文康街,residential,False,True,183.91899999999998,"LINESTRING (120.3102252 23.4137727, 120.3099806 23.4140632, 120.3095775 23.4145464, 120.3095023 23.4145983, 120.3089243 23.4148613)",yes
246964104,,安和街,residential,False,True,26.591,"LINESTRING (120.3104417 23.4139058, 120.3102252 23.4137727)",
246964104,,安和街,residential,False,False,114.982,"LINESTRING (120.3104417 23.4139058, 120.31075 23.413994, 120.3110166 23.4140325, 120.3112991 23.4140274, 120.3115438 23.4139742)",
445736338,,,unclassified,False,True,209.17800000000003,"LINESTRING (120.3104417 23.4139058, 120.3103415 23.4141491, 120.3103484 23.4142065, 120.3103714 23.4142456, 120.3104816 23.4143236, 120.3104862 23.4143787, 120.3104403 23.4144798, 120.3104733 23.4145025, 120.310539 23.4145308, 120.3110326 23.4146157, 120.3110808 23.414644, 120.3110929 23.4147056, 120.3110674 23.4148163, 120.3110688 23.414852, 120.3111211 23.4148778, 120.3114945 23.4148746)",
695908764,163,鹿草路,secondary,False,False,5.447,"LINESTRING (120.3081914 23.4101286, 120.3081391 23.4101188)",
448573598,嘉35,長壽路,tertiary,False,False,179.949,"LINESTRING (120.3081914 23.4101286, 120.3085475 23.4094357, 120.3089881 23.4086855)",
695908764,163,鹿草路,secondary,False,True,128.453,"LINESTRING (120.3081914 23.4101286, 120.3085509 23.4100228, 120.3094151 23.4098643)",
224196187,,鹿環南路,secondary,False,True,153.639,"LINESTRING (120.3098101 23.4073183, 120.3083087 23.4074216)",
448573598,嘉35,長壽路,tertiary,False,True,39.321,"LINESTRING (120.3098101 23.4073183, 120.3096206 23.4076262)",
695908768,,鹿環南路,secondary,False,False,218.43099999999998,"LINESTRING (120.3098101 23.4073183, 120.3108093 23.4072543, 120.3110091 23.4072703, 120.3113149 23.4073109, 120.3119304 23.4074315)",
182406885,167,長壽路,secondary,False,True,23.382,"LINESTRING (120.3043291 23.4147523, 120.3044967 23.4146089)",
695908771,,長壽路466巷,unclassified,False,True,361.73400000000004,"LINESTRING (120.3043291 23.4147523, 120.3046409 23.4150292, 120.3047844 23.4151474, 120.3052269 23.4153295, 120.3052886 23.4153258, 120.3053221 23.4152815, 120.3055676 23.4148421, 120.305587 23.4148132, 120.3056266 23.414796, 120.3056802 23.4148071, 120.306212 23.4150249, 120.3062475 23.4150255, 120.3062871 23.4150089, 120.3063011 23.4149886, 120.3063856 23.4147819, 120.3064256 23.4147384, 120.3064721 23.4147296, 120.3065902 23.4147326, 120.3066723 23.414763, 120.3070327 23.4149105)",
246964108,,圓山路216巷,unclassified,False,True,41.689,"LINESTRING (120.3070327 23.4149105, 120.3073935 23.4150864)",
300425937,,圓山路292巷,unclassified,False,False,112.185,"LINESTRING (120.3070327 23.4149105, 120.3071771 23.414614, 120.3072289 23.4144581, 120.3072834 23.4142753, 120.3073826 23.4139564)",
695908771,,長壽路466巷,unclassified,False,False,361.7339999999999,"LINESTRING (120.3070327 23.4149105, 120.3066723 23.414763, 120.3065902 23.4147326, 120.3064721 23.4147296, 120.3064256 23.4147384, 120.3063856 23.4147819, 120.3063011 23.4149886, 120.3062871 23.4150089, 120.3062475 23.4150255, 120.306212 23.4150249, 120.3056802 23.4148071, 120.3056266 23.414796, 120.305587 23.4148132, 120.3055676 23.4148421, 120.3053221 23.4152815, 120.3052886 23.4153258, 120.3052269 23.4153295, 120.3047844 23.4151474, 120.3046409 23.4150292, 120.3043291 23.4147523)",
246964109,,,unclassified,False,False,43.015,"LINESTRING (120.304838 23.4085631, 120.3052551 23.4086191)",
246964107,,鹿環西路,tertiary,False,True,156.339,"LINESTRING (120.304838 23.4085631, 120.3048943 23.4084671, 120.3053751 23.4072475)",
246964109,,,unclassified,False,True,110.916,"LINESTRING (120.3063357 23.4087215, 120.3058197 23.4086893, 120.3052551 23.4086191)",
246964109,,,unclassified,False,True,43.015,"LINESTRING (120.3052551 23.4086191, 120.304838 23.4085631)",
246964109,,,unclassified,False,False,110.916,"LINESTRING (120.3052551 23.4086191, 120.3058197 23.4086893, 120.3063357 23.4087215)",
246964110,,,unclassified,False,False,296.427,"LINESTRING (120.3052551 23.4086191, 120.3050871 23.4097664, 120.305129 23.4099791, 120.3052068 23.4101637, 120.3052578 23.41024, 120.3053637 23.4102929, 120.3062609 23.4106412)",
246964110,,,unclassified,False,True,11.264,"LINESTRING (120.3063588 23.410688, 120.3062609 23.4106412)",
246964110,,,unclassified,False,False,167.692,"LINESTRING (120.3063588 23.410688, 120.3065033 23.4107805, 120.3066592 23.4108541, 120.306902 23.4109157, 120.3071793 23.4109479, 120.3079393 23.4109717)",
