osmid,ref,highway,oneway,reversed,length,geometry,name
60872603,204,secondary,False,False,159.704,"LINESTRING (119.5819947 23.5699649, 119.5824437 23.5696084, 119.5831143 23.5689623)",
763926986,,residential,False,True,112.49,"LINESTRING (119.5755949 23.5702192, 119.5749872 23.5693747)",同和路
61321564,205,secondary,False,False,121.876,"LINESTRING (119.5755949 23.5702192, 119.5752917 23.5703339, 119.5751155 23.5703733, 119.5748885 23.570424, 119.5744357 23.5704258)",新生路
61321564,205,secondary,False,True,109.27199999999999,"LINESTRING (119.5755949 23.5702192, 119.5758227 23.5700305, 119.5762354 23.56944)",新生路
61321564,205,secondary,False,False,49.887,"LINESTRING (119.5775008 23.5685371, 119.5774137 23.5685922, 119.5773812 23.5686127, 119.5770867 23.568776)",新生路
61321564,205,secondary,False,True,248.371,"LINESTRING (119.5775008 23.5685371, 119.5776565 23.5683911, 119.5781701 23.5679094, 119.5783634 23.5677176, 119.5791043 23.5670086, 119.5791896 23.5669269)",新生路
61321564,205,secondary,False,True,68.719,"LINESTRING (119.5820804 23.5654895, 119.582711 23.5652708)",新生路
105751322,,residential,False,False,122.778,"LINESTRING (119.5820804 23.5654895, 119.581412 23.5645709)",文德路
61321564,205,secondary,False,False,158.799,"LINESTRING (119.5820804 23.5654895, 119.5814088 23.5658567, 119.5807296 23.5662008)",新生路
105758335,,residential,False,False,49.598,"LINESTRING (119.5744099 23.5681816, 119.574772 23.5678836)",新營路
105758335,,residential,False,True,44.932,"LINESTRING (119.5744099 23.5681816, 119.574095 23.5684644)",新營路
105751297,,residential,False,False,11.879,"LINESTRING (119.5769999 23.5665305, 119.5769141 23.5666028)",新店路
105751297,,residential,False,True,141.41,"LINESTRING (119.5769999 23.5665305, 119.5770778 23.5664599, 119.5779304 23.5657324, 119.5780199 23.5656691)",新店路
61321564,205,secondary,False,False,248.371,"LINESTRING (119.5791896 23.5669269, 119.5791043 23.5670086, 119.5783634 23.5677176, 119.5781701 23.5679094, 119.5776565 23.5683911, 119.5775008 23.5685371)",新生路
61321564,205,secondary,False,True,176.523,"LINESTRING (119.5791896 23.5669269, 119.5801731 23.5664538, 119.5803832 23.5663624, 119.5807296 23.5662008)",新生路
332481230,,residential,False,True,286.18,"LINESTRING (119.5791896 23.5669269, 119.5792692 23.5671434, 119.5795274 23.5676203, 119.579691 23.5678108, 119.5797797 23.5679126, 119.5799497 23.5680302, 119.5800865 23.5680341, 119.5812456 23.5676814)",文城三路
1270783329,,residential,False,False,74.072,"LINESTRING (119.5791896 23.5669269, 119.5791281 23.5668569, 119.5787743 23.5664755, 119.5787207 23.566418)",永福街
105758335,,residential,False,True,141.711,"LINESTRING (119.5776904 23.5653519, 119.576675 23.5662225)",新營路
105758335,,residential,False,False,313.24699999999996,"LINESTRING (119.5776904 23.5653519, 119.578088 23.5650273, 119.5786748 23.5645554, 119.579509 23.5638261, 119.579934 23.5634282)",新營路
1270783329,,residential,False,True,48.725,"LINESTRING (119.5776904 23.5653519, 119.5779083 23.5655708, 119.5779231 23.5655838, 119.5780199 23.5656691)",永福街
105751297,,residential,False,False,91.861,"LINESTRING (119.5750569 23.5682026, 119.5743969 23.5687652)",新店路
105758314,,residential,False,False,45.841,"LINESTRING (119.5750569 23.5682026, 119.574772 23.5678836)",永順街
105758314,,residential,False,True,94.697,"LINESTRING (119.5750569 23.5682026, 119.5756655 23.5688461)",永順街
105751297,,residential,False,True,115.696,"LINESTRING (119.5750569 23.5682026, 119.5758104 23.5675563, 119.5758839 23.5674899)",新店路
105751297,,residential,False,True,91.861,"LINESTRING (119.5743969 23.5687652, 119.5750569 23.5682026)",新店路
690361021,,residential,False,False,90.624,"LINESTRING (119.5743969 23.5687652, 119.5749872 23.5693747)",同和路
690361021,,residential,False,True,45.448,"LINESTRING (119.5743969 23.5687652, 119.574095 23.5684644)",同和路
