osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
256168000,Avenida Fernando José Soares,residential,False,False,119.485,,,"LINESTRING (-49.7071878 -14.4335433, -49.7062184 -14.4340661)"
256168000,Avenida Fernando José Soares,residential,False,True,124.581,,,"LINESTRING (-49.7071878 -14.4335433, -49.7081957 -14.4329933)"
256168048,Rua Pedro Batista Pereira,secondary,False,True,98.027,GO-154,,"LINESTRING (-49.7071878 -14.4335433, -49.7076281 -14.4343149)"
214765535,,residential,False,True,100.116,,,"LINESTRING (-49.7090423 -14.4367334, -49.7094967 -14.4375189)"
256168048,Rua Pedro Batista Pereira,secondary,False,False,6.988,GO-154,,"LINESTRING (-49.7090423 -14.4367334, -49.7090111 -14.4366783)"
612794370,Avenida Dona Dita,secondary,True,False,121.878,GO-154,50,"LINESTRING (-49.7090423 -14.4367334, -49.7080558 -14.4372707)"
214765535,,residential,False,False,100.116,,,"LINESTRING (-49.7094967 -14.4375189, -49.7090423 -14.4367334)"
367582698,Avenida Catalão,residential,False,False,122.248,,,"LINESTRING (-49.7094967 -14.4375189, -49.7085051 -14.4380542)"
367582698,Avenida Catalão,residential,False,True,116.706,,,"LINESTRING (-49.7094967 -14.4375189, -49.7104429 -14.4370071)"
256168056,Rua Crixás,secondary,False,False,99.197,GO-347,,"LINESTRING (-49.7070802 -14.4378021, -49.7075269 -14.4385823)"
256168056,Rua Crixás,secondary,False,True,6.993,GO-347,,"LINESTRING (-49.7070802 -14.4378021, -49.7070489 -14.437747)"
890031822,Avenida Dona Dita,secondary,True,False,48.808,GO-154,50,"LINESTRING (-49.7070802 -14.4378021, -49.7066851 -14.4380172)"
214765538,Avenida das Esmeraldas,residential,False,True,121.75,,,"LINESTRING (-49.7079348 -14.4392948, -49.7069737 -14.4398715)"
256167969,Rua Crixás,residential,False,False,75.813,,,"LINESTRING (-49.7079348 -14.4392948, -49.7082684 -14.4398952)"
256168056,Rua Crixás,secondary,False,True,90.588,GO-347,,"LINESTRING (-49.7079348 -14.4392948, -49.7075269 -14.4385823)"
256168056,Rua Crixás,secondary,False,False,90.588,GO-347,,"LINESTRING (-49.7075269 -14.4385823, -49.7079348 -14.4392948)"
256168056,Rua Crixás,secondary,False,True,99.197,GO-347,,"LINESTRING (-49.7075269 -14.4385823, -49.7070802 -14.4378021)"
367582698,Avenida Catalão,residential,False,False,121.707,,,"LINESTRING (-49.7075269 -14.4385823, -49.7065445 -14.4391235)"
367582698,Avenida Catalão,residential,False,True,120.598,,,"LINESTRING (-49.7075269 -14.4385823, -49.7085051 -14.4380542)"
256168048,Rua Pedro Batista Pereira,secondary,False,False,98.027,GO-154,,"LINESTRING (-49.7076281 -14.4343149, -49.7071878 -14.4335433)"
256168048,Rua Pedro Batista Pereira,secondary,False,True,98.376,GO-154,,"LINESTRING (-49.7076281 -14.4343149, -49.7080999 -14.4350725)"
256168052,Avenida Caiçara,residential,False,False,123.797,,30,"LINESTRING (-49.7076281 -14.4343149, -49.7086343 -14.4337764)"
256168052,Avenida Caiçara,residential,False,True,119.293,,30,"LINESTRING (-49.7076281 -14.4343149, -49.7066619 -14.4348397)"
256167979,Rua Raimundo Fernades Silva,residential,False,False,99.808,,,"LINESTRING (-49.7065445 -14.4391235, -49.7060943 -14.4383389)"
256167979,Rua Raimundo Fernades Silva,residential,False,True,95.152,,,"LINESTRING (-49.7065445 -14.4391235, -49.7069737 -14.4398715)"
367582698,Avenida Catalão,residential,False,False,119.542,,,"LINESTRING (-49.7065445 -14.4391235, -49.7055797 -14.4396553)"
367582698,Avenida Catalão,residential,False,True,121.707,,,"LINESTRING (-49.7065445 -14.4391235, -49.7075269 -14.4385823)"
256168056,Rua Crixás,secondary,False,False,98.937,GO-347,,"LINESTRING (-49.7061568 -14.4361784, -49.7065998 -14.4369579)"
256168056,Rua Crixás,secondary,False,True,4.991,GO-347,,"LINESTRING (-49.7061568 -14.4361784, -49.7061344 -14.4361391)"
