osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,junction
355810013,True,Rua São Paulo,secondary,False,101.709,,"LINESTRING (-50.2507015 -20.2808481, -50.2515616 -20.2804171)",,
390481555,True,Avenida dos Arnaldos,tertiary,False,103.561,,"LINESTRING (-50.2507015 -20.2808481, -50.2511805 -20.2816639)",,
175340764,True,Rua Bahia,residential,False,99.207,,"LINESTRING (-50.2546843 -20.2819447, -50.2538532 -20.2823786)",,
175340964,True,Avenida Manoel Marques Rosa,residential,False,100.789,,"LINESTRING (-50.2472126 -20.2826834, -50.2467496 -20.2818878)",,
355810016,True,Rua São Paulo,secondary,False,102.225,,"LINESTRING (-50.2472126 -20.2826834, -50.2480675 -20.2822338)",,
175340870,True,Avenida Paulo Saravalli,residential,False,102.236,,"LINESTRING (-50.2521977 -20.2853647, -50.2526734 -20.2861686)",,
462447941,True,Rua Pernambuco,tertiary,False,104.405,,"LINESTRING (-50.2521977 -20.2853647, -50.2513254 -20.2858253)",,
175341078,True,Travessa Augusto Cristófaro,residential,False,102.273,,"LINESTRING (-50.2519753 -20.2801993, -50.2524595 -20.2809991)",,
355810013,True,Rua São Paulo,secondary,False,55.106,,"LINESTRING (-50.2519753 -20.2801993, -50.252436 -20.2799567)",,
175426318,True,Rua João Birolli,residential,False,103.291,,"LINESTRING (-50.2541097 -20.2790711, -50.253632 -20.2782574)",,
175340737,True,Rua Brasil,secondary,False,50.319,,"LINESTRING (-50.2524595 -20.2809991, -50.2520391 -20.2812211)",,
513420699,True,Avenida Expedicionários Brasileiros,secondary,False,54.096,50,"LINESTRING (-50.2459017 -20.2823334, -50.2461541 -20.2827584)",,
513420701,True,Rua Rio de Janeiro,tertiary,False,14.403,,"LINESTRING (-50.2459017 -20.2823334, -50.2457832 -20.2823999)",,
360617890,True,Avenida Pedro Ferrari,tertiary,False,102.709,,"LINESTRING (-50.2542033 -20.2811387, -50.2546843 -20.2819447)",,
355810020,True,Avenida Milton Terra Verdi,residential,False,105.4,,"LINESTRING (-50.2484689 -20.2809896, -50.2479668 -20.280167)",,
360617885,True,Rua Rio de Janeiro,tertiary,False,103.606,,"LINESTRING (-50.2484689 -20.2809896, -50.2476011 -20.281443)",,
355810024,False,Avenida Francisco Costa,residential,False,51.831,,"LINESTRING (-50.2544071 -20.2852602, -50.2546501 -20.2856668)",,
355810024,False,Avenida Francisco Costa,residential,True,102.896,,"LINESTRING (-50.2544071 -20.2852602, -50.2539324 -20.284449)",,
365205502,True,Rua Paraíba,residential,False,52.576,,"LINESTRING (-50.2544071 -20.2852602, -50.2548486 -20.285032)",,
175340964,True,Avenida Manoel Marques Rosa,residential,False,96.195,,"LINESTRING (-50.2457953 -20.2802704, -50.2453549 -20.2795103)",,
355810017,True,Rua São Paulo,residential,False,87.658,,"LINESTRING (-50.2455174 -20.2835712, -50.2462511 -20.2831867)",,
365393799,True,Avenida José Camargo Arruda,residential,False,96.346,,"LINESTRING (-50.2455174 -20.2835712, -50.2459616 -20.2843309)",,
355810018,True,Avenida Amadeu Bizelli,tertiary,False,102.024,,"LINESTRING (-50.2490293 -20.2838655, -50.2495037 -20.2846679)",,
360785429,True,Rua Rio Grande do Sul,residential,False,103.005,,"LINESTRING (-50.2490293 -20.2838655, -50.2498853 -20.2834035)",,
175340773,True,Avenida Expedicionários Brasileiros,secondary,False,105.844,50,"LINESTRING (-50.2457832 -20.2823999, -50.2452927 -20.2815666)",,
355810020,True,Avenida Milton Terra Verdi,residential,False,93.824,,"LINESTRING (-50.2475111 -20.2793699, -50.2470731 -20.2786329)",,
360617889,True,Rua Sergipe,residential,False,103.143,,"LINESTRING (-50.2475111 -20.2793699, -50.2466481 -20.2798228)",,
355810020,True,Avenida Milton Terra Verdi,residential,False,102.446,,"LINESTRING (-50.2517991 -20.2866324, -50.2513254 -20.2858253)",,
360785427,True,Rua Paraíba,residential,False,104.761,,"LINESTRING (-50.2517991 -20.2866324, -50.2526734 -20.2861686)",,
876139198,True,Avenida dos Arnaldos,residential,False,10.545,,"LINESTRING (-50.2501827 -20.2800839, -50.2501338 -20.2800009)",,
360617885,True,Rua Rio de Janeiro,tertiary,False,101.299,,"LINESTRING (-50.2501827 -20.2800839, -50.2497717 -20.2802884, -50.2493369 -20.2805311)",,
175340870,True,Avenida Paulo Saravalli,residential,False,102.265,,"LINESTRING (-50.2517218 -20.2845606, -50.2521977 -20.2853647)",,
360785426,True,Rua Minas Gerais,residential,False,99.436,,"LINESTRING (-50.2517218 -20.2845606, -50.2525507 -20.2841188)",,
175340870,True,Avenida Paulo Saravalli,residential,False,102.624,,"LINESTRING (-50.2512442 -20.2837537, -50.2517218 -20.2845606)",,
462447939,True,Rua Bahia,residential,False,104.953,,"LINESTRING (-50.2512442 -20.2837537, -50.2503678 -20.2842175)",,
175340850,True,Avenida Francisco Costa,residential,False,103.937,,"LINESTRING (-50.2525082 -20.2820111, -50.252991 -20.2828288)",,
462447937,True,Rua Rio Grande do Sul,residential,False,100.756,,"LINESTRING (-50.2525082 -20.2820111, -50.2533584 -20.2815809)",,
175340915,True,Avenida Expedicionários Brasileiros,secondary,False,58.805,,"LINESTRING (-50.2463895 -20.2863084, -50.2462785 -20.2868269)",,
462447939,True,Rua Bahia,residential,False,16.874,,"LINESTRING (-50.2463895 -20.2863084, -50.2462379 -20.2863614)",,
175340915,True,Avenida Expedicionários Brasileiros,secondary,False,75.337,,"LINESTRING (-50.2467973 -20.2842496, -50.2466754 -20.2849174)",,
418375552,True,,secondary,False,16.115,,"LINESTRING (-50.2467973 -20.2842496, -50.2467637 -20.2842639, -50.2467333 -20.2842682, -50.2466923 -20.2842664, -50.2466504 -20.284249)",1,roundabout
462447940,True,Avenida dos Arnaldos,secondary,False,102.004,,"LINESTRING (-50.2530878 -20.2848948, -50.2535713 -20.2856922)",,
462447941,True,Rua Pernambuco,tertiary,False,7.041,,"LINESTRING (-50.2530878 -20.2848948, -50.253029 -20.2849259)",,
360785427,True,Rua Paraíba,residential,False,9.277,,"LINESTRING (-50.2534939 -20.2857333, -50.2535713 -20.2856922)",,
463298838,True,Avenida dos Arnaldos,secondary,False,102.036,,"LINESTRING (-50.2534939 -20.2857333, -50.253029 -20.2849259)",,
175340964,True,Avenida Manoel Marques Rosa,residential,False,101.944,,"LINESTRING (-50.2481819 -20.2843106, -50.2477045 -20.2835106)",,
360785429,True,Rua Rio Grande do Sul,residential,False,101.297,,"LINESTRING (-50.2481819 -20.2843106, -50.2490293 -20.2838655)",,
355810020,True,Avenida Milton Terra Verdi,residential,False,103.562,,"LINESTRING (-50.2503678 -20.2842175, -50.2498853 -20.2834035)",,
462447939,True,Rua Bahia,residential,False,103.105,,"LINESTRING (-50.2503678 -20.2842175, -50.2495037 -20.2846679)",,
462447939,True,Rua Bahia,residential,False,99.7,,"LINESTRING (-50.2520766 -20.2833129, -50.2512442 -20.2837537)",,
463298838,True,Avenida dos Arnaldos,secondary,False,101.432,,"LINESTRING (-50.2520766 -20.2833129, -50.251607 -20.2825141)",,
175340796,True,Rua Pernambuco,tertiary,False,101.08,,"LINESTRING (-50.2539324 -20.284449, -50.2530878 -20.2848948)",,
355810024,False,Avenida Francisco Costa,residential,False,102.896,,"LINESTRING (-50.2539324 -20.284449, -50.2544071 -20.2852602)",,
175340876,True,Rua São Paulo,secondary,False,104.085,,"LINESTRING (-50.248926 -20.2817622, -50.2497994 -20.2813094)",,
355810020,True,Avenida Milton Terra Verdi,residential,False,98.252,,"LINESTRING (-50.248926 -20.2817622, -50.2484689 -20.2809896)",,
360617885,True,Rua Rio de Janeiro,tertiary,False,103.902,,"LINESTRING (-50.2493369 -20.2805311, -50.2484689 -20.2809896)",,
539487280,True,Avenida Paulo Saravalli,residential,False,99.08,,"LINESTRING (-50.2493369 -20.2805311, -50.2497994 -20.2813094)",,
355810013,True,Rua São Paulo,secondary,False,103.547,,"LINESTRING (-50.2532431 -20.2795254, -50.2541097 -20.2790711)",,
360617890,True,Avenida Pedro Ferrari,tertiary,False,102.722,,"LINESTRING (-50.2532431 -20.2795254, -50.2537143 -20.2803366)",,
360617887,True,Rua Espírito Santo,residential,False,101.203,,"LINESTRING (-50.2454125 -20.2815039, -50.2462598 -20.2810604)",,
462447944,True,Avenida Expedicionários Brasileiros,secondary,False,105.409,50,"LINESTRING (-50.2454125 -20.2815039, -50.2459017 -20.2823334)",,
175341064,True,Avenida Primo Angelucci,residential,False,104.389,,"LINESTRING (-50.2477984 -20.285561, -50.2482811 -20.2863834)",,
462447939,True,Rua Bahia,residential,False,103.779,,"LINESTRING (-50.2477984 -20.285561, -50.2469429 -20.2860376)",,
418375552,True,,secondary,False,6.0600000000000005,,"LINESTRING (-50.2468304 -20.2839556, -50.2468511 -20.2839775, -50.2468609 -20.284001)",1,roundabout
462447943,True,Rua Paraná,residential,False,98.928,,"LINESTRING (-50.2539754 -20.2865352, -50.2531504 -20.2869742)",,
463298838,True,Avenida dos Arnaldos,secondary,False,102.337,,"LINESTRING (-50.2539754 -20.2865352, -50.2534939 -20.2857333)",,
462447942,True,Avenida dos Arnaldos,secondary,False,52.892,,"LINESTRING (-50.2540422 -20.2864996, -50.2542856 -20.2869169)",,
462447943,True,Rua Paraná,residential,False,8.013,,"LINESTRING (-50.2540422 -20.2864996, -50.2539754 -20.2865352)",,
175340870,True,Avenida Paulo Saravalli,residential,False,102.467,,"LINESTRING (-50.2526734 -20.2861686, -50.2531504 -20.2869742)",,
360785427,True,Rua Paraíba,residential,False,98.317,,"LINESTRING (-50.2526734 -20.2861686, -50.2534939 -20.2857333)",,
360785426,True,Rua Minas Gerais,residential,False,102.087,,"LINESTRING (-50.2526132 -20.2840855, -50.2534643 -20.2836321)",,
462447938,True,Avenida dos Arnaldos,secondary,False,102.706,,"LINESTRING (-50.2526132 -20.2840855, -50.2530878 -20.2848948)",,
355810009,True,Avenida Amadeu Bizelli,residential,False,103.554,,"LINESTRING (-50.2457387 -20.2782509, -50.2462121 -20.2790695)",,
360785429,True,Rua Rio Grande do Sul,residential,False,137.01,,"LINESTRING (-50.2452925 -20.2857035, -50.2457868 -20.2854942, -50.2464893 -20.2851955)",,
175340850,True,Avenida Francisco Costa,residential,False,104.003,,"LINESTRING (-50.2506121 -20.2787825, -50.2510839 -20.2796065)",,
360617887,True,Rua Espírito Santo,residential,False,61.784,,"LINESTRING (-50.2506121 -20.2787825, -50.2511294 -20.2785118)",,
876139194,True,Rua Rio de Janeiro,residential,False,102.057,,"LINESTRING (-50.253632 -20.2782574, -50.2527597 -20.2786732)",,
175340964,True,Avenida Manoel Marques Rosa,residential,False,105.235,,"LINESTRING (-50.2467496 -20.2818878, -50.2462598 -20.2810604)",,
360617885,True,Rua Rio de Janeiro,tertiary,False,101.371,,"LINESTRING (-50.2467496 -20.2818878, -50.2459017 -20.2823334)",,
360617889,True,Rua Sergipe,residential,False,99.319,,"LINESTRING (-50.2492108 -20.2784778, -50.2483798 -20.2789139)",,
175340964,True,Avenida Manoel Marques Rosa,residential,False,104.491,,"LINESTRING (-50.2491479 -20.2859283, -50.2486582 -20.2851085)",,
360785426,True,Rua Minas Gerais,residential,False,100.787,,"LINESTRING (-50.2491479 -20.2859283, -50.2499844 -20.2854745)",,
175340850,True,Avenida Francisco Costa,residential,False,102.337,,"LINESTRING (-50.2515616 -20.2804171, -50.2520391 -20.2812211)",,
355810013,True,Rua São Paulo,secondary,False,49.482,,"LINESTRING (-50.2515616 -20.2804171, -50.2519753 -20.2801993)",,
175340964,True,Avenida Manoel Marques Rosa,residential,False,101.409,,"LINESTRING (-50.2496211 -20.286725, -50.2491479 -20.2859283)",,
360617889,True,Rua Sergipe,residential,False,101.927,,"LINESTRING (-50.2466481 -20.2798228, -50.2457953 -20.2802704)",,
360617894,True,Avenida Amadeu Bizelli,residential,False,100.439,,"LINESTRING (-50.2466481 -20.2798228, -50.2471171 -20.2806117)",,
175340764,True,Rua Bahia,residential,False,101.465,,"LINESTRING (-50.252991 -20.2828288, -50.2521438 -20.2832773)",,
175340850,True,Avenida Francisco Costa,residential,False,102.056,,"LINESTRING (-50.252991 -20.2828288, -50.2534643 -20.2836321)",,
175340870,True,Avenida Paulo Saravalli,residential,False,101.5,,"LINESTRING (-50.2507719 -20.2829556, -50.2512442 -20.2837537)",,
360785429,True,Rua Rio Grande do Sul,residential,False,99.983,,"LINESTRING (-50.2507719 -20.2829556, -50.251607 -20.2825141)",,
462447941,True,Rua Pernambuco,tertiary,False,101.094,,"LINESTRING (-50.2504658 -20.2862791, -50.2496211 -20.286725)",,
462447939,True,Rua Bahia,residential,False,65.101,,"LINESTRING (-50.2469429 -20.2860376, -50.2463895 -20.2863084)",,
175340850,True,Avenida Francisco Costa,residential,False,103.125,,"LINESTRING (-50.2534643 -20.2836321, -50.2539324 -20.284449)",,
360785426,True,Rua Minas Gerais,residential,False,102.225,,"LINESTRING (-50.2534643 -20.2836321, -50.2543183 -20.283181)",,
355810018,True,Avenida Amadeu Bizelli,tertiary,False,102.752,,"LINESTRING (-50.2495037 -20.2846679, -50.2499844 -20.2854745)",,
462447939,True,Rua Bahia,residential,False,100.88,,"LINESTRING (-50.2495037 -20.2846679, -50.2486582 -20.2851085)",,
462447937,True,Rua Rio Grande do Sul,residential,False,7.511,,"LINESTRING (-50.251607 -20.2825141, -50.2516676 -20.2824776)",,
876139195,True,Avenida dos Arnaldos,secondary,False,103.665,,"LINESTRING (-50.251607 -20.2825141, -50.2511271 -20.2816977)",,
175340988,True,Avenida dos Arnaldos,residential,False,100.817,,"LINESTRING (-50.2496939 -20.2792631, -50.2492108 -20.2784778)",,
360617887,True,Rua Espírito Santo,residential,False,109.672,,"LINESTRING (-50.2496939 -20.2792631, -50.2506121 -20.2787825)",,
360617890,True,Avenida Pedro Ferrari,tertiary,False,107.339,,"LINESTRING (-50.2527597 -20.2786732, -50.2532431 -20.2795254)",,
465889691,True,Rua Rio de Janeiro,tertiary,False,99.546,,"LINESTRING (-50.2527597 -20.2786732, -50.2523869 -20.2788738, -50.2519409 -20.2791329)",,
365205502,True,Rua Paraíba,residential,False,99.532,,"LINESTRING (-50.2535713 -20.2856922, -50.2544071 -20.2852602)",,
462447940,True,Avenida dos Arnaldos,secondary,False,52.308,,"LINESTRING (-50.2535713 -20.2856922, -50.253812 -20.2861049)",,
175340980,True,Avenida Expedicionários Brasileiros,secondary,False,132.267,,"LINESTRING (-50.2462379 -20.2863614, -50.2464893 -20.2851955)",,
462447939,True,Rua Bahia,residential,False,72.19,,"LINESTRING (-50.2462379 -20.2863614, -50.2455834 -20.2865726)",,
360785429,True,Rua Rio Grande do Sul,residential,False,22.352,,"LINESTRING (-50.2466377 -20.285124, -50.2468247 -20.2850258)",,
175340915,True,Avenida Expedicionários Brasileiros,secondary,False,134.228,,"LINESTRING (-50.2466377 -20.285124, -50.246581 -20.2854265, -50.2463895 -20.2863084)",,
355810025,True,Rua Pernambuco,tertiary,False,64.848,,"LINESTRING (-50.2544722 -20.2841596, -50.2539324 -20.284449)",,
513363382,True,Avenida José Camargo Arruda,residential,False,13.191,,"LINESTRING (-50.2459616 -20.2843309, -50.2460249 -20.2844336)",,
513363383,True,Avenida Líbero de Almeida Silvares,secondary,False,77.753,,"LINESTRING (-50.2459616 -20.2843309, -50.2465722 -20.2840264, -50.2466197 -20.2840024)",,
175340737,True,Rua Brasil,secondary,False,102.196,,"LINESTRING (-50.2520391 -20.2812211, -50.2511805 -20.2816639)",,
175340850,True,Avenida Francisco Costa,residential,False,100.551,,"LINESTRING (-50.2520391 -20.2812211, -50.2525082 -20.2820111)",,
364262665,True,Avenida Vergniaud Mendes Caetano,residential,False,101.29,,"LINESTRING (-50.2455834 -20.2865726, -50.2452925 -20.2857035)",,
355810011,True,Avenida dos Arnaldos,secondary,False,101.853,,"LINESTRING (-50.2516676 -20.2824776, -50.2521438 -20.2832773)",,
462447937,True,Rua Rio Grande do Sul,residential,False,101.871,,"LINESTRING (-50.2516676 -20.2824776, -50.2525082 -20.2820111)",,
355810018,True,Avenida Amadeu Bizelli,tertiary,False,102.593,,"LINESTRING (-50.2499844 -20.2854745, -50.2504658 -20.2862791)",,
360785426,True,Rua Minas Gerais,residential,False,102.422,,"LINESTRING (-50.2499844 -20.2854745, -50.2508404 -20.2850231)",,
360617890,True,Avenida Pedro Ferrari,tertiary,False,55.731,,"LINESTRING (-50.2524868 -20.2782423, -50.2527597 -20.2786732)",,
175341048,True,Avenida Ângelo Mioto,residential,False,103.603,,"LINESTRING (-50.2474338 -20.2868476, -50.2469429 -20.2860376)",,
360785426,True,Rua Minas Gerais,residential,False,102.342,,"LINESTRING (-50.2474338 -20.2868476, -50.2482811 -20.2863834)",,
355810013,True,Rua São Paulo,secondary,False,96.885,,"LINESTRING (-50.252436 -20.2799567, -50.2532431 -20.2795254)",,
409162249,True,Avenida Eurípedes José Ferreira,tertiary,False,105.156,,"LINESTRING (-50.252436 -20.2799567, -50.2519409 -20.2791329)",,
175340764,True,Rua Bahia,residential,False,102.922,,"LINESTRING (-50.2538532 -20.2823786, -50.252991 -20.2828288)",,
355810026,True,Avenida Eurípedes José Ferreira,tertiary,False,102.621,,"LINESTRING (-50.2538532 -20.2823786, -50.2533584 -20.2815809)",,
418375552,True,,secondary,False,11.715,,"LINESTRING (-50.2466504 -20.284249, -50.2466221 -20.2842139, -50.2466015 -20.284171, -50.2465984 -20.284157)",1,roundabout
175340773,True,Avenida Expedicionários Brasileiros,secondary,False,100.179,50,"LINESTRING (-50.2462511 -20.2831867, -50.2457832 -20.2823999)",,
355810016,True,Rua São Paulo,secondary,False,14.339,,"LINESTRING (-50.2462511 -20.2831867, -50.2463724 -20.283126)",,
175341056,True,Travessa Antonio Barbieri,residential,False,103.356,,"LINESTRING (-50.2516128 -20.2793232, -50.2511294 -20.2785118)",,
465889691,True,Rua Rio de Janeiro,tertiary,False,63.526,,"LINESTRING (-50.2516128 -20.2793232, -50.2510839 -20.2796065)",,
360617887,True,Rua Espírito Santo,residential,False,39.869,,"LINESTRING (-50.2511294 -20.2785118, -50.2514632 -20.2783371)",,
175341064,True,Avenida Primo Angelucci,residential,False,101.523,,"LINESTRING (-50.2473266 -20.2847624, -50.2477984 -20.285561)",,
360785429,True,Rua Rio Grande do Sul,residential,False,102.38,,"LINESTRING (-50.2473266 -20.2847624, -50.2481819 -20.2843106)",,
360617889,True,Rua Sergipe,residential,False,103.83,,"LINESTRING (-50.2483798 -20.2789139, -50.2475111 -20.2793699)",,
539487280,True,Avenida Paulo Saravalli,residential,False,100.696,,"LINESTRING (-50.2483798 -20.2789139, -50.2488483 -20.2797057)",,
175341042,True,Rua São Paulo,secondary,False,7.206,,"LINESTRING (-50.2506413 -20.2808799, -50.2507015 -20.2808481)",,
462447936,True,Avenida dos Arnaldos,tertiary,False,100.609,,"LINESTRING (-50.2506413 -20.2808799, -50.2502617 -20.2802219, -50.2501827 -20.2800839)",,
462447941,True,Rua Pernambuco,tertiary,False,99.49,,"LINESTRING (-50.253029 -20.2849259, -50.2521977 -20.2853647)",,
463298838,True,Avenida dos Arnaldos,secondary,False,102.679,,"LINESTRING (-50.253029 -20.2849259, -50.2525507 -20.2841188)",,
360785426,True,Rua Minas Gerais,residential,False,7.497,,"LINESTRING (-50.2525507 -20.2841188, -50.2526132 -20.2840855)",,
463298838,True,Avenida dos Arnaldos,secondary,False,102.35,,"LINESTRING (-50.2525507 -20.2841188, -50.2520766 -20.2833129)",,
175341064,True,Avenida Primo Angelucci,residential,False,97.608,,"LINESTRING (-50.2468609 -20.284001, -50.2473266 -20.2847624)",,
418375552,True,,secondary,False,30.211,,"LINESTRING (-50.2468609 -20.284001, -50.2468742 -20.2840409, -50.2468779 -20.2840827, -50.2468712 -20.2841335, -50.2468532 -20.2841777, -50.2468298 -20.2842155, -50.2467973 -20.2842496)",1,roundabout
175340758,True,Rua Brasil,secondary,False,102.027,,"LINESTRING (-50.2485525 -20.2830532, -50.2477045 -20.2835106)",,
355810018,True,Avenida Amadeu Bizelli,tertiary,False,103.109,,"LINESTRING (-50.2485525 -20.2830532, -50.2490293 -20.2838655)",,
175340964,True,Avenida Manoel Marques Rosa,residential,False,101.684,,"LINESTRING (-50.2486582 -20.2851085, -50.2481819 -20.2843106)",,
462447939,True,Rua Bahia,residential,False,102.827,,"LINESTRING (-50.2486582 -20.2851085, -50.2477984 -20.285561)",,
355810020,True,Avenida Milton Terra Verdi,residential,False,102.546,,"LINESTRING (-50.2513254 -20.2858253, -50.2508404 -20.2850231)",,
462447941,True,Rua Pernambuco,tertiary,False,102.879,,"LINESTRING (-50.2513254 -20.2858253, -50.2504658 -20.2862791)",,
409162249,True,Avenida Eurípedes José Ferreira,tertiary,False,101.552,,"LINESTRING (-50.2519409 -20.2791329, -50.2514632 -20.2783371)",,
465889691,True,Rua Rio de Janeiro,tertiary,False,40.235,,"LINESTRING (-50.2519409 -20.2791329, -50.2516128 -20.2793232)",,
355810012,True,Rua Brasil,secondary,False,100.299,,"LINESTRING (-50.2511271 -20.2816977, -50.2502943 -20.2821487)",,
462447936,True,Avenida dos Arnaldos,tertiary,False,104.099,,"LINESTRING (-50.2511271 -20.2816977, -50.2506413 -20.2808799)",,
175340737,True,Rua Brasil,secondary,False,103.484,,"LINESTRING (-50.2545789 -20.2798801, -50.2537143 -20.2803366)",,
175426318,True,Rua João Birolli,residential,False,102.407,,"LINESTRING (-50.2545789 -20.2798801, -50.2541097 -20.2790711)",,
355810020,True,Avenida Milton Terra Verdi,residential,False,102.245,,"LINESTRING (-50.2508404 -20.2850231, -50.2503678 -20.2842175)",,
360785426,True,Rua Minas Gerais,residential,False,105.336,,"LINESTRING (-50.2508404 -20.2850231, -50.2517218 -20.2845606)",,
360617885,True,Rua Rio de Janeiro,tertiary,False,101.656,,"LINESTRING (-50.2476011 -20.281443, -50.2467496 -20.2818878)",,
360617894,True,Avenida Amadeu Bizelli,residential,False,100.492,,"LINESTRING (-50.2476011 -20.281443, -50.2480675 -20.2822338)",,
360617887,True,Rua Espírito Santo,residential,False,101.0,,"LINESTRING (-50.2488483 -20.2797057, -50.2496939 -20.2792631)",,
539487280,True,Avenida Paulo Saravalli,residential,False,104.98,,"LINESTRING (-50.2488483 -20.2797057, -50.2493369 -20.2805311)",,
360617887,True,Rua Espírito Santo,residential,False,101.487,,"LINESTRING (-50.2471171 -20.2806117, -50.2479668 -20.280167)",,
360617894,True,Avenida Amadeu Bizelli,residential,False,105.323,,"LINESTRING (-50.2471171 -20.2806117, -50.2476011 -20.281443)",,
360785429,True,Rua Rio Grande do Sul,residential,False,17.4,,"LINESTRING (-50.2464893 -20.2851955, -50.2466377 -20.285124)",,
365393798,True,Avenida José Camargo Arruda,residential,False,97.588,,"LINESTRING (-50.2464893 -20.2851955, -50.2460249 -20.2844336)",,
175340980,True,Avenida Expedicionários Brasileiros,secondary,False,106.61800000000001,,"LINESTRING (-50.2464893 -20.2851955, -50.2466491 -20.2842904, -50.2466504 -20.284249)",,
355810020,True,Avenida Milton Terra Verdi,residential,False,100.942,,"LINESTRING (-50.2498853 -20.2834035, -50.2494208 -20.2826071)",,
360785429,True,Rua Rio Grande do Sul,residential,False,105.031,,"LINESTRING (-50.2498853 -20.2834035, -50.2507719 -20.2829556)",,
355810026,True,Avenida Eurípedes José Ferreira,tertiary,False,102.384,,"LINESTRING (-50.2533584 -20.2815809, -50.2528944 -20.2807695)",,
462447937,True,Rua Rio Grande do Sul,residential,False,100.914,,"LINESTRING (-50.2533584 -20.2815809, -50.2542033 -20.2811387)",,
175340737,True,Rua Brasil,secondary,False,52.052,,"LINESTRING (-50.2528944 -20.2807695, -50.2524595 -20.2809991)",,
355810026,True,Avenida Eurípedes José Ferreira,tertiary,False,102.247,,"LINESTRING (-50.2528944 -20.2807695, -50.252436 -20.2799567)",,
462447938,True,Avenida dos Arnaldos,secondary,False,102.338,,"LINESTRING (-50.2521438 -20.2832773, -50.2526132 -20.2840855)",,
462447939,True,Rua Bahia,residential,False,8.05,,"LINESTRING (-50.2521438 -20.2832773, -50.2520766 -20.2833129)",,
175340964,True,Avenida Manoel Marques Rosa,residential,False,100.319,,"LINESTRING (-50.2462598 -20.2810604, -50.2457953 -20.2802704)",,
360617887,True,Rua Espírito Santo,residential,False,102.396,,"LINESTRING (-50.2462598 -20.2810604, -50.2471171 -20.2806117)",,
175340850,True,Avenida Francisco Costa,residential,False,102.989,,"LINESTRING (-50.2510839 -20.2796065, -50.2515616 -20.2804171)",,
465889691,True,Rua Rio de Janeiro,tertiary,False,101.052,,"LINESTRING (-50.2510839 -20.2796065, -50.2502403 -20.2800534)",,
175340737,True,Rua Brasil,secondary,False,98.134,,"LINESTRING (-50.2537143 -20.2803366, -50.2528944 -20.2807695)",,
360617890,True,Avenida Pedro Ferrari,tertiary,False,102.743,,"LINESTRING (-50.2537143 -20.2803366, -50.2542033 -20.2811387)",,
355810020,True,Avenida Milton Terra Verdi,residential,False,100.574,,"LINESTRING (-50.2479668 -20.280167, -50.2475111 -20.2793699)",,
360617887,True,Rua Espírito Santo,residential,False,105.283,,"LINESTRING (-50.2479668 -20.280167, -50.2488483 -20.2797057)",,
175340876,True,Rua São Paulo,secondary,False,103.768,,"LINESTRING (-50.2480675 -20.2822338, -50.2481652 -20.2821809, -50.248926 -20.2817622)",,
"[723848026, 723848027, 723848028]",True,Avenida Amadeu Bizelli,residential,False,104.214,,"LINESTRING (-50.2480675 -20.2822338, -50.2481061 -20.2823009, -50.2485254 -20.2830076, -50.2485525 -20.2830532)",,
175426693,False,Travessa Mar Vermelho,residential,False,100.07,,"LINESTRING (-50.2546501 -20.2856668, -50.253812 -20.2861049)",,
