osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
167539627,False,,Rua Ásia,residential,True,160.637,"LINESTRING (-49.1877915 -25.4415244, -49.1862098 -25.4413078)",
167539617,False,,Rua Antártida,residential,False,80.873,"LINESTRING (-49.1862098 -25.4413078, -49.1861007 -25.4420284)",
167539627,False,,Rua Ásia,residential,False,160.637,"LINESTRING (-49.1862098 -25.4413078, -49.1877915 -25.4415244)",
167539617,False,,Rua Antártida,residential,True,84.435,"LINESTRING (-49.1862098 -25.4413078, -49.1862536 -25.4409619, -49.1862527 -25.440804, -49.1861911 -25.4405569)",
181931170,True,,Avenida Iraí,residential,False,53.697,"LINESTRING (-49.190043 -25.4464898, -49.1905388 -25.4463088)",
724456019,True,3,Avenida Camilo Di Lellis,secondary,False,22.793,"LINESTRING (-49.190043 -25.4464898, -49.1900376 -25.4465583, -49.1900088 -25.4466146, -49.1899652 -25.4466776)",
914936764,True,,Rua Rio Negro,residential,False,12.331,"LINESTRING (-49.1867595 -25.4478727, -49.1868107 -25.4479735)",
976388549,True,2,Avenida Iraí,secondary,False,16.391,"LINESTRING (-49.1867595 -25.4478727, -49.1869073 -25.4478101)",
164014176,False,,Rua Fagundes Varela,residential,True,171.58,"LINESTRING (-49.1859862 -25.4481882, -49.1852841 -25.4467814)",
"[976381474, 976388548]",True,"['2', '3']",Avenida Iraí,secondary,False,85.202,"LINESTRING (-49.1859862 -25.4481882, -49.1862599 -25.4480765, -49.1867595 -25.4478727)",
164014173,False,,Rua São Vicente,residential,True,16.262,"LINESTRING (-49.1948685 -25.4448593, -49.1949446 -25.4449884)",
"[181931170, 504319661, 724456023]",True,,Avenida Iraí,"['residential', 'tertiary']",False,143.87099999999998,"LINESTRING (-49.1948685 -25.4448593, -49.1952167 -25.4447521, -49.1954816 -25.4446706, -49.1954909 -25.4446877, -49.1955019 -25.4447186, -49.1955333 -25.4448116, -49.1949446 -25.4449884)",
164014180,False,,Rua Santa Maria,residential,False,17.129,"LINESTRING (-49.1930038 -25.4454836, -49.1930661 -25.445627)",
181931170,True,,Avenida Iraí,residential,False,85.017,"LINESTRING (-49.1930038 -25.4454836, -49.1937977 -25.4452178)",
33036834,False,,Rua Viana Moog,residential,True,178.63,"LINESTRING (-49.1879051 -25.447423, -49.1872542 -25.446152, -49.1871898 -25.4460696, -49.1870973 -25.4460055)",
913791809,True,2,,secondary,False,6.390000000000001,"LINESTRING (-49.1879051 -25.447423, -49.1879367 -25.4474197, -49.1879673 -25.4474276)",roundabout
164014175,False,,Rua Leo Vaz,residential,True,88.177,"LINESTRING (-49.1869073 -25.4478101, -49.1865412 -25.4470893)",
976388549,True,2,Avenida Iraí,secondary,False,103.064,"LINESTRING (-49.1869073 -25.4478101, -49.1872886 -25.4476694, -49.1878575 -25.4474595)",
93916698,False,,Rua Brashonada,residential,False,18.449,"LINESTRING (-49.1905388 -25.4463088, -49.1906069 -25.4464629)",
181931170,True,,Avenida Iraí,residential,False,263.96799999999996,"LINESTRING (-49.1905388 -25.4463088, -49.1922728 -25.4457283, -49.1930038 -25.4454836)",
164014183,False,,Rua Santa Ana,residential,True,16.697,"LINESTRING (-49.1937977 -25.4452178, -49.1938555 -25.4453586)",
181931170,True,,Avenida Iraí,residential,False,114.67,"LINESTRING (-49.1937977 -25.4452178, -49.1948685 -25.4448593)",
381461317,False,,Rua Quinze de Outubro,residential,True,9.352,"LINESTRING (-49.1920124 -25.4420672, -49.1920126 -25.4419831)",
90619792,True,,Avenida Nossa Senhora da Boa Esperança,tertiary,False,117.98100000000001,"LINESTRING (-49.1920124 -25.4420672, -49.1917804 -25.4421677, -49.1909395 -25.4424995)",
425223408,False,,,residential,True,342.25199999999995,"LINESTRING (-49.1920124 -25.4420672, -49.1919511 -25.4427836, -49.191935 -25.4429797, -49.191946 -25.4431756, -49.1919909 -25.4433399, -49.192029 -25.443443, -49.1921038 -25.4435672, -49.1922538 -25.4437554, -49.1923705 -25.4440109, -49.1924228 -25.4441357, -49.1927603 -25.4449885)",
655794284,False,,Alameda Adelaide Weiss Scarpa,residential,True,169.12099999999998,"LINESTRING (-49.1932315 -25.4432213, -49.193277 -25.4433037, -49.1934675 -25.44373, -49.1939045 -25.4446152)",
33022236,False,,Rua Onze de Junho,residential,True,8.214,"LINESTRING (-49.1933371 -25.4414656, -49.1933589 -25.4415368)",
912749341,True,,Rua Onze de Junho,residential,False,156.659,"LINESTRING (-49.1933371 -25.4414656, -49.1930747 -25.4400768)",
381461317,False,,Rua Quinze de Outubro,residential,False,9.352,"LINESTRING (-49.1920126 -25.4419831, -49.1920124 -25.4420672)",
381461317,False,,Rua Quinze de Outubro,residential,True,197.629,"LINESTRING (-49.1920126 -25.4419831, -49.191701 -25.4402282)",
912366812,True,,Avenida Nossa Senhora da Boa Esperança,tertiary,False,144.91,"LINESTRING (-49.1920126 -25.4419831, -49.1933371 -25.4414656)",
32920802,False,,Rua Vinte e Um de Abril,residential,False,237.01,"LINESTRING (-49.1909227 -25.4424258, -49.1905135 -25.4403266)",
32920802,False,,Rua Vinte e Um de Abril,residential,True,8.367,"LINESTRING (-49.1909227 -25.4424258, -49.1909395 -25.4424995)",
912366812,True,,Avenida Nossa Senhora da Boa Esperança,tertiary,False,119.999,"LINESTRING (-49.1909227 -25.4424258, -49.1917653 -25.4420831, -49.191968 -25.4420011, -49.1920126 -25.4419831)",
162803228,False,,Avenida Camilo Di Lellis,secondary,False,52.939,"LINESTRING (-49.1886332 -25.4433414, -49.1884297 -25.4429022)",
162803228,False,,Avenida Camilo Di Lellis,secondary,True,7.447,"LINESTRING (-49.1886332 -25.4433414, -49.1886623 -25.443403)",
912366812,True,,Avenida Nossa Senhora da Boa Esperança,tertiary,False,251.426,"LINESTRING (-49.1886332 -25.4433414, -49.1909227 -25.4424258)",
717276418,True,,Rua Frei Egidio Carloto,residential,False,15.175,"LINESTRING (-49.190664 -25.440339, -49.1905135 -25.4403266)",
913140716,True,,,residential,False,13.296,"LINESTRING (-49.190664 -25.440339, -49.1906532 -25.4403136, -49.1906384 -25.4402742, -49.1906339 -25.4402236)",
655794284,False,,Alameda Adelaide Weiss Scarpa,residential,False,169.12099999999998,"LINESTRING (-49.1939045 -25.4446152, -49.1934675 -25.44373, -49.193277 -25.4433037, -49.1932315 -25.4432213)",
913467959,True,,Avenida Ayrton Senna da Silva,secondary,False,122.157,"LINESTRING (-49.1927603 -25.4449885, -49.1939045 -25.4446152)",
425223408,False,,,residential,False,342.25199999999995,"LINESTRING (-49.1927603 -25.4449885, -49.1924228 -25.4441357, -49.1923705 -25.4440109, -49.1922538 -25.4437554, -49.1921038 -25.4435672, -49.192029 -25.443443, -49.1919909 -25.4433399, -49.191946 -25.4431756, -49.191935 -25.4429797, -49.1919511 -25.4427836, -49.1920124 -25.4420672)",
913467959,True,,Avenida Ayrton Senna da Silva,secondary,False,32.26,"LINESTRING (-49.1924885 -25.4451432, -49.1927603 -25.4449885)",
"[913806329, 976379882]",False,"['4', '5']",Avenida Ayrton Senna da Silva,secondary,True,281.379,"LINESTRING (-49.1924885 -25.4451432, -49.1914514 -25.4454775, -49.191298 -25.4455279, -49.1905208 -25.4457876, -49.1898557 -25.4460099)",
975107236,True,2,Rua Rio Amazonas,secondary,False,48.333999999999996,"LINESTRING (-49.1882361 -25.4478968, -49.1880615 -25.4477009, -49.1880126 -25.4476548, -49.1879235 -25.4475666)",
913791809,True,2,,secondary,False,6.394,"LINESTRING (-49.1878575 -25.4474595, -49.1878772 -25.447437, -49.1879051 -25.447423)",roundabout
1188402946,True,2,,secondary,False,3.205,"LINESTRING (-49.1879235 -25.4475666, -49.1878928 -25.4475587)",roundabout
913791811,True,2,,secondary,False,9.586,"LINESTRING (-49.1880027 -25.4475268, -49.1879829 -25.4475493, -49.1879551 -25.4475633, -49.1879235 -25.4475666)",roundabout
975107237,True,1,Rua Rio Amazonas,secondary,False,47.357,"LINESTRING (-49.1880027 -25.4475268, -49.1881058 -25.4476823, -49.1882361 -25.4478968)",
913791811,True,2,,secondary,False,3.202,"LINESTRING (-49.1880114 -25.4474991, -49.1880027 -25.4475268)",roundabout
"[724456018, 181930563, 504319663]",True,3,"['Avenida Camilo Di Lellis', 'Avenida Iraí']",secondary,False,276.942,"LINESTRING (-49.1879673 -25.4474276, -49.1897114 -25.4466906, -49.1897698 -25.4466669, -49.189822 -25.446635, -49.1898641 -25.4465926, -49.1898934 -25.4465422, -49.1899003 -25.4464857, -49.1898087 -25.4462532, -49.1897708 -25.4461604, -49.189734 -25.4460444)",
913791808,True,2,,secondary,False,9.59,"LINESTRING (-49.1879673 -25.4474276, -49.1879923 -25.4474455, -49.1880078 -25.4474706, -49.1880114 -25.4474991)",roundabout
162803228,False,,Avenida Camilo Di Lellis,secondary,False,272.735,"LINESTRING (-49.1896695 -25.4456809, -49.1886623 -25.443403)",
913806331,True,2,Avenida Camilo Di Lellis,secondary,False,41.084,"LINESTRING (-49.1896695 -25.4456809, -49.1898557 -25.4460099)",
913806330,False,4,Avenida Ayrton Senna da Silva,secondary,True,12.808,"LINESTRING (-49.1898557 -25.4460099, -49.189734 -25.4460444)",
32920736,True,3,Avenida Camilo Di Lellis,secondary,False,56.63400000000001,"LINESTRING (-49.1898557 -25.4460099, -49.1899011 -25.4461241, -49.1899442 -25.4462289, -49.1900272 -25.4464272, -49.190043 -25.4464898)",
"[913806329, 976379882]",False,"['4', '5']",Avenida Ayrton Senna da Silva,secondary,False,281.379,"LINESTRING (-49.1898557 -25.4460099, -49.1905208 -25.4457876, -49.191298 -25.4455279, -49.1914514 -25.4454775, -49.1924885 -25.4451432)",
975107235,True,2,Avenida Iraí,secondary,False,19.063,"LINESTRING (-49.1881836 -25.4474269, -49.1880114 -25.4474991)",
913806333,True,1,,secondary_link,False,56.43000000000001,"LINESTRING (-49.1881836 -25.4474269, -49.1881373 -25.4474829, -49.1881118 -25.4475452, -49.1881192 -25.4476112, -49.1881728 -25.4477239, -49.1882023 -25.4477953, -49.1882361 -25.4478968)",
914936760,True,1,,secondary_link,False,11.328,"LINESTRING (-49.1853689 -25.4485553, -49.1853273 -25.4484606)",
976381474,True,2,Avenida Iraí,secondary,False,72.762,"LINESTRING (-49.1853273 -25.4484606, -49.1856343 -25.4483337, -49.1859862 -25.4481882)",
994978442,False,,,residential,False,47.803,"LINESTRING (-49.1864645 -25.4449926, -49.1867963 -25.4446843)",
"[975813979, 32920731]",False,"['4', '3']",Avenida Ayrton Senna da Silva,secondary,False,364.43,"LINESTRING (-49.1864645 -25.4449926, -49.186736 -25.4452341, -49.1869516 -25.4454141, -49.1872364 -25.4455996, -49.1874261 -25.4457021, -49.1876102 -25.4457876, -49.1878711 -25.4458878, -49.1882872 -25.4460018, -49.1885575 -25.4460484, -49.188847 -25.4460756, -49.1890192 -25.4460884, -49.1892585 -25.4460917, -49.1894974 -25.446077, -49.189734 -25.4460444)",
32920731,False,3,Avenida Ayrton Senna da Silva,secondary,True,168.047,"LINESTRING (-49.1864645 -25.4449926, -49.1858957 -25.4444998, -49.1852816 -25.4439239)",
994978442,False,,,residential,False,4.898,"LINESTRING (-49.1867963 -25.4446843, -49.1867823 -25.4446421)",
994978442,False,,,residential,True,47.803,"LINESTRING (-49.1867963 -25.4446843, -49.1864645 -25.4449926)",
994978445,False,,,residential,False,125.18499999999997,"LINESTRING (-49.1867963 -25.4446843, -49.186871 -25.4446969, -49.1869271 -25.4446569, -49.1869854 -25.4445282, -49.1870275 -25.4443933, -49.1870765 -25.4442647, -49.1871676 -25.4441719, -49.1872703 -25.4441424, -49.187352 -25.4440295, -49.1873987 -25.4438904, -49.1873987 -25.4438145)",
994978442,False,,,residential,False,18.419,"LINESTRING (-49.1867823 -25.4446421, -49.1866118 -25.444581)",
994978442,False,,,residential,True,4.898,"LINESTRING (-49.1867823 -25.4446421, -49.1867963 -25.4446843)",
994978443,False,,,residential,False,56.41,"LINESTRING (-49.1867823 -25.4446421, -49.1866936 -25.4444798, -49.1865815 -25.4442689, -49.1865348 -25.4441867)",
994978442,False,,,residential,True,18.419,"LINESTRING (-49.1866118 -25.444581, -49.1867823 -25.4446421)",
994978444,False,,,residential,False,4.506,"LINESTRING (-49.1865348 -25.4441867, -49.1864951 -25.4442056)",
"[994978443, 994978446]",False,,,residential,"[False, True]",141.8,"LINESTRING (-49.1865348 -25.4441867, -49.1864647 -25.4440243, -49.1861467 -25.4437745, -49.1861683 -25.4437383, -49.1861931 -25.4436981, -49.1863308 -25.4435905, -49.18639 -25.443591, -49.1867916 -25.4437934)",
994978443,False,,,residential,True,56.41,"LINESTRING (-49.1865348 -25.4441867, -49.1865815 -25.4442689, -49.1866936 -25.4444798, -49.1867823 -25.4446421)",
994978444,False,,,residential,True,4.506,"LINESTRING (-49.1864951 -25.4442056, -49.1865348 -25.4441867)",
994978445,False,,,residential,True,125.185,"LINESTRING (-49.1873987 -25.4438145, -49.1873987 -25.4438904, -49.187352 -25.4440295, -49.1872703 -25.4441424, -49.1871676 -25.4441719, -49.1870765 -25.4442647, -49.1870275 -25.4443933, -49.1869854 -25.4445282, -49.1869271 -25.4446569, -49.186871 -25.4446969, -49.1867963 -25.4446843)",
"[994978443, 994978446]",False,,,residential,"[False, True]",141.8,"LINESTRING (-49.1867916 -25.4437934, -49.18639 -25.443591, -49.1863308 -25.4435905, -49.1861931 -25.4436981, -49.1861683 -25.4437383, -49.1861467 -25.4437745, -49.1864647 -25.4440243, -49.1865348 -25.4441867)",
