osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
132503186,True,3,Avenida das Araucárias,secondary,50,False,11.05,"LINESTRING (-48.0277254 -15.8416372, -48.0276221 -15.8416369)",
84203495,True,2,Avenida Pau Brasil,tertiary,40,False,123.87799999999999,"LINESTRING (-48.0277254 -15.8416372, -48.0277523 -15.8426449, -48.0277551 -15.8427509)",
917849372,True,3,Avenida das Castanheiras,secondary,50,False,117.385,"LINESTRING (-48.0276638 -15.8384415, -48.028761 -15.8384252)",
"[917849369, 84203495]",True,2,Avenida Pau Brasil,tertiary,40,False,86.296,"LINESTRING (-48.0276638 -15.8384415, -48.0276632 -15.8386489, -48.0276815 -15.8392173)",
132503175,True,2,Avenida Sibipiruna,secondary,,False,78.93,"LINESTRING (-48.0317173 -15.8415523, -48.0317701 -15.8416823, -48.0318659 -15.8419168, -48.0319627 -15.8421568, -48.0319857 -15.8422135)",
132503186,True,3,Avenida das Araucárias,secondary,50,False,103.544,"LINESTRING (-48.0317173 -15.8415523, -48.0315615 -15.8415564, -48.0313078 -15.841563, -48.0307497 -15.8415775)",
132503186,True,3,Avenida das Araucárias,secondary,50,False,84.227,"LINESTRING (-48.0307497 -15.8415775, -48.0299625 -15.8415936)",
933262315,True,2,Avenida Jacarandá,tertiary,,False,85.79599999999999,"LINESTRING (-48.0307497 -15.8415775, -48.0307487 -15.8415533, -48.0307283 -15.8408062)",
375283890,False,,Rua 24 Norte,residential,,True,85.977,"LINESTRING (-48.0287929 -15.8391978, -48.028761 -15.8384252)",
405212900,True,2,Avenida Boulevard Norte,tertiary,40,False,118.911,"LINESTRING (-48.0287929 -15.8391978, -48.0286418 -15.8392011, -48.028107 -15.839211, -48.0277973 -15.8392142, -48.0276815 -15.8392173)",
45516113,False,,Rua Macaúba,residential,,True,177.916,"LINESTRING (-48.0324528 -15.8437537, -48.0307896 -15.8437619)",
132503175,True,2,Avenida Sibipiruna,secondary,,False,83.65899999999999,"LINESTRING (-48.0324528 -15.8437537, -48.0325067 -15.843975, -48.0325457 -15.8441035, -48.0326178 -15.8444073, -48.032641 -15.8444837)",
45516118,True,,Rua Jerivá,residential,,False,197.01100000000002,"LINESTRING (-48.032641 -15.8444837, -48.0318943 -15.8445009, -48.0308794 -15.8445231, -48.0307998 -15.844526)",
182029521,True,2,Avenida Jacarandá,secondary,,False,84.547,"LINESTRING (-48.0307784 -15.8430195, -48.0307629 -15.8422593)",
152653437,False,2,Rua Babaçu,residential,,True,81.963,"LINESTRING (-48.0307784 -15.8430195, -48.030686 -15.8430178, -48.0300124 -15.8430337)",
132503175,True,2,Avenida Sibipiruna,secondary,,False,94.134,"LINESTRING (-48.0322496 -15.8429305, -48.0323941 -15.8434571, -48.0324528 -15.8437537)",
322378288,True,2,Rua Babaçu,residential,,False,158.992,"LINESTRING (-48.0322496 -15.8429305, -48.0321971 -15.8429607, -48.0321367 -15.8429813, -48.0320697 -15.8429929, -48.0309235 -15.8430039, -48.0308516 -15.8430046, -48.0307784 -15.8430195)",
45516113,False,,Rua Macaúba,residential,,False,177.916,"LINESTRING (-48.0307896 -15.8437619, -48.0324528 -15.8437537)",
