osmid,oneway,ref,highway,reversed,length,name,geometry
373357760,True,BR-230,primary,False,15.222,Avenida Domingos Sertão,"LINESTRING (-44.0868249 -6.5992467, -44.0867164 -6.5991623)"
782116754,False,MA-369,secondary,False,13.131,,"LINESTRING (-44.0868249 -6.5992467, -44.0869223 -6.599179)"
893017210,False,MA-369,secondary,True,170.192,,"LINESTRING (-44.0868249 -6.5992467, -44.0866053 -6.5993924, -44.0857893 -6.5996321, -44.0853965 -6.5997953)"
344532590,False,,residential,False,125.953,Rua Belsina Barros,"LINESTRING (-44.0890281 -6.6045294, -44.0882047 -6.605313)"
344532590,False,,residential,True,120.531,Rua Belsina Barros,"LINESTRING (-44.0890281 -6.6045294, -44.08981 -6.6037733)"
373357764,False,,residential,False,121.448,Rua José Gomes Costa,"LINESTRING (-44.0890281 -6.6045294, -44.0883153 -6.6036978)"
373357764,False,,residential,True,113.79,Rua José Gomes Costa,"LINESTRING (-44.0890281 -6.6045294, -44.0897482 -6.6052612)"
344532588,False,,residential,True,82.078,Rua Manoel Mota,"LINESTRING (-44.0872697 -6.6011142, -44.087831 -6.6015979)"
373357764,False,,residential,True,338.15999999999997,Rua José Gomes Costa,"LINESTRING (-44.0849369 -6.6001399, -44.0859496 -6.6013265, -44.0870221 -6.6023617)"
893017210,False,MA-369,secondary,False,63.684,,"LINESTRING (-44.0849369 -6.6001399, -44.0851542 -6.5999591, -44.0853965 -6.5997953)"
893017210,False,MA-369,secondary,True,173.396,,"LINESTRING (-44.0849369 -6.6001399, -44.0846959 -6.600371, -44.0844619 -6.600543, -44.0842006 -6.6006911, -44.0836154 -6.6009555)"
893017210,False,MA-369,secondary,False,173.396,,"LINESTRING (-44.0836154 -6.6009555, -44.0842006 -6.6006911, -44.0844619 -6.600543, -44.0846959 -6.600371, -44.0849369 -6.6001399)"
373358425,False,,residential,False,97.43,Rua Padre Constantino Vieira,"LINESTRING (-44.0864343 -6.603015, -44.0870221 -6.6023617)"
373358425,False,,residential,False,123.274,Rua Padre Constantino Vieira,"LINESTRING (-44.0870221 -6.6023617, -44.087831 -6.6015979)"
373358425,False,,residential,True,97.43,Rua Padre Constantino Vieira,"LINESTRING (-44.0870221 -6.6023617, -44.0864343 -6.603015)"
373357764,False,,residential,False,338.15999999999997,Rua José Gomes Costa,"LINESTRING (-44.0870221 -6.6023617, -44.0859496 -6.6013265, -44.0849369 -6.6001399)"
373357764,False,,residential,True,98.623,Rua José Gomes Costa,"LINESTRING (-44.0870221 -6.6023617, -44.087386 -6.6026993, -44.0877002 -6.602937)"
344532588,False,,residential,False,82.078,Rua Manoel Mota,"LINESTRING (-44.087831 -6.6015979, -44.0872697 -6.6011142)"
344532588,False,,residential,True,98.531,Rua Manoel Mota,"LINESTRING (-44.087831 -6.6015979, -44.0884405 -6.6022449)"
373358425,False,,residential,False,116.839,Rua Padre Constantino Vieira,"LINESTRING (-44.087831 -6.6015979, -44.0885705 -6.6008466)"
373358425,False,,residential,True,123.274,Rua Padre Constantino Vieira,"LINESTRING (-44.087831 -6.6015979, -44.0870221 -6.6023617)"
373357760,True,BR-230,primary,False,11.2,Avenida Domingos Sertão,"LINESTRING (-44.0885705 -6.6008466, -44.0885016 -6.6007727)"
373358425,False,,residential,False,11.265,Rua Padre Constantino Vieira,"LINESTRING (-44.0885705 -6.6008466, -44.088641 -6.6007734)"
373358425,False,,residential,True,116.839,Rua Padre Constantino Vieira,"LINESTRING (-44.0885705 -6.6008466, -44.087831 -6.6015979)"
344532579,True,BR-230,primary,False,98.877,,"LINESTRING (-44.088641 -6.6007734, -44.0892634 -6.6014125)"
373358425,False,,residential,False,124.528,Rua Padre Constantino Vieira,"LINESTRING (-44.088641 -6.6007734, -44.0894071 -6.5999518)"
373358425,False,,residential,True,11.265,Rua Padre Constantino Vieira,"LINESTRING (-44.088641 -6.6007734, -44.0885705 -6.6008466)"
373358425,False,,residential,True,127.01,Rua Padre Constantino Vieira,"LINESTRING (-44.091658 -6.5974159, -44.090887 -6.5982633)"
373358433,False,,residential,False,44.434,Rua Ivanilde Vieira Sales,"LINESTRING (-44.0866777 -6.6047068, -44.0869475 -6.6050032)"
344532590,False,,residential,False,84.517,Rua Belsina Barros,"LINESTRING (-44.0882047 -6.605313, -44.0876643 -6.6058511)"
344532590,False,,residential,True,125.953,Rua Belsina Barros,"LINESTRING (-44.0882047 -6.605313, -44.0890281 -6.6045294)"
344532592,False,,residential,True,119.936,Rua Joana Mota,"LINESTRING (-44.0882047 -6.605313, -44.0874048 -6.6045836)"
344532592,False,,residential,False,119.936,Rua Joana Mota,"LINESTRING (-44.0874048 -6.6045836, -44.0882047 -6.605313)"
373358434,False,,residential,False,68.763,Rua Sabino Brito,"LINESTRING (-44.0874048 -6.6045836, -44.0869475 -6.6050032)"
373358434,False,,residential,True,140.77,Rua Sabino Brito,"LINESTRING (-44.0874048 -6.6045836, -44.0883153 -6.6036978)"
344532588,False,,residential,False,111.545,Rua Manoel Mota,"LINESTRING (-44.0891134 -6.6029929, -44.0884405 -6.6022449)"
344532588,False,,residential,True,115.977,Rua Manoel Mota,"LINESTRING (-44.0891134 -6.6029929, -44.08981 -6.6037733)"
373358434,False,,residential,False,117.963,Rua Sabino Brito,"LINESTRING (-44.0891134 -6.6029929, -44.089034 -6.603063, -44.0889498 -6.6031374, -44.0886714 -6.6033833, -44.0883153 -6.6036978)"
373358434,False,,residential,True,110.818,Rua Sabino Brito,"LINESTRING (-44.0891134 -6.6029929, -44.0897797 -6.602259, -44.0897853 -6.6022528)"
373357764,False,,residential,False,108.503,Rua José Gomes Costa,"LINESTRING (-44.0883153 -6.6036978, -44.0877002 -6.602937)"
373357764,False,,residential,True,121.448,Rua José Gomes Costa,"LINESTRING (-44.0883153 -6.6036978, -44.0890281 -6.6045294)"
373358434,False,,residential,False,140.77,Rua Sabino Brito,"LINESTRING (-44.0883153 -6.6036978, -44.0874048 -6.6045836)"
373358434,False,,residential,True,117.96300000000001,Rua Sabino Brito,"LINESTRING (-44.0883153 -6.6036978, -44.0886714 -6.6033833, -44.0889498 -6.6031374, -44.089034 -6.603063, -44.0891134 -6.6029929)"
373358433,False,,residential,False,123.118,Rua Ivanilde Vieira Sales,"LINESTRING (-44.0869475 -6.6050032, -44.0876643 -6.6058511)"
373358433,False,,residential,True,44.434,Rua Ivanilde Vieira Sales,"LINESTRING (-44.0869475 -6.6050032, -44.0866777 -6.6047068)"
373358434,False,,residential,True,68.763,Rua Sabino Brito,"LINESTRING (-44.0869475 -6.6050032, -44.0874048 -6.6045836)"
373357764,False,,residential,False,113.79,Rua José Gomes Costa,"LINESTRING (-44.0897482 -6.6052612, -44.0890281 -6.6045294)"
373358435,False,,residential,False,116.217,Rua Polidorio Barbalho,"LINESTRING (-44.0897482 -6.6052612, -44.0904815 -6.6045117)"
344532588,False,,residential,False,110.648,Rua Manoel Mota,"LINESTRING (-44.0904815 -6.6045117, -44.08981 -6.6037733)"
344532588,False,,residential,True,123.645,Rua Manoel Mota,"LINESTRING (-44.0904815 -6.6045117, -44.0912254 -6.6053426)"
373358435,False,,residential,False,116.723,Rua Polidorio Barbalho,"LINESTRING (-44.0904815 -6.6045117, -44.0912192 -6.6037601)"
373358435,False,,residential,True,116.217,Rua Polidorio Barbalho,"LINESTRING (-44.0904815 -6.6045117, -44.0897482 -6.6052612)"
373358435,False,,residential,False,20.461,Rua Polidorio Barbalho,"LINESTRING (-44.0912192 -6.6037601, -44.0913556 -6.6036356)"
373358435,False,,residential,True,116.723,Rua Polidorio Barbalho,"LINESTRING (-44.0912192 -6.6037601, -44.0904815 -6.6045117)"
984468041,False,,residential,True,48.868,Avenida Domingos Sertão,"LINESTRING (-44.0912192 -6.6037601, -44.091532 -6.6040709)"
984468041,False,,residential,False,109.59899999999999,Avenida Domingos Sertão,"LINESTRING (-44.0912192 -6.6037601, -44.0908858 -6.6033832, -44.0905512 -6.6030315)"
373358436,False,,residential,False,120.894,Rua Arely Passos Leão,"LINESTRING (-44.0919682 -6.6045441, -44.0912254 -6.6053426)"
984468041,False,,residential,False,71.345,Avenida Domingos Sertão,"LINESTRING (-44.0919682 -6.6045441, -44.091532 -6.6040709)"
984468042,False,,residential,False,30.001,,"LINESTRING (-44.0919682 -6.6045441, -44.0919831 -6.6042747)"
984468043,False,,residential,False,25.675,,"LINESTRING (-44.0919682 -6.6045441, -44.0921936 -6.6044877)"
344532588,False,,residential,False,123.645,Rua Manoel Mota,"LINESTRING (-44.0912254 -6.6053426, -44.0904815 -6.6045117)"
373358436,False,,residential,True,120.894,Rua Arely Passos Leão,"LINESTRING (-44.0912254 -6.6053426, -44.0919682 -6.6045441)"
832178926,False,BR-230,primary,False,13.291,Avenida Domingos Sertão,"LINESTRING (-44.092108 -6.6044037, -44.0921936 -6.6044877)"
832178926,False,BR-230,primary,True,19.902,Avenida Domingos Sertão,"LINESTRING (-44.092108 -6.6044037, -44.0919831 -6.6042747)"
984468040,False,,residential,True,28.294,Rua Arely Passos Leão,"LINESTRING (-44.092108 -6.6044037, -44.0922949 -6.6042297)"
373358435,False,,residential,True,20.461,Rua Polidorio Barbalho,"LINESTRING (-44.0913556 -6.6036356, -44.0912192 -6.6037601)"
373359092,False,,residential,True,25.032,Rua Polidorio Barbalho,"LINESTRING (-44.0913556 -6.6036356, -44.0915142 -6.6034748)"
832178926,False,BR-230,primary,False,49.207,Avenida Domingos Sertão,"LINESTRING (-44.0913556 -6.6036356, -44.0916688 -6.6039503)"
832178926,False,BR-230,primary,True,80.043,Avenida Domingos Sertão,"LINESTRING (-44.0913556 -6.6036356, -44.0910672 -6.6033423, -44.0908493 -6.6031206)"
373357760,True,BR-230,primary,False,103.361,Avenida Domingos Sertão,"LINESTRING (-44.0892164 -6.6015192, -44.0885705 -6.6008466)"
373359082,False,,residential,False,117.71499999999999,Rua Cicero Correia,"LINESTRING (-44.0892164 -6.6015192, -44.0891234 -6.6016061, -44.0884405 -6.6022449)"
344532588,False,,residential,False,98.531,Rua Manoel Mota,"LINESTRING (-44.0884405 -6.6022449, -44.087831 -6.6015979)"
344532588,False,,residential,True,111.545,Rua Manoel Mota,"LINESTRING (-44.0884405 -6.6022449, -44.0891134 -6.6029929)"
373359082,False,,residential,False,112.291,Rua Cicero Correia,"LINESTRING (-44.0884405 -6.6022449, -44.0881231 -6.6025417, -44.087926 -6.6027259, -44.0877002 -6.602937)"
373359082,False,,residential,True,117.71499999999999,Rua Cicero Correia,"LINESTRING (-44.0884405 -6.6022449, -44.0891234 -6.6016061, -44.0892164 -6.6015192)"
373357764,False,,residential,True,108.503,Rua José Gomes Costa,"LINESTRING (-44.0877002 -6.602937, -44.0883153 -6.6036978)"
373357764,False,,residential,False,98.623,Rua José Gomes Costa,"LINESTRING (-44.0877002 -6.602937, -44.087386 -6.6026993, -44.0870221 -6.6023617)"
373359082,False,,residential,False,109.477,Rua Cicero Correia,"LINESTRING (-44.0877002 -6.602937, -44.0872834 -6.6032487, -44.0869596 -6.6035863)"
373359082,False,,residential,True,112.291,Rua Cicero Correia,"LINESTRING (-44.0877002 -6.602937, -44.087926 -6.6027259, -44.0881231 -6.6025417, -44.0884405 -6.6022449)"
373359082,False,,residential,True,109.477,Rua Cicero Correia,"LINESTRING (-44.0869596 -6.6035863, -44.0872834 -6.6032487, -44.0877002 -6.602937)"
373359091,False,,residential,False,24.577,,"LINESTRING (-44.0921795 -6.5994935, -44.0922675 -6.5996965)"
373359086,False,,tertiary,True,85.61800000000001,,"LINESTRING (-44.0921795 -6.5994935, -44.0920336 -6.5994951, -44.0914092 -6.599418)"
373358425,False,,residential,True,110.532,Rua Padre Constantino Vieira,"LINESTRING (-44.0900697 -6.5992069, -44.0894071 -6.5999518)"
373359093,False,,residential,False,111.814,Avenida João Pessoa,"LINESTRING (-44.0900697 -6.5992069, -44.0893236 -6.5985273)"
373359093,False,,residential,True,120.786,Avenida João Pessoa,"LINESTRING (-44.0900697 -6.5992069, -44.0908321 -6.5999856)"
373358425,False,,residential,False,138.464,Rua Padre Constantino Vieira,"LINESTRING (-44.0900697 -6.5992069, -44.0902697 -6.5989971, -44.090887 -6.5982633)"
373359086,False,,tertiary,False,150.0,,"LINESTRING (-44.0900697 -6.5992069, -44.0904409 -6.5992347, -44.0914092 -6.599418)"
373359086,False,,tertiary,True,134.839,,"LINESTRING (-44.0900697 -6.5992069, -44.0892948 -6.5991065, -44.0888626 -6.5990286)"
373359086,False,,tertiary,True,50.351,,"LINESTRING (-44.0888626 -6.5990286, -44.0884077 -6.5990576)"
373359087,False,,residential,False,75.499,Rua Raimundo Coelho Sobrinho,"LINESTRING (-44.0888626 -6.5990286, -44.0893236 -6.5985273)"
373359087,False,,residential,True,37.104,Rua Raimundo Coelho Sobrinho,"LINESTRING (-44.0888626 -6.5990286, -44.0886423 -6.5992805)"
373359086,False,,tertiary,False,134.839,,"LINESTRING (-44.0888626 -6.5990286, -44.0892948 -6.5991065, -44.0900697 -6.5992069)"
344532579,True,BR-230,primary,False,71.978,,"LINESTRING (-44.0870574 -6.5992881, -44.0873549 -6.5995576, -44.0875487 -6.5997129)"
373359086,False,,tertiary,False,151.438,,"LINESTRING (-44.0870574 -6.5992881, -44.0872722 -6.5992332, -44.0872889 -6.5992297, -44.0884077 -6.5990576)"
373359087,False,,residential,False,117.723,Rua Raimundo Coelho Sobrinho,"LINESTRING (-44.0879046 -6.6000446, -44.0886423 -6.5992805)"
344532579,True,BR-230,primary,False,103.646,,"LINESTRING (-44.0879046 -6.6000446, -44.0882096 -6.6003428, -44.0885702 -6.6007016)"
373359089,False,,residential,False,89.705,Rua Cícero Correia,"LINESTRING (-44.0914092 -6.599418, -44.0908321 -6.5999856)"
373359086,False,,tertiary,False,85.61800000000001,,"LINESTRING (-44.0914092 -6.599418, -44.0920336 -6.5994951, -44.0921795 -6.5994935)"
373359086,False,,tertiary,True,150.0,,"LINESTRING (-44.0914092 -6.599418, -44.0904409 -6.5992347, -44.0900697 -6.5992069)"
344532579,True,BR-230,primary,False,107.25800000000001,,"LINESTRING (-44.0892634 -6.6014125, -44.0897987 -6.6020117, -44.0898823 -6.6021525)"
373359089,False,,residential,True,125.13900000000001,Rua Cícero Correia,"LINESTRING (-44.0892634 -6.6014125, -44.089395 -6.6013228, -44.0901159 -6.6006732)"
373359091,False,,residential,True,24.577,,"LINESTRING (-44.0922675 -6.5996965, -44.0921795 -6.5994935)"
373359090,False,,residential,True,138.67,Rua Sabino Brito,"LINESTRING (-44.0922675 -6.5996965, -44.0920278 -6.5999082, -44.0917993 -6.6001563, -44.0913744 -6.6005717)"
344532590,False,,residential,False,111.519,Rua Belsina Barros,"LINESTRING (-44.0921912 -6.6013519, -44.0914679 -6.6020516)"
373359093,False,,residential,False,125.165,Avenida João Pessoa,"LINESTRING (-44.0921912 -6.6013519, -44.0913744 -6.6005717)"
373359093,False,,residential,False,88.518,Avenida João Pessoa,"LINESTRING (-44.0913744 -6.6005717, -44.0908321 -6.5999856)"
373359093,False,,residential,True,125.165,Avenida João Pessoa,"LINESTRING (-44.0913744 -6.6005717, -44.0921912 -6.6013519)"
373359090,False,,residential,False,138.67,Rua Sabino Brito,"LINESTRING (-44.0913744 -6.6005717, -44.0917993 -6.6001563, -44.0920278 -6.5999082, -44.0922675 -6.5996965)"
373359090,False,,residential,True,109.405,Rua Sabino Brito,"LINESTRING (-44.0913744 -6.6005717, -44.0910576 -6.6009115, -44.0907047 -6.6012966)"
373359089,False,,residential,False,110.019,Rua Cícero Correia,"LINESTRING (-44.0908321 -6.5999856, -44.0901159 -6.6006732)"
373359089,False,,residential,True,89.705,Rua Cícero Correia,"LINESTRING (-44.0908321 -6.5999856, -44.0914092 -6.599418)"
373359093,False,,residential,False,120.786,Avenida João Pessoa,"LINESTRING (-44.0908321 -6.5999856, -44.0900697 -6.5992069)"
373359093,False,,residential,True,88.518,Avenida João Pessoa,"LINESTRING (-44.0908321 -6.5999856, -44.0913744 -6.6005717)"
373359087,False,,residential,False,139.69,Rua Raimundo Coelho Sobrinho,"LINESTRING (-44.0893236 -6.5985273, -44.0901603 -6.5975853)"
373359087,False,,residential,True,75.499,Rua Raimundo Coelho Sobrinho,"LINESTRING (-44.0893236 -6.5985273, -44.0888626 -6.5990286)"
373359093,False,,residential,False,142.11,Avenida João Pessoa,"LINESTRING (-44.0893236 -6.5985273, -44.0883642 -6.5976758)"
373359093,False,,residential,True,111.814,Avenida João Pessoa,"LINESTRING (-44.0893236 -6.5985273, -44.0900697 -6.5992069)"
373359093,False,,residential,True,142.11,Avenida João Pessoa,"LINESTRING (-44.0883642 -6.5976758, -44.0893236 -6.5985273)"
782116753,False,Rua Marechal Deodoro,residential,True,110.157,,"LINESTRING (-44.0883642 -6.5976758, -44.087696 -6.5984112)"
373358425,False,,residential,False,127.01,Rua Padre Constantino Vieira,"LINESTRING (-44.090887 -6.5982633, -44.091658 -6.5974159)"
373359094,False,,residential,False,110.123,Rua Jailson Milhomem,"LINESTRING (-44.090887 -6.5982633, -44.0901603 -6.5975853)"
373358425,False,,residential,True,138.464,Rua Padre Constantino Vieira,"LINESTRING (-44.090887 -6.5982633, -44.0902697 -6.5989971, -44.0900697 -6.5992069)"
373359087,False,,residential,True,139.69,Rua Raimundo Coelho Sobrinho,"LINESTRING (-44.0901603 -6.5975853, -44.0893236 -6.5985273)"
373359094,False,,residential,True,110.123,Rua Jailson Milhomem,"LINESTRING (-44.0901603 -6.5975853, -44.090887 -6.5982633)"
373359092,False,,residential,False,109.812,Rua Polidorio Barbalho,"LINESTRING (-44.0922426 -6.6028027, -44.0915142 -6.6034748)"
373359095,False,,residential,False,119.574,Rua José Horacio,"LINESTRING (-44.0922426 -6.6028027, -44.0914679 -6.6020516)"
344532590,False,,residential,False,107.642,Rua Belsina Barros,"LINESTRING (-44.0914679 -6.6020516, -44.0908115 -6.6027671)"
344532590,False,,residential,True,111.519,Rua Belsina Barros,"LINESTRING (-44.0914679 -6.6020516, -44.0921912 -6.6013519)"
373359095,False,,residential,False,118.974,Rua José Horacio,"LINESTRING (-44.0914679 -6.6020516, -44.0907047 -6.6012966)"
373359095,False,,residential,True,119.574,Rua José Horacio,"LINESTRING (-44.0914679 -6.6020516, -44.0922426 -6.6028027)"
373359090,False,,residential,True,110.438,Rua Sabino Brito,"LINESTRING (-44.0907047 -6.6012966, -44.0900248 -6.6020248)"
373359095,False,,residential,False,95.053,Rua José Horacio,"LINESTRING (-44.0907047 -6.6012966, -44.0901159 -6.6006732)"
373359095,False,,residential,True,118.974,Rua José Horacio,"LINESTRING (-44.0907047 -6.6012966, -44.0914679 -6.6020516)"
373359090,False,,residential,False,109.405,Rua Sabino Brito,"LINESTRING (-44.0907047 -6.6012966, -44.0910576 -6.6009115, -44.0913744 -6.6005717)"
373359089,False,,residential,True,110.019,Rua Cícero Correia,"LINESTRING (-44.0901159 -6.6006732, -44.0908321 -6.5999856)"
373359095,False,,residential,False,112.091,Rua José Horacio,"LINESTRING (-44.0901159 -6.6006732, -44.0894071 -6.5999518)"
373359095,False,,residential,True,95.053,Rua José Horacio,"LINESTRING (-44.0901159 -6.6006732, -44.0907047 -6.6012966)"
373359089,False,,residential,False,125.13900000000001,Rua Cícero Correia,"LINESTRING (-44.0901159 -6.6006732, -44.089395 -6.6013228, -44.0892634 -6.6014125)"
373358425,False,,residential,False,110.532,Rua Padre Constantino Vieira,"LINESTRING (-44.0894071 -6.5999518, -44.0900697 -6.5992069)"
373358425,False,,residential,True,124.528,Rua Padre Constantino Vieira,"LINESTRING (-44.0894071 -6.5999518, -44.088641 -6.6007734)"
373359095,False,,residential,False,112.732,Rua José Horacio,"LINESTRING (-44.0894071 -6.5999518, -44.0886423 -6.5992805)"
373359095,False,,residential,True,112.091,Rua José Horacio,"LINESTRING (-44.0894071 -6.5999518, -44.0901159 -6.6006732)"
373359087,False,,residential,False,37.104,Rua Raimundo Coelho Sobrinho,"LINESTRING (-44.0886423 -6.5992805, -44.0888626 -6.5990286)"
373359087,False,,residential,True,117.723,Rua Raimundo Coelho Sobrinho,"LINESTRING (-44.0886423 -6.5992805, -44.0879046 -6.6000446)"
373359095,False,,residential,False,35.858,Rua José Horacio,"LINESTRING (-44.0886423 -6.5992805, -44.0884077 -6.5990576)"
373359095,False,,residential,True,112.732,Rua José Horacio,"LINESTRING (-44.0886423 -6.5992805, -44.0894071 -6.5999518)"
373359086,False,,tertiary,False,50.351,,"LINESTRING (-44.0884077 -6.5990576, -44.0888626 -6.5990286)"
373359095,False,,residential,False,106.519,Rua José Horacio,"LINESTRING (-44.0884077 -6.5990576, -44.087696 -6.5984112)"
373359095,False,,residential,True,35.858,Rua José Horacio,"LINESTRING (-44.0884077 -6.5990576, -44.0886423 -6.5992805)"
373359086,False,,tertiary,True,151.43800000000002,,"LINESTRING (-44.0884077 -6.5990576, -44.0872889 -6.5992297, -44.0872722 -6.5992332, -44.0870574 -6.5992881)"
373359095,False,,residential,False,141.192,Rua José Horacio,"LINESTRING (-44.087696 -6.5984112, -44.0866837 -6.5976359)"
373359095,False,,residential,True,106.519,Rua José Horacio,"LINESTRING (-44.087696 -6.5984112, -44.0884077 -6.5990576)"
782116753,False,Rua Marechal Deodoro,residential,False,110.157,,"LINESTRING (-44.087696 -6.5984112, -44.0883642 -6.5976758)"
782116753,False,Rua Marechal Deodoro,residential,True,120.8,,"LINESTRING (-44.087696 -6.5984112, -44.0869223 -6.599179)"
373359097,False,,residential,False,120.343,,"LINESTRING (-44.0922949 -6.6042297, -44.0915142 -6.6034748)"
984468040,False,,residential,False,28.294,Rua Arely Passos Leão,"LINESTRING (-44.0922949 -6.6042297, -44.092108 -6.6044037)"
373359092,False,,residential,False,25.032,Rua Polidorio Barbalho,"LINESTRING (-44.0915142 -6.6034748, -44.0913556 -6.6036356)"
373359092,False,,residential,True,109.812,Rua Polidorio Barbalho,"LINESTRING (-44.0915142 -6.6034748, -44.0922426 -6.6028027)"
373359097,False,,residential,True,120.343,,"LINESTRING (-44.0915142 -6.6034748, -44.0922949 -6.6042297)"
373359097,False,,residential,False,79.328,,"LINESTRING (-44.0915142 -6.6034748, -44.0912322 -6.6031853, -44.0910148 -6.6029621)"
344532590,False,,residential,False,25.729,Rua Belsina Barros,"LINESTRING (-44.0908115 -6.6027671, -44.0906524 -6.6029361)"
344532590,False,,residential,True,107.642,Rua Belsina Barros,"LINESTRING (-44.0908115 -6.6027671, -44.0914679 -6.6020516)"
373359097,False,,residential,False,119.85,,"LINESTRING (-44.0908115 -6.6027671, -44.0900248 -6.6020248)"
373359097,False,,residential,True,31.216,,"LINESTRING (-44.0908115 -6.6027671, -44.0910148 -6.6029621)"
373359090,False,,residential,False,110.438,Rua Sabino Brito,"LINESTRING (-44.0900248 -6.6020248, -44.0907047 -6.6012966)"
373359090,False,,residential,True,21.199,Rua Sabino Brito,"LINESTRING (-44.0900248 -6.6020248, -44.0898823 -6.6021525)"
373359097,False,,residential,True,119.85,,"LINESTRING (-44.0900248 -6.6020248, -44.0908115 -6.6027671)"
373357760,True,BR-230,primary,False,15.256,Avenida Domingos Sertão,"LINESTRING (-44.0864458 -6.5989518, -44.0863412 -6.5988622)"
373359100,False,,residential,True,12.399,,"LINESTRING (-44.0864458 -6.5989518, -44.086517 -6.5988656)"
373359100,False,,residential,False,69.295,,"LINESTRING (-44.0864458 -6.5989518, -44.0864242 -6.5989648, -44.0863618 -6.5989655, -44.0862934 -6.5989335, -44.0859166 -6.5986644)"
373358413,False,,residential,False,18.229,Rua Barão do Rio Branco,"LINESTRING (-44.0851592 -6.5981035, -44.0852554 -6.5979703)"
373358413,False,,residential,True,114.156,Rua Barão do Rio Branco,"LINESTRING (-44.0851592 -6.5981035, -44.0845511 -6.5989336)"
373359100,False,,residential,False,119.355,,"LINESTRING (-44.0851592 -6.5981035, -44.084302 -6.59745)"
373359100,False,,residential,True,104.351,,"LINESTRING (-44.0851592 -6.5981035, -44.0859166 -6.5986644)"
824131467,False,,residential,False,8.742,,"LINESTRING (-44.084778 -6.5973721, -44.0847277 -6.5974328)"
824131468,False,,residential,True,83.054,,"LINESTRING (-44.084778 -6.5973721, -44.085364 -6.5978401)"
1011187943,False,,residential,True,36.166,,"LINESTRING (-44.084778 -6.5973721, -44.0847082 -6.5973155, -44.0845253 -6.5971653)"
