osmid,oneway,ref,name,highway,reversed,length,bridge,geometry,lanes,maxspeed
258138755,False,,Praça da Matriz,residential,False,42.28,,"LINESTRING (-48.8078244 -15.9243858, -48.8076909 -15.9243573, -48.8076255 -15.9243807, -48.8075806 -15.9244257, -48.8074991 -15.9245156)",,
"[707532700, 1222262484]",False,,Praça Monsenhor Chiquinho,residential,True,61.934,,"LINESTRING (-48.8078244 -15.9243858, -48.8080061 -15.9246251, -48.8078835 -15.9248576)",,
258138753,False,,Rua São Bento,residential,True,33.673,,"LINESTRING (-48.8064991 -15.9256926, -48.8063613 -15.9259649)",,
258138753,False,,Rua São Bento,residential,False,93.494,,"LINESTRING (-48.8064991 -15.9256926, -48.8065964 -15.9254095, -48.8068274 -15.9249144)",,
258138755,False,,Praça da Matriz,residential,True,95.678,,"LINESTRING (-48.8064991 -15.9256926, -48.8066348 -15.9255501, -48.8067266 -15.9254431, -48.8070796 -15.925038)",,
258138755,False,,Praça da Matriz,residential,False,73.392,,"LINESTRING (-48.8074991 -15.9245156, -48.8070796 -15.925038)",,
258138755,False,,Praça da Matriz,residential,True,42.28,,"LINESTRING (-48.8074991 -15.9245156, -48.8075806 -15.9244257, -48.8076255 -15.9243807, -48.8076909 -15.9243573, -48.8078244 -15.9243858)",,
1222262610,False,,Travessa Nossa Senhora da Penha,residential,True,50.878,,"LINESTRING (-48.8074991 -15.9245156, -48.8078315 -15.9248167, -48.8078463 -15.9248284)",,
258138757,False,,Praça Comendador Antônio Félix,residential,True,9.358,,"LINESTRING (-48.8081355 -15.923638, -48.8081093 -15.9237183)",,
641984417,False,,Rua João José Campos Curado,residential,True,16.912,,"LINESTRING (-48.8081355 -15.923638, -48.8082901 -15.9236059)",,
641984417,False,,Rua João José Campos Curado,residential,False,93.859,,"LINESTRING (-48.8081355 -15.923638, -48.8078259 -15.9235892, -48.8073814 -15.9239231)",,
258138759,False,,Rua Professor Antônio Freire,residential,False,111.766,,"LINESTRING (-48.8082901 -15.9236059, -48.8084337 -15.9226103)",,
641984417,False,,Rua João José Campos Curado,residential,False,16.912,,"LINESTRING (-48.8082901 -15.9236059, -48.8081355 -15.923638)",,
650076863,False,,Rua Francisco Miranda,residential,True,27.215,,"LINESTRING (-48.8082901 -15.9236059, -48.8085365 -15.9236672)",,
"[584467356, 1222250742]",False,,"['Rua José J. Veiga', 'Rua Professor Érico Curado']",residential,True,84.248,,"LINESTRING (-48.8100473 -15.9232593, -48.8101215 -15.9234933, -48.8097331 -15.923845)",,
650076863,False,,Rua Francisco Miranda,residential,False,144.195,,"LINESTRING (-48.8100473 -15.9232593, -48.808982 -15.9236072, -48.8087704 -15.9236763)",,
258138759,False,,Rua Professor Antônio Freire,residential,True,111.766,,"LINESTRING (-48.8084337 -15.9226103, -48.8082901 -15.9236059)",,
"[1084476115, 258138814]",False,,Rua Geraldo Costa Abrantes,residential,False,82.356,,"LINESTRING (-48.8084337 -15.9226103, -48.8078891 -15.922525, -48.8078637 -15.922521, -48.8077516 -15.9223703)",,
641984417,False,,Rua João José Campos Curado,residential,False,34.208,,"LINESTRING (-48.8073814 -15.9239231, -48.8071985 -15.9241755)",,
258138983,False,,Beco Luiz Adelino Fleury Curado,residential,False,146.652,,"LINESTRING (-48.8073814 -15.9239231, -48.8069168 -15.9233968, -48.8065124 -15.9230373, -48.8064457 -15.922962)",,
641984417,False,,Rua João José Campos Curado,residential,True,93.859,,"LINESTRING (-48.8073814 -15.9239231, -48.8078259 -15.9235892, -48.8081355 -15.923638)",,
258138984,False,,,residential,False,61.69,,"LINESTRING (-48.8067257 -15.9238163, -48.8063851 -15.9237961, -48.8062067 -15.9237991, -48.8061499 -15.9237922)",,
258138753,False,,Rua São Bento,residential,False,91.24199999999999,,"LINESTRING (-48.8068274 -15.9249144, -48.8068575 -15.9248544, -48.8071985 -15.9241755)",,
258138753,False,,Rua São Bento,residential,True,93.494,,"LINESTRING (-48.8068274 -15.9249144, -48.8065964 -15.9254095, -48.8064991 -15.9256926)",,
258138985,False,,Beco Doutor Couto Dafico,residential,False,92.19200000000001,,"LINESTRING (-48.8068274 -15.9249144, -48.8063738 -15.9246863, -48.8061593 -15.9245994, -48.8060479 -15.9245633)",,
584467359,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,28.714,,"LINESTRING (-48.8059763 -15.9245362, -48.8060082 -15.9242798)",,
1194248826,False,,Avenida Engenheiro Roberto Müller,residential,True,8.228,,"LINESTRING (-48.8059763 -15.9245362, -48.8060479 -15.9245633)",,
258138753,False,,Rua São Bento,residential,False,65.692,,"LINESTRING (-48.8061828 -15.9265302, -48.8063613 -15.9259649)",,
258138753,False,,Rua São Bento,residential,True,38.749,,"LINESTRING (-48.8061828 -15.9265302, -48.8061029 -15.9268701)",,
258138986,False,,Praça Odorico dos Reis Leal,residential,False,50.003,,"LINESTRING (-48.8061828 -15.9265302, -48.8057177 -15.9264834)",,
1194248828,False,,Avenida Engenheiro Roberto Müller,residential,True,4.559,,"LINESTRING (-48.8056753 -15.9264791, -48.8057177 -15.9264834)",,
584467359,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,71.892,,"LINESTRING (-48.8056753 -15.9264791, -48.8056838 -15.9264232, -48.8057783 -15.9258402)",,
250817807,False,,Travessa Dona Altina Magalhães,residential,False,45.787,,"LINESTRING (-48.8060117 -15.9271717, -48.8055912 -15.9270939)",,
258138753,False,,Rua São Bento,residential,False,34.925,,"LINESTRING (-48.8060117 -15.9271717, -48.8061029 -15.9268701)",,
258138753,False,,Rua São Bento,residential,True,58.896,,"LINESTRING (-48.8060117 -15.9271717, -48.8058645 -15.9276821)",,
257942616,False,,Rua Francisco Soares de Faria,residential,True,59.823,,"LINESTRING (-48.8076469 -15.9270309, -48.8077412 -15.9275612)",,
"[257942616, 1222263217]",False,,Rua Francisco Soares de Faria,residential,False,86.27600000000001,,"LINESTRING (-48.8076469 -15.9270309, -48.807451 -15.9264403, -48.8074017 -15.9262917)",,
258138988,False,,Rua João Bandeira,residential,False,166.083,,"LINESTRING (-48.8076469 -15.9270309, -48.8068244 -15.9269577, -48.8061029 -15.9268701)",,
258138753,False,,Rua São Bento,residential,False,38.749,,"LINESTRING (-48.8061029 -15.9268701, -48.8061828 -15.9265302)",,
258138753,False,,Rua São Bento,residential,True,34.925,,"LINESTRING (-48.8061029 -15.9268701, -48.8060117 -15.9271717)",,
258138988,False,,Rua João Bandeira,residential,True,166.083,,"LINESTRING (-48.8061029 -15.9268701, -48.8068244 -15.9269577, -48.8076469 -15.9270309)",,
257942623,True,,Avenida Cônego Carlos Planger,tertiary,False,65.234,,"LINESTRING (-48.8088991 -15.924139, -48.8085365 -15.9236672)",,
584467354,False,,Rua José J. Veiga,residential,False,17.139,,"LINESTRING (-48.8088991 -15.924139, -48.8090463 -15.924078)",,
584467354,False,,Rua José J. Veiga,residential,True,133.116,,"LINESTRING (-48.8088991 -15.924139, -48.8082185 -15.9251414)",,
257942629,False,,Rua Padre Antônio Teixeira,residential,True,66.36,,"LINESTRING (-48.8111616 -15.9244246, -48.8115426 -15.9247947, -48.8116025 -15.9248443)",,
258138755,False,,Praça da Matriz,residential,True,73.392,,"LINESTRING (-48.8070796 -15.925038, -48.8074991 -15.9245156)",,
310604255,False,,Praça da Matriz,residential,False,122.928,,"LINESTRING (-48.8070796 -15.925038, -48.806624 -15.926053)",,
258138755,False,,Praça da Matriz,residential,False,95.678,,"LINESTRING (-48.8070796 -15.925038, -48.8067266 -15.9254431, -48.8066348 -15.9255501, -48.8064991 -15.9256926)",,
584467354,False,,Rua José J. Veiga,residential,False,133.116,,"LINESTRING (-48.8082185 -15.9251414, -48.8088991 -15.924139)",,
707532701,False,,Travessa Nossa Senhora da Penha,residential,True,13.966,,"LINESTRING (-48.8082185 -15.9251414, -48.808296 -15.9252425)",,
707532701,False,,Travessa Nossa Senhora da Penha,residential,False,47.932,,"LINESTRING (-48.8082185 -15.9251414, -48.8079975 -15.9249719, -48.807911 -15.924896, -48.8078835 -15.9248576)",,
257942622,False,,Rua 21 de Abril,residential,False,29.749,,"LINESTRING (-48.806624 -15.926053, -48.8063613 -15.9259649)",,
310604255,False,,Praça da Matriz,residential,True,122.928,,"LINESTRING (-48.806624 -15.926053, -48.8070796 -15.925038)",,
257942622,False,,Rua 21 de Abril,residential,True,88.55600000000001,,"LINESTRING (-48.806624 -15.926053, -48.8069448 -15.926219, -48.806988 -15.9262337, -48.8074017 -15.9262917)",,
257942595,False,,Rua do Taquaril,residential,False,14.273,,"LINESTRING (-48.8095817 -15.9282055, -48.8094784 -15.9281242)",,
257942595,False,,Rua do Taquaril,residential,True,89.986,,"LINESTRING (-48.8095817 -15.9282055, -48.8102268 -15.9287252)",,
310604264,False,,Rua 56,residential,True,103.304,,"LINESTRING (-48.8095817 -15.9282055, -48.8092665 -15.9290837)",,
310604264,False,,Rua 56,residential,False,103.304,,"LINESTRING (-48.8092665 -15.9290837, -48.8095817 -15.9282055)",,
658327698,False,,Rua Nossa Senhora da Penha,residential,False,55.577,,"LINESTRING (-48.8092665 -15.9290837, -48.8087829 -15.9289005)",,
658327698,False,,Rua Nossa Senhora da Penha,residential,True,54.399,,"LINESTRING (-48.8092665 -15.9290837, -48.8097587 -15.9292075)",,
310604277,False,,Rua Antônio Martins de Siqueira,residential,True,227.056,,"LINESTRING (-48.8115936 -15.9295739, -48.8096358 -15.9303647)",,
708002861,False,,,residential,True,29.433,,"LINESTRING (-48.8115936 -15.9295739, -48.8116504 -15.9298329)",,
708002862,False,,Rua Antônio Martins de Siqueira,residential,False,39.231,,"LINESTRING (-48.8115936 -15.9295739, -48.8115043 -15.9292317)",,
310604253,False,,Rua Veranico de Janeiro,residential,False,64.701,,"LINESTRING (-48.8055342 -15.9303952, -48.8057353 -15.930944)",,
1010855466,False,,Rua da Bandeira,residential,False,45.777,,"LINESTRING (-48.8055342 -15.9303952, -48.8059513 -15.9303024)",,
1010855466,False,,Rua da Bandeira,residential,True,34.497,,"LINESTRING (-48.8055342 -15.9303952, -48.8052127 -15.9304211)",,
257942635,False,,Rua Sebastião José Bastos,residential,False,72.292,,"LINESTRING (-48.8072391 -15.9308366, -48.8066268 -15.9311123)",,
257942635,False,,Rua Sebastião José Bastos,residential,True,86.437,,"LINESTRING (-48.8072391 -15.9308366, -48.8079769 -15.9305189)",,
310604259,False,,Rua 60,residential,True,57.568,,"LINESTRING (-48.8072391 -15.9308366, -48.8074756 -15.9313017)",,
310604259,False,,Rua 60,residential,False,57.568,,"LINESTRING (-48.8074756 -15.9313017, -48.8072391 -15.9308366)",,
310604277,False,,Rua Antônio Martins de Siqueira,residential,False,253.39,,"LINESTRING (-48.8074756 -15.9313017, -48.8096358 -15.9303647)",,
257942604,False,,Avenida Professor Francisco Bruno,tertiary,True,54.565,,"LINESTRING (-48.8105862 -15.9265679, -48.8110028 -15.9268513)",2,
879571087,True,,Avenida Professor Francisco Bruno,tertiary,False,10.985,,"LINESTRING (-48.8105862 -15.9265679, -48.8105001 -15.926514)",,
257942623,True,,Avenida Cônego Carlos Planger,tertiary,False,151.316,,"LINESTRING (-48.8096422 -15.9252971, -48.8088991 -15.924139)",,
551034497,False,,Travessa 2 de Julho,residential,False,16.432,,"LINESTRING (-48.8096422 -15.9252971, -48.8097687 -15.9252132)",1,40
551034497,False,,Travessa 2 de Julho,residential,True,67.93,,"LINESTRING (-48.8096422 -15.9252971, -48.8094677 -15.9254164, -48.8092316 -15.9257518)",1,40
"[1084476115, 258138814]",False,,Rua Geraldo Costa Abrantes,residential,True,82.356,,"LINESTRING (-48.8077516 -15.9223703, -48.8078637 -15.922521, -48.8078891 -15.922525, -48.8084337 -15.9226103)",,
310604277,False,,Rua Antônio Martins de Siqueira,residential,False,227.056,,"LINESTRING (-48.8096358 -15.9303647, -48.8115936 -15.9295739)",,
310604277,False,,Rua Antônio Martins de Siqueira,residential,True,253.39,,"LINESTRING (-48.8096358 -15.9303647, -48.8074756 -15.9313017)",,
558323581,False,,Rua Antônio Pedro,residential,True,55.4,,"LINESTRING (-48.8096358 -15.9303647, -48.8095575 -15.9298722)",,
708002861,False,,,residential,False,335.851,,"LINESTRING (-48.8096358 -15.9303647, -48.8097561 -15.9309824, -48.8117172 -15.9301622, -48.8116504 -15.9298329)",,
1194248826,False,,Avenida Engenheiro Roberto Müller,residential,False,8.228,,"LINESTRING (-48.8060479 -15.9245633, -48.8059763 -15.9245362)",,
258138985,False,,Beco Doutor Couto Dafico,residential,True,92.19200000000001,,"LINESTRING (-48.8060479 -15.9245633, -48.8061593 -15.9245994, -48.8063738 -15.9246863, -48.8068274 -15.9249144)",,
783145636,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,27.849,,"LINESTRING (-48.8060479 -15.9245633, -48.8060225 -15.9247401, -48.8060123 -15.9248114)",,
1194248825,False,,Avenida Engenheiro Roberto Müller,unclassified,False,9.055,,"LINESTRING (-48.806092 -15.9242915, -48.8060082 -15.9242798)",,
1194248827,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,30.588,,"LINESTRING (-48.806092 -15.9242915, -48.8060479 -15.9245633)",,
641984418,False,,Rua Major Anastácio C. Campos,residential,True,119.21300000000001,,"LINESTRING (-48.806092 -15.9242915, -48.8065758 -15.9242695, -48.8068401 -15.9242216, -48.8071985 -15.9241755)",,
1194248823,False,,Avenida Engenheiro Roberto Müller,residential,False,6.75,,"LINESTRING (-48.8061499 -15.9237922, -48.8060869 -15.9237883)",,
1194248824,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,26.718,,"LINESTRING (-48.8061499 -15.9237922, -48.8061222 -15.924031)",,
258138984,False,,,residential,True,61.69,,"LINESTRING (-48.8061499 -15.9237922, -48.8062067 -15.9237991, -48.8063851 -15.9237961, -48.8067257 -15.9238163)",,
1194248829,False,,Avenida Engenheiro Roberto Müller,residential,False,10.097,,"LINESTRING (-48.8064457 -15.922962, -48.8063712 -15.9229062)",,
258138983,False,,Beco Luiz Adelino Fleury Curado,residential,True,146.652,,"LINESTRING (-48.8064457 -15.922962, -48.8065124 -15.9230373, -48.8069168 -15.9233968, -48.8073814 -15.9239231)",,
"[1194248821, 1194248830]",True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,98.637,,"LINESTRING (-48.8064457 -15.922962, -48.8063228 -15.9231579, -48.8062774 -15.9232737, -48.8062531 -15.9233358, -48.8062247 -15.9234276, -48.80619 -15.9235396, -48.8061702 -15.9236642, -48.8061682 -15.9236769, -48.8061499 -15.9237922)",,
257942622,False,,Rua 21 de Abril,residential,True,24.764,,"LINESTRING (-48.8076818 -15.9262891, -48.8079134 -15.9262887)",,
257942622,False,,Rua 21 de Abril,residential,False,30.052,,"LINESTRING (-48.8076818 -15.9262891, -48.8075572 -15.9262793, -48.8074017 -15.9262917)",,
584467353,True,,Praça Waldemar Gomes Teles,residential,False,80.00999999999999,,"LINESTRING (-48.8076818 -15.9262891, -48.8077972 -15.9256903, -48.8078473 -15.9255908)",,
258138758,False,,Praça Comendador Antônio Félix,residential,False,30.513,,"LINESTRING (-48.8083134 -15.9238383, -48.8085365 -15.9236672)",,
258138758,False,,Praça Comendador Antônio Félix,residential,True,80.252,,"LINESTRING (-48.8083134 -15.9238383, -48.8078244 -15.9243858)",,
665704769,False,,Praça Comendador Antônio Félix,residential,False,25.58,,"LINESTRING (-48.8083134 -15.9238383, -48.8081093 -15.9237183)",,
258138757,False,,Praça Comendador Antônio Félix,residential,False,9.358,,"LINESTRING (-48.8081093 -15.9237183, -48.8081355 -15.923638)",,
258138757,False,,Praça Comendador Antônio Félix,residential,True,80.231,,"LINESTRING (-48.8081093 -15.9237183, -48.8078244 -15.9243858)",,
665704769,False,,Praça Comendador Antônio Félix,residential,True,25.58,,"LINESTRING (-48.8081093 -15.9237183, -48.8083134 -15.9238383)",,
540076717,False,,Rua Praça Major João Mendes,residential,False,20.952,,"LINESTRING (-48.8092316 -15.9257518, -48.8090652 -15.9256523)",,
540076717,False,,Rua Praça Major João Mendes,residential,True,157.55599999999998,,"LINESTRING (-48.8092316 -15.9257518, -48.8095512 -15.9259487, -48.8104447 -15.9265556)",,
551034497,False,,Travessa 2 de Julho,residential,False,67.93,,"LINESTRING (-48.8092316 -15.9257518, -48.8094677 -15.9254164, -48.8096422 -15.9252971)",1,40
540076717,False,,Rua Praça Major João Mendes,residential,True,20.952,,"LINESTRING (-48.8090652 -15.9256523, -48.8092316 -15.9257518)",,
551034481,False,,Rua Praça Major João Mender,residential,False,73.052,,"LINESTRING (-48.8090652 -15.9256523, -48.8087553 -15.9262378)",,
540076717,False,,Rua Praça Major João Mendes,residential,False,94.028,,"LINESTRING (-48.8090652 -15.9256523, -48.8088733 -15.9255501, -48.808296 -15.9252425)",,
257942598,False,,Rua Professor Galdino J. da Guarda,residential,False,55.441,,"LINESTRING (-48.8087553 -15.9262378, -48.8082577 -15.9260977)",,
257942598,False,,Rua Professor Galdino J. da Guarda,residential,True,177.725,,"LINESTRING (-48.8087553 -15.9262378, -48.810344 -15.9267076)",,
551034481,False,,Rua Praça Major João Mender,residential,True,73.052,,"LINESTRING (-48.8087553 -15.9262378, -48.8090652 -15.9256523)",,
1010855465,False,,Rua Dona Felismina Silva,residential,True,74.055,,"LINESTRING (-48.8071702 -15.92958, -48.8077725 -15.9292512)",,
707532697,False,,,residential,False,103.505,,"LINESTRING (-48.8071702 -15.92958, -48.8074381 -15.9298318, -48.8074613 -15.9299122, -48.8072978 -15.9303733)",,
1010855465,False,,Rua Dona Felismina Silva,residential,False,154.816,,"LINESTRING (-48.8071702 -15.92958, -48.8070566 -15.9296454, -48.8066127 -15.9300989, -48.8062598 -15.9306441)",,
257942596,False,,Rua 59,residential,False,25.142,,"LINESTRING (-48.8072978 -15.9303733, -48.8070724 -15.9303089)",,
257942596,False,,Rua 59,residential,True,74.396,,"LINESTRING (-48.8072978 -15.9303733, -48.8079769 -15.9305189)",,
707532697,False,,,residential,True,103.505,,"LINESTRING (-48.8072978 -15.9303733, -48.8074613 -15.9299122, -48.8074381 -15.9298318, -48.8071702 -15.92958)",,
708002861,False,,,residential,False,29.433,,"LINESTRING (-48.8116504 -15.9298329, -48.8115936 -15.9295739)",,
708002861,False,,,residential,True,335.851,,"LINESTRING (-48.8116504 -15.9298329, -48.8117172 -15.9301622, -48.8097561 -15.9309824, -48.8096358 -15.9303647)",,
584467359,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,87.898,,"LINESTRING (-48.8058149 -15.9255705, -48.8059364 -15.9247887)",,
879571075,False,,Avenida Engenheiro Roberto Müller,trunk_link,True,6.952,,"LINESTRING (-48.8058149 -15.9255705, -48.8058798 -15.9255743)",,
783145636,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,30.854,,"LINESTRING (-48.8058798 -15.9255743, -48.8058349 -15.9258484)",,
879571075,False,,Avenida Engenheiro Roberto Müller,trunk_link,False,6.952,,"LINESTRING (-48.8058798 -15.9255743, -48.8058149 -15.9255705)",,
584467359,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,30.244,,"LINESTRING (-48.8057783 -15.9258402, -48.8058149 -15.9255705)",,
879571076,False,,Avenida Engenheiro Roberto Müller,trunk_link,True,6.12,,"LINESTRING (-48.8057783 -15.9258402, -48.8058349 -15.9258484)",,
879571076,False,,Avenida Engenheiro Roberto Müller,trunk_link,False,6.12,,"LINESTRING (-48.8058349 -15.9258484, -48.8057783 -15.9258402)",,
783145636,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,71.749,,"LINESTRING (-48.8058349 -15.9258484, -48.8057824 -15.9261511, -48.805722 -15.926434, -48.8057177 -15.9264834)",,
642205668,False,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,64.243,,"LINESTRING (-48.8056828 -15.9265229, -48.8055912 -15.9270939)",,
879571078,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,4.936,,"LINESTRING (-48.8056828 -15.9265229, -48.8056753 -15.9264791)",,
258138986,False,,Praça Odorico dos Reis Leal,residential,True,50.003,,"LINESTRING (-48.8057177 -15.9264834, -48.8061828 -15.9265302)",,
879571077,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,5.763,,"LINESTRING (-48.8057177 -15.9264834, -48.8056828 -15.9265229)",,
1194248828,False,,Avenida Engenheiro Roberto Müller,residential,False,4.559,,"LINESTRING (-48.8057177 -15.9264834, -48.8056753 -15.9264791)",,
257942621,False,,Rua Dona Felismina Silva,residential,False,20.04,,"LINESTRING (-48.8104447 -15.9265556, -48.810344 -15.9267076)",,
257942621,False,,Rua Dona Felismina Silva,residential,True,7.516,,"LINESTRING (-48.8104447 -15.9265556, -48.8105001 -15.926514)",,
540076717,False,,Rua Praça Major João Mendes,residential,False,157.55599999999998,,"LINESTRING (-48.8104447 -15.9265556, -48.8095512 -15.9259487, -48.8092316 -15.9257518)",,
879571084,True,,Avenida Professor Francisco Bruno,tertiary,False,11.185,,"LINESTRING (-48.8105543 -15.9264721, -48.8105862 -15.9265679)",,
1010855464,False,,Rua Dona Felismina Silva,residential,False,7.436,,"LINESTRING (-48.8105543 -15.9264721, -48.8105001 -15.926514)",,
1010855464,False,,Rua Dona Felismina Silva,residential,True,110.28,,"LINESTRING (-48.8105543 -15.9264721, -48.8106843 -15.9263697, -48.8112119 -15.9257126)",,
258138758,False,,Praça Comendador Antônio Félix,residential,True,30.513,,"LINESTRING (-48.8085365 -15.9236672, -48.8083134 -15.9238383)",,
650076863,False,,Rua Francisco Miranda,residential,False,27.215,,"LINESTRING (-48.8085365 -15.9236672, -48.8082901 -15.9236059)",,
650076863,False,,Rua Francisco Miranda,residential,True,25.031,,"LINESTRING (-48.8085365 -15.9236672, -48.8087704 -15.9236763)",,
707532702,False,,Rua 14,residential,False,4.86,,"LINESTRING (-48.8115439 -15.9267209, -48.8115125 -15.9266893)",,
879573335,False,,Avenida Engenheiro Roberto Müller,trunk_link,True,8.499,,"LINESTRING (-48.8059364 -15.9247887, -48.8060123 -15.9248114)",,
584467359,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,28.399,,"LINESTRING (-48.8059364 -15.9247887, -48.8059458 -15.9247292, -48.8059763 -15.9245362)",,
879573335,False,,Avenida Engenheiro Roberto Müller,trunk_link,False,8.499,,"LINESTRING (-48.8060123 -15.9248114, -48.8059364 -15.9247887)",,
783145636,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,86.13300000000001,,"LINESTRING (-48.8060123 -15.9248114, -48.8059406 -15.9253425, -48.8058798 -15.9255743)",,
879577523,False,,,trunk_link,True,9.273,,"LINESTRING (-48.806518 -15.922716, -48.8065874 -15.922766)",,
642205669,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,26.544,,"LINESTRING (-48.8065874 -15.922766, -48.8064457 -15.922962)",,
879577523,False,,,trunk_link,False,9.273,,"LINESTRING (-48.8065874 -15.922766, -48.806518 -15.922716)",,
584467359,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,26.146,,"LINESTRING (-48.8060497 -15.9240207, -48.8060869 -15.9237883)",,
879580600,False,,Avenida Engenheiro Roberto Müller,trunk_link,True,7.836,,"LINESTRING (-48.8060497 -15.9240207, -48.8061222 -15.924031)",,
879580600,False,,Avenida Engenheiro Roberto Müller,trunk_link,False,7.836,,"LINESTRING (-48.8061222 -15.924031, -48.8060497 -15.9240207)",,
1194248824,True,BR-414,Avenida Engenheiro Roberto Müller,trunk,False,29.146,,"LINESTRING (-48.8061222 -15.924031, -48.806092 -15.9242915)",,
257942618,False,,Rua 13 de Maio,residential,False,75.544,,"LINESTRING (-48.8091387 -15.9278633, -48.8087399 -15.9284241)",,
257942618,False,,Rua 13 de Maio,residential,True,3.896,,"LINESTRING (-48.8091387 -15.9278633, -48.8091593 -15.9278344)",,
257942605,False,,Rua Doutor Antero Cícero,residential,True,99.78899999999999,,"LINESTRING (-48.8091387 -15.9278633, -48.8089486 -15.9276079, -48.8086774 -15.9270861)",,
650210134,False,,Praça Waldemar Gomes Teles,residential,True,84.775,,"LINESTRING (-48.8078463 -15.9248284, -48.8078473 -15.9255908)",,
1222262610,False,,Travessa Nossa Senhora da Penha,residential,True,5.135,,"LINESTRING (-48.8078463 -15.9248284, -48.8078835 -15.9248576)",,
1222262610,False,,Travessa Nossa Senhora da Penha,residential,False,50.878,,"LINESTRING (-48.8078463 -15.9248284, -48.8078315 -15.9248167, -48.8074991 -15.9245156)",,
257942607,False,,Rua Padre Antônio Evaristo,residential,True,64.888,,"LINESTRING (-48.812006 -15.9244096, -48.8119518 -15.9244853, -48.8116025 -15.9248443)",,
