osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,bridge
1063713389,True,Rua Hércules Mazzoni,residential,False,63.871,,,"LINESTRING (-47.2220336 -23.0895108, -47.221754 -23.0889972)",
361649663,True,Rua Padre Vicente Rizzo,residential,False,102.971,,,"LINESTRING (-47.2200056 -23.0897947, -47.2191036 -23.0902059)",
361819079,True,Rua Cinco de Julho,residential,False,85.184,1,30,"LINESTRING (-47.2200056 -23.0897947, -47.2196336 -23.0891093)",
115176905,True,Rua Cerqueira César,residential,False,97.898,1,30,"LINESTRING (-47.2158433 -23.0877696, -47.2149972 -23.0881811)",
361791827,True,Rua Quinze de Novembro,tertiary,False,101.426,2,40,"LINESTRING (-47.2158433 -23.0877696, -47.2161161 -23.0882685, -47.2162888 -23.0885845)",
115178080,False,Rua João Tibiriçá Piratininga,residential,False,104.0,,,"LINESTRING (-47.2198241 -23.0936907, -47.2207316 -23.0932689)",
115178080,False,Rua João Tibiriçá Piratininga,residential,True,49.038,,,"LINESTRING (-47.2198241 -23.0936907, -47.2193936 -23.0938848)",
361791810,True,Rua Candelária,residential,False,67.371,,,"LINESTRING (-47.2198241 -23.0936907, -47.219535 -23.0931463)",
361649652,True,Rua Pedro de Toledo,tertiary,False,107.581,1,40,"LINESTRING (-47.2167083 -23.0914636, -47.2162579 -23.0905893)",
507867363,False,Rua Augusto de Oliveira Camargo,tertiary,True,37.933,,,"LINESTRING (-47.2167083 -23.0914636, -47.216377 -23.0916169)",
115177211,True,Rua Sete de Setembro,residential,False,75.598,1,30,"LINESTRING (-47.2171761 -23.090208, -47.2178478 -23.0899244)",
361791827,True,Rua Quinze de Novembro,tertiary,False,75.329,2,40,"LINESTRING (-47.2171761 -23.090208, -47.2175031 -23.090815)",
115177647,True,Rua Siqueira Campos,residential,False,102.939,1,30,"LINESTRING (-47.220046 -23.0877936, -47.2191489 -23.0882131)",
361819427,True,Rua Voluntário João dos Santos,residential,False,110.64,1,30,"LINESTRING (-47.220046 -23.0877936, -47.2205244 -23.088686)",
361786597,True,Rua Nove de Julho,residential,False,100.833,1,30,"LINESTRING (-47.213822 -23.0877269, -47.2142062 -23.088562)",
361791821,True,Rua Padre Bento Pacheco,tertiary,False,85.336,2,40,"LINESTRING (-47.213822 -23.0877269, -47.2145554 -23.0873611)",
115177963,False,Rua Vicente Férrer,residential,False,103.494,,,"LINESTRING (-47.2213526 -23.0923184, -47.2204458 -23.0927313)",
115177963,False,Rua Vicente Férrer,residential,True,103.528,,,"LINESTRING (-47.2213526 -23.0923184, -47.2222595 -23.091905)",
115178004,True,Rua Cinco de Julho,residential,False,63.66,,30,"LINESTRING (-47.2213526 -23.0923184, -47.2210783 -23.0918045)",
115177211,True,Rua Sete de Setembro,residential,False,98.537,1,30,"LINESTRING (-47.2205244 -23.088686, -47.2213942 -23.0883051)",
361819427,True,Rua Voluntário João dos Santos,residential,False,86.872,1,30,"LINESTRING (-47.2205244 -23.088686, -47.2209 -23.0893867)",
115176859,False,Rua Hércules Mazzoni,residential,True,57.781,,,"LINESTRING (-47.2223168 -23.0900309, -47.2225698 -23.0904955)",
115178144,False,Rua Dom José,residential,False,98.067,,,"LINESTRING (-47.2223168 -23.0900309, -47.221459 -23.0904248)",
1063713389,True,Rua Hércules Mazzoni,residential,False,64.682,,,"LINESTRING (-47.2223168 -23.0900309, -47.2220336 -23.0895108)",
115178004,True,Rua Cinco de Julho,residential,False,63.540000000000006,,30,"LINESTRING (-47.2227504 -23.09491, -47.2226393 -23.0947294, -47.222465 -23.0944027)",
115176859,False,Rua Hércules Mazzoni,residential,False,64.794,,,"LINESTRING (-47.2228535 -23.0910165, -47.2225698 -23.0904955)",
115177831,False,Rua José da Costa,residential,True,98.414,,,"LINESTRING (-47.2228535 -23.0910165, -47.2219869 -23.091401)",
115177211,True,Rua Sete de Setembro,residential,False,101.041,1,30,"LINESTRING (-47.215351 -23.0909495, -47.2162579 -23.0905893)",
360927379,True,Rua Nove de Julho,residential,False,113.425,1,30,"LINESTRING (-47.215351 -23.0909495, -47.2157847 -23.0918883)",
115177831,False,Rua José da Costa,residential,False,98.414,,,"LINESTRING (-47.2219869 -23.091401, -47.2228535 -23.0910165)",
115177831,False,Rua José da Costa,residential,True,103.201,,,"LINESTRING (-47.2219869 -23.091401, -47.2210783 -23.0918045)",
1062164233,True,Rua Voluntário João dos Santos,residential,False,62.596,,,"LINESTRING (-47.2219869 -23.091401, -47.2222595 -23.091905)",
115177211,True,Rua Sete de Setembro,residential,False,101.654,1,30,"LINESTRING (-47.2178478 -23.0899244, -47.2187372 -23.0895165)",
361820226,True,Rua Candelária,tertiary,False,104.273,2,40,"LINESTRING (-47.2178478 -23.0899244, -47.2174044 -23.08908)",
115177211,True,Rua Sete de Setembro,residential,False,102.261,1,30,"LINESTRING (-47.2187372 -23.0895165, -47.2196336 -23.0891093)",
361791823,True,Rua Pedro Gonçalves,residential,False,85.329,1,30,"LINESTRING (-47.2187372 -23.0895165, -47.2191036 -23.0902059)",
115176859,False,Rua Hércules Mazzoni,residential,False,57.781,,,"LINESTRING (-47.2225698 -23.0904955, -47.2223168 -23.0900309)",
115176859,False,Rua Hércules Mazzoni,residential,True,64.794,,,"LINESTRING (-47.2225698 -23.0904955, -47.2228535 -23.0910165)",
915210417,True,Rua Augusto de Oliveira Camargo,tertiary,False,105.537,,,"LINESTRING (-47.2176308 -23.0910385, -47.2167083 -23.0914636)",
963860916,False,Rua Quinze de Novembro,tertiary,False,27.55,,,"LINESTRING (-47.2176308 -23.0910385, -47.2177438 -23.0912634)",
115177647,True,Rua Siqueira Campos,residential,False,98.961,1,30,"LINESTRING (-47.2158501 -23.0898009, -47.2149881 -23.090205)",
361791826,True,Rua Pedro de Toledo,tertiary,False,98.665,2,40,"LINESTRING (-47.2158501 -23.0898009, -47.2154299 -23.0890022)",
115176967,True,Rua Bernardino de Campos,residential,False,103.744,1,30,"LINESTRING (-47.2178282 -23.0878062, -47.2187225 -23.0873661)",
361791823,True,Rua Pedro Gonçalves,residential,False,101.557,1,30,"LINESTRING (-47.2178282 -23.0878062, -47.2182643 -23.0886267)",
115177693,True,Rua Pedro Gonçalves,residential,False,32.519000000000005,,,"LINESTRING (-47.2216029 -23.0948126, -47.2216691 -23.0949624, -47.2216959 -23.0950908)",
115177781,True,Rua Acrísio de Camargo,residential,False,99.268,,,"LINESTRING (-47.2216029 -23.0948126, -47.2220347 -23.0946019, -47.222465 -23.0944027)",
115176905,True,Rua Cerqueira César,residential,False,80.601,1,30,"LINESTRING (-47.2165399 -23.0874308, -47.2158433 -23.0877696)",
361820226,True,Rua Candelária,tertiary,False,105.902,2,40,"LINESTRING (-47.2165399 -23.0874308, -47.2160905 -23.0865728)",
269259856,True,Rua das Orquídeas,secondary,False,132.878,,40,"LINESTRING (-47.2216959 -23.0950908, -47.2211081 -23.0950194, -47.2207859 -23.0949407, -47.2204415 -23.0948093)",
115177462,False,Rua João da Fonseca Bicudo,residential,False,102.22,,,"LINESTRING (-47.2211764 -23.0899023, -47.2202813 -23.0903111)",
115177462,False,Rua João da Fonseca Bicudo,residential,True,97.893,,,"LINESTRING (-47.2211764 -23.0899023, -47.2220336 -23.0895108)",
891760777,True,Rua Voluntário João dos Santos,residential,False,64.893,,,"LINESTRING (-47.2211764 -23.0899023, -47.221459 -23.0904248)",
361791823,True,Rua Pedro Gonçalves,residential,False,30.955,1,30,"LINESTRING (-47.2191036 -23.0902059, -47.2192365 -23.090456)",
1072127887,False,Rua Padre Vicente Rizzo,residential,False,48.154,,,"LINESTRING (-47.2191036 -23.0902059, -47.2186832 -23.0904008)",
115177963,False,Rua Vicente Férrer,residential,False,50.387,,,"LINESTRING (-47.219535 -23.0931463, -47.2191041 -23.0933659)",
115177963,False,Rua Vicente Férrer,residential,True,103.964,,,"LINESTRING (-47.219535 -23.0931463, -47.2204458 -23.0927313)",
361791810,True,Rua Candelária,residential,False,65.791,,,"LINESTRING (-47.219535 -23.0931463, -47.2192526 -23.0926147)",
115177647,True,Rua Siqueira Campos,residential,False,100.827,1,30,"LINESTRING (-47.2167322 -23.0893962, -47.2158501 -23.0898009)",
361791827,True,Rua Quinze de Novembro,tertiary,False,101.044,2,40,"LINESTRING (-47.2167322 -23.0893962, -47.2171761 -23.090208)",
361786597,True,Rua Nove de Julho,residential,False,103.557,1,30,"LINESTRING (-47.2134189 -23.0868726, -47.213822 -23.0877269)",
115177963,False,Rua Vicente Férrer,residential,False,103.964,,,"LINESTRING (-47.2204458 -23.0927313, -47.219535 -23.0931463)",
115177963,False,Rua Vicente Férrer,residential,True,103.494,,,"LINESTRING (-47.2204458 -23.0927313, -47.2213526 -23.0923184)",
361791823,True,Rua Pedro Gonçalves,residential,False,66.543,1,30,"LINESTRING (-47.2204458 -23.0927313, -47.2207316 -23.0932689)",
115177211,True,Rua Sete de Setembro,residential,False,102.557,1,30,"LINESTRING (-47.2196336 -23.0891093, -47.2205244 -23.088686)",
361819079,True,Rua Cinco de Julho,residential,False,111.305,1,30,"LINESTRING (-47.2196336 -23.0891093, -47.2191489 -23.0882131)",
115177795,True,Rua Onze de Junho,residential,False,81.849,,30,"LINESTRING (-47.2141274 -23.0865305, -47.2134189 -23.0868726)",
115176905,True,Rua Cerqueira César,residential,False,106.831,1,30,"LINESTRING (-47.2142062 -23.088562, -47.2132812 -23.0890081)",
361786597,True,Rua Nove de Julho,residential,False,102.185,1,30,"LINESTRING (-47.2142062 -23.088562, -47.2145976 -23.0894075)",
115178144,False,Rua Dom José,residential,False,102.571,,,"LINESTRING (-47.221459 -23.0904248, -47.2205618 -23.0908368)",
115178144,False,Rua Dom José,residential,True,98.067,,,"LINESTRING (-47.221459 -23.0904248, -47.2223168 -23.0900309)",
891760777,True,Rua Voluntário João dos Santos,residential,False,57.698,,,"LINESTRING (-47.221459 -23.0904248, -47.2217102 -23.0908894)",
361630541,True,Rua das Primaveras,secondary,False,70.939,2,40,"LINESTRING (-47.2156211 -23.0927824, -47.2156888 -23.0929006, -47.2157745 -23.0929955, -47.2161193 -23.0932066)",
913852492,True,,residential,False,54.107,,,"LINESTRING (-47.2156211 -23.0927824, -47.215609 -23.0928004, -47.2155769 -23.0928375, -47.21551 -23.0928619, -47.2154746 -23.0928521, -47.2154361 -23.0928414, -47.2151772 -23.0926926)",
361791823,True,Rua Pedro Gonçalves,residential,False,60.719,1,30,"LINESTRING (-47.2196401 -23.0912153, -47.2199001 -23.0917062)",
115177831,False,Rua José da Costa,residential,False,103.201,,,"LINESTRING (-47.2210783 -23.0918045, -47.2219869 -23.091401)",
115178004,True,Rua Cinco de Julho,residential,False,62.237,,30,"LINESTRING (-47.2210783 -23.0918045, -47.2208101 -23.0913021)",
905333214,True,Rua José da Costa,residential,False,103.386,,,"LINESTRING (-47.2210783 -23.0918045, -47.2201679 -23.0922084)",
115177647,True,Rua Siqueira Campos,residential,False,100.343,1,30,"LINESTRING (-47.2209206 -23.0873849, -47.220046 -23.0877936)",
892159232,True,Rua Hércules Mazzoni,residential,False,106.659,,,"LINESTRING (-47.2209206 -23.0873849, -47.2204529 -23.0865276)",
1188909852,True,Avenida Francisco de Paula Leite,primary,False,160.769,,,"LINESTRING (-47.2132024 -23.0909931, -47.2132637 -23.0911076, -47.2135865 -23.0917492, -47.2138953 -23.0922904)",
891830950,True,Rua Padre Vicente Rizzo,residential,False,123.935,,,"LINESTRING (-47.2228399 -23.0885028, -47.221754 -23.0889972)",
115178004,True,Rua Cinco de Julho,residential,False,65.177,,30,"LINESTRING (-47.2219337 -23.093367, -47.2216357 -23.0928489)",
361791836,False,Rua Comendador Cônego Antônio Casemiro Roriz,residential,False,102.263,,,"LINESTRING (-47.2219337 -23.093367, -47.2228228 -23.0929464)",
361641924,False,Rua das Orquídeas,secondary,True,34.323,,,"LINESTRING (-47.2201542 -23.0946498, -47.2204415 -23.0948093)",
361641924,False,Rua das Orquídeas,secondary,False,23.274,,,"LINESTRING (-47.2201542 -23.0946498, -47.2200758 -23.0945977, -47.2199713 -23.0945253)",
115177647,True,Rua Siqueira Campos,residential,False,62.642,1,30,"LINESTRING (-47.2214665 -23.0871296, -47.2209206 -23.0873849)",
115177706,False,Rua Francisco D'Alexandro,residential,False,112.12,,,"LINESTRING (-47.2214665 -23.0871296, -47.2219151 -23.0880496)",
115177647,True,Rua Siqueira Campos,residential,False,101.376,1,30,"LINESTRING (-47.2182643 -23.0886267, -47.2174044 -23.08908)",
361791823,True,Rua Pedro Gonçalves,residential,False,110.133,1,30,"LINESTRING (-47.2182643 -23.0886267, -47.2187372 -23.0895165)",
115177211,True,Rua Sete de Setembro,residential,False,103.047,1,30,"LINESTRING (-47.2162579 -23.0905893, -47.2171761 -23.090208)",
361791826,True,Rua Pedro de Toledo,tertiary,False,97.084,2,40,"LINESTRING (-47.2162579 -23.0905893, -47.2158501 -23.0898009)",
361791823,True,Rua Pedro Gonçalves,residential,False,37.145,1,30,"LINESTRING (-47.2210288 -23.093817, -47.2211803 -23.0941206)",
905333215,True,Rua Comendador Cônego Antônio Casemiro Roriz,residential,False,105.217,,,"LINESTRING (-47.2210288 -23.093817, -47.2219337 -23.093367)",
905333216,False,Rua Comendador Cônego Antônio Casemiro Roriz,residential,True,104.495,,,"LINESTRING (-47.2210288 -23.093817, -47.2201213 -23.0942486)",
115177462,False,Rua João da Fonseca Bicudo,residential,True,102.22,,,"LINESTRING (-47.2202813 -23.0903111, -47.2211764 -23.0899023)",
361819079,True,Rua Cinco de Julho,residential,False,63.972,1,30,"LINESTRING (-47.2202813 -23.0903111, -47.2200056 -23.0897947)",
115177103,True,Rua Capitão Boaventura do Amaral,residential,False,103.8,,,"LINESTRING (-47.22218 -23.0938688, -47.2212725 -23.0942866)",
115178004,True,Rua Cinco de Julho,residential,False,61.221,,30,"LINESTRING (-47.22218 -23.0938688, -47.2219337 -23.093367)",
361791810,True,Rua Candelária,residential,False,59.626,,,"LINESTRING (-47.2192526 -23.0926147, -47.2189967 -23.0921329)",
115177647,True,Rua Siqueira Campos,residential,False,103.608,1,30,"LINESTRING (-47.2149881 -23.090205, -47.2140837 -23.0906246)",
361786597,True,Rua Nove de Julho,residential,False,90.726,1,30,"LINESTRING (-47.2149881 -23.090205, -47.215351 -23.0909495)",
115177584,False,Rua Convenção,residential,False,73.241,,,"LINESTRING (-47.2188318 -23.0934764, -47.2193936 -23.0938848)",
115177584,False,Rua Convenção,residential,True,44.375,,,"LINESTRING (-47.2188318 -23.0934764, -47.2184235 -23.0933415)",
115177963,False,Rua Vicente Férrer,residential,True,30.442,,,"LINESTRING (-47.2188318 -23.0934764, -47.2191041 -23.0933659)",
115177802,True,Rua Treze de Maio,residential,False,119.826,1,30,"LINESTRING (-47.2149188 -23.0923029, -47.2144323 -23.0913226)",
507867137,True,Rua Augusto de Oliveira Camargo,secondary,False,41.15,,,"LINESTRING (-47.2149188 -23.0923029, -47.2152724 -23.0921264)",
361791821,True,Rua Padre Bento Pacheco,tertiary,False,97.47,2,40,"LINESTRING (-47.2145554 -23.0873611, -47.2153763 -23.086916)",
361791826,True,Rua Pedro de Toledo,tertiary,False,102.212,2,40,"LINESTRING (-47.2145554 -23.0873611, -47.2141445 -23.0865669, -47.2141274 -23.0865305)",
115176967,True,Rua Bernardino de Campos,residential,False,96.327,1,30,"LINESTRING (-47.2145976 -23.0894075, -47.2154299 -23.0890022)",
361786597,True,Rua Nove de Julho,residential,False,97.259,1,30,"LINESTRING (-47.2145976 -23.0894075, -47.2149881 -23.090205)",
115177584,False,Rua Convenção,residential,False,44.375,,,"LINESTRING (-47.2184235 -23.0933415, -47.2188318 -23.0934764)",
1226066222,False,Rua Quinze de Novembro,tertiary,False,8.661,,,"LINESTRING (-47.2184235 -23.0933415, -47.2184031 -23.0934171)",
361649660,True,Rua Convenção,residential,False,182.143,,,"LINESTRING (-47.2184235 -23.0933415, -47.2182156 -23.0931983, -47.2172621 -23.0923711, -47.2171084 -23.092239)",
115178144,False,Rua Dom José,residential,True,102.571,,,"LINESTRING (-47.2205618 -23.0908368, -47.221459 -23.0904248)",
361819079,True,Rua Cinco de Julho,residential,False,65.117,1,30,"LINESTRING (-47.2205618 -23.0908368, -47.2202813 -23.0903111)",
115177584,False,Rua Convenção,residential,True,73.241,,,"LINESTRING (-47.2193936 -23.0938848, -47.2188318 -23.0934764)",
115178080,False,Rua João Tibiriçá Piratininga,residential,False,49.038,,,"LINESTRING (-47.2193936 -23.0938848, -47.2198241 -23.0936907)",
848221245,True,Rua Convenção,residential,False,87.657,,,"LINESTRING (-47.2193936 -23.0938848, -47.2199592 -23.0942961, -47.2200952 -23.0942967)",
361791823,True,Rua Pedro Gonçalves,residential,False,33.086,1,30,"LINESTRING (-47.2192365 -23.090456, -47.2193786 -23.0907233)",
1188667626,False,Rua Padre Luiz Soriano,residential,False,103.547,,,"LINESTRING (-47.2192365 -23.090456, -47.2183352 -23.09088)",
115177647,True,Rua Siqueira Campos,residential,False,101.501,1,30,"LINESTRING (-47.2191489 -23.0882131, -47.2182643 -23.0886267)",
361819079,True,Rua Cinco de Julho,residential,False,103.791,1,30,"LINESTRING (-47.2191489 -23.0882131, -47.2187225 -23.0873661)",
361649663,True,Rua Padre Vicente Rizzo,residential,False,97.501,,,"LINESTRING (-47.221754 -23.0889972, -47.2209 -23.0893867)",
892159233,True,Rua Hércules Mazzoni,residential,False,85.306,,,"LINESTRING (-47.221754 -23.0889972, -47.2213942 -23.0883051)",
115176905,True,Rua Cerqueira César,residential,False,101.551,1,30,"LINESTRING (-47.2182889 -23.0865952, -47.2174116 -23.0870227)",
361791836,False,Rua Comendador Cônego Antônio Casemiro Roriz,residential,True,102.263,,,"LINESTRING (-47.2228228 -23.0929464, -47.2219337 -23.093367)",
115176580,False,Rua Leonor Tachinardi Barnabé,residential,False,102.664,,,"LINESTRING (-47.2202838 -23.0945358, -47.2211803 -23.0941206)",
115178034,True,Rua Leonor Tachinardi Barnabé,residential,False,18.341,,,"LINESTRING (-47.2202838 -23.0945358, -47.2201542 -23.0946498)",
361791810,True,Rua Candelária,residential,False,36.002,,,"LINESTRING (-47.2202838 -23.0945358, -47.2201213 -23.0942486)",
115177647,True,Rua Siqueira Campos,residential,False,64.129,1,30,"LINESTRING (-47.2225316 -23.0866317, -47.2219727 -23.086893)",
115176792,True,Rua Padre Anchieta,residential,False,81.584,,,"LINESTRING (-47.2225062 -23.0878364, -47.2228399 -23.0885028)",
115177211,True,Rua Sete de Setembro,residential,False,64.944,1,30,"LINESTRING (-47.2219151 -23.0880496, -47.2225062 -23.0878364)",
115177706,False,Rua Francisco D'Alexandro,residential,True,112.12,,,"LINESTRING (-47.2219151 -23.0880496, -47.2214665 -23.0871296)",
115177917,True,Rua Pérsio Sampaio Filho,residential,False,28.403,,,"LINESTRING (-47.2199713 -23.0945253, -47.2200952 -23.0942967)",
361641924,False,Rua das Orquídeas,secondary,True,23.274,,,"LINESTRING (-47.2199713 -23.0945253, -47.2200758 -23.0945977, -47.2201542 -23.0946498)",
550007601,False,Rua das Orquídeas,secondary,False,202.28099999999998,,,"LINESTRING (-47.2199713 -23.0945253, -47.2194362 -23.0941497, -47.2185391 -23.0935194, -47.2184031 -23.0934171)",
507867139,True,Rua das Primaveras,secondary,False,60.219,2,,"LINESTRING (-47.215535 -23.0922521, -47.2155644 -23.0923402, -47.2155836 -23.0923979, -47.2156111 -23.0925513, -47.2156346 -23.0926994, -47.2156241 -23.0927641, -47.2156211 -23.0927824)",
115178080,False,Rua João Tibiriçá Piratininga,residential,False,103.599,,,"LINESTRING (-47.2207316 -23.0932689, -47.2216357 -23.0928489)",
115178080,False,Rua João Tibiriçá Piratininga,residential,True,104.0,,,"LINESTRING (-47.2207316 -23.0932689, -47.2198241 -23.0936907)",
361791823,True,Rua Pedro Gonçalves,residential,False,68.107,1,30,"LINESTRING (-47.2207316 -23.0932689, -47.2210288 -23.093817)",
115178004,True,Rua Cinco de Julho,residential,False,66.138,,30,"LINESTRING (-47.222465 -23.0944027, -47.22218 -23.0938688)",
115178004,True,Rua Cinco de Julho,residential,False,38.019000000000005,,30,"LINESTRING (-47.2228623 -23.095227, -47.222866 -23.0951554, -47.2228432 -23.0950604, -47.2227504 -23.09491)",
269259856,True,Rua das Orquídeas,secondary,False,120.274,,40,"LINESTRING (-47.2228623 -23.095227, -47.2224927 -23.095185, -47.2222918 -23.0951663, -47.222079 -23.0951422, -47.2216959 -23.0950908)",
361791823,True,Rua Pedro Gonçalves,residential,False,60.897,1,30,"LINESTRING (-47.2193786 -23.0907233, -47.2196401 -23.0912153)",
1072350750,True,Rua João da Fonseca Bicudo,residential,False,103.085,,,"LINESTRING (-47.2193786 -23.0907233, -47.2202813 -23.0903111)",
361791823,True,Rua Pedro Gonçalves,residential,False,67.55,1,30,"LINESTRING (-47.2212725 -23.0942866, -47.2216029 -23.0948126)",
361791810,True,Rua Candelária,residential,False,66.975,,,"LINESTRING (-47.2189967 -23.0921329, -47.2187102 -23.0915913)",
115177647,True,Rua Siqueira Campos,residential,False,99.021,1,30,"LINESTRING (-47.2140837 -23.0906246, -47.2132024 -23.0909931)",
115177802,True,Rua Treze de Maio,residential,False,95.326,1,30,"LINESTRING (-47.2140837 -23.0906246, -47.213697 -23.0898446)",
115177065,True,Rua das Camélias,secondary,False,92.729,2,60,"LINESTRING (-47.2176928 -23.0949209, -47.2169759 -23.0945297, -47.2169141 -23.0944939)",
921668286,True,Rua Augusto de Oliveira Camargo,tertiary,False,58.71,,,"LINESTRING (-47.2152724 -23.0921264, -47.2157847 -23.0918883)",
