osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,tunnel
30042096,Rua Magda Maria Soares,residential,False,False,98.469,"LINESTRING (-43.920178 -19.6923542, -43.9193945 -19.692043, -43.9193114 -19.69201)",,,
30001080,Rua Tiradentes,tertiary,False,True,54.601,"LINESTRING (-43.9139253 -19.6935125, -43.914097 -19.6936021, -43.9143826 -19.6937486)",,,
236404395,,secondary,True,False,9.474,"LINESTRING (-43.9230117 -19.6915379, -43.9230064 -19.6915232, -43.923005 -19.6915077, -43.9230082 -19.6914899, -43.9230164 -19.6914736, -43.9230291 -19.6914601)",,roundabout,
771686251,Rua Alberto Lázaro,residential,False,False,118.864,"LINESTRING (-43.9230117 -19.6915379, -43.9227404 -19.6920238, -43.9226027 -19.6925274)",,,
771686264,Rua Nossa Senhora de Lourdes,secondary,False,True,19.121,"LINESTRING (-43.9230895 -19.6915735, -43.9232041 -19.6917074)",,,
236404395,,secondary,True,False,9.729,"LINESTRING (-43.9230895 -19.6915735, -43.9230663 -19.6915746, -43.923044 -19.6915685, -43.9230251 -19.6915558, -43.9230117 -19.6915379)",,roundabout,
236404395,,secondary,True,False,6.853,"LINESTRING (-43.9231377 -19.6914829, -43.9231434 -19.6915028, -43.9231423 -19.6915233, -43.9231344 -19.6915424)",,roundabout,
236404395,,secondary,True,False,13.455,"LINESTRING (-43.9230291 -19.6914601, -43.9230473 -19.6914494, -43.9230681 -19.6914446, -43.9230895 -19.6914459, -43.9231094 -19.6914533, -43.923126 -19.691466, -43.9231377 -19.6914829)",,roundabout,
236404397,Rua Alberto Lázaro,secondary,True,False,39.913,"LINESTRING (-43.9230291 -19.6914601, -43.9231582 -19.6913201, -43.9233158 -19.6912301)",,,
236404395,,secondary,True,False,5.986000000000001,"LINESTRING (-43.9231344 -19.6915424, -43.9231227 -19.6915566, -43.9231073 -19.6915672, -43.9230895 -19.6915735)",,roundabout,
236404398,Rua Doutor Emílio Vasconcelos Costa,residential,True,False,28.152,"LINESTRING (-43.9231344 -19.6915424, -43.9232087 -19.691576, -43.9232978 -19.6915861, -43.9233916 -19.6915638)",,,
771686257,Rua Doutor Emílio Vasconcelos Costa,residential,False,False,25.304,"LINESTRING (-43.9233916 -19.6915638, -43.9232041 -19.6917074)",,,
217893225,Rua Doutor Ary Teixeira,secondary,True,False,68.542,"LINESTRING (-43.9218395 -19.6914033, -43.9217194 -19.6916394, -43.9216296 -19.6919838)",,,
"[325803682, 236404404]",Rua Líbano,residential,True,False,126.188,"LINESTRING (-43.9218395 -19.6914033, -43.9223997 -19.6917005, -43.9224463 -19.6917182, -43.9224885 -19.6916963, -43.9227234 -19.6913197)",,,
30001071,Avenida Prefeito Sebastião Fernandes,secondary,False,False,79.626,"LINESTRING (-43.9192535 -19.6942232, -43.9195781 -19.6935756)",,,
"[30042079, 236404406, 889163631]","['Rua João Barbosa Fonseca', 'Rua Narzinha']",residential,False,"[False, True]",381.371,"LINESTRING (-43.9192535 -19.6942232, -43.9179003 -19.6934039, -43.917907 -19.6933193, -43.918009 -19.6931829, -43.9181229 -19.6930844, -43.9182946 -19.6930162, -43.9184488 -19.6930263, -43.9189918 -19.6932904, -43.9195781 -19.6935756)",,,
30001071,Avenida Prefeito Sebastião Fernandes,secondary,False,True,94.726,"LINESTRING (-43.9192535 -19.6942232, -43.9188753 -19.6949971)",,,
30042120,Rua Vereador José Santos,residential,False,False,183.54399999999998,"LINESTRING (-43.9149448 -19.6905336, -43.9150497 -19.6904912, -43.9153084 -19.6904239, -43.9157147 -19.6903749, -43.9162191 -19.690557, -43.9166075 -19.6907094)",,,
30042116,Rua Lúcia Fonseca,residential,False,True,23.786,"LINESTRING (-43.9156623 -19.6913295, -43.9158688 -19.6914187)",,,
236404418,,residential,False,False,41.863,"LINESTRING (-43.9156623 -19.6913295, -43.915721 -19.6909571)",,,
236404418,,residential,False,False,35.265,"LINESTRING (-43.915721 -19.6909571, -43.9158411 -19.6906608)",,,
236404418,,residential,False,True,41.863,"LINESTRING (-43.915721 -19.6909571, -43.9156623 -19.6913295)",,,
236404415,Rua João Ferreira,residential,False,True,83.151,"LINESTRING (-43.915721 -19.6909571, -43.9158408 -19.6909844, -43.9164223 -19.6912996)",,,
236404418,,residential,False,True,35.265,"LINESTRING (-43.9158411 -19.6906608, -43.915721 -19.6909571)",,,
771686246,Rua Maria Ana da Silva,residential,False,True,83.446,"LINESTRING (-43.9200429 -19.6974185, -43.920321 -19.6976829, -43.920435 -19.6977891, -43.9206542 -19.6978845)",,,
140252865,Avenida Thales Chagas,tertiary,False,False,76.465,"LINESTRING (-43.9206542 -19.6978845, -43.9207074 -19.6973706, -43.9207597 -19.6972065)",,,
771686246,Rua Maria Ana da Silva,residential,False,False,83.446,"LINESTRING (-43.9206542 -19.6978845, -43.920435 -19.6977891, -43.920321 -19.6976829, -43.9200429 -19.6974185)",,,
543889325,,residential,False,False,54.099,"LINESTRING (-43.9207642 -19.6923271, -43.9202787 -19.6921605)",,,
543889326,,residential,False,False,60.50600000000001,"LINESTRING (-43.9207642 -19.6923271, -43.9207785 -19.6923013, -43.920801 -19.6922815, -43.9208292 -19.6922697, -43.92086 -19.6922673, -43.9208899 -19.6922746, -43.9209155 -19.6922908, -43.9209341 -19.692314, -43.9209435 -19.6923417, -43.9209427 -19.6923708, -43.9209322 -19.6923972, -43.9209132 -19.6924192, -43.9208878 -19.6924342, -43.9208587 -19.6924408, -43.9208288 -19.6924382, -43.9208013 -19.6924267, -43.9207793 -19.6924076, -43.9207648 -19.6923828, -43.9207596 -19.692355, -43.9207642 -19.6923271)",,,
543889326,,residential,False,True,60.50599999999999,"LINESTRING (-43.9207642 -19.6923271, -43.9207596 -19.692355, -43.9207648 -19.6923828, -43.9207793 -19.6924076, -43.9208013 -19.6924267, -43.9208288 -19.6924382, -43.9208587 -19.6924408, -43.9208878 -19.6924342, -43.9209132 -19.6924192, -43.9209322 -19.6923972, -43.9209427 -19.6923708, -43.9209435 -19.6923417, -43.9209341 -19.692314, -43.9209155 -19.6922908, -43.9208899 -19.6922746, -43.92086 -19.6922673, -43.9208292 -19.6922697, -43.920801 -19.6922815, -43.9207785 -19.6923013, -43.9207642 -19.6923271)",,,
30001071,Avenida Prefeito Sebastião Fernandes,secondary,False,False,72.501,"LINESTRING (-43.9202787 -19.6921605, -43.9205843 -19.6915754)",,,
30001071,Avenida Prefeito Sebastião Fernandes,secondary,False,True,23.98,"LINESTRING (-43.9202787 -19.6921605, -43.920178 -19.6923542)",,,
543889325,,residential,False,True,54.099,"LINESTRING (-43.9202787 -19.6921605, -43.9207642 -19.6923271)",,,
217893225,Rua Doutor Ary Teixeira,secondary,True,False,115.46100000000001,"LINESTRING (-43.920595 -19.6948806, -43.920433 -19.6951884, -43.9203291 -19.695335, -43.9199234 -19.6956858)",,,
"[543889329, 740035797, 889163630]",,residential,False,False,33.50299999999999,"LINESTRING (-43.920595 -19.6948806, -43.9207669 -19.6949314, -43.9208821 -19.6949643, -43.9209003 -19.6949708)",,,yes
740035796,,residential,True,False,25.213,"LINESTRING (-43.9209003 -19.6949708, -43.9209963 -19.6949891, -43.9210596 -19.6949825, -43.9211348 -19.6949591)",,,
"[543889329, 740035797, 889163630]",,residential,False,True,33.503,"LINESTRING (-43.9209003 -19.6949708, -43.9208821 -19.6949643, -43.9207669 -19.6949314, -43.920595 -19.6948806)",,,yes
30042053,Rua Alberto Lázaro,residential,False,False,22.481,"LINESTRING (-43.9211348 -19.6949591, -43.9210758 -19.6951535)",,,
30042053,Rua Alberto Lázaro,residential,False,True,104.45599999999999,"LINESTRING (-43.9211348 -19.6949591, -43.9212918 -19.694428, -43.9214418 -19.6940665)",,,
548690072,,residential,False,True,118.718,"LINESTRING (-43.9200587 -19.6900913, -43.9210995 -19.6905151)",,,
548690072,,residential,False,False,118.718,"LINESTRING (-43.9210995 -19.6905151, -43.9200587 -19.6900913)",,,
771686259,Avenida Prefeito Sebastião Fernandes,secondary,False,False,56.114,"LINESTRING (-43.9210995 -19.6905151, -43.9213564 -19.6900722)",,,
889127992,Rua Antônio Silva,secondary,True,False,111.815,"LINESTRING (-43.9210995 -19.6905151, -43.9220889 -19.6908938)",,,
30001071,Avenida Prefeito Sebastião Fernandes,secondary,False,True,129.654,"LINESTRING (-43.9210995 -19.6905151, -43.9207095 -19.6913106, -43.9205843 -19.6915754)",,,
182202528,Rua Tiradentes,tertiary,False,True,170.198,"LINESTRING (-43.9171611 -19.695922, -43.9159091 -19.6949456)",,,
699370917,,unclassified,False,False,21.191,"LINESTRING (-43.9171611 -19.695922, -43.9171909 -19.6957335)",,,
182202528,Rua Tiradentes,tertiary,False,False,121.528,"LINESTRING (-43.9171611 -19.695922, -43.917238 -19.6959909, -43.9173368 -19.6960795, -43.9175279 -19.6962374, -43.9179817 -19.6966125, -43.9180272 -19.6966495)",,,
182202528,Rua Tiradentes,tertiary,False,False,170.198,"LINESTRING (-43.9159091 -19.6949456, -43.9171611 -19.695922)",,,
699370917,,unclassified,False,True,42.751,"LINESTRING (-43.9159091 -19.6949456, -43.9163008 -19.6950543)",,,
"[182202528, 11523296, 182202527]",Rua Tiradentes,tertiary,False,True,206.35899999999998,"LINESTRING (-43.9159091 -19.6949456, -43.9152314 -19.6943833, -43.9147867 -19.694017, -43.9144182 -19.6937319)",yes,,
699370917,,unclassified,False,False,42.751,"LINESTRING (-43.9163008 -19.6950543, -43.9159091 -19.6949456)",,,
699370917,,unclassified,False,True,149.349,"LINESTRING (-43.9163008 -19.6950543, -43.9172402 -19.695315, -43.9171909 -19.6957335)",,,
699370918,,unclassified,False,False,120.802,"LINESTRING (-43.9163008 -19.6950543, -43.9163685 -19.6951433, -43.9166072 -19.6953453, -43.9169776 -19.6956211, -43.9171909 -19.6957335)",,,
699370917,,unclassified,False,True,21.191,"LINESTRING (-43.9171909 -19.6957335, -43.9171611 -19.695922)",,,
699370917,,unclassified,False,False,149.349,"LINESTRING (-43.9171909 -19.6957335, -43.9172402 -19.695315, -43.9163008 -19.6950543)",,,
699370918,,unclassified,False,True,120.80199999999999,"LINESTRING (-43.9171909 -19.6957335, -43.9169776 -19.6956211, -43.9166072 -19.6953453, -43.9163685 -19.6951433, -43.9163008 -19.6950543)",,,
220333163,Rua Nossa Senhora das Graças,tertiary,False,True,102.271,"LINESTRING (-43.9195061 -19.6982636, -43.9190228 -19.6974643)",,,
889110203,Rua Elias Issa,residential,False,True,61.455,"LINESTRING (-43.9179848 -19.6954582, -43.918531 -19.6956607)",,,
30042069,Rua Francisco de Assis,residential,False,True,57.997,"LINESTRING (-43.9183912 -19.6947435, -43.9188753 -19.6949971)",,,
220334345,Rua Silvino dos Santos Cruz,residential,False,False,70.843,"LINESTRING (-43.9229227 -19.696215, -43.9226564 -19.6968007)",,,
771686245,Rua Salim Salomão,residential,False,True,89.816,"LINESTRING (-43.9229227 -19.696215, -43.9221827 -19.6958063)",,,
771686245,Rua Salim Salomão,residential,False,False,61.284,"LINESTRING (-43.9229227 -19.696215, -43.9231575 -19.6963446, -43.9234195 -19.6965062)",,,
30042077,Rua Cândido Soares,residential,False,True,101.616,"LINESTRING (-43.9197028 -19.6911929, -43.9205843 -19.6915754)",,,
236404416,Rua José da Fonseca Cota,tertiary,False,False,13.121,"LINESTRING (-43.9149033 -19.6924716, -43.9147923 -19.6925264)",,,
889097697,Rua Maria Saliba Nassif,residential,False,False,40.665,"LINESTRING (-43.9149033 -19.6924716, -43.9147475 -19.6921366)",,,
236404416,Rua José da Fonseca Cota,tertiary,False,True,138.72299999999998,"LINESTRING (-43.9149033 -19.6924716, -43.9153484 -19.6922589, -43.9158888 -19.6918986, -43.9159954 -19.6917816)",,,
30042113,Rua Vereador João Telesforo Ferreira,residential,False,True,42.719,"LINESTRING (-43.9170488 -19.6916032, -43.9173876 -19.6918173)",,,
