osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
156944943,Rua Tenente Francisco Dias,residential,False,False,51.824,"LINESTRING (-45.6136315 -22.4749429, -45.6141161 -22.4748137)",,,
156944943,Rua Tenente Francisco Dias,residential,False,True,114.343,"LINESTRING (-45.6136315 -22.4749429, -45.6125602 -22.4752212)",,,
543689572,Rua Benjamin Constant,residential,False,False,42.72,"LINESTRING (-45.6136315 -22.4749429, -45.6137311 -22.4753159)",,,
543689572,Rua Benjamin Constant,residential,False,True,42.727,"LINESTRING (-45.6136315 -22.4749429, -45.6135316 -22.4745699)",,,
383807427,,tertiary,False,False,10.159,"LINESTRING (-45.6201294 -22.4730581, -45.620228 -22.4730649)",,,
383807424,Avenida Doutor Manoel Joaquim,tertiary,True,False,228.051,"LINESTRING (-45.6201294 -22.4730581, -45.6201623 -22.4728133, -45.6201924 -22.4727018, -45.6202327 -22.4726175, -45.6204513 -22.4722742, -45.6205478 -22.4720853, -45.6206853 -22.4717494, -45.620732 -22.4715941, -45.6208335 -22.471171, -45.6208563 -22.4711415)",,,
"[543689568, 543689518]",Travessa José Amaral,tertiary,False,True,110.61200000000001,"LINESTRING (-45.6201294 -22.4730581, -45.6198159 -22.4729143, -45.6197852 -22.4729101, -45.6197559 -22.4729224, -45.6194286 -22.4734555)",,,
383807391,Travessa Major Joaquim Carlos,residential,False,False,89.334,"LINESTRING (-45.6194286 -22.4734555, -45.6201626 -22.4738861)",,,
383807392,Travessa José Amaral,residential,False,False,56.351,"LINESTRING (-45.6194286 -22.4734555, -45.6191476 -22.4738907)",,,
545525919,Travessa Major Joaquim Carlos,tertiary,False,True,41.482,"LINESTRING (-45.6194286 -22.4734555, -45.6190787 -22.4732694)",,,
"[543689568, 543689518]",Travessa José Amaral,tertiary,False,False,110.612,"LINESTRING (-45.6194286 -22.4734555, -45.6197559 -22.4729224, -45.6197852 -22.4729101, -45.6198159 -22.4729143, -45.6201294 -22.4730581)",,,
156944962,Travessa A. Gomes,residential,False,False,96.963,"LINESTRING (-45.6144313 -22.475943, -45.6153453 -22.475726)",,,
156944962,Travessa A. Gomes,residential,False,True,52.368,"LINESTRING (-45.6144313 -22.475943, -45.6139459 -22.4760866)",,,
156944968,Rua Sete de Setembro,residential,False,False,87.013,"LINESTRING (-45.6144313 -22.475943, -45.6142147 -22.4751865)",,,
156944968,Rua Sete de Setembro,residential,False,True,71.054,"LINESTRING (-45.6144313 -22.475943, -45.614612 -22.4765598)",,,
156944960,,residential,False,False,43.249,"LINESTRING (-45.6151076 -22.4749585, -45.6149924 -22.4745844)",,,
156944960,,residential,False,True,88.768,"LINESTRING (-45.6151076 -22.4749585, -45.6153453 -22.475726)",,,
543689581,Rua Gonçalves Torres,residential,False,False,59.386,"LINESTRING (-45.6151076 -22.4749585, -45.6156629 -22.4748104)",,,
543689581,Rua Gonçalves Torres,residential,False,True,95.183,"LINESTRING (-45.6151076 -22.4749585, -45.6142147 -22.4751865)",,,
156944966,Avenida Nossa Senhora Aparecida,residential,False,False,51.038,"LINESTRING (-45.6134027 -22.4740466, -45.6138961 -22.4740996)",,,
156944966,Avenida Nossa Senhora Aparecida,residential,False,True,67.873,"LINESTRING (-45.6134027 -22.4740466, -45.6127424 -22.4740292)",,,
543689572,Rua Benjamin Constant,residential,False,False,59.677,"LINESTRING (-45.6134027 -22.4740466, -45.6135316 -22.4745699)",,,
156944943,Rua Tenente Francisco Dias,residential,False,False,93.604,"LINESTRING (-45.6159713 -22.4743392, -45.6168489 -22.4741134)",,,
156944943,Rua Tenente Francisco Dias,residential,False,True,104.212,"LINESTRING (-45.6159713 -22.4743392, -45.6149924 -22.4745844)",,,
156944961,Travessa Coronel Caetano,residential,False,False,42.247,"LINESTRING (-45.6159713 -22.4743392, -45.6160638 -22.4747094)",,,
156944961,Travessa Coronel Caetano,residential,False,True,41.261,"LINESTRING (-45.6159713 -22.4743392, -45.6158875 -22.4739763)",,,
543689572,Rua Benjamin Constant,residential,False,True,42.72,"LINESTRING (-45.6137311 -22.4753159, -45.6136315 -22.4749429)",,,
