osmid,oneway,name,highway,reversed,length,ref,geometry,junction,maxspeed
174506754,True,Avenida Couto Magalhães,secondary,False,160.296,,"LINESTRING (-56.1280299 -15.6455477, -56.1281592 -15.6456016, -56.1284973 -15.6457424, -56.128854 -15.6459516, -56.1291916 -15.6462076, -56.1293019 -15.6462913)",,
32957009,True,Rua Fenelon Müller,residential,False,44.839,,"LINESTRING (-56.1367766 -15.6466845, -56.1368263 -15.6462841)",,
32957009,True,Rua Fenelon Müller,residential,False,10.599,,"LINESTRING (-56.1363749 -15.6487398, -56.1364205 -15.6486552)",,
935560424,True,Avenida Filinto Muller,secondary,False,161.958,MT-351,"LINESTRING (-56.1363749 -15.6487398, -56.1351062 -15.6482124, -56.1349862 -15.6481625)",,
32957009,True,Rua Fenelon Müller,residential,False,101.259,,"LINESTRING (-56.1364205 -15.6486552, -56.1365842 -15.6477583)",,
32516143,False,Travessa Melgaço,residential,True,125.553,,"LINESTRING (-56.1368263 -15.6462841, -56.136393 -15.6452349)",,
32516115,True,Rua Salin Nadaf,residential,False,165.486,,"LINESTRING (-56.1366857 -15.6471582, -56.1352475 -15.6466133)",,
32957009,True,Rua Fenelon Müller,residential,False,53.565,,"LINESTRING (-56.1366857 -15.6471582, -56.1367766 -15.6466845)",,
32516142,True,Rua Maracaju,residential,False,97.809,,"LINESTRING (-56.1352475 -15.6466133, -56.1349815 -15.6474548)",,
32516115,True,Rua Salin Nadaf,residential,False,227.71499999999997,,"LINESTRING (-56.1352475 -15.6466133, -56.1345502 -15.6463353, -56.1341192 -15.6461634, -56.1333165 -15.6457599)",,
971498144,False,Rua Melania Ximita,residential,False,4.044,,"LINESTRING (-56.1333165 -15.6457599, -56.1333093 -15.6457242)",,
32516137,True,Rua Salin Hadaf,residential,False,82.638,,"LINESTRING (-56.1333165 -15.6457599, -56.1332381 -15.6457515, -56.133159 -15.6457502, -56.1325519 -15.6458372)",,
976663517,False,Rua 24 de Outubro,residential,False,82.368,,"LINESTRING (-56.1318801 -15.6459335, -56.1317931 -15.6451975)",,
32516126,True,Rua 24 de Outubro,residential,False,102.269,,"LINESTRING (-56.1318801 -15.6459335, -56.1318892 -15.6463319, -56.131901 -15.646853)",,
32516137,True,Rua Salin Hadaf,residential,False,215.94400000000002,,"LINESTRING (-56.1318801 -15.6459335, -56.130061 -15.645742, -56.1298753 -15.6457224)",,
32516124,False,Rua Tenente Cipriano,residential,True,85.13,,"LINESTRING (-56.1298753 -15.6457224, -56.129909 -15.6464873)",,
32516124,False,Rua Tenente Cipriano,residential,False,129.469,,"LINESTRING (-56.1298753 -15.6457224, -56.1298002 -15.6454648, -56.1297304 -15.6452827, -56.1296064 -15.6450567, -56.1293389 -15.6446913)",,
32516128,True,Rua do Embauval,residential,False,143.091,,"LINESTRING (-56.1298753 -15.6457224, -56.1301328 -15.6456134, -56.1302256 -15.6455695, -56.1306104 -15.6453542, -56.1307788 -15.6452312, -56.1310112 -15.6450558)",,
32516137,True,Rua Salin Hadaf,residential,False,176.23399999999998,,"LINESTRING (-56.1298753 -15.6457224, -56.1291097 -15.6452135, -56.1288288 -15.6450101, -56.1285722 -15.6447613)",,
32516125,False,Rua Dom Aquino Correa,residential,True,82.463,,"LINESTRING (-56.1285722 -15.6447613, -56.1293389 -15.6446913)",,
"[32516137, 668798022]",True,"['Rua Salin Hadaf', 'Rua Salin Nadaf']",residential,False,182.074,,"LINESTRING (-56.1285722 -15.6447613, -56.1285046 -15.6446949, -56.1281898 -15.6442555, -56.128144 -15.6441899, -56.1276041 -15.6434169)",,
32516121,False,Rua Mário Motta,residential,False,45.284,,"LINESTRING (-56.1284389 -15.6420383, -56.1280599 -15.642219)",,
32516122,True,,residential,False,17.740000000000002,,"LINESTRING (-56.1284389 -15.6420383, -56.1284812 -15.6419986, -56.1284973 -15.6419721, -56.1285036 -15.6419004)",,
32516124,False,Rua Tenente Cipriano,residential,False,85.13,,"LINESTRING (-56.129909 -15.6464873, -56.1298753 -15.6457224)",,
663529610,True,Avenida Couto Magalhães,secondary,False,99.015,,"LINESTRING (-56.129909 -15.6464873, -56.1302006 -15.646537, -56.1308196 -15.6466424)",,
32516124,False,Rua Tenente Cipriano,residential,False,75.184,,"LINESTRING (-56.1293389 -15.6446913, -56.1289822 -15.6441089)",,
32516125,False,Rua Dom Aquino Correa,residential,False,82.463,,"LINESTRING (-56.1293389 -15.6446913, -56.1285722 -15.6447613)",,
32516125,False,Rua Dom Aquino Correa,residential,True,100.619,,"LINESTRING (-56.1293389 -15.6446913, -56.1300029 -15.644051)",,
32516124,False,Rua Tenente Cipriano,residential,True,129.469,,"LINESTRING (-56.1293389 -15.6446913, -56.1296064 -15.6450567, -56.1297304 -15.6452827, -56.1298002 -15.6454648, -56.1298753 -15.6457224)",,
32516121,False,Rua Mário Motta,residential,True,26.208,,"LINESTRING (-56.1278513 -15.6423423, -56.1280599 -15.642219)",,
32516124,False,Rua Tenente Cipriano,residential,True,230.762,,"LINESTRING (-56.1278513 -15.6423423, -56.1289822 -15.6441089)",,
32516125,False,Rua Dom Aquino Correa,residential,False,100.619,,"LINESTRING (-56.1300029 -15.644051, -56.1293389 -15.6446913)",,
32516125,False,Rua Dom Aquino Correa,residential,True,96.714,,"LINESTRING (-56.1300029 -15.644051, -56.1306334 -15.6434282)",,
32516131,False,Travessa do Embauval,residential,False,70.775,,"LINESTRING (-56.1300029 -15.644051, -56.1295296 -15.6436067)",,
32516131,False,Travessa do Embauval,residential,True,155.369,,"LINESTRING (-56.1300029 -15.644051, -56.1305487 -15.6445949, -56.1310112 -15.6450558)",,
32516125,False,Rua Dom Aquino Correa,residential,False,96.714,,"LINESTRING (-56.1306334 -15.6434282, -56.1300029 -15.644051)",,
32516125,False,Rua Dom Aquino Correa,residential,True,101.633,,"LINESTRING (-56.1306334 -15.6434282, -56.1313007 -15.6427782)",,
32516129,False,Rua Maracana,residential,False,72.925,,"LINESTRING (-56.1306334 -15.6434282, -56.1301492 -15.642967)",,
32516129,False,Rua Maracana,residential,True,145.61,,"LINESTRING (-56.1306334 -15.6434282, -56.1316211 -15.6443283)",,
32516125,False,Rua Dom Aquino Correa,residential,False,101.633,,"LINESTRING (-56.1313007 -15.6427782, -56.1306334 -15.6434282)",,
32516125,False,Rua Dom Aquino Correa,residential,True,150.134,,"LINESTRING (-56.1313007 -15.6427782, -56.1323074 -15.6418384)",,
495794739,False,Rua Melania Ximita,residential,False,72.392,,"LINESTRING (-56.1313007 -15.6427782, -56.1308894 -15.6422615)",,
495794739,False,Rua Melania Ximita,residential,True,64.862,,"LINESTRING (-56.1313007 -15.6427782, -56.1316804 -15.6432327)",,
32516125,False,Rua Dom Aquino Correa,residential,False,150.134,,"LINESTRING (-56.1323074 -15.6418384, -56.1313007 -15.6427782)",,
32516133,False,Rua do Embauval,residential,False,81.35,,"LINESTRING (-56.1323074 -15.6418384, -56.1327808 -15.6424106)",,
174506753,True,Avenida Couto Magalhães,secondary,False,101.417,,"LINESTRING (-56.131901 -15.646853, -56.1328264 -15.6470474)",,
976663517,False,Rua 24 de Outubro,residential,True,28.711,,"LINESTRING (-56.1317931 -15.6449393, -56.1317931 -15.6451975)",,
32516127,False,Rua 24 de Outubro,residential,False,70.264,,"LINESTRING (-56.1317931 -15.6451975, -56.1312997 -15.6447809)",,
976663517,False,Rua 24 de Outubro,residential,False,28.711,,"LINESTRING (-56.1317931 -15.6451975, -56.1317931 -15.6449393)",,
976663517,False,Rua 24 de Outubro,residential,True,82.368,,"LINESTRING (-56.1317931 -15.6451975, -56.1318801 -15.6459335)",,
32516127,False,Rua 24 de Outubro,residential,True,70.264,,"LINESTRING (-56.1312997 -15.6447809, -56.1317931 -15.6451975)",,
921977451,False,Rua do Embauval,residential,False,60.968,,"LINESTRING (-56.1312997 -15.6447809, -56.1316211 -15.6443283)",,
921977451,False,Rua do Embauval,residential,True,43.459,,"LINESTRING (-56.1312997 -15.6447809, -56.1310112 -15.6450558)",,
32516129,False,Rua Maracana,residential,False,145.61,,"LINESTRING (-56.1316211 -15.6443283, -56.1306334 -15.6434282)",,
921977451,False,Rua do Embauval,residential,True,60.968,,"LINESTRING (-56.1316211 -15.6443283, -56.1312997 -15.6447809)",,
668790972,False,Rua do Embauval,residential,False,88.535,,"LINESTRING (-56.1316211 -15.6443283, -56.1321079 -15.6440897, -56.1323063 -15.6438986)",,
495794739,False,Rua Melania Ximita,residential,False,99.871,,"LINESTRING (-56.1323063 -15.6438986, -56.1316804 -15.6432327)",,
32516133,False,Rua do Embauval,residential,True,14.601,,"LINESTRING (-56.1323063 -15.6438986, -56.132364 -15.6439111, -56.1324395 -15.6439267)",,
668790972,False,Rua do Embauval,residential,True,88.535,,"LINESTRING (-56.1323063 -15.6438986, -56.1321079 -15.6440897, -56.1316211 -15.6443283)",,
32516134,False,Rua Getúlio Honorio de Morais,residential,False,149.13,,"LINESTRING (-56.1316804 -15.6432327, -56.1327808 -15.6424106)",,
495794739,False,Rua Melania Ximita,residential,False,64.862,,"LINESTRING (-56.1316804 -15.6432327, -56.1313007 -15.6427782)",,
495794739,False,Rua Melania Ximita,residential,True,99.871,,"LINESTRING (-56.1316804 -15.6432327, -56.1323063 -15.6438986)",,
32516130,False,Rua do Tratamento,residential,False,111.517,,"LINESTRING (-56.1308894 -15.6422615, -56.1301492 -15.642967)",,
495794739,False,Rua Melania Ximita,residential,True,72.392,,"LINESTRING (-56.1308894 -15.6422615, -56.1313007 -15.6427782)",,
495794739,False,Rua Melania Ximita,residential,False,165.993,,"LINESTRING (-56.1308894 -15.6422615, -56.1307784 -15.6421414, -56.130705 -15.6420988, -56.1294108 -15.6421886)",,
32516129,False,Rua Maracana,residential,True,117.23,,"LINESTRING (-56.1294108 -15.6421886, -56.1301492 -15.642967)",,
495794739,False,Rua Melania Ximita,residential,False,7.496,,"LINESTRING (-56.1294108 -15.6421886, -56.1293409 -15.6421849)",,
495794739,False,Rua Melania Ximita,residential,True,165.993,,"LINESTRING (-56.1294108 -15.6421886, -56.130705 -15.6420988, -56.1307784 -15.6421414, -56.1308894 -15.6422615)",,
32516129,False,Rua Maracana,residential,False,117.23,,"LINESTRING (-56.1301492 -15.642967, -56.1294108 -15.6421886)",,
32516129,False,Rua Maracana,residential,True,72.925,,"LINESTRING (-56.1301492 -15.642967, -56.1306334 -15.6434282)",,
32516130,False,Rua do Tratamento,residential,False,97.269,,"LINESTRING (-56.1301492 -15.642967, -56.1295296 -15.6436067)",,
32516130,False,Rua do Tratamento,residential,True,111.517,,"LINESTRING (-56.1301492 -15.642967, -56.1308894 -15.6422615)",,
32516130,False,Rua do Tratamento,residential,False,80.956,,"LINESTRING (-56.1295296 -15.6436067, -56.1289822 -15.6441089)",,
32516130,False,Rua do Tratamento,residential,True,97.269,,"LINESTRING (-56.1295296 -15.6436067, -56.1301492 -15.642967)",,
32516131,False,Travessa do Embauval,residential,False,49.762,,"LINESTRING (-56.1295296 -15.6436067, -56.1292025 -15.6432888)",,
32516131,False,Travessa do Embauval,residential,True,70.775,,"LINESTRING (-56.1295296 -15.6436067, -56.1300029 -15.644051)",,
32516124,False,Rua Tenente Cipriano,residential,False,230.762,,"LINESTRING (-56.1289822 -15.6441089, -56.1278513 -15.6423423)",,
32516124,False,Rua Tenente Cipriano,residential,True,75.184,,"LINESTRING (-56.1289822 -15.6441089, -56.1293389 -15.6446913)",,
32516130,False,Rua do Tratamento,residential,True,80.956,,"LINESTRING (-56.1289822 -15.6441089, -56.1295296 -15.6436067)",,
921977451,False,Rua do Embauval,residential,False,43.459,,"LINESTRING (-56.1310112 -15.6450558, -56.1312997 -15.6447809)",,
32516131,False,Travessa do Embauval,residential,False,155.369,,"LINESTRING (-56.1310112 -15.6450558, -56.1305487 -15.6445949, -56.1300029 -15.644051)",,
32516121,False,Rua Mário Motta,residential,False,26.208,,"LINESTRING (-56.1280599 -15.642219, -56.1278513 -15.6423423)",,
32516121,False,Rua Mário Motta,residential,True,45.284,,"LINESTRING (-56.1280599 -15.642219, -56.1284389 -15.6420383)",,
32516131,False,Travessa do Embauval,residential,True,170.643,,"LINESTRING (-56.1280599 -15.642219, -56.1292025 -15.6432888)",,
32516131,False,Travessa do Embauval,residential,False,170.643,,"LINESTRING (-56.1292025 -15.6432888, -56.1280599 -15.642219)",,
32516131,False,Travessa do Embauval,residential,True,49.762,,"LINESTRING (-56.1292025 -15.6432888, -56.1295296 -15.6436067)",,
32516132,False,Travessa Francisco Monteiro,residential,False,123.64,,"LINESTRING (-56.1292025 -15.6432888, -56.1293409 -15.6421849)",,
32516132,False,Travessa Francisco Monteiro,residential,True,123.64,,"LINESTRING (-56.1293409 -15.6421849, -56.1292025 -15.6432888)",,
495794739,False,Rua Melania Ximita,residential,True,7.496,,"LINESTRING (-56.1293409 -15.6421849, -56.1294108 -15.6421886)",,
495794739,False,Rua Melania Ximita,residential,False,34.262,,"LINESTRING (-56.1293409 -15.6421849, -56.1291699 -15.64214, -56.129042 -15.642079)",,
32516133,False,Rua do Embauval,residential,True,81.35,,"LINESTRING (-56.1327808 -15.6424106, -56.1323074 -15.6418384)",,
32516134,False,Rua Getúlio Honorio de Morais,residential,True,149.13,,"LINESTRING (-56.1327808 -15.6424106, -56.1316804 -15.6432327)",,
32516133,False,Rua do Embauval,residential,False,184.906,,"LINESTRING (-56.1327808 -15.6424106, -56.132876 -15.6425823, -56.1329095 -15.642696, -56.1328988 -15.6428225, -56.1328379 -15.6432672, -56.1328217 -15.6433543, -56.1327841 -15.6434724, -56.1324395 -15.6439267)",,
32516133,False,Rua do Embauval,residential,False,14.601,,"LINESTRING (-56.1324395 -15.6439267, -56.132364 -15.6439111, -56.1323063 -15.6438986)",,
32516133,False,Rua do Embauval,residential,True,184.906,,"LINESTRING (-56.1324395 -15.6439267, -56.1327841 -15.6434724, -56.1328217 -15.6433543, -56.1328379 -15.6432672, -56.1328988 -15.6428225, -56.1329095 -15.642696, -56.132876 -15.6425823, -56.1327808 -15.6424106)",,
32516136,False,Rua Melania Ximita,residential,True,141.382,,"LINESTRING (-56.1324395 -15.6439267, -56.1325021 -15.6441196, -56.1325514 -15.6442289, -56.1326198 -15.6443451, -56.1328921 -15.6446693, -56.1330315 -15.6448229, -56.1331574 -15.6449765)",,
174506753,True,Avenida Couto Magalhães,secondary,False,220.964,,"LINESTRING (-56.1329578 -15.6470661, -56.1333042 -15.6471293, -56.1336485 -15.6471921, -56.1339522 -15.6472476, -56.1349815 -15.6474548)",,
903713930,True,Rua Melania Ximita,residential,False,150.238,,"LINESTRING (-56.1329578 -15.6470661, -56.1332932 -15.6458533, -56.1333165 -15.6457599)",,
971498144,False,Rua Melania Ximita,residential,True,84.717,,"LINESTRING (-56.1331574 -15.6449765, -56.1333093 -15.6457242)",,
32516136,False,Rua Melania Ximita,residential,False,141.382,,"LINESTRING (-56.1331574 -15.6449765, -56.1330315 -15.6448229, -56.1328921 -15.6446693, -56.1326198 -15.6443451, -56.1325514 -15.6442289, -56.1325021 -15.6441196, -56.1324395 -15.6439267)",,
285561818,False,Rua Poeta Belmiro Braga,residential,False,89.63799999999999,,"LINESTRING (-56.1331574 -15.6449765, -56.1331965 -15.6447764, -56.1332394 -15.6445866, -56.1333346 -15.6443942, -56.1334379 -15.6442263)",,
285561818,False,Rua Poeta Belmiro Braga,residential,False,51.158,,"LINESTRING (-56.1334379 -15.6442263, -56.1337966 -15.6439224)",,
285561819,False,,residential,False,36.855,,"LINESTRING (-56.1334379 -15.6442263, -56.1336946 -15.6444471)",,
285561818,False,Rua Poeta Belmiro Braga,residential,True,89.638,,"LINESTRING (-56.1334379 -15.6442263, -56.1333346 -15.6443942, -56.1332394 -15.6445866, -56.1331965 -15.6447764, -56.1331574 -15.6449765)",,
903639848,False,Rua Major Antônio Nadaf,residential,False,125.898,,"LINESTRING (-56.1344679 -15.6455313, -56.1333093 -15.6457242)",,
32516138,False,Rua Aquidaban,residential,True,155.654,,"LINESTRING (-56.1316623 -15.6468143, -56.1313414 -15.6481796)",,
174506753,True,Avenida Couto Magalhães,secondary,False,25.918,,"LINESTRING (-56.1316623 -15.6468143, -56.131901 -15.646853)",,
174506753,True,Avenida Couto Magalhães,secondary,False,14.222,,"LINESTRING (-56.1328264 -15.6470474, -56.1329578 -15.6470661)",,
32516140,False,Travessa Municipal,residential,False,122.374,,"LINESTRING (-56.1328264 -15.6470474, -56.1327533 -15.647378, -56.1327606 -15.6474225, -56.1327848 -15.6474587, -56.1333874 -15.6478024)",,
174506758,True,Avenida Castelo Branco,tertiary,False,31.98,,"LINESTRING (-56.1309018 -15.6481309, -56.130886 -15.6478437)",,
935560418,False,Avenida Castelo Branco,tertiary,True,5.025,,"LINESTRING (-56.1309018 -15.6481309, -56.1309061 -15.6481759)",,
32516142,True,Rua Maracaju,residential,False,267.099,,"LINESTRING (-56.135188 -15.6442302, -56.1351545 -15.6444136, -56.1351585 -15.6445982, -56.1353141 -15.6459284, -56.1353235 -15.6461712, -56.1353061 -15.6463855, -56.1352475 -15.6466133)",,
32516144,False,Rua Henrique de Paula,residential,True,171.128,,"LINESTRING (-56.135188 -15.6442302, -56.1357124 -15.6447416, -56.136393 -15.6452349)",,
771174448,False,Rua Henrique de Paula,residential,False,101.42599999999999,,"LINESTRING (-56.135188 -15.6442302, -56.1347057 -15.6439995, -56.1343742 -15.6437693)",,
32516143,False,Travessa Melgaço,residential,False,125.553,,"LINESTRING (-56.136393 -15.6452349, -56.1368263 -15.6462841)",,
32516144,False,Rua Henrique de Paula,residential,False,171.128,,"LINESTRING (-56.136393 -15.6452349, -56.1357124 -15.6447416, -56.135188 -15.6442302)",,
32516264,False,Rua Clovis Hugueney,residential,False,75.675,,"LINESTRING (-56.1279041 -15.6485924, -56.1276477 -15.6479582)",,
32516264,False,Rua Clovis Hugueney,residential,True,94.184,,"LINESTRING (-56.1279041 -15.6485924, -56.1282378 -15.6493761)",,
32516258,False,Rua João Líbano,residential,False,133.417,,"LINESTRING (-56.1279041 -15.6485924, -56.1282197 -15.6483693, -56.12886 -15.6478244)",,
935560411,True,Rua Antenor Malheiros,residential,False,82.861,,"LINESTRING (-56.12886 -15.6478244, -56.1283444 -15.6472687)",,
32516258,False,Rua João Líbano,residential,False,145.80700000000002,,"LINESTRING (-56.12886 -15.6478244, -56.1294058 -15.6472772, -56.1298033 -15.6468787)",,
32516258,False,Rua João Líbano,residential,True,133.417,,"LINESTRING (-56.12886 -15.6478244, -56.1282197 -15.6483693, -56.1279041 -15.6485924)",,
32516141,True,Rua da Independencia,residential,False,148.352,,"LINESTRING (-56.1298033 -15.6468787, -56.1299184 -15.6470085, -56.130169 -15.6472911, -56.130703 -15.6478933)",,
32516258,False,Rua João Líbano,residential,True,145.80700000000002,,"LINESTRING (-56.1298033 -15.6468787, -56.1294058 -15.6472772, -56.12886 -15.6478244)",,
32516259,False,Rua 11 de Junho,residential,False,149.409,,"LINESTRING (-56.1293019 -15.6462913, -56.1283444 -15.6472687)",,
174506754,True,Avenida Couto Magalhães,secondary,False,11.862,,"LINESTRING (-56.1293019 -15.6462913, -56.1293891 -15.6463571)",,
32516259,False,Rua 11 de Junho,residential,False,106.972,,"LINESTRING (-56.1283444 -15.6472687, -56.1276477 -15.6479582)",,
32516259,False,Rua 11 de Junho,residential,True,149.409,,"LINESTRING (-56.1283444 -15.6472687, -56.1293019 -15.6462913)",,
32516259,False,Rua 11 de Junho,residential,True,106.972,,"LINESTRING (-56.1276477 -15.6479582, -56.1283444 -15.6472687)",,
32516264,False,Rua Clovis Hugueney,residential,True,75.675,,"LINESTRING (-56.1276477 -15.6479582, -56.1279041 -15.6485924)",,
935560413,False,Rua Antenor Malheiros,residential,False,10.662,,"LINESTRING (-56.1297632 -15.6487575, -56.1296931 -15.6486894)",,
935560414,True,Avenida Filinto Muller,secondary,False,69.816,MT-351,"LINESTRING (-56.1297632 -15.6487575, -56.1291875 -15.6490523)",,
495794716,True,Avenida Ulisses Pompeu de Campos,primary,False,138.89,BR-070;BR-163;BR-364,"LINESTRING (-56.1349352 -15.6417907, -56.135184 -15.6420406, -56.1353919 -15.6423318, -56.1355682 -15.6425959, -56.135648 -15.642696, -56.1357151 -15.6427842)",,
903639847,True,Rua do Livramento,residential,False,45.932,,"LINESTRING (-56.1309786 -15.6490036, -56.1311028 -15.6492456, -56.1311687 -15.6493739)",,
"[1197099595, 904960460]",False,Avenida Castelo Branco,tertiary,True,105.727,,"LINESTRING (-56.1309786 -15.6490036, -56.1309952 -15.6491761, -56.1310571 -15.6496967, -56.1310836 -15.649949)",,
1197099596,False,Avenida Castelo Branco,tertiary,False,84.49300000000001,,"LINESTRING (-56.1309786 -15.6490036, -56.1309451 -15.6486273, -56.1309292 -15.6484475, -56.1309196 -15.6483393, -56.1309113 -15.6482465)",,
32516114,True,Rua Capitão Costa,residential,False,27.371,,"LINESTRING (-56.1355749 -15.6501864, -56.1357129 -15.6499792)",,
32955753,False,Rua Benedita da Costa,residential,True,119.697,,"LINESTRING (-56.1355749 -15.6501864, -56.1351123 -15.649955, -56.1350875 -15.6499266, -56.1350781 -15.6498923, -56.1352859 -15.649432)",,
495810573,False,,residential,True,19.553,,"LINESTRING (-56.1357129 -15.6499792, -56.1358673 -15.6500731)",,
673760756,True,Rua Fenelon Müller,residential,False,154.999,,"LINESTRING (-56.1357129 -15.6499792, -56.1358041 -15.6498261, -56.1363749 -15.6487398)",,
32516265,True,Rua Antenor Malheiros,residential,False,97.64,,"LINESTRING (-56.1308784 -15.6498981, -56.1302266 -15.649284)",,
32516265,True,Rua Antenor Malheiros,residential,False,76.742,,"LINESTRING (-56.1302266 -15.649284, -56.1297632 -15.6487575)",,
32955740,False,Rua Humaita,residential,False,75.517,,"LINESTRING (-56.1302266 -15.649284, -56.1296586 -15.6496866)",,
32955741,False,Rua Vinte Um de Abril,residential,False,86.712,,"LINESTRING (-56.1291875 -15.6490523, -56.1296586 -15.6496866)",,
935560414,True,Avenida Filinto Muller,secondary,False,54.124,MT-351,"LINESTRING (-56.1291875 -15.6490523, -56.1287301 -15.6492595)",,
