osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
221381090,Rua Vicente Gomes,residential,False,False,60.327,,,"LINESTRING (-40.7468876 -3.9041062, -40.7463725 -3.9039323)",
448239539,Rua José Cláudio de Araujo,tertiary,False,False,52.916,1,,"LINESTRING (-40.7468876 -3.9041062, -40.7467339 -3.9045567)",
1101353143,Rua Vicente Gomes,tertiary,False,True,61.516,,,"LINESTRING (-40.7468876 -3.9041062, -40.7474157 -3.9042749)",
221370513,Rua José Cláudio de Araújo,tertiary,False,False,14.177,2,,"LINESTRING (-40.7467339 -3.9045567, -40.7466865 -3.9046751)",
221495881,Rua Construtor Gonçalo Vidal,residential,False,True,57.908,2,,"LINESTRING (-40.7467339 -3.9045567, -40.7472275 -3.9047261)",
448239539,Rua José Cláudio de Araujo,tertiary,False,True,52.916,1,,"LINESTRING (-40.7467339 -3.9045567, -40.7468876 -3.9041062)",
1066976326,Rua Construtor Gonçalo Vidal,tertiary,False,False,16.626,2,,"LINESTRING (-40.7467339 -3.9045567, -40.7465921 -3.9045083)",
221375009,Rua Padre Joaquim Severiano,residential,False,False,55.016,,,"LINESTRING (-40.7440103 -3.9085226, -40.7435442 -3.9083536)",
1122783246,Rua Serafim de Aquino,secondary,False,True,54.441,2,CE-321,"LINESTRING (-40.7440103 -3.9085226, -40.7441935 -3.9080684)",
1122783245,Rua Padre Joaquim Severiano,secondary,False,True,66.61500000000001,2,CE-253,"LINESTRING (-40.7440103 -3.9085226, -40.7441682 -3.9085896, -40.7443334 -3.9086501, -40.7445701 -3.908739)",
221370823,Rua Serafim de Aquino,secondary,False,False,58.509,2,CE-253;CE-321,"LINESTRING (-40.745151 -3.9055663, -40.7449619 -3.9060575)",
221370823,Rua Serafim de Aquino,secondary,False,True,51.795,2,CE-253;CE-321,"LINESTRING (-40.745151 -3.9055663, -40.7453236 -3.9051335)",
221376340,Rua Cesário Custódio,residential,False,False,60.33,1,,"LINESTRING (-40.745151 -3.9055663, -40.7456636 -3.9057475)",
334558334,Avenida Agrônomo José Alves,residential,True,False,57.568000000000005,2,,"LINESTRING (-40.745151 -3.9055663, -40.7449862 -3.9055463, -40.7446532 -3.9054297)",
221375245,Rua Monsenhor Domingos,residential,False,False,36.576,,,"LINESTRING (-40.7429885 -3.9030289, -40.7428447 -3.9033249)",
1157941620,Rua Construtor Gonçalo Vidal,secondary,False,True,17.346,2,CE-253;CE-321,"LINESTRING (-40.7429885 -3.9030289, -40.7431212 -3.9031114)",
448239536,Rua Construtor Gonçalo Vidal,secondary,False,False,37.448,2,CE-253;CE-321,"LINESTRING (-40.7429885 -3.9030289, -40.742776 -3.9029178, -40.7426878 -3.902876)",
221375007,Rua Dona Lindóia,residential,False,False,56.466,,,"LINESTRING (-40.7437071 -3.9078975, -40.7432294 -3.9077222)",
221375007,Rua Dona Lindóia,residential,False,True,57.208,,,"LINESTRING (-40.7437071 -3.9078975, -40.7441935 -3.9080684)",
334558366,Rua Lino Azevedo,residential,False,False,53.84,,,"LINESTRING (-40.7437071 -3.9078975, -40.7435442 -3.9083536)",
334558366,Rua Lino Azevedo,residential,False,True,65.065,,,"LINESTRING (-40.7437071 -3.9078975, -40.743918 -3.9073515)",
221375244,Rua Deputado M. Rodrigues,residential,False,False,68.688,,,"LINESTRING (-40.7418651 -3.9041442, -40.7421138 -3.9035785)",
448239533,Rua Agrônomo José Alves,residential,False,False,55.135,1,,"LINESTRING (-40.7418651 -3.9041442, -40.7415372 -3.9040033, -40.7414085 -3.9039484)",
448239533,Rua Agrônomo José Alves,residential,False,True,66.51,1,,"LINESTRING (-40.7418651 -3.9041442, -40.7420802 -3.9042452, -40.7424055 -3.9044032)",
221375245,Rua Monsenhor Domingos,residential,False,False,98.72,,,"LINESTRING (-40.7424055 -3.9044032, -40.7420106 -3.9051988)",
221375245,Rua Monsenhor Domingos,residential,False,True,86.592,,,"LINESTRING (-40.7424055 -3.9044032, -40.7427101 -3.9036862)",
448239533,Rua Agrônomo José Alves,residential,False,True,58.649,1,,"LINESTRING (-40.7424055 -3.9044032, -40.7428858 -3.9046236)",
448239533,Rua Agrônomo José Alves,residential,False,False,66.51,1,,"LINESTRING (-40.7424055 -3.9044032, -40.7420802 -3.9042452, -40.7418651 -3.9041442)",
221375252,Rua Fernando Melo,residential,False,False,69.364,,,"LINESTRING (-40.7434619 -3.9033264, -40.7432178 -3.9039007)",
1157941620,Rua Construtor Gonçalo Vidal,secondary,False,False,44.722,2,CE-253;CE-321,"LINESTRING (-40.7434619 -3.9033264, -40.7431212 -3.9031114)",
1157941620,Rua Construtor Gonçalo Vidal,secondary,False,True,29.759,2,CE-253;CE-321,"LINESTRING (-40.7434619 -3.9033264, -40.7436854 -3.9034744)",
221375659,Rua Lourenço Pereira,residential,False,True,57.089,,,"LINESTRING (-40.7478174 -3.9077811, -40.7476388 -3.9082626)",
221422135,Rua Francisco Azevedo,residential,False,False,94.263,2,,"LINESTRING (-40.7478174 -3.9077811, -40.7470182 -3.9074932)",
221375659,Rua Lourenço Pereira,residential,False,False,83.33,,,"LINESTRING (-40.7478174 -3.9077811, -40.7479396 -3.9075895, -40.748273 -3.9071868)",
221375659,Rua Lourenço Pereira,residential,False,False,63.823,,,"LINESTRING (-40.7492684 -3.9059287, -40.7497099 -3.9055607)",
221375659,Rua Lourenço Pereira,residential,False,True,52.875,,,"LINESTRING (-40.7492684 -3.9059287, -40.7490102 -3.9063284)",
221375735,Rua Manoel Magalhães,residential,False,False,53.6,2,,"LINESTRING (-40.7492684 -3.9059287, -40.7488222 -3.9057438)",
221375659,Rua Lourenço Pereira,residential,False,True,63.823,,,"LINESTRING (-40.7497099 -3.9055607, -40.7492684 -3.9059287)",
221495881,Rua Construtor Gonçalo Vidal,residential,False,False,39.013,2,,"LINESTRING (-40.7497099 -3.9055607, -40.749377 -3.9054476)",
221375252,Rua Fernando Melo,residential,False,False,26.339,,,"LINESTRING (-40.7432178 -3.9039007, -40.7431173 -3.9041153)",
221375252,Rua Fernando Melo,residential,False,True,69.364,,,"LINESTRING (-40.7432178 -3.9039007, -40.7434619 -3.9033264)",
221375735,Rua Manoel Magalhães,residential,False,True,33.098,2,,"LINESTRING (-40.7432178 -3.9039007, -40.7434941 -3.904013)",
