osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
267878854,True,1,Avenida Torres,tertiary,40,False,46.635,"LINESTRING (-54.3018372 -25.1382291, -54.3014919 -25.1379495)"
267880857,False,,Avenida Tiradentes,secondary,60,False,175.283,"LINESTRING (-54.3018372 -25.1382291, -54.3007181 -25.1394368)"
267880857,False,,Avenida Tiradentes,secondary,60,True,7.607,"LINESTRING (-54.3018372 -25.1382291, -54.3018836 -25.1381751)"
267877444,False,,Rua São Miguel do Iguaçu,residential,40,False,51.078,"LINESTRING (-54.2988284 -25.1414972, -54.299212 -25.1417979)"
267877444,False,,Rua São Miguel do Iguaçu,residential,40,True,100.404,"LINESTRING (-54.2988284 -25.1414972, -54.2980532 -25.140929)"
267880857,False,,Avenida Tiradentes,secondary,60,False,101.834,"LINESTRING (-54.2988284 -25.1414972, -54.29826 -25.1422548)"
267880857,False,,Avenida Tiradentes,secondary,60,True,143.257,"LINESTRING (-54.2988284 -25.1414972, -54.2997346 -25.1405038)"
267877328,False,,Rua Maurilio Correa,residential,40,True,161.245,"LINESTRING (-54.2966716 -25.1437536, -54.2951252 -25.1433752)"
267880857,False,,Avenida Tiradentes,secondary,60,False,94.94,"LINESTRING (-54.2966716 -25.1437536, -54.2959675 -25.1443217)"
267880857,False,,Avenida Tiradentes,secondary,60,True,83.637,"LINESTRING (-54.2966716 -25.1437536, -54.2972974 -25.1432588)"
267880857,False,,Avenida Tiradentes,secondary,60,True,25.947,"LINESTRING (-54.2940862 -25.1458261, -54.2942764 -25.1456686)"
489409449,False,,Rua Ipê Amarelo,residential,,False,78.672,"LINESTRING (-54.2940862 -25.1458261, -54.2935497 -25.1453116)"
239815982,False,,Rua São Paulo,residential,40,False,61.032,"LINESTRING (-54.2987541 -25.1421792, -54.298908 -25.1427101)"
239816249,False,,Rua Aparecida D'Oeste,residential,40,False,68.53,"LINESTRING (-54.2987541 -25.1421792, -54.2982573 -25.1426006)"
239816249,False,,Rua Aparecida D'Oeste,residential,40,True,62.627,"LINESTRING (-54.2987541 -25.1421792, -54.299212 -25.1417979)"
239816246,False,,Rua Padre Isidoro,residential,40,True,59.029,"LINESTRING (-54.2982573 -25.1426006, -54.2984231 -25.1431098)"
239816249,False,,Rua Aparecida D'Oeste,residential,40,False,123.979,"LINESTRING (-54.2982573 -25.1426006, -54.2973522 -25.1433568)"
239816249,False,,Rua Aparecida D'Oeste,residential,40,True,68.53,"LINESTRING (-54.2982573 -25.1426006, -54.2987541 -25.1421792)"
239816246,False,,Rua Padre Isidoro,residential,40,False,54.659,"LINESTRING (-54.2986601 -25.1439237, -54.2985195 -25.1434489)"
239816246,False,,Rua Padre Isidoro,residential,40,True,13.477,"LINESTRING (-54.2986601 -25.1439237, -54.2986656 -25.1440448)"
294677918,True,,Rua Ceará,residential,40,False,61.545,"LINESTRING (-54.2986601 -25.1439237, -54.2992688 -25.1438715)"
294677921,False,,Rua Pedro Ávares Cabral,residential,,False,10.808,"LINESTRING (-54.2946717 -25.1454973, -54.2945979 -25.1454267)"
294677921,False,,Rua Pedro Ávares Cabral,residential,,True,99.963,"LINESTRING (-54.2946717 -25.1454973, -54.29533 -25.1461704)"
839958222,False,,Rua Aparecida D'Oeste,residential,40,False,43.787,"LINESTRING (-54.2946717 -25.1454973, -54.2943447 -25.145757)"
839958222,False,,Rua Aparecida D'Oeste,residential,40,True,71.943,"LINESTRING (-54.2946717 -25.1454973, -54.2952215 -25.1450839)"
239816249,False,,Rua Aparecida D'Oeste,residential,40,False,62.627,"LINESTRING (-54.299212 -25.1417979, -54.2987541 -25.1421792)"
267877444,False,,Rua São Miguel do Iguaçu,residential,40,False,68.085,"LINESTRING (-54.299212 -25.1417979, -54.2997328 -25.1421886)"
267877444,False,,Rua São Miguel do Iguaçu,residential,40,True,51.078,"LINESTRING (-54.299212 -25.1417979, -54.2988284 -25.1414972)"
239815982,False,,Rua São Paulo,residential,40,False,14.463,"LINESTRING (-54.2992688 -25.1438715, -54.2992863 -25.1440006)"
239815982,False,,Rua São Paulo,residential,40,True,134.152,"LINESTRING (-54.2992688 -25.1438715, -54.298908 -25.1427101)"
294677918,True,,Rua Ceará,residential,40,False,20.209,"LINESTRING (-54.2992688 -25.1438715, -54.2994686 -25.1438537)"
267877319,False,,Rua Sete de Setembro,residential,40,True,88.934,"LINESTRING (-54.3019708 -25.1422196, -54.3012952 -25.1417042)"
666232221,True,,Rua Ceará,residential,40,False,41.378,"LINESTRING (-54.3019708 -25.1422196, -54.3022085 -25.141916)"
666232221,True,,Rua Ceará,residential,40,False,29.46,"LINESTRING (-54.3000426 -25.1438016, -54.3002225 -25.1437973, -54.300257 -25.1437947, -54.3002761 -25.1437932, -54.3003043 -25.1437889, -54.3003338 -25.1437826)"
839958226,True,,,residential,,False,22.929000000000002,"LINESTRING (-54.3000426 -25.1438016, -54.3000946 -25.1437623, -54.3001366 -25.1437266, -54.300157 -25.1436863, -54.3001605 -25.143638)"
267875377,False,,Rua Ceará,residential,40,False,61.089,"LINESTRING (-54.3028148 -25.1412519, -54.3024253 -25.1416732)"
267875377,False,,Rua Ceará,residential,40,True,18.531,"LINESTRING (-54.3028148 -25.1412519, -54.3029286 -25.1411209)"
