osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,lanes,bridge
319453967,Travessa Padre Conde,residential,False,False,76.064,,"LINESTRING (-43.0103816 -21.5329327, -43.0110362 -21.532621)",,,
319453969,LMG-858,primary,False,False,202.681,LMG-858,"LINESTRING (-43.0103816 -21.5329327, -43.0104648 -21.5330918, -43.010549 -21.5332387, -43.0112265 -21.5345771)",,,
316474174,Rua Cândido Noronha,residential,True,False,105.70100000000001,,"LINESTRING (-43.0112265 -21.5345771, -43.0111165 -21.5346911, -43.0110736 -21.5347946, -43.0108523 -21.5354495)",,,
319453969,LMG-858,primary,False,True,202.681,LMG-858,"LINESTRING (-43.0112265 -21.5345771, -43.010549 -21.5332387, -43.0104648 -21.5330918, -43.0103816 -21.5329327)",,,
889038014,Rua Professor Gabriel Mendonça,primary,False,False,65.667,,"LINESTRING (-43.0112265 -21.5345771, -43.0113246 -21.5344959, -43.0116966 -21.5341802)",,,
316472189,Rua Heleno de Freitas,secondary,False,False,18.815,,"LINESTRING (-43.0142695 -21.534953, -43.0141823 -21.5351015)",30,,
316472835,,secondary,False,False,36.719,,"LINESTRING (-43.0142695 -21.534953, -43.014593 -21.535089)",,,
316474425,Praça Sinfronio Cardoso,residential,False,True,39.147999999999996,,"LINESTRING (-43.0142695 -21.534953, -43.0143084 -21.5348782, -43.0144317 -21.5346349)",,,
31588592,Rua Domingos Henrique de Gusmão,tertiary,False,False,75.078,,"LINESTRING (-43.0118119 -21.5352418, -43.0113164 -21.5357352)",30,2,
319453966,Rua Abraim Camilo Ayupe,primary,True,False,95.697,LMG-858,"LINESTRING (-43.0118119 -21.5352418, -43.0113545 -21.5347536, -43.0112884 -21.5346693, -43.0112265 -21.5345771)",,,
"[693094331, 188750349]",Rua Domingos Henrique de Gusmão,tertiary,False,True,110.094,,"LINESTRING (-43.0118119 -21.5352418, -43.0118454 -21.53521, -43.0122967 -21.5347347, -43.0124637 -21.5345751, -43.0125294 -21.5345108)",40,2,
188750351,Rua Barão de São João,primary,True,False,70.767,,"LINESTRING (-43.0139899 -21.5354467, -43.0133078 -21.5353971)",30,1,
889038015,Rua Heleno de Freitas,primary,False,True,43.237,,"LINESTRING (-43.0139899 -21.5354467, -43.0141823 -21.5351015)",30,,
316475819,Rua Heleno de Freitas,primary,False,False,83.701,,"LINESTRING (-43.0139899 -21.5354467, -43.0138334 -21.5357575, -43.0137746 -21.5358899, -43.0136821 -21.5361419)",30,,
319453962,Rua Prefeito Nagib Camilo Ayupe,residential,False,False,125.57800000000002,,"LINESTRING (-43.0157165 -21.5363109, -43.0158473 -21.5363072, -43.0159137 -21.5363172, -43.0160491 -21.5363521, -43.0162268 -21.5364107, -43.0164246 -21.5364675, -43.0166379 -21.5364962, -43.0169021 -21.5365062)",,,
601074463,AMG-3005,secondary,False,False,159.469,AMG-3005,"LINESTRING (-43.0157165 -21.5363109, -43.0158258 -21.5363552, -43.0159707 -21.5364276, -43.0161108 -21.5365168, -43.016206 -21.5365985, -43.0163173 -21.5367457, -43.0163898 -21.5368904, -43.0165306 -21.5372309, -43.0165923 -21.5374093)",40,2,
601074463,AMG-3005,secondary,False,True,14.088999999999999,AMG-3005,"LINESTRING (-43.0157165 -21.5363109, -43.0156515 -21.5363103, -43.0155811 -21.5363203)",40,2,
221192640,Rua Doutor João Couto,secondary,False,True,60.702,AMG-3005,"LINESTRING (-43.0145176 -21.5368966, -43.0143694 -21.5369428, -43.0142842 -21.5369509, -43.0139402 -21.5369272)",40,2,
228553138,Rua Alcebiades Valente,residential,False,False,66.231,,"LINESTRING (-43.0145176 -21.5368966, -43.0144224 -21.5371548, -43.0143432 -21.5373207, -43.0142748 -21.5374467)",,,
601074464,Rua Prefeito Nagib Camilo Ayupe,secondary,False,False,127.546,AMG-3005,"LINESTRING (-43.0145176 -21.5368966, -43.0147768 -21.5367279, -43.0154637 -21.5363652, -43.0155811 -21.5363203)",40,2,
601074463,AMG-3005,secondary,False,False,25.25,AMG-3005,"LINESTRING (-43.0165923 -21.5374093, -43.0166982 -21.5376139)",40,2,
597933298,Avenida Noemia Procópio Loures,tertiary,False,True,71.684,,"LINESTRING (-43.0165923 -21.5374093, -43.0165815 -21.537584, -43.0165916 -21.5376944, -43.016607 -21.5377673, -43.016654 -21.5378634, -43.0167532 -21.5380168)",,,
601074463,AMG-3005,secondary,False,True,159.469,AMG-3005,"LINESTRING (-43.0165923 -21.5374093, -43.0165306 -21.5372309, -43.0163898 -21.5368904, -43.0163173 -21.5367457, -43.016206 -21.5365985, -43.0161108 -21.5365168, -43.0159707 -21.5364276, -43.0158258 -21.5363552, -43.0157165 -21.5363109)",40,2,
597934046,Rua Dona Maria Rita de Freitas,residential,False,True,54.353,,"LINESTRING (-43.0166982 -21.5376139, -43.0171636 -21.5373869)",,,
601074463,AMG-3005,secondary,False,True,25.25,AMG-3005,"LINESTRING (-43.0166982 -21.5376139, -43.0165923 -21.5374093)",40,2,
601074463,AMG-3005,secondary,False,False,191.821,AMG-3005,"LINESTRING (-43.0166982 -21.5376139, -43.016941 -21.5379595, -43.0171435 -21.5381803, -43.0173084 -21.5383412, -43.0174841 -21.5384809, -43.0178341 -21.5387229, -43.017983 -21.5388364)",40,2,
601072721,Rua São Bento,residential,False,True,18.173,,"LINESTRING (-43.0167532 -21.5380168, -43.016603 -21.537932)",,,
597933298,Avenida Noemia Procópio Loures,tertiary,False,False,71.684,,"LINESTRING (-43.0167532 -21.5380168, -43.016654 -21.5378634, -43.016607 -21.5377673, -43.0165916 -21.5376944, -43.0165815 -21.537584, -43.0165923 -21.5374093)",,,
597933298,Avenida Noemia Procópio Loures,tertiary,False,True,146.585,,"LINESTRING (-43.0167532 -21.5380168, -43.0168283 -21.5381353, -43.0169182 -21.5382676, -43.017295 -21.5387341, -43.0175713 -21.5390921)",,,
316482526,Rua Capitão Braz,primary,False,False,27.331,,"LINESTRING (-43.0119197 -21.5385551, -43.0119409 -21.5388001)",30,2,
848009627,Rua Galdino Furtado Mendonçaa,primary,True,False,53.532,,"LINESTRING (-43.0119197 -21.5385551, -43.0119199 -21.5381927, -43.0119319 -21.5380742)",,,
597933298,Avenida Noemia Procópio Loures,tertiary,False,False,42.243,,"LINESTRING (-43.0178261 -21.539389, -43.0175713 -21.5390921)",,,
404444854,Rua São Bento,residential,False,False,100.406,,"LINESTRING (-43.0178261 -21.539389, -43.0180956 -21.5396722, -43.0181654 -21.5398082, -43.0182727 -21.5401687)",,,
693103563,Avenida Noemia Procópio Loures,tertiary,False,True,72.531,,"LINESTRING (-43.0178261 -21.539389, -43.017877 -21.5395687, -43.0179133 -21.5397595, -43.017934 -21.5400315)",,,
228553471,Rua São Bento,residential,False,False,32.756,,"LINESTRING (-43.0185677 -21.540271, -43.0184363 -21.5402423, -43.0182727 -21.5401687)",,,
601074463,AMG-3005,secondary,False,True,125.929,AMG-3005,"LINESTRING (-43.0185677 -21.540271, -43.0184376 -21.5400926, -43.0183826 -21.5399267, -43.0183773 -21.5395225, -43.0183518 -21.5393641, -43.0182995 -21.5391919)",40,2,
228549697,Rua Elias Lamah,residential,False,True,97.957,,"LINESTRING (-43.012231 -21.538179, -43.0130319 -21.5386492)",,,
316475688,Rua Capitão Braz,primary,True,False,52.779,,"LINESTRING (-43.012231 -21.538179, -43.0119197 -21.5385551)",,2,
228549694,Avenida Tiradentes,residential,False,False,36.926,,"LINESTRING (-43.0133468 -21.5384416, -43.01316 -21.5387246)",,,
228549694,Avenida Tiradentes,residential,False,True,46.137,,"LINESTRING (-43.0133468 -21.5384416, -43.013446 -21.5382501, -43.0135319 -21.5380642)",,,
232563828,Rua Elias Lamah,residential,False,False,16.101,,"LINESTRING (-43.0133468 -21.5384416, -43.0132747 -21.5383967, -43.0132174 -21.5383611)",,,
232563828,Rua Elias Lamah,residential,False,True,78.088,,"LINESTRING (-43.0133468 -21.5384416, -43.0134869 -21.538527, -43.0135828 -21.53859, -43.0137438 -21.5386942, -43.0138859 -21.5387828, -43.0139711 -21.5388364)",,,
228549694,Avenida Tiradentes,residential,False,True,36.926,,"LINESTRING (-43.01316 -21.5387246, -43.0133468 -21.5384416)",,,
228549694,Avenida Tiradentes,residential,False,False,122.18299999999999,,"LINESTRING (-43.01316 -21.5387246, -43.0128372 -21.539142, -43.0127855 -21.5392219, -43.0126035 -21.5396832)",,,
228549697,Rua Elias Lamah,residential,False,False,15.68,,"LINESTRING (-43.01316 -21.5387246, -43.0130815 -21.5386781, -43.0130319 -21.5386492)",,,
230874247,Rua Capitão Braz,primary,False,True,15.086,,"LINESTRING (-43.0120667 -21.5395799, -43.0120841 -21.5397146)",40,2,
"[316482526, 230874247]",Rua Capitão Braz,primary,False,"[False, True]",87.752,,"LINESTRING (-43.0120667 -21.5395799, -43.0119963 -21.5392219, -43.0119628 -21.5390304, -43.0119541 -21.5389524, -43.0119409 -21.5388001)","['40', '30']",2,
887373751,Rua Doutor Laureano,residential,False,False,56.717,,"LINESTRING (-43.0120667 -21.5395799, -43.0124994 -21.5396576, -43.0126035 -21.5396832)",,,
228549692,Rua Doutor Laureano,residential,False,False,38.146,,"LINESTRING (-43.0126035 -21.5396832, -43.0129554 -21.5397859)",,,
228549694,Avenida Tiradentes,residential,False,True,122.18299999999999,,"LINESTRING (-43.0126035 -21.5396832, -43.0127855 -21.5392219, -43.0128372 -21.539142, -43.01316 -21.5387246)",,,
887373751,Rua Doutor Laureano,residential,False,True,56.717,,"LINESTRING (-43.0126035 -21.5396832, -43.0124994 -21.5396576, -43.0120667 -21.5395799)",,,
228549691,Rua Barbosa,residential,False,False,59.562,,"LINESTRING (-43.0135708 -21.53985, -43.0134775 -21.5399785, -43.013434 -21.5400814, -43.0133367 -21.5403358)",,,
228549691,Rua Barbosa,residential,False,True,61.337,,"LINESTRING (-43.0135708 -21.53985, -43.0136693 -21.539704, -43.0138738 -21.5393759)",,,
228549691,Rua Barbosa,residential,False,True,59.562,,"LINESTRING (-43.0133367 -21.5403358, -43.013434 -21.5400814, -43.0134775 -21.5399785, -43.0135708 -21.53985)",,,
228549907,Rua Coronel José Mendes,residential,False,False,49.561,,"LINESTRING (-43.0149896 -21.5387241, -43.014529 -21.538847)",,,
228553138,Rua Alcebiades Valente,residential,False,True,184.84300000000005,,"LINESTRING (-43.0149896 -21.5387241, -43.0148931 -21.5385108, -43.0147999 -21.5383836, -43.0147395 -21.5383137, -43.0146591 -21.5382526, -43.0145799 -21.5382102, -43.0143519 -21.5381085, -43.0142634 -21.5380555, -43.0141984 -21.5379959, -43.0141548 -21.5379208, -43.0141374 -21.5378372, -43.014138 -21.5377511, -43.0141682 -21.5376501, -43.0142748 -21.5374467)",,,
228549907,Rua Coronel José Mendes,residential,False,False,5.126,,"LINESTRING (-43.014529 -21.538847, -43.01448 -21.5388539)",,,
228549907,Rua Coronel José Mendes,residential,False,True,49.561,,"LINESTRING (-43.014529 -21.538847, -43.0149896 -21.5387241)",,,
228549907,Rua Coronel José Mendes,residential,False,True,19.867,,"LINESTRING (-43.0139711 -21.5388364, -43.0140308 -21.5388713, -43.014079 -21.5388863, -43.0141496 -21.5388905)",,,
232563828,Rua Elias Lamah,residential,False,False,78.088,,"LINESTRING (-43.0139711 -21.5388364, -43.0138859 -21.5387828, -43.0137438 -21.5386942, -43.0135828 -21.53859, -43.0134869 -21.538527, -43.0133468 -21.5384416)",,,
601077645,Rua Coronel José Mendes,residential,False,False,24.482999999999997,,"LINESTRING (-43.0139711 -21.5388364, -43.0138618 -21.5389649, -43.0138236 -21.5390086)",,,
228549907,Rua Coronel José Mendes,residential,False,True,34.415,,"LINESTRING (-43.0141496 -21.5388905, -43.01448 -21.5388539)",,,
228549907,Rua Coronel José Mendes,residential,False,False,19.867,,"LINESTRING (-43.0141496 -21.5388905, -43.014079 -21.5388863, -43.0140308 -21.5388713, -43.0139711 -21.5388364)",,,
693103560,Rua Don Justino José de Santana,residential,False,False,94.28,,"LINESTRING (-43.0141496 -21.5388905, -43.0142909 -21.5390597, -43.0143439 -21.5391539, -43.0143864 -21.5392677, -43.0144517 -21.5395183, -43.0144814 -21.5396647)",,,
228549908,Rua do Carmo,residential,False,False,41.171,,"LINESTRING (-43.0138236 -21.5390086, -43.0138738 -21.5393759)",,,
601077645,Rua Coronel José Mendes,residential,False,True,24.482999999999997,,"LINESTRING (-43.0138236 -21.5390086, -43.0138618 -21.5389649, -43.0139711 -21.5388364)",,,
693103560,Rua Don Justino José de Santana,residential,False,True,94.28,,"LINESTRING (-43.0144814 -21.5396647, -43.0144517 -21.5395183, -43.0143864 -21.5392677, -43.0143439 -21.5391539, -43.0142909 -21.5390597, -43.0141496 -21.5388905)",,,
228551511,Rua Francisco de Souza Castro,residential,False,True,25.178,,"LINESTRING (-43.0156133 -21.5370812, -43.0157085 -21.5372896)",,,
228551514,Rua Dona Mariana Alves de Castro,residential,False,True,85.39699999999999,,"LINESTRING (-43.0156133 -21.5370812, -43.0154838 -21.5371205, -43.0152176 -21.5372422, -43.0148669 -21.5374068)",,,
404444839,Rua D. Mariana Alves de Castro,residential,False,False,82.76499999999999,,"LINESTRING (-43.0156133 -21.5370812, -43.0157869 -21.5370638, -43.0159492 -21.5370694, -43.0160679 -21.5370856, -43.0161168 -21.5371012, -43.0161712 -21.5371511, -43.0162235 -21.5372503, -43.0162711 -21.5373282)",,,
228551511,Rua Francisco de Souza Castro,residential,False,False,25.178,,"LINESTRING (-43.0157085 -21.5372896, -43.0156133 -21.5370812)",,,
597933954,Rua Brasil,residential,False,False,80.793,,"LINESTRING (-43.0157085 -21.5372896, -43.0150158 -21.5376254)",,,
228551511,Rua Francisco de Souza Castro,residential,False,True,50.525999999999996,,"LINESTRING (-43.0157085 -21.5372896, -43.015793 -21.5374567, -43.015927 -21.5376959)",,,
228551512,Rua Santa Terezinha,residential,False,False,28.776,,"LINESTRING (-43.0148669 -21.5374068, -43.0150158 -21.5376254)",,,
228551514,Rua Dona Mariana Alves de Castro,residential,False,True,34.248,,"LINESTRING (-43.0148669 -21.5374068, -43.0145685 -21.5375403)",,,
228551514,Rua Dona Mariana Alves de Castro,residential,False,False,85.39699999999999,,"LINESTRING (-43.0148669 -21.5374068, -43.0152176 -21.5372422, -43.0154838 -21.5371205, -43.0156133 -21.5370812)",,,
228551515,Rua José Henriques Furtado Mendoça,residential,False,False,21.416,,"LINESTRING (-43.0142748 -21.5374467, -43.0143419 -21.5376289)",,,
228553138,Rua Alcebiades Valente,residential,False,False,184.843,,"LINESTRING (-43.0142748 -21.5374467, -43.0141682 -21.5376501, -43.014138 -21.5377511, -43.0141374 -21.5378372, -43.0141548 -21.5379208, -43.0141984 -21.5379959, -43.0142634 -21.5380555, -43.0143519 -21.5381085, -43.0145799 -21.5382102, -43.0146591 -21.5382526, -43.0147395 -21.5383137, -43.0147999 -21.5383836, -43.0148931 -21.5385108, -43.0149896 -21.5387241)",,,
228553138,Rua Alcebiades Valente,residential,False,True,66.23100000000001,,"LINESTRING (-43.0142748 -21.5374467, -43.0143432 -21.5373207, -43.0144224 -21.5371548, -43.0145176 -21.5368966)",,,
228551514,Rua Dona Mariana Alves de Castro,residential,False,False,34.248,,"LINESTRING (-43.0145685 -21.5375403, -43.0148669 -21.5374068)",,,
228551514,Rua Dona Mariana Alves de Castro,residential,False,True,25.424,,"LINESTRING (-43.0145685 -21.5375403, -43.0143419 -21.5376289)",,,
228551513,Rua Dom Aristides Porto,residential,False,False,76.008,,"LINESTRING (-43.0145685 -21.5375403, -43.0146474 -21.5377352, -43.0148864 -21.5381553)",,,
228551514,Rua Dona Mariana Alves de Castro,residential,False,False,25.424,,"LINESTRING (-43.0143419 -21.5376289, -43.0145685 -21.5375403)",,,
228551515,Rua José Henriques Furtado Mendoça,residential,False,True,21.416,,"LINESTRING (-43.0143419 -21.5376289, -43.0142748 -21.5374467)",,,
228551515,Rua José Henriques Furtado Mendoça,residential,False,False,83.89399999999999,,"LINESTRING (-43.0143419 -21.5376289, -43.0144532 -21.5378172, -43.0145498 -21.5379482, -43.0146389 -21.5380331, -43.0147281 -21.5380923, -43.0148864 -21.5381553)",,,
228551513,Rua Dom Aristides Porto,residential,False,True,76.008,,"LINESTRING (-43.0148864 -21.5381553, -43.0146474 -21.5377352, -43.0145685 -21.5375403)",,,
228551515,Rua José Henriques Furtado Mendoça,residential,False,False,85.584,,"LINESTRING (-43.0148864 -21.5381553, -43.0152538 -21.5383561, -43.0156092 -21.5385295)",,,
228551515,Rua José Henriques Furtado Mendoça,residential,False,True,83.894,,"LINESTRING (-43.0148864 -21.5381553, -43.0147281 -21.5380923, -43.0146389 -21.5380331, -43.0145498 -21.5379482, -43.0144532 -21.5378172, -43.0143419 -21.5376289)",,,
228551512,Rua Santa Terezinha,residential,False,True,117.793,,"LINESTRING (-43.0156092 -21.5385295, -43.0153276 -21.5380967, -43.0151191 -21.5377885, -43.0150158 -21.5376254)",,,
228551515,Rua José Henriques Furtado Mendoça,residential,False,True,85.584,,"LINESTRING (-43.0156092 -21.5385295, -43.0152538 -21.5383561, -43.0148864 -21.5381553)",,,
228551511,Rua Francisco de Souza Castro,residential,False,False,352.652,,"LINESTRING (-43.0177818 -21.5403358, -43.0176196 -21.54014, -43.0174224 -21.5399342, -43.017185 -21.5396972, -43.0168886 -21.5393404, -43.016662 -21.5390036, -43.016426 -21.5386318, -43.015927 -21.5376959)",,,
228553471,Rua São Bento,residential,False,True,38.211,,"LINESTRING (-43.017934 -21.5400315, -43.0181359 -21.5401119, -43.0182727 -21.5401687)",,,
693103563,Avenida Noemia Procópio Loures,tertiary,False,False,72.531,,"LINESTRING (-43.017934 -21.5400315, -43.0179133 -21.5397595, -43.017877 -21.5395687, -43.0178261 -21.539389)",,,
319453962,Rua Prefeito Nagib Camilo Ayupe,residential,False,False,85.279,,"LINESTRING (-43.0169021 -21.5365062, -43.0171958 -21.5364388, -43.0176973 -21.5363041)",,,
319453962,Rua Prefeito Nagib Camilo Ayupe,residential,False,True,125.57799999999999,,"LINESTRING (-43.0169021 -21.5365062, -43.0166379 -21.5364962, -43.0164246 -21.5364675, -43.0162268 -21.5364107, -43.0160491 -21.5363521, -43.0159137 -21.5363172, -43.0158473 -21.5363072, -43.0157165 -21.5363109)",,,
598080441,Rua Lindolfo Barbosa,residential,False,False,101.64500000000001,,"LINESTRING (-43.0169021 -21.5365062, -43.017004 -21.5368367, -43.0171019 -21.5371324, -43.0171636 -21.5373869)",,,
598080436,Rua Juscelino Kubitschek de Oliveira,residential,False,True,18.252,,"LINESTRING (-43.0195507 -21.5367581, -43.0193898 -21.5368255)",,,
598080436,Rua Juscelino Kubitschek de Oliveira,residential,False,False,18.252,,"LINESTRING (-43.0193898 -21.5368255, -43.0195507 -21.5367581)",,,
598080436,Rua Juscelino Kubitschek de Oliveira,residential,False,True,29.959,,"LINESTRING (-43.0193898 -21.5368255, -43.0191042 -21.5368704)",,,
598080436,Rua Juscelino Kubitschek de Oliveira,residential,False,False,29.959,,"LINESTRING (-43.0191042 -21.5368704, -43.0193898 -21.5368255)",,,
228557898,Rua Rosa Barbosa Arrichette,residential,False,True,164.815,,"LINESTRING (-43.0191042 -21.5368704, -43.019129 -21.5370114, -43.0191504 -21.5371137, -43.0191846 -21.5372035, -43.0192705 -21.5373232, -43.0193912 -21.5374804, -43.0196178 -21.5377885, -43.0199075 -21.5381229)",,,
598080434,Rua Edesio Ferreira,residential,False,False,134.342,,"LINESTRING (-43.0191042 -21.5368704, -43.0192597 -21.5366309, -43.0194099 -21.5364625, -43.0195789 -21.5362766, -43.0199182 -21.5359336)",,,
835685435,Rua Juscelino Kubitschek de Oliveira,residential,False,True,51.619,,"LINESTRING (-43.0191042 -21.5368704, -43.0189472 -21.5368879, -43.0187742 -21.5369228, -43.0186877 -21.5369453, -43.018616 -21.5369627)",,,
598080439,Rua Juscelino Kubitschek de Oliveira,residential,False,False,6.148,,"LINESTRING (-43.0186006 -21.5370161, -43.018616 -21.5369627)",,,
598080439,Rua Juscelino Kubitschek de Oliveira,residential,False,True,7.882,,"LINESTRING (-43.0186006 -21.5370161, -43.0185802 -21.5370844)",,,
228557897,Rua Rene Ladeira,residential,False,True,181.55599999999998,,"LINESTRING (-43.0186006 -21.5370161, -43.0188896 -21.5374068, -43.0191618 -21.5377599, -43.0193965 -21.5380842, -43.0196071 -21.5383536)",,,
598080439,Rua Juscelino Kubitschek de Oliveira,residential,False,False,30.783,,"LINESTRING (-43.0184819 -21.5373457, -43.0185802 -21.5370844)",,,
228557896,Rua Doutor Gomes de Freitas,residential,False,True,160.294,,"LINESTRING (-43.0184819 -21.5373457, -43.0187568 -21.5376863, -43.0189969 -21.5379869, -43.0192047 -21.5382501, -43.0194072 -21.5385021)",,,
598080439,Rua Juscelino Kubitschek de Oliveira,residential,False,True,65.901,,"LINESTRING (-43.0184819 -21.5373457, -43.0184028 -21.5375615, -43.0183746 -21.5376987, -43.018386 -21.5378235, -43.0184028 -21.537922)",,,
228557893,Rua José G. Dessuroio,residential,False,True,41.912,,"LINESTRING (-43.0184028 -21.537922, -43.0185275 -21.5380555, -43.0186589 -21.5382139)",,,
404450317,Rua Francisco José de Freitas,residential,False,False,96.94800000000001,,"LINESTRING (-43.0184028 -21.537922, -43.0182633 -21.5377624, -43.0181533 -21.5376089, -43.0180433 -21.5374268, -43.0179615 -21.5371648)",,,
598080439,Rua Juscelino Kubitschek de Oliveira,residential,False,False,65.901,,"LINESTRING (-43.0184028 -21.537922, -43.018386 -21.5378235, -43.0183746 -21.5376987, -43.0184028 -21.5375615, -43.0184819 -21.5373457)",,,
228557902,Rua Prefeito Mauro Eupidio Nogueira,residential,False,True,40.292,,"LINESTRING (-43.0199075 -21.5381229, -43.0196071 -21.5383536)",,,
228557898,Rua Rosa Barbosa Arrichette,residential,False,False,164.815,,"LINESTRING (-43.0199075 -21.5381229, -43.0196178 -21.5377885, -43.0193912 -21.5374804, -43.0192705 -21.5373232, -43.0191846 -21.5372035, -43.0191504 -21.5371137, -43.019129 -21.5370114, -43.0191042 -21.5368704)",,,
228557893,Rua José G. Dessuroio,residential,False,True,77.041,,"LINESTRING (-43.0186589 -21.5382139, -43.0192249 -21.5386643)",,,
598080440,Rua João XIII,residential,False,True,61.024,,"LINESTRING (-43.0186589 -21.5382139, -43.0182512 -21.5386106)",,,
228557893,Rua José G. Dessuroio,residential,False,False,41.912,,"LINESTRING (-43.0186589 -21.5382139, -43.0185275 -21.5380555, -43.0184028 -21.537922)",,,
228557902,Rua Prefeito Mauro Eupidio Nogueira,residential,False,False,40.292,,"LINESTRING (-43.0196071 -21.5383536, -43.0199075 -21.5381229)",,,
228557902,Rua Prefeito Mauro Eupidio Nogueira,residential,False,True,26.46,,"LINESTRING (-43.0196071 -21.5383536, -43.0194072 -21.5385021)",,,
228557897,Rua Rene Ladeira,residential,False,False,181.556,,"LINESTRING (-43.0196071 -21.5383536, -43.0193965 -21.5380842, -43.0191618 -21.5377599, -43.0188896 -21.5374068, -43.0186006 -21.5370161)",,,
228557902,Rua Prefeito Mauro Eupidio Nogueira,residential,False,False,26.46,,"LINESTRING (-43.0194072 -21.5385021, -43.0196071 -21.5383536)",,,
228557902,Rua Prefeito Mauro Eupidio Nogueira,residential,False,True,26.092,,"LINESTRING (-43.0194072 -21.5385021, -43.0192249 -21.5386643)",,,
228557896,Rua Doutor Gomes de Freitas,residential,False,False,160.294,,"LINESTRING (-43.0194072 -21.5385021, -43.0192047 -21.5382501, -43.0189969 -21.5379869, -43.0187568 -21.5376863, -43.0184819 -21.5373457)",,,
598080440,Rua João XIII,residential,False,False,61.024,,"LINESTRING (-43.0182512 -21.5386106, -43.0186589 -21.5382139)",,,
