osmid,oneway,name,highway,reversed,length,geometry,ref,bridge,lanes
208583863,False,Rua Vinte e Um de Julho,residential,True,25.361,"LINESTRING (-39.7827923 -3.749959, -39.7827761 -3.7501865)",,,
683616234,False,Rua Valdir de Andrade Braga,trunk,False,51.768,"LINESTRING (-39.7827923 -3.749959, -39.7823276 -3.7500005)",BR-222,,
683616234,False,Rua Valdir de Andrade Braga,trunk,True,83.101,"LINESTRING (-39.7827923 -3.749959, -39.7835387 -3.7498974)",BR-222,,
208584025,False,Rua Marlin Dutra,residential,False,156.38,"LINESTRING (-39.7833666 -3.7444822, -39.7834024 -3.7458881)",,,
208497646,False,Rua Walmar Braga,residential,False,84.216,"LINESTRING (-39.7834024 -3.7458881, -39.7826438 -3.7459124)",,,
208497646,False,Rua Walmar Braga,residential,True,50.193,"LINESTRING (-39.7834024 -3.7458881, -39.7838547 -3.7458806)",,,
208584025,False,Rua Marlin Dutra,residential,False,70.874,"LINESTRING (-39.7834024 -3.7458881, -39.7834128 -3.7465254)",,,
208584025,False,Rua Marlin Dutra,residential,True,156.38,"LINESTRING (-39.7834024 -3.7458881, -39.7833666 -3.7444822)",,,
208584025,False,Rua Marlin Dutra,residential,True,16.62,"LINESTRING (-39.7835387 -3.7498974, -39.7835185 -3.7497493)",,,
208591783,False,Rua Marlin Dutra,residential,True,26.538,"LINESTRING (-39.7835387 -3.7498974, -39.7835535 -3.7501356)",,,
683616233,False,Rua Valdir de Andrade Braga,trunk,True,62.361,"LINESTRING (-39.7835387 -3.7498974, -39.7840986 -3.7498486)",BR-222,,2
683616234,False,Rua Valdir de Andrade Braga,trunk,False,83.101,"LINESTRING (-39.7835387 -3.7498974, -39.7827923 -3.749959)",BR-222,,
208500634,True,Rua Jorge Domingues Araújo,residential,False,87.318,"LINESTRING (-39.7834551 -3.7475722, -39.7826693 -3.7476147)",,,
208584025,False,Rua Marlin Dutra,residential,False,155.964,"LINESTRING (-39.7834551 -3.7475722, -39.7834893 -3.7489744)",,,
208584025,False,Rua Marlin Dutra,residential,True,7.332,"LINESTRING (-39.7834551 -3.7475722, -39.7834528 -3.7475063)",,,
208500678,False,Rua Pedro José Mota,residential,False,83.29,"LINESTRING (-39.7834893 -3.7489744, -39.7827405 -3.749027)",,,
208500678,False,Rua Pedro José Mota,residential,True,61.523,"LINESTRING (-39.7834893 -3.7489744, -39.7840422 -3.7489327)",,,
208584025,False,Rua Marlin Dutra,residential,False,86.226,"LINESTRING (-39.7834893 -3.7489744, -39.7835185 -3.7497493)",,,
208584025,False,Rua Marlin Dutra,residential,True,155.964,"LINESTRING (-39.7834893 -3.7489744, -39.7834551 -3.7475722)",,,
208584025,False,Rua Marlin Dutra,residential,False,103.314,"LINESTRING (-39.7834136 -3.746578, -39.7834528 -3.7475063)",,,
208584025,False,Rua Marlin Dutra,residential,True,5.85,"LINESTRING (-39.7834136 -3.746578, -39.7834128 -3.7465254)",,,
802793093,True,Avenida Paulo Bastos,tertiary,False,5.905,"LINESTRING (-39.7834136 -3.746578, -39.7833667 -3.7465529)",,,
683616233,False,Rua Valdir de Andrade Braga,trunk,False,14.128,"LINESTRING (-39.7860549 -3.7496342, -39.7859323 -3.7496685)",BR-222,,2
683616233,False,Rua Valdir de Andrade Braga,trunk,True,34.102,"LINESTRING (-39.7860549 -3.7496342, -39.7863445 -3.7495315)",BR-222,,2
765188931,False,,residential,True,252.582,"LINESTRING (-39.7860549 -3.7496342, -39.7861642 -3.7473653)",,,
208500634,True,Rua Jorge Domingues Araújo,residential,False,55.237,"LINESTRING (-39.7839507 -3.7475253, -39.7834551 -3.7475722)",,,
208584538,False,Rua Sete de Setembro,residential,False,6.778,"LINESTRING (-39.7839507 -3.7475253, -39.7839399 -3.7474653)",,,
208584538,False,Rua Sete de Setembro,residential,True,156.825,"LINESTRING (-39.7839507 -3.7475253, -39.7840422 -3.7489327)",,,
208500678,False,Rua Pedro José Mota,residential,False,61.523,"LINESTRING (-39.7840422 -3.7489327, -39.7834893 -3.7489744)",,,
208500678,False,Rua Pedro José Mota,residential,True,75.327,"LINESTRING (-39.7840422 -3.7489327, -39.7847204 -3.7489024)",,,
208584538,False,Rua Sete de Setembro,residential,False,156.825,"LINESTRING (-39.7840422 -3.7489327, -39.7839507 -3.7475253)",,,
208584538,False,Rua Sete de Setembro,residential,True,88.678,"LINESTRING (-39.7840422 -3.7489327, -39.7840988 -3.7497282)",,,
208584538,False,Rua Sete de Setembro,residential,False,88.678,"LINESTRING (-39.7840988 -3.7497282, -39.7840422 -3.7489327)",,,
208584538,False,Rua Sete de Setembro,residential,True,13.388,"LINESTRING (-39.7840988 -3.7497282, -39.7840986 -3.7498486)",,,
831731482,False,Rua Valdir de Andrade Braga,residential,True,75.159,"LINESTRING (-39.7840988 -3.7497282, -39.7847707 -3.7496425)",,,
208584538,False,Rua Sete de Setembro,residential,False,13.388,"LINESTRING (-39.7840986 -3.7498486, -39.7840988 -3.7497282)",,,
683616233,False,Rua Valdir de Andrade Braga,trunk,False,62.361,"LINESTRING (-39.7840986 -3.7498486, -39.7835387 -3.7498974)",BR-222,,2
683616233,False,Rua Valdir de Andrade Braga,trunk,True,76.648,"LINESTRING (-39.7840986 -3.7498486, -39.7847868 -3.749789)",BR-222,,2
208584538,False,Rua Sete de Setembro,residential,False,6.327,"LINESTRING (-39.7839001 -3.7465619, -39.7838994 -3.746505)",,,
208584538,False,Rua Sete de Setembro,residential,True,100.551,"LINESTRING (-39.7839001 -3.7465619, -39.7839399 -3.7474653)",,,
208497647,True,Avenida Paulo Bastos,tertiary,False,54.013000000000005,"LINESTRING (-39.7839001 -3.7465619, -39.7835112 -3.7465766, -39.7834136 -3.746578)",,,
208497646,False,Rua Walmar Braga,residential,False,50.193,"LINESTRING (-39.7838547 -3.7458806, -39.7834024 -3.7458881)",,,
208497646,False,Rua Walmar Braga,residential,True,73.595,"LINESTRING (-39.7838547 -3.7458806, -39.7845139 -3.7458074)",,,
208584538,False,Rua Sete de Setembro,residential,False,121.375,"LINESTRING (-39.7838547 -3.7458806, -39.7838116 -3.7447899)",,,
208584538,False,Rua Sete de Setembro,residential,True,69.607,"LINESTRING (-39.7838547 -3.7458806, -39.7838994 -3.746505)",,,
208585347,False,Rua Pedro Domingues,residential,False,82.485,"LINESTRING (-39.7847707 -3.7496425, -39.7847204 -3.7489024)",,,
208585347,False,Rua Pedro Domingues,residential,True,16.388,"LINESTRING (-39.7847707 -3.7496425, -39.7847868 -3.749789)",,,
831731482,False,Rua Valdir de Andrade Braga,residential,False,75.159,"LINESTRING (-39.7847707 -3.7496425, -39.7840988 -3.7497282)",,,
831731482,False,Rua Valdir de Andrade Braga,residential,True,73.098,"LINESTRING (-39.7847707 -3.7496425, -39.7852375 -3.7495942, -39.7854262 -3.7495769)",,,
208497647,True,Avenida Paulo Bastos,tertiary,False,72.167,"LINESTRING (-39.7845505 -3.7465645, -39.7839001 -3.7465619)",,,
208585347,False,Rua Pedro Domingues,residential,False,5.951,"LINESTRING (-39.7845505 -3.7465645, -39.7845519 -3.746511)",,,
208585347,False,Rua Pedro Domingues,residential,True,96.024,"LINESTRING (-39.7845505 -3.7465645, -39.7846301 -3.7474244)",,,
208585350,False,Rua Elvira Negreiros Bastos,residential,True,100.768,"LINESTRING (-39.7842195 -3.7436603, -39.7845776 -3.7444931)",,,
208585348,False,Rua Elvira Negreiros Bastos,residential,True,87.92999999999999,"LINESTRING (-39.7842195 -3.7436603, -39.7841515 -3.7435241, -39.7841435 -3.7434725, -39.7841468 -3.7434284, -39.7842273 -3.743154, -39.7842394 -3.7430978, -39.7842494 -3.7430276, -39.7842537 -3.7428998)",,,
"[208584538, 208585349]",False,Rua Sete de Setembro,residential,"[False, True]",156.164,"LINESTRING (-39.7842195 -3.7436603, -39.7839198 -3.7437152, -39.7838853 -3.7437382, -39.7838679 -3.7437676, -39.7838652 -3.7438185, -39.7838169 -3.7443002, -39.7838116 -3.7447899)",,,
208499122,False,Rua Lucas Batista Mota,residential,False,20.731,"LINESTRING (-39.7845776 -3.7444931, -39.7844103 -3.7445761)",,,
208499122,False,Rua Lucas Batista Mota,residential,True,63.757,"LINESTRING (-39.7845776 -3.7444931, -39.785105 -3.7442655)",,,
208585350,False,Rua Elvira Negreiros Bastos,residential,False,100.768,"LINESTRING (-39.7845776 -3.7444931, -39.7842195 -3.7436603)",,,
208497646,False,Rua Walmar Braga,residential,False,73.595,"LINESTRING (-39.7845139 -3.7458074, -39.7838547 -3.7458806)",,,
208497646,False,Rua Walmar Braga,residential,True,76.508,"LINESTRING (-39.7845139 -3.7458074, -39.7852024 -3.7457699)",,,
208585347,False,Rua Pedro Domingues,residential,False,137.396,"LINESTRING (-39.7845139 -3.7458074, -39.7844103 -3.7445761)",,,
208585347,False,Rua Pedro Domingues,residential,True,78.35,"LINESTRING (-39.7845139 -3.7458074, -39.7845519 -3.746511)",,,
208499122,False,Rua Lucas Batista Mota,residential,False,70.556,"LINESTRING (-39.7844103 -3.7445761, -39.7838116 -3.7447899)",,,
208499122,False,Rua Lucas Batista Mota,residential,True,20.731,"LINESTRING (-39.7844103 -3.7445761, -39.7845776 -3.7444931)",,,
208585347,False,Rua Pedro Domingues,residential,True,137.396,"LINESTRING (-39.7844103 -3.7445761, -39.7845139 -3.7458074)",,,
208500634,True,Rua Jorge Domingues Araújo,residential,False,76.52,"LINESTRING (-39.7846387 -3.7474779, -39.7839507 -3.7475253)",,,
208585347,False,Rua Pedro Domingues,residential,False,6.025,"LINESTRING (-39.7846387 -3.7474779, -39.7846301 -3.7474244)",,,
208585347,False,Rua Pedro Domingues,residential,True,138.598,"LINESTRING (-39.7846387 -3.7474779, -39.7847119 -3.7487222)",,,
208585348,False,Rua Elvira Negreiros Bastos,residential,False,87.93,"LINESTRING (-39.7842537 -3.7428998, -39.7842494 -3.7430276, -39.7842394 -3.7430978, -39.7842273 -3.743154, -39.7841468 -3.7434284, -39.7841435 -3.7434725, -39.7841515 -3.7435241, -39.7842195 -3.7436603)",,,
208585788,False,,residential,True,68.962,"LINESTRING (-39.7842537 -3.7428998, -39.7843735 -3.7428436, -39.7844721 -3.742786, -39.7845606 -3.7426944, -39.7847425 -3.7425271)",,,
208499122,False,Rua Lucas Batista Mota,residential,False,16.323,"LINESTRING (-39.7863999 -3.7436847, -39.7862687 -3.7437511)",,,
208499122,False,Rua Lucas Batista Mota,residential,True,83.997,"LINESTRING (-39.7863999 -3.7436847, -39.7870906 -3.7433755)",,,
208585789,False,Rua José Rodrigues Lopes,residential,True,124.012,"LINESTRING (-39.7863999 -3.7436847, -39.7861318 -3.742602)",,,
208500634,True,Rua Jorge Domingues Araújo,residential,False,76.423,"LINESTRING (-39.7853259 -3.7474317, -39.7846387 -3.7474779)",,,
208585787,False,Rua Luiz da Mota e Melo,residential,False,112.552,"LINESTRING (-39.7853259 -3.7474317, -39.7853687 -3.748443)",,,
208585787,False,Rua Luiz da Mota e Melo,residential,True,6.461,"LINESTRING (-39.7853259 -3.7474317, -39.785321 -3.7473738)",,,
208585787,False,Rua Luiz da Mota e Melo,residential,True,18.273,"LINESTRING (-39.7854295 -3.7497412, -39.7854262 -3.7495769)",,,
683616233,False,Rua Valdir de Andrade Braga,trunk,False,71.51,"LINESTRING (-39.7854295 -3.7497412, -39.7847868 -3.749789)",BR-222,,2
683616233,False,Rua Valdir de Andrade Braga,trunk,True,56.399,"LINESTRING (-39.7854295 -3.7497412, -39.7857062 -3.7497091, -39.7859323 -3.7496685)",BR-222,,2
208497646,False,Rua Walmar Braga,residential,False,76.508,"LINESTRING (-39.7852024 -3.7457699, -39.7845139 -3.7458074)",,,
208497646,False,Rua Walmar Braga,residential,True,113.268,"LINESTRING (-39.7852024 -3.7457699, -39.7862213 -3.7457074)",,,
208585787,False,Rua Luiz da Mota e Melo,residential,False,87.072,"LINESTRING (-39.7852024 -3.7457699, -39.7852606 -3.7465508)",,,
208585787,False,Rua Luiz da Mota e Melo,residential,True,97.182,"LINESTRING (-39.7852024 -3.7457699, -39.7851421 -3.744898)",,,
208499123,False,,residential,False,31.209,"LINESTRING (-39.7863807 -3.7442422, -39.7866565 -3.7441871)",,,
208499123,False,,residential,True,60.344,"LINESTRING (-39.7863807 -3.7442422, -39.7858555 -3.7443831)",,,
208585781,False,Rua José Rodrigues Lopes,residential,False,56.004,"LINESTRING (-39.7863807 -3.7442422, -39.7862687 -3.7437511)",,,
208585787,False,Rua Luiz da Mota e Melo,residential,False,197.571,"LINESTRING (-39.7847425 -3.7425271, -39.7849793 -3.7435064, -39.785105 -3.7442655)",,,
208585788,False,,residential,False,68.962,"LINESTRING (-39.7847425 -3.7425271, -39.7845606 -3.7426944, -39.7844721 -3.742786, -39.7843735 -3.7428436, -39.7842537 -3.7428998)",,,
208499122,False,Rua Lucas Batista Mota,residential,False,141.223,"LINESTRING (-39.7862687 -3.7437511, -39.785105 -3.7442655)",,,
208499122,False,Rua Lucas Batista Mota,residential,True,16.323,"LINESTRING (-39.7862687 -3.7437511, -39.7863999 -3.7436847)",,,
208585781,False,Rua José Rodrigues Lopes,residential,True,56.004,"LINESTRING (-39.7862687 -3.7437511, -39.7863807 -3.7442422)",,,
208497647,True,Avenida Paulo Bastos,tertiary,False,79.562,"LINESTRING (-39.7852667 -3.7465993, -39.7845505 -3.7465645)",,,
