osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
448741824,True,1,CE-187;CE-321,Rua José Armando Rodrigues,secondary,False,65.154,"LINESTRING (-40.8644222 -4.0473105, -40.8645021 -4.04673)",,
622102057,True,,,Rua Deputado Vicente Ribeiro,residential,False,73.241,"LINESTRING (-40.8644222 -4.0473105, -40.8650783 -4.0473848)",,
411893760,False,2,,,residential,False,66.14,"LINESTRING (-40.8613349 -4.0483764, -40.8613156 -4.0489709)",,
527049629,False,2,,Rua Índio Jacó,residential,False,173.208,"LINESTRING (-40.8613349 -4.0483764, -40.859968 -4.0476232)",,
411893760,False,2,,,residential,True,193.031,"LINESTRING (-40.8613349 -4.0483764, -40.8613185 -4.0480861, -40.8612863 -4.0479951, -40.8612187 -4.0478745, -40.8611329 -4.0477608, -40.8609787 -4.0476324, -40.8607976 -4.0475213, -40.8606729 -4.0474277, -40.8605482 -4.0472926, -40.8604798 -4.0472204, -40.8603738 -4.0470812, -40.8603549 -4.0470433)",,
527049629,False,2,,Rua Índio Jacó,residential,True,65.489,"LINESTRING (-40.8613349 -4.0483764, -40.8614593 -4.0484312, -40.8615446 -4.0484631, -40.861672 -4.0484926, -40.8619041 -4.0485071)",,
411893760,False,2,,,residential,True,61.188,"LINESTRING (-40.8613091 -4.0501315, -40.8612951 -4.0495814)",,
411893763,False,,,,residential,True,44.261,"LINESTRING (-40.8613091 -4.0501315, -40.8617047 -4.0500793)",,
411893763,False,,,,residential,False,176.67000000000002,"LINESTRING (-40.8613091 -4.0501315, -40.8612362 -4.0501367, -40.8611852 -4.0501313, -40.8611222 -4.0500979, -40.8609197 -4.0499815, -40.8599018 -4.0494196)",,
411893761,False,2,,Estrada da Barra,residential,False,176.253,"LINESTRING (-40.8619041 -4.0485071, -40.8618128 -4.0493594, -40.8617047 -4.0500793)",,
527049629,False,2,,Rua Índio Jacó,residential,False,65.489,"LINESTRING (-40.8619041 -4.0485071, -40.861672 -4.0484926, -40.8615446 -4.0484631, -40.8614593 -4.0484312, -40.8613349 -4.0483764)",,
527049629,False,2,,Rua Índio Jacó,residential,True,262.183,"LINESTRING (-40.8619041 -4.0485071, -40.8623745 -4.0485276, -40.8642585 -4.0487107)",,
411893763,False,,,,residential,False,44.261,"LINESTRING (-40.8617047 -4.0500793, -40.8613091 -4.0501315)",,
411893761,False,2,,Estrada da Barra,residential,False,262.148,"LINESTRING (-40.8617047 -4.0500793, -40.8615969 -4.0503962, -40.8615433 -4.0505059, -40.8614789 -4.0505942, -40.8613944 -4.0506892, -40.8612563 -4.0508015, -40.8610256 -4.0509179, -40.8605911 -4.0511079, -40.8604543 -4.0511734, -40.8603604 -4.0512069, -40.8602075 -4.0512376, -40.8598602 -4.0512831)",,
411893761,False,2,,Estrada da Barra,residential,True,176.253,"LINESTRING (-40.8617047 -4.0500793, -40.8618128 -4.0493594, -40.8619041 -4.0485071)",,
411893761,False,2,,Estrada da Barra,residential,True,262.14799999999997,"LINESTRING (-40.8598602 -4.0512831, -40.8602075 -4.0512376, -40.8603604 -4.0512069, -40.8604543 -4.0511734, -40.8605911 -4.0511079, -40.8610256 -4.0509179, -40.8612563 -4.0508015, -40.8613944 -4.0506892, -40.8614789 -4.0505942, -40.8615433 -4.0505059, -40.8615969 -4.0503962, -40.8617047 -4.0500793)",,
527049629,False,2,,Rua Índio Jacó,residential,True,7.719,"LINESTRING (-40.8599071 -4.0475896, -40.859968 -4.0476232)",,
411894360,True,1,,,residential,False,58.815,"LINESTRING (-40.8599071 -4.0475896, -40.8600546 -4.0473099, -40.8601692 -4.0471303)",,
411894360,True,1,,,residential,False,26.225,"LINESTRING (-40.8601692 -4.0471303, -40.8603336 -4.0469608)",,
539495987,False,2,,,residential,True,8.882,"LINESTRING (-40.8601692 -4.0471303, -40.8602399 -4.0471678)",,
411893760,False,2,,,residential,False,9.473,"LINESTRING (-40.8603336 -4.0469608, -40.8603549 -4.0470433)",,
"[411894360, 817540377, 817540378]",True,1,,,residential,False,122.27699999999999,"LINESTRING (-40.8603336 -4.0469608, -40.8605227 -4.0467856, -40.8606152 -4.0467066, -40.8607775 -4.0465916, -40.8609089 -4.0465314, -40.8610471 -4.0464899, -40.8612281 -4.0464699, -40.8612805 -4.0464675)",yes,
421686901,True,1,,Rua Professor Lima Botelho,residential,False,89.365,"LINESTRING (-40.8645021 -4.04673, -40.8637 -4.0466543)",,
1246868359,True,1,CE-187;CE-321,Rua José Armando Rodrigues,secondary,False,100.815,"LINESTRING (-40.8645021 -4.04673, -40.8645778 -4.0458265)",,
411894361,False,,,Rua Professor Expedito Fernandes Mendes,residential,True,27.96,"LINESTRING (-40.8619506 -4.0455999, -40.8619656 -4.0453489)",,
411894361,False,,,Rua Professor Expedito Fernandes Mendes,residential,False,101.142,"LINESTRING (-40.8619506 -4.0455999, -40.8619349 -4.0458144, -40.8619174 -4.0458759, -40.861902 -4.0459274, -40.8618799 -4.0459983, -40.8618705 -4.0460351, -40.8618705 -4.0460779, -40.8618826 -4.0461796, -40.8619054 -4.0462519, -40.8619174 -4.0462879, -40.8619311 -4.0463247, -40.8619469 -4.0463762, -40.861952 -4.046408, -40.8619587 -4.0464421, -40.8619617 -4.0464876)",,
817489201,False,,,,residential,False,198.77800000000002,"LINESTRING (-40.8619506 -4.0455999, -40.8625853 -4.0456592, -40.8634034 -4.0457662, -40.8637294 -4.0458142)",,
411894376,True,,,Rua Paulino Júlio Filizola,residential,False,69.313,"LINESTRING (-40.8613795 -4.0443935, -40.8607631 -4.044291)",,
804038985,False,,,Rua Paulino Júlio Filizola,residential,True,48.31,"LINESTRING (-40.8603477 -4.0441629, -40.8604462 -4.0442017, -40.8605777 -4.0442465, -40.8607631 -4.044291)",,
804038985,False,,,Rua Paulino Júlio Filizola,residential,False,48.31,"LINESTRING (-40.8607631 -4.044291, -40.8605777 -4.0442465, -40.8604462 -4.0442017, -40.8603477 -4.0441629)",,
411894376,True,,,Rua Paulino Júlio Filizola,residential,False,74.982,"LINESTRING (-40.8620502 -4.0444779, -40.8613795 -4.0443935)",,
411894361,False,,,Rua Professor Expedito Fernandes Mendes,residential,False,97.321,"LINESTRING (-40.8620502 -4.0444779, -40.8620475 -4.0445529, -40.8619656 -4.0453489)",,
411894361,False,,,Rua Professor Expedito Fernandes Mendes,residential,True,43.931000000000004,"LINESTRING (-40.8620502 -4.0444779, -40.8620395 -4.0443762, -40.8620026 -4.0440857)",,
411894376,True,,,Rua Paulino Júlio Filizola,residential,False,84.303,"LINESTRING (-40.864692 -4.0448026, -40.8639353 -4.0447315)",,
622102054,True,,CE-187;CE-321,Rua Italiano Júlio Filizola,secondary,False,114.707,"LINESTRING (-40.864692 -4.0448026, -40.8647828 -4.043775)",,
411894376,True,,,Rua Paulino Júlio Filizola,residential,False,41.21,"LINESTRING (-40.8624182 -4.0445289, -40.8620502 -4.0444779)",,
411894378,False,,,Rua Oscar Bessa,residential,False,96.037,"LINESTRING (-40.8624182 -4.0445289, -40.8623091 -4.0453857)",,
411894378,False,,,Rua Oscar Bessa,residential,True,96.037,"LINESTRING (-40.8623091 -4.0453857, -40.8624182 -4.0445289)",,
411894381,False,,,Rua Otalício Barroso,residential,False,38.319,"LINESTRING (-40.8623091 -4.0453857, -40.8619656 -4.0453489)",,
411894381,False,,,Rua Otalício Barroso,residential,True,89.682,"LINESTRING (-40.8623091 -4.0453857, -40.8631115 -4.0454849)",,
421686901,True,1,,Rua Professor Lima Botelho,residential,False,9.009,"LINESTRING (-40.8637 -4.0466543, -40.8636193 -4.0466451)",,
411894380,True,1,,Avenida Tabajara,residential,False,93.196,"LINESTRING (-40.8636193 -4.0466451, -40.8636625 -4.0463151, -40.8637294 -4.0458142)",,
421686901,True,1,,Rua Professor Lima Botelho,residential,False,184.7,"LINESTRING (-40.8636193 -4.0466451, -40.8632753 -4.0466183, -40.8623018 -4.0465255, -40.8619617 -4.0464876)",,
411894381,False,,,Rua Otalício Barroso,residential,False,7.975,"LINESTRING (-40.8638399 -4.045565, -40.863768 -4.0455649)",,
411894379,True,1,,Avenida Tabajara,residential,False,122.11500000000001,"LINESTRING (-40.8638399 -4.045565, -40.8638283 -4.0456638, -40.8637 -4.0466543)",,
411894381,False,,,Rua Otalício Barroso,residential,False,73.359,"LINESTRING (-40.863768 -4.0455649, -40.8631115 -4.0454849)",,
411894381,False,,,Rua Otalício Barroso,residential,True,7.975,"LINESTRING (-40.863768 -4.0455649, -40.8638399 -4.045565)",,
411894380,True,1,,Avenida Tabajara,residential,False,42.522999999999996,"LINESTRING (-40.863768 -4.0455649, -40.8638058 -4.0452712, -40.8638138 -4.0452598, -40.8638598 -4.0452038)",,
411894361,False,,,Rua Professor Expedito Fernandes Mendes,residential,False,27.96,"LINESTRING (-40.8619656 -4.0453489, -40.8619506 -4.0455999)",,
411894381,False,,,Rua Otalício Barroso,residential,True,38.319,"LINESTRING (-40.8619656 -4.0453489, -40.8623091 -4.0453857)",,
411894361,False,,,Rua Professor Expedito Fernandes Mendes,residential,True,97.321,"LINESTRING (-40.8619656 -4.0453489, -40.8620475 -4.0445529, -40.8620502 -4.0444779)",,
411894376,True,,,Rua Paulino Júlio Filizola,residential,False,65.597,"LINESTRING (-40.8632288 -4.0446324, -40.8626431 -4.0445507)",,
411894382,False,,,Rua Antônio Eusébio,residential,False,95.683,"LINESTRING (-40.8632288 -4.0446324, -40.8631115 -4.0454849)",,
411894381,False,,,Rua Otalício Barroso,residential,False,89.682,"LINESTRING (-40.8631115 -4.0454849, -40.8623091 -4.0453857)",,
411894381,False,,,Rua Otalício Barroso,residential,True,73.359,"LINESTRING (-40.8631115 -4.0454849, -40.863768 -4.0455649)",,
411894382,False,,,Rua Antônio Eusébio,residential,True,95.683,"LINESTRING (-40.8631115 -4.0454849, -40.8632288 -4.0446324)",,
411894376,True,,,Rua Paulino Júlio Filizola,residential,False,25.063,"LINESTRING (-40.8626431 -4.0445507, -40.8624182 -4.0445289)",,
421686900,False,,,Rua Oscar Bessa,residential,False,46.524,"LINESTRING (-40.8626431 -4.0445507, -40.8626114 -4.0441335)",,
