osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
238393621,residential,False,False,12.301,,,"LINESTRING (-39.9081018 -11.8153175, -39.9082141 -11.81533)",
818939976,secondary,True,False,106.504,BA-414,Avenida Osório Batista,"LINESTRING (-39.9081018 -11.8153175, -39.9079386 -11.8143731)",
237316772,residential,False,False,68.858,,Rua Simão Lopes,"LINESTRING (-39.9081018 -11.8153175, -39.9078208 -11.8152946, -39.9074726 -11.8152538)",
237316772,residential,False,True,38.28,,Rua Simão Lopes,"LINESTRING (-39.9038904 -11.8148969, -39.9042419 -11.8149089)",
238391692,secondary,False,False,61.645,BA-414,Avenida Osório Batista,"LINESTRING (-39.9078316 -11.8134004, -39.9078617 -11.8128468)",
238391692,secondary,False,True,46.394,BA-414,Avenida Osório Batista,"LINESTRING (-39.9078316 -11.8134004, -39.9078756 -11.8138154)",
238393652,secondary,False,True,102.126,,Praça Manoel Pantaleão,"LINESTRING (-39.9078316 -11.8134004, -39.9087699 -11.8133963)",2
817769717,residential,False,False,37.205,,Rua Benevuto Ribeiro,"LINESTRING (-39.9078316 -11.8134004, -39.9077497 -11.8134069, -39.9076679 -11.8134069, -39.9075902 -11.8134004, -39.9074909 -11.8133899)",
238391692,secondary,False,True,61.645,BA-414,Avenida Osório Batista,"LINESTRING (-39.9078617 -11.8128468, -39.9078316 -11.8134004)",
238393653,secondary,False,True,32.461,,Praça Manoel Pantaleão,"LINESTRING (-39.9078617 -11.8128468, -39.9081564 -11.8128917)",2
817769719,secondary,False,False,11.55,BA-414,Rua Laurindo Gonçalves,"LINESTRING (-39.9078617 -11.8128468, -39.9077833 -11.8127768)",2
238391697,residential,False,False,102.663,,Rua Castro Alves,"LINESTRING (-39.9069223 -11.8117057, -39.9069979 -11.8107854)",
238391717,residential,False,False,61.021,,Rua Roberto Gonçalves,"LINESTRING (-39.9069223 -11.8117057, -39.9063629 -11.8116692)",
238391697,residential,False,True,114.22999999999999,,Rua Castro Alves,"LINESTRING (-39.9069223 -11.8117057, -39.9069008 -11.8119787, -39.9068821 -11.8122675, -39.9068452 -11.8127302)",
237316773,residential,False,True,102.691,,Rua Miguel Rodrigeus,"LINESTRING (-39.9063629 -11.8116692, -39.9065069 -11.8107565)",
238391717,residential,False,False,55.378,,Rua Roberto Gonçalves,"LINESTRING (-39.9063629 -11.8116692, -39.905855 -11.8116396)",
238391717,residential,False,True,61.021,,Rua Roberto Gonçalves,"LINESTRING (-39.9063629 -11.8116692, -39.9069223 -11.8117057)",
237316773,residential,False,False,114.199,,Rua Miguel Rodrigeus,"LINESTRING (-39.9063629 -11.8116692, -39.9062934 -11.8120986, -39.9062236 -11.8126869)",
778892758,residential,False,True,106.777,,,"LINESTRING (-39.9034139 -11.8090902, -39.9033382 -11.8100476)",
238391700,residential,False,True,177.047,,Rua Herbet de Souza,"LINESTRING (-39.9034139 -11.8090902, -39.9038404 -11.8091144, -39.9043259 -11.8091406, -39.9050373 -11.80919)",
238391705,residential,False,True,97.025,,Rua Dom Mathias Shimit,"LINESTRING (-39.9030875 -11.8106041, -39.9031336 -11.8114755)",
238391705,residential,False,False,64.143,,Rua Dom Mathias Shimit,"LINESTRING (-39.9030875 -11.8106041, -39.9030748 -11.8104049, -39.903038 -11.8100378, -39.9030379 -11.8100294)",
"[238391707, 238391709]",residential,False,"[False, True]",104.56000000000002,,,"LINESTRING (-39.9030875 -11.8106041, -39.9034421 -11.810603, -39.9034931 -11.8105964, -39.9035212 -11.8105774, -39.903534 -11.8105459, -39.9035333 -11.8104665, -39.9035253 -11.8103562, -39.9034358 -11.8100844)",
238391712,residential,False,True,38.58,,Rua Maria Alvina Mendes,"LINESTRING (-39.9049307 -11.8103381, -39.9048961 -11.8106834)",
566387839,residential,False,False,128.189,,,"LINESTRING (-39.9049307 -11.8103381, -39.9050373 -11.80919)",
566387837,residential,False,False,165.136,,Rua Maria Alvina Mendes,"LINESTRING (-39.9049307 -11.8103381, -39.9041144 -11.8101962, -39.9034358 -11.8100844)",
238391711,residential,False,False,99.792,,Rua Bernardino Carneiro,"LINESTRING (-39.9054012 -11.8116101, -39.9054924 -11.8107171)",
238391711,residential,False,True,44.068,,Rua Bernardino Carneiro,"LINESTRING (-39.9054012 -11.8116101, -39.9053683 -11.8120051)",
238391717,residential,False,False,63.91,,Rua Roberto Gonçalves,"LINESTRING (-39.9054012 -11.8116101, -39.9048148 -11.8115804)",
238391717,residential,False,True,49.501,,Rua Roberto Gonçalves,"LINESTRING (-39.9054012 -11.8116101, -39.905855 -11.8116396)",
238391712,residential,False,False,40.613,,Rua Maria Alvina Mendes,"LINESTRING (-39.9047735 -11.8119434, -39.9048148 -11.8115804)",
238391712,residential,False,True,61.224,,Rua Maria Alvina Mendes,"LINESTRING (-39.9047735 -11.8119434, -39.9047256 -11.812492)",
238391716,residential,False,False,81.773,,Rua Afonso Gonçalves,"LINESTRING (-39.9047735 -11.8119434, -39.9040234 -11.8119017)",
238391716,residential,False,True,65.101,,Rua Afonso Gonçalves,"LINESTRING (-39.9047735 -11.8119434, -39.9053683 -11.8120051)",
238391712,residential,False,False,19.763,,Rua Maria Alvina Mendes,"LINESTRING (-39.9048148 -11.8115804, -39.9048259 -11.811403)",
238391712,residential,False,True,40.613,,Rua Maria Alvina Mendes,"LINESTRING (-39.9048148 -11.8115804, -39.9047735 -11.8119434)",
238391717,residential,False,True,63.91,,Rua Roberto Gonçalves,"LINESTRING (-39.9048148 -11.8115804, -39.9054012 -11.8116101)",
238391712,residential,False,False,80.38,,Rua Maria Alvina Mendes,"LINESTRING (-39.9048259 -11.811403, -39.9048961 -11.8106834)",
238391712,residential,False,True,19.763,,Rua Maria Alvina Mendes,"LINESTRING (-39.9048259 -11.811403, -39.9048148 -11.8115804)",
"[238391713, 238391715]",residential,False,False,90.201,,"['Rua Edite Gonçalves', 'Rua Juvenal Bonfim']","LINESTRING (-39.9048259 -11.811403, -39.9041109 -11.811381, -39.904079 -11.8114875)",
238391712,residential,False,False,38.58,,Rua Maria Alvina Mendes,"LINESTRING (-39.9048961 -11.8106834, -39.9049307 -11.8103381)",
238391712,residential,False,True,80.38,,Rua Maria Alvina Mendes,"LINESTRING (-39.9048961 -11.8106834, -39.9048259 -11.811403)",
