osmid,name,highway,oneway,reversed,length,geometry,access,ref,maxspeed
102229272,Rua Juscelino Kubistchek,residential,False,False,88.028,"LINESTRING (-46.3448207 -22.440445, -46.3456771 -22.4404576)",,,
1105948358,Rua Amazonas,residential,False,False,39.455,"LINESTRING (-46.3448207 -22.440445, -46.3447188 -22.4407871)",,,
1105948358,Rua Amazonas,residential,False,True,60.138,"LINESTRING (-46.3448207 -22.440445, -46.3449689 -22.4399218)",,,
102229471,Rua Educadora Alzira de Araújo,residential,False,False,7.247,"LINESTRING (-46.3495655 -22.4433268, -46.3496324 -22.4433474)",,,
102229471,Rua Educadora Alzira de Araújo,residential,False,True,54.625,"LINESTRING (-46.3495655 -22.4433268, -46.3490459 -22.4432234)",,,
248760851,Rua Capitão Eduardo Carneiro,residential,True,False,92.155,"LINESTRING (-46.3475042 -22.4413863, -46.3466364 -22.4411777)",,,
249047211,Rua Benjamin Rossi,secondary,False,False,80.631,"LINESTRING (-46.3475042 -22.4413863, -46.3475126 -22.441674, -46.3475434 -22.4421104)",,,
249047211,Rua Benjamin Rossi,secondary,False,True,101.523,"LINESTRING (-46.3475042 -22.4413863, -46.3474817 -22.4411398, -46.3474307 -22.4408361, -46.3473583 -22.4404841)",,,
254416504,Rua Amazonas,residential,False,True,24.166,"LINESTRING (-46.3471628 -22.4447149, -46.347041 -22.444529)",,,
249014349,Rua José Eloi de Araujo,residential,False,False,53.763999999999996,"LINESTRING (-46.3471628 -22.4447149, -46.3472663 -22.4449794, -46.3473289 -22.4451732)",,,
254416504,Rua Amazonas,residential,False,False,78.462,"LINESTRING (-46.3471628 -22.4447149, -46.3475585 -22.4449865, -46.3477871 -22.4451203)",,,
1105948357,Rua Santa Catarina,residential,True,False,23.239,"LINESTRING (-46.3447188 -22.4407871, -46.3444961 -22.4407509)",,,
1105948358,Rua Amazonas,residential,False,True,39.455,"LINESTRING (-46.3447188 -22.4407871, -46.3448207 -22.440445)",,,
248872332,Rua Amazonas,residential,False,False,111.869,"LINESTRING (-46.3447188 -22.4407871, -46.3449025 -22.4412494, -46.3451358 -22.4417155)",,,
249047211,Rua Benjamin Rossi,secondary,False,True,73.949,"LINESTRING (-46.3476051 -22.4429668, -46.3475595 -22.4423031)",,,
102229494,Rua Educadora Alzira de Araújo,residential,True,False,147.18,"LINESTRING (-46.3476051 -22.4429668, -46.3470617 -22.442911, -46.3467908 -22.4429079, -46.3465065 -22.4429377, -46.3462052 -22.4430582)",,,
249047211,Rua Benjamin Rossi,secondary,False,False,229.38799999999998,"LINESTRING (-46.3476051 -22.4429668, -46.3476667 -22.4437081, -46.3476909 -22.4438814, -46.347711 -22.4441344, -46.3477433 -22.4445225, -46.3477687 -22.4448881, -46.3477772 -22.4450233)",,,
102229492,,residential,False,False,63.547,"LINESTRING (-46.3496374 -22.4382969, -46.3502351 -22.4384432)",,,
102229492,,residential,False,True,64.765,"LINESTRING (-46.3496374 -22.4382969, -46.3490253 -22.4381585)",,,
247506267,Avenida Coronel Ramalho,residential,True,False,75.33699999999999,"LINESTRING (-46.3496374 -22.4382969, -46.3498057 -22.4377617, -46.3498616 -22.4376532)",,,
102229216,Rua Modesto Alves Coutinho,residential,True,False,161.601,"LINESTRING (-46.3487689 -22.4390147, -46.3483528 -22.4404162)",,,
102229558,,residential,False,False,66.271,"LINESTRING (-46.3487689 -22.4390147, -46.3493865 -22.439186)",,,
102229239,Rua Vereador Túlio Putini,residential,True,False,91.186,"LINESTRING (-46.3484188 -22.4425073, -46.3475595 -22.4423031)",,,
102229570,Rua Afonso Pena,residential,False,False,100.642,"LINESTRING (-46.3484188 -22.4425073, -46.3484688 -22.4422978, -46.3485332 -22.4420822, -46.348661 -22.4416305)",,,
102229570,Rua Afonso Pena,residential,False,True,65.282,"LINESTRING (-46.3484188 -22.4425073, -46.3483347 -22.442811, -46.3482623 -22.4430763)",,,
249047212,Rua Professor Domingos de Franco,secondary,False,False,70.453,"LINESTRING (-46.3489811 -22.4405526, -46.3496548 -22.4406697)",,MG-295,40
249047212,Rua Professor Domingos de Franco,secondary,False,True,66.331,"LINESTRING (-46.3489811 -22.4405526, -46.3483528 -22.4404162)",,MG-295,40
102229570,Rua Afonso Pena,residential,False,False,132.744,"LINESTRING (-46.3489811 -22.4405526, -46.3492208 -22.4397604, -46.3493208 -22.4394009)",,,
102229570,Rua Afonso Pena,residential,False,True,124.301,"LINESTRING (-46.3489811 -22.4405526, -46.3489208 -22.4407782, -46.3488725 -22.4409368, -46.348661 -22.4416305)",,,
102229297,Rua Padre Omar,residential,False,False,59.51,"LINESTRING (-46.3454439 -22.439274, -46.3460222 -22.4393008)",,,
102229297,Rua Padre Omar,residential,False,True,33.874,"LINESTRING (-46.3454439 -22.439274, -46.3451144 -22.439281)",,,
102229504,Rua Vereador Benedito Domiciano,residential,False,False,92.03,"LINESTRING (-46.3454439 -22.439274, -46.3454345 -22.4384464)",,,
102229193,Rua Pará,residential,False,False,61.624,"LINESTRING (-46.3436193 -22.4394454, -46.3442067 -22.4395566)",,,
102229193,Rua Pará,residential,False,True,59.123,"LINESTRING (-46.3436193 -22.4394454, -46.3430612 -22.4393165)",,,
102229443,Rua Paraná,residential,False,False,121.325,"LINESTRING (-46.3436193 -22.4394454, -46.3433751 -22.4405129)",,,
102229443,Rua Paraná,residential,False,True,109.881,"LINESTRING (-46.3436193 -22.4394454, -46.3438161 -22.4384741)",,,
835284868,Avenida Bom Jesus,secondary,True,False,9.56,"LINESTRING (-46.3509896 -22.440936, -46.3509703 -22.4410201)",,,
1186109264,Rua Professor Domingos de Franco,secondary,False,True,11.478,"LINESTRING (-46.3509896 -22.440936, -46.3508819 -22.4409087)",,MG-295,
102229163,Rua Cruz de Cedro,residential,False,True,24.65,"LINESTRING (-46.3433475 -22.4430133, -46.3431081 -22.4430269)",,,
102229579,Rua Vereador Luiz Coutinho da Rocha,residential,False,False,17.023,"LINESTRING (-46.3433475 -22.4430133, -46.3432723 -22.4428769)",,,
102229579,Rua Vereador Luiz Coutinho da Rocha,residential,False,True,34.821,"LINESTRING (-46.3433475 -22.4430133, -46.3435414 -22.4432701)",,,
102229352,Rua California,residential,False,False,89.455,"LINESTRING (-46.346683 -22.4388782, -46.3466643 -22.4396825)",,,
249047210,Rua Francisco Inácio,secondary,False,False,80.192,"LINESTRING (-46.346683 -22.4388782, -46.3472542 -22.4393695)",,MG-295,40
249047210,Rua Francisco Inácio,secondary,False,True,127.75800000000001,"LINESTRING (-46.346683 -22.4388782, -46.3466334 -22.4388373, -46.3464175 -22.4386675, -46.3462619 -22.4385931, -46.3459804 -22.4384383, -46.3456036 -22.438344)",,MG-295,40
1157796837,Rua Educadora Alzira de Araújo,residential,True,False,54.265,"LINESTRING (-46.3462052 -22.4430582, -46.3457755 -22.4433418)",,,
254416504,Rua Amazonas,residential,False,False,107.511,"LINESTRING (-46.3462052 -22.4430582, -46.3464931 -22.4434211, -46.3467586 -22.443876)",,,
1157796838,Rua Amazonas,residential,False,True,27.125999999999998,"LINESTRING (-46.3462052 -22.4430582, -46.3461726 -22.4430372, -46.3460907 -22.4429984, -46.3459848 -22.4429253)",,,
102229552,Rua Vereador Pedro Morelli,residential,False,False,23.369,"LINESTRING (-46.3504911 -22.4373029, -46.3503076 -22.4371788)",,,
102229319,Rua Benjamin Constant,residential,True,False,129.505,"LINESTRING (-46.3504911 -22.4373029, -46.350339 -22.4380128, -46.3502351 -22.4384432)",designated,,
102229443,Rua Paraná,residential,False,True,121.325,"LINESTRING (-46.3433751 -22.4405129, -46.3436193 -22.4394454)",,,
1157796829,Rua Paraná,residential,False,False,14.624,"LINESTRING (-46.3433751 -22.4405129, -46.3432341 -22.4404952)",,,
102229471,Rua Educadora Alzira de Araújo,residential,False,False,35.321,"LINESTRING (-46.3502751 -22.4435031, -46.3506143 -22.4435542)",,,
102229471,Rua Educadora Alzira de Araújo,residential,False,True,8.832,"LINESTRING (-46.3502751 -22.4435031, -46.3501909 -22.4434872)",,,
835284868,Avenida Bom Jesus,secondary,True,False,191.23600000000002,"LINESTRING (-46.3502751 -22.4435031, -46.3502342 -22.44363, -46.3500559 -22.4442706, -46.3499395 -22.4447213, -46.3498804 -22.4449381, -46.349848 -22.4450765, -46.3497991 -22.4451628)",,,
102229130,Rua Goiás,residential,False,False,123.797,"LINESTRING (-46.3442067 -22.4395566, -46.343912 -22.4406361)",,,
102229193,Rua Pará,residential,False,False,59.049,"LINESTRING (-46.3442067 -22.4395566, -46.3447647 -22.4396831)",,,
102229193,Rua Pará,residential,False,True,61.624,"LINESTRING (-46.3442067 -22.4395566, -46.3436193 -22.4394454)",,,
102229130,Rua Goiás,residential,False,True,109.679,"LINESTRING (-46.3442067 -22.4395566, -46.3442844 -22.4391218, -46.3444309 -22.4385932)",,,
102229191,Rua Vereador Júlio Luís de Almeida,residential,False,False,55.507,"LINESTRING (-46.347041 -22.444529, -46.3465089 -22.4446146)",,,
254416504,Rua Amazonas,residential,False,False,24.166,"LINESTRING (-46.347041 -22.444529, -46.3471628 -22.4447149)",,,
254416504,Rua Amazonas,residential,False,True,78.238,"LINESTRING (-46.347041 -22.444529, -46.3469195 -22.4442169, -46.3467586 -22.443876)",,,
102229579,Rua Vereador Luiz Coutinho da Rocha,residential,False,True,17.023,"LINESTRING (-46.3432723 -22.4428769, -46.3433475 -22.4430133)",,,
248887099,Rua Sebastião Gregorio,residential,False,False,23.727,"LINESTRING (-46.3432723 -22.4428769, -46.3431081 -22.4430269)",,,
102229337,Rua Sebastião Gregorio,residential,False,True,137.39600000000002,"LINESTRING (-46.3432723 -22.4428769, -46.3437344 -22.4424325, -46.3439638 -22.4422243, -46.3440952 -22.4421493, -46.3441991 -22.4419978)",,,
102229471,Rua Educadora Alzira de Araújo,residential,False,False,54.625,"LINESTRING (-46.3490459 -22.4432234, -46.3495655 -22.4433268)",,,
102229494,Rua Educadora Alzira de Araújo,residential,True,False,82.177,"LINESTRING (-46.3490459 -22.4432234, -46.3482623 -22.4430763)",,,
1157796836,Rua Barão do Campo Místico,residential,True,False,84.625,"LINESTRING (-46.3490459 -22.4432234, -46.3488938 -22.4438875, -46.3488732 -22.4439675)",designated,,
102229193,Rua Pará,residential,False,False,59.123,"LINESTRING (-46.3430612 -22.4393165, -46.3436193 -22.4394454)",,,
102229374,Rua São Paulo,residential,False,False,63.504,"LINESTRING (-46.3430612 -22.4393165, -46.3429056 -22.4398692)",,,
102229374,Rua São Paulo,residential,False,True,109.84899999999999,"LINESTRING (-46.3430612 -22.4393165, -46.3431779 -22.438721, -46.3432657 -22.438347)",,,
102229272,Rua Juscelino Kubistchek,residential,False,False,44.234,"LINESTRING (-46.3462419 -22.4404734, -46.346672 -22.4404881)",,,
102229272,Rua Juscelino Kubistchek,residential,False,True,58.074,"LINESTRING (-46.3462419 -22.4404734, -46.3456771 -22.4404576)",,,
102229561,Rua Oprevio de Souza Ferraz,residential,False,True,72.91,"LINESTRING (-46.3462419 -22.4404734, -46.3463085 -22.4411262)",,,
"[102229561, 756119005]","['Rua XV de Novembro', 'Rua Oprevio de Souza Ferraz']",residential,False,False,88.033,"LINESTRING (-46.3462419 -22.4404734, -46.3462691 -22.4400917, -46.3462718 -22.4400582, -46.3462879 -22.4400322, -46.3463362 -22.4400173, -46.3463617 -22.4400171, -46.3463662 -22.440017, -46.3464618 -22.4400161, -46.3464953 -22.4400158, -46.3466592 -22.4400143)",,,
102229534,Rua Vereador Avelino Vicente,residential,False,True,105.334,"LINESTRING (-46.3507995 -22.4458996, -46.3502852 -22.4450802)",,,
102229246,Rua Benedito Gomes da Cruz,residential,False,True,60.64,"LINESTRING (-46.3462074 -22.4440706, -46.3467586 -22.443876)",,,
102229519,Rua José Geraldo Vida,residential,False,True,40.194,"LINESTRING (-46.3462074 -22.4440706, -46.3460251 -22.4437508)",,,
102229519,Rua José Geraldo Vida,residential,False,False,12.594000000000001,"LINESTRING (-46.3462074 -22.4440706, -46.3462249 -22.4441067, -46.3462559 -22.4441746)",,,
102229351,Rua do Cafe,residential,False,False,161.921,"LINESTRING (-46.3507848 -22.4435946, -46.3513482 -22.4422347)",,,
102229351,Rua do Cafe,residential,False,True,29.914,"LINESTRING (-46.3507848 -22.4435946, -46.3506653 -22.4438399)",,,
102229471,Rua Educadora Alzira de Araújo,residential,False,True,18.089,"LINESTRING (-46.3507848 -22.4435946, -46.3506143 -22.4435542)",,,
102229521,Rua Minas Gerais,residential,False,False,59.576,"LINESTRING (-46.3450037 -22.4386754, -46.3444309 -22.4385932)",,,
102229521,Rua Minas Gerais,residential,False,True,15.964,"LINESTRING (-46.3450037 -22.4386754, -46.3451586 -22.438686)",,,
102229514,Rua Mato Grosso,residential,False,True,114.714,"LINESTRING (-46.3450037 -22.4386754, -46.3448703 -22.4392488, -46.3447647 -22.4396831)",,,
248872332,Rua Amazonas,residential,False,False,23.431,"LINESTRING (-46.3458668 -22.442745, -46.3459848 -22.4429253)",,,
248872332,Rua Amazonas,residential,False,True,51.759,"LINESTRING (-46.3458668 -22.442745, -46.3455798 -22.4423625)",,,
102229530,Rua Prefeito João Ribeiro dos Santos,residential,False,True,83.06200000000001,"LINESTRING (-46.3458668 -22.442745, -46.3458772 -22.4427391, -46.3465567 -22.4423559)",,,
102229581,Rua Maranhão,residential,False,False,23.177,"LINESTRING (-46.3437826 -22.4415922, -46.3438833 -22.4417787)",,,
102229581,Rua Maranhão,residential,False,True,134.377,"LINESTRING (-46.3437826 -22.4415922, -46.3432341 -22.4404952)",,,
756120316,Rua Joaquim do Lino,residential,False,False,21.002,"LINESTRING (-46.3437826 -22.4415922, -46.3436266 -22.4417142)",,,
756120316,Rua Joaquim do Lino,residential,False,True,32.35,"LINESTRING (-46.3437826 -22.4415922, -46.3439984 -22.4413804)",,,
102229094,Rua Cabocio Neco,residential,False,True,70.183,"LINESTRING (-46.3498616 -22.4376532, -46.3492337 -22.4374051)",,,
247506267,Avenida Coronel Ramalho,residential,True,False,69.894,"LINESTRING (-46.3498616 -22.4376532, -46.349978 -22.4375361, -46.3500893 -22.4374171, -46.3502577 -22.4372346, -46.3503076 -22.4371788)",,,
102229281,Rua Vereador Luiz Coutinho da Rocha,residential,False,False,49.212,"LINESTRING (-46.3442521 -22.4445763, -46.3444412 -22.4449829)",,,
102229281,Rua Vereador Luiz Coutinho da Rocha,residential,False,True,63.139,"LINESTRING (-46.3442521 -22.4445763, -46.3439746 -22.4440697)",,,
102229536,Rua Educadora Alzira de Araujo,residential,False,True,110.969,"LINESTRING (-46.3442521 -22.4445763, -46.3450658 -22.4439203)",,,
102229443,Rua Paraná,residential,False,False,109.881,"LINESTRING (-46.3438161 -22.4384741, -46.3436193 -22.4394454)",,,
102229521,Rua Minas Gerais,residential,False,False,58.307,"LINESTRING (-46.3438161 -22.4384741, -46.3432657 -22.438347)",,,
102229521,Rua Minas Gerais,residential,False,True,64.56,"LINESTRING (-46.3438161 -22.4384741, -46.3444309 -22.4385932)",,,
102229239,Rua Vereador Túlio Putini,residential,True,False,9.758,"LINESTRING (-46.3504285 -22.4429491, -46.3503365 -22.4429274)",,,
835284868,Avenida Bom Jesus,secondary,True,False,63.587,"LINESTRING (-46.3504285 -22.4429491, -46.3502751 -22.4435031)",,,
102229552,Rua Vereador Pedro Morelli,residential,False,True,23.369,"LINESTRING (-46.3503076 -22.4371788, -46.3504911 -22.4373029)",,,
247506267,Avenida Coronel Ramalho,residential,True,False,28.156,"LINESTRING (-46.3503076 -22.4371788, -46.3504413 -22.4371004, -46.3505494 -22.4370625)",,,
102229521,Rua Minas Gerais,residential,False,False,64.56,"LINESTRING (-46.3444309 -22.4385932, -46.3438161 -22.4384741)",,,
102229521,Rua Minas Gerais,residential,False,True,59.576,"LINESTRING (-46.3444309 -22.4385932, -46.3450037 -22.4386754)",,,
102229130,Rua Goiás,residential,False,False,109.679,"LINESTRING (-46.3444309 -22.4385932, -46.3442844 -22.4391218, -46.3442067 -22.4395566)",,,
102229216,Rua Modesto Alves Coutinho,residential,True,False,98.785,"LINESTRING (-46.3490253 -22.4381585, -46.3487689 -22.4390147)",,,
102229492,,residential,False,False,64.765,"LINESTRING (-46.3490253 -22.4381585, -46.3496374 -22.4382969)",,,
102229493,Rua Vereador José Adami,residential,False,False,83.876,"LINESTRING (-46.3456283 -22.4446568, -46.3462559 -22.4441746)",,,
756119540,Rua Santa Luzia,residential,False,False,52.122,"LINESTRING (-46.3456283 -22.4446568, -46.3453132 -22.4442895)",,,
"[102229281, 102229493]","['Rua Vereador Luiz Coutinho da Rocha', 'Rua Vereador José Adami']",residential,False,True,182.755,"LINESTRING (-46.3456283 -22.4446568, -46.3447429 -22.4453621, -46.344702 -22.4453932, -46.3446557 -22.4454044, -46.3446182 -22.4453708, -46.3445726 -22.4452717, -46.3445223 -22.4451329, -46.3444412 -22.4449829)",,,
"[756119540, 102229191]","['Rua Santa Luzia', 'Rua Vereador Júlio Luís de Almeida']",residential,False,True,124.359,"LINESTRING (-46.3456283 -22.4446568, -46.3459036 -22.4450083, -46.3459352 -22.4449814, -46.3465089 -22.4446146)",,,
1105948358,Rua Amazonas,residential,False,False,60.138,"LINESTRING (-46.3449689 -22.4399218, -46.3448207 -22.440445)",,,
1105948358,Rua Amazonas,residential,False,True,20.992,"LINESTRING (-46.3449689 -22.4399218, -46.3450045 -22.4397359)",,,
102229545,Rua Doze de Outubro,residential,False,True,176.268,"LINESTRING (-46.3449689 -22.4399218, -46.3459915 -22.4397735, -46.3466643 -22.4396825)",,,
102229158,Rua João Ribeiro de Almeida,residential,False,True,19.401,"LINESTRING (-46.3451358 -22.4417155, -46.3449664 -22.4417925)",,,
248872332,Rua Amazonas,residential,False,False,37.779,"LINESTRING (-46.3451358 -22.4417155, -46.345325 -22.4420068)",,,
248872332,Rua Amazonas,residential,False,True,111.869,"LINESTRING (-46.3451358 -22.4417155, -46.3449025 -22.4412494, -46.3447188 -22.4407871)",,,
248762663,Rua Vicente Chirico,residential,False,True,22.505,"LINESTRING (-46.3473895 -22.4391218, -46.3474695 -22.4389334)",,,
255188335,Rua Pará de Minas,residential,False,False,30.854,"LINESTRING (-46.3473895 -22.4391218, -46.3472542 -22.4393695)",,,
248760848,Rua Benjamin Rossi,residential,False,False,56.626000000000005,"LINESTRING (-46.3473895 -22.4391218, -46.347467 -22.4394652, -46.3475116 -22.4396182)",,,
"[254009323, 248876733]",Rua Doutor Júlio César Machado,residential,False,False,110.982,"LINESTRING (-46.3473895 -22.4391218, -46.3471271 -22.4386002, -46.3470134 -22.4384641, -46.3468478 -22.4382653)",,,
102229388,Rua Minas Gerais,residential,False,False,20.777,"LINESTRING (-46.3456036 -22.438344, -46.3454345 -22.4384464)",,,
249047210,Rua Francisco Inácio,secondary,False,False,127.758,"LINESTRING (-46.3456036 -22.438344, -46.3459804 -22.4384383, -46.3462619 -22.4385931, -46.3464175 -22.4386675, -46.3466334 -22.4388373, -46.346683 -22.4388782)",,MG-295,40
102229527,Rua da Saudade,residential,False,True,133.301,"LINESTRING (-46.3510421 -22.444987, -46.3506653 -22.4438399)",,,
102229502,Rua Doutor Roberto Iemini Filho,secondary,False,False,78.476,"LINESTRING (-46.3510421 -22.444987, -46.3507512 -22.445024, -46.3502852 -22.4450802)",,,
102229272,Rua Juscelino Kubistchek,residential,False,False,70.536,"LINESTRING (-46.346672 -22.4404881, -46.3473583 -22.4404841)",,,
102229272,Rua Juscelino Kubistchek,residential,False,True,44.234,"LINESTRING (-46.346672 -22.4404881, -46.3462419 -22.4404734)",,,
102229352,Rua California,residential,False,False,76.767,"LINESTRING (-46.346672 -22.4404881, -46.3466364 -22.4411777)",,,
102229352,Rua California,residential,False,True,52.701,"LINESTRING (-46.346672 -22.4404881, -46.3466592 -22.4400143)",,,
102229098,Rua Humaitá,residential,True,False,32.688,"LINESTRING (-46.344464 -22.4421605, -46.3441991 -22.4419978)",,,
102229158,Rua João Ribeiro de Almeida,residential,False,False,65.882,"LINESTRING (-46.344464 -22.4421605, -46.3449664 -22.4417925)",,,
248760851,Rua Capitão Eduardo Carneiro,residential,True,False,59.97,"LINESTRING (-46.3480749 -22.4414987, -46.3475042 -22.4413863)",,,
102229429,,residential,False,True,122.24199999999999,"LINESTRING (-46.3480749 -22.4414987, -46.3480799 -22.4412032, -46.3481257 -22.4404005)",,,
102229246,Rua Benedito Gomes da Cruz,residential,False,False,60.64,"LINESTRING (-46.3467586 -22.443876, -46.3462074 -22.4440706)",,,
254416504,Rua Amazonas,residential,False,False,78.238,"LINESTRING (-46.3467586 -22.443876, -46.3469195 -22.4442169, -46.347041 -22.444529)",,,
254416504,Rua Amazonas,residential,False,True,107.511,"LINESTRING (-46.3467586 -22.443876, -46.3464931 -22.4434211, -46.3462052 -22.4430582)",,,
102229339,Rua Capitão Eduardo Carneiro,residential,True,False,79.117,"LINESTRING (-46.3494123 -22.4417856, -46.348661 -22.4416305)",,,
248805485,Rua Barão do Campo Místico,residential,True,False,100.67,"LINESTRING (-46.3494123 -22.4417856, -46.3491862 -22.4426665)",designated,,
1157796835,Rua Professor Domingos de Franco,secondary,False,False,52.361,"LINESTRING (-46.3503824 -22.440816, -46.3508819 -22.4409087)",,MG-295,40
1157796835,Rua Professor Domingos de Franco,secondary,False,True,76.528,"LINESTRING (-46.3503824 -22.440816, -46.3496548 -22.4406697)",,MG-295,40
102229280,Rua Padre Zeferino,residential,True,False,127.51899999999999,"LINESTRING (-46.3503824 -22.440816, -46.3503593 -22.4408891, -46.350194 -22.4414055, -46.3500119 -22.4419103)",,,
102229352,Rua California,residential,False,False,52.118,"LINESTRING (-46.3465648 -22.4414485, -46.346554 -22.4419171)",,,
102229352,Rua California,residential,False,True,30.998,"LINESTRING (-46.3465648 -22.4414485, -46.3466364 -22.4411777)",,,
102229512,Rua Prefeito José Candido Rossi,residential,False,True,99.661,"LINESTRING (-46.3465648 -22.4414485, -46.3456852 -22.4418258)",,,
102229374,Rua São Paulo,residential,False,True,63.504,"LINESTRING (-46.3429056 -22.4398692, -46.3430612 -22.4393165)",,,
1157796827,Rua Maranhão,residential,False,False,71.92999999999999,"LINESTRING (-46.3429056 -22.4398692, -46.3429968 -22.4400495, -46.3431068 -22.4402702, -46.3432013 -22.4404555)",,,
102229521,Rua Minas Gerais,residential,False,False,15.964,"LINESTRING (-46.3451586 -22.438686, -46.3450037 -22.4386754)",,,
1105948358,Rua Amazonas,residential,False,False,66.317,"LINESTRING (-46.3451586 -22.438686, -46.3451144 -22.439281)",,,
102229388,Rua Minas Gerais,residential,False,True,41.407,"LINESTRING (-46.3451586 -22.438686, -46.3452483 -22.4385207, -46.3454345 -22.4384464)",,,
102229492,,residential,False,True,63.547,"LINESTRING (-46.3502351 -22.4384432, -46.3496374 -22.4382969)",,,
"[1157796834, 102229319]","['Rua Barão do Campo Místico ( Rua Direita)', 'Rua Benjamin Constant']",residential,True,False,136.57,"LINESTRING (-46.3502351 -22.4384432, -46.3501296 -22.4389936, -46.3499743 -22.4395633, -46.349945 -22.4396404)",designated,,
102229352,Rua California,residential,False,False,52.701,"LINESTRING (-46.3466592 -22.4400143, -46.346672 -22.4404881)",,,
102229352,Rua California,residential,False,True,36.898,"LINESTRING (-46.3466592 -22.4400143, -46.3466643 -22.4396825)",,,
"[102229561, 756119005]","['Rua XV de Novembro', 'Rua Oprevio de Souza Ferraz']",residential,False,True,88.033,"LINESTRING (-46.3466592 -22.4400143, -46.3464953 -22.4400158, -46.3464618 -22.4400161, -46.3463662 -22.440017, -46.3463617 -22.4400171, -46.3463362 -22.4400173, -46.3462879 -22.4400322, -46.3462718 -22.4400582, -46.3462691 -22.4400917, -46.3462419 -22.4404734)",,,
102229239,Rua Vereador Túlio Putini,residential,True,False,80.831,"LINESTRING (-46.3491862 -22.4426665, -46.3484188 -22.4425073)",,,
248805485,Rua Barão do Campo Místico,residential,True,False,63.581,"LINESTRING (-46.3491862 -22.4426665, -46.3490459 -22.4432234)",designated,,
102229281,Rua Vereador Luiz Coutinho da Rocha,residential,False,False,50.147,"LINESTRING (-46.3435414 -22.4432701, -46.3437545 -22.4436758)",,,
102229441,Rua Joaquim Candido Ferreira,residential,False,True,142.61,"LINESTRING (-46.3435414 -22.4432701, -46.3445665 -22.4424057)",,,
102229579,Rua Vereador Luiz Coutinho da Rocha,residential,False,False,34.821,"LINESTRING (-46.3435414 -22.4432701, -46.3433475 -22.4430133)",,,
241706578,Rua Prefeito Washington Correia Salles,residential,False,True,209.91000000000003,"LINESTRING (-46.3492434 -22.4451997, -46.3493429 -22.4447179, -46.3494514 -22.4442506, -46.3495108 -22.4439755, -46.3495952 -22.4434706, -46.3496324 -22.4433474)",designated,,
247489940,Rua Doutor Roberto Lemini Filho,residential,False,False,67.42099999999999,"LINESTRING (-46.3492434 -22.4451997, -46.3487651 -22.4451239, -46.3486017 -22.4450781)",,,
1186109266,Rua Doutor Roberto Lemini Filho,residential,False,True,57.686,"LINESTRING (-46.3492434 -22.4451997, -46.3493977 -22.4452086, -46.3496438 -22.4452, -46.3497991 -22.4451628)",,,
241707167,Praça Coronel Bueno,residential,True,False,84.128,"LINESTRING (-46.3486017 -22.4450781, -46.3483187 -22.4451126, -46.3477909 -22.4451822)",,,
247489940,Rua Doutor Roberto Lemini Filho,residential,False,True,67.42099999999999,"LINESTRING (-46.3486017 -22.4450781, -46.3487651 -22.4451239, -46.3492434 -22.4451997)",,,
1183926281,Rua Benjamin Rossi,secondary,False,False,10.834,"LINESTRING (-46.3477772 -22.4450233, -46.3477871 -22.4451203)",,,
241707181,Praça Coronel Bueno,residential,True,False,89.851,"LINESTRING (-46.3477772 -22.4450233, -46.3483561 -22.4449649, -46.3486448 -22.4449248)",,,
249047211,Rua Benjamin Rossi,secondary,False,True,229.388,"LINESTRING (-46.3477772 -22.4450233, -46.3477687 -22.4448881, -46.3477433 -22.4445225, -46.347711 -22.4441344, -46.3476909 -22.4438814, -46.3476667 -22.4437081, -46.3476051 -22.4429668)",,,
893923473,Rua Barão do Campo Místico,residential,True,False,17.657999999999998,"LINESTRING (-46.3486448 -22.4449248, -46.3486033 -22.445057, -46.3486017 -22.4450781)",designated,,
249047212,Rua Professor Domingos de Franco,secondary,False,True,12.363,"LINESTRING (-46.3475116 -22.4396182, -46.3474227 -22.4395433)",,MG-295,40
248760848,Rua Benjamin Rossi,residential,False,True,56.626000000000005,"LINESTRING (-46.3475116 -22.4396182, -46.347467 -22.4394652, -46.3473895 -22.4391218)",,,
249047212,Rua Professor Domingos de Franco,secondary,False,False,107.81099999999999,"LINESTRING (-46.3475116 -22.4396182, -46.3476759 -22.4397806, -46.3478073 -22.4399343, -46.3479755 -22.4401848, -46.3481257 -22.4404005)",,MG-295,40
249047210,Rua Francisco Inácio,secondary,False,True,80.192,"LINESTRING (-46.3472542 -22.4393695, -46.346683 -22.4388782)",,MG-295,40
255188335,Rua Pará de Minas,residential,False,True,30.854,"LINESTRING (-46.3472542 -22.4393695, -46.3473895 -22.4391218)",,,
249047210,Rua Francisco Inácio,secondary,False,False,25.966,"LINESTRING (-46.3472542 -22.4393695, -46.3473723 -22.4394856, -46.3474227 -22.4395433)",,MG-295,40
248876744,,residential,False,False,109.93099999999998,"LINESTRING (-46.3468478 -22.4382653, -46.3470143 -22.4381091, -46.3471341 -22.4380873, -46.3472682 -22.4381009, -46.3474453 -22.4381629, -46.3477897 -22.438324)",,,
254009323,,residential,False,False,181.368,"LINESTRING (-46.3468478 -22.4382653, -46.3466214 -22.4380082, -46.3460961 -22.4373832, -46.3457662 -22.4369767)",,,
"[254009323, 248876733]",Rua Doutor Júlio César Machado,residential,False,True,110.982,"LINESTRING (-46.3468478 -22.4382653, -46.3470134 -22.4384641, -46.3471271 -22.4386002, -46.3473895 -22.4391218)",,,
