osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,ref,bridge
204615545,Rua José Guedes,residential,False,True,14.769,2,"LINESTRING (-37.7500769 -6.3407522, -37.7499789 -6.3408425)",30,,
204615473,Travessa Rufino Limeira,residential,False,False,42.699,,"LINESTRING (-37.749005 -6.3408267, -37.7489494 -6.3412067)",30,,
204615473,Travessa Rufino Limeira,residential,False,True,68.563,,"LINESTRING (-37.749005 -6.3408267, -37.7491274 -6.3405716, -37.7491515 -6.340543, -37.7491663 -6.3405323, -37.7491871 -6.3405236, -37.7492159 -6.3405216, -37.7492407 -6.3405243, -37.7493078 -6.3405416, -37.749436 -6.340582)",30,,
204615531,Travessa Rufino Limeira,residential,False,True,105.727,2,"LINESTRING (-37.749005 -6.3408267, -37.7488772 -6.3408579, -37.7488203 -6.340878, -37.7486962 -6.3409335, -37.7481447 -6.3412333)",30,,
204615545,Rua José Guedes,residential,False,False,14.769,2,"LINESTRING (-37.7499789 -6.3408425, -37.7500769 -6.3407522)",30,,
204615473,Travessa Rufino Limeira,residential,False,False,66.741,,"LINESTRING (-37.7499789 -6.3408425, -37.7496122 -6.3406549, -37.7495196 -6.3406083, -37.749436 -6.340582)",30,,
204615545,Rua José Guedes,residential,False,True,125.56899999999999,2,"LINESTRING (-37.7499789 -6.3408425, -37.74956 -6.3412653, -37.7491862 -6.3416515)",30,,
204615466,Rua Floriano Peixoto,residential,False,False,54.038,2,"LINESTRING (-37.7477328 -6.3411126, -37.7477912 -6.3415951)",30,,
204615494,Travessa Hercílio Maia,residential,False,True,87.091,2,"LINESTRING (-37.7477328 -6.3411126, -37.7469557 -6.3412427)",30,,
488056980,Rua Floriano Peixoto,residential,False,False,45.660000000000004,,"LINESTRING (-37.7477328 -6.3411126, -37.7477521 -6.3409588, -37.7477601 -6.3409122, -37.7477735 -6.3408815, -37.7478164 -6.3408442, -37.7479131 -6.3407753)",,,
204615473,Travessa Rufino Limeira,residential,False,True,42.699,,"LINESTRING (-37.7489494 -6.3412067, -37.749005 -6.3408267)",30,,
204615494,Travessa Hercílio Maia,residential,False,False,87.091,2,"LINESTRING (-37.7469557 -6.3412427, -37.7477328 -6.3411126)",30,,
204615494,Travessa Hercílio Maia,residential,False,True,72.879,2,"LINESTRING (-37.7469557 -6.3412427, -37.7463007 -6.3413187)",30,,
204615511,Rua João Agripino,residential,False,False,57.385,2,"LINESTRING (-37.7469557 -6.3412427, -37.7468609 -6.3407353)",30,,
204615511,Rua João Agripino,residential,False,True,37.462,2,"LINESTRING (-37.7469557 -6.3412427, -37.7469866 -6.3415782)",30,,
204615488,Rua Pedro Américo,residential,False,False,56.997,2,"LINESTRING (-37.7481447 -6.3412333, -37.7479131 -6.3407753)",30,,
204615488,Rua Pedro Américo,residential,False,True,48.228,2,"LINESTRING (-37.7481447 -6.3412333, -37.7483439 -6.3416192)",30,,
204615531,Travessa Rufino Limeira,residential,False,False,105.727,2,"LINESTRING (-37.7481447 -6.3412333, -37.7486962 -6.3409335, -37.7488203 -6.340878, -37.7488772 -6.3408579, -37.749005 -6.3408267)",30,,
203120719,Rua Cláudio Reinaldo Barreto,residential,False,False,25.058,,"LINESTRING (-37.7463007 -6.3413187, -37.7463373 -6.3415411)",,,
203120719,Rua Cláudio Reinaldo Barreto,residential,False,True,53.972,,"LINESTRING (-37.7463007 -6.3413187, -37.7462224 -6.3408396)",,,
204615494,Travessa Hercílio Maia,residential,False,False,72.879,2,"LINESTRING (-37.7463007 -6.3413187, -37.7469557 -6.3412427)",30,,
204615479,Rua Felipe Vieira,residential,False,True,169.483,2,"LINESTRING (-37.75124 -6.3414316, -37.7509612 -6.3399328)",30,,
204615492,Rua Marçal de Freitas,residential,False,False,61.441,2,"LINESTRING (-37.75124 -6.3414316, -37.7506894 -6.3415081)",30,,
204615492,Rua Marçal de Freitas,residential,False,True,61.441,2,"LINESTRING (-37.7506894 -6.3415081, -37.75124 -6.3414316)",30,,
204615541,Rua Álvaro Azarias,residential,False,False,61.159,2,"LINESTRING (-37.7506894 -6.3415081, -37.7507966 -6.3420477)",30,,
204615541,Rua Álvaro Azarias,residential,False,True,126.35,2,"LINESTRING (-37.7506894 -6.3415081, -37.7504818 -6.3403907)",30,,
203120719,Rua Cláudio Reinaldo Barreto,residential,False,False,43.219,,"LINESTRING (-37.7463373 -6.3415411, -37.7463997 -6.3419248)",,,
203120719,Rua Cláudio Reinaldo Barreto,residential,False,True,25.058,,"LINESTRING (-37.7463373 -6.3415411, -37.7463007 -6.3413187)",,,
204615532,Rua Marechal Deodoro da Fonseca,residential,False,True,71.876,2,"LINESTRING (-37.7463373 -6.3415411, -37.7469866 -6.3415782)",30,,
204615511,Rua João Agripino,residential,False,False,37.462,2,"LINESTRING (-37.7469866 -6.3415782, -37.7469557 -6.3412427)",30,,
204615532,Rua Marechal Deodoro da Fonseca,residential,False,False,71.876,2,"LINESTRING (-37.7469866 -6.3415782, -37.7463373 -6.3415411)",30,,
204615532,Rua Marechal Deodoro da Fonseca,residential,False,True,88.94,2,"LINESTRING (-37.7469866 -6.3415782, -37.7477912 -6.3415951)",30,,
204615466,Rua Floriano Peixoto,residential,False,True,54.038,2,"LINESTRING (-37.7477912 -6.3415951, -37.7477328 -6.3411126)",30,,
204615532,Rua Marechal Deodoro da Fonseca,residential,False,False,88.94,2,"LINESTRING (-37.7477912 -6.3415951, -37.7469866 -6.3415782)",30,,
204615532,Rua Marechal Deodoro da Fonseca,residential,False,True,61.14,2,"LINESTRING (-37.7477912 -6.3415951, -37.7483439 -6.3416192)",30,,
204615540,Rua Floriano Peixoto,residential,False,False,41.141,2,"LINESTRING (-37.7477912 -6.3415951, -37.7478198 -6.341964)",30,,
204615528,Rua Monsenhor Constantino,residential,False,True,59.194,2,"LINESTRING (-37.7445925 -6.3415855, -37.7441334 -6.3418597)",30,,
398267120,Rua António Gomes,residential,False,True,75.843,2,"LINESTRING (-37.7445925 -6.3415855, -37.7449756 -6.3421514)",30,,
204615528,Rua Monsenhor Constantino,residential,False,False,55.149,2,"LINESTRING (-37.7445925 -6.3415855, -37.744797 -6.3414649, -37.7450202 -6.34133)",30,,
204615488,Rua Pedro Américo,residential,False,False,48.228,2,"LINESTRING (-37.7483439 -6.3416192, -37.7481447 -6.3412333)",30,,
204615532,Rua Marechal Deodoro da Fonseca,residential,False,False,61.14,2,"LINESTRING (-37.7483439 -6.3416192, -37.7477912 -6.3415951)",30,,
204615532,Rua Marechal Deodoro da Fonseca,residential,False,True,93.156,2,"LINESTRING (-37.7483439 -6.3416192, -37.7491862 -6.3416515)",30,,
204615524,Rua Marechal Deodoro da Fonseca,residential,False,False,120.928,2,"LINESTRING (-37.7491862 -6.3416515, -37.7502424 -6.3419357)",30,,
204615532,Rua Marechal Deodoro da Fonseca,residential,False,False,93.156,2,"LINESTRING (-37.7491862 -6.3416515, -37.7483439 -6.3416192)",30,,
204615545,Rua José Guedes,residential,False,False,125.56899999999999,2,"LINESTRING (-37.7491862 -6.3416515, -37.74956 -6.3412653, -37.7499789 -6.3408425)",30,,
204615545,Rua José Guedes,residential,False,True,45.156000000000006,2,"LINESTRING (-37.7491862 -6.3416515, -37.7491522 -6.3416926, -37.7491267 -6.3417372, -37.7490122 -6.3420165)",30,,
204615480,Jerônimo Rosado,residential,False,True,79.911,2,"LINESTRING (-37.7459059 -6.3416761, -37.7452243 -6.341916)",30,,
204615530,Rua Chateaubriand Barreto,residential,False,False,120.60499999999999,2,"LINESTRING (-37.7459059 -6.3416761, -37.7456331 -6.3412481, -37.7456036 -6.3412227, -37.7455634 -6.3412068, -37.7455205 -6.3412068, -37.7454574 -6.3412161, -37.745077 -6.3413124)",30,,
204615530,Rua Chateaubriand Barreto,residential,False,True,40.208,2,"LINESTRING (-37.7459059 -6.3416761, -37.7460247 -6.3418262, -37.7461359 -6.3419562)",30,,
204615517,Travessa João Nunes,residential,False,False,74.979,2,"LINESTRING (-37.7502424 -6.3419357, -37.7502933 -6.3426081)",30,,
204615524,Rua Marechal Deodoro da Fonseca,residential,False,True,120.928,2,"LINESTRING (-37.7502424 -6.3419357, -37.7491862 -6.3416515)",30,,
204615524,Rua Marechal Deodoro da Fonseca,residential,False,False,62.699999999999996,2,"LINESTRING (-37.7502424 -6.3419357, -37.7505402 -6.3420132, -37.7506274 -6.3420305, -37.7507213 -6.3420465, -37.7507966 -6.3420477)",30,,
204615498,Rua João Agripino,residential,False,True,94.231,2,"LINESTRING (-37.7470418 -6.3419211, -37.7471996 -6.3427539)",30,,
585922331,Rua Coronel Francisco Maia,residential,False,False,70.963,2,"LINESTRING (-37.7470418 -6.3419211, -37.7463997 -6.3419248)",30,,
585922331,Rua Coronel Francisco Maia,residential,False,True,86.113,2,"LINESTRING (-37.7470418 -6.3419211, -37.7478198 -6.341964)",30,,
204615480,Jerônimo Rosado,residential,False,False,9.537,2,"LINESTRING (-37.7451416 -6.3419405, -37.7452243 -6.341916)",30,,
296598807,,primary,True,False,69.25699999999999,2,"LINESTRING (-37.7451416 -6.3419405, -37.7451181 -6.3417952, -37.7451 -6.3416839, -37.7450813 -6.3415806, -37.7450605 -6.341486, -37.7450397 -6.3413954, -37.7450202 -6.34133)",50,PB-323;PB-325,
204615521,Rua Coronel Francisco Maia,residential,False,True,101.091,2,"LINESTRING (-37.7461359 -6.3419562, -37.7452496 -6.3421811)",30,,
204615521,Rua Coronel Francisco Maia,residential,False,False,29.366,2,"LINESTRING (-37.7461359 -6.3419562, -37.7462714 -6.341938, -37.7463997 -6.3419248)",30,,
204615530,Rua Chateaubriand Barreto,residential,False,False,40.208,2,"LINESTRING (-37.7461359 -6.3419562, -37.7460247 -6.3418262, -37.7459059 -6.3416761)",30,,
204615540,Rua Floriano Peixoto,residential,False,False,74.848,2,"LINESTRING (-37.7478198 -6.341964, -37.7478807 -6.3426344)",30,,
204615540,Rua Floriano Peixoto,residential,False,True,41.141,2,"LINESTRING (-37.7478198 -6.341964, -37.7477912 -6.3415951)",30,,
585922331,Rua Coronel Francisco Maia,residential,False,False,86.113,2,"LINESTRING (-37.7478198 -6.341964, -37.7470418 -6.3419211)",30,,
585922331,Rua Coronel Francisco Maia,residential,False,True,131.907,2,"LINESTRING (-37.7478198 -6.341964, -37.7490122 -6.3420165)",30,,
585922331,Rua Coronel Francisco Maia,residential,False,False,131.907,2,"LINESTRING (-37.7490122 -6.3420165, -37.7478198 -6.341964)",30,,
585922334,Rua Rui Barbosa,residential,False,True,129.347,2,"LINESTRING (-37.7490122 -6.3420165, -37.7500668 -6.342521)",30,,
204615534,Rua Benjamin Constante,residential,False,True,49.357,2,"LINESTRING (-37.7490122 -6.3420165, -37.7489849 -6.3421663, -37.7489638 -6.3423059, -37.7489354 -6.3424537)",30,,
204615545,Rua José Guedes,residential,False,False,45.156000000000006,2,"LINESTRING (-37.7490122 -6.3420165, -37.7491267 -6.3417372, -37.7491522 -6.3416926, -37.7491862 -6.3416515)",30,,
204615541,Rua Álvaro Azarias,residential,False,False,62.298,2,"LINESTRING (-37.7507966 -6.3420477, -37.7508858 -6.3426009)",30,,
204615541,Rua Álvaro Azarias,residential,False,True,61.159,2,"LINESTRING (-37.7507966 -6.3420477, -37.7506894 -6.3415081)",30,,
204615524,Rua Marechal Deodoro da Fonseca,residential,False,True,62.7,2,"LINESTRING (-37.7507966 -6.3420477, -37.7507213 -6.3420465, -37.7506274 -6.3420305, -37.7505402 -6.3420132, -37.7502424 -6.3419357)",30,,
204615463,Rua Fundador Rocha,residential,False,False,229.898,2,"LINESTRING (-37.7449756 -6.3421514, -37.7432459 -6.3433)",30,,
398267120,Rua António Gomes,residential,False,False,75.843,2,"LINESTRING (-37.7449756 -6.3421514, -37.7445925 -6.3415855)",30,,
204615490,Rua Fundador Rocha,residential,False,True,21.972,2,"LINESTRING (-37.7449756 -6.3421514, -37.745094 -6.3421864, -37.7451691 -6.3421918)",30,,
204615521,Rua Coronel Francisco Maia,residential,False,False,8.976,2,"LINESTRING (-37.7451691 -6.3421918, -37.7452496 -6.3421811)",30,,
204615490,Rua Fundador Rocha,residential,False,False,21.972,2,"LINESTRING (-37.7451691 -6.3421918, -37.745094 -6.3421864, -37.7449756 -6.3421514)",30,,
296598807,,primary,True,False,28.110999999999997,2,"LINESTRING (-37.7451691 -6.3421918, -37.745157 -6.3420971, -37.7451416 -6.3419405)",50,PB-323;PB-325,
204615469,Rua Benevuto Gonçalves,residential,False,True,65.298,2,"LINESTRING (-37.7489354 -6.3424537, -37.7495224 -6.3425207)",30,,
204615526,Rua Benevuto Gonçalves,residential,False,False,118.279,2,"LINESTRING (-37.7489354 -6.3424537, -37.7478807 -6.3426344)",30,,
204615534,Rua Benjamin Constante,residential,False,True,76.957,2,"LINESTRING (-37.7489354 -6.3424537, -37.7488367 -6.3431388)",30,,
204615534,Rua Benjamin Constante,residential,False,False,49.357,2,"LINESTRING (-37.7489354 -6.3424537, -37.7489638 -6.3423059, -37.7489849 -6.3421663, -37.7490122 -6.3420165)",30,,
204615469,Rua Benevuto Gonçalves,residential,False,False,65.298,2,"LINESTRING (-37.7495224 -6.3425207, -37.7489354 -6.3424537)",30,,
204615499,Travessa Francisco Gonçalves,residential,False,True,64.306,2,"LINESTRING (-37.7495224 -6.3425207, -37.749468 -6.3427841, -37.7494155 -6.3430891)",30,,
204615507,Rua Benevuto Gonçalves,residential,False,False,61.943,2,"LINESTRING (-37.7495224 -6.3425207, -37.7497691 -6.342553, -37.7498817 -6.3425703, -37.7499507 -6.3425742, -37.7499957 -6.342561, -37.7500668 -6.342521)",30,,
585922334,Rua Rui Barbosa,residential,False,False,129.347,2,"LINESTRING (-37.7500668 -6.342521, -37.7490122 -6.3420165)",30,,
204615507,Rua Benevuto Gonçalves,residential,False,True,61.943,2,"LINESTRING (-37.7500668 -6.342521, -37.7499957 -6.342561, -37.7499507 -6.3425742, -37.7498817 -6.3425703, -37.7497691 -6.342553, -37.7495224 -6.3425207)",30,,
585922334,Rua Rui Barbosa,residential,False,True,26.921,2,"LINESTRING (-37.7500668 -6.342521, -37.750154 -6.342561, -37.7502157 -6.3425876, -37.7502933 -6.3426081)",30,,
204615541,Rua Álvaro Azarias,residential,False,False,63.208,2,"LINESTRING (-37.7508858 -6.3426009, -37.7510029 -6.3431573)",30,,
204615541,Rua Álvaro Azarias,residential,False,True,62.298,2,"LINESTRING (-37.7508858 -6.3426009, -37.7507966 -6.3420477)",30,,
204615457,Rua Rui Barbosa,residential,False,False,65.493,2,"LINESTRING (-37.7508858 -6.3426009, -37.7506256 -6.3426088, -37.7502933 -6.3426081)",30,,
204615517,Travessa João Nunes,residential,False,False,44.753,2,"LINESTRING (-37.7502933 -6.3426081, -37.75032 -6.3430097)",30,,
204615517,Travessa João Nunes,residential,False,True,74.979,2,"LINESTRING (-37.7502933 -6.3426081, -37.7502424 -6.3419357)",30,,
204615457,Rua Rui Barbosa,residential,False,True,65.493,2,"LINESTRING (-37.7502933 -6.3426081, -37.7506256 -6.3426088, -37.7508858 -6.3426009)",30,,
585922334,Rua Rui Barbosa,residential,False,False,26.921000000000003,2,"LINESTRING (-37.7502933 -6.3426081, -37.7502157 -6.3425876, -37.750154 -6.342561, -37.7500668 -6.342521)",30,,
204615526,Rua Benevuto Gonçalves,residential,False,False,53.45,2,"LINESTRING (-37.7478807 -6.3426344, -37.747404 -6.3427156)",30,,
204615526,Rua Benevuto Gonçalves,residential,False,True,118.279,2,"LINESTRING (-37.7478807 -6.3426344, -37.7489354 -6.3424537)",30,,
204615540,Rua Floriano Peixoto,residential,False,False,66.33,2,"LINESTRING (-37.7478807 -6.3426344, -37.7479249 -6.3432293)",30,,
204615540,Rua Floriano Peixoto,residential,False,True,74.848,2,"LINESTRING (-37.7478807 -6.3426344, -37.7478198 -6.341964)",30,,
204615468,,residential,False,False,59.962,2,"LINESTRING (-37.747404 -6.3427156, -37.7474464 -6.3432532)",30,,
204615526,Rua Benevuto Gonçalves,residential,False,False,22.987,2,"LINESTRING (-37.747404 -6.3427156, -37.7471996 -6.3427539)",30,,
204615526,Rua Benevuto Gonçalves,residential,False,True,53.45,2,"LINESTRING (-37.747404 -6.3427156, -37.7478807 -6.3426344)",30,,
204615498,Rua João Agripino,residential,False,False,94.231,2,"LINESTRING (-37.7471996 -6.3427539, -37.7470418 -6.3419211)",30,,
204615498,Rua João Agripino,residential,False,True,57.614,2,"LINESTRING (-37.7471996 -6.3427539, -37.7472882 -6.3432645)",30,,
204615526,Rua Benevuto Gonçalves,residential,False,True,22.987,2,"LINESTRING (-37.7471996 -6.3427539, -37.747404 -6.3427156)",30,,
204615460,Avenida Venâncio Neiva,residential,False,True,27.95,2,"LINESTRING (-37.7465513 -6.342968, -37.746596 -6.3432154)",30,,
204615477,Rua Benevuto Gonçalves,residential,False,False,132.924,2,"LINESTRING (-37.7465513 -6.342968, -37.7453569 -6.3431088)",30,,
204615460,Avenida Venâncio Neiva,residential,False,False,117.205,2,"LINESTRING (-37.7465513 -6.342968, -37.7465438 -6.3429251, -37.7463997 -6.3419248)",30,,
204615505,Rua Valdevino Lobo,residential,False,False,100.349,2,"LINESTRING (-37.75032 -6.3430097, -37.7494155 -6.3430891)",30,,
204615517,Travessa João Nunes,residential,False,False,27.073,2,"LINESTRING (-37.75032 -6.3430097, -37.7503353 -6.3432527)",30,,
204615517,Travessa João Nunes,residential,False,True,44.753,2,"LINESTRING (-37.75032 -6.3430097, -37.7502933 -6.3426081)",30,,
204615477,Rua Benevuto Gonçalves,residential,False,True,10.8,2,"LINESTRING (-37.7452603 -6.3431235, -37.7453569 -6.3431088)",30,,
296598807,,primary,True,False,104.09,2,"LINESTRING (-37.7452603 -6.3431235, -37.7451919 -6.3424424, -37.7451691 -6.3421918)",50,PB-323;PB-325,
204615505,Rua Valdevino Lobo,residential,False,False,64.204,2,"LINESTRING (-37.7494155 -6.3430891, -37.7488367 -6.3431388)",30,,
