osmid,name,highway,oneway,reversed,length,geometry,junction,ref,bridge
183152713,Rua Santa Catarina,residential,False,False,90.166,"LINESTRING (-50.2291124 -23.050491, -50.229105 -23.0504741, -50.2287838 -23.0497386)",,,
183152716,Avenida Goiás,residential,True,False,134.451,"LINESTRING (-50.23185 -23.0502628, -50.2306335 -23.05072)",,,
238565293,Rua Bahia,residential,False,False,71.664,"LINESTRING (-50.23185 -23.0502628, -50.2321152 -23.0508593)",,,
238565293,Rua Bahia,residential,False,True,10.337,"LINESTRING (-50.23185 -23.0502628, -50.2318144 -23.0501758)",,,
238564881,Rua Brasília,residential,False,False,107.881,"LINESTRING (-50.2321152 -23.0508593, -50.2330898 -23.0504891)",,,
238564881,Rua Brasília,residential,False,True,135.469,"LINESTRING (-50.2321152 -23.0508593, -50.2308899 -23.0513209)",,,
238565293,Rua Bahia,residential,False,False,71.743,"LINESTRING (-50.2321152 -23.0508593, -50.2323806 -23.0514565)",,,
238565293,Rua Bahia,residential,False,True,71.664,"LINESTRING (-50.2321152 -23.0508593, -50.23185 -23.0502628)",,,
238572956,Rua Tibiriçá,residential,False,True,143.659,"LINESTRING (-50.2304816 -23.0477089, -50.2314397 -23.0467645)",,,
238569884,Rua Bandeirantes,residential,False,False,16.178,"LINESTRING (-50.2304816 -23.0477089, -50.2305224 -23.0477464, -50.2305935 -23.0478117)",,,
238569884,Rua Bandeirantes,residential,False,True,39.822,"LINESTRING (-50.2304816 -23.0477089, -50.2303805 -23.0476265, -50.2301903 -23.0474714)",,,
238564879,Rua Said Abib,residential,False,False,89.392,"LINESTRING (-50.2340426 -23.0532051, -50.2349007 -23.0533563)",,,
238564883,Rua Arco Íris,residential,False,True,78.51,"LINESTRING (-50.2340426 -23.0532051, -50.2340547 -23.0531044, -50.2340435 -23.0529787, -50.2340172 -23.0528502, -50.2339581 -23.0526367, -50.2339177 -23.0525147)",,,
207509484,Avenida Major Barbosa Ferraz Júnior,residential,False,False,111.571,"LINESTRING (-50.2328106 -23.0529234, -50.2318095 -23.0533212)",,,
207509484,Avenida Major Barbosa Ferraz Júnior,residential,False,True,21.091,"LINESTRING (-50.2328106 -23.0529234, -50.2330009 -23.0528505)",,,
207509484,Avenida Major Barbosa Ferraz Júnior,residential,False,True,37.215,"LINESTRING (-50.2305523 -23.0537421, -50.2308951 -23.0536302)",,,
736935402,Rua Carlos Ribeiro da Silva,residential,False,True,76.773,"LINESTRING (-50.2305523 -23.0537421, -50.2302866 -23.0530964)",,,
238564878,Rua Espírito Santo,residential,False,True,86.218,"LINESTRING (-50.2340171 -23.0485795, -50.2336875 -23.0478659)",,,
238575032,Rua Tiradentes,residential,False,False,98.021,"LINESTRING (-50.2340171 -23.0485795, -50.234753 -23.0491439)",,,
238580281,Avenida Goiás,residential,False,False,23.512,"LINESTRING (-50.2340171 -23.0485795, -50.2338586 -23.0487326)",,,
238580281,Avenida Goiás,residential,False,True,67.984,"LINESTRING (-50.2340171 -23.0485795, -50.234449 -23.0481149)",,,
207509484,Avenida Major Barbosa Ferraz Júnior,residential,False,False,100.961,"LINESTRING (-50.2339177 -23.0525147, -50.2330009 -23.0528505)",,,
238565667,Rua Mauro Cardoso de Oliveira,residential,False,False,80.104,"LINESTRING (-50.2339177 -23.0525147, -50.2336649 -23.0518329)",,,
207509484,Avenida Major Barbosa Ferraz Júnior,residential,False,True,112.637,"LINESTRING (-50.2339177 -23.0525147, -50.2340219 -23.0524719, -50.2349277 -23.0521117)",,,
238564883,Rua Arco Íris,residential,False,False,78.51,"LINESTRING (-50.2339177 -23.0525147, -50.2339581 -23.0526367, -50.2340172 -23.0528502, -50.2340435 -23.0529787, -50.2340547 -23.0531044, -50.2340426 -23.0532051)",,,
238564879,Rua Said Abib,residential,False,True,89.392,"LINESTRING (-50.2349007 -23.0533563, -50.2340426 -23.0532051)",,,
943718983,,residential,False,True,35.031,"LINESTRING (-50.2349007 -23.0533563, -50.2352416 -23.0533856)",,,
207509484,Avenida Major Barbosa Ferraz Júnior,residential,False,False,37.215,"LINESTRING (-50.2308951 -23.0536302, -50.2305523 -23.0537421)",,,
207509484,Avenida Major Barbosa Ferraz Júnior,residential,False,True,99.667,"LINESTRING (-50.2308951 -23.0536302, -50.2318095 -23.0533212)",,,
238564878,Rua Espírito Santo,residential,False,False,87.964,"LINESTRING (-50.2333547 -23.0471365, -50.2336875 -23.0478659)",,,
238564880,Rua Paraná,residential,False,False,139.474,"LINESTRING (-50.2333547 -23.0471365, -50.2320944 -23.0476144)",,,
238564880,Rua Paraná,residential,False,True,163.785,"LINESTRING (-50.2333547 -23.0471365, -50.2334512 -23.0471168, -50.2335371 -23.0471168, -50.2347985 -23.0471707, -50.2349513 -23.0471811)",,,
238564883,Rua Arco Íris,residential,False,False,78.676,"LINESTRING (-50.2321892 -23.0539113, -50.2320967 -23.0538522, -50.2319867 -23.0537338, -50.2318977 -23.053608, -50.2318095 -23.0533212)",,,
238565022,Rua Pará,residential,False,False,117.269,"LINESTRING (-50.2338586 -23.0487326, -50.2327888 -23.049111)",,,
238580281,Avenida Goiás,residential,False,True,23.512,"LINESTRING (-50.2338586 -23.0487326, -50.2340171 -23.0485795)",,,
238580281,Avenida Goiás,residential,False,False,34.108000000000004,"LINESTRING (-50.2338586 -23.0487326, -50.2337363 -23.0488605, -50.2336384 -23.0489629)",,,
238565021,Praça Santana,residential,True,False,83.383,"LINESTRING (-50.22992 -23.0501911, -50.2297764 -23.0498573, -50.2301714 -23.0497135)",,,
238565022,Rua Pará,residential,False,True,87.59,"LINESTRING (-50.2307494 -23.0498675, -50.2315421 -23.0495701)",,,
238565021,Praça Santana,residential,True,False,77.036,"LINESTRING (-50.2307494 -23.0498675, -50.2308611 -23.0501305, -50.2304457 -23.05028)",,,
183152713,Rua Santa Catarina,residential,False,True,89.27,"LINESTRING (-50.2284584 -23.0489937, -50.2287838 -23.0497386)",,,
238564880,Rua Paraná,residential,False,True,134.764,"LINESTRING (-50.2284584 -23.0489937, -50.2296761 -23.0485318)",,,
238564880,Rua Paraná,residential,False,False,135.793,"LINESTRING (-50.2284584 -23.0489937, -50.2279714 -23.0491784, -50.2272314 -23.0494591)",,,
238564881,Rua Brasília,residential,False,False,135.469,"LINESTRING (-50.2308899 -23.0513209, -50.2321152 -23.0508593)",,,
238564881,Rua Brasília,residential,False,True,134.332,"LINESTRING (-50.2308899 -23.0513209, -50.229675 -23.0517789)",,,
238565256,Avenida Europa,residential,False,False,71.783,"LINESTRING (-50.2308899 -23.0513209, -50.2306335 -23.05072)",,,
238565256,Avenida Europa,residential,False,True,72.191,"LINESTRING (-50.2308899 -23.0513209, -50.2311478 -23.0519252)",,,
183152732,Rua São Paulo,residential,True,False,136.246,"LINESTRING (-50.2336875 -23.0478659, -50.2324637 -23.0483488)",,,
238564878,Rua Espírito Santo,residential,False,False,86.218,"LINESTRING (-50.2336875 -23.0478659, -50.2340171 -23.0485795)",,,
238564878,Rua Espírito Santo,residential,False,True,87.964,"LINESTRING (-50.2336875 -23.0478659, -50.2333547 -23.0471365)",,,
238565256,Avenida Europa,residential,False,True,42.157,"LINESTRING (-50.2304457 -23.05028, -50.2305946 -23.0506335)",,,
238565021,Praça Santana,residential,True,False,75.27799999999999,"LINESTRING (-50.2304457 -23.05028, -50.2300225 -23.0504322, -50.22992 -23.0501911)",,,
238564880,Rua Paraná,residential,False,False,134.764,"LINESTRING (-50.2296761 -23.0485318, -50.2284584 -23.0489937)",,,
238565257,Rua Rio de Janeiro,residential,False,False,88.985,"LINESTRING (-50.2296761 -23.0485318, -50.2299892 -23.0492784)",,,
238564880,Rua Paraná,residential,False,True,133.006,"LINESTRING (-50.2296761 -23.0485318, -50.2303425 -23.048279, -50.2303724 -23.0482677, -50.2308779 -23.0480759)",,,
238565257,Rua Rio de Janeiro,residential,False,True,88.985,"LINESTRING (-50.2299892 -23.0492784, -50.2296761 -23.0485318)",,,
943820151,Rua São Paulo,residential,True,False,133.529,"LINESTRING (-50.2299892 -23.0492784, -50.2287838 -23.0497386)",,,
951863615,Rua Rio de Janeiro,residential,True,False,51.848,"LINESTRING (-50.2301714 -23.0497135, -50.2299892 -23.0492784)",,,
238565021,Praça Santana,residential,True,False,86.365,"LINESTRING (-50.2301714 -23.0497135, -50.2306138 -23.0495524, -50.2306561 -23.0496507, -50.2307494 -23.0498675)",,,
183152716,Avenida Goiás,residential,True,False,134.916,"LINESTRING (-50.2306335 -23.05072, -50.2294128 -23.0511788)",,,
238565256,Avenida Europa,residential,False,False,10.409,"LINESTRING (-50.2306335 -23.05072, -50.2305946 -23.0506335)",,,
238565256,Avenida Europa,residential,False,True,71.783,"LINESTRING (-50.2306335 -23.05072, -50.2308899 -23.0513209)",,,
238565022,Rua Pará,residential,False,False,87.59,"LINESTRING (-50.2315421 -23.0495701, -50.2307494 -23.0498675)",,,
238565022,Rua Pará,residential,False,True,81.473,"LINESTRING (-50.2315421 -23.0495701, -50.2322783 -23.0492909)",,,
943820147,Rua Bahia,residential,True,False,90.885,"LINESTRING (-50.2315421 -23.0495701, -50.2312058 -23.0488136)",,,
183152732,Rua São Paulo,residential,True,False,134.783,"LINESTRING (-50.2312058 -23.0488136, -50.2299892 -23.0492784)",,,
943820150,Rua Bahia,residential,True,False,71.879,"LINESTRING (-50.2312058 -23.0488136, -50.2309861 -23.0481996)",,,
238564880,Rua Paraná,residential,False,True,134.635,"LINESTRING (-50.2308779 -23.0480759, -50.2320944 -23.0476144)",,,
238569884,Rua Bandeirantes,residential,False,False,17.657,"LINESTRING (-50.2308779 -23.0480759, -50.2309861 -23.0481996)",,,
238564880,Rua Paraná,residential,False,False,133.006,"LINESTRING (-50.2308779 -23.0480759, -50.2303724 -23.0482677, -50.2303425 -23.048279, -50.2296761 -23.0485318)",,,
238569884,Rua Bandeirantes,residential,False,True,41.39,"LINESTRING (-50.2308779 -23.0480759, -50.2308265 -23.048029, -50.2306812 -23.0478963, -50.2306017 -23.0478238, -50.2305935 -23.0478117)",,,
238564881,Rua Brasília,residential,False,False,68.063,"LINESTRING (-50.2330898 -23.0504891, -50.2337138 -23.050277)",,,
238564881,Rua Brasília,residential,False,True,107.881,"LINESTRING (-50.2330898 -23.0504891, -50.2321152 -23.0508593)",,,
238565667,Rua Mauro Cardoso de Oliveira,residential,False,False,78.317,"LINESTRING (-50.2330898 -23.0504891, -50.2328019 -23.0498365)",,,
238565667,Rua Mauro Cardoso de Oliveira,residential,False,True,75.032,"LINESTRING (-50.2330898 -23.0504891, -50.2333525 -23.0511191)",,,
183152716,Avenida Goiás,residential,True,False,134.785,"LINESTRING (-50.2305946 -23.0506335, -50.2318144 -23.0501758)",,,
238565256,Avenida Europa,residential,False,False,42.157,"LINESTRING (-50.2305946 -23.0506335, -50.2304457 -23.05028)",,,
238565256,Avenida Europa,residential,False,True,10.409,"LINESTRING (-50.2305946 -23.0506335, -50.2306335 -23.05072)",,,
238580281,Avenida Goiás,residential,False,True,7.706,"LINESTRING (-50.2327431 -23.0498798, -50.2328019 -23.0498365)",,,
183152716,Avenida Goiás,residential,True,False,102.89,"LINESTRING (-50.2327431 -23.0498798, -50.232731 -23.0499189, -50.2327008 -23.0499497, -50.23185 -23.0502628)",,,
238565293,Rua Bahia,residential,False,False,10.337,"LINESTRING (-50.2318144 -23.0501758, -50.23185 -23.0502628)",,,
943820146,Rua Bahia,residential,True,False,72.886,"LINESTRING (-50.2318144 -23.0501758, -50.2315421 -23.0495701)",,,
183152716,Avenida Goiás,residential,True,False,101.964,"LINESTRING (-50.2318144 -23.0501758, -50.2326384 -23.0498671, -50.2327001 -23.0498671, -50.2327431 -23.0498798)",,,
238565022,Rua Pará,residential,False,False,81.473,"LINESTRING (-50.2322783 -23.0492909, -50.2315421 -23.0495701)",,,
238565022,Rua Pará,residential,False,True,55.933,"LINESTRING (-50.2322783 -23.0492909, -50.2327888 -23.049111)",,,
943820148,Rua Bandeirantes,residential,True,False,80.99099999999999,"LINESTRING (-50.2322783 -23.0492909, -50.2327296 -23.0497467, -50.2328019 -23.0498365)",,,
183152732,Rua São Paulo,residential,True,False,39.984,"LINESTRING (-50.231565 -23.048672, -50.2312058 -23.0488136)",,,
943820149,Rua Bandeirantes,residential,True,False,100.313,"LINESTRING (-50.231565 -23.048672, -50.2322783 -23.0492909)",,,
183152713,Rua Santa Catarina,residential,False,False,72.036,"LINESTRING (-50.2293763 -23.0510916, -50.2291124 -23.050491)",,,
183152713,Rua Santa Catarina,residential,False,True,10.391,"LINESTRING (-50.2293763 -23.0510916, -50.2294128 -23.0511788)",,,
183152716,Avenida Goiás,residential,True,False,134.659,"LINESTRING (-50.2293763 -23.0510916, -50.2305946 -23.0506335)",,,
238580281,Avenida Goiás,residential,False,False,29.851,"LINESTRING (-50.2350502 -23.0474894, -50.2350326 -23.0475075, -50.234944 -23.0475987, -50.2348781 -23.0476664, -50.2348557 -23.0476895)",,,
238580285,Avenida Goiás,residential,True,False,15.667,"LINESTRING (-50.2350502 -23.0474894, -50.2350579 -23.0474122, -50.2350589 -23.0473945, -50.2350598 -23.0473774, -50.2350627 -23.047349)",,,
183152716,Avenida Goiás,residential,True,False,133.735,"LINESTRING (-50.228165 -23.0515435, -50.2293763 -23.0510916)",,,
183152762,Rua Pernambuco,residential,False,False,72.263,"LINESTRING (-50.228165 -23.0515435, -50.2278921 -23.0509441)",,,
183152762,Rua Pernambuco,residential,False,True,10.766,"LINESTRING (-50.228165 -23.0515435, -50.2281994 -23.051635)",,,
183152716,Avenida Goiás,residential,True,False,136.589,"LINESTRING (-50.2269266 -23.0520022, -50.228165 -23.0515435)",,,
948143206,Rua Alagoas,residential,False,False,72.131,"LINESTRING (-50.2269266 -23.0520022, -50.2266597 -23.0514018)",,,
948143206,Rua Alagoas,residential,False,True,11.435,"LINESTRING (-50.2269266 -23.0520022, -50.2269686 -23.0520975)",,,
238565667,Rua Mauro Cardoso de Oliveira,residential,False,False,11.876,"LINESTRING (-50.2336649 -23.0518329, -50.2336291 -23.0517313)",,,
238565667,Rua Mauro Cardoso de Oliveira,residential,False,True,80.104,"LINESTRING (-50.2336649 -23.0518329, -50.2339177 -23.0525147)",,,
238566094,Avenida Cesário Castilho,residential,True,False,105.778,"LINESTRING (-50.2336649 -23.0518329, -50.2327072 -23.0521912)",,,
238566095,Avenida Cesário Castilho,residential,True,False,134.2,"LINESTRING (-50.2277851 -23.0538981, -50.2290095 -23.0534653)",,,
948143206,Rua Alagoas,residential,False,False,70.427,"LINESTRING (-50.2277851 -23.0538981, -50.2275103 -23.0533174)",,,
238565293,Rua Bahia,residential,False,False,10.944,"LINESTRING (-50.2326725 -23.0520981, -50.2327072 -23.0521912)",,,
238565293,Rua Bahia,residential,False,True,77.342,"LINESTRING (-50.2326725 -23.0520981, -50.2323806 -23.0514565)",,,
238566095,Avenida Cesário Castilho,residential,True,False,106.034,"LINESTRING (-50.2326725 -23.0520981, -50.2336291 -23.0517313)",,,
238566094,Avenida Cesário Castilho,residential,True,False,108.86,"LINESTRING (-50.235623 -23.0510742, -50.2346465 -23.0514629)",,,
238575915,Rua Benedito Gonçalves Staut,residential,False,True,7.985,"LINESTRING (-50.235623 -23.0510742, -50.2355952 -23.0510071)",,,
238565667,Rua Mauro Cardoso de Oliveira,residential,False,False,73.722,"LINESTRING (-50.2336291 -23.0517313, -50.2333525 -23.0511191)",,,
238565667,Rua Mauro Cardoso de Oliveira,residential,False,True,11.876,"LINESTRING (-50.2336291 -23.0517313, -50.2336649 -23.0518329)",,,
238566095,Avenida Cesário Castilho,residential,True,False,107.619,"LINESTRING (-50.2336291 -23.0517313, -50.2346033 -23.0513664)",,,
183152762,Rua Pernambuco,residential,False,False,72.67,"LINESTRING (-50.2290095 -23.0534653, -50.2287441 -23.0528591)",,,
183152762,Rua Pernambuco,residential,False,True,11.208,"LINESTRING (-50.2290095 -23.0534653, -50.2290545 -23.0535572)",,,
238566095,Avenida Cesário Castilho,residential,True,False,74.396,"LINESTRING (-50.2290095 -23.0534653, -50.2296812 -23.0532091)",,,
238565256,Avenida Europa,residential,False,False,76.197,"LINESTRING (-50.2314596 -23.0525475, -50.2311478 -23.0519252)",,,
238565256,Avenida Europa,residential,False,True,8.882,"LINESTRING (-50.2314596 -23.0525475, -50.2314983 -23.052619)",,,
238566095,Avenida Cesário Castilho,residential,True,False,133.782,"LINESTRING (-50.2314596 -23.0525475, -50.2326725 -23.0520981)",,,
238565293,Rua Bahia,residential,False,True,10.944,"LINESTRING (-50.2327072 -23.0521912, -50.2326725 -23.0520981)",,,
238565293,Rua Bahia,residential,False,False,79.247,"LINESTRING (-50.2327072 -23.0521912, -50.232849 -23.0524909, -50.2329507 -23.0527279, -50.2330009 -23.0528505)",,,
238566094,Avenida Cesário Castilho,residential,True,False,132.527,"LINESTRING (-50.2327072 -23.0521912, -50.2317275 -23.0525424, -50.2314983 -23.052619)",,,
183152762,Rua Pernambuco,residential,False,False,11.208,"LINESTRING (-50.2290545 -23.0535572, -50.2290095 -23.0534653)",,,
238565293,Rua Bahia,residential,False,False,77.342,"LINESTRING (-50.2323806 -23.0514565, -50.2326725 -23.0520981)",,,
238565293,Rua Bahia,residential,False,True,71.743,"LINESTRING (-50.2323806 -23.0514565, -50.2321152 -23.0508593)",,,
238566558,Rua Curitiba,residential,False,False,106.283,"LINESTRING (-50.2323806 -23.0514565, -50.2333525 -23.0511191)",,,
238566558,Rua Curitiba,residential,False,True,136.479,"LINESTRING (-50.2323806 -23.0514565, -50.2311478 -23.0519252)",,,
238566557,Travessa Arcângelo Bonacin,residential,False,False,75.947,"LINESTRING (-50.23051 -23.0521677, -50.2308021 -23.0527956)",,,
238566558,Rua Curitiba,residential,False,False,70.609,"LINESTRING (-50.23051 -23.0521677, -50.2311478 -23.0519252)",,,
"[183152721, 238566557]","['Travessa Arcângelo Bonacin', 'Travessa Professor Nestor C. Cunha']",residential,False,True,93.773,"LINESTRING (-50.23051 -23.0521677, -50.2303854 -23.0519024, -50.2298307 -23.0521186)",,,
238566095,Avenida Cesário Castilho,residential,True,False,72.709,"LINESTRING (-50.2308021 -23.0527956, -50.2314596 -23.0525475)",,,
238566557,Travessa Arcângelo Bonacin,residential,False,True,75.947,"LINESTRING (-50.2308021 -23.0527956, -50.23051 -23.0521677)",,,
183152714,Travessa Amadeu Bernini,residential,False,False,70.497,"LINESTRING (-50.2296812 -23.0532091, -50.2294185 -23.052623)",,,
238566095,Avenida Cesário Castilho,residential,True,False,61.807,"LINESTRING (-50.2296812 -23.0532091, -50.2302452 -23.05301)",,,
238565256,Avenida Europa,residential,False,False,72.191,"LINESTRING (-50.2311478 -23.0519252, -50.2308899 -23.0513209)",,,
238565256,Avenida Europa,residential,False,True,76.197,"LINESTRING (-50.2311478 -23.0519252, -50.2314596 -23.0525475)",,,
238566558,Rua Curitiba,residential,False,False,136.479,"LINESTRING (-50.2311478 -23.0519252, -50.2323806 -23.0514565)",,,
238566558,Rua Curitiba,residential,False,True,70.609,"LINESTRING (-50.2311478 -23.0519252, -50.23051 -23.0521677)",,,
238565667,Rua Mauro Cardoso de Oliveira,residential,False,False,75.032,"LINESTRING (-50.2333525 -23.0511191, -50.2330898 -23.0504891)",,,
238565667,Rua Mauro Cardoso de Oliveira,residential,False,True,73.722,"LINESTRING (-50.2333525 -23.0511191, -50.2336291 -23.0517313)",,,
238566558,Rua Curitiba,residential,False,False,108.718,"LINESTRING (-50.2333525 -23.0511191, -50.2343355 -23.0507479)",,,
238566558,Rua Curitiba,residential,False,True,106.283,"LINESTRING (-50.2333525 -23.0511191, -50.2323806 -23.0514565)",,,
238569884,Rua Bandeirantes,residential,False,True,47.979,"LINESTRING (-50.2301903 -23.0474714, -50.2298421 -23.0471824)",,,
238569884,Rua Bandeirantes,residential,False,False,39.822,"LINESTRING (-50.2301903 -23.0474714, -50.2303805 -23.0476265, -50.2304816 -23.0477089)",,,
238570190,Rua Mato Grosso,residential,False,True,226.741,"LINESTRING (-50.2301903 -23.0474714, -50.2298263 -23.0476094, -50.2293302 -23.0477974, -50.2292008 -23.0478464, -50.2290463 -23.047905, -50.2290108 -23.0479184, -50.2281413 -23.048248)",,,
238571905,Rua Tupinambas,residential,False,False,61.415,"LINESTRING (-50.2303416 -23.0466786, -50.2299056 -23.046299)",,,
