osmid,name,highway,oneway,reversed,length,geometry,junction
295766959,Avenida Quatorze de Julho,tertiary,False,True,61.528,"LINESTRING (-49.3277107 -5.134712, -49.3282646 -5.1346692)",
456832169,Rua Quinze de Novenbro,tertiary,True,False,79.951,"LINESTRING (-49.3277107 -5.134712, -49.3277778 -5.1354279)",
456832171,Avenida Quatorze de Julho,secondary,False,False,25.667,"LINESTRING (-49.3329169 -5.1355762, -49.3327318 -5.1354373)",
456832171,Avenida Quatorze de Julho,secondary,False,True,52.82,"LINESTRING (-49.3329169 -5.1355762, -49.3333018 -5.1358567)",
726589509,Rua José Marinho,residential,False,False,214.53199999999998,"LINESTRING (-49.3329169 -5.1355762, -49.3336612 -5.134147, -49.3337055 -5.1340655, -49.3337309 -5.133996, -49.3337376 -5.1339359, -49.3337537 -5.1338451)",
295766986,Avenida Tocantins,residential,False,False,43.628,"LINESTRING (-49.3336894 -5.1360771, -49.3332978 -5.1361198)",
456832171,Avenida Quatorze de Julho,secondary,False,False,31.52,"LINESTRING (-49.3336894 -5.1360771, -49.3334413 -5.1359382)",
456832171,Avenida Quatorze de Julho,secondary,False,True,98.826,"LINESTRING (-49.3336894 -5.1360771, -49.3340032 -5.1361853, -49.3345354 -5.1363597)",
295766960,Travessa Joséfina,residential,False,False,29.259,"LINESTRING (-49.3333018 -5.1358567, -49.3332978 -5.1361198)",
456832171,Avenida Quatorze de Julho,secondary,False,False,52.82,"LINESTRING (-49.3333018 -5.1358567, -49.3329169 -5.1355762)",
456832171,Avenida Quatorze de Julho,secondary,False,True,17.911,"LINESTRING (-49.3333018 -5.1358567, -49.3334413 -5.1359382)",
295766941,Rua Getuliuo Vargas,residential,False,False,110.262,"LINESTRING (-49.3365342 -5.1292432, -49.3365691 -5.1302342)",
295766942,Rua Augusto da Mata,residential,False,True,109.293,"LINESTRING (-49.3365342 -5.1292432, -49.3355575 -5.1293838)",
295767024,Rua São José,residential,False,True,75.367,"LINESTRING (-49.3283026 -5.1292826, -49.3283585 -5.1299581)",
295766942,Rua Augusto da Mata,residential,False,False,109.293,"LINESTRING (-49.3355575 -5.1293838, -49.3365342 -5.1292432)",
295766942,Rua Augusto da Mata,residential,False,True,133.688,"LINESTRING (-49.3355575 -5.1293838, -49.3343672 -5.1295838)",
295766955,Rua São Geraldo,residential,False,False,94.111,"LINESTRING (-49.3355575 -5.1293838, -49.3355824 -5.1302298)",
295766983,Travessa Bom Jesus,residential,False,True,168.222,"LINESTRING (-49.3330181 -5.1294465, -49.3330691 -5.1309585)",
295767046,Rua Augusto da Mata Lima,residential,False,True,65.309,"LINESTRING (-49.3330181 -5.1294465, -49.3324287 -5.1294652)",
295767046,Rua Augusto da Mata Lima,residential,False,False,65.309,"LINESTRING (-49.3324287 -5.1294652, -49.3330181 -5.1294465)",
295767046,Rua Augusto da Mata Lima,residential,False,True,75.11,"LINESTRING (-49.3324287 -5.1294652, -49.3317541 -5.1295347)",
613101777,Rua Amazonas,residential,False,False,73.66,"LINESTRING (-49.3324287 -5.1294652, -49.3324555 -5.1301271)",
295766980,Rua Brasil,tertiary,False,True,73.58,"LINESTRING (-49.3317541 -5.1295347, -49.3317944 -5.1301952)",
295767046,Rua Augusto da Mata Lima,residential,False,False,75.11,"LINESTRING (-49.3317541 -5.1295347, -49.3324287 -5.1294652)",
295767046,Rua Augusto da Mata Lima,residential,False,True,148.491,"LINESTRING (-49.3317541 -5.1295347, -49.3304291 -5.129739)",
295766942,Rua Augusto da Mata,residential,False,False,133.688,"LINESTRING (-49.3343672 -5.1295838, -49.3355575 -5.1293838)",
295766942,Rua Augusto da Mata,residential,False,True,74.767,"LINESTRING (-49.3343672 -5.1295838, -49.3337001 -5.129687)",
295766943,Rua Paulo Fontes,residential,False,False,149.615,"LINESTRING (-49.3343672 -5.1295838, -49.334417 -5.1309284)",
295766962,Rua Alfredo Ribeiro,residential,False,False,72.291,"LINESTRING (-49.3304291 -5.129739, -49.330464 -5.1303882)",
295767046,Rua Augusto da Mata Lima,residential,False,False,148.491,"LINESTRING (-49.3304291 -5.129739, -49.3317541 -5.1295347)",
295767046,Rua Augusto da Mata Lima,residential,False,True,77.943,"LINESTRING (-49.3304291 -5.129739, -49.3297298 -5.1298179)",
295766942,Rua Augusto da Mata,residential,False,False,74.767,"LINESTRING (-49.3337001 -5.129687, -49.3343672 -5.1295838)",
295766963,Rua José Marinho,residential,False,True,138.43,"LINESTRING (-49.3337001 -5.129687, -49.3337081 -5.1309319)",
295766940,Rua São Salvador,residential,False,False,73.247,"LINESTRING (-49.3297298 -5.1298179, -49.3297472 -5.1304764)",
295767046,Rua Augusto da Mata Lima,residential,False,False,77.943,"LINESTRING (-49.3297298 -5.1298179, -49.3304291 -5.129739)",
295767046,Rua Augusto da Mata Lima,residential,False,True,152.669,"LINESTRING (-49.3297298 -5.1298179, -49.3283585 -5.1299581)",
295767024,Rua São José,residential,False,False,75.367,"LINESTRING (-49.3283585 -5.1299581, -49.3283026 -5.1292826)",
295767024,Rua São José,residential,False,True,73.17,"LINESTRING (-49.3283585 -5.1299581, -49.3284269 -5.1306126)",
295767046,Rua Augusto da Mata Lima,residential,False,False,152.669,"LINESTRING (-49.3283585 -5.1299581, -49.3297298 -5.1298179)",
295767023,Rua São Raimundo,residential,False,True,73.607,"LINESTRING (-49.3324555 -5.1301271, -49.3317944 -5.1301952)",
613101777,Rua Amazonas,residential,False,False,75.042,"LINESTRING (-49.3324555 -5.1301271, -49.3324918 -5.130801)",
613101777,Rua Amazonas,residential,False,True,73.66,"LINESTRING (-49.3324555 -5.1301271, -49.3324287 -5.1294652)",
295766980,Rua Brasil,tertiary,False,False,73.58,"LINESTRING (-49.3317944 -5.1301952, -49.3317541 -5.1295347)",
295766980,Rua Brasil,tertiary,False,True,74.417,"LINESTRING (-49.3317944 -5.1301952, -49.3318239 -5.1308638)",
295767023,Rua São Raimundo,residential,False,False,73.607,"LINESTRING (-49.3317944 -5.1301952, -49.3324555 -5.1301271)",
295767023,Rua São Raimundo,residential,False,True,148.896,"LINESTRING (-49.3317944 -5.1301952, -49.330464 -5.1303882)",
295766941,Rua Getuliuo Vargas,residential,False,False,69.546,"LINESTRING (-49.3365691 -5.1302342, -49.3365867 -5.1308594)",
295766941,Rua Getuliuo Vargas,residential,False,True,110.262,"LINESTRING (-49.3365691 -5.1302342, -49.3365342 -5.1292432)",
613110153,Rua Duque de Caxias,residential,False,True,109.278,"LINESTRING (-49.3365691 -5.1302342, -49.3355824 -5.1302298)",
295766955,Rua São Geraldo,residential,False,False,73.403,"LINESTRING (-49.3355824 -5.1302298, -49.3355889 -5.1308899)",
295766955,Rua São Geraldo,residential,False,True,94.111,"LINESTRING (-49.3355824 -5.1302298, -49.3355575 -5.1293838)",
613110153,Rua Duque de Caxias,residential,False,False,109.278,"LINESTRING (-49.3355824 -5.1302298, -49.3365691 -5.1302342)",
295766962,Rua Alfredo Ribeiro,residential,False,False,69.449,"LINESTRING (-49.330464 -5.1303882, -49.330515 -5.1310107)",
295766962,Rua Alfredo Ribeiro,residential,False,True,72.291,"LINESTRING (-49.330464 -5.1303882, -49.3304291 -5.129739)",
295767023,Rua São Raimundo,residential,False,False,148.896,"LINESTRING (-49.330464 -5.1303882, -49.3317944 -5.1301952)",
295767023,Rua São Raimundo,residential,False,True,79.989,"LINESTRING (-49.330464 -5.1303882, -49.3297472 -5.1304764)",
295766940,Rua São Salvador,residential,False,False,68.474,"LINESTRING (-49.3297472 -5.1304764, -49.3297465 -5.1310922)",
295766940,Rua São Salvador,residential,False,True,73.247,"LINESTRING (-49.3297472 -5.1304764, -49.3297298 -5.1298179)",
295767023,Rua São Raimundo,residential,False,False,79.989,"LINESTRING (-49.3297472 -5.1304764, -49.330464 -5.1303882)",
295767023,Rua São Raimundo,residential,False,True,147.005,"LINESTRING (-49.3297472 -5.1304764, -49.3284269 -5.1306126)",
295767023,Rua São Raimundo,residential,False,False,147.005,"LINESTRING (-49.3284269 -5.1306126, -49.3297472 -5.1304764)",
