osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction,bridge,lanes,ref
952217321,Avenida 12 de Maio,tertiary,True,False,85.114,,"LINESTRING (-51.5390484 -25.0477589, -51.5391895 -25.0470042)",,,,
957099150,Rua Eucalina Nunes,residential,False,False,104.435,,"LINESTRING (-51.5390484 -25.0477589, -51.53802 -25.0476403)",,,,
317500865,,residential,True,False,27.726,30,"LINESTRING (-51.5390484 -25.0477589, -51.539092 -25.0477033, -51.5391644 -25.0476948, -51.5392114 -25.0477191, -51.5392417 -25.0477791)",,,,
147995948,,tertiary,True,False,7.131,,"LINESTRING (-51.5399002 -25.0434175, -51.5398901 -25.0433868, -51.53989 -25.0433547)",roundabout,,,
158250621,Avenida 12 de Maio,tertiary,True,False,67.785,,"LINESTRING (-51.5392215 -25.0468216, -51.5393386 -25.0462213)",,,,
195682852,,tertiary,True,False,19.389000000000003,,"LINESTRING (-51.5392215 -25.0468216, -51.5392582 -25.0468112, -51.5392967 -25.0468113, -51.5393333 -25.0468221, -51.5393646 -25.0468425, -51.5393875 -25.0468705)",roundabout,,,
147604422,Avenida 12 de maio,tertiary,True,False,41.937,40,"LINESTRING (-51.5404783 -25.0410617, -51.5405188 -25.0410167, -51.5406096 -25.0409707, -51.5408284 -25.0408646)",,,,
158250623,,tertiary,True,False,11.902000000000001,,"LINESTRING (-51.5404783 -25.0410617, -51.5405103 -25.0410696, -51.5405492 -25.041092, -51.5405758 -25.0411177)",roundabout,,,
158250623,,tertiary,True,False,4.815,,"LINESTRING (-51.5403751 -25.0411775, -51.5403751 -25.0411342)",roundabout,,,
147995948,,tertiary,True,False,24.963,,"LINESTRING (-51.5399189 -25.0432969, -51.5399456 -25.0432758, -51.5399778 -25.0432624, -51.5400128 -25.0432577, -51.5400479 -25.0432622, -51.5400801 -25.0432755, -51.5401069 -25.0432964, -51.5401261 -25.0433233)",roundabout,,,
1214693747,Avenida 12 de Maio,tertiary,True,False,240.17399999999998,,"LINESTRING (-51.5399189 -25.0432969, -51.540117 -25.0422428, -51.5403751 -25.0411775)",,,,
158250623,,tertiary,True,False,5.246,,"LINESTRING (-51.5405758 -25.0411177, -51.5405846 -25.0411642)",roundabout,,,
158250618,Avenida 12 de maio,tertiary,True,False,111.97500000000001,40,"LINESTRING (-51.5405652 -25.0412075, -51.5405622 -25.0412219, -51.5403588 -25.042197)",,,,
158250623,,tertiary,True,False,23.102,,"LINESTRING (-51.5405652 -25.0412075, -51.5405227 -25.0412347, -51.5404643 -25.0412427, -51.5404152 -25.0412236, -51.5403751 -25.0411775)",roundabout,,,
952217322,Avenida 12 de maio,tertiary,True,False,89.403,40,"LINESTRING (-51.5393814 -25.0469851, -51.5392417 -25.0477791)",,,,
195682852,,tertiary,True,False,22.139,,"LINESTRING (-51.5393814 -25.0469851, -51.5393571 -25.0470099, -51.5393259 -25.0470273, -51.5392905 -25.0470357, -51.5392539 -25.0470344, -51.5392192 -25.0470236, -51.5391895 -25.0470042)",roundabout,,,
195682852,,tertiary,True,False,23.947000000000003,,"LINESTRING (-51.5391895 -25.0470042, -51.5391659 -25.0469754, -51.5391534 -25.0469413, -51.5391534 -25.0469054, -51.5391657 -25.0468713, -51.5391892 -25.0468424, -51.5392215 -25.0468216)",roundabout,,,
195682852,,tertiary,True,False,13.338,,"LINESTRING (-51.5393875 -25.0468705, -51.5393989 -25.0468987, -51.5394016 -25.0469286, -51.5393957 -25.046958, -51.5393814 -25.0469851)",roundabout,,,
317952232,,residential,False,True,35.789,,"LINESTRING (-51.5422602 -25.0465507, -51.5423288 -25.0462349)",,,,
956463972,,residential,False,True,12.797,,"LINESTRING (-51.5422602 -25.0465507, -51.5421335 -25.0465424)",,,,
317589327,Rua Otto Rickli,residential,True,False,170.96699999999998,,"LINESTRING (-51.5422602 -25.0465507, -51.5421573 -25.0470905, -51.5420809 -25.0476839, -51.5420852 -25.0480762)",,,,
148017919,Avenida Moacir Silvestri,residential,True,False,7.265,,"LINESTRING (-51.5367461 -25.0416701, -51.5367589 -25.0416058)",,,,
148017914,,residential,True,False,22.401,,"LINESTRING (-51.5367461 -25.0416701, -51.536757 -25.0416508, -51.5367741 -25.0416356, -51.5367957 -25.041626, -51.5368146 -25.0416231, -51.5368337 -25.0416247, -51.5368518 -25.0416306, -51.5368706 -25.0416429, -51.5368842 -25.0416599, -51.5368916 -25.0416798, -51.5368918 -25.0417009)",roundabout,,,
148054179,Rua Ernesto Rickli,residential,False,True,118.313,,"LINESTRING (-51.5419178 -25.0426246, -51.5417411 -25.0436765)",,,,
317515834,Avenida N S Aparecida,residential,False,True,43.087,,"LINESTRING (-51.5419178 -25.0426246, -51.5414953 -25.0425644)",,,,
317515834,Avenida N S Aparecida,residential,False,False,168.231,,"LINESTRING (-51.5419178 -25.0426246, -51.5425699 -25.0427426, -51.5435596 -25.0429006)",,,,
317515695,Rua Ernesto Rickli,residential,False,False,20.495,,"LINESTRING (-51.5415301 -25.0423828, -51.5414953 -25.0425644)",,,,
"[147607726, 148054615]","['Rua Ernesto Rickli', 'Rua Tiradentes']",residential,False,False,230.96300000000002,,"LINESTRING (-51.5415301 -25.0423828, -51.5417351 -25.0413904, -51.5410459 -25.0412763, -51.5405846 -25.0411642)",,,,
147606713,Rua Paraná,residential,False,False,120.788,,"LINESTRING (-51.5394365 -25.0409571, -51.5396519 -25.0398885)",,,,
147606713,Rua Paraná,residential,False,True,122.689,,"LINESTRING (-51.5394365 -25.0409571, -51.5392019 -25.0420398)",,,,
161577141,Rua Tiradentes,residential,False,False,119.084,,"LINESTRING (-51.5394365 -25.0409571, -51.5382768 -25.0407498)",,,,
161577141,Rua Tiradentes,residential,False,True,96.586,,"LINESTRING (-51.5394365 -25.0409571, -51.5403751 -25.0411342)",,,,
147606713,Rua Paraná,residential,False,False,214.35,,"LINESTRING (-51.5383373 -25.0461106, -51.5387426 -25.0442182)",,,,
147606713,Rua Paraná,residential,False,True,173.072,,"LINESTRING (-51.5383373 -25.0461106, -51.53802 -25.0476403)",,,,
317515451,Avenida Maria Bettega,residential,False,False,122.1,,"LINESTRING (-51.5383373 -25.0461106, -51.5371426 -25.0459255)",,,,
317515451,Avenida Maria Bettega,residential,False,True,101.618,,"LINESTRING (-51.5383373 -25.0461106, -51.5393386 -25.0462213)",,,,
158250621,Avenida 12 de Maio,tertiary,True,False,131.593,,"LINESTRING (-51.5393386 -25.0462213, -51.5395714 -25.0450568)",,,,
317515451,Avenida Maria Bettega,residential,False,False,101.618,,"LINESTRING (-51.5393386 -25.0462213, -51.5383373 -25.0461106)",,,,
317515451,Avenida Maria Bettega,residential,False,True,18.489,,"LINESTRING (-51.5393386 -25.0462213, -51.5395208 -25.0462413)",,,,
957099150,Rua Eucalina Nunes,residential,False,False,11.133,,"LINESTRING (-51.5356794 -25.0474066, -51.5355696 -25.0473952)",,,,
957099150,Rua Eucalina Nunes,residential,False,True,119.778,,"LINESTRING (-51.5356794 -25.0474066, -51.5368606 -25.0475298)",,,,
147606567,Rua dos Expedicionários,residential,False,True,180.638,,"LINESTRING (-51.5368606 -25.0475298, -51.5371426 -25.0459255)",,,,
957099150,Rua Eucalina Nunes,residential,False,False,119.778,,"LINESTRING (-51.5368606 -25.0475298, -51.5356794 -25.0474066)",,,,
957099150,Rua Eucalina Nunes,residential,False,True,117.44,,"LINESTRING (-51.5368606 -25.0475298, -51.53802 -25.0476403)",,,,
147606713,Rua Paraná,residential,False,False,173.072,,"LINESTRING (-51.53802 -25.0476403, -51.5383373 -25.0461106)",,,,
957099150,Rua Eucalina Nunes,residential,False,False,117.44,,"LINESTRING (-51.53802 -25.0476403, -51.5368606 -25.0475298)",,,,
957099150,Rua Eucalina Nunes,residential,False,True,104.435,,"LINESTRING (-51.53802 -25.0476403, -51.5390484 -25.0477589)",,,,
147607765,Rua Benedito Lisboa de Souza,residential,False,False,12.849,,"LINESTRING (-51.5373326 -25.0394925, -51.5372075 -25.03947)",,,,
147607765,Rua Benedito Lisboa de Souza,residential,False,True,119.497,,"LINESTRING (-51.5373326 -25.0394925, -51.5384986 -25.0396897)",,,,
318492263,Avenida Moacir Julio Silvestri,residential,True,False,122.562,,"LINESTRING (-51.5373326 -25.0394925, -51.5371202 -25.0405778)",,,,
147607765,Rua Benedito Lisboa de Souza,residential,False,True,60.434,,"LINESTRING (-51.5405796 -25.0400484, -51.5411689 -25.04015)",,,,
158250620,Avenida 12 de Maio,residential,False,True,118.655,,"LINESTRING (-51.5405796 -25.0400484, -51.5403936 -25.0411021)",,,,
147607765,Rua Benedito Lisboa de Souza,residential,False,False,95.137,,"LINESTRING (-51.5405796 -25.0400484, -51.539777 -25.03991, -51.5396519 -25.0398885)",,,,
147607822,Rua Agenor Camargo,residential,False,True,124.107,,"LINESTRING (-51.5347306 -25.0401816, -51.5344972 -25.0412775)",,,,
161577141,Rua Tiradentes,residential,False,True,113.123,,"LINESTRING (-51.5347306 -25.0401816, -51.5358361 -25.0403599)",,,,
147607820,Rua Jose Antunes Moreira,residential,False,False,122.5,,"LINESTRING (-51.5358361 -25.0403599, -51.5355787 -25.0414366)",,,,
161577141,Rua Tiradentes,residential,False,False,113.123,,"LINESTRING (-51.5358361 -25.0403599, -51.5347306 -25.0401816)",,,,
161577141,Rua Tiradentes,residential,False,True,117.037,,"LINESTRING (-51.5358361 -25.0403599, -51.5369786 -25.0405506)",,,,
161577141,Rua Tiradentes,residential,False,False,117.037,,"LINESTRING (-51.5369786 -25.0405506, -51.5358361 -25.0403599)",,,,
161577141,Rua Tiradentes,residential,False,True,14.582,,"LINESTRING (-51.5369786 -25.0405506, -51.5371202 -25.0405778)",,,,
295661949,Avenida Moacir Silvestri,residential,True,False,122.35,,"LINESTRING (-51.5369786 -25.0405506, -51.5372075 -25.03947)",,,,
161577141,Rua Tiradentes,residential,False,False,14.582,,"LINESTRING (-51.5371202 -25.0405778, -51.5369786 -25.0405506)",,,,
161577141,Rua Tiradentes,residential,False,True,118.079,,"LINESTRING (-51.5371202 -25.0405778, -51.5382768 -25.0407498)",,,,
318492263,Avenida Moacir Julio Silvestri,residential,True,False,126.985,,"LINESTRING (-51.5371202 -25.0405778, -51.5368918 -25.0417009)",,,,
147606567,Rua dos Expedicionários,residential,False,False,122.605,,"LINESTRING (-51.5382768 -25.0407498, -51.5380559 -25.0418341)",,,,
147606567,Rua dos Expedicionários,residential,False,True,119.977,,"LINESTRING (-51.5382768 -25.0407498, -51.5384986 -25.0396897)",,,,
161577141,Rua Tiradentes,residential,False,False,118.079,,"LINESTRING (-51.5382768 -25.0407498, -51.5371202 -25.0405778)",,,,
161577141,Rua Tiradentes,residential,False,True,119.084,,"LINESTRING (-51.5382768 -25.0407498, -51.5394365 -25.0409571)",,,,
147606713,Rua Paraná,residential,False,False,122.689,,"LINESTRING (-51.5392019 -25.0420398, -51.5394365 -25.0409571)",,,,
147606713,Rua Paraná,residential,False,True,16.135,,"LINESTRING (-51.5392019 -25.0420398, -51.5391679 -25.0421816)",,,,
"[148017920, 147607625]",Avenida Nossa Senhora Aparecida,residential,True,False,153.155,,"LINESTRING (-51.5392019 -25.0420398, -51.5398128 -25.0421387, -51.5398611 -25.0421654, -51.5398783 -25.0422385, -51.5398417 -25.0422919, -51.5397625 -25.0423066, -51.5391679 -25.0421816)",,,,
147607822,Rua Agenor Camargo,residential,False,False,115.623,,"LINESTRING (-51.5342541 -25.0424075, -51.5344597 -25.0413845)",,,,
161577145,Rua Joao Ferreira Neves,unclassified,False,True,111.78,,"LINESTRING (-51.5342541 -25.0424075, -51.5353436 -25.0425978)",,,,
148017919,Avenida Moacir Silvestri,residential,True,False,98.866,,"LINESTRING (-51.5364962 -25.0428024, -51.5366805 -25.0419291)",,,,
161577145,Rua Joao Ferreira Neves,unclassified,False,False,118.323,,"LINESTRING (-51.5364962 -25.0428024, -51.5353436 -25.0425978)",,,,
161577145,Rua Joao Ferreira Neves,unclassified,False,True,14.643,,"LINESTRING (-51.5364962 -25.0428024, -51.5366386 -25.0428288)",,,,
147606294,Avenida Moacir Silvestri,residential,True,False,112.614,,"LINESTRING (-51.5366386 -25.0428288, -51.5364397 -25.0438254)",,,,
161577145,Rua Joao Ferreira Neves,unclassified,False,False,14.643,,"LINESTRING (-51.5366386 -25.0428288, -51.5364962 -25.0428024)",,,,
161577145,Rua Joao Ferreira Neves,unclassified,False,True,125.909,,"LINESTRING (-51.5366386 -25.0428288, -51.537863 -25.043056)",,,,
148017919,Avenida Moacir Silvestri,residential,True,False,113.422,,"LINESTRING (-51.5363238 -25.0438104, -51.5364962 -25.0428024)",,,,
317974217,Rua Elias Rickli,residential,False,False,122.217,,"LINESTRING (-51.5363238 -25.0438104, -51.5351376 -25.0435799)",,,,
317974217,Rua Elias Rickli,residential,False,True,11.794,,"LINESTRING (-51.5363238 -25.0438104, -51.5364397 -25.0438254)",,,,
147606294,Avenida Moacir Silvestri,residential,True,False,110.777,,"LINESTRING (-51.5364397 -25.0438254, -51.536223 -25.0448021)",,,,
317974217,Rua Elias Rickli,residential,False,False,11.794,,"LINESTRING (-51.5364397 -25.0438254, -51.5363238 -25.0438104)",,,,
317974217,Rua Elias Rickli,residential,False,True,120.344,,"LINESTRING (-51.5364397 -25.0438254, -51.5376138 -25.044025)",,,,
147606567,Rua dos Expedicionários,residential,False,True,110.634,,"LINESTRING (-51.5376138 -25.044025, -51.537863 -25.043056)",,,,
317974217,Rua Elias Rickli,residential,False,False,120.344,,"LINESTRING (-51.5376138 -25.044025, -51.5364397 -25.0438254)",,,,
317974217,Rua Elias Rickli,residential,False,True,115.728,,"LINESTRING (-51.5376138 -25.044025, -51.5387426 -25.0442182)",,,,
147606567,Rua dos Expedicionários,residential,False,False,217.00900000000001,,"LINESTRING (-51.5376138 -25.044025, -51.5373844 -25.0452179, -51.5371426 -25.0459255)",,,,
147606713,Rua Paraná,residential,False,False,112.331,,"LINESTRING (-51.5387426 -25.0442182, -51.5389667 -25.0432286)",,,,
147606713,Rua Paraná,residential,False,True,214.35,,"LINESTRING (-51.5387426 -25.0442182, -51.5383373 -25.0461106)",,,,
317974217,Rua Elias Rickli,residential,False,False,115.728,,"LINESTRING (-51.5387426 -25.0442182, -51.5376138 -25.044025)",,,,
317974217,Rua Elias Rickli,residential,False,True,99.163,,"LINESTRING (-51.5387426 -25.0442182, -51.5397031 -25.0444133)",,,,
158250621,Avenida 12 de Maio,tertiary,True,False,39.972,,"LINESTRING (-51.539636 -25.0447676, -51.5397031 -25.0444133)",,,,
1214693748,Avenida 12 de maio,tertiary,True,False,24.02,40,"LINESTRING (-51.5398203 -25.0448565, -51.539754 -25.045064)",,,,
161577149,,tertiary_link,True,False,31.077000000000005,,"LINESTRING (-51.5398203 -25.0448565, -51.5397776 -25.0448884, -51.5397278 -25.0449046, -51.5396784 -25.0448889, -51.5396552 -25.0448699, -51.5396464 -25.0448582, -51.5396415 -25.0448451, -51.539636 -25.0447676)",,,,
158250621,Avenida 12 de Maio,tertiary,True,False,32.81,,"LINESTRING (-51.5395714 -25.0450568, -51.539636 -25.0447676)",,,,
161577148,,tertiary_link,True,False,25.945999999999998,,"LINESTRING (-51.5395714 -25.0450568, -51.5395817 -25.0450148, -51.5396439 -25.0449985, -51.5396589 -25.0449971, -51.5396785 -25.0449978, -51.5396973 -25.0450027, -51.5397138 -25.0450105, -51.5397369 -25.0450316, -51.539754 -25.045064)",,,,
1214693748,Avenida 12 de maio,tertiary,True,False,133.001,40,"LINESTRING (-51.539754 -25.045064, -51.5395208 -25.0462413)",,,,
147606567,Rua dos Expedicionários,residential,False,False,180.638,,"LINESTRING (-51.5371426 -25.0459255, -51.5368606 -25.0475298)",,,,
317515451,Avenida Maria Bettega,residential,False,False,122.857,,"LINESTRING (-51.5371426 -25.0459255, -51.5359317 -25.0457941)",,,,
317515451,Avenida Maria Bettega,residential,False,True,122.1,,"LINESTRING (-51.5371426 -25.0459255, -51.5383373 -25.0461106)",,,,
147606567,Rua dos Expedicionários,residential,False,True,217.00900000000001,,"LINESTRING (-51.5371426 -25.0459255, -51.5373844 -25.0452179, -51.5376138 -25.044025)",,,,
147606555,Rua Eucalina Nunes,residential,True,False,26.514,,"LINESTRING (-51.5392417 -25.0477791, -51.5391912 -25.0478285, -51.5391255 -25.0478406, -51.5390799 -25.0478115, -51.5390484 -25.0477589)",,,,
957099151,Rua Eucalina Nunes,residential,False,True,114.923,,"LINESTRING (-51.5392417 -25.0477791, -51.5396297 -25.0478226, -51.5403739 -25.0479059)",,,,
957099151,Rua Eucalina Nunes,residential,False,True,160.081,,"LINESTRING (-51.5403739 -25.0479059, -51.5419535 -25.048063)",,,,
317588963,Rua Ernesto Rickli,residential,False,False,173.819,,"LINESTRING (-51.5403739 -25.0479059, -51.5406342 -25.0466413, -51.5406902 -25.0463692)",,,,
957099151,Rua Eucalina Nunes,residential,False,False,114.923,,"LINESTRING (-51.5403739 -25.0479059, -51.5396297 -25.0478226, -51.5392417 -25.0477791)",,,,
164064643,Estrada Frigorífico,residential,False,True,64.521,,"LINESTRING (-51.5410943 -25.0407263, -51.5411689 -25.04015)",,,,
285935883,Avenida 12 de Maio,tertiary,False,True,30.891,40,"LINESTRING (-51.5410943 -25.0407263, -51.5409021 -25.0408244, -51.5408284 -25.0408646)",,,,
"[317517256, 317517101, 317972519]","['Avenida 12 de Maio', 'Rua Renê Rickli']",tertiary,False,False,183.46799999999996,"['40', '30']","LINESTRING (-51.5410943 -25.0407263, -51.5415389 -25.0405265, -51.5417002 -25.0404543, -51.5426035 -25.0400501, -51.5427245 -25.039991)",,yes,,
1214693748,Avenida 12 de maio,tertiary,True,False,159.704,40,"LINESTRING (-51.5401074 -25.043444, -51.5398203 -25.0448565)",,,,
147995948,,tertiary,True,False,24.959,,"LINESTRING (-51.5401074 -25.043444, -51.5400807 -25.043465, -51.5400485 -25.0434784, -51.5400135 -25.0434831, -51.5399784 -25.0434786, -51.5399462 -25.0434654, -51.5399194 -25.0434444, -51.5399002 -25.0434175)",roundabout,,,
317517256,Rua Renê Rickli,tertiary,False,True,8.702,40,"LINESTRING (-51.5428005 -25.0399538, -51.5427245 -25.039991)",,,,
317955621,Rua Roberto Rickli,residential,False,False,57.675,,"LINESTRING (-51.5428005 -25.0399538, -51.5422816 -25.0397347)",,,,
244891408,Travessa José Hofmann,residential,False,False,50.169,,"LINESTRING (-51.5349821 -25.0480647, -51.535475 -25.0481292)",,,,
244891408,Travessa José Hofmann,residential,False,True,50.169,,"LINESTRING (-51.535475 -25.0481292, -51.5349821 -25.0480647)",,,,
161577140,Avenida Moacir Silvestri,residential,True,False,82.173,,"LINESTRING (-51.535475 -25.0481292, -51.5355324 -25.0476687, -51.5355696 -25.0473952)",,,,
317515451,Avenida Maria Bettega,residential,False,False,12.325,,"LINESTRING (-51.5359317 -25.0457941, -51.5358108 -25.0458111)",,,,
317515451,Avenida Maria Bettega,residential,False,True,122.857,,"LINESTRING (-51.5359317 -25.0457941, -51.5371426 -25.0459255)",,,,
147606294,Avenida Moacir Silvestri,residential,True,False,181.274,,"LINESTRING (-51.5359317 -25.0457941, -51.5358515 -25.0461022, -51.5356794 -25.0474066)",,,,
244893796,Travessa José Jeremias Pilati,residential,False,False,51.341,,"LINESTRING (-51.5410209 -25.0447399, -51.5407285 -25.0447225, -51.5406782 -25.0447836, -51.5406434 -25.0448994)",,,,
"[148054179, 244893796]","['Rua Ernesto Rickli', 'Travessa José Jeremias Pilati']",residential,False,"[False, True]",184.48,,"LINESTRING (-51.5410209 -25.0447399, -51.5415254 -25.0448494, -51.5415877 -25.0445109, -51.5417411 -25.0436765)",,,,
317588963,Rua Ernesto Rickli,residential,False,True,169.846,,"LINESTRING (-51.5410209 -25.0447399, -51.5407939 -25.045849, -51.5407801 -25.0459184, -51.5407156 -25.0462421)",,,,
147607305,Rua João Ferreira Neves,residential,False,False,81.726,,"LINESTRING (-51.5425392 -25.0438083, -51.5417411 -25.0436765)",,,,
148017919,Avenida Moacir Silvestri,residential,True,False,109.197,,"LINESTRING (-51.5360717 -25.0447655, -51.5363238 -25.0438104)",,,,
540561453,,residential,False,False,15.776,,"LINESTRING (-51.5360717 -25.0447655, -51.536223 -25.0448021)",,,,
