osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,junction
"[189307258, 189307211]",Rua da Cruz,residential,False,False,144.12300000000002,,"LINESTRING (-35.2399734 -6.0755139, -35.2398746 -6.0755484, -35.2398008 -6.0755791, -35.2397344 -6.0755951, -35.2396801 -6.0756104, -35.2396473 -6.0756364, -35.2396265 -6.0756678, -35.2396131 -6.0757398, -35.2395011 -6.0763592, -35.2394924 -6.0764313, -35.2394769 -6.0764799, -35.2394508 -6.0765106, -35.2394132 -6.0765313)",,,
188703292,Rua Princesa Isabel,residential,False,False,112.82,,"LINESTRING (-35.2405693 -6.0745376, -35.2397009 -6.0750703)",,,
189307260,Rua Doutor Antônio de Souza,residential,False,False,83.053,,"LINESTRING (-35.2405693 -6.0745376, -35.2405149 -6.0744636, -35.2404358 -6.0743482, -35.24035 -6.0742055, -35.2402796 -6.0740868, -35.2401736 -6.0739034)",,,
189307260,Rua Doutor Antônio de Souza,residential,False,True,16.322,,"LINESTRING (-35.2405693 -6.0745376, -35.2406128 -6.0745941, -35.2406565 -6.074656)",,,
31549147,Rua Cônego Lustosa,primary,False,False,19.23,RN-002,"LINESTRING (-35.2353175 -6.0763032, -35.2352102 -6.0764393)",,,
31549147,Rua Cônego Lustosa,primary,False,True,103.586,RN-002,"LINESTRING (-35.2353175 -6.0763032, -35.2354288 -6.0761459, -35.2355629 -6.0759538, -35.23587 -6.0755511)",,,
189307278,Rua Ezequiel Peixoto,residential,False,True,195.97199999999998,,"LINESTRING (-35.2353175 -6.0763032, -35.2350439 -6.0760592, -35.2349058 -6.0759458, -35.2347837 -6.0758298, -35.2346644 -6.0756911, -35.2345611 -6.0755764, -35.2344807 -6.0754978, -35.2344203 -6.0754617, -35.2342755 -6.0754484, -35.2341883 -6.0754404, -35.2341105 -6.0754244, -35.234028 -6.0753924, -35.233904 -6.0753411)",,,
930385491,,secondary,True,False,54.793,,"LINESTRING (-35.233904 -6.0753411, -35.2338959 -6.0758338)",,60,
189307278,Rua Ezequiel Peixoto,residential,False,False,195.97199999999998,,"LINESTRING (-35.233904 -6.0753411, -35.234028 -6.0753924, -35.2341105 -6.0754244, -35.2341883 -6.0754404, -35.2342755 -6.0754484, -35.2344203 -6.0754617, -35.2344807 -6.0754978, -35.2345611 -6.0755764, -35.2346644 -6.0756911, -35.2347837 -6.0758298, -35.2349058 -6.0759458, -35.2350439 -6.0760592, -35.2353175 -6.0763032)",,,
189307237,Rua Prefeito Juvenal de Carvalho,residential,False,False,40.403,,"LINESTRING (-35.2384496 -6.0723835, -35.238113 -6.0725249)",,,
652938263,Rua 26 de Julho,tertiary,False,False,197.751,,"LINESTRING (-35.2384496 -6.0723835, -35.2383591 -6.0718162, -35.2382463 -6.0710784, -35.238229 -6.0709089, -35.2382183 -6.0707515, -35.2382275 -6.0706222)",,,
652938263,Rua 26 de Julho,tertiary,False,True,92.871,,"LINESTRING (-35.2384496 -6.0723835, -35.2384921 -6.0725211, -35.238539 -6.0726619, -35.2387333 -6.0731693)",,,
652938250,Rua 15 de Novembro,residential,False,False,29.258,,"LINESTRING (-35.2401167 -6.0757351, -35.2399734 -6.0755139)",,,
652938266,Rua São Tomé,residential,False,True,114.824,,"LINESTRING (-35.2401167 -6.0757351, -35.2410735 -6.0753337)",,,
652938276,Rua 15 de Novembro,residential,False,True,55.028,,"LINESTRING (-35.2401167 -6.0757351, -35.2403662 -6.0761633)",,,
189307260,Rua Doutor Antônio de Souza,residential,False,False,16.322,,"LINESTRING (-35.2406565 -6.074656, -35.2406128 -6.0745941, -35.2405693 -6.0745376)",,,
189307260,Rua Doutor Antônio de Souza,residential,False,True,88.39099999999999,,"LINESTRING (-35.2406565 -6.074656, -35.2407523 -6.0747915, -35.2410735 -6.0753337)",,,
189307260,Rua Doutor Antônio de Souza,residential,False,False,49.219,,"LINESTRING (-35.2401736 -6.0739034, -35.2399933 -6.0734987)",,,
189307764,Travessa Doutor Antônio de Souza,residential,False,True,101.762,,"LINESTRING (-35.2401736 -6.0739034, -35.2410279 -6.073563)",,,
189307260,Rua Doutor Antônio de Souza,residential,False,True,83.053,,"LINESTRING (-35.2401736 -6.0739034, -35.2402796 -6.0740868, -35.24035 -6.0742055, -35.2404358 -6.0743482, -35.2405149 -6.0744636, -35.2405693 -6.0745376)",,,
189307764,Travessa Doutor Antônio de Souza,residential,False,False,57.954,,"LINESTRING (-35.2415094 -6.0733571, -35.2410279 -6.073563)",,,
630074055,Travessa Pedro Gomes,residential,False,False,21.232,,"LINESTRING (-35.2335399 -6.0747816, -35.2334467 -6.074753, -35.2334017 -6.0747423, -35.2333535 -6.074741)",,,
1052089505,Rodovia Governador Mário Covas,trunk,True,False,163.504,BR-101,"LINESTRING (-35.2335399 -6.0747816, -35.2335962 -6.0744689, -35.2336767 -6.0741795, -35.2337531 -6.0739861, -35.2338476 -6.0737648, -35.2340186 -6.0734621, -35.2340477 -6.0734129)",2,100,
630074060,Rua João Tibúrcio,primary,True,False,54.349999999999994,RN-002,"LINESTRING (-35.2340864 -6.0773841, -35.2341333 -6.0774368, -35.2341937 -6.0774954, -35.234254 -6.0775201, -35.2343137 -6.0775254, -35.2343848 -6.0775194, -35.2344595 -6.0774924, -35.2345138 -6.0774661)",1,,
"[930385495, 1052089503]",Rodovia Governador Mário Covas,trunk,True,False,111.311,BR-101,"LINESTRING (-35.2340864 -6.0773841, -35.2341 -6.0775247, -35.2341142 -6.0776836, -35.2341789 -6.0783809)",2,60,
203079807,,trunk_link,True,False,58.086,,"LINESTRING (-35.2335982 -6.0762579, -35.2336282 -6.0761165, -35.2336519 -6.0760744, -35.2336814 -6.0760425, -35.233722 -6.0760232, -35.233771 -6.0760198, -35.23382 -6.0760257, -35.2338605 -6.0760509, -35.2339324 -6.0761151)",1,,
1052089505,Rodovia Governador Mário Covas,trunk,True,False,164.982,BR-101,"LINESTRING (-35.2335982 -6.0762579, -35.2335083 -6.0755111, -35.2335057 -6.0753177, -35.233507 -6.075039, -35.2335399 -6.0747816)",2,100,
485709033,Travessa Carlos Lima,residential,False,False,59.605,,"LINESTRING (-35.233973 -6.0764287, -35.2344196 -6.0761285)",,,
930385496,Rodovia Governador Mário Covas,trunk,True,False,106.973,BR-101,"LINESTRING (-35.233973 -6.0764287, -35.2340864 -6.0773841)",3,60,
930385499,Rodovia Governador Mário Covas,trunk,True,False,221.564,BR-101,"LINESTRING (-35.2337806 -6.0782422, -35.2335982 -6.0762579)",4,100,
473920034,Rua Olavo Feliciano,secondary,True,False,27.17,,"LINESTRING (-35.2392941 -6.0702907, -35.2393352 -6.0705316)",,,
203310187,Rua Acácia Rosa,residential,False,True,75.034,,"LINESTRING (-35.2393352 -6.0705316, -35.2399589 -6.0702657)",,,
473920034,Rua Olavo Feliciano,secondary,True,False,123.723,,"LINESTRING (-35.2393352 -6.0705316, -35.239542 -6.0716251)",,,
203310181,Rua Acácia Siaméia,residential,False,False,111.417,,"LINESTRING (-35.2410492 -6.0702585, -35.240254 -6.0708739)",,,
203310228,,residential,False,True,10.363,,"LINESTRING (-35.2410492 -6.0702585, -35.2410858 -6.0703443)",,,
203310228,,residential,False,False,10.363,,"LINESTRING (-35.2410858 -6.0703443, -35.2410492 -6.0702585)",,,
203310228,,residential,False,True,48.272,,"LINESTRING (-35.2410858 -6.0703443, -35.2412545 -6.0707447)",,,
203310228,,residential,False,False,48.272,,"LINESTRING (-35.2412545 -6.0707447, -35.2410858 -6.0703443)",,,
203310228,,residential,False,True,51.637,,"LINESTRING (-35.2412545 -6.0707447, -35.2414383 -6.0711716)",,,
203310181,Rua Acácia Siaméia,residential,False,True,111.417,,"LINESTRING (-35.240254 -6.0708739, -35.2410492 -6.0702585)",,,
203310208,Rua Acácia Mineira,residential,False,False,75.089,,"LINESTRING (-35.240254 -6.0708739, -35.2399589 -6.0702657)",,,
203310208,Rua Acácia Mineira,residential,False,True,71.668,,"LINESTRING (-35.240254 -6.0708739, -35.2405165 -6.0714632)",,,
203310228,,residential,False,False,51.637,,"LINESTRING (-35.2414383 -6.0711716, -35.2412545 -6.0707447)",,,
652938281,Avenida Moizaniel de Carvalho,tertiary,False,False,108.70400000000001,,"LINESTRING (-35.2414383 -6.0711716, -35.2413719 -6.0712263, -35.2406665 -6.0717771)",,,
203310208,Rua Acácia Mineira,residential,False,False,38.644,,"LINESTRING (-35.2406665 -6.0717771, -35.2405165 -6.0714632)",,,
652938281,Avenida Moizaniel de Carvalho,tertiary,False,False,104.184,,"LINESTRING (-35.2406665 -6.0717771, -35.2405109 -6.0719078, -35.240413 -6.0719831, -35.2403218 -6.0720611, -35.2402152 -6.0721665, -35.2399899 -6.0724252)",,,
652938281,Avenida Moizaniel de Carvalho,tertiary,False,True,108.70400000000001,,"LINESTRING (-35.2406665 -6.0717771, -35.2413719 -6.0712263, -35.2414383 -6.0711716)",,,
203310216,Travessa Prefeito Juvenal Carvalho,residential,False,False,73.63,,"LINESTRING (-35.2378012 -6.0719398, -35.238113 -6.0725249)",,,
203310204,Travessa Coronel Antônio Basílio,residential,False,False,79.029,,"LINESTRING (-35.2378012 -6.0719398, -35.2375987 -6.0721758, -35.2375362 -6.0722359, -35.2372789 -6.072418)",,,
203310216,Travessa Prefeito Juvenal Carvalho,residential,False,True,117.434,,"LINESTRING (-35.2378012 -6.0719398, -35.2377838 -6.0718398, -35.2377664 -6.0717064, -35.2377556 -6.0714796, -35.2377513 -6.0713303, -35.237747 -6.0711398, -35.2377385 -6.0708868)",,,
188703377,Rua Coronel Antônio Basílio,residential,False,False,50.291,,"LINESTRING (-35.2372789 -6.072418, -35.2374999 -6.0728133)",,,
188703377,Rua Coronel Antônio Basílio,residential,False,True,85.42,,"LINESTRING (-35.2372789 -6.072418, -35.2368814 -6.0717593)",,,
203310204,Travessa Coronel Antônio Basílio,residential,False,True,79.029,,"LINESTRING (-35.2372789 -6.072418, -35.2375362 -6.0722359, -35.2375987 -6.0721758, -35.2378012 -6.0719398)",,,
189307237,Rua Prefeito Juvenal de Carvalho,residential,False,False,20.099,,"LINESTRING (-35.238113 -6.0725249, -35.2379508 -6.0726065)",,,
189307237,Rua Prefeito Juvenal de Carvalho,residential,False,True,40.403,,"LINESTRING (-35.238113 -6.0725249, -35.2384496 -6.0723835)",,,
203310216,Travessa Prefeito Juvenal Carvalho,residential,False,True,73.63,,"LINESTRING (-35.238113 -6.0725249, -35.2378012 -6.0719398)",,,
188703340,Praça Dezesseis de Outubro,tertiary,False,False,54.651,,"LINESTRING (-35.2364293 -6.0726092, -35.2365995 -6.0729241, -35.2366475 -6.0730493)",,,
188703340,Praça Dezesseis de Outubro,tertiary,False,True,81.908,,"LINESTRING (-35.2364293 -6.0726092, -35.2361457 -6.0720701, -35.2360873 -6.0719558)",,,
251163442,Rua Bonfim,residential,False,False,119.244,,"LINESTRING (-35.2364293 -6.0726092, -35.2368296 -6.0724212, -35.2368705 -6.0723879, -35.2368866 -6.0723425, -35.2368893 -6.0723052, -35.2368812 -6.0722718, -35.2366606 -6.0718678)",,,
203310205,,residential,False,True,100.524,,"LINESTRING (-35.2345262 -6.0733454, -35.2349192 -6.0737314, -35.2349246 -6.0737458, -35.2349242 -6.0737604, -35.2349195 -6.0738011, -35.2349138 -6.0738131, -35.2349024 -6.0738328, -35.2347572 -6.0740342)",,,
203310230,,secondary,True,False,41.299,,"LINESTRING (-35.2345262 -6.0733454, -35.234419 -6.0734867, -35.2343184 -6.0736534)",,60,
189307260,Rua Doutor Antônio de Souza,residential,False,True,49.219,,"LINESTRING (-35.2399933 -6.0734987, -35.2401736 -6.0739034)",,,
199920719,Rua Primeiro de Maio,residential,False,True,100.782,,"LINESTRING (-35.2399933 -6.0734987, -35.2408498 -6.0731887)",,,
684270686,Rua Doutor Antônio de Souza,residential,False,False,84.994,,"LINESTRING (-35.2399933 -6.0734987, -35.2397173 -6.0727853)",,,
189307764,Travessa Doutor Antônio de Souza,residential,False,False,101.762,,"LINESTRING (-35.2410279 -6.073563, -35.2401736 -6.0739034)",,,
189307764,Travessa Doutor Antônio de Souza,residential,False,True,57.954,,"LINESTRING (-35.2410279 -6.073563, -35.2415094 -6.0733571)",,,
199920718,,residential,False,False,46.044,,"LINESTRING (-35.2410279 -6.073563, -35.2408498 -6.0731887)",,,
203310214,,residential,False,False,66.98599999999999,,"LINESTRING (-35.2343184 -6.0736534, -35.2346787 -6.0740298, -35.2346924 -6.0740384, -35.2347068 -6.0740428, -35.2347253 -6.0740441, -35.2347572 -6.0740342)",,,
203310230,,secondary,True,False,105.92,,"LINESTRING (-35.2343184 -6.0736534, -35.234203 -6.0739228, -35.2341105 -6.0741188, -35.2340354 -6.0743562, -35.2339858 -6.0745442)",,60,
203310214,,residential,False,False,32.308,,"LINESTRING (-35.2347572 -6.0740342, -35.2349515 -6.0742512)",,,
203310205,,residential,False,False,100.524,,"LINESTRING (-35.2347572 -6.0740342, -35.2349024 -6.0738328, -35.2349138 -6.0738131, -35.2349195 -6.0738011, -35.2349242 -6.0737604, -35.2349246 -6.0737458, -35.2349192 -6.0737314, -35.2345262 -6.0733454)",,,
203310214,,residential,False,True,66.986,,"LINESTRING (-35.2347572 -6.0740342, -35.2347253 -6.0740441, -35.2347068 -6.0740428, -35.2346924 -6.0740384, -35.2346787 -6.0740298, -35.2343184 -6.0736534)",,,
203310214,,residential,False,True,32.308,,"LINESTRING (-35.2349515 -6.0742512, -35.2347572 -6.0740342)",,,
684195785,Rua Santana,residential,False,False,193.27100000000002,,"LINESTRING (-35.2349515 -6.0742512, -35.2352344 -6.0740015, -35.2355696 -6.0737134, -35.2358808 -6.0734827, -35.2363515 -6.0732227)",,,
684195785,Rua Santana,residential,False,True,39.757999999999996,,"LINESTRING (-35.2349515 -6.0742512, -35.2348018 -6.0743942, -35.2347516 -6.0744482, -35.2347167 -6.0745176)",,,
652938266,Rua São Tomé,residential,False,False,114.824,,"LINESTRING (-35.2410735 -6.0753337, -35.2401167 -6.0757351)",,,
189307260,Rua Doutor Antônio de Souza,residential,False,False,88.39099999999999,,"LINESTRING (-35.2410735 -6.0753337, -35.2407523 -6.0747915, -35.2406565 -6.074656)",,,
251157830,Avenida Natal,secondary,True,False,38.522,,"LINESTRING (-35.2362691 -6.071353, -35.2365634 -6.0711676)",,,
251157829,Travessa Bonfim II,residential,False,False,109.09299999999999,,"LINESTRING (-35.2362691 -6.071353, -35.2360474 -6.0709528, -35.2360246 -6.0709261, -35.2360058 -6.0709215, -35.235991 -6.0709188, -35.2359682 -6.0709248, -35.2355867 -6.0711304)",,,
679528404,Rua Bonfim,residential,False,False,55.824,,"LINESTRING (-35.2355867 -6.0711304, -35.2353458 -6.0706892)",,,
679528404,Rua Bonfim,residential,False,True,61.495,,"LINESTRING (-35.2355867 -6.0711304, -35.2358459 -6.0716197)",,,
251157829,Travessa Bonfim II,residential,False,True,109.09299999999999,,"LINESTRING (-35.2355867 -6.0711304, -35.2359682 -6.0709248, -35.235991 -6.0709188, -35.2360058 -6.0709215, -35.2360246 -6.0709261, -35.2360474 -6.0709528, -35.2362691 -6.071353)",,,
251157830,Avenida Natal,secondary,True,False,24.766,,"LINESTRING (-35.2351666 -6.0722972, -35.2352947 -6.0721145)",,,
652938263,Rua 26 de Julho,tertiary,False,True,197.751,,"LINESTRING (-35.2382275 -6.0706222, -35.2382183 -6.0707515, -35.238229 -6.0709089, -35.2382463 -6.0710784, -35.2383591 -6.0718162, -35.2384496 -6.0723835)",,,
1052089514,Avenida Natal,secondary,True,False,61.633,,"LINESTRING (-35.2382275 -6.0706222, -35.2380802 -6.0706942, -35.2379353 -6.0707649, -35.2377385 -6.0708868)",,60,
251157839,Rua Coronel Antônio Basílio,residential,False,False,111.744,,"LINESTRING (-35.2365634 -6.0711676, -35.2360567 -6.0702981)",,,
251157841,Travessa Bonfim I,residential,False,False,89.833,,"LINESTRING (-35.2353458 -6.0706892, -35.2360567 -6.0702981)",,,
679528404,Rua Bonfim,residential,False,True,55.824,,"LINESTRING (-35.2353458 -6.0706892, -35.2355867 -6.0711304)",,,
251157839,Rua Coronel Antônio Basílio,residential,False,True,111.744,,"LINESTRING (-35.2360567 -6.0702981, -35.2365634 -6.0711676)",,,
251157841,Travessa Bonfim I,residential,False,True,89.833,,"LINESTRING (-35.2360567 -6.0702981, -35.2353458 -6.0706892)",,,
251163420,Travessa Pedro Fernandes II,residential,False,False,181.65100000000004,,"LINESTRING (-35.2336626 -6.0737921, -35.2332902 -6.0732068, -35.233054 -6.0728514, -35.2330296 -6.0728179, -35.2330088 -6.0728053, -35.23298 -6.0728073, -35.2329565 -6.0728206, -35.2327238 -6.0731393)",,,
679528407,,residential,False,True,63.602,,"LINESTRING (-35.2336626 -6.0737921, -35.2337746 -6.0735814, -35.2338242 -6.0735047, -35.2338691 -6.0734487, -35.2339274 -6.0733914, -35.2339912 -6.0733285)",,,
754447935,,residential,False,False,107.34299999999999,,"LINESTRING (-35.2336626 -6.0737921, -35.2336244 -6.0739068, -35.2335821 -6.0740682, -35.2334782 -6.0744429, -35.2334379 -6.0745969, -35.2334239 -6.0746309, -35.2334091 -6.0746523, -35.2333463 -6.0746772)",,,
251163421,Rua Antônio Tomé Ribeiro,residential,False,True,11.274,,"LINESTRING (-35.2339912 -6.0733285, -35.2340477 -6.0734129)",,,
"[685088240, 251163421]",Rua Antônio Tomé Ribeiro,residential,False,"[False, True]",130.026,,"LINESTRING (-35.2339912 -6.0733285, -35.2335949 -6.0727973, -35.2335449 -6.0727308, -35.2334842 -6.0726526, -35.2334715 -6.0726332, -35.2334715 -6.0726196, -35.2334795 -6.0726089, -35.2335114 -6.0725924, -35.2337256 -6.0724812)",,,
679528407,,residential,False,False,63.602,,"LINESTRING (-35.2339912 -6.0733285, -35.2339274 -6.0733914, -35.2338691 -6.0734487, -35.2338242 -6.0735047, -35.2337746 -6.0735814, -35.2336626 -6.0737921)",,,
251163422,Rua José Tomé Ribeiro,residential,False,True,87.43299999999999,,"LINESTRING (-35.2336714 -6.0716031, -35.2338074 -6.0718064, -35.2339321 -6.0720024, -35.234089 -6.0722705)",,,
251157830,Avenida Natal,secondary,True,False,82.471,,"LINESTRING (-35.2352947 -6.0721145, -35.2353686 -6.0720304, -35.2354623 -6.0719238, -35.2356018 -6.0717984, -35.2357417 -6.071696, -35.2358459 -6.0716197)",,,
"[251163422, 251163423]",Rua José Tomé Ribeiro,residential,False,False,180.44399999999996,,"LINESTRING (-35.2352947 -6.0721145, -35.2351525 -6.0721638, -35.2350855 -6.0721958, -35.235052 -6.0722212, -35.2350144 -6.0722505, -35.2349085 -6.0723252, -35.2348397 -6.0723814, -35.2347578 -6.0724461, -35.234691 -6.0725133, -35.2346234 -6.0725771, -35.2345451 -6.0726525, -35.2345021 -6.0726812, -35.2344585 -6.0726959, -35.2343988 -6.0726959, -35.2343586 -6.0726779, -35.2343117 -6.0726406, -35.2342734 -6.0725939, -35.2342366 -6.0725406, -35.234089 -6.0722705)",,,
630074055,Travessa Pedro Gomes,residential,False,False,7.139,,"LINESTRING (-35.2333535 -6.074741, -35.2333463 -6.0746772)",,,
630074055,Travessa Pedro Gomes,residential,False,True,21.232,,"LINESTRING (-35.2333535 -6.074741, -35.2334017 -6.0747423, -35.2334467 -6.074753, -35.2335399 -6.0747816)",,,
189307200,Rua Prefeito Áureo Tavares,residential,True,False,112.395,,"LINESTRING (-35.2403472 -6.0788973, -35.2397107 -6.0781092)",,,
251163442,Rua Bonfim,residential,False,True,27.19,,"LINESTRING (-35.2365506 -6.0716491, -35.2366606 -6.0718678)",,,
1052089514,Avenida Natal,secondary,True,False,61.541,,"LINESTRING (-35.2365506 -6.0716491, -35.2360873 -6.0719558)",,60,
189307200,Rua Prefeito Áureo Tavares,residential,True,False,17.66,,"LINESTRING (-35.2404551 -6.0790144, -35.2403472 -6.0788973)",,,
188703377,Rua Coronel Antônio Basílio,residential,False,False,40.578,,"LINESTRING (-35.2374999 -6.0728133, -35.2376831 -6.0731295)",,,
188703377,Rua Coronel Antônio Basílio,residential,False,True,50.291,,"LINESTRING (-35.2374999 -6.0728133, -35.2372789 -6.072418)",,,
189307237,Rua Prefeito Juvenal de Carvalho,residential,False,False,98.311,,"LINESTRING (-35.2374999 -6.0728133, -35.2366959 -6.0731908)",,,
189307237,Rua Prefeito Juvenal de Carvalho,residential,False,True,54.904,,"LINESTRING (-35.2374999 -6.0728133, -35.2379508 -6.0726065)",,,
462336931,Rua São Francisco,residential,False,True,40.121,,"LINESTRING (-35.2408221 -6.0762266, -35.2405014 -6.0763954)",,,
462336931,Rua São Francisco,residential,False,False,40.121,,"LINESTRING (-35.2405014 -6.0763954, -35.2408221 -6.0762266)",,,
652938276,Rua 15 de Novembro,residential,False,False,29.825,,"LINESTRING (-35.2405014 -6.0763954, -35.2403662 -6.0761633)",,,
652938276,Rua 15 de Novembro,residential,False,True,32.871,,"LINESTRING (-35.2405014 -6.0763954, -35.2406591 -6.076646)",,,
473920032,,primary,True,False,1.999,,"LINESTRING (-35.2398791 -6.0725984, -35.2398919 -6.0726111)",,,roundabout
652938281,Avenida Moizaniel de Carvalho,tertiary,False,True,22.825,,"LINESTRING (-35.2398791 -6.0725984, -35.2399899 -6.0724252)",,,
652938268,Rua Prefeito Inácio Henrique,primary,True,False,41.011,RN-002,"LINESTRING (-35.2402554 -6.0726412, -35.2398905 -6.0727073)",,,
203310208,Rua Acácia Mineira,residential,False,False,71.668,,"LINESTRING (-35.2405165 -6.0714632, -35.240254 -6.0708739)",,,
203310208,Rua Acácia Mineira,residential,False,True,38.644,,"LINESTRING (-35.2405165 -6.0714632, -35.2406665 -6.0717771)",,,
473920036,Travessa Olavo Feliciano,residential,False,False,109.245,,"LINESTRING (-35.2405165 -6.0714632, -35.239542 -6.0716251)",,,
473920036,Travessa Olavo Feliciano,residential,False,False,10.004,,"LINESTRING (-35.239542 -6.0716251, -35.2394541 -6.0716464)",,,
473920036,Travessa Olavo Feliciano,residential,False,True,109.245,,"LINESTRING (-35.239542 -6.0716251, -35.2405165 -6.0714632)",,,
473920034,Rua Olavo Feliciano,secondary,True,False,110.93299999999999,,"LINESTRING (-35.239542 -6.0716251, -35.2397673 -6.0724165, -35.2397948 -6.0725092, -35.2398225 -6.0725827)",,,
473920036,Travessa Olavo Feliciano,residential,False,True,10.004,,"LINESTRING (-35.2394541 -6.0716464, -35.239542 -6.0716251)",,,
1052089514,Avenida Natal,secondary,True,False,130.572,,"LINESTRING (-35.2377385 -6.0708868, -35.2367525 -6.071533)",,60,
203310216,Travessa Prefeito Juvenal Carvalho,residential,False,False,117.434,,"LINESTRING (-35.2377385 -6.0708868, -35.237747 -6.0711398, -35.2377513 -6.0713303, -35.2377556 -6.0714796, -35.2377664 -6.0717064, -35.2377838 -6.0718398, -35.2378012 -6.0719398)",,,
203310187,Rua Acácia Rosa,residential,False,False,75.034,,"LINESTRING (-35.2399589 -6.0702657, -35.2393352 -6.0705316)",,,
203310208,Rua Acácia Mineira,residential,False,True,75.089,,"LINESTRING (-35.2399589 -6.0702657, -35.240254 -6.0708739)",,,
485709033,Travessa Carlos Lima,residential,False,True,59.605,,"LINESTRING (-35.2344196 -6.0761285, -35.233973 -6.0764287)",,,
199920718,,residential,False,True,46.044,,"LINESTRING (-35.2408498 -6.0731887, -35.2410279 -6.073563)",,,
199920719,Rua Primeiro de Maio,residential,False,False,100.782,,"LINESTRING (-35.2408498 -6.0731887, -35.2399933 -6.0734987)",,,
1052089514,Avenida Natal,secondary,True,False,44.878,,"LINESTRING (-35.2385308 -6.0703555, -35.2384409 -6.0704522, -35.2382976 -6.0705676, -35.2382275 -6.0706222)",,60,
1052089507,Rodovia Governador Mário Covas,trunk,True,False,31.538,BR-101,"LINESTRING (-35.2338959 -6.0758338, -35.2339324 -6.0761151)",2,60,
203310230,,secondary,True,False,10.586,,"LINESTRING (-35.2339858 -6.0745442, -35.2339683 -6.0746378)",,60,
684195788,Rua Pedro Gomes,residential,True,False,80.91900000000001,,"LINESTRING (-35.2339858 -6.0745442, -35.2341138 -6.0745299, -35.2347167 -6.0745176)",,,
189307068,,residential,False,True,120.726,,"LINESTRING (-35.2343937 -6.0776998, -35.2353899 -6.0781442)",,,
251157837,Rua João Tibúrcio,primary,True,False,79.428,RN-002,"LINESTRING (-35.2343937 -6.0776998, -35.2343417 -6.0778335, -35.2342521 -6.0781137, -35.2341789 -6.0783809)",1,,
685090490,Praça Desembargador Celso Sales,tertiary,False,False,95.396,,"LINESTRING (-35.2373104 -6.0753351, -35.2369275 -6.0745663)",,,
685090490,Praça Desembargador Celso Sales,tertiary,False,True,38.559,,"LINESTRING (-35.2373104 -6.0753351, -35.2374624 -6.0756472)",,,
684189327,Rua Doutor Jerônimo,residential,False,False,51.435,,"LINESTRING (-35.2373104 -6.0753351, -35.2371266 -6.0754511, -35.2369308 -6.0756016)",,,
679528404,Rua Bonfim,residential,False,False,61.495,,"LINESTRING (-35.2358459 -6.0716197, -35.2355867 -6.0711304)",,,
251157830,Avenida Natal,secondary,True,False,55.399,,"LINESTRING (-35.2358459 -6.0716197, -35.2359682 -6.0715426, -35.2362691 -6.071353)",,,
251163442,Rua Bonfim,residential,False,False,27.19,,"LINESTRING (-35.2366606 -6.0718678, -35.2365506 -6.0716491)",,,
679528394,,residential,False,True,27.232,,"LINESTRING (-35.2366606 -6.0718678, -35.2368814 -6.0717593)",,,
251163442,Rua Bonfim,residential,False,True,119.244,,"LINESTRING (-35.2366606 -6.0718678, -35.2368812 -6.0722718, -35.2368893 -6.0723052, -35.2368866 -6.0723425, -35.2368705 -6.0723879, -35.2368296 -6.0724212, -35.2364293 -6.0726092)",,,
188703377,Rua Coronel Antônio Basílio,residential,False,False,85.42,,"LINESTRING (-35.2368814 -6.0717593, -35.2372789 -6.072418)",,,
188703377,Rua Coronel Antônio Basílio,residential,False,True,28.919,,"LINESTRING (-35.2368814 -6.0717593, -35.2367525 -6.071533)",,,
679528394,,residential,False,False,27.232,,"LINESTRING (-35.2368814 -6.0717593, -35.2366606 -6.0718678)",,,
652938281,Avenida Moizaniel de Carvalho,tertiary,False,False,22.825,,"LINESTRING (-35.2399899 -6.0724252, -35.2398791 -6.0725984)",,,
652938281,Avenida Moizaniel de Carvalho,tertiary,False,True,104.184,,"LINESTRING (-35.2399899 -6.0724252, -35.2402152 -6.0721665, -35.2403218 -6.0720611, -35.240413 -6.0719831, -35.2405109 -6.0719078, -35.2406665 -6.0717771)",,,
754482021,,primary_link,True,False,23.673,,"LINESTRING (-35.2399899 -6.0724252, -35.2399916 -6.0724785, -35.2399953 -6.0725159, -35.240007 -6.0725489, -35.2400241 -6.0725832, -35.2400489 -6.0726252)",,,
473920032,,primary,True,False,8.838000000000001,,"LINESTRING (-35.2398905 -6.0727073, -35.2398758 -6.0727207, -35.2398581 -6.0727299, -35.2398386 -6.0727343, -35.2398186 -6.0727334)",,,roundabout
679528398,Rua Jaime Sales,primary,True,False,116.083,RN-002,"LINESTRING (-35.2397173 -6.0727853, -35.2387763 -6.0732482)",,,
684270686,Rua Doutor Antônio de Souza,residential,False,True,84.994,,"LINESTRING (-35.2397173 -6.0727853, -35.2399933 -6.0734987)",,,
679528398,Rua Jaime Sales,primary,True,False,12.6,RN-002,"LINESTRING (-35.2398186 -6.0727334, -35.2397173 -6.0727853)",,,
473920032,,primary,True,False,12.985,,"LINESTRING (-35.2398186 -6.0727334, -35.2397963 -6.0727259, -35.2397774 -6.0727121, -35.2397636 -6.0726932, -35.2397562 -6.0726711, -35.2397558 -6.0726477)",,,roundabout
679528399,Rua Jaime Sales,primary,True,False,127.068,RN-002,"LINESTRING (-35.2387333 -6.0731693, -35.2397558 -6.0726477)",,,
