osmid,name,highway,oneway,reversed,length,geometry,ref,junction
253758004,Rua Alagoas,residential,False,True,235.293,"LINESTRING (-50.7703631 -7.8079525, -50.7693263 -7.8098025)",,
588813134,,residential,False,True,77.275,"LINESTRING (-50.7703631 -7.8079525, -50.7709845 -7.8082749)",,
231264970,Rua Espírito Santo,residential,False,True,6.416,"LINESTRING (-50.7662943 -7.8080929, -50.7662665 -7.8081436)",,
231264977,Avenida Ceará,tertiary,True,False,73.414,"LINESTRING (-50.7662943 -7.8080929, -50.766881 -7.808406)",,
253758000,Rua Bahia,residential,False,False,74.525,"LINESTRING (-50.7709845 -7.8082749, -50.7715745 -7.8086028)",,
588813134,,residential,False,False,77.275,"LINESTRING (-50.7709845 -7.8082749, -50.7703631 -7.8079525)",,
1152904543,Rua Mato Grosso,residential,False,True,236.89,"LINESTRING (-50.7709845 -7.8082749, -50.7699283 -7.8101306)",,
785880709,Avenida dos Estados,residential,False,True,9.121,"LINESTRING (-50.766881 -7.808406, -50.7668417 -7.8084782)",,
231264977,Avenida Ceará,tertiary,True,False,76.934,"LINESTRING (-50.766881 -7.808406, -50.7672381 -7.8086102, -50.7674872 -7.8087495)",,
231264973,Rua São Paulo,residential,False,True,235.729,"LINESTRING (-50.7715745 -7.8086028, -50.770533 -7.8104547)",,
253758000,Rua Bahia,residential,False,False,76.701,"LINESTRING (-50.7715745 -7.8086028, -50.7721849 -7.8089346)",,
253758000,Rua Bahia,residential,False,True,74.525,"LINESTRING (-50.7715745 -7.8086028, -50.7709845 -7.8082749)",,
231264969,Rua Maranhão,residential,False,True,10.128,"LINESTRING (-50.7674872 -7.8087495, -50.7674399 -7.8088276)",,
231264977,Avenida Ceará,tertiary,True,False,76.647,"LINESTRING (-50.7674872 -7.8087495, -50.7680848 -7.8091025)",,
231264963,Rua Santa Catarina,residential,False,True,237.904,"LINESTRING (-50.7721849 -7.8089346, -50.7711129 -7.8107919)",,
253758000,Rua Bahia,residential,False,True,76.701,"LINESTRING (-50.7721849 -7.8089346, -50.7715745 -7.8086028)",,
253758008,Avenida das Nações,residential,False,True,76.622,"LINESTRING (-50.7640023 -7.8093431, -50.7646032 -7.8096901)",,
"[765286913, 588813132]",Rua Amapá,residential,False,"[False, True]",312.035,"LINESTRING (-50.7640023 -7.8093431, -50.7629702 -7.8111634, -50.7629688 -7.81119, -50.7629742 -7.8112152, -50.7629978 -7.8112386, -50.7635394 -7.8115742)",,
231264977,Avenida Ceará,tertiary,True,False,5.658,"LINESTRING (-50.7687126 -7.8094527, -50.7687571 -7.8094781)",,
771634567,Avenida Brasília,residential,True,False,5.649,"LINESTRING (-50.7687126 -7.8094527, -50.7687578 -7.8094287)",,
253758008,Avenida das Nações,residential,False,False,76.622,"LINESTRING (-50.7646032 -7.8096901, -50.7640023 -7.8093431)",,
253758008,Avenida das Nações,residential,False,True,76.247,"LINESTRING (-50.7646032 -7.8096901, -50.7652099 -7.8100201)",,
588813139,Rua Mato Grosso do Sul,residential,False,False,244.529,"LINESTRING (-50.7646032 -7.8096901, -50.7657144 -7.8077864)",,
588813139,Rua Mato Grosso do Sul,residential,False,True,240.053,"LINESTRING (-50.7646032 -7.8096901, -50.7635394 -7.8115742)",,
231264977,Avenida Ceará,tertiary,True,False,75.691,"LINESTRING (-50.7693263 -7.8098025, -50.7699283 -7.8101306)",,
253758004,Rua Alagoas,residential,False,False,235.293,"LINESTRING (-50.7693263 -7.8098025, -50.7703631 -7.8079525)",,
1152904542,Rua Alagoas,residential,False,True,7.727,"LINESTRING (-50.7693263 -7.8098025, -50.7692904 -7.8098622)",,
231264970,Rua Espírito Santo,residential,False,False,238.928,"LINESTRING (-50.7652099 -7.8100201, -50.7662665 -7.8081436)",,
231264970,Rua Espírito Santo,residential,False,True,240.691,"LINESTRING (-50.7652099 -7.8100201, -50.7641316 -7.8119027)",,
253758008,Avenida das Nações,residential,False,False,76.247,"LINESTRING (-50.7652099 -7.8100201, -50.7646032 -7.8096901)",,
253758008,Avenida das Nações,residential,False,True,74.27,"LINESTRING (-50.7652099 -7.8100201, -50.7657935 -7.8103545)",,
231264968,Rua Goiás,residential,False,True,112.383,"LINESTRING (-50.7674668 -7.8101492, -50.7670042 -7.81105)",,
231264965,Rua Mato Grosso,residential,False,True,8.095,"LINESTRING (-50.7699283 -7.8101306, -50.7698913 -7.8101935)",,
231264977,Avenida Ceará,tertiary,True,False,75.739,"LINESTRING (-50.7699283 -7.8101306, -50.770533 -7.8104547)",,
1152904543,Rua Mato Grosso,residential,False,False,236.89,"LINESTRING (-50.7699283 -7.8101306, -50.7709845 -7.8082749)",,
253758008,Avenida das Nações,residential,False,False,74.27,"LINESTRING (-50.7657935 -7.8103545, -50.7652099 -7.8100201)",,
253758008,Avenida das Nações,residential,False,True,7.864,"LINESTRING (-50.7657935 -7.8103545, -50.7658547 -7.8103909)",,
785880709,Avenida dos Estados,residential,False,False,238.459,"LINESTRING (-50.7657935 -7.8103545, -50.7668417 -7.8084782)",,
231264973,Rua São Paulo,residential,False,False,235.729,"LINESTRING (-50.770533 -7.8104547, -50.7715745 -7.8086028)",,
231264977,Avenida Ceará,tertiary,True,False,74.074,"LINESTRING (-50.770533 -7.8104547, -50.7711129 -7.8107919)",,
1152901373,Rua São Paulo,residential,False,True,8.594,"LINESTRING (-50.770533 -7.8104547, -50.7704924 -7.8105207)",,
231264969,Rua Maranhão,residential,False,False,239.219,"LINESTRING (-50.7664134 -7.8107234, -50.7674399 -7.8088276)",,
231264969,Rua Maranhão,residential,False,True,236.654,"LINESTRING (-50.7664134 -7.8107234, -50.7653603 -7.8125784)",,
253758008,Avenida das Nações,residential,False,False,71.799,"LINESTRING (-50.7664134 -7.8107234, -50.7658547 -7.8103909)",,
253758008,Avenida das Nações,residential,False,True,74.531,"LINESTRING (-50.7664134 -7.8107234, -50.7670042 -7.81105)",,
231264963,Rua Santa Catarina,residential,False,False,237.904,"LINESTRING (-50.7711129 -7.8107919, -50.7721849 -7.8089346)",,
231264977,Avenida Ceará,tertiary,True,False,78.432,"LINESTRING (-50.7711129 -7.8107919, -50.7717297 -7.8111442)",,
1152904545,Rua Santa Catarina,residential,False,True,8.447,"LINESTRING (-50.7711129 -7.8107919, -50.7710762 -7.8108586)",,
231264968,Rua Goiás,residential,False,False,112.383,"LINESTRING (-50.7670042 -7.81105, -50.7674668 -7.8101492)",,
231264968,Rua Goiás,residential,False,True,236.232,"LINESTRING (-50.7670042 -7.81105, -50.7659739 -7.8129132)",,
253758008,Avenida das Nações,residential,False,False,74.531,"LINESTRING (-50.7670042 -7.81105, -50.7664134 -7.8107234)",,
253758008,Avenida das Nações,residential,False,True,76.905,"LINESTRING (-50.7670042 -7.81105, -50.7676225 -7.8113711)",,
231264977,Avenida Ceará,tertiary,True,False,72.701,"LINESTRING (-50.7717297 -7.8111442, -50.7723044 -7.8114656)",,
253757997,Rua Minas Gerais,residential,False,True,7.36,"LINESTRING (-50.7717297 -7.8111442, -50.7716954 -7.811201)",,
253758008,Avenida das Nações,residential,False,False,76.905,"LINESTRING (-50.7676225 -7.8113711, -50.7670042 -7.81105)",,
770702096,Avenida Brasília,tertiary,True,False,238.948,"LINESTRING (-50.7676225 -7.8113711, -50.7686847 -7.8094975)",,
253758008,Avenida das Nações,residential,False,True,5.9399999999999995,"LINESTRING (-50.7676225 -7.8113711, -50.7676451 -7.8113844, -50.7676689 -7.8113983)",,
253757999,Rua Pará,residential,False,False,8.609,"LINESTRING (-50.7723044 -7.8114656, -50.7722649 -7.8115324)",,
588813139,Rua Mato Grosso do Sul,residential,False,False,240.053,"LINESTRING (-50.7635394 -7.8115742, -50.7646032 -7.8096901)",,
